InstrumentName, I25 Denver,,
03/01/2018 00:45:00.000000,0.228276,17.160174,5.983333
03/01/2018 00:46:00.000000,0.269246,17.852403,8.008333
03/01/2018 00:47:00.000000,0.23888,16.980433,6.733333
03/01/2018 00:48:00.000000,0.21633,15.458739,4.95
03/01/2018 00:49:00.000000,0.211993,14.142457,5.258333
03/01/2018 00:50:00.000000,0.235851,14.59205,6.766667
03/01/2018 00:51:00.000000,0.227763,13.43225,4.883333
03/01/2018 00:52:00.000000,0.192066,11.275073,5.8
03/01/2018 00:53:00.000000,0.153824,8.669402,4.708333
03/01/2018 00:54:00.000000,0.154791,7.369402,5.15
03/01/2018 00:55:00.000000,0.175511,7.999837,4.375
03/01/2018 00:56:00.000000,0.295785,8.882153,4.666667
03/01/2018 00:57:00.000000,0.359995,20.468736,5.066667
03/01/2018 00:58:00.000000,0.359237,25.155771,6.475
03/01/2018 00:59:00.000000,0.493046,21.365351,4.766667
03/01/2018 01:00:00.000000,0.455267,20.452204,4.233333
03/01/2018 01:01:00.000000,0.303263,18.103527,4.841667
03/01/2018 01:02:00.000000,0.311686,28.348431,5.175
03/01/2018 01:03:00.000000,0.264453,22.92736,5.108333
03/01/2018 01:04:00.000000,0.27409,10.422017,5.191667
03/01/2018 01:05:00.000000,0.280931,14.59825,5.016667
03/01/2018 01:06:00.000000,0.421895,36.360925,5.366667
03/01/2018 01:07:00.000000,0.413029,14.314123,4.941667
03/01/2018 01:08:00.000000,0.416117,22.557799,5.725
03/01/2018 01:09:00.000000,0.548088,25.094492,5.616667
03/01/2018 01:10:00.000000,0.583432,25.018038,5.691667
03/01/2018 01:11:00.000000,0.438729,24.416434,5.241667
03/01/2018 01:12:00.000000,0.432334,24.553714,5.658333
03/01/2018 01:13:00.000000,0.449382,29.998674,5.975
03/01/2018 01:14:00.000000,0.576375,27.832934,6.55
03/01/2018 01:15:00.000000,0.841122,22.036993,5.408333
03/01/2018 01:16:00.000000,0.643917,26.957162,5.85
03/01/2018 01:17:00.000000,0.506807,25.260798,5.9
03/01/2018 01:18:00.000000,0.499604,25.194743,5.716667
03/01/2018 01:19:00.000000,0.420819,32.515583,5.425
03/01/2018 01:20:00.000000,0.507431,32.574623,5.125
03/01/2018 01:21:00.000000,0.511912,34.774007,5.925
03/01/2018 01:22:00.000000,0.741077,30.639978,9.85
03/01/2018 01:23:00.000000,1.012832,44.1597,7.083333
03/01/2018 01:24:00.000000,0.848493,39.590547,6.616667
03/01/2018 01:25:00.000000,0.92116,43.571944,8.525
03/01/2018 01:26:00.000000,1.110009,38.903783,8.333333
03/01/2018 01:27:00.000000,0.975576,22.429957,7.383333
03/01/2018 01:28:00.000000,0.672476,33.174123,6.566667
03/01/2018 01:29:00.000000,0.68984,36.567509,6.316667
03/01/2018 01:30:00.000000,0.735656,39.341982,6.3
03/01/2018 01:31:00.000000,0.666176,23.735643,5.566667
03/01/2018 01:32:00.000000,0.608134,32.892504,5.775
03/01/2018 01:33:00.000000,0.698126,41.147571,7.816667
03/01/2018 01:34:00.000000,0.802232,29.50284,6.808333
03/01/2018 01:35:00.000000,0.677682,27.203315,7.25
03/01/2018 01:36:00.000000,0.627216,41.127917,7.3
03/01/2018 01:37:00.000000,0.670282,40.10811,9.408333
03/01/2018 01:38:00.000000,0.715408,18.592632,6.666667
03/01/2018 01:39:00.000000,0.620948,31.072625,6.5
03/01/2018 01:40:00.000000,0.618081,33.375938,6.5
03/01/2018 01:41:00.000000,0.723029,40.373891,6.8
03/01/2018 01:42:00.000000,0.873506,40.157389,7.075
03/01/2018 01:43:00.000000,0.934286,39.031826,6.091667
03/01/2018 01:44:00.000000,1.095726,36.613033,6.183333
03/01/2018 01:45:00.000000,1.291897,48.71984,6.75
03/01/2018 01:46:00.000000,1.017939,47.322298,6.158333
03/01/2018 01:47:00.000000,0.974958,49.961971,5.916667
03/01/2018 01:48:00.000000,0.940658,36.736487,6.908333
03/01/2018 01:49:00.000000,0.785064,26.700369,6.725
03/01/2018 01:50:00.000000,0.691754,36.902142,6.791667
03/01/2018 01:51:00.000000,0.644474,36.670633,5.425
03/01/2018 01:52:00.000000,0.495559,36.209872,7.041667
03/01/2018 01:53:00.000000,0.533586,36.389412,7.016667
03/01/2018 01:54:00.000000,0.605334,36.656567,6.358333
03/01/2018 01:55:00.000000,0.591417,36.110713,6.4
03/01/2018 01:56:00.000000,0.654079,36.04033,6.95
03/01/2018 01:57:00.000000,0.608618,35.442832,6.266667
03/01/2018 01:58:00.000000,0.447077,33.757303,6.291667
03/01/2018 01:59:00.000000,0.345075,31.579295,5.566667
03/01/2018 02:00:00.000000,0.349598,28.766323,5.958333
03/01/2018 02:01:00.000000,0.33622,27.064667,6.0
03/01/2018 02:02:00.000000,0.354789,25.157536,6.275
03/01/2018 02:03:00.000000,0.406316,24.481594,6.575
03/01/2018 02:04:00.000000,0.41679,27.915909,6.508333
03/01/2018 02:05:00.000000,0.533663,38.206003,6.683333
03/01/2018 02:06:00.000000,0.716503,38.461065,8.625
03/01/2018 02:07:00.000000,0.847399,44.433759,8.158333
03/01/2018 02:08:00.000000,0.843795,34.71886,8.1
03/01/2018 02:09:00.000000,0.752997,36.617942,7.0
03/01/2018 02:10:00.000000,0.738943,45.75019,7.633333
03/01/2018 02:11:00.000000,0.864159,37.619481,7.15
03/01/2018 02:12:00.000000,0.711086,35.836474,8.566667
03/01/2018 02:13:00.000000,0.55283,35.508086,8.333333
03/01/2018 02:14:00.000000,0.502231,48.270791,7.841667
03/01/2018 02:15:00.000000,0.540922,35.048888,8.166667
03/01/2018 02:16:00.000000,0.607952,41.627703,7.283333
03/01/2018 02:17:00.000000,0.591515,36.146252,9.125
03/01/2018 02:18:00.000000,1.206822,36.12508,9.3
03/01/2018 02:19:00.000000,2.609438,37.356156,8.2
03/01/2018 02:20:00.000000,1.71996,40.823801,8.375
03/01/2018 02:21:00.000000,1.393806,56.083316,9.316667
03/01/2018 02:22:00.000000,1.273907,47.87332,8.575
03/01/2018 02:23:00.000000,0.765031,50.338742,7.583333
03/01/2018 02:24:00.000000,0.582674,41.959077,8.6
03/01/2018 02:25:00.000000,0.530621,32.748261,6.866667
03/01/2018 02:26:00.000000,0.429507,25.111611,7.25
03/01/2018 02:27:00.000000,0.379474,22.988417,5.833333
03/01/2018 02:28:00.000000,0.393888,23.42605,6.983333
03/01/2018 02:29:00.000000,0.456656,25.0497,7.466667
03/01/2018 02:30:00.000000,0.630961,26.467703,7.5
03/01/2018 02:31:00.000000,0.684819,27.47965,7.408333
03/01/2018 02:32:00.000000,0.618916,28.245596,8.5
03/01/2018 02:33:00.000000,0.692966,29.602167,8.875
03/01/2018 02:34:00.000000,0.654955,31.261384,8.075
03/01/2018 02:35:00.000000,0.758032,32.131271,8.55
03/01/2018 02:36:00.000000,0.858335,35.675323,11.441667
03/01/2018 02:37:00.000000,0.846448,48.637941,10.508333
03/01/2018 02:38:00.000000,0.911041,43.496857,9.758333
03/01/2018 02:39:00.000000,1.229677,36.328707,9.241667
03/01/2018 02:40:00.000000,1.287835,49.613304,11.583333
03/01/2018 02:41:00.000000,0.907205,32.968582,10.058333
03/01/2018 02:42:00.000000,0.694608,31.736271,8.616667
03/01/2018 02:43:00.000000,0.641712,34.405535,7.95
03/01/2018 02:44:00.000000,0.573921,34.141003,9.55
03/01/2018 02:45:00.000000,0.542158,33.94109,8.233333
03/01/2018 02:46:00.000000,0.567645,33.536135,9.108333
03/01/2018 02:47:00.000000,0.683221,33.34946,9.2
03/01/2018 02:48:00.000000,0.610834,32.274031,8.741667
03/01/2018 02:49:00.000000,0.528778,30.888078,8.975
03/01/2018 02:50:00.000000,0.48902,29.759098,9.916667
03/01/2018 02:51:00.000000,0.470014,28.130682,9.725
03/01/2018 02:52:00.000000,0.461302,26.92401,8.233333
03/01/2018 02:53:00.000000,0.525409,25.746384,7.458333
03/01/2018 02:54:00.000000,0.437999,23.951292,6.391667
03/01/2018 02:55:00.000000,0.433173,23.639952,10.425
03/01/2018 02:56:00.000000,0.584555,23.436917,7.408333
03/01/2018 02:57:00.000000,0.480774,23.620263,9.666667
03/01/2018 02:58:00.000000,0.408022,21.017495,7.333333
03/01/2018 02:59:00.000000,0.382626,22.625702,7.741667
03/01/2018 03:00:00.000000,0.43543,22.001108,7.25
03/01/2018 03:01:00.000000,0.488655,25.308001,8.391667
03/01/2018 03:02:00.000000,0.531531,24.527731,7.125
03/01/2018 03:03:00.000000,0.439661,23.194603,6.266667
03/01/2018 03:04:00.000000,0.400716,22.130406,7.208333
03/01/2018 03:05:00.000000,0.376942,20.331181,5.925
03/01/2018 03:06:00.000000,0.439363,32.617269,6.075
03/01/2018 03:07:00.000000,0.788256,34.968635,7.475
03/01/2018 03:08:00.000000,0.724246,29.801537,8.241667
03/01/2018 03:09:00.000000,0.492268,27.733992,7.291667
03/01/2018 03:10:00.000000,0.395972,27.160985,6.833333
03/01/2018 03:11:00.000000,0.424903,26.034982,6.891667
03/01/2018 03:12:00.000000,0.396808,25.225791,7.266667
03/01/2018 03:13:00.000000,0.422941,25.363382,6.75
03/01/2018 03:14:00.000000,0.4112,23.806468,5.325
03/01/2018 03:15:00.000000,0.595027,21.369443,6.208333
03/01/2018 03:16:00.000000,0.476142,20.28472,6.025
03/01/2018 03:17:00.000000,0.296839,19.485834,6.275
03/01/2018 03:18:00.000000,0.309417,20.149128,7.033333
03/01/2018 03:19:00.000000,0.353149,19.855033,7.1
03/01/2018 03:20:00.000000,0.389946,19.44678,7.1
03/01/2018 03:21:00.000000,0.431036,20.454377,6.825
03/01/2018 03:22:00.000000,0.415672,21.904864,7.075
03/01/2018 03:23:00.000000,0.366358,22.495489,6.183333
03/01/2018 03:24:00.000000,0.440856,23.401277,6.65
03/01/2018 03:25:00.000000,0.604161,23.500143,6.241667
03/01/2018 03:26:00.000000,0.57458,23.646016,7.483333
03/01/2018 03:27:00.000000,0.490728,23.075046,7.6
03/01/2018 03:28:00.000000,0.390182,22.470813,6.866667
03/01/2018 03:29:00.000000,0.379721,22.973537,6.708333
03/01/2018 03:30:00.000000,0.446138,28.667037,7.525
03/01/2018 03:31:00.000000,0.554181,31.336409,7.233333
03/01/2018 03:32:00.000000,0.749952,20.036588,8.666667
03/01/2018 03:33:00.000000,0.653209,22.764578,7.241667
03/01/2018 03:34:00.000000,0.461241,23.020169,7.466667
03/01/2018 03:35:00.000000,0.529978,24.133125,8.691667
03/01/2018 03:36:00.000000,0.705922,24.238673,6.233333
03/01/2018 03:37:00.000000,0.417218,23.514295,6.733333
03/01/2018 03:38:00.000000,0.273901,22.619012,7.716667
03/01/2018 03:39:00.000000,0.348959,22.46957,6.7
03/01/2018 03:40:00.000000,0.560269,21.903524,7.516667
03/01/2018 03:41:00.000000,0.5,21.119937,6.866667
03/01/2018 03:42:00.000000,0.35886,19.363031,6.341667
03/01/2018 03:43:00.000000,0.306755,19.756163,6.391667
03/01/2018 03:44:00.000000,0.33564,20.92014,6.675
03/01/2018 03:45:00.000000,0.625113,22.212498,7.25
03/01/2018 03:46:00.000000,0.664845,22.607216,7.391667
03/01/2018 03:47:00.000000,0.540662,22.764213,7.308333
03/01/2018 03:48:00.000000,0.397032,22.598533,6.108333
03/01/2018 03:49:00.000000,0.273987,22.053883,6.641667
03/01/2018 03:50:00.000000,0.247224,21.642484,7.25
03/01/2018 03:51:00.000000,0.244353,20.226074,6.658333
03/01/2018 03:52:00.000000,0.241441,18.34017,6.141667
03/01/2018 03:53:00.000000,0.237938,17.03459,5.825
03/01/2018 03:54:00.000000,0.216201,16.973757,5.983333
03/01/2018 03:55:00.000000,0.233739,17.026249,6.0
03/01/2018 03:56:00.000000,0.226692,16.33208,6.091667
03/01/2018 03:57:00.000000,0.197161,14.855637,5.55
03/01/2018 03:58:00.000000,0.167886,13.843394,5.775
03/01/2018 03:59:00.000000,0.176402,13.13203,6.166667
03/01/2018 04:00:00.000000,0.177482,12.497789,6.75
03/01/2018 04:01:00.000000,0.091299,11.618798,5.975
03/01/2018 04:02:00.000000,0.017173,11.180738,6.266667
03/01/2018 04:03:00.000000,-9999.0,11.37678,6.666667
03/01/2018 04:04:00.000000,-9999.0,12.383484,6.333333
03/01/2018 04:05:00.000000,-9999.0,13.311485,5.75
03/01/2018 04:06:00.000000,-9999.0,14.581108,6.616667
03/01/2018 04:07:00.000000,0.009025,15.026181,6.058333
03/01/2018 04:08:00.000000,-9999.0,15.248473,6.366667
03/01/2018 04:09:00.000000,0.002229,15.652902,
03/01/2018 04:10:00.000000,-9999.0,15.921946,5.483333
03/01/2018 04:11:00.000000,0.019507,16.551957,5.675
03/01/2018 04:12:00.000000,0.113613,17.284328,5.333333
03/01/2018 04:13:00.000000,0.179624,16.61016,5.391667
03/01/2018 04:14:00.000000,0.178535,15.908405,5.033333
03/01/2018 04:15:00.000000,0.178771,15.24899,5.366667
03/01/2018 04:16:00.000000,0.187258,14.717479,5.858333
03/01/2018 04:17:00.000000,0.192723,14.597263,5.716667
03/01/2018 04:18:00.000000,0.214834,15.171756,6.433333
03/01/2018 04:19:00.000000,0.238546,16.416534,6.225
03/01/2018 04:20:00.000000,0.25301,18.411643,7.208333
03/01/2018 04:21:00.000000,0.297427,20.938898,6.658333
03/01/2018 04:22:00.000000,0.34991,23.110078,7.058333
03/01/2018 04:23:00.000000,0.383175,25.967842,6.825
03/01/2018 04:24:00.000000,0.403687,28.028877,7.075
03/01/2018 04:25:00.000000,0.374458,28.860702,6.275
03/01/2018 04:26:00.000000,0.374933,29.043071,7.116667
03/01/2018 04:27:00.000000,0.473921,29.709397,8.025
03/01/2018 04:28:00.000000,0.49026,30.206031,7.275
03/01/2018 04:29:00.000000,0.422016,30.375254,6.925
03/01/2018 04:30:00.000000,0.416673,29.189293,6.533333
03/01/2018 04:31:00.000000,0.386631,27.574928,7.325
03/01/2018 04:32:00.000000,0.417238,26.274937,6.1
03/01/2018 04:33:00.000000,0.4714,24.85891,7.658333
03/01/2018 04:34:00.000000,0.455972,23.214785,7.9
03/01/2018 04:35:00.000000,0.496574,22.13501,8.45
03/01/2018 04:36:00.000000,0.543836,21.624118,7.95
03/01/2018 04:37:00.000000,0.420749,21.599704,7.991667
03/01/2018 04:38:00.000000,0.31325,22.092726,7.541667
03/01/2018 04:39:00.000000,0.301583,22.57395,6.491667
03/01/2018 04:40:00.000000,0.286318,23.138469,6.216667
03/01/2018 04:41:00.000000,0.268265,23.682428,6.75
03/01/2018 04:42:00.000000,0.246174,23.795719,6.708333
03/01/2018 04:43:00.000000,0.221622,23.273067,6.6
03/01/2018 04:44:00.000000,0.228765,22.90121,6.4
03/01/2018 04:45:00.000000,0.225084,22.392432,5.941667
03/01/2018 04:46:00.000000,0.227865,16.893355,6.1
03/01/2018 04:47:00.000000,0.233598,0.51841,6.008333
03/01/2018 04:48:00.000000,0.235662,0.698621,5.541667
03/01/2018 04:49:00.000000,0.221083,0.99175,7.425
03/01/2018 04:50:00.000000,0.179689,0.873585,6.133333
03/01/2018 04:51:00.000000,0.196118,0.834672,5.816667
03/01/2018 04:52:00.000000,0.219487,0.75314,6.166667
03/01/2018 04:53:00.000000,0.219601,0.567703,6.2
03/01/2018 04:54:00.000000,0.212558,0.335898,6.841667
03/01/2018 04:55:00.000000,0.205352,0.207888,5.158333
03/01/2018 04:56:00.000000,0.204151,0.165829,5.458333
03/01/2018 04:57:00.000000,0.179618,14.443763,5.683333
03/01/2018 04:58:00.000000,0.187163,4.403331,5.241667
03/01/2018 04:59:00.000000,0.184403,1.382794,4.925
03/01/2018 05:00:00.000000,0.187231,1.258215,4.716667
03/01/2018 05:01:00.000000,0.189501,1.24485,4.1
03/01/2018 05:02:00.000000,0.184145,1.193936,4.191667
03/01/2018 05:03:00.000000,0.200782,1.197901,4.658333
03/01/2018 05:04:00.000000,0.241394,1.13115,4.425
03/01/2018 05:05:00.000000,0.205252,1.021014,4.308333
03/01/2018 05:06:00.000000,0.193124,1.165773,4.208333
03/01/2018 05:07:00.000000,0.176108,1.058076,4.2
03/01/2018 05:08:00.000000,0.177928,0.683742,4.383333
03/01/2018 05:09:00.000000,0.167555,0.636738,4.675
03/01/2018 05:10:00.000000,0.168399,0.452837,4.333333
03/01/2018 05:11:00.000000,0.159633,0.243018,3.75
03/01/2018 05:12:00.000000,0.176427,0.381717,4.25
03/01/2018 05:13:00.000000,0.174173,0.501458,4.025
03/01/2018 05:14:00.000000,0.17624,0.852068,4.55
03/01/2018 05:15:00.000000,0.18741,1.006963,3.958333
03/01/2018 05:16:00.000000,0.182563,0.352395,4.266667
03/01/2018 05:17:00.000000,0.169086,31.134592,4.483333
03/01/2018 05:18:00.000000,0.170458,55.483588,4.591667
03/01/2018 05:19:00.000000,0.160065,59.806608,4.691667
03/01/2018 05:20:00.000000,0.158581,60.058941,4.608333
03/01/2018 05:21:00.000000,0.16621,60.526213,4.416667
03/01/2018 05:22:00.000000,0.173178,60.982442,4.308333
03/01/2018 05:23:00.000000,0.187067,61.345923,4.575
03/01/2018 05:24:00.000000,0.206348,61.3993,4.783333
03/01/2018 05:25:00.000000,0.181285,61.479742,4.8
03/01/2018 05:26:00.000000,0.178296,128.06835,4.708333
03/01/2018 05:27:00.000000,0.189535,33.139335,4.241667
03/01/2018 05:28:00.000000,0.203969,0.343844,5.391667
03/01/2018 05:29:00.000000,0.199977,1.171038,4.491667
03/01/2018 05:30:00.000000,0.226271,0.937926,4.583333
03/01/2018 05:31:00.000000,0.219048,0.671175,5.15
03/01/2018 05:32:00.000000,0.199811,0.575099,5.016667
03/01/2018 05:33:00.000000,0.19543,0.390354,5.275
03/01/2018 05:34:00.000000,0.19658,0.195214,5.116667
03/01/2018 05:35:00.000000,0.211533,0.077494,5.283333
03/01/2018 05:36:00.000000,0.215763,0.196349,4.658333
03/01/2018 05:37:00.000000,0.206922,1.515973,5.058333
03/01/2018 05:38:00.000000,0.201532,3.094178,4.733333
03/01/2018 05:39:00.000000,0.194557,4.565377,4.608333
03/01/2018 05:40:00.000000,0.190464,6.126648,4.691667
03/01/2018 05:41:00.000000,0.202826,7.66568,4.516667
03/01/2018 05:42:00.000000,0.190995,9.163555,4.866667
03/01/2018 05:43:00.000000,0.178234,10.484123,5.358333
03/01/2018 05:44:00.000000,0.206609,10.582735,4.575
03/01/2018 05:45:00.000000,0.184131,10.564629,4.591667
03/01/2018 05:46:00.000000,0.245637,10.499684,4.875
03/01/2018 05:47:00.000000,1.644557,10.119596,4.35
03/01/2018 05:48:00.000000,3.603299,9.692348,4.3
03/01/2018 05:49:00.000000,3.978153,9.258056,4.483333
03/01/2018 05:50:00.000000,3.977479,8.590451,4.958333
03/01/2018 05:51:00.000000,3.974731,7.988115,4.266667
03/01/2018 05:52:00.000000,3.975159,7.474526,4.566667
03/01/2018 05:53:00.000000,3.969632,7.005306,4.783333
03/01/2018 05:54:00.000000,3.96535,6.898713,4.525
03/01/2018 05:55:00.000000,3.96647,6.860774,4.591667
03/01/2018 05:56:00.000000,3.688256,6.904292,4.05
03/01/2018 05:57:00.000000,1.570287,7.05999,4.366667
03/01/2018 05:58:00.000000,0.098329,7.102972,4.858333
03/01/2018 05:59:00.000000,-9999.0,7.184063,4.625
03/01/2018 06:00:00.000000,-9999.0,7.265973,5.15
03/01/2018 06:01:00.000000,-9999.0,7.1807,4.466667
03/01/2018 06:02:00.000000,-9999.0,7.201557,4.491667
03/01/2018 06:03:00.000000,-9999.0,7.458219,4.591667
03/01/2018 06:04:00.000000,-9999.0,7.783829,4.233333
03/01/2018 06:05:00.000000,-9999.0,8.050259,4.383333
03/01/2018 06:06:00.000000,0.016974,8.238031,4.583333
03/01/2018 06:07:00.000000,0.113826,8.266479,4.325
03/01/2018 06:08:00.000000,0.174216,8.196699,4.758333
03/01/2018 06:09:00.000000,0.183741,7.808207,4.066667
03/01/2018 06:10:00.000000,0.173804,7.085758,4.641667
03/01/2018 06:11:00.000000,0.178521,6.698957,4.883333
03/01/2018 06:12:00.000000,0.162383,6.478097,4.991667
03/01/2018 06:13:00.000000,0.175098,6.586414,5.183333
03/01/2018 06:14:00.000000,0.190622,6.817613,4.558333
03/01/2018 06:15:00.000000,0.196654,7.074339,5.233333
03/01/2018 06:16:00.000000,0.197783,7.341829,4.566667
03/01/2018 06:17:00.000000,0.194521,7.729156,4.775
03/01/2018 06:18:00.000000,0.187308,7.795899,4.616667
03/01/2018 06:19:00.000000,0.174545,7.597246,4.691667
03/01/2018 06:20:00.000000,0.176351,7.38009,4.883333
03/01/2018 06:21:00.000000,0.167025,7.176812,4.441667
03/01/2018 06:22:00.000000,0.164981,7.16345,5.041667
03/01/2018 06:23:00.000000,0.186614,7.202817,4.825
03/01/2018 06:24:00.000000,0.1992,7.083527,4.525
03/01/2018 06:25:00.000000,0.193379,7.378541,4.958333
03/01/2018 06:26:00.000000,0.17984,7.882165,5.0
03/01/2018 06:27:00.000000,0.198702,8.327501,4.633333
03/01/2018 06:28:00.000000,0.201023,9.049953,5.058333
03/01/2018 06:29:00.000000,0.193448,9.545856,5.375
03/01/2018 06:30:00.000000,0.188508,9.887261,5.216667
03/01/2018 06:31:00.000000,0.195256,10.162893,4.741667
03/01/2018 06:32:00.000000,0.210273,10.450248,4.7
03/01/2018 06:33:00.000000,0.197607,10.690976,5.158333
03/01/2018 06:34:00.000000,0.203669,10.794552,5.108333
03/01/2018 06:35:00.000000,0.207336,10.519317,4.641667
03/01/2018 06:36:00.000000,0.220101,10.436796,4.783333
03/01/2018 06:37:00.000000,0.218965,10.652562,4.983333
03/01/2018 06:38:00.000000,0.245974,10.930311,4.541667
03/01/2018 06:39:00.000000,0.242133,11.083729,4.775
03/01/2018 06:40:00.000000,0.241876,10.771965,5.166667
03/01/2018 06:41:00.000000,0.22637,10.476413,4.833333
03/01/2018 06:42:00.000000,0.2219,10.501359,4.891667
03/01/2018 06:43:00.000000,0.20104,10.401616,4.991667
03/01/2018 06:44:00.000000,0.197977,10.23375,4.358333
03/01/2018 06:45:00.000000,0.213241,10.100517,4.941667
03/01/2018 06:46:00.000000,0.217775,11.07993,4.908333
03/01/2018 06:47:00.000000,0.193972,12.113208,4.441667
03/01/2018 06:48:00.000000,0.196464,12.409623,4.675
03/01/2018 06:49:00.000000,0.183684,13.218948,4.975
03/01/2018 06:50:00.000000,0.19602,31.086279,5.641667
03/01/2018 06:51:00.000000,0.208201,37.437902,5.058333
03/01/2018 06:52:00.000000,0.219098,34.579565,5.275
03/01/2018 06:53:00.000000,0.211717,32.018438,4.933333
03/01/2018 06:54:00.000000,0.205442,28.626293,5.358333
03/01/2018 06:55:00.000000,0.202095,25.146905,4.391667
03/01/2018 06:56:00.000000,0.192228,21.221271,4.483333
03/01/2018 06:57:00.000000,0.217435,17.449341,4.958333
03/01/2018 06:58:00.000000,0.21939,14.194079,4.908333
03/01/2018 06:59:00.000000,0.210868,12.150422,5.358333
03/01/2018 07:00:00.000000,0.203793,11.660932,4.758333
03/01/2018 07:01:00.000000,0.210045,11.74255,4.7
03/01/2018 07:02:00.000000,0.219898,11.752563,4.516667
03/01/2018 07:03:00.000000,0.222689,11.982599,4.866667
03/01/2018 07:04:00.000000,0.235859,11.888205,4.625
03/01/2018 07:05:00.000000,0.240903,11.905223,4.691667
03/01/2018 07:06:00.000000,0.237838,11.854399,4.791667
03/01/2018 07:07:00.000000,0.241589,11.811407,4.983333
03/01/2018 07:08:00.000000,0.249235,11.855444,4.541667
03/01/2018 07:09:00.000000,0.271707,12.04484,5.141667
03/01/2018 07:10:00.000000,0.280354,11.975868,4.65
03/01/2018 07:11:00.000000,0.263795,11.924247,4.6
03/01/2018 07:12:00.000000,0.242567,11.92051,4.966667
03/01/2018 07:13:00.000000,0.229281,11.758673,4.45
03/01/2018 07:14:00.000000,0.212913,11.534985,4.858333
03/01/2018 07:15:00.000000,0.231338,11.415732,4.166667
03/01/2018 07:16:00.000000,0.230753,11.530074,4.375
03/01/2018 07:17:00.000000,0.227958,11.944867,4.125
03/01/2018 07:18:00.000000,0.225661,12.174854,4.741667
03/01/2018 07:19:00.000000,0.201537,12.183694,4.158333
03/01/2018 07:20:00.000000,0.197396,12.391671,4.466667
03/01/2018 07:21:00.000000,0.219534,12.434678,4.958333
03/01/2018 07:22:00.000000,0.241761,12.653009,4.816667
03/01/2018 07:23:00.000000,0.265351,12.448252,4.708333
03/01/2018 07:24:00.000000,0.276282,12.103899,4.608333
03/01/2018 07:25:00.000000,0.245161,11.931878,4.508333
03/01/2018 07:26:00.000000,0.22917,11.754899,4.683333
03/01/2018 07:27:00.000000,0.196515,11.502674,4.333333
03/01/2018 07:28:00.000000,0.189463,11.337601,4.575
03/01/2018 07:29:00.000000,0.18675,11.277185,4.6
03/01/2018 07:30:00.000000,0.200793,11.271711,4.966667
03/01/2018 07:31:00.000000,0.204078,11.311624,4.633333
