InstrumentName, Woods Park B,,
01/01/2020 03:41:58.000000,2.42,3.34,3.18
01/01/2020 03:43:58.000000,1.96,3.2,2.8
01/01/2020 03:45:58.000000,1.8,2.58,2.25
01/01/2020 03:47:58.000000,2.06,2.88,2.59
01/01/2020 03:49:58.000000,1.88,2.76,2.37
01/01/2020 03:51:58.000000,1.56,2.68,2.36
01/01/2020 03:53:58.000000,2.07,2.79,2.49
01/01/2020 03:55:58.000000,2.06,3.32,2.93
01/01/2020 03:57:58.000000,1.67,2.19,2.19
01/01/2020 03:59:58.000000,1.72,2.97,2.48
01/01/2020 04:01:58.000000,1.5,2.51,2.26
01/01/2020 04:03:58.000000,1.75,2.54,2.3
01/01/2020 04:05:58.000000,1.41,2.13,1.91
01/01/2020 04:07:58.000000,1.13,2.07,1.88
01/01/2020 04:09:58.000000,1.26,1.91,1.91
01/01/2020 04:11:58.000000,1.61,2.77,2.14
01/01/2020 04:13:58.000000,1.57,1.94,1.62
01/01/2020 04:15:58.000000,1.29,1.82,1.73
01/01/2020 04:17:58.000000,1.21,2.14,1.79
01/01/2020 04:19:58.000000,1.17,2.17,1.87
01/01/2020 04:21:58.000000,1.21,1.94,1.8
01/01/2020 04:23:58.000000,1.15,2.0,2.0
01/01/2020 04:25:58.000000,1.28,2.13,2.07
01/01/2020 04:27:58.000000,2.14,3.17,3.03
01/01/2020 04:29:58.000000,2.33,3.66,3.24
01/01/2020 04:31:58.000000,1.66,3.0,2.49
01/01/2020 04:33:58.000000,1.25,1.72,1.72
01/01/2020 04:35:58.000000,1.27,1.97,1.94
01/01/2020 04:37:58.000000,1.39,2.42,2.1
01/01/2020 04:39:58.000000,1.03,1.35,1.25
01/01/2020 04:41:58.000000,1.21,1.92,1.59
01/01/2020 04:43:58.000000,1.01,2.16,1.74
01/01/2020 04:45:58.000000,1.03,1.66,1.54
01/01/2020 04:47:58.000000,0.97,1.45,1.23
01/01/2020 04:49:58.000000,1.0,1.73,1.49
01/01/2020 04:51:58.000000,1.43,2.48,2.12
01/01/2020 04:53:58.000000,1.57,2.19,2.1
01/01/2020 04:55:58.000000,1.7,2.2,2.14
01/01/2020 04:57:58.000000,1.49,2.34,1.9
01/01/2020 04:59:58.000000,1.17,1.81,1.59
01/01/2020 05:01:58.000000,1.23,1.97,1.75
01/01/2020 05:03:58.000000,1.29,2.56,1.94
01/01/2020 05:05:58.000000,1.28,2.09,1.84
01/01/2020 05:07:58.000000,1.2,1.83,1.7
01/01/2020 05:09:58.000000,1.4,2.3,2.06
01/01/2020 05:11:58.000000,1.64,2.4,2.4
01/01/2020 05:13:58.000000,1.26,1.79,1.43
01/01/2020 05:16:01.000000,1.72,2.4,2.16
01/01/2020 05:17:58.000000,1.59,1.79,1.79
01/01/2020 05:19:58.000000,1.35,2.15,1.93
01/01/2020 05:21:58.000000,1.37,2.01,2.01
01/01/2020 05:23:58.000000,1.57,2.3,1.96
01/01/2020 05:25:58.000000,1.38,1.8,1.8
01/01/2020 05:27:58.000000,1.56,2.26,2.09
01/01/2020 05:29:58.000000,1.71,2.09,2.09
01/01/2020 05:31:58.000000,1.21,2.42,2.15
01/01/2020 05:33:58.000000,1.62,2.29,2.09
01/01/2020 05:35:58.000000,1.91,2.71,2.49
01/01/2020 05:37:58.000000,2.04,3.04,2.63
01/01/2020 05:39:58.000000,2.03,2.69,2.66
01/01/2020 05:41:58.000000,1.59,2.24,2.09
01/01/2020 05:43:58.000000,1.8,2.63,2.33
01/01/2020 05:45:58.000000,1.91,2.43,2.3
01/01/2020 05:47:58.000000,2.01,3.27,2.87
01/01/2020 05:49:58.000000,2.07,2.93,2.69
01/01/2020 05:51:58.000000,2.04,3.03,2.75
01/01/2020 05:53:58.000000,1.8,3.04,2.52
01/01/2020 05:55:58.000000,2.22,3.09,2.93
01/01/2020 05:57:58.000000,1.81,2.78,2.65
01/01/2020 05:59:58.000000,1.87,2.91,2.87
01/01/2020 06:01:58.000000,2.26,3.09,3.09
01/01/2020 06:03:58.000000,2.11,2.94,2.7
01/01/2020 06:05:58.000000,2.31,3.01,3.01
01/01/2020 06:07:58.000000,2.0,2.19,2.19
01/01/2020 06:09:58.000000,2.0,2.8,2.8
01/01/2020 06:11:58.000000,2.31,3.06,2.83
01/01/2020 06:13:58.000000,2.75,3.1,3.1
01/01/2020 06:15:58.000000,2.12,2.65,2.63
01/01/2020 06:17:58.000000,2.3,2.69,2.66
01/01/2020 06:19:58.000000,2.51,3.38,3.3
01/01/2020 06:21:58.000000,2.55,3.82,3.24
01/01/2020 06:23:58.000000,2.38,3.41,3.23
01/01/2020 06:25:58.000000,2.32,2.94,2.9
01/01/2020 06:27:58.000000,2.61,3.89,3.19
01/01/2020 06:29:58.000000,2.52,3.68,3.33
01/01/2020 06:31:58.000000,2.63,2.97,2.97
01/01/2020 06:33:58.000000,2.43,3.58,3.23
01/01/2020 06:35:58.000000,2.57,3.64,3.25
01/01/2020 06:37:58.000000,2.66,3.74,3.54
01/01/2020 06:39:58.000000,2.57,3.44,3.1
01/01/2020 06:41:58.000000,2.76,3.61,3.58
01/01/2020 06:43:58.000000,2.79,3.42,3.38
01/01/2020 06:46:00.000000,2.41,3.57,3.12
01/01/2020 06:47:58.000000,2.78,3.63,3.35
01/01/2020 06:49:58.000000,2.25,3.38,3.0
01/01/2020 06:51:58.000000,2.34,3.43,3.24
01/01/2020 06:53:58.000000,2.83,4.69,3.63
01/01/2020 06:55:58.000000,2.61,3.75,3.41
01/01/2020 06:57:58.000000,2.59,3.59,3.32
01/01/2020 06:59:58.000000,2.56,3.68,3.25
01/01/2020 07:01:58.000000,2.15,3.1,2.71
01/01/2020 07:03:59.000000,2.26,2.9,2.68
01/01/2020 07:05:58.000000,2.68,3.38,3.38
01/01/2020 07:07:58.000000,3.41,4.22,4.22
01/01/2020 07:09:58.000000,2.94,3.51,3.19
01/01/2020 07:11:58.000000,3.03,4.34,4.06
01/01/2020 07:13:58.000000,3.44,4.29,4.29
01/01/2020 07:15:58.000000,3.1,4.47,4.18
01/01/2020 07:17:58.000000,2.76,3.79,3.56
01/01/2020 07:19:58.000000,2.74,3.39,3.28
01/01/2020 07:21:58.000000,3.0,3.75,3.45
01/01/2020 07:23:58.000000,2.91,4.0,3.61
01/01/2020 07:25:58.000000,2.62,3.41,3.12
01/01/2020 07:27:58.000000,2.96,4.19,3.51
01/01/2020 07:29:58.000000,2.51,3.78,3.44
01/01/2020 07:31:58.000000,2.85,3.53,3.45
01/01/2020 07:33:58.000000,2.41,3.33,2.86
01/01/2020 07:35:58.000000,2.39,3.13,2.92
01/01/2020 07:37:59.000000,2.87,3.26,3.13
01/01/2020 07:39:58.000000,2.97,4.01,3.59
01/01/2020 07:41:58.000000,3.15,4.77,4.2
01/01/2020 07:43:58.000000,2.91,3.78,3.47
01/01/2020 07:45:58.000000,2.74,3.52,3.41
01/01/2020 07:47:58.000000,2.28,3.09,3.0
01/01/2020 07:49:58.000000,2.8,3.77,3.41
01/01/2020 07:51:58.000000,3.28,4.56,4.23
01/01/2020 07:53:58.000000,2.96,3.55,3.49
01/01/2020 07:56:00.000000,2.19,3.04,2.99
01/01/2020 07:57:58.000000,2.19,2.75,2.66
01/01/2020 07:59:58.000000,2.21,3.28,2.77
01/01/2020 08:01:58.000000,2.08,3.01,2.67
01/01/2020 08:03:58.000000,2.33,3.22,2.88
01/01/2020 08:05:58.000000,2.39,2.81,2.61
01/01/2020 08:07:58.000000,7.69,10.49,10.04
01/01/2020 08:09:58.000000,6.6,9.43,8.41
01/01/2020 08:11:58.000000,4.72,6.49,6.26
01/01/2020 08:13:58.000000,4.81,7.29,6.34
01/01/2020 08:15:58.000000,4.2,5.99,5.47
01/01/2020 08:17:58.000000,3.63,5.08,4.83
01/01/2020 08:19:58.000000,2.59,3.41,3.23
01/01/2020 08:21:58.000000,2.22,3.28,3.0
01/01/2020 08:23:58.000000,3.06,3.58,3.58
01/01/2020 08:25:58.000000,2.38,3.39,3.14
01/01/2020 08:27:58.000000,1.89,2.61,2.49
01/01/2020 08:29:58.000000,2.16,2.88,2.41
01/01/2020 08:31:58.000000,1.96,2.74,2.65
01/01/2020 08:33:58.000000,1.86,2.36,2.09
01/01/2020 08:35:58.000000,1.94,2.59,2.28
01/01/2020 08:37:58.000000,2.16,3.13,3.04
01/01/2020 08:39:58.000000,2.09,3.0,2.62
01/01/2020 08:41:58.000000,1.65,2.51,2.39
01/01/2020 08:43:58.000000,1.71,2.34,2.21
01/01/2020 08:45:58.000000,1.94,2.49,2.49
01/01/2020 08:47:58.000000,1.81,2.3,2.29
01/01/2020 08:49:58.000000,1.96,2.77,2.39
01/01/2020 08:51:58.000000,2.1,3.34,3.03
01/01/2020 08:53:58.000000,2.0,2.91,2.65
01/01/2020 08:55:58.000000,1.85,2.91,2.6
01/01/2020 08:57:58.000000,1.99,3.51,2.93
01/01/2020 08:59:58.000000,1.86,2.53,2.38
01/01/2020 09:01:58.000000,2.13,2.66,2.54
01/01/2020 09:03:58.000000,1.79,2.26,2.09
01/01/2020 09:05:58.000000,2.0,2.35,2.26
01/01/2020 09:07:58.000000,1.83,2.49,2.35
01/01/2020 09:11:58.000000,2.04,2.75,2.45
01/01/2020 09:13:58.000000,1.84,2.47,2.38
01/01/2020 09:15:58.000000,2.25,2.97,2.97
01/01/2020 09:17:58.000000,2.35,3.59,3.41
01/01/2020 09:19:58.000000,2.22,3.2,2.99
01/01/2020 09:21:58.000000,1.82,2.29,2.18
01/01/2020 09:23:58.000000,1.91,3.03,2.81
01/01/2020 09:25:58.000000,2.03,2.87,2.59
01/01/2020 09:27:58.000000,2.13,3.44,3.07
01/01/2020 09:29:58.000000,2.41,3.01,2.73
01/01/2020 09:31:58.000000,1.88,2.72,2.59
01/01/2020 09:33:58.000000,1.92,2.96,2.7
01/01/2020 09:35:58.000000,2.07,2.73,2.62
01/01/2020 09:37:58.000000,2.16,3.0,2.93
01/01/2020 09:39:58.000000,2.49,3.24,2.91
01/01/2020 09:41:58.000000,2.5,3.47,3.17
01/01/2020 09:43:58.000000,2.16,3.6,3.26
01/01/2020 09:45:58.000000,2.25,3.15,3.03
01/01/2020 09:47:58.000000,2.69,3.61,3.33
01/01/2020 09:49:58.000000,2.61,3.78,3.48
01/01/2020 09:51:58.000000,2.46,2.97,2.87
01/01/2020 09:53:58.000000,2.73,3.95,3.73
01/01/2020 09:55:58.000000,2.75,3.45,3.42
01/01/2020 09:57:58.000000,2.4,3.29,2.91
01/01/2020 09:59:58.000000,2.01,2.71,2.59
01/01/2020 10:01:58.000000,2.41,3.8,3.24
01/01/2020 10:03:58.000000,1.96,2.55,2.1
01/01/2020 10:05:58.000000,1.94,2.59,2.5
01/01/2020 10:07:58.000000,1.85,3.11,2.63
01/01/2020 10:09:58.000000,2.2,2.76,2.66
01/01/2020 10:11:58.000000,1.73,2.52,2.38
01/01/2020 10:13:58.000000,2.26,3.07,2.93
01/01/2020 10:15:58.000000,2.29,2.96,2.86
01/01/2020 10:17:58.000000,1.88,2.74,2.33
01/01/2020 10:19:58.000000,1.75,2.4,2.09
01/01/2020 10:21:57.000000,1.63,2.47,2.31
01/01/2020 10:23:58.000000,1.96,2.87,2.7
01/01/2020 10:25:58.000000,2.24,2.93,2.55
01/01/2020 10:27:58.000000,2.13,2.69,2.56
01/01/2020 10:29:58.000000,2.04,2.74,2.74
01/01/2020 10:31:58.000000,1.93,2.44,2.44
01/01/2020 10:33:58.000000,2.17,2.75,2.72
01/01/2020 10:35:58.000000,2.38,3.1,2.84
01/01/2020 10:37:58.000000,2.47,2.97,2.97
01/01/2020 10:39:58.000000,2.69,3.17,3.13
01/01/2020 10:41:58.000000,2.26,2.99,2.53
01/01/2020 10:43:58.000000,1.65,2.39,2.29
01/01/2020 10:45:58.000000,1.77,2.39,2.2
01/01/2020 10:47:58.000000,1.54,2.51,1.91
01/01/2020 10:49:58.000000,2.04,3.06,2.64
01/01/2020 10:51:57.000000,1.91,2.74,2.57
01/01/2020 10:53:58.000000,2.4,3.12,2.94
01/01/2020 10:55:58.000000,2.0,3.1,2.96
01/01/2020 10:57:57.000000,1.65,2.49,2.28
01/01/2020 10:59:58.000000,2.29,2.59,2.59
01/01/2020 11:01:57.000000,2.22,2.93,2.76
01/01/2020 11:03:58.000000,1.4,1.76,1.76
01/01/2020 11:05:58.000000,1.38,1.87,1.87
01/01/2020 11:07:58.000000,1.78,2.03,2.01
01/01/2020 11:09:58.000000,1.44,2.19,1.74
01/01/2020 11:11:58.000000,1.17,2.12,1.41
01/01/2020 11:13:58.000000,0.74,1.01,1.01
01/01/2020 11:15:57.000000,0.99,1.6,1.29
01/01/2020 11:17:57.000000,0.72,1.22,1.01
01/01/2020 11:19:57.000000,0.13,0.34,0.34
01/01/2020 11:21:57.000000,0.37,0.82,0.76
01/01/2020 11:23:57.000000,0.2,0.91,0.61
01/01/2020 11:25:57.000000,0.0,0.15,0.0
01/01/2020 11:27:58.000000,0.0,0.06,0.06
01/01/2020 11:29:58.000000,0.0,0.13,0.13
01/01/2020 11:31:57.000000,0.0,0.04,0.0
01/01/2020 11:33:58.000000,0.0,0.0,0.0
01/01/2020 11:35:58.000000,0.0,0.0,0.0
01/01/2020 11:37:57.000000,0.0,0.0,0.0
01/01/2020 11:39:58.000000,0.0,0.1,0.0
01/01/2020 11:41:57.000000,0.0,0.0,0.0
01/01/2020 11:43:57.000000,0.0,0.23,0.0
01/01/2020 11:45:57.000000,0.0,0.19,0.09
01/01/2020 11:47:58.000000,0.0,0.06,0.06
01/01/2020 11:49:58.000000,0.0,0.07,0.0
01/01/2020 11:51:57.000000,0.0,0.13,0.09
01/01/2020 11:53:58.000000,0.0,0.0,0.0
01/01/2020 11:55:57.000000,0.0,0.06,0.06
01/01/2020 11:57:57.000000,0.0,0.0,0.0
01/01/2020 11:59:57.000000,0.0,0.1,0.01
01/01/2020 12:01:57.000000,0.0,0.07,0.0
01/01/2020 12:03:58.000000,0.0,0.19,0.0
01/01/2020 12:05:57.000000,0.0,0.0,0.0
01/01/2020 12:07:58.000000,0.0,0.04,0.0
01/01/2020 12:09:58.000000,0.0,0.0,0.0
01/01/2020 12:11:57.000000,0.0,0.1,0.0
01/01/2020 12:13:57.000000,0.0,0.23,0.14
01/01/2020 12:15:58.000000,0.0,0.12,0.0
01/01/2020 12:17:57.000000,0.0,0.06,0.06
01/01/2020 12:19:57.000000,0.0,0.24,0.09
01/01/2020 12:21:57.000000,0.0,0.09,0.09
01/01/2020 12:23:57.000000,0.0,0.04,0.0
01/01/2020 12:25:57.000000,0.07,0.16,0.16
01/01/2020 12:27:58.000000,0.0,0.06,0.06
01/01/2020 12:29:57.000000,0.0,0.15,0.0
01/01/2020 12:31:57.000000,0.1,0.19,0.1
01/01/2020 12:33:57.000000,0.0,0.29,0.04
01/01/2020 12:35:58.000000,0.07,0.2,0.2
01/01/2020 12:37:57.000000,0.0,0.26,0.26
01/01/2020 12:39:57.000000,0.03,0.14,0.14
01/01/2020 12:41:58.000000,0.0,0.0,0.0
01/01/2020 12:43:57.000000,0.0,0.5,0.37
01/01/2020 12:45:57.000000,0.0,0.24,0.15
01/01/2020 12:47:58.000000,0.0,0.1,0.1
01/01/2020 12:49:58.000000,0.03,0.5,0.33
01/01/2020 12:51:57.000000,0.3,0.46,0.46
01/01/2020 12:53:58.000000,0.04,0.36,0.36
01/01/2020 12:55:57.000000,0.0,0.12,0.1
01/01/2020 12:57:58.000000,0.09,0.37,0.37
01/01/2020 12:59:58.000000,0.22,0.74,0.74
01/01/2020 13:01:57.000000,0.0,0.09,0.09
01/01/2020 13:03:58.000000,0.0,0.18,0.18
01/01/2020 13:05:57.000000,0.06,0.66,0.34
01/01/2020 13:07:57.000000,0.13,0.34,0.34
01/01/2020 13:09:57.000000,0.11,0.35,0.35
01/01/2020 13:11:57.000000,0.33,0.41,0.41
01/01/2020 13:13:57.000000,0.06,0.08,0.08
01/01/2020 13:15:57.000000,0.12,0.26,0.26
01/01/2020 13:17:57.000000,0.0,0.26,0.26
01/01/2020 13:19:57.000000,0.18,0.51,0.51
01/01/2020 13:21:57.000000,0.17,0.8,0.44
01/01/2020 13:23:57.000000,0.09,0.34,0.3
01/01/2020 13:25:57.000000,0.07,0.09,0.09
01/01/2020 13:27:57.000000,0.43,0.76,0.51
01/01/2020 13:29:57.000000,0.03,0.23,0.23
01/01/2020 13:31:57.000000,0.28,0.49,0.49
01/01/2020 13:33:58.000000,0.06,0.49,0.49
01/01/2020 13:35:57.000000,0.09,0.29,0.29
01/01/2020 13:37:57.000000,0.12,0.6,0.32
01/01/2020 13:39:57.000000,0.5,0.79,0.63
01/01/2020 13:41:57.000000,0.34,0.59,0.59
01/01/2020 13:43:57.000000,0.28,0.4,0.4
01/01/2020 13:45:58.000000,0.07,0.15,0.15
01/01/2020 13:47:58.000000,0.67,0.67,0.67
01/01/2020 13:49:57.000000,0.17,0.46,0.4
01/01/2020 13:51:57.000000,0.04,0.21,0.21
01/01/2020 13:53:57.000000,0.0,0.31,0.13
01/01/2020 13:55:57.000000,0.01,0.55,0.39
01/01/2020 13:57:57.000000,0.1,0.21,0.21
01/01/2020 13:59:57.000000,0.25,0.49,0.4
01/01/2020 14:01:57.000000,0.13,0.31,0.22
01/01/2020 14:03:58.000000,0.03,0.3,0.3
01/01/2020 14:05:57.000000,0.11,0.3,0.27
01/01/2020 14:07:57.000000,0.0,0.07,0.07
01/01/2020 14:09:57.000000,0.16,0.61,0.45
01/01/2020 14:11:57.000000,0.0,0.38,0.38
01/01/2020 14:13:57.000000,0.16,0.36,0.36
01/01/2020 14:15:57.000000,0.17,0.3,0.3
01/01/2020 14:17:57.000000,0.0,0.06,0.06
01/01/2020 14:19:57.000000,0.0,0.09,0.09
01/01/2020 14:21:57.000000,0.0,0.23,0.0
01/01/2020 14:23:57.000000,0.0,0.0,0.0
01/01/2020 14:25:57.000000,0.0,0.15,0.0
01/01/2020 14:27:57.000000,0.0,0.1,0.0
01/01/2020 14:29:57.000000,0.0,0.1,0.0
01/01/2020 14:31:57.000000,0.0,0.0,0.0
01/01/2020 14:33:57.000000,0.0,0.0,0.0
01/01/2020 14:35:57.000000,0.0,0.0,0.0
01/01/2020 14:37:57.000000,0.0,0.0,0.0
01/01/2020 14:39:57.000000,0.0,0.29,0.16
01/01/2020 14:41:57.000000,0.0,0.04,0.04
01/01/2020 14:43:58.000000,0.0,0.24,0.0
01/01/2020 14:45:57.000000,0.0,0.0,0.0
01/01/2020 14:47:57.000000,0.0,0.14,0.0
01/01/2020 14:49:57.000000,0.0,0.0,0.0
01/01/2020 14:51:57.000000,0.0,0.0,0.0
01/01/2020 14:53:57.000000,0.0,0.18,0.0
01/01/2020 14:55:57.000000,0.0,0.0,0.0
01/01/2020 14:57:57.000000,0.2,0.21,0.2
01/01/2020 14:59:57.000000,0.0,0.09,0.09
01/01/2020 15:01:57.000000,0.0,0.07,0.07
01/01/2020 15:03:58.000000,0.0,0.04,0.0
01/01/2020 15:05:58.000000,0.0,0.0,0.0
01/01/2020 15:07:57.000000,0.0,0.09,0.09
01/01/2020 15:09:57.000000,0.0,0.0,0.0
01/01/2020 15:11:57.000000,0.0,0.0,0.0
01/01/2020 15:13:57.000000,0.0,0.14,0.0
01/01/2020 15:15:57.000000,0.0,0.0,0.0
01/01/2020 15:17:57.000000,0.0,0.03,0.0
01/01/2020 15:19:57.000000,0.0,0.13,0.13
01/01/2020 15:21:57.000000,0.0,0.31,0.07
01/01/2020 15:23:57.000000,0.0,0.0,0.0
01/01/2020 15:25:58.000000,0.0,0.0,0.0
01/01/2020 15:27:57.000000,0.0,0.0,0.0
01/01/2020 15:29:57.000000,0.0,0.07,0.07
01/01/2020 15:31:57.000000,0.0,0.27,0.0
01/01/2020 15:33:58.000000,0.0,0.0,0.0
01/01/2020 15:35:57.000000,0.0,0.0,0.0
01/01/2020 15:37:57.000000,0.0,0.0,0.0
01/01/2020 15:39:57.000000,0.0,0.0,0.0
01/01/2020 15:41:57.000000,0.0,0.09,0.0
01/01/2020 15:43:57.000000,0.0,0.0,0.0
01/01/2020 15:45:57.000000,0.0,0.0,0.0
01/01/2020 15:47:57.000000,0.0,0.0,0.0
01/01/2020 15:49:57.000000,0.0,0.0,0.0
01/01/2020 15:51:57.000000,0.0,0.0,0.0
01/01/2020 15:53:57.000000,0.0,0.44,0.0
01/01/2020 15:55:57.000000,0.0,0.03,0.03
01/01/2020 15:57:57.000000,0.0,0.0,0.0
01/01/2020 15:59:57.000000,0.0,0.24,0.0
01/01/2020 16:01:57.000000,0.0,0.0,0.0
01/01/2020 16:03:58.000000,0.0,0.38,0.09
01/01/2020 16:05:57.000000,0.0,0.15,0.08
01/01/2020 16:07:57.000000,0.0,0.0,0.0
01/01/2020 16:09:57.000000,0.0,0.0,0.0
01/01/2020 16:11:57.000000,0.0,0.6,0.09
01/01/2020 16:13:58.000000,0.0,0.0,0.0
01/01/2020 16:15:57.000000,0.0,0.0,0.0
01/01/2020 16:17:57.000000,0.0,0.0,0.0
01/01/2020 16:19:57.000000,0.0,0.31,0.0
01/01/2020 16:21:57.000000,0.0,0.12,0.0
01/01/2020 16:23:57.000000,0.0,0.0,0.0
01/01/2020 16:25:57.000000,0.0,0.0,0.0
01/01/2020 16:27:57.000000,0.0,0.09,0.0
01/01/2020 16:29:57.000000,0.0,0.15,0.0
01/01/2020 16:31:58.000000,0.0,0.0,0.0
01/01/2020 16:33:57.000000,0.0,0.0,0.0
01/01/2020 16:35:57.000000,0.0,0.0,0.0
