InstrumentName, La Casa NCORE,,,,
01/01/2020 01:13:00.000000,1.174328,48.843772,0.000983,36.265063,14.667083
01/01/2020 01:14:00.000000,1.166805,49.334975,0.001433,37.070835,15.019798
01/01/2020 01:15:00.000000,1.177383,49.398597,0.0012,39.236422,15.326919
01/01/2020 01:16:00.000000,1.218433,49.558537,0.001033,39.885242,16.02131
01/01/2020 01:17:00.000000,1.240644,49.35179,0.00065,41.667487,16.484681
01/01/2020 01:18:00.000000,1.291695,49.584673,0.001183,44.420255,16.446908
01/01/2020 01:19:00.000000,1.628502,48.66816,0.0016,45.982899,16.597446
01/01/2020 01:20:00.000000,1.624764,48.135207,0.000867,47.384503,17.108852
01/01/2020 01:21:00.000000,1.383632,48.600845,0.000367,47.643106,17.690811
01/01/2020 01:22:00.000000,1.327144,48.33815,0.000817,46.798539,18.251097
01/01/2020 01:23:00.000000,1.382015,48.251244,0.001167,47.597972,18.696026
01/01/2020 01:24:00.000000,1.369679,48.180691,0.001333,47.431596,18.782763
01/01/2020 01:25:00.000000,1.324416,48.87859,0.00215,47.744358,19.391727
01/01/2020 01:26:00.000000,1.32614,48.836957,0.00195,47.880839,20.013485
01/01/2020 01:27:00.000000,1.257583,48.458011,0.000867,46.536984,19.541801
01/01/2020 01:28:00.000000,1.267148,48.588251,0.000333,44.566102,19.212049
01/01/2020 01:29:00.000000,1.272994,48.524312,0.00075,42.369773,19.069776
01/01/2020 01:30:00.000000,1.269503,48.313828,0.0011,40.90105,18.974151
01/01/2020 01:31:00.000000,1.273292,48.307156,0.001167,40.223353,18.933272
01/01/2020 01:32:00.000000,1.455842,53.236004,0.004367,40.256252,19.574693
01/01/2020 01:33:00.000000,1.490272,49.831291,0.00445,41.140627,19.6326
01/01/2020 01:34:00.000000,1.239941,49.230495,0.001833,41.488283,19.460486
01/01/2020 01:35:00.000000,1.233556,49.405302,0.001167,41.905337,19.487776
01/01/2020 01:36:00.000000,1.298171,49.132179,0.001,40.462677,18.680509
01/01/2020 01:37:00.000000,1.257288,48.730506,0.001217,38.440208,17.891491
01/01/2020 01:38:00.000000,1.209475,48.744384,0.001183,40.087099,17.892212
01/01/2020 01:39:00.000000,1.214186,48.666862,0.001217,41.50166,17.903749
01/01/2020 01:40:00.000000,1.23795,48.417683,0.001,42.044214,17.946172
01/01/2020 01:41:00.000000,1.276649,48.479051,0.001183,42.335466,17.906177
01/01/2020 01:42:00.000000,1.304456,48.279705,0.001433,42.355512,17.775308
01/01/2020 01:43:00.000000,1.44293,47.552455,0.001583,41.58744,17.011396
01/01/2020 01:44:00.000000,1.450886,47.885262,0.001067,40.764234,16.870787
01/01/2020 01:45:00.000000,1.351462,47.570734,0.0008,40.308313,16.929083
01/01/2020 01:46:00.000000,1.308819,47.555441,0.000717,40.33809,16.843553
01/01/2020 01:47:00.000000,1.260236,47.822287,0.000567,40.318802,16.667113
01/01/2020 01:48:00.000000,1.222938,47.842529,0.00045,39.893103,16.551963
01/01/2020 01:49:00.000000,1.30837,47.754768,0.000417,38.608436,16.444687
01/01/2020 01:50:00.000000,1.34702,48.034048,0.000583,38.858267,16.487233
01/01/2020 01:51:00.000000,1.331584,48.160103,0.0011,38.343134,16.456338
01/01/2020 01:52:00.000000,1.380234,47.987532,0.00145,38.107611,16.533049
01/01/2020 01:53:00.000000,1.425789,48.157003,0.001283,38.696247,16.707271
01/01/2020 01:54:00.000000,1.38499,48.59376,0.0013,39.40467,16.837177
01/01/2020 01:55:00.000000,1.380868,48.280855,0.0017,39.274225,16.897023
01/01/2020 01:56:00.000000,1.364644,48.076095,0.001133,39.15482,16.874588
01/01/2020 01:57:00.000000,1.359031,47.955834,0.0009,39.151028,16.96374
01/01/2020 01:58:00.000000,1.384246,48.356618,0.000533,39.364082,17.153547
01/01/2020 01:59:00.000000,1.545921,48.005582,0.00095,39.985673,17.243764
01/01/2020 02:00:00.000000,1.61893,47.988424,0.000833,39.807852,17.296608
01/01/2020 02:01:00.000000,1.568175,48.065117,0.000917,38.30432,17.198209
01/01/2020 02:02:00.000000,1.494229,47.866778,0.0006,39.610411,17.146213
01/01/2020 02:03:00.000000,1.399823,48.155259,0.000667,39.214441,16.839762
01/01/2020 02:04:00.000000,1.307046,48.020926,0.00062,37.978657,16.349452
01/01/2020 02:05:00.000000,1.338192,46.852175,0.0006,36.139485,15.796897
01/01/2020 02:06:00.000000,1.506482,46.710043,0.0006,34.720369,15.419382
01/01/2020 02:07:00.000000,1.638632,46.208974,0.0007,35.695334,15.287704
01/01/2020 02:08:00.000000,1.633032,46.823329,0.0011,37.237683,15.157689
01/01/2020 02:09:00.000000,1.537633,47.016667,0.00124,38.690296,15.021129
01/01/2020 02:10:00.000000,1.520425,46.782519,0.00144,40.084555,14.968047
01/01/2020 02:11:00.000000,1.526625,46.921587,0.001217,42.3314,14.942588
01/01/2020 02:12:00.000000,1.525392,47.063821,0.000867,42.999875,15.033276
01/01/2020 02:13:00.000000,1.565598,47.60978,0.001683,44.324977,16.635676
01/01/2020 02:14:00.000000,1.454275,47.113181,0.0016,44.920735,17.084958
01/01/2020 02:15:00.000000,1.313752,46.778814,0.001183,44.975044,17.248274
01/01/2020 02:16:00.000000,1.370806,46.601545,0.0009,47.197756,17.603784
01/01/2020 02:17:00.000000,1.491201,46.904043,0.0005,49.479747,18.494098
01/01/2020 02:18:00.000000,1.414025,46.891783,0.000833,48.252885,19.058017
01/01/2020 02:19:00.000000,1.407865,46.824326,0.000967,46.563243,19.467096
01/01/2020 02:20:00.000000,1.275145,47.012389,0.00054,44.951214,19.688122
01/01/2020 02:21:00.000000,1.218056,46.443085,0.000367,43.818995,19.866005
01/01/2020 02:22:00.000000,1.45421,46.581452,0.000833,41.353293,20.064854
01/01/2020 02:23:00.000000,1.58596,46.659449,0.001483,41.264065,20.126044
01/01/2020 02:24:00.000000,1.535679,46.54658,0.00186,38.653854,18.707854
01/01/2020 02:25:00.000000,1.285889,46.317784,0.001517,37.806081,18.172986
01/01/2020 02:26:00.000000,1.237687,46.400998,0.001267,39.134583,18.485487
01/01/2020 02:27:00.000000,1.203275,46.245038,0.00156,37.980941,18.488704
01/01/2020 02:28:00.000000,1.148248,46.373982,0.00108,35.630374,17.635844
01/01/2020 02:29:00.000000,1.132692,46.400781,0.000883,36.314371,17.539116
01/01/2020 02:30:00.000000,1.068818,46.067577,0.00096,35.479445,16.971515
01/01/2020 02:31:00.000000,1.009767,46.046568,0.00095,34.177772,16.484516
01/01/2020 02:32:00.000000,1.033738,46.05471,0.0007,33.259009,16.08066
01/01/2020 02:33:00.000000,1.015718,46.009793,0.00048,31.900041,15.658833
01/01/2020 02:34:00.000000,1.015546,46.028618,0.00074,30.488496,15.468249
01/01/2020 02:35:00.000000,1.004233,46.16233,0.00075,29.960446,15.263797
01/01/2020 02:36:00.000000,1.011864,45.833455,0.00052,30.712159,15.100336
01/01/2020 02:37:00.000000,1.051034,47.733966,0.000983,30.366419,14.70652
01/01/2020 02:38:00.000000,1.050379,48.762859,0.00118,30.742077,14.411048
01/01/2020 02:39:00.000000,1.001425,47.509571,0.00105,30.127762,14.279147
01/01/2020 02:40:00.000000,1.022491,47.230616,0.00092,28.727588,13.539938
01/01/2020 02:41:00.000000,1.016227,47.298961,0.00088,29.917614,13.445534
01/01/2020 02:42:00.000000,0.973922,48.034524,0.0006,30.254061,13.54326
01/01/2020 02:43:00.000000,1.003471,47.378984,0.000717,30.456648,13.543378
01/01/2020 02:44:00.000000,1.100602,46.915171,0.00105,30.824354,13.607452
01/01/2020 02:45:00.000000,1.21223,46.987702,0.0009,31.368776,13.740063
01/01/2020 02:46:00.000000,1.116978,46.732659,0.000883,32.480287,14.036368
01/01/2020 02:47:00.000000,0.966585,46.737118,0.0011,31.606164,14.075694
01/01/2020 02:48:00.000000,1.0231,46.765429,0.001,31.660301,14.262784
01/01/2020 02:49:00.000000,1.044802,46.675258,0.000317,,
01/01/2020 02:50:00.000000,1.017594,46.446714,0.000417,31.826749,14.463298
01/01/2020 02:51:00.000000,1.022434,46.515783,0.0013,31.591772,14.562473
01/01/2020 02:52:00.000000,1.024067,46.636184,0.001467,30.796043,14.805806
01/01/2020 02:53:00.000000,1.046181,46.561658,0.00094,32.119338,15.045313
01/01/2020 02:54:00.000000,1.088529,46.569538,0.000817,33.007317,15.355595
01/01/2020 02:55:00.000000,1.138068,46.926132,0.00096,34.189062,15.747564
01/01/2020 02:56:00.000000,1.205774,47.117503,0.000667,35.904957,16.111167
01/01/2020 02:57:00.000000,1.226536,47.375252,0.00052,36.365521,16.652857
01/01/2020 02:58:00.000000,1.208258,47.717243,0.000217,37.03495,17.216291
01/01/2020 02:59:00.000000,1.198668,47.676047,0.001017,37.167224,17.68547
01/01/2020 03:00:00.000000,1.405397,46.856393,0.001367,36.6586,18.306273
01/01/2020 03:01:00.000000,1.493359,46.819008,0.001383,37.999068,18.852489
01/01/2020 03:02:00.000000,1.303242,46.823114,0.001283,38.623465,19.159411
01/01/2020 03:03:00.000000,1.125658,46.851479,0.000783,38.803465,19.177558
01/01/2020 03:04:00.000000,1.054596,46.564197,0.000867,38.397883,19.073299
01/01/2020 03:05:00.000000,1.002411,46.997512,0.000933,37.709344,19.003536
01/01/2020 03:06:00.000000,1.007215,46.832102,0.00102,36.719803,18.724938
01/01/2020 03:07:00.000000,1.00944,46.812761,0.0013,34.342528,18.273603
01/01/2020 03:08:00.000000,1.031485,46.535176,0.00125,32.571843,17.55491
01/01/2020 03:09:00.000000,1.056831,45.893423,0.00105,32.13308,17.090104
01/01/2020 03:10:00.000000,1.041526,45.7983,0.000833,30.888462,16.502597
01/01/2020 03:11:00.000000,1.066885,48.091135,0.0007,31.817433,15.922024
01/01/2020 03:12:00.000000,1.094793,47.666439,0.000583,31.236613,15.390017
01/01/2020 03:13:00.000000,1.123032,47.01267,0.000783,30.810267,15.195462
01/01/2020 03:14:00.000000,1.10868,46.659308,0.001317,30.662436,15.190415
01/01/2020 03:15:00.000000,1.096736,46.661951,0.001517,30.55836,15.280992
01/01/2020 03:16:00.000000,1.083708,46.109183,0.00102,30.861345,15.311055
01/01/2020 03:17:00.000000,1.108013,46.389116,0.001067,31.016693,15.361364
01/01/2020 03:18:00.000000,1.099035,46.609035,0.00174,31.373892,15.404295
01/01/2020 03:19:00.000000,1.09225,46.947167,0.00146,32.16988,15.427663
01/01/2020 03:20:00.000000,1.437695,46.539968,0.00076,32.253824,15.440936
01/01/2020 03:21:00.000000,1.537023,46.859246,0.000717,32.548955,15.606151
01/01/2020 03:22:00.000000,1.251599,46.867678,0.00055,31.672271,15.747795
01/01/2020 03:23:00.000000,1.215862,46.805052,0.000933,32.027664,15.973674
01/01/2020 03:24:00.000000,1.263572,46.972893,0.0015,34.364164,16.236842
01/01/2020 03:25:00.000000,1.310001,46.716846,0.00118,36.770587,16.463993
01/01/2020 03:26:00.000000,1.281497,46.544224,0.0008,37.660201,16.612422
01/01/2020 03:27:00.000000,1.336917,46.607123,0.00095,37.947725,16.786921
01/01/2020 03:28:00.000000,1.320793,46.486149,0.001083,39.107467,16.852927
01/01/2020 03:29:00.000000,1.239376,46.725353,0.000983,39.140768,16.942783
01/01/2020 03:30:00.000000,1.18713,46.755278,0.00134,39.852826,17.022379
01/01/2020 03:31:00.000000,1.170693,46.546338,0.0014,40.236044,17.063147
01/01/2020 03:32:00.000000,1.198483,46.577341,0.00116,40.856129,17.045731
01/01/2020 03:33:00.000000,1.184037,46.61467,0.001067,41.269698,17.005406
01/01/2020 03:34:00.000000,1.178916,46.666808,0.0009,41.190717,16.872239
01/01/2020 03:35:00.000000,1.176987,46.927666,0.00086,39.325011,16.697065
01/01/2020 03:36:00.000000,1.135458,47.030099,0.00115,37.36861,16.603769
01/01/2020 03:37:00.000000,1.148895,46.924417,0.001133,37.120589,16.536099
01/01/2020 03:38:00.000000,1.148864,47.222764,0.001117,37.501551,16.480313
01/01/2020 03:39:00.000000,1.089303,47.650593,0.001133,36.489901,16.430701
01/01/2020 03:40:00.000000,1.044512,46.841697,0.00086,36.22719,16.37053
01/01/2020 03:41:00.000000,1.029048,46.658202,0.000333,34.959361,16.319592
01/01/2020 03:42:00.000000,1.029838,46.618691,0.00074,35.105724,16.211784
01/01/2020 03:43:00.000000,1.015536,46.708314,0.00156,34.440792,16.10085
01/01/2020 03:44:00.000000,0.978488,46.58493,0.00195,33.180854,15.942048
01/01/2020 03:45:00.000000,0.964613,46.474569,0.001217,32.898715,15.850805
01/01/2020 03:46:00.000000,0.968298,39.596332,0.00062,32.233702,15.649792
01/01/2020 03:47:00.000000,0.960589,2.86269,0.00034,31.186947,15.411118
01/01/2020 03:48:00.000000,0.982227,0.367618,0.000333,29.932007,15.236028
01/01/2020 03:49:00.000000,0.977118,0.236604,0.000583,29.141002,15.078371
01/01/2020 03:50:00.000000,0.9825,0.212513,0.00075,29.252481,14.997445
01/01/2020 03:51:00.000000,0.985766,0.212105,0.000917,29.509515,14.956677
01/01/2020 03:52:00.000000,0.984917,0.195363,0.000767,29.520146,14.926502
01/01/2020 03:53:00.000000,0.981305,0.194077,0.000783,28.724323,14.991947
01/01/2020 03:54:00.000000,0.975093,0.177315,0.00102,28.6903,14.939677
01/01/2020 03:55:00.000000,0.97079,0.178722,0.000883,29.773442,15.00125
01/01/2020 03:56:00.000000,0.965819,0.278518,0.000167,30.467916,14.993312
01/01/2020 03:57:00.000000,0.965381,166.834887,0.00024,31.980918,15.001272
01/01/2020 03:58:00.000000,0.96315,430.175618,0.00054,32.970672,15.022183
01/01/2020 03:59:00.000000,0.94969,444.551754,0.000867,33.931294,15.010701
01/01/2020 04:00:00.000000,0.938609,443.888529,0.00094,33.73873,14.960947
01/01/2020 04:01:00.000000,0.287263,441.848376,0.00068,34.232074,14.989125
01/01/2020 04:02:00.000000,-9999.0,437.99036,0.000467,34.745185,15.089791
01/01/2020 04:03:00.000000,-9999.0,434.07329,0.000817,35.302503,15.158505
01/01/2020 04:04:00.000000,-9999.0,431.076266,0.00055,35.215809,15.233346
01/01/2020 04:05:00.000000,-9999.0,429.28735,0.000917,35.360308,15.281436
01/01/2020 04:06:00.000000,-9999.0,455.256668,0.0008,34.521932,15.161405
01/01/2020 04:07:00.000000,-9999.0,50.754695,0.000667,33.16705,15.05702
01/01/2020 04:08:00.000000,-9999.0,1.516915,0.0012,31.983901,15.052967
01/01/2020 04:09:00.000000,-9999.0,0.943018,0.001117,31.017546,15.058181
01/01/2020 04:10:00.000000,-9999.0,0.670152,0.00085,29.993259,15.067112
01/01/2020 04:11:00.000000,0.30954,0.525439,0.0001,30.198939,15.063894
01/01/2020 04:12:00.000000,0.725021,0.43799,0.00065,29.015976,15.045867
01/01/2020 04:13:00.000000,0.829135,0.380272,0.001133,28.102017,14.888008
01/01/2020 04:14:00.000000,0.850233,0.340448,0.00095,27.361943,14.861162
01/01/2020 04:15:00.000000,0.850553,0.31094,0.000583,27.192155,14.781068
01/01/2020 04:16:00.000000,0.937648,5.767354,0.00055,27.652558,14.765704
01/01/2020 04:17:00.000000,0.986764,42.698181,0.0007,29.486431,14.83831
01/01/2020 04:18:00.000000,0.942161,46.146184,0.000333,29.311882,14.964814
01/01/2020 04:19:00.000000,0.915339,46.292283,0.0008,29.213357,15.064889
01/01/2020 04:20:00.000000,0.919384,46.392408,0.001217,29.391042,15.11699
01/01/2020 04:21:00.000000,0.923075,46.55145,0.00095,30.219282,15.124453
01/01/2020 04:22:00.000000,0.912134,46.427239,0.001283,30.305587,15.210161
01/01/2020 04:23:00.000000,0.932109,46.233558,0.001467,30.579667,15.199615
01/01/2020 04:24:00.000000,0.920018,46.341191,0.0012,30.606397,15.267292
01/01/2020 04:25:00.000000,0.945818,46.525853,0.001117,30.698091,15.279994
01/01/2020 04:26:00.000000,0.95129,46.696201,0.001267,30.606061,15.296689
01/01/2020 04:27:00.000000,0.950017,46.415483,0.000783,29.550202,15.361808
01/01/2020 04:28:00.000000,0.945774,46.252934,0.0012,27.82417,15.497812
01/01/2020 04:29:00.000000,0.933461,46.14815,0.001517,28.191072,15.631821
01/01/2020 04:30:00.000000,0.902992,46.188023,0.001167,30.00523,15.709752
01/01/2020 04:31:00.000000,0.907263,46.156698,0.001183,30.333777,15.809426
01/01/2020 04:32:00.000000,0.90334,46.116102,0.001067,30.821672,15.970558
01/01/2020 04:33:00.000000,0.904724,46.190153,0.000933,30.415593,16.083968
01/01/2020 04:34:00.000000,0.907288,46.207886,0.000967,31.044827,16.201259
01/01/2020 04:35:00.000000,0.919676,46.211495,0.000983,31.246371,16.188214
01/01/2020 04:36:00.000000,0.937602,46.17893,0.001433,32.304588,16.140855
01/01/2020 04:37:00.000000,0.929671,46.267778,0.001283,32.629188,16.151526
01/01/2020 04:38:00.000000,0.939636,46.304734,0.000717,33.343278,16.146515
01/01/2020 04:39:00.000000,0.956489,46.246595,0.0007,33.699378,16.190262
01/01/2020 04:40:00.000000,0.956284,46.23322,0.000317,33.812431,16.173512
01/01/2020 04:41:00.000000,0.969306,46.20825,0.000567,32.459258,16.134407
01/01/2020 04:42:00.000000,0.980359,46.09172,0.000567,32.246566,16.099355
01/01/2020 04:43:00.000000,0.989141,46.01243,0.000417,32.108868,16.053148
01/01/2020 04:44:00.000000,1.015362,46.038271,0.000667,32.668941,16.022087
01/01/2020 04:45:00.000000,1.055983,46.277028,0.000267,33.261965,16.10917
01/01/2020 04:46:00.000000,1.046899,46.561952,0.0007,33.640854,16.371751
01/01/2020 04:47:00.000000,1.052868,46.292592,0.000733,32.719109,16.643151
01/01/2020 04:48:00.000000,1.047287,45.92695,0.000717,33.440948,16.848379
01/01/2020 04:49:00.000000,1.067358,45.787165,0.0009,33.172169,17.100052
01/01/2020 04:50:00.000000,1.08458,45.723521,0.000933,32.72503,17.294833
01/01/2020 04:51:00.000000,1.092335,45.74918,0.001083,32.661221,17.612131
01/01/2020 04:52:00.000000,1.092476,45.779652,0.00135,33.184516,17.964319
01/01/2020 04:53:00.000000,1.102458,45.791264,0.000833,33.705559,18.331233
01/01/2020 04:54:00.000000,1.088762,45.711641,0.00105,33.280504,18.728876
01/01/2020 04:55:00.000000,1.080136,45.792981,0.001067,33.749172,19.153476
01/01/2020 04:56:00.000000,1.071578,45.67875,0.001,33.483903,19.432309
01/01/2020 04:57:00.000000,1.080783,45.682783,0.001233,33.981173,19.609248
01/01/2020 04:58:00.000000,1.093932,45.734154,0.001417,34.912427,19.800609
01/01/2020 04:59:00.000000,1.071072,45.622871,0.001433,34.371433,19.950815
01/01/2020 05:00:00.000000,1.045111,45.571752,0.00145,34.561261,20.005505
01/01/2020 05:01:00.000000,1.014611,45.52943,0.0011,34.662959,20.003452
01/01/2020 05:02:00.000000,1.000716,45.383566,0.001433,34.414587,19.906219
01/01/2020 05:03:00.000000,0.963067,45.20612,0.001567,34.332736,19.846259
01/01/2020 05:04:00.000000,0.94794,45.101145,0.001067,34.091045,19.823628
01/01/2020 05:05:00.000000,0.940911,44.999313,0.000967,34.353262,19.753463
01/01/2020 05:06:00.000000,0.941889,44.838998,0.0012,34.266255,19.53875
01/01/2020 05:07:00.000000,0.93883,44.764953,0.001433,34.090587,19.292421
01/01/2020 05:08:00.000000,0.904558,44.566256,0.001533,33.189034,19.070941
01/01/2020 05:09:00.000000,0.898113,44.558349,,,
01/01/2020 05:10:00.000000,0.90117,44.590774,0.000733,32.976898,18.616001
01/01/2020 05:11:00.000000,0.89915,44.357461,0.001517,32.919964,18.423808
01/01/2020 05:12:00.000000,0.889652,44.078857,0.001533,32.770834,18.208984
01/01/2020 05:13:00.000000,0.898564,44.198651,0.001417,33.260342,17.98218
01/01/2020 05:14:00.000000,0.868119,44.170927,0.001167,32.39395,17.691199
01/01/2020 05:15:00.000000,0.825839,44.018494,0.001583,32.355194,17.261386
01/01/2020 05:16:00.000000,0.777126,43.431519,0.0018,31.903512,16.761961
01/01/2020 05:17:00.000000,0.751643,43.289585,0.0015,30.942288,16.358758
01/01/2020 05:18:00.000000,0.734607,43.299463,0.002267,29.748626,16.012142
01/01/2020 05:19:00.000000,0.71347,42.584025,0.002583,29.201552,15.706535
01/01/2020 05:20:00.000000,0.70514,41.932143,0.002633,27.891447,15.323359
01/01/2020 05:21:00.000000,0.786022,41.896732,0.00305,26.925407,14.886233
01/01/2020 05:22:00.000000,0.82948,41.718577,0.002733,26.03447,14.535016
01/01/2020 05:23:00.000000,0.759044,42.308598,0.0025,25.32519,14.242761
01/01/2020 05:24:00.000000,0.698936,41.725539,0.003067,24.488022,13.961266
01/01/2020 05:25:00.000000,0.704288,41.900335,0.002733,24.727615,13.732798
01/01/2020 05:26:00.000000,0.761285,42.341019,0.002417,23.883512,13.502554
01/01/2020 05:27:00.000000,0.696314,41.942283,0.002583,22.954579,13.306311
01/01/2020 05:28:00.000000,0.643766,41.279346,0.003,22.254215,13.166756
01/01/2020 05:29:00.000000,0.64789,41.656174,0.002733,21.862696,13.123548
01/01/2020 05:30:00.000000,0.65961,42.682368,0.002217,22.043128,13.076456
01/01/2020 05:31:00.000000,0.649312,42.540364,0.002483,21.912646,13.008343
01/01/2020 05:32:00.000000,0.659472,42.228883,0.002767,21.462517,13.046116
01/01/2020 05:33:00.000000,0.652417,42.206881,0.002667,21.353932,12.983271
01/01/2020 05:34:00.000000,0.647638,42.178133,0.0027,21.309316,12.896535
01/01/2020 05:35:00.000000,0.648107,42.239918,0.003067,21.191848,12.7913
01/01/2020 05:36:00.000000,0.627276,42.202228,0.0029,21.669114,12.764033
01/01/2020 05:37:00.000000,0.607174,41.44462,0.00345,21.7271,12.741716
