InstrumentName, Woods Park B,,
09/01/2019 02:16:22.000000,2.56,3.78,3.69
09/01/2019 02:20:22.000000,2.96,3.89,3.77
09/01/2019 02:24:22.000000,2.53,3.62,3.52
09/01/2019 02:28:22.000000,3.19,4.9,4.62
09/01/2019 02:32:22.000000,2.9,4.26,3.94
09/01/2019 02:36:22.000000,3.21,5.21,4.63
09/01/2019 02:40:22.000000,2.91,4.46,4.22
09/01/2019 02:44:22.000000,2.97,4.61,4.36
09/01/2019 02:48:22.000000,2.51,4.81,3.96
09/01/2019 02:52:22.000000,3.31,4.36,4.09
09/01/2019 02:56:22.000000,3.37,4.84,4.57
09/01/2019 03:00:22.000000,3.43,5.01,4.84
09/01/2019 03:04:22.000000,3.51,4.62,4.56
09/01/2019 03:08:22.000000,3.78,5.29,5.1
09/01/2019 03:12:22.000000,3.64,5.27,4.89
09/01/2019 03:16:22.000000,3.84,5.7,5.46
09/01/2019 03:20:22.000000,3.43,5.52,4.8
09/01/2019 03:24:22.000000,4.01,5.1,4.79
09/01/2019 03:28:22.000000,3.86,5.21,4.94
09/01/2019 03:32:22.000000,3.91,5.21,5.01
09/01/2019 03:36:22.000000,4.35,5.92,5.39
09/01/2019 03:40:22.000000,3.93,5.94,5.25
09/01/2019 03:44:22.000000,4.21,6.46,6.04
09/01/2019 03:48:22.000000,4.27,6.26,6.09
09/01/2019 03:52:22.000000,4.2,6.04,5.96
09/01/2019 03:56:22.000000,4.63,6.43,5.91
09/01/2019 04:00:22.000000,4.21,7.1,5.87
09/01/2019 04:04:22.000000,4.81,6.69,6.18
09/01/2019 04:08:22.000000,4.31,6.81,6.17
09/01/2019 04:12:22.000000,4.04,5.91,5.54
09/01/2019 04:16:22.000000,4.31,6.12,5.75
09/01/2019 04:20:22.000000,4.13,6.07,5.66
09/01/2019 04:24:22.000000,4.12,5.57,5.29
09/01/2019 04:28:22.000000,3.66,5.48,5.07
09/01/2019 04:32:22.000000,3.94,5.74,5.25
09/01/2019 04:36:22.000000,3.8,4.93,4.86
09/01/2019 04:40:22.000000,3.63,4.94,4.94
09/01/2019 04:44:22.000000,3.79,5.17,4.76
09/01/2019 04:48:22.000000,2.85,4.54,4.07
09/01/2019 04:52:22.000000,3.09,4.94,4.38
09/01/2019 04:56:22.000000,4.04,5.64,5.2
09/01/2019 05:00:22.000000,3.51,5.2,4.82
09/01/2019 05:04:22.000000,3.47,5.21,4.51
09/01/2019 05:08:22.000000,2.94,4.5,4.16
09/01/2019 05:12:22.000000,3.19,4.39,4.13
09/01/2019 05:16:23.000000,2.94,5.0,4.25
09/01/2019 05:20:22.000000,3.17,4.8,4.43
09/01/2019 05:24:22.000000,2.62,4.37,4.03
09/01/2019 05:28:22.000000,3.42,5.37,5.2
09/01/2019 05:32:22.000000,3.1,4.36,4.09
09/01/2019 05:36:22.000000,2.91,4.09,3.83
09/01/2019 05:40:22.000000,2.74,4.38,4.01
09/01/2019 05:44:22.000000,3.04,4.03,3.99
09/01/2019 05:48:22.000000,2.53,4.6,3.71
09/01/2019 05:52:25.000000,2.8,3.91,3.7
09/01/2019 05:56:22.000000,2.91,4.59,4.18
09/01/2019 06:00:22.000000,3.1,4.49,3.89
09/01/2019 06:04:22.000000,2.96,4.21,3.51
09/01/2019 06:08:22.000000,3.19,3.97,3.91
09/01/2019 06:12:22.000000,3.41,5.08,4.59
09/01/2019 06:16:22.000000,2.82,4.69,4.31
09/01/2019 06:20:22.000000,2.93,4.5,4.1
09/01/2019 06:24:22.000000,2.99,4.23,3.77
09/01/2019 06:28:22.000000,3.03,4.49,4.35
09/01/2019 06:32:22.000000,3.35,5.12,4.19
09/01/2019 06:36:22.000000,2.91,4.93,4.24
09/01/2019 06:40:22.000000,4.16,5.19,5.04
09/01/2019 06:44:22.000000,3.83,5.34,5.01
09/01/2019 06:48:22.000000,3.03,4.71,4.33
09/01/2019 06:52:22.000000,3.07,4.81,4.34
09/01/2019 06:56:22.000000,2.9,4.34,4.24
09/01/2019 07:00:22.000000,3.08,4.18,4.0
09/01/2019 07:04:22.000000,2.62,3.88,3.69
09/01/2019 07:08:22.000000,2.03,3.68,3.57
09/01/2019 07:12:22.000000,2.43,3.28,3.16
09/01/2019 07:16:22.000000,2.25,3.38,3.13
09/01/2019 07:20:22.000000,2.83,5.18,4.39
09/01/2019 07:24:22.000000,2.35,3.67,3.25
09/01/2019 07:28:22.000000,1.67,2.84,2.43
09/01/2019 07:32:22.000000,1.87,2.47,2.41
09/01/2019 07:36:22.000000,1.99,3.0,2.69
09/01/2019 07:40:22.000000,1.67,2.54,2.38
09/01/2019 07:44:22.000000,1.99,2.65,2.63
09/01/2019 07:48:22.000000,1.82,2.54,2.33
09/01/2019 07:52:22.000000,1.43,2.31,2.17
09/01/2019 07:56:22.000000,1.7,3.27,2.49
09/01/2019 08:00:22.000000,1.77,2.43,2.3
09/01/2019 08:04:22.000000,1.41,2.25,2.09
09/01/2019 08:08:22.000000,1.92,2.72,2.63
09/01/2019 08:12:22.000000,1.22,2.01,1.94
09/01/2019 08:16:22.000000,2.06,3.06,2.71
09/01/2019 08:20:22.000000,1.91,2.9,2.79
09/01/2019 08:24:22.000000,2.49,3.56,3.19
09/01/2019 08:28:22.000000,2.17,3.12,2.83
09/01/2019 08:32:22.000000,1.48,2.82,2.39
09/01/2019 08:36:22.000000,1.83,2.83,2.83
09/01/2019 08:40:22.000000,1.71,2.93,2.47
09/01/2019 08:44:22.000000,1.36,2.04,1.91
09/01/2019 08:48:22.000000,1.07,1.9,1.81
09/01/2019 08:52:22.000000,1.9,2.64,2.52
09/01/2019 08:56:22.000000,1.68,2.39,2.3
09/01/2019 09:00:22.000000,0.89,1.74,1.56
09/01/2019 09:04:22.000000,1.39,1.85,1.81
09/01/2019 09:08:22.000000,1.07,1.83,1.52
09/01/2019 09:14:22.000000,1.26,2.23,1.7
09/01/2019 09:18:22.000000,1.0,1.83,1.7
09/01/2019 09:22:22.000000,1.72,2.2,2.1
09/01/2019 09:26:22.000000,1.86,2.96,2.7
09/01/2019 09:30:22.000000,1.87,2.69,2.34
09/01/2019 09:34:22.000000,2.07,3.15,2.52
09/01/2019 09:38:22.000000,4.36,6.54,5.9
09/01/2019 09:42:22.000000,2.13,3.67,2.91
09/01/2019 09:46:22.000000,3.55,5.28,4.96
09/01/2019 09:50:22.000000,2.8,4.14,3.69
09/01/2019 09:54:22.000000,3.32,4.91,4.62
09/01/2019 09:58:22.000000,4.25,6.39,5.9
09/01/2019 10:02:22.000000,4.27,6.6,5.63
09/01/2019 10:06:22.000000,3.44,5.09,4.71
09/01/2019 10:10:22.000000,3.68,5.46,4.89
09/01/2019 10:14:22.000000,3.64,5.94,4.89
09/01/2019 10:18:22.000000,3.27,5.31,4.74
09/01/2019 10:22:22.000000,2.71,4.69,3.59
09/01/2019 10:26:22.000000,3.59,5.63,5.13
09/01/2019 10:30:22.000000,2.25,3.48,2.97
09/01/2019 10:34:22.000000,2.29,3.71,3.64
09/01/2019 10:38:22.000000,2.55,3.67,3.6
09/01/2019 10:42:22.000000,2.33,3.92,3.32
09/01/2019 10:46:22.000000,4.15,6.94,6.19
09/01/2019 10:50:22.000000,3.44,6.04,5.41
09/01/2019 10:54:22.000000,4.39,7.63,6.72
09/01/2019 10:58:22.000000,3.44,5.39,4.97
09/01/2019 11:02:22.000000,3.45,4.51,4.3
09/01/2019 11:06:22.000000,2.69,3.87,3.69
09/01/2019 11:10:22.000000,2.34,3.66,3.45
09/01/2019 11:14:22.000000,2.06,2.8,2.44
09/01/2019 11:18:22.000000,2.13,3.19,3.01
09/01/2019 11:22:22.000000,1.9,3.11,2.9
09/01/2019 11:26:22.000000,2.01,2.87,2.62
09/01/2019 11:30:22.000000,1.56,2.67,2.4
09/01/2019 11:34:22.000000,1.57,2.41,2.33
09/01/2019 11:38:22.000000,1.09,2.07,1.64
09/01/2019 11:42:22.000000,1.41,2.15,2.06
09/01/2019 11:46:22.000000,1.43,2.19,2.12
09/01/2019 11:50:22.000000,1.59,2.45,2.44
09/01/2019 11:54:22.000000,1.03,2.33,2.15
09/01/2019 11:58:22.000000,1.92,2.62,2.54
09/01/2019 12:02:22.000000,0.93,1.61,1.45
09/01/2019 12:06:22.000000,1.74,2.66,2.66
09/01/2019 12:10:22.000000,1.35,2.32,2.08
09/01/2019 12:14:22.000000,1.0,1.87,1.87
09/01/2019 12:18:22.000000,1.37,2.1,2.1
09/01/2019 12:22:22.000000,0.73,1.63,1.52
09/01/2019 12:26:22.000000,0.91,2.01,1.61
09/01/2019 12:30:22.000000,1.43,1.93,1.9
09/01/2019 12:34:22.000000,1.0,1.57,1.5
09/01/2019 12:38:22.000000,1.51,2.21,2.17
09/01/2019 12:42:22.000000,0.84,1.54,1.32
09/01/2019 12:46:22.000000,1.25,1.65,1.51
09/01/2019 12:50:22.000000,1.11,1.61,1.6
09/01/2019 12:54:22.000000,1.21,1.99,1.82
09/01/2019 12:58:22.000000,1.08,1.83,1.67
09/01/2019 13:02:21.000000,1.01,1.83,1.67
09/01/2019 13:06:22.000000,0.9,2.21,1.91
09/01/2019 13:10:22.000000,0.72,1.96,1.64
09/01/2019 13:14:22.000000,1.37,2.21,1.87
09/01/2019 13:18:22.000000,1.44,2.34,2.16
09/01/2019 13:22:22.000000,0.83,1.79,1.57
09/01/2019 13:26:22.000000,1.18,2.03,2.03
09/01/2019 13:30:22.000000,0.9,1.82,1.65
09/01/2019 13:34:22.000000,1.75,3.0,2.83
09/01/2019 13:38:22.000000,1.28,1.99,1.99
09/01/2019 13:42:22.000000,1.44,2.27,2.06
09/01/2019 13:46:22.000000,1.99,2.94,2.76
09/01/2019 13:50:22.000000,1.87,2.93,2.72
09/01/2019 13:54:22.000000,1.65,2.97,2.62
09/01/2019 13:58:22.000000,1.97,3.3,2.79
09/01/2019 14:02:22.000000,1.96,3.26,2.91
09/01/2019 14:06:22.000000,1.75,2.69,2.51
09/01/2019 14:10:22.000000,2.06,2.84,2.84
09/01/2019 14:14:22.000000,1.41,2.49,2.04
09/01/2019 14:18:21.000000,1.78,3.19,3.1
09/01/2019 14:22:22.000000,1.87,3.27,2.77
09/01/2019 14:26:22.000000,2.24,3.21,3.0
09/01/2019 14:30:22.000000,2.07,3.6,3.37
09/01/2019 14:34:22.000000,1.29,2.38,2.28
09/01/2019 14:38:22.000000,1.42,2.75,2.34
09/01/2019 14:42:22.000000,1.76,3.27,2.67
09/01/2019 14:46:22.000000,1.94,3.0,2.6
09/01/2019 14:50:22.000000,1.61,2.59,2.39
09/01/2019 14:54:21.000000,1.39,2.49,2.17
09/01/2019 14:58:22.000000,1.41,2.46,2.16
09/01/2019 15:02:22.000000,1.39,2.25,2.25
09/01/2019 15:06:22.000000,1.77,2.36,2.1
09/01/2019 15:10:22.000000,1.6,2.99,2.44
09/01/2019 15:14:22.000000,1.47,2.26,2.21
09/01/2019 15:18:22.000000,1.72,2.28,2.21
09/01/2019 15:22:21.000000,1.73,3.43,2.76
09/01/2019 15:26:22.000000,1.6,2.93,2.7
09/01/2019 15:30:22.000000,1.8,2.81,2.49
09/01/2019 15:34:22.000000,1.91,2.81,2.75
09/01/2019 15:38:22.000000,1.81,2.67,2.57
09/01/2019 15:42:22.000000,2.24,3.06,3.03
09/01/2019 15:46:22.000000,2.0,3.27,2.66
09/01/2019 15:50:22.000000,1.72,2.55,2.31
09/01/2019 15:54:22.000000,2.11,2.36,2.36
09/01/2019 15:58:22.000000,1.48,2.79,2.38
09/01/2019 16:02:23.000000,1.79,3.03,2.77
09/01/2019 16:06:23.000000,1.36,2.56,1.89
09/01/2019 16:10:22.000000,0.96,1.82,1.72
09/01/2019 16:14:22.000000,1.16,2.43,1.86
09/01/2019 16:18:22.000000,1.63,2.78,2.65
09/01/2019 16:22:24.000000,1.35,1.99,1.96
09/01/2019 16:26:21.000000,1.9,3.27,2.93
09/01/2019 16:30:22.000000,1.2,1.92,1.66
09/01/2019 16:34:22.000000,1.99,2.9,2.71
09/01/2019 16:38:22.000000,2.17,3.43,2.96
09/01/2019 16:42:21.000000,1.68,2.5,2.46
09/01/2019 16:46:22.000000,2.09,2.86,2.64
09/01/2019 16:50:22.000000,1.85,3.15,2.82
09/01/2019 16:54:22.000000,1.84,2.78,2.78
09/01/2019 16:58:22.000000,2.09,4.0,3.18
09/01/2019 17:02:22.000000,2.24,2.99,2.99
09/01/2019 17:06:22.000000,1.6,2.68,2.35
09/01/2019 17:10:22.000000,1.51,2.46,2.1
09/01/2019 17:14:22.000000,1.84,3.1,2.86
09/01/2019 17:18:21.000000,2.09,3.25,2.84
09/01/2019 17:22:21.000000,1.89,3.13,2.99
09/01/2019 17:26:22.000000,1.26,2.11,1.95
09/01/2019 17:30:22.000000,1.53,2.86,2.5
09/01/2019 17:34:22.000000,1.62,2.87,2.43
09/01/2019 17:38:22.000000,1.73,3.71,3.09
09/01/2019 17:42:22.000000,0.91,1.81,1.63
09/01/2019 17:46:22.000000,1.32,2.28,1.86
09/01/2019 17:50:22.000000,1.36,3.1,2.34
09/01/2019 17:54:22.000000,1.54,2.2,1.83
09/01/2019 17:58:22.000000,1.4,2.24,2.09
09/01/2019 18:02:22.000000,0.49,1.46,1.31
09/01/2019 18:06:22.000000,1.51,2.49,1.94
09/01/2019 18:10:22.000000,1.48,2.35,2.16
09/01/2019 18:16:22.000000,1.7,2.8,2.59
09/01/2019 18:20:22.000000,1.39,2.18,1.85
09/01/2019 18:24:21.000000,1.42,2.72,2.45
09/01/2019 18:28:22.000000,1.25,2.29,2.03
09/01/2019 18:32:22.000000,1.22,2.63,2.15
09/01/2019 18:36:22.000000,1.38,2.73,2.52
09/01/2019 18:40:22.000000,0.97,1.82,1.65
09/01/2019 18:44:22.000000,1.48,2.54,2.1
09/01/2019 18:48:22.000000,1.36,2.09,2.0
09/01/2019 18:52:22.000000,1.34,2.3,2.06
09/01/2019 18:56:22.000000,1.46,2.49,2.19
09/01/2019 19:00:22.000000,0.96,1.81,1.68
09/01/2019 19:04:22.000000,1.03,1.93,1.74
09/01/2019 19:08:22.000000,0.61,1.48,1.27
09/01/2019 19:12:22.000000,0.73,1.62,1.62
09/01/2019 19:16:22.000000,0.76,1.42,1.29
09/01/2019 19:20:21.000000,1.26,2.57,2.0
09/01/2019 19:24:22.000000,1.25,2.35,2.22
09/01/2019 19:28:22.000000,1.28,1.71,1.68
09/01/2019 19:32:22.000000,1.1,2.26,2.26
09/01/2019 19:36:22.000000,1.25,2.08,1.99
09/01/2019 19:40:22.000000,1.4,2.45,2.28
09/01/2019 19:44:22.000000,1.1,2.27,1.96
09/01/2019 19:48:22.000000,1.19,2.01,1.76
09/01/2019 19:52:22.000000,1.2,1.99,1.94
09/01/2019 19:56:21.000000,1.45,2.42,2.38
09/01/2019 20:00:22.000000,1.03,2.1,1.91
09/01/2019 20:04:22.000000,1.47,2.39,1.86
09/01/2019 20:08:22.000000,1.49,2.72,2.32
09/01/2019 20:12:22.000000,1.24,2.42,2.13
09/01/2019 20:18:22.000000,0.93,1.87,1.56
09/01/2019 20:22:22.000000,0.63,1.87,1.46
09/01/2019 20:26:21.000000,0.99,2.39,1.66
09/01/2019 20:30:21.000000,1.31,2.38,2.03
09/01/2019 20:34:22.000000,0.48,1.41,1.37
09/01/2019 20:38:22.000000,1.0,2.59,2.0
09/01/2019 20:42:22.000000,0.93,1.64,1.48
09/01/2019 20:46:22.000000,1.16,2.5,1.88
09/01/2019 20:50:22.000000,0.63,1.81,1.44
09/01/2019 20:54:21.000000,1.25,2.43,1.9
09/01/2019 20:58:22.000000,1.12,2.19,1.76
09/01/2019 21:02:22.000000,0.72,1.72,1.71
09/01/2019 21:06:22.000000,1.12,2.16,1.9
09/01/2019 21:10:22.000000,0.97,1.9,1.43
09/01/2019 21:14:22.000000,1.12,1.76,1.54
09/01/2019 21:18:22.000000,1.24,1.94,1.86
09/01/2019 21:22:22.000000,0.91,2.06,1.61
09/01/2019 21:26:23.000000,1.07,1.62,1.54
09/01/2019 21:30:22.000000,1.16,1.75,1.62
09/01/2019 21:34:22.000000,1.06,1.63,1.39
09/01/2019 21:38:22.000000,0.86,1.46,1.42
09/01/2019 21:42:22.000000,0.93,1.56,1.39
09/01/2019 21:46:22.000000,0.44,1.37,1.23
09/01/2019 21:50:22.000000,0.68,1.52,1.43
09/01/2019 21:54:21.000000,1.33,2.73,2.4
09/01/2019 22:00:22.000000,0.77,1.58,1.24
09/01/2019 22:06:22.000000,0.72,1.83,1.33
09/01/2019 22:12:22.000000,0.79,1.33,1.06
09/01/2019 22:18:22.000000,0.94,1.01,1.01
09/01/2019 22:24:22.000000,0.51,1.43,1.0
09/01/2019 22:30:22.000000,0.75,1.5,1.24
09/01/2019 22:36:22.000000,0.63,1.03,0.69
09/01/2019 22:42:21.000000,0.34,1.03,0.59
09/01/2019 22:48:21.000000,0.76,1.19,0.96
09/01/2019 22:54:22.000000,0.56,0.79,0.79
09/01/2019 23:00:21.000000,0.44,1.46,1.0
09/01/2019 23:06:22.000000,0.88,1.91,1.61
09/01/2019 23:12:22.000000,1.01,1.71,1.49
09/01/2019 23:18:21.000000,1.0,1.44,1.35
09/01/2019 23:24:21.000000,0.51,1.54,1.1
09/01/2019 23:30:22.000000,0.75,1.43,1.32
09/01/2019 23:36:22.000000,0.56,0.87,0.64
09/01/2019 23:42:21.000000,0.63,1.43,1.06
09/01/2019 23:48:21.000000,0.71,1.67,1.3
09/01/2019 23:54:22.000000,0.96,1.36,1.34
09/02/2019 00:00:21.000000,0.13,0.92,0.79
09/02/2019 00:06:22.000000,0.99,1.78,1.46
09/02/2019 00:12:22.000000,1.01,1.87,1.49
09/02/2019 00:18:22.000000,0.24,1.43,0.89
09/02/2019 00:24:22.000000,0.77,1.86,1.33
09/02/2019 00:30:22.000000,0.84,2.13,1.65
09/02/2019 00:36:22.000000,1.5,3.06,2.49
09/02/2019 00:42:23.000000,1.24,2.42,2.35
09/02/2019 00:48:21.000000,1.07,1.78,1.78
09/02/2019 00:54:22.000000,1.31,2.0,1.73
09/02/2019 01:00:21.000000,1.0,2.31,1.81
09/02/2019 01:06:22.000000,0.64,1.49,1.49
09/02/2019 01:12:22.000000,0.79,2.42,1.61
09/02/2019 01:18:22.000000,0.66,1.93,1.32
09/02/2019 01:24:21.000000,0.93,1.57,1.44
09/02/2019 01:30:21.000000,1.3,2.86,1.91
09/02/2019 01:36:22.000000,1.13,2.31,2.18
09/02/2019 01:42:22.000000,1.56,2.65,2.45
09/02/2019 01:48:23.000000,1.26,2.13,1.96
09/02/2019 01:54:21.000000,1.21,2.46,2.06
09/02/2019 02:02:22.000000,1.37,2.37,2.06
09/02/2019 02:04:22.000000,1.13,2.4,1.96
09/02/2019 02:06:22.000000,1.41,2.6,2.09
09/02/2019 02:08:22.000000,1.56,2.79,2.34
09/02/2019 02:10:22.000000,1.26,2.75,2.24
09/02/2019 02:14:21.000000,1.62,2.58,2.35
09/02/2019 02:16:21.000000,1.49,2.62,2.28
09/02/2019 02:18:22.000000,1.45,2.91,2.55
09/02/2019 02:20:21.000000,1.53,2.45,2.36
09/02/2019 02:22:22.000000,1.84,2.84,2.65
09/02/2019 02:24:21.000000,1.72,3.28,2.68
09/02/2019 02:26:21.000000,1.41,2.63,2.07
09/02/2019 02:28:22.000000,1.66,2.52,2.52
09/02/2019 02:30:22.000000,1.68,2.9,2.59
09/02/2019 02:32:22.000000,1.03,2.12,1.94
09/02/2019 02:34:22.000000,1.93,2.9,2.68
09/02/2019 02:36:22.000000,1.98,3.09,2.78
09/02/2019 02:38:22.000000,1.91,3.1,2.93
09/02/2019 02:40:21.000000,1.89,2.73,2.46
09/02/2019 02:42:22.000000,2.23,3.45,3.32
09/02/2019 02:44:21.000000,1.84,2.76,2.76
09/02/2019 02:46:21.000000,1.44,2.9,2.4
09/02/2019 02:48:23.000000,2.04,2.97,2.76
09/02/2019 02:50:21.000000,1.61,3.14,2.54
09/02/2019 02:52:22.000000,1.59,2.78,2.72
09/02/2019 02:54:22.000000,1.49,2.5,2.37
09/02/2019 02:56:21.000000,1.84,3.23,2.72
09/02/2019 02:58:21.000000,1.59,2.61,2.46
09/02/2019 03:00:21.000000,1.65,2.96,2.43
09/02/2019 03:02:21.000000,1.96,3.15,2.81
09/02/2019 03:04:21.000000,2.04,3.67,3.26
09/02/2019 03:06:22.000000,1.96,2.7,2.54
09/02/2019 03:08:21.000000,1.72,3.3,2.93
09/02/2019 03:10:21.000000,1.88,3.38,3.07
09/02/2019 03:14:21.000000,2.14,3.46,3.04
09/02/2019 03:16:22.000000,2.1,3.66,3.5
09/02/2019 03:18:21.000000,1.79,2.81,2.68
09/02/2019 03:20:21.000000,2.01,3.18,3.1
09/02/2019 03:22:21.000000,1.87,3.28,2.77
09/02/2019 03:24:22.000000,2.0,3.18,3.1
09/02/2019 03:26:22.000000,1.45,2.48,2.27
09/02/2019 03:28:21.000000,2.26,3.04,3.04
09/02/2019 03:30:21.000000,2.47,3.9,3.84
09/02/2019 03:32:22.000000,2.41,3.46,2.91
09/02/2019 03:34:22.000000,1.81,3.01,2.83
09/02/2019 03:36:21.000000,2.58,3.67,3.39
09/02/2019 03:38:22.000000,2.11,3.61,2.94
09/02/2019 03:40:24.000000,2.27,3.44,3.19
09/02/2019 03:42:22.000000,2.03,3.04,2.84
09/02/2019 03:44:21.000000,2.25,3.47,3.34
09/02/2019 03:46:21.000000,2.1,4.26,3.32
09/02/2019 03:48:21.000000,1.94,2.79,2.57
09/02/2019 03:50:21.000000,2.59,4.17,3.42
09/02/2019 03:52:22.000000,2.31,3.86,3.34
09/02/2019 03:54:22.000000,1.33,2.93,2.72
09/02/2019 03:56:22.000000,2.43,3.66,3.51
09/02/2019 03:58:21.000000,2.59,4.14,3.76
09/02/2019 04:00:21.000000,2.33,3.71,3.41
09/02/2019 04:02:22.000000,2.01,3.48,3.33
09/02/2019 04:04:21.000000,2.5,3.47,3.46
09/02/2019 04:06:21.000000,2.21,3.17,3.04
09/02/2019 04:08:21.000000,2.06,3.22,3.04
09/02/2019 04:10:22.000000,2.4,3.54,3.27
09/02/2019 04:12:21.000000,1.62,2.54,2.37
09/02/2019 04:14:21.000000,2.42,3.8,3.46
09/02/2019 04:16:21.000000,2.2,3.39,3.31
09/02/2019 04:18:21.000000,2.5,4.13,3.65
09/02/2019 04:20:22.000000,2.56,4.19,3.7
09/02/2019 04:22:21.000000,1.87,3.09,2.83
09/02/2019 04:24:21.000000,2.18,3.49,3.01
09/02/2019 04:26:21.000000,1.81,2.96,2.76
09/02/2019 04:28:21.000000,1.82,3.25,2.69
09/02/2019 04:30:21.000000,2.39,3.7,3.31
09/02/2019 04:32:21.000000,2.25,3.51,3.28
09/02/2019 04:34:22.000000,2.75,4.41,4.22
09/02/2019 04:36:22.000000,2.74,4.52,3.93
09/02/2019 04:38:21.000000,2.89,4.09,3.94
09/02/2019 04:40:21.000000,2.7,4.04,3.77
09/02/2019 04:42:22.000000,2.5,3.33,3.24
09/02/2019 04:44:21.000000,2.3,3.45,3.16
09/02/2019 04:46:21.000000,2.47,3.9,3.79
09/02/2019 04:48:21.000000,2.42,3.71,3.2
09/02/2019 04:50:21.000000,2.4,3.96,3.47
09/02/2019 04:52:22.000000,2.96,4.3,3.85
09/02/2019 04:54:22.000000,2.63,3.91,3.49
09/02/2019 04:56:22.000000,3.0,4.16,3.83
09/02/2019 04:58:22.000000,2.75,3.72,3.39
09/02/2019 05:00:22.000000,2.78,4.33,4.06
09/02/2019 05:02:22.000000,2.63,3.82,3.45
09/02/2019 05:04:21.000000,2.47,4.16,3.89
09/02/2019 05:06:22.000000,2.63,4.81,3.87
09/02/2019 05:08:22.000000,3.3,4.61,4.39
09/02/2019 05:10:21.000000,2.59,3.67,3.47
09/02/2019 05:12:21.000000,2.59,3.91,3.71
09/02/2019 05:14:21.000000,2.53,3.89,3.64
09/02/2019 05:16:22.000000,2.1,3.69,3.29
09/02/2019 05:18:21.000000,2.32,3.89,3.76
09/02/2019 05:20:21.000000,2.85,3.99,3.68
09/02/2019 05:22:22.000000,2.57,3.84,3.68
09/02/2019 05:24:21.000000,2.87,4.1,3.83
09/02/2019 05:26:21.000000,2.06,3.71,3.55
09/02/2019 05:28:22.000000,2.65,4.06,3.65
09/02/2019 05:30:22.000000,2.84,3.61,3.49
09/02/2019 05:32:21.000000,2.7,4.26,4.01
09/02/2019 05:34:21.000000,2.34,3.65,3.38
09/02/2019 05:36:21.000000,2.62,4.38,3.66
09/02/2019 05:38:22.000000,2.88,4.26,4.0
09/02/2019 05:40:22.000000,2.45,3.77,3.45
09/02/2019 05:42:21.000000,2.87,4.41,3.91
09/02/2019 05:44:21.000000,2.54,3.81,3.71
09/02/2019 05:46:21.000000,2.39,4.04,3.43
09/02/2019 05:48:21.000000,2.59,4.23,3.87
09/02/2019 05:50:22.000000,2.81,4.27,4.01
09/02/2019 05:52:22.000000,3.01,4.6,4.35
09/02/2019 05:54:21.000000,2.76,4.07,3.81
09/02/2019 05:56:21.000000,2.71,4.24,3.73
09/02/2019 05:58:21.000000,2.94,4.56,4.17
09/02/2019 06:00:22.000000,2.22,3.42,3.29
09/02/2019 06:02:21.000000,2.12,3.91,3.07
09/02/2019 06:04:21.000000,2.83,4.11,4.04
09/02/2019 06:06:22.000000,2.86,4.39,4.04
09/02/2019 06:08:22.000000,2.8,3.93,3.9
09/02/2019 06:10:21.000000,2.86,4.61,4.03
09/02/2019 06:12:21.000000,1.96,3.7,3.14
09/02/2019 06:14:21.000000,2.9,4.03,3.83
09/02/2019 06:16:21.000000,2.77,3.77,3.57
09/02/2019 06:18:21.000000,2.94,4.32,4.14
09/02/2019 06:20:21.000000,2.9,4.28,4.28
