InstrumentName, I-25 Glo Collo (CS3),,,,,,,,,,,,,,,,,,
StartTime, 2019-03-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2019-03-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
03/01/2019 00:28:20.896000,39.779416,-104.989394,12.24,8.0,12.85,11.63,8.72,7.28,11.83,9.73,1635.0,0.0,0.0,0.0,0.0,78.8,10.78,31.0,51.08
03/01/2019 00:29:04.430000,39.779416,-104.989394,13.28,9.26,14.37,12.2,10.25,8.27,13.75,10.47,1635.0,0.0,0.0,0.0,0.0,78.7,12.11,31.0,51.08
03/01/2019 00:30:14.464000,39.779416,-104.989394,10.93,7.52,12.78,9.07,9.05,5.98,12.58,7.93,1635.0,0.0,0.0,0.0,0.0,78.9,10.26,31.0,50.9
03/01/2019 00:31:04.545000,39.779416,-104.989394,12.02,8.18,14.58,9.45,9.75,6.62,13.68,8.88,1635.0,0.0,0.0,0.0,0.0,79.1,11.28,31.0,50.9
03/01/2019 00:32:04.474000,39.779416,-104.989394,13.15,9.01,14.67,11.63,9.52,8.5,14.05,11.0,1635.0,0.0,0.0,0.0,0.0,79.3,12.52,31.0,50.72
03/01/2019 00:33:07.823000,39.779416,-104.989394,13.85,8.93,15.7,12.0,10.02,7.85,14.32,11.2,1635.0,0.0,0.0,0.0,0.0,80.0,12.76,31.0,50.54
03/01/2019 00:34:05.083000,39.779416,-104.989394,14.06,9.52,14.88,13.23,10.13,8.9,13.85,12.62,1635.0,0.0,0.0,0.0,0.0,80.3,13.23,31.0,50.54
03/01/2019 00:35:04.741000,39.779416,-104.989394,17.25,11.6,17.75,16.75,11.68,11.52,16.43,15.57,1635.0,0.0,0.0,0.0,0.0,80.2,16.0,31.0,50.54
03/01/2019 00:36:04.573000,39.779416,-104.989394,24.93,17.41,28.05,21.82,19.85,14.97,26.03,19.58,1635.0,0.0,0.0,0.0,0.0,80.5,22.81,31.0,50.36
03/01/2019 00:37:04.778000,39.779416,-104.989394,13.5,9.4,15.95,11.05,10.78,8.02,15.1,10.9,1635.0,0.0,0.0,0.0,0.0,80.9,13.0,31.0,50.36
03/01/2019 00:38:05.102000,39.779416,-104.989394,12.87,8.74,15.07,10.67,10.55,6.93,14.4,10.33,1635.0,0.0,0.0,0.0,0.0,81.2,12.37,31.0,50.18
03/01/2019 00:39:05.120000,39.779416,-104.989394,15.64,8.81,15.5,15.78,9.62,8.0,14.33,13.62,1635.0,0.0,0.0,0.0,0.0,81.7,13.98,31.0,50.18
03/01/2019 00:40:04.080000,39.779416,-104.989394,12.79,8.46,13.83,11.75,9.07,7.85,12.32,11.17,1635.0,0.0,0.0,0.0,0.0,81.9,11.74,31.0,50.0
03/01/2019 00:41:04.742000,39.779416,-104.989394,12.75,9.26,14.87,10.63,9.78,8.73,13.97,10.55,1635.0,0.0,0.0,0.0,0.0,82.3,12.26,31.0,50.0
03/01/2019 00:42:04.914000,39.779416,-104.989394,14.36,8.79,15.47,13.25,9.88,7.7,14.45,11.57,1635.0,0.0,0.0,0.0,0.0,82.3,13.01,31.0,49.82
03/01/2019 00:43:04.142000,39.779416,-104.989394,14.37,9.47,16.8,11.93,10.47,8.47,16.08,11.48,1635.0,0.0,0.0,0.0,0.0,82.9,13.78,31.0,49.82
03/01/2019 00:44:06.210000,39.779416,-104.989394,16.67,10.55,18.68,14.65,12.03,9.07,16.92,12.02,1635.0,0.0,0.0,0.0,0.0,83.4,14.47,31.0,49.82
03/01/2019 00:45:04.588000,39.779416,-104.989394,14.77,10.14,15.93,13.62,10.32,9.97,14.95,12.8,1635.0,0.0,0.0,0.0,0.0,83.7,13.88,31.0,49.64
03/01/2019 00:46:04.595000,39.779416,-104.989394,13.5,8.89,14.63,12.37,9.32,8.47,13.65,11.15,1635.0,0.0,0.0,0.0,0.0,84.7,12.4,31.0,49.46
03/01/2019 00:47:05.117000,39.779416,-104.989394,14.3,8.04,15.85,12.75,9.02,7.07,14.9,10.52,1635.0,0.0,0.0,0.0,0.0,84.7,12.71,31.0,49.28
03/01/2019 00:48:04.107000,39.779416,-104.989394,14.32,8.73,14.75,13.88,9.35,8.12,13.47,11.92,1635.0,0.0,0.0,0.0,0.0,84.6,12.69,31.0,49.28
03/01/2019 00:49:07.481000,39.779416,-104.989394,14.27,8.37,16.55,12.0,8.63,8.1,14.15,11.18,1635.0,0.0,0.0,0.0,0.0,85.0,12.67,31.0,49.28
03/01/2019 00:50:04.779000,39.779416,-104.989394,13.04,8.55,14.6,11.48,9.42,7.68,13.37,10.67,1635.0,0.0,0.0,0.0,0.0,85.0,12.02,30.0,49.28
03/01/2019 00:51:05.636000,39.779416,-104.989394,10.52,7.15,11.52,9.53,7.92,6.38,11.17,8.93,1635.0,0.0,0.0,0.0,0.0,85.4,10.05,31.0,49.28
03/01/2019 00:52:04.596000,39.779416,-104.989394,11.38,7.1,12.67,10.1,8.15,6.05,11.92,8.4,1635.0,0.0,0.0,0.0,0.0,85.1,10.16,31.0,49.1
03/01/2019 00:53:04.880000,39.779416,-104.989394,12.4,8.18,15.2,9.6,9.6,6.77,13.63,9.35,1635.0,0.0,0.0,0.0,0.0,85.4,11.49,31.0,49.1
03/01/2019 00:54:11.947000,39.779416,-104.989394,13.18,8.71,14.55,11.82,9.77,7.65,14.22,10.33,1635.0,0.0,0.0,0.0,0.0,85.5,12.27,31.0,49.1
03/01/2019 00:55:15.267000,39.779416,-104.989394,13.15,9.21,14.7,11.6,10.4,8.02,13.97,11.18,1635.0,0.0,0.0,0.0,0.0,87.0,12.57,31.0,48.92
03/01/2019 00:56:04.821000,39.779416,-104.989394,18.19,13.38,21.12,15.27,14.8,11.97,18.6,15.0,1635.0,0.0,0.0,0.0,0.0,87.5,16.8,31.0,48.92
03/01/2019 00:57:03.623000,39.779416,-104.989394,11.89,8.68,14.18,9.6,9.73,7.63,12.37,9.6,1635.0,0.0,0.0,0.0,0.0,87.3,10.98,31.0,48.74
03/01/2019 00:58:12.665000,39.779416,-104.989394,11.91,8.15,14.33,9.48,9.62,6.68,13.45,9.22,1635.0,0.0,0.0,0.0,0.0,87.5,11.33,31.0,48.74
03/01/2019 00:59:05.314000,39.779416,-104.989394,12.83,8.18,13.72,11.95,8.77,7.6,12.88,10.95,1635.0,0.0,0.0,0.0,0.0,88.3,11.92,31.0,48.74
03/01/2019 01:00:04.255000,39.779416,-104.989394,12.65,8.14,16.05,9.25,10.05,6.23,13.68,8.43,1635.0,0.0,0.0,0.0,0.0,88.4,11.06,31.0,48.56
03/01/2019 01:01:20.491000,39.779416,-104.989394,11.87,7.5,13.02,10.72,8.43,6.57,12.13,9.6,1635.0,0.0,0.0,0.0,0.0,89.1,10.87,31.0,48.56
03/01/2019 01:02:11.673000,39.779416,-104.989394,14.09,8.97,16.22,11.97,10.23,7.7,14.87,11.08,1635.0,0.0,0.0,0.0,0.0,89.7,12.98,31.0,48.38
03/01/2019 01:03:03.781000,39.779416,-104.989394,12.02,7.61,14.95,9.08,8.65,6.57,13.07,8.2,1635.0,0.0,0.0,0.0,0.0,90.0,10.63,31.0,48.2
03/01/2019 01:04:07.117000,39.779416,-104.989394,12.02,7.68,12.43,11.62,7.98,7.37,11.17,10.58,1635.0,0.0,0.0,0.0,0.0,90.0,10.88,31.0,48.2
03/01/2019 01:05:20.697000,39.779416,-104.989394,11.2,7.73,12.48,9.92,9.1,6.37,12.13,9.13,1635.0,0.0,0.0,0.0,0.0,90.0,10.63,31.0,48.02
03/01/2019 01:06:03.624000,39.779416,-104.989394,10.72,7.5,12.77,8.68,8.83,6.17,12.37,7.67,1635.0,0.0,0.0,0.0,0.0,90.0,10.02,31.0,48.02
03/01/2019 01:07:07.028000,39.779416,-104.989394,12.18,6.91,12.38,11.98,7.23,6.58,11.2,10.82,1635.0,0.0,0.0,0.0,0.0,90.0,11.01,31.0,48.02
03/01/2019 01:09:05.370000,39.779416,-104.989394,12.35,7.89,13.23,11.47,8.4,7.38,12.98,10.58,1635.0,0.0,0.0,0.0,0.0,90.3,11.78,31.0,47.84
03/01/2019 01:10:12.561000,39.779416,-104.989394,12.52,8.12,14.32,10.73,8.58,7.65,13.13,10.25,1635.0,0.0,0.0,0.0,0.0,90.8,11.69,31.0,47.66
03/01/2019 01:11:04.637000,39.779416,-104.989394,12.88,8.27,14.68,11.08,9.23,7.32,13.77,10.42,1635.0,0.0,0.0,0.0,0.0,90.8,12.09,31.0,47.66
03/01/2019 01:12:12.869000,39.779416,-104.989394,11.37,7.6,12.13,10.6,8.1,7.1,10.8,9.2,1635.0,0.0,0.0,0.0,0.0,91.0,10.0,31.0,47.66
03/01/2019 01:13:05.194000,39.779416,-104.989394,12.69,8.32,12.92,12.47,8.82,7.82,12.12,11.47,1635.0,0.0,0.0,0.0,0.0,91.3,11.79,31.0,47.48
03/01/2019 01:14:04.175000,39.779416,-104.989394,13.37,8.99,14.9,11.83,10.43,7.55,14.22,10.93,1635.0,0.0,0.0,0.0,0.0,91.6,12.57,31.0,47.3
03/01/2019 01:15:04.111000,39.779416,-104.989394,15.27,10.1,16.63,13.9,11.35,8.85,15.53,11.72,1635.0,0.0,0.0,0.0,0.0,91.8,13.63,31.0,47.3
03/01/2019 01:16:12.382000,39.779416,-104.989394,14.45,8.82,16.45,12.45,9.5,8.15,14.02,10.87,1635.0,0.0,0.0,0.0,0.0,92.2,12.44,31.0,47.12
03/01/2019 01:17:04.474000,39.779416,-104.989394,13.21,8.95,14.87,11.55,10.08,7.82,14.13,10.77,1635.0,0.0,0.0,0.0,0.0,92.8,12.45,31.0,46.94
03/01/2019 01:18:20.656000,39.786247,-104.982047,14.67,9.19,14.93,14.4,10.02,8.37,14.15,12.5,571.0,0.0,0.0,0.0,0.0,93.1,13.32,31.0,46.76
03/01/2019 01:19:04.360000,39.786247,-104.982047,14.05,9.51,14.83,13.27,10.12,8.9,14.43,12.37,571.0,0.0,0.0,0.0,0.0,93.5,13.4,31.0,46.4
03/01/2019 01:20:04.438000,39.786247,-104.982047,14.39,10.0,15.55,13.23,11.0,9.0,14.77,12.48,571.0,0.0,0.0,0.0,0.0,93.7,13.63,31.0,46.4
03/01/2019 01:21:04.459000,39.786247,-104.982047,13.4,8.68,15.8,11.0,10.45,6.92,14.52,10.15,571.0,0.0,0.0,0.0,0.0,93.7,12.33,31.0,46.22
03/01/2019 01:22:04.856000,39.786247,-104.982047,12.63,7.96,14.87,10.4,9.37,6.55,13.72,9.7,571.0,0.0,0.0,0.0,0.0,93.5,11.71,31.0,46.22
03/01/2019 01:23:03.753000,39.786247,-104.982047,13.03,8.17,15.5,10.57,9.07,7.27,13.95,10.47,571.0,0.0,0.0,0.0,0.0,93.4,12.21,31.0,46.22
03/01/2019 01:24:04.446000,39.786247,-104.982047,13.89,8.77,14.15,13.63,9.88,7.67,13.62,12.48,571.0,0.0,0.0,0.0,0.0,93.2,13.05,31.0,46.4
03/01/2019 01:25:03.931000,39.786247,-104.982047,11.43,8.18,13.95,8.92,9.55,6.82,13.65,8.4,571.0,0.0,0.0,0.0,0.0,93.1,11.02,31.0,46.4
03/01/2019 01:26:03.986000,39.786247,-104.982047,14.28,9.08,15.6,12.97,10.35,7.82,14.88,11.82,571.0,0.0,0.0,0.0,0.0,93.8,13.35,31.0,46.4
03/01/2019 01:27:03.921000,39.786247,-104.982047,14.91,10.35,15.97,13.85,10.93,9.77,14.45,12.98,571.0,0.0,0.0,0.0,0.0,93.9,13.72,31.0,46.4
03/01/2019 01:28:03.787000,39.786247,-104.982047,14.15,8.91,16.58,11.72,10.02,7.8,15.0,11.45,571.0,0.0,0.0,0.0,0.0,93.9,13.23,31.0,46.22
03/01/2019 01:29:07.135000,39.786247,-104.982047,14.86,9.71,16.23,13.48,10.53,8.88,15.87,12.37,571.0,0.0,0.0,0.0,0.0,94.5,14.12,31.0,46.22
03/01/2019 01:30:04.480000,39.786247,-104.982047,16.06,10.86,18.02,14.1,11.37,10.35,16.85,13.43,571.0,0.0,0.0,0.0,0.0,94.6,15.14,31.0,46.22
03/01/2019 01:31:03.505000,39.786247,-104.982047,13.35,8.78,15.35,11.35,10.57,7.0,14.15,10.55,571.0,0.0,0.0,0.0,0.0,94.8,12.35,31.0,46.04
03/01/2019 01:32:12.437000,39.786247,-104.982047,15.27,9.76,15.65,14.9,10.08,9.43,15.27,13.95,571.0,0.0,0.0,0.0,0.0,94.7,14.61,31.0,46.04
03/01/2019 01:33:04.724000,39.786247,-104.982047,13.53,7.87,14.43,12.63,9.02,6.72,13.27,10.57,571.0,0.0,0.0,0.0,0.0,94.5,11.92,31.0,45.86
03/01/2019 01:34:03.588000,39.786247,-104.982047,13.9,8.72,15.32,12.48,9.4,8.03,14.25,10.75,571.0,0.0,0.0,0.0,0.0,94.2,12.5,31.0,45.86
03/01/2019 01:35:03.796000,39.786247,-104.982047,14.29,9.23,14.98,13.6,9.48,8.98,13.3,11.9,571.0,0.0,0.0,0.0,0.0,94.7,12.6,31.0,46.04
03/01/2019 01:36:20.106000,39.786247,-104.982047,14.17,8.76,16.55,11.8,10.42,7.1,13.85,10.35,571.0,0.0,0.0,0.0,0.0,94.8,12.1,31.0,45.86
03/01/2019 01:37:03.842000,39.786247,-104.982047,13.39,8.36,15.18,11.6,9.75,6.97,13.6,10.25,571.0,0.0,0.0,0.0,0.0,95.2,11.93,31.0,45.86
03/01/2019 01:38:03.958000,39.786247,-104.982047,15.65,9.67,17.12,14.18,10.25,9.08,14.88,12.63,571.0,0.0,0.0,0.0,0.0,95.3,13.76,31.0,45.68
03/01/2019 01:39:03.925000,39.786247,-104.982047,13.64,8.93,16.18,11.1,10.42,7.43,15.1,9.93,571.0,0.0,0.0,0.0,0.0,95.4,12.52,31.0,45.68
03/01/2019 01:40:04.890000,39.786247,-104.982047,25.48,17.58,25.88,25.07,17.28,17.87,23.72,22.87,571.0,0.0,0.0,0.0,0.0,95.6,23.29,31.0,45.5
03/01/2019 01:41:11.979000,39.786247,-104.982047,14.22,8.94,15.65,12.8,9.4,8.48,13.97,11.83,571.0,0.0,0.0,0.0,0.0,95.9,12.9,31.0,45.32
03/01/2019 01:42:04.225000,39.786247,-104.982047,12.06,7.27,13.8,10.32,8.43,6.1,12.37,9.17,571.0,0.0,0.0,0.0,0.0,96.1,10.77,31.0,45.32
03/01/2019 01:43:12.418000,39.786247,-104.982047,13.46,8.83,14.8,12.12,9.63,8.03,13.78,11.25,571.0,0.0,0.0,0.0,0.0,96.4,12.52,31.0,45.32
03/01/2019 01:44:03.360000,39.786247,-104.982047,13.96,8.88,14.65,13.27,9.62,8.13,13.78,11.7,571.0,0.0,0.0,0.0,0.0,96.4,12.74,31.0,45.32
03/01/2019 01:45:04.160000,39.786247,-104.982047,14.73,10.46,16.3,13.17,10.67,10.25,15.35,12.62,571.0,0.0,0.0,0.0,0.0,96.5,13.98,31.0,45.32
03/01/2019 01:46:04.143000,39.786247,-104.982047,16.65,10.63,18.9,14.4,11.75,9.5,18.07,13.9,571.0,0.0,0.0,0.0,0.0,96.3,15.98,31.0,45.32
03/01/2019 01:47:12.342000,39.786247,-104.982047,18.9,10.38,20.43,17.37,11.25,9.5,18.02,13.7,571.0,0.0,0.0,0.0,0.0,96.2,15.86,31.0,45.5
03/01/2019 01:48:03.320000,39.786247,-104.982047,17.21,11.66,19.28,15.13,12.72,10.6,18.67,14.32,571.0,0.0,0.0,0.0,0.0,96.1,16.49,31.0,45.32
03/01/2019 01:49:03.624000,39.786247,-104.982047,14.96,9.55,18.67,11.25,10.6,8.5,16.77,10.72,571.0,0.0,0.0,0.0,0.0,95.9,13.74,31.0,45.32
03/01/2019 01:50:03.643000,39.786247,-104.982047,17.1,11.29,20.37,13.83,12.53,10.05,19.2,13.07,571.0,0.0,0.0,0.0,0.0,95.9,16.13,31.0,45.32
03/01/2019 01:51:03.775000,39.786247,-104.982047,15.33,9.73,16.62,14.05,10.35,9.1,15.6,13.17,571.0,0.0,0.0,0.0,0.0,96.1,14.38,31.0,45.32
03/01/2019 01:52:03.640000,39.786247,-104.982047,15.72,9.92,19.42,12.02,11.45,8.4,17.85,11.7,571.0,0.0,0.0,0.0,0.0,96.2,14.77,31.0,45.14
03/01/2019 01:53:04.076000,39.786247,-104.982047,15.5,9.61,15.72,15.28,9.72,9.5,14.4,13.25,571.0,0.0,0.0,0.0,0.0,96.2,13.82,31.0,45.14
03/01/2019 01:54:03.266000,39.786247,-104.982047,13.6,8.38,14.35,12.85,9.33,7.43,13.42,10.88,571.0,0.0,0.0,0.0,0.0,96.1,12.15,31.0,45.14
03/01/2019 01:55:02.735000,39.786247,-104.982047,12.32,8.29,13.65,10.98,8.75,7.83,12.85,9.9,571.0,0.0,0.0,0.0,0.0,96.3,11.38,31.0,45.14
03/01/2019 01:56:03.769000,39.786247,-104.982047,14.62,9.38,15.42,13.82,10.13,8.62,14.98,11.82,571.0,0.0,0.0,0.0,0.0,96.3,13.4,31.0,45.14
03/01/2019 01:57:03.821000,39.786247,-104.982047,25.28,16.62,26.05,24.52,16.38,16.85,23.07,22.63,571.0,0.0,0.0,0.0,0.0,96.3,22.85,31.0,45.14
03/01/2019 01:58:03.790000,39.786247,-104.982047,17.12,10.11,18.63,15.6,11.27,8.95,17.83,13.17,571.0,0.0,0.0,0.0,0.0,96.2,15.5,31.0,45.14
03/01/2019 01:59:03.818000,39.786247,-104.982047,16.23,10.76,18.47,13.98,12.05,9.47,17.6,13.4,571.0,0.0,0.0,0.0,0.0,96.2,15.5,31.0,44.96
03/01/2019 02:00:03.992000,39.786247,-104.982047,15.37,10.23,17.2,13.53,11.28,9.18,16.22,12.53,571.0,0.0,0.0,0.0,0.0,96.2,14.38,31.0,44.96
03/01/2019 02:01:02.962000,39.786247,-104.982047,16.17,10.09,18.05,14.3,11.27,8.92,16.43,13.53,571.0,0.0,0.0,0.0,0.0,96.4,14.98,31.0,44.96
03/01/2019 02:02:03.606000,39.786247,-104.982047,16.77,9.82,16.87,16.68,10.88,8.75,16.0,13.47,571.0,0.0,0.0,0.0,0.0,96.3,14.73,31.0,44.96
03/01/2019 02:03:03.454000,39.786247,-104.982047,17.42,9.77,18.0,16.83,10.75,8.8,15.75,14.07,571.0,0.0,0.0,0.0,0.0,96.4,14.91,31.0,44.78
03/01/2019 02:04:03.656000,39.786247,-104.982047,15.48,9.76,17.23,13.72,10.78,8.73,15.12,12.48,571.0,0.0,0.0,0.0,0.0,96.5,13.8,31.0,44.78
03/01/2019 02:05:03.627000,39.786247,-104.982047,17.47,10.25,19.6,15.33,11.32,9.18,17.6,14.18,571.0,0.0,0.0,0.0,0.0,96.4,15.89,31.0,44.78
03/01/2019 02:06:03.602000,39.786247,-104.982047,15.34,9.99,18.03,12.65,11.48,8.5,15.88,11.95,571.0,0.0,0.0,0.0,0.0,96.6,13.92,31.0,44.78
03/01/2019 02:07:06.375000,39.786247,-104.982047,15.91,10.88,18.72,13.1,11.98,9.78,17.5,12.13,571.0,0.0,0.0,0.0,0.0,96.7,14.82,31.0,44.78
03/01/2019 02:08:05.308000,39.786247,-104.982047,16.38,9.96,19.43,13.33,11.9,8.02,17.28,11.83,571.0,0.0,0.0,0.0,0.0,96.7,14.56,31.0,44.6
03/01/2019 02:09:05.357000,39.786247,-104.982047,16.4,9.86,17.73,15.07,10.63,9.08,15.85,12.92,571.0,0.0,0.0,0.0,0.0,96.9,14.38,31.0,44.6
03/01/2019 02:10:05.486000,39.786247,-104.982047,20.36,12.38,24.1,16.62,13.67,11.08,21.83,15.85,571.0,0.0,0.0,0.0,0.0,96.9,18.84,31.0,44.6
03/01/2019 02:11:05.396000,39.786247,-104.982047,18.92,12.39,19.82,18.02,12.57,12.22,18.12,15.92,571.0,0.0,0.0,0.0,0.0,96.9,17.02,31.0,44.42
03/01/2019 02:12:05.375000,39.786247,-104.982047,17.12,10.87,17.97,16.28,11.57,10.17,16.9,13.98,571.0,0.0,0.0,0.0,0.0,97.0,15.44,31.0,44.42
03/01/2019 02:13:08.960000,39.786247,-104.982047,18.16,11.03,19.58,16.73,12.07,10.0,18.53,14.23,571.0,0.0,0.0,0.0,0.0,97.1,16.38,31.0,44.42
03/01/2019 02:14:05.156000,39.786247,-104.982047,22.79,15.09,24.68,20.9,16.72,13.47,23.4,19.6,571.0,0.0,0.0,0.0,0.0,97.2,21.5,31.0,44.6
03/01/2019 02:15:05.427000,39.786247,-104.982047,15.94,9.91,19.23,12.65,10.98,8.83,17.8,11.82,571.0,0.0,0.0,0.0,0.0,97.2,14.81,31.0,44.6
03/01/2019 02:16:05.984000,39.786247,-104.982047,15.43,10.01,17.4,13.45,10.47,9.55,15.33,12.85,571.0,0.0,0.0,0.0,0.0,97.2,14.09,31.0,44.6
03/01/2019 02:17:06.570000,39.786247,-104.982047,17.1,10.45,18.6,15.6,11.22,9.68,17.23,13.45,571.0,0.0,0.0,0.0,0.0,97.1,15.34,31.0,44.42
03/01/2019 02:18:06.060000,39.786247,-104.982047,17.47,10.82,19.13,15.8,11.52,10.13,17.77,13.78,571.0,0.0,0.0,0.0,0.0,97.2,15.77,31.0,44.42
03/01/2019 02:19:04.909000,39.786247,-104.982047,18.92,12.6,19.6,18.25,12.85,12.35,18.8,14.9,571.0,0.0,0.0,0.0,0.0,97.4,16.85,31.0,44.24
03/01/2019 02:20:05.748000,39.786247,-104.982047,22.3,13.96,23.77,20.83,15.18,12.73,22.52,18.53,571.0,0.0,0.0,0.0,0.0,97.5,20.52,31.0,44.24
03/01/2019 02:21:05.710000,39.786247,-104.982047,23.42,14.66,26.05,20.78,15.93,13.38,23.92,20.17,571.0,0.0,0.0,0.0,0.0,97.5,22.04,31.0,44.24
03/01/2019 02:22:05.793000,39.786247,-104.982047,23.77,14.91,25.67,21.87,16.15,13.67,24.43,19.3,571.0,0.0,0.0,0.0,0.0,97.5,21.87,31.0,44.06
