InstrumentName, Woods Park,,
03/01/2019 02:29:53.000000,11.49,14.87,14.47
03/01/2019 02:31:13.000000,13.78,18.0,17.5
03/01/2019 02:33:57.000000,10.77,14.74,14.33
03/01/2019 02:35:14.000000,10.43,14.7,14.64
03/01/2019 02:37:54.000000,10.63,14.39,13.91
03/01/2019 02:39:14.000000,10.89,13.72,13.4
03/01/2019 02:41:54.000000,11.49,15.09,14.22
03/01/2019 02:43:14.000000,11.87,16.64,15.56
03/01/2019 02:45:54.000000,9.49,13.58,12.8
03/01/2019 02:47:13.000000,9.29,12.27,11.67
03/01/2019 02:49:54.000000,10.13,13.06,13.0
03/01/2019 02:51:14.000000,10.11,12.96,12.39
03/01/2019 02:53:53.000000,10.66,13.81,13.32
03/01/2019 02:55:14.000000,10.18,12.93,12.68
03/01/2019 02:57:56.000000,11.48,15.48,14.91
03/01/2019 02:59:16.000000,11.79,15.77,15.13
03/01/2019 03:01:54.000000,10.32,13.47,13.36
03/01/2019 03:03:14.000000,9.96,13.17,12.79
03/01/2019 03:05:57.000000,10.18,13.8,12.98
03/01/2019 03:07:14.000000,10.09,13.09,12.98
03/01/2019 03:09:53.000000,10.39,12.5,12.3
03/01/2019 03:11:14.000000,10.45,13.49,12.7
03/01/2019 03:13:54.000000,11.11,14.48,14.43
03/01/2019 03:15:14.000000,10.83,13.64,13.04
03/01/2019 03:17:54.000000,10.8,14.16,13.89
03/01/2019 03:19:14.000000,11.27,15.43,14.34
03/01/2019 03:21:53.000000,11.91,14.7,14.45
03/01/2019 03:23:14.000000,11.48,14.26,14.2
03/01/2019 03:25:54.000000,11.57,16.15,15.15
03/01/2019 03:27:14.000000,11.17,14.8,14.43
03/01/2019 03:29:54.000000,11.33,15.02,14.69
03/01/2019 03:31:14.000000,10.58,13.84,13.73
03/01/2019 03:33:54.000000,11.72,15.41,15.02
03/01/2019 03:35:14.000000,12.11,16.09,15.37
03/01/2019 03:37:54.000000,11.06,14.7,14.64
03/01/2019 03:39:13.000000,11.57,15.41,14.96
03/01/2019 03:41:54.000000,11.11,13.93,13.53
03/01/2019 03:43:14.000000,11.17,14.24,14.0
03/01/2019 03:45:56.000000,11.02,13.93,13.48
03/01/2019 03:47:14.000000,11.17,14.61,13.65
03/01/2019 03:49:53.000000,11.36,14.47,14.16
03/01/2019 03:51:14.000000,10.93,14.51,14.07
03/01/2019 03:53:57.000000,10.96,16.23,14.91
03/01/2019 03:55:13.000000,11.62,15.15,14.45
03/01/2019 03:57:56.000000,11.64,15.36,14.53
03/01/2019 04:00:34.000000,11.8,15.96,15.16
03/01/2019 04:01:53.000000,12.43,17.17,15.78
03/01/2019 04:03:13.000000,11.96,16.06,15.28
03/01/2019 04:05:54.000000,11.52,16.48,15.35
03/01/2019 04:07:14.000000,12.91,17.09,16.26
03/01/2019 04:09:53.000000,13.55,19.53,18.62
03/01/2019 04:11:14.000000,13.26,17.74,17.21
03/01/2019 04:13:54.000000,13.8,18.33,17.89
03/01/2019 04:16:34.000000,14.42,20.4,19.62
03/01/2019 04:17:53.000000,12.0,16.21,15.81
03/01/2019 04:19:13.000000,11.83,16.26,15.36
03/01/2019 04:21:53.000000,12.87,17.4,16.89
03/01/2019 04:23:14.000000,14.39,19.46,18.76
03/01/2019 04:25:53.000000,17.8,25.8,24.42
03/01/2019 04:27:14.000000,15.85,22.91,21.24
03/01/2019 04:29:56.000000,14.63,19.37,18.74
03/01/2019 04:31:14.000000,15.78,21.16,20.58
03/01/2019 04:33:55.000000,15.43,19.89,19.07
03/01/2019 04:35:13.000000,14.91,19.0,18.06
03/01/2019 04:37:55.000000,12.93,16.61,15.87
03/01/2019 04:39:14.000000,13.76,18.78,17.87
03/01/2019 04:41:53.000000,12.09,16.96,16.15
03/01/2019 04:43:13.000000,12.74,17.28,16.61
03/01/2019 04:45:56.000000,12.48,17.15,16.61
03/01/2019 04:47:13.000000,12.28,16.23,14.83
03/01/2019 04:49:53.000000,12.22,16.87,15.89
03/01/2019 04:51:14.000000,11.98,15.8,15.07
03/01/2019 04:54:04.000000,11.12,14.98,14.29
03/01/2019 04:55:23.000000,11.35,15.96,15.06
03/01/2019 04:58:03.000000,12.63,16.41,16.26
03/01/2019 04:59:24.000000,11.63,15.87,14.76
03/01/2019 05:02:03.000000,11.66,15.66,15.17
03/01/2019 05:03:24.000000,11.98,16.28,15.83
03/01/2019 05:06:03.000000,11.16,15.36,14.49
03/01/2019 05:07:26.000000,10.49,13.0,12.81
03/01/2019 05:10:04.000000,11.17,14.5,13.8
03/01/2019 05:11:26.000000,11.4,14.45,14.04
03/01/2019 05:14:04.000000,12.29,16.42,15.76
03/01/2019 05:15:24.000000,12.68,18.3,17.27
03/01/2019 05:18:04.000000,12.57,16.43,16.17
03/01/2019 05:19:23.000000,13.5,17.48,16.76
03/01/2019 05:22:04.000000,11.68,15.83,15.26
03/01/2019 05:23:24.000000,12.35,15.83,15.37
03/01/2019 05:26:06.000000,12.04,16.33,15.52
03/01/2019 05:27:24.000000,12.11,14.93,14.59
03/01/2019 05:30:04.000000,11.26,13.64,13.38
03/01/2019 05:31:24.000000,10.91,14.09,13.64
03/01/2019 05:34:04.000000,11.83,15.83,15.13
03/01/2019 05:35:23.000000,11.58,15.64,14.96
03/01/2019 05:38:04.000000,10.74,14.61,14.33
03/01/2019 05:39:23.000000,10.88,13.69,13.58
03/01/2019 05:42:04.000000,12.09,15.65,15.57
03/01/2019 05:43:23.000000,11.02,14.32,14.21
03/01/2019 05:46:04.000000,11.15,14.7,14.24
03/01/2019 05:47:23.000000,10.8,14.62,13.71
03/01/2019 05:50:07.000000,11.24,14.71,13.98
03/01/2019 05:51:23.000000,11.26,14.3,13.93
03/01/2019 05:54:06.000000,10.67,13.83,13.35
03/01/2019 05:55:23.000000,10.67,14.3,14.13
03/01/2019 05:58:03.000000,11.36,16.64,15.79
03/01/2019 05:59:23.000000,11.41,15.66,15.02
03/01/2019 06:02:04.000000,12.74,16.96,16.2
03/01/2019 06:03:23.000000,13.11,16.93,16.57
03/01/2019 06:06:03.000000,12.7,17.79,16.74
03/01/2019 06:07:25.000000,13.49,18.72,18.15
03/01/2019 06:10:04.000000,12.77,16.6,16.47
03/01/2019 06:11:24.000000,13.2,16.63,16.15
03/01/2019 06:14:04.000000,12.35,16.2,16.11
03/01/2019 06:15:24.000000,13.11,17.87,17.23
03/01/2019 06:18:03.000000,12.76,16.39,15.76
03/01/2019 06:19:23.000000,12.33,16.8,16.11
03/01/2019 06:22:03.000000,12.62,16.49,16.11
03/01/2019 06:23:23.000000,12.18,17.16,16.31
03/01/2019 06:26:03.000000,12.62,16.38,16.11
03/01/2019 06:27:23.000000,12.76,17.93,16.83
03/01/2019 06:30:03.000000,12.94,18.48,17.29
03/01/2019 06:31:23.000000,13.31,17.29,17.02
03/01/2019 06:34:03.000000,13.38,17.45,17.09
03/01/2019 06:35:23.000000,13.59,18.85,17.22
03/01/2019 06:38:03.000000,13.3,17.6,17.06
03/01/2019 06:39:23.000000,13.67,18.4,17.47
03/01/2019 06:42:04.000000,14.16,20.2,19.58
03/01/2019 06:43:23.000000,14.77,20.91,20.14
03/01/2019 06:46:03.000000,14.54,19.98,19.65
03/01/2019 06:47:24.000000,15.23,20.06,18.81
03/01/2019 06:50:03.000000,13.96,17.76,17.37
03/01/2019 06:51:23.000000,14.2,18.13,17.42
03/01/2019 06:54:03.000000,14.85,19.54,18.91
03/01/2019 06:55:23.000000,14.83,19.87,18.83
03/01/2019 06:58:04.000000,14.7,19.87,18.52
03/01/2019 06:59:23.000000,13.5,18.46,17.17
03/01/2019 07:02:04.000000,14.05,19.39,18.18
03/01/2019 07:03:23.000000,14.83,19.43,18.55
03/01/2019 07:06:04.000000,14.57,19.87,19.02
03/01/2019 07:07:23.000000,13.55,17.6,17.09
03/01/2019 07:10:03.000000,12.74,16.98,16.87
03/01/2019 07:11:23.000000,12.89,17.64,17.09
03/01/2019 07:14:04.000000,13.09,16.67,16.5
03/01/2019 07:15:24.000000,12.11,16.15,15.39
03/01/2019 07:18:03.000000,12.91,17.89,17.3
03/01/2019 07:19:24.000000,12.3,17.3,16.7
03/01/2019 07:22:04.000000,12.17,16.72,16.0
03/01/2019 07:23:23.000000,12.34,16.3,15.64
03/01/2019 07:26:04.000000,12.35,16.79,15.85
03/01/2019 07:27:23.000000,12.57,17.8,16.98
03/01/2019 07:30:03.000000,11.64,16.28,15.3
03/01/2019 07:31:23.000000,12.85,17.64,16.87
03/01/2019 07:34:03.000000,13.49,19.15,18.13
03/01/2019 07:35:23.000000,12.7,17.41,16.66
03/01/2019 07:38:04.000000,13.06,19.43,18.32
03/01/2019 07:39:23.000000,12.76,17.07,16.7
03/01/2019 07:42:03.000000,13.07,18.24,17.35
03/01/2019 07:43:23.000000,13.83,19.59,18.04
03/01/2019 07:46:04.000000,13.75,19.31,18.35
03/01/2019 07:47:23.000000,13.64,19.53,18.71
03/01/2019 07:50:03.000000,13.02,19.23,18.19
03/01/2019 07:51:23.000000,13.66,18.47,17.81
03/01/2019 07:54:03.000000,13.73,19.58,18.6
03/01/2019 07:55:23.000000,12.19,16.12,15.58
03/01/2019 07:58:04.000000,12.52,16.15,15.96
03/01/2019 07:59:24.000000,12.72,17.32,16.49
03/01/2019 08:02:03.000000,13.43,18.28,17.37
03/01/2019 08:03:23.000000,13.51,18.82,17.84
03/01/2019 08:06:03.000000,12.98,17.63,17.09
03/01/2019 08:07:23.000000,13.35,18.2,18.04
03/01/2019 08:10:03.000000,13.55,19.21,17.6
03/01/2019 08:11:24.000000,11.28,15.5,14.83
03/01/2019 08:14:03.000000,10.85,14.49,14.09
03/01/2019 08:15:23.000000,11.0,14.4,13.87
03/01/2019 08:18:06.000000,9.22,12.87,12.26
03/01/2019 08:19:23.000000,10.09,13.02,12.71
03/01/2019 08:22:03.000000,9.79,14.43,13.6
03/01/2019 08:23:23.000000,9.76,13.83,13.7
03/01/2019 08:26:04.000000,10.55,14.51,14.09
03/01/2019 08:27:27.000000,9.19,12.38,12.11
03/01/2019 08:30:03.000000,8.61,12.07,11.61
03/01/2019 08:31:23.000000,8.38,11.73,11.46
03/01/2019 08:34:03.000000,9.11,13.3,12.87
03/01/2019 08:35:23.000000,9.11,12.4,12.26
03/01/2019 08:38:03.000000,8.76,12.93,12.17
03/01/2019 08:39:23.000000,8.66,12.36,11.34
03/01/2019 08:42:04.000000,8.31,10.64,10.53
03/01/2019 08:43:23.000000,9.39,12.63,11.87
03/01/2019 08:46:05.000000,8.37,11.04,10.67
03/01/2019 08:47:23.000000,9.0,12.51,11.94
03/01/2019 08:50:04.000000,9.46,13.24,12.8
03/01/2019 08:51:31.000000,8.64,12.57,12.18
03/01/2019 08:54:03.000000,9.24,12.51,12.22
03/01/2019 08:55:24.000000,9.87,13.5,13.15
03/01/2019 08:58:03.000000,9.67,13.13,12.61
03/01/2019 08:59:23.000000,8.76,12.04,11.83
03/01/2019 09:02:03.000000,9.24,14.07,12.72
03/01/2019 09:03:23.000000,9.22,13.47,12.84
03/01/2019 09:06:03.000000,9.68,13.51,12.83
03/01/2019 09:07:23.000000,9.43,13.33,12.5
03/01/2019 09:10:08.000000,9.06,12.74,12.15
03/01/2019 09:11:23.000000,9.65,13.52,13.0
03/01/2019 09:14:09.000000,9.93,13.76,13.38
03/01/2019 09:15:23.000000,8.26,11.36,10.77
03/01/2019 09:18:03.000000,9.26,13.17,12.57
03/01/2019 09:19:23.000000,8.57,11.77,11.62
03/01/2019 09:22:03.000000,8.5,12.41,11.7
03/01/2019 09:23:23.000000,9.3,11.95,11.86
03/01/2019 09:26:03.000000,9.36,12.6,12.07
03/01/2019 09:27:24.000000,8.59,11.54,11.13
03/01/2019 09:30:04.000000,8.77,12.98,12.38
03/01/2019 09:31:24.000000,8.87,12.2,11.6
03/01/2019 09:34:03.000000,8.88,13.19,12.71
03/01/2019 09:35:23.000000,8.85,12.61,12.02
03/01/2019 09:38:03.000000,9.3,12.96,12.32
03/01/2019 09:39:23.000000,9.04,13.11,11.76
03/01/2019 09:42:04.000000,8.82,12.11,11.89
03/01/2019 09:43:23.000000,8.74,12.21,11.81
03/01/2019 09:46:03.000000,9.3,13.3,12.81
03/01/2019 09:47:23.000000,9.04,12.91,12.45
03/01/2019 09:50:03.000000,8.45,12.7,11.17
03/01/2019 09:51:23.000000,8.75,12.16,11.52
03/01/2019 09:54:06.000000,10.7,16.3,15.72
03/01/2019 09:55:23.000000,9.74,14.49,14.19
03/01/2019 09:58:03.000000,9.17,13.96,13.39
03/01/2019 09:59:23.000000,9.51,13.45,12.55
03/01/2019 10:02:03.000000,9.16,13.66,12.82
03/01/2019 10:03:24.000000,7.83,11.19,10.45
03/01/2019 10:06:03.000000,8.41,11.07,10.98
03/01/2019 10:07:23.000000,8.3,11.26,11.09
03/01/2019 10:10:03.000000,8.41,12.2,10.91
03/01/2019 10:11:23.000000,8.5,11.39,10.89
03/01/2019 10:14:04.000000,7.18,10.96,10.4
03/01/2019 10:15:23.000000,7.98,10.73,10.57
03/01/2019 10:18:03.000000,7.41,10.72,10.28
03/01/2019 10:19:23.000000,7.76,11.65,10.57
03/01/2019 10:22:03.000000,7.87,10.3,10.17
03/01/2019 10:23:23.000000,7.3,9.76,9.57
03/01/2019 10:26:03.000000,7.96,11.43,10.62
03/01/2019 10:27:26.000000,7.64,10.36,10.29
03/01/2019 10:30:11.000000,8.13,11.22,10.87
03/01/2019 10:31:24.000000,8.16,11.51,11.22
03/01/2019 10:34:04.000000,8.15,12.04,11.75
03/01/2019 10:35:33.000000,9.27,13.92,13.04
03/01/2019 10:38:13.000000,7.98,12.15,11.28
03/01/2019 10:39:33.000000,7.17,10.15,9.78
03/01/2019 10:42:16.000000,7.72,10.65,10.22
03/01/2019 10:43:33.000000,7.83,10.78,10.39
03/01/2019 10:46:16.000000,6.98,9.55,9.48
03/01/2019 10:47:34.000000,6.49,9.71,9.27
03/01/2019 10:50:13.000000,6.83,9.85,9.17
03/01/2019 10:51:33.000000,7.22,10.11,9.72
03/01/2019 10:54:13.000000,6.31,9.21,8.92
03/01/2019 10:55:39.000000,6.54,8.61,8.15
03/01/2019 10:58:13.000000,6.23,9.38,8.91
03/01/2019 10:59:33.000000,6.47,8.67,8.31
03/01/2019 11:02:16.000000,5.95,8.82,8.7
03/01/2019 11:03:33.000000,5.86,8.57,8.23
03/01/2019 11:06:16.000000,6.62,9.0,8.98
03/01/2019 11:07:33.000000,6.43,8.34,8.34
03/01/2019 11:10:13.000000,6.46,9.09,8.28
03/01/2019 11:11:33.000000,6.87,9.85,9.19
03/01/2019 11:14:13.000000,6.15,8.5,8.28
03/01/2019 11:15:33.000000,6.52,8.65,8.4
03/01/2019 11:18:14.000000,6.36,8.91,8.8
03/01/2019 11:19:33.000000,6.41,8.78,8.57
03/01/2019 11:22:13.000000,6.18,9.02,8.18
03/01/2019 11:23:33.000000,6.49,8.93,8.67
03/01/2019 11:26:13.000000,6.57,10.11,9.24
03/01/2019 11:27:36.000000,6.37,9.11,8.93
03/01/2019 11:30:14.000000,6.83,10.28,9.3
03/01/2019 11:31:34.000000,6.98,9.48,9.26
03/01/2019 11:34:13.000000,5.95,8.55,8.32
03/01/2019 11:35:33.000000,6.98,9.53,9.36
03/01/2019 11:38:13.000000,6.43,8.83,8.48
03/01/2019 11:39:33.000000,7.13,10.0,9.7
03/01/2019 11:42:16.000000,6.89,8.87,8.7
03/01/2019 11:43:33.000000,6.93,9.37,8.76
03/01/2019 11:46:13.000000,7.0,9.63,9.17
03/01/2019 11:47:33.000000,6.14,9.18,8.2
03/01/2019 11:50:13.000000,6.51,8.98,8.49
03/01/2019 11:51:33.000000,5.74,9.22,8.39
03/01/2019 11:54:13.000000,5.96,8.35,8.02
03/01/2019 11:55:33.000000,5.94,7.74,7.74
03/01/2019 11:58:14.000000,5.46,7.61,7.41
03/01/2019 11:59:33.000000,5.44,7.6,7.54
03/01/2019 12:02:13.000000,5.35,7.22,6.96
03/01/2019 12:03:33.000000,5.04,7.46,6.85
03/01/2019 12:06:13.000000,5.4,7.44,7.02
03/01/2019 12:07:33.000000,4.78,6.6,6.36
03/01/2019 12:10:13.000000,5.57,7.91,7.57
03/01/2019 12:11:33.000000,5.5,7.72,7.26
03/01/2019 12:14:13.000000,4.89,6.91,6.67
03/01/2019 12:15:33.000000,5.61,7.93,7.39
03/01/2019 12:18:13.000000,4.57,7.17,6.8
03/01/2019 12:19:33.000000,5.02,6.65,6.59
03/01/2019 12:22:16.000000,4.98,6.57,6.57
03/01/2019 12:23:34.000000,4.65,6.89,6.43
03/01/2019 12:26:14.000000,5.0,6.8,6.8
03/01/2019 12:27:33.000000,4.75,6.82,6.48
03/01/2019 12:30:16.000000,4.91,6.73,6.53
03/01/2019 12:31:33.000000,4.98,8.69,7.62
03/01/2019 12:34:13.000000,5.26,7.32,7.32
03/01/2019 12:35:34.000000,5.43,7.57,7.17
03/01/2019 12:38:13.000000,5.0,7.5,6.73
03/01/2019 12:39:33.000000,5.33,7.65,7.35
03/01/2019 12:42:16.000000,5.02,7.37,6.87
03/01/2019 12:43:33.000000,5.66,7.3,7.23
03/01/2019 12:46:13.000000,5.48,7.57,6.96
03/01/2019 12:47:33.000000,5.21,7.02,6.66
03/01/2019 12:50:14.000000,5.22,8.02,7.46
03/01/2019 12:51:33.000000,5.5,7.67,7.22
03/01/2019 12:54:13.000000,5.42,7.53,7.49
03/01/2019 12:55:33.000000,5.23,7.33,7.19
03/01/2019 12:58:14.000000,5.52,7.23,7.05
03/01/2019 12:59:33.000000,4.87,6.91,6.71
03/01/2019 13:02:13.000000,5.16,7.36,7.11
03/01/2019 13:03:36.000000,5.7,7.87,7.63
03/01/2019 13:06:13.000000,5.09,7.33,6.91
03/01/2019 13:07:33.000000,5.3,6.87,6.52
03/01/2019 13:10:16.000000,5.17,7.37,6.93
03/01/2019 13:11:33.000000,5.42,7.02,6.81
03/01/2019 13:14:13.000000,5.66,7.18,7.18
03/01/2019 13:15:34.000000,4.98,7.62,6.78
03/01/2019 13:18:14.000000,4.79,6.36,6.36
03/01/2019 13:19:33.000000,4.8,6.8,6.17
03/01/2019 13:22:13.000000,4.98,6.56,6.12
03/01/2019 13:23:33.000000,4.96,7.2,6.78
03/01/2019 13:26:16.000000,4.75,7.04,6.94
03/01/2019 13:27:33.000000,5.22,7.89,7.46
03/01/2019 13:30:13.000000,4.69,6.22,5.98
03/01/2019 13:31:33.000000,5.16,7.22,6.82
03/01/2019 13:34:13.000000,5.65,8.17,7.63
03/01/2019 13:35:33.000000,5.67,8.19,7.87
03/01/2019 13:38:13.000000,5.17,7.67,7.59
03/01/2019 13:39:33.000000,5.3,7.62,7.34
03/01/2019 13:42:13.000000,5.28,7.5,7.07
03/01/2019 13:43:36.000000,5.23,7.12,6.75
03/01/2019 13:46:14.000000,4.78,6.59,6.04
03/01/2019 13:47:33.000000,5.32,7.28,7.19
03/01/2019 13:50:13.000000,5.07,6.93,6.7
03/01/2019 13:51:33.000000,5.15,7.26,7.15
03/01/2019 13:54:13.000000,5.37,7.78,7.33
03/01/2019 13:55:33.000000,4.93,7.13,6.74
03/01/2019 13:58:13.000000,5.91,7.96,7.65
03/01/2019 13:59:33.000000,5.72,8.15,8.15
03/01/2019 14:02:13.000000,5.8,7.85,7.46
03/01/2019 14:03:33.000000,5.13,7.17,6.85
03/01/2019 14:06:19.000000,5.61,7.82,7.52
03/01/2019 14:07:33.000000,5.6,7.67,7.53
03/01/2019 14:10:13.000000,5.49,7.51,7.36
03/01/2019 14:11:34.000000,5.37,7.59,7.5
03/01/2019 14:14:13.000000,5.72,8.21,7.77
03/01/2019 14:15:33.000000,5.74,7.93,7.57
03/01/2019 14:18:13.000000,5.74,7.98,7.55
03/01/2019 14:19:33.000000,5.58,7.49,7.44
03/01/2019 14:22:13.000000,6.3,8.17,7.78
03/01/2019 14:23:33.000000,5.55,8.8,7.57
03/01/2019 14:26:13.000000,6.69,9.04,8.53
03/01/2019 14:27:35.000000,6.35,8.63,8.2
03/01/2019 14:30:13.000000,6.09,8.63,8.04
03/01/2019 14:31:33.000000,5.89,9.06,8.04
03/01/2019 14:34:13.000000,6.41,8.63,8.48
03/01/2019 14:35:33.000000,5.66,8.36,7.38
03/01/2019 14:38:13.000000,6.41,8.67,8.46
03/01/2019 14:39:33.000000,6.62,9.27,8.98
03/01/2019 14:42:13.000000,7.0,10.02,9.57
03/01/2019 14:43:33.000000,6.95,9.52,9.05
03/01/2019 14:46:15.000000,6.43,9.11,8.59
03/01/2019 14:47:33.000000,6.19,9.28,8.43
03/01/2019 14:50:13.000000,6.78,9.02,8.7
03/01/2019 14:51:33.000000,7.04,10.57,9.57
03/01/2019 14:54:15.000000,6.54,9.57,8.96
03/01/2019 14:55:33.000000,6.61,9.3,8.76
03/01/2019 14:58:13.000000,6.86,9.82,8.73
03/01/2019 14:59:33.000000,7.14,10.27,9.27
03/01/2019 15:02:13.000000,6.66,9.77,8.89
03/01/2019 15:03:36.000000,6.93,9.28,9.02
03/01/2019 15:06:13.000000,7.15,9.44,9.1
03/01/2019 15:07:33.000000,6.67,9.54,8.76
03/01/2019 15:10:13.000000,6.62,8.67,8.56
03/01/2019 15:11:33.000000,6.36,8.47,8.29
03/01/2019 15:14:13.000000,6.78,8.59,8.35
03/01/2019 15:15:33.000000,6.13,8.66,8.34
03/01/2019 15:18:13.000000,6.22,8.89,8.54
03/01/2019 15:19:33.000000,6.06,8.31,8.08
03/01/2019 15:22:13.000000,6.63,9.22,8.96
03/01/2019 15:23:33.000000,6.04,8.52,8.06
03/01/2019 15:26:13.000000,6.67,8.89,8.42
03/01/2019 15:27:34.000000,7.29,10.49,10.24
03/01/2019 15:30:13.000000,6.48,8.98,8.74
03/01/2019 15:31:33.000000,6.8,9.07,8.91
03/01/2019 15:34:13.000000,6.0,8.72,8.63
03/01/2019 15:35:33.000000,6.22,8.78,8.74
03/01/2019 15:38:13.000000,6.71,9.47,9.09
03/01/2019 15:39:33.000000,7.89,10.43,9.89
03/01/2019 15:42:13.000000,6.98,9.49,9.09
03/01/2019 15:43:33.000000,6.81,9.62,9.55
03/01/2019 15:46:16.000000,6.67,9.83,9.26
03/01/2019 15:47:33.000000,6.67,9.15,8.74
03/01/2019 15:50:13.000000,6.7,9.26,8.85
03/01/2019 15:51:33.000000,7.04,10.5,10.04
03/01/2019 15:54:13.000000,6.96,9.57,9.21
03/01/2019 15:55:33.000000,7.11,9.16,9.11
03/01/2019 15:58:13.000000,7.68,10.52,10.09
03/01/2019 15:59:33.000000,7.2,9.84,9.42
03/01/2019 16:02:13.000000,7.2,9.89,9.24
03/01/2019 16:03:33.000000,6.72,9.72,9.38
03/01/2019 16:06:13.000000,6.74,10.74,9.96
03/01/2019 16:07:33.000000,7.02,9.57,9.19
03/01/2019 16:10:13.000000,7.77,10.6,10.26
03/01/2019 16:11:33.000000,7.52,10.3,10.09
03/01/2019 16:14:13.000000,6.96,9.46,9.07
03/01/2019 16:15:33.000000,6.65,10.41,9.39
03/01/2019 16:18:13.000000,6.98,10.02,9.76
03/01/2019 16:19:33.000000,7.29,9.69,9.38
03/01/2019 16:22:13.000000,7.96,10.57,10.52
03/01/2019 16:23:33.000000,7.35,9.96,9.61
03/01/2019 16:26:13.000000,7.93,11.0,10.45
03/01/2019 16:27:33.000000,7.07,9.38,9.0
03/01/2019 16:28:53.000000,6.46,8.57,8.37
