InstrumentName, Melody-Catalpa,,
11/01/2018 04:19:35.866666,1.0,58.0,43.0
11/01/2018 04:20:55.880000,1.0,58.0,43.0
11/01/2018 04:23:35.906666,1.0,58.0,43.0
11/01/2018 04:24:55.880000,1.0,58.0,43.0
11/01/2018 04:27:35.886666,1.0,57.0,43.0
11/01/2018 04:28:55.883333,1.0,57.0,43.0
11/01/2018 04:31:35.920000,1.0,57.0,43.0
11/01/2018 04:32:55.863333,1.0,57.0,43.0
11/01/2018 04:35:36.070000,1.0,57.0,43.0
11/01/2018 04:36:55.870000,1.0,57.0,43.0
11/01/2018 04:39:35.883333,1.0,57.0,43.0
11/01/2018 04:40:55.866666,1.0,58.0,43.0
11/01/2018 04:43:35.876666,1.0,57.0,43.0
11/01/2018 04:44:55.870000,1.0,58.0,43.0
11/01/2018 04:47:35.866666,1.0,57.0,43.0
11/01/2018 04:48:55.856666,1.0,58.0,43.0
11/01/2018 04:51:35.866666,1.0,58.0,43.0
11/01/2018 04:52:55.933333,1.0,57.0,43.0
11/01/2018 04:55:35.866666,1.0,58.0,43.0
11/01/2018 04:56:56.096666,1.0,57.0,43.0
11/01/2018 04:59:35.886666,1.0,57.0,43.0
11/01/2018 05:00:55.876666,1.0,57.0,43.0
11/01/2018 05:03:35.863333,1.0,57.0,43.0
11/01/2018 05:04:55.873333,1.0,57.0,43.0
11/01/2018 05:07:35.900000,1.0,57.0,43.0
11/01/2018 05:08:55.883333,1.0,58.0,43.0
11/01/2018 05:11:35.876666,1.0,58.0,43.0
11/01/2018 05:12:55.880000,1.0,57.0,43.0
11/01/2018 05:15:35.880000,1.0,58.0,43.0
11/01/2018 05:16:55.896666,1.0,58.0,43.0
11/01/2018 05:19:35.996666,1.0,57.0,43.0
11/01/2018 05:20:55.880000,1.0,57.0,44.0
11/01/2018 05:23:35.890000,1.0,57.0,43.0
11/01/2018 05:24:55.873333,1.0,57.0,43.0
11/01/2018 05:27:36.333333,1.0,57.0,44.0
11/01/2018 05:28:55.900000,1.0,57.0,44.0
11/01/2018 05:31:35.883333,1.0,57.0,44.0
11/01/2018 05:32:55.880000,1.0,57.0,44.0
11/01/2018 05:35:35.890000,1.0,56.0,44.0
11/01/2018 05:36:55.880000,1.0,56.0,44.0
11/01/2018 05:39:35.973333,1.0,56.0,44.0
11/01/2018 05:40:55.876666,1.0,56.0,44.0
11/01/2018 05:43:35.896666,1.0,56.0,45.0
11/01/2018 05:44:55.880000,1.0,55.0,44.0
11/01/2018 05:47:35.886666,1.0,56.0,44.0
11/01/2018 05:48:55.870000,1.0,55.0,44.0
11/01/2018 05:51:35.886666,1.0,55.0,45.0
11/01/2018 05:52:55.886666,1.0,55.0,45.0
11/01/2018 05:55:35.886666,1.0,55.0,45.0
11/01/2018 05:56:55.880000,1.0,55.0,44.0
11/01/2018 05:59:35.886666,1.0,56.0,44.0
11/01/2018 06:00:55.896666,1.0,55.0,45.0
11/01/2018 06:03:35.873333,1.0,56.0,44.0
11/01/2018 06:04:55.883333,1.0,56.0,44.0
11/01/2018 06:07:35.876666,1.0,55.0,45.0
11/01/2018 06:08:55.873333,1.0,56.0,45.0
11/01/2018 06:11:35.880000,1.0,55.0,45.0
11/01/2018 06:12:55.870000,1.0,55.0,45.0
11/01/2018 06:15:35.920000,1.0,55.0,45.0
11/01/2018 06:16:56.043333,1.0,55.0,45.0
11/01/2018 06:19:35.876666,1.0,56.0,45.0
11/01/2018 06:20:55.873333,1.0,55.0,45.0
11/01/2018 06:23:35.893333,1.0,55.0,45.0
11/01/2018 06:24:56.040000,1.0,55.0,45.0
11/01/2018 06:26:15.896666,1.0,55.0,45.0
11/01/2018 06:28:55.876666,1.0,55.0,45.0
11/01/2018 06:31:36.226666,1.0,55.0,45.0
11/01/2018 06:32:55.880000,1.0,54.0,45.0
11/01/2018 06:35:35.870000,1.0,54.0,45.0
11/01/2018 06:36:55.873333,1.0,54.0,45.0
11/01/2018 06:39:36.043333,1.0,54.0,45.0
11/01/2018 06:40:55.866666,1.0,54.0,46.0
11/01/2018 06:43:35.866666,1.0,54.0,46.0
11/01/2018 06:44:53.263333,0.0,54.0,46.0
11/01/2018 06:47:33.273333,0.0,53.0,46.0
11/01/2018 06:48:53.263333,0.0,53.0,46.0
11/01/2018 06:51:33.270000,0.0,54.0,46.0
11/01/2018 06:52:53.290000,0.0,53.0,46.0
11/01/2018 06:55:33.300000,0.0,53.0,46.0
11/01/2018 06:56:53.283333,0.0,54.0,46.0
11/01/2018 06:59:33.270000,0.0,54.0,46.0
11/01/2018 07:00:53.293333,0.0,54.0,45.0
11/01/2018 07:03:33.266666,0.0,54.0,46.0
11/01/2018 07:04:53.266666,0.0,54.0,46.0
11/01/2018 07:07:33.290000,0.0,54.0,46.0
11/01/2018 07:08:53.270000,0.0,54.0,46.0
11/01/2018 07:11:33.276666,0.0,54.0,46.0
11/01/2018 07:12:53.270000,0.0,54.0,46.0
11/01/2018 07:15:33.266666,0.0,54.0,46.0
11/01/2018 07:16:53.273333,0.0,53.0,46.0
11/01/2018 07:19:33.266666,0.0,54.0,46.0
11/01/2018 07:20:53.330000,0.0,54.0,46.0
11/01/2018 07:23:33.283333,0.0,54.0,46.0
11/01/2018 07:24:53.373333,0.0,54.0,46.0
11/01/2018 07:27:33.276666,0.0,53.0,46.0
11/01/2018 07:28:53.276666,0.0,54.0,46.0
11/01/2018 07:31:33.266666,0.0,53.0,45.0
11/01/2018 07:32:53.276666,0.0,53.0,45.0
11/01/2018 07:35:33.263333,0.0,53.0,45.0
11/01/2018 07:36:53.266666,0.0,53.0,45.0
11/01/2018 07:39:33.273333,0.0,53.0,45.0
11/01/2018 07:40:53.260000,0.0,53.0,45.0
11/01/2018 07:43:33.276666,0.0,52.0,45.0
11/01/2018 07:44:53.260000,0.0,52.0,45.0
11/01/2018 07:47:33.276666,0.0,52.0,45.0
11/01/2018 07:48:53.266666,0.0,52.0,45.0
11/01/2018 07:50:13.276666,0.0,52.0,45.0
11/01/2018 07:52:53.346666,0.0,51.0,45.0
11/01/2018 07:55:33.300000,0.0,51.0,45.0
11/01/2018 07:56:53.270000,0.0,51.0,45.0
11/01/2018 07:59:33.266666,0.0,50.0,45.0
11/01/2018 08:00:53.293333,0.0,51.0,45.0
11/01/2018 08:03:33.280000,0.0,51.0,45.0
11/01/2018 08:04:53.266666,0.0,51.0,44.0
11/01/2018 08:07:33.266666,0.0,51.0,44.0
11/01/2018 08:08:53.270000,0.0,50.0,44.0
11/01/2018 08:11:33.266666,0.0,51.0,44.0
11/01/2018 08:12:53.273333,0.0,50.0,44.0
11/01/2018 08:15:33.270000,0.0,50.0,44.0
11/01/2018 08:17:40.200000,1.0,50.0,44.0
11/01/2018 08:18:49.443333,0.0,49.0,44.0
11/01/2018 08:21:29.456666,0.0,49.0,44.0
11/01/2018 08:22:49.473333,0.0,49.0,44.0
11/01/2018 08:25:29.460000,0.0,49.0,44.0
11/01/2018 08:26:49.466666,0.0,49.0,44.0
11/01/2018 08:29:29.463333,0.0,49.0,44.0
11/01/2018 08:30:49.460000,0.0,49.0,44.0
11/01/2018 08:33:29.470000,0.0,48.0,44.0
11/01/2018 08:34:49.470000,0.0,48.0,44.0
11/01/2018 08:37:29.476666,0.0,49.0,44.0
11/01/2018 08:38:49.460000,0.0,48.0,44.0
11/01/2018 08:41:29.583333,0.0,49.0,44.0
11/01/2018 08:42:49.476666,0.0,49.0,44.0
11/01/2018 08:45:29.466666,0.0,48.0,44.0
11/01/2018 08:46:49.466666,0.0,49.0,44.0
11/01/2018 08:49:29.496666,0.0,48.0,44.0
11/01/2018 08:50:49.463333,0.0,49.0,44.0
11/01/2018 08:53:29.490000,0.0,49.0,44.0
11/01/2018 08:54:49.506666,0.0,49.0,44.0
11/01/2018 08:57:29.466666,0.0,49.0,44.0
11/01/2018 09:01:29.466666,0.0,49.0,44.0
11/01/2018 09:02:49.466666,0.0,49.0,44.0
11/01/2018 09:05:29.466666,0.0,49.0,44.0
11/01/2018 09:06:49.536666,0.0,49.0,44.0
11/01/2018 09:09:29.486666,0.0,48.0,44.0
11/01/2018 09:10:49.456666,0.0,49.0,44.0
11/01/2018 09:13:29.466666,0.0,49.0,44.0
11/01/2018 09:14:49.786666,0.0,49.0,44.0
11/01/2018 09:17:29.456666,0.0,49.0,44.0
11/01/2018 09:18:49.456666,0.0,48.0,44.0
11/01/2018 09:21:29.640000,0.0,48.0,44.0
11/01/2018 09:22:49.496666,0.0,48.0,44.0
11/01/2018 09:25:29.466666,0.0,46.0,45.0
11/01/2018 09:26:49.456666,0.0,46.0,45.0
11/01/2018 09:29:29.453333,0.0,46.0,45.0
11/01/2018 09:30:49.470000,0.0,46.0,45.0
11/01/2018 09:33:29.460000,0.0,45.0,45.0
11/01/2018 09:34:49.476666,0.0,44.0,45.0
11/01/2018 09:37:29.463333,0.0,45.0,45.0
11/01/2018 09:38:49.460000,0.0,45.0,45.0
11/01/2018 09:41:29.476666,0.0,45.0,45.0
11/01/2018 09:42:49.490000,0.0,45.0,45.0
11/01/2018 09:45:29.590000,0.0,44.0,45.0
11/01/2018 09:46:49.476666,0.0,46.0,45.0
11/01/2018 09:49:29.460000,0.0,41.0,45.0
11/01/2018 09:50:49.690000,0.0,41.0,45.0
11/01/2018 09:54:49.466666,0.0,37.0,46.0
11/01/2018 09:57:29.456666,0.0,35.0,46.0
11/01/2018 09:58:49.470000,0.0,34.0,46.0
11/01/2018 10:01:29.546666,0.0,33.0,46.0
11/01/2018 10:02:49.473333,0.0,33.0,47.0
11/01/2018 10:05:29.556666,0.0,32.0,47.0
11/01/2018 10:06:49.450000,0.0,32.0,47.0
11/01/2018 10:09:29.466666,0.0,31.0,47.0
11/01/2018 10:10:49.460000,0.0,31.0,47.0
11/01/2018 10:13:29.473333,0.0,31.0,47.0
11/01/2018 10:14:49.533333,0.0,31.0,47.0
11/01/2018 10:17:29.456666,0.0,30.0,47.0
11/01/2018 10:18:49.453333,0.0,30.0,47.0
11/01/2018 10:21:29.456666,0.0,30.0,48.0
11/01/2018 10:22:49.496666,0.0,30.0,48.0
11/01/2018 10:25:29.486666,0.0,30.0,48.0
11/01/2018 10:26:49.453333,0.0,30.0,48.0
11/01/2018 10:29:29.480000,0.0,29.0,48.0
11/01/2018 10:30:49.453333,0.0,29.0,48.0
11/01/2018 10:33:29.453333,0.0,30.0,48.0
11/01/2018 10:34:49.460000,0.0,30.0,48.0
11/01/2018 10:37:29.460000,0.0,29.0,48.0
11/01/2018 10:38:49.493333,0.0,29.0,48.0
11/01/2018 10:41:29.466666,0.0,29.0,48.0
11/01/2018 10:42:49.456666,0.0,30.0,48.0
11/01/2018 10:45:29.453333,0.0,29.0,48.0
11/01/2018 10:46:50.196666,0.0,29.0,48.0
11/01/2018 10:49:29.456666,0.0,30.0,49.0
11/01/2018 10:50:49.536666,0.0,30.0,48.0
11/01/2018 10:53:29.523333,0.0,30.0,48.0
11/01/2018 10:54:49.460000,0.0,29.0,48.0
11/01/2018 10:57:29.453333,0.0,30.0,48.0
11/01/2018 10:58:49.456666,0.0,30.0,48.0
11/01/2018 11:01:29.456666,0.0,29.0,49.0
11/01/2018 11:02:49.453333,0.0,29.0,49.0
11/01/2018 11:05:29.693333,0.0,29.0,49.0
11/01/2018 11:06:49.540000,0.0,29.0,49.0
11/01/2018 11:09:29.473333,0.0,30.0,49.0
11/01/2018 11:10:49.466666,0.0,30.0,49.0
11/01/2018 11:13:29.466666,0.0,30.0,49.0
11/01/2018 11:14:49.463333,0.0,30.0,49.0
11/01/2018 11:17:29.476666,0.0,30.0,49.0
11/01/2018 11:18:49.476666,0.0,30.0,49.0
11/01/2018 11:21:29.473333,0.0,30.0,49.0
11/01/2018 11:22:49.480000,0.0,30.0,49.0
11/01/2018 11:25:29.476666,0.0,31.0,49.0
11/01/2018 11:26:49.483333,0.0,31.0,49.0
11/01/2018 11:29:29.480000,0.0,31.0,48.0
11/01/2018 11:30:49.490000,0.0,31.0,48.0
11/01/2018 11:33:29.483333,0.0,31.0,48.0
11/01/2018 11:34:49.586666,0.0,31.0,48.0
11/01/2018 11:37:29.480000,0.0,31.0,48.0
11/01/2018 11:38:49.486666,0.0,32.0,48.0
11/01/2018 11:41:29.510000,0.0,33.0,48.0
11/01/2018 11:42:49.493333,0.0,33.0,48.0
11/01/2018 11:45:29.573333,0.0,33.0,48.0
11/01/2018 11:46:49.513333,0.0,33.0,48.0
11/01/2018 11:49:29.500000,0.0,32.0,47.0
11/01/2018 11:50:49.500000,0.0,32.0,47.0
11/01/2018 11:53:29.513333,0.0,32.0,47.0
11/01/2018 11:54:49.503333,0.0,31.0,47.0
11/01/2018 11:57:29.503333,0.0,31.0,47.0
11/01/2018 11:58:49.503333,0.0,31.0,47.0
11/01/2018 12:01:29.510000,0.0,31.0,47.0
11/01/2018 12:02:49.520000,0.0,32.0,47.0
11/01/2018 12:05:29.520000,0.0,32.0,47.0
11/01/2018 12:06:49.536666,0.0,31.0,47.0
11/01/2018 12:09:29.516666,0.0,32.0,47.0
11/01/2018 12:10:49.546666,0.0,31.0,47.0
11/01/2018 12:13:29.516666,0.0,31.0,47.0
11/01/2018 12:14:49.530000,0.0,32.0,47.0
11/01/2018 12:17:29.653333,0.0,32.0,47.0
11/01/2018 12:18:49.533333,0.0,32.0,47.0
11/01/2018 12:21:29.526666,0.0,31.0,47.0
11/01/2018 12:22:49.526666,0.0,31.0,47.0
11/01/2018 12:25:29.530000,0.0,32.0,47.0
11/01/2018 12:26:49.536666,0.0,32.0,47.0
11/01/2018 12:29:29.536666,0.0,31.0,47.0
11/01/2018 12:30:49.536666,0.0,32.0,47.0
11/01/2018 12:33:04.580000,1.0,31.0,47.0
11/01/2018 12:35:44.603333,1.0,32.0,47.0
11/01/2018 12:37:04.696666,1.0,32.0,47.0
11/01/2018 12:39:45.226666,1.0,32.0,47.0
11/01/2018 12:41:04.640000,1.0,32.0,47.0
11/01/2018 12:43:44.600000,1.0,33.0,47.0
11/01/2018 12:45:04.600000,1.0,33.0,47.0
11/01/2018 12:47:44.616666,1.0,32.0,47.0
11/01/2018 12:49:04.600000,1.0,33.0,47.0
11/01/2018 12:51:44.596666,1.0,34.0,47.0
11/01/2018 12:53:04.603333,1.0,34.0,47.0
11/01/2018 12:55:44.603333,1.0,33.0,47.0
11/01/2018 12:57:04.646666,1.0,34.0,47.0
11/01/2018 12:59:44.600000,1.0,35.0,47.0
11/01/2018 13:01:04.606666,1.0,34.0,47.0
11/01/2018 13:03:44.790000,1.0,35.0,47.0
11/01/2018 13:05:04.616666,1.0,35.0,46.0
11/01/2018 13:07:44.630000,1.0,35.0,46.0
11/01/2018 13:09:04.623333,1.0,34.0,46.0
11/01/2018 13:11:44.620000,1.0,35.0,46.0
11/01/2018 13:13:04.633333,1.0,35.0,46.0
11/01/2018 13:15:44.633333,1.0,35.0,46.0
11/01/2018 13:17:04.636666,1.0,35.0,46.0
11/01/2018 13:19:44.630000,1.0,35.0,46.0
11/01/2018 13:21:04.626666,1.0,35.0,46.0
11/01/2018 13:23:44.620000,1.0,36.0,46.0
11/01/2018 13:25:04.636666,1.0,36.0,46.0
11/01/2018 13:27:44.643333,1.0,37.0,46.0
11/01/2018 13:29:04.633333,1.0,37.0,46.0
11/01/2018 13:31:44.630000,1.0,37.0,45.0
11/01/2018 13:33:04.683333,1.0,37.0,45.0
11/01/2018 13:35:44.633333,1.0,38.0,45.0
11/01/2018 13:37:04.696666,1.0,38.0,45.0
11/01/2018 13:39:44.643333,1.0,38.0,45.0
11/01/2018 13:41:04.646666,1.0,38.0,45.0
11/01/2018 13:43:44.646666,1.0,39.0,44.0
11/01/2018 13:45:04.646666,1.0,39.0,44.0
11/01/2018 13:47:44.653333,1.0,40.0,44.0
11/01/2018 13:49:04.783333,1.0,39.0,44.0
11/01/2018 13:51:44.656666,1.0,40.0,44.0
11/01/2018 13:53:04.646666,1.0,41.0,44.0
11/01/2018 13:55:44.643333,1.0,41.0,44.0
11/01/2018 13:57:04.656666,1.0,41.0,44.0
11/01/2018 13:59:44.643333,1.0,40.0,44.0
11/01/2018 14:01:04.776666,1.0,40.0,44.0
11/01/2018 14:03:44.646666,1.0,41.0,44.0
11/01/2018 14:05:04.650000,1.0,41.0,44.0
11/01/2018 14:07:44.636666,1.0,41.0,44.0
11/01/2018 14:09:04.643333,1.0,40.0,44.0
11/01/2018 14:11:44.646666,1.0,41.0,44.0
11/01/2018 14:13:04.636666,1.0,41.0,44.0
11/01/2018 14:15:44.650000,1.0,42.0,44.0
11/01/2018 14:17:04.640000,1.0,42.0,44.0
11/01/2018 14:19:44.646666,1.0,41.0,44.0
11/01/2018 14:21:04.646666,1.0,41.0,44.0
11/01/2018 14:23:44.636666,1.0,41.0,45.0
11/01/2018 14:25:04.646666,1.0,41.0,45.0
11/01/2018 14:27:44.650000,1.0,39.0,45.0
11/01/2018 14:29:04.646666,1.0,38.0,45.0
11/01/2018 14:31:44.650000,1.0,36.0,46.0
11/01/2018 14:33:04.703333,1.0,35.0,46.0
11/01/2018 14:35:44.660000,1.0,35.0,47.0
11/01/2018 14:37:04.643333,1.0,34.0,47.0
11/01/2018 14:39:44.653333,1.0,34.0,47.0
11/01/2018 14:41:04.873333,1.0,34.0,48.0
11/01/2018 14:43:44.643333,1.0,33.0,48.0
11/01/2018 14:45:04.656666,1.0,33.0,48.0
11/01/2018 14:47:44.630000,1.0,32.0,49.0
11/01/2018 14:49:04.643333,1.0,32.0,49.0
11/01/2018 14:51:44.643333,1.0,32.0,49.0
11/01/2018 14:53:04.640000,1.0,32.0,49.0
11/01/2018 14:55:44.690000,1.0,31.0,49.0
11/01/2018 14:57:04.640000,1.0,31.0,50.0
11/01/2018 14:59:44.640000,1.0,31.0,50.0
11/01/2018 15:01:04.666666,1.0,30.0,50.0
11/01/2018 15:03:44.643333,1.0,30.0,51.0
11/01/2018 15:05:04.646666,1.0,30.0,51.0
11/01/2018 15:07:44.653333,1.0,31.0,51.0
11/01/2018 15:09:04.723333,1.0,32.0,51.0
11/01/2018 15:11:44.640000,1.0,34.0,52.0
11/01/2018 15:13:04.890000,1.0,34.0,52.0
11/01/2018 15:15:54.823333,1.0,31.0,52.0
11/01/2018 15:17:14.856666,1.0,30.0,52.0
11/01/2018 15:19:54.843333,1.0,29.0,52.0
11/01/2018 15:21:14.836666,1.0,29.0,53.0
11/01/2018 15:23:54.836666,1.0,29.0,53.0
11/01/2018 15:25:14.853333,1.0,29.0,53.0
11/01/2018 15:27:54.836666,1.0,28.0,53.0
11/01/2018 15:29:14.850000,1.0,28.0,53.0
11/01/2018 15:31:54.833333,1.0,28.0,53.0
11/01/2018 15:33:14.836666,1.0,27.0,54.0
11/01/2018 15:35:54.846666,1.0,27.0,54.0
11/01/2018 15:37:14.846666,1.0,27.0,54.0
11/01/2018 15:39:54.840000,1.0,26.0,54.0
11/01/2018 15:41:14.843333,1.0,26.0,54.0
11/01/2018 15:43:54.846666,1.0,27.0,54.0
11/01/2018 15:45:14.840000,1.0,28.0,54.0
11/01/2018 15:47:54.933333,1.0,28.0,55.0
11/01/2018 15:49:14.833333,1.0,28.0,55.0
11/01/2018 15:51:54.883333,1.0,28.0,55.0
11/01/2018 15:53:14.833333,1.0,28.0,55.0
11/01/2018 15:55:54.900000,1.0,27.0,55.0
11/01/2018 15:57:14.830000,1.0,27.0,55.0
11/01/2018 15:59:54.840000,1.0,27.0,55.0
11/01/2018 16:03:54.833333,1.0,26.0,56.0
11/01/2018 16:05:14.830000,1.0,26.0,56.0
11/01/2018 16:07:54.826666,1.0,25.0,56.0
11/01/2018 16:09:14.853333,1.0,25.0,56.0
11/01/2018 16:11:54.846666,1.0,25.0,56.0
11/01/2018 16:13:16.286666,1.0,25.0,55.0
11/01/2018 16:15:54.940000,1.0,24.0,56.0
11/01/2018 16:17:14.833333,1.0,24.0,56.0
11/01/2018 16:19:54.943333,1.0,24.0,56.0
11/01/2018 16:21:14.846666,1.0,23.0,55.0
11/01/2018 16:23:54.840000,1.0,24.0,56.0
11/01/2018 16:25:14.840000,1.0,24.0,55.0
11/01/2018 16:27:54.846666,1.0,24.0,55.0
11/01/2018 16:29:14.833333,1.0,24.0,56.0
11/01/2018 16:31:54.840000,1.0,23.0,56.0
11/01/2018 16:33:14.836666,1.0,23.0,56.0
11/01/2018 16:35:54.836666,1.0,24.0,56.0
11/01/2018 16:37:14.840000,1.0,23.0,56.0
11/01/2018 16:39:54.830000,1.0,23.0,56.0
