InstrumentName, I25 Denver,,
11/01/2018 01:58:00.000000,0.634429,27.987777,9.1375
11/01/2018 01:59:00.000000,0.573572,27.824094,8.117978
11/01/2018 02:00:00.000000,0.508109,28.008798,8.583908
11/01/2018 02:01:00.000000,0.564457,28.358045,8.34186
11/01/2018 02:02:00.000000,0.545923,28.618644,8.130682
11/01/2018 02:03:00.000000,0.568167,28.426398,8.286364
11/01/2018 02:04:00.000000,0.55374,28.348998,7.904598
11/01/2018 02:05:00.000000,0.487873,28.415974,8.07381
11/01/2018 02:06:00.000000,0.421049,28.734959,8.006522
11/01/2018 02:07:00.000000,0.411896,27.827422,9.012791
11/01/2018 02:08:00.000000,0.369547,27.291192,7.827473
11/01/2018 02:09:00.000000,0.418574,26.448637,7.712222
11/01/2018 02:10:00.000000,0.3987,25.702559,7.8
11/01/2018 02:11:00.000000,0.481974,25.289688,7.88764
11/01/2018 02:12:00.000000,0.479327,24.576843,8.742857
11/01/2018 02:13:00.000000,0.420143,24.20372,8.329762
11/01/2018 02:14:00.000000,0.44352,24.979971,6.98913
11/01/2018 02:15:00.000000,0.352049,24.57848,7.051724
11/01/2018 02:16:00.000000,0.262504,24.846661,7.978824
11/01/2018 02:17:00.000000,0.313822,25.159733,8.897895
11/01/2018 02:18:00.000000,0.428241,25.497458,10.054167
11/01/2018 02:19:00.000000,0.370454,25.266221,8.478571
11/01/2018 02:20:00.000000,0.368702,25.516638,7.518182
11/01/2018 02:21:00.000000,0.417242,25.371282,8.774419
11/01/2018 02:22:00.000000,0.429124,26.017176,8.252381
11/01/2018 02:23:00.000000,0.510967,26.381436,7.408889
11/01/2018 02:24:00.000000,0.573144,26.286832,8.485227
11/01/2018 02:25:00.000000,0.432303,26.411649,11.333708
11/01/2018 02:26:00.000000,0.470887,27.278554,10.682979
11/01/2018 02:27:00.000000,0.413218,27.290512,11.123913
11/01/2018 02:28:00.000000,0.385368,27.019633,11.604348
11/01/2018 02:29:00.000000,0.304802,26.385872,11.102174
11/01/2018 02:30:00.000000,0.243998,25.803187,11.242553
11/01/2018 02:31:00.000000,0.248585,25.517383,12.341573
11/01/2018 02:32:00.000000,0.281016,25.134059,9.957732
11/01/2018 02:33:00.000000,0.380621,24.356634,10.143956
11/01/2018 02:34:00.000000,0.319162,24.353006,12.103488
11/01/2018 02:35:00.000000,0.329084,25.177309,11.91573
11/01/2018 02:36:00.000000,0.326555,25.454889,14.989011
11/01/2018 02:37:00.000000,0.333132,25.444689,13.776744
11/01/2018 02:38:00.000000,0.411911,25.406522,12.714286
11/01/2018 02:39:00.000000,0.403953,25.287954,12.773958
11/01/2018 02:40:00.000000,0.373788,24.631539,12.892
11/01/2018 02:41:00.000000,0.432689,23.859078,12.498936
11/01/2018 02:42:00.000000,0.318997,23.002327,10.951648
11/01/2018 02:43:00.000000,0.27603,22.884336,9.51
11/01/2018 02:44:00.000000,0.341047,22.864773,10.885859
11/01/2018 02:45:00.000000,0.342366,22.846036,10.270833
11/01/2018 02:46:00.000000,0.315924,22.937867,10.064286
11/01/2018 02:47:00.000000,0.281615,23.429921,10.479121
11/01/2018 02:48:00.000000,0.31417,23.977016,8.449474
11/01/2018 02:49:00.000000,0.254668,23.939772,8.543434
11/01/2018 02:50:00.000000,0.330914,23.981239,8.978723
11/01/2018 02:51:00.000000,0.383438,23.923896,9.588889
11/01/2018 02:52:00.000000,0.345329,24.128046,10.325773
11/01/2018 02:53:00.000000,0.31361,24.53135,11.419149
11/01/2018 02:54:00.000000,0.389919,25.230791,10.791667
11/01/2018 02:55:00.000000,0.407995,25.988146,8.652632
11/01/2018 02:56:00.000000,0.361215,26.560682,8.491753
11/01/2018 02:57:00.000000,0.287719,26.907259,8.883505
11/01/2018 02:58:00.000000,0.299161,27.368505,11.195876
11/01/2018 02:59:00.000000,0.343573,26.984376,11.582022
11/01/2018 03:00:00.000000,0.289973,26.303472,10.140426
11/01/2018 03:01:00.000000,0.312108,25.216845,7.890722
11/01/2018 03:02:00.000000,0.268403,24.23525,7.406
11/01/2018 03:03:00.000000,0.351166,23.825209,7.859
11/01/2018 03:04:00.000000,0.315976,23.439606,7.789
11/01/2018 03:05:00.000000,0.375322,23.399051,8.32
11/01/2018 03:06:00.000000,0.429115,23.455954,7.545
11/01/2018 03:07:00.000000,0.429987,24.275341,7.184
11/01/2018 03:08:00.000000,0.42895,24.581306,8.072
11/01/2018 03:09:00.000000,0.390567,25.389775,
11/01/2018 03:10:00.000000,0.51484,26.114352,7.437
11/01/2018 03:11:00.000000,0.444299,26.290769,7.74
11/01/2018 03:12:00.000000,0.433911,25.877832,7.737
11/01/2018 03:13:00.000000,0.389966,25.384605,8.257
11/01/2018 03:14:00.000000,0.328919,24.672577,8.77449
11/01/2018 03:15:00.000000,0.325145,24.058094,7.171
11/01/2018 03:16:00.000000,0.319879,22.489413,8.435
11/01/2018 03:17:00.000000,0.351049,21.665002,8.717
11/01/2018 03:18:00.000000,0.306709,21.520623,7.67
11/01/2018 03:19:00.000000,0.288791,22.123455,7.846739
11/01/2018 03:20:00.000000,0.390972,22.353579,7.936559
11/01/2018 03:21:00.000000,0.368716,22.631283,7.914
11/01/2018 03:22:00.000000,0.387634,23.785085,8.121
11/01/2018 03:23:00.000000,0.379817,24.878542,8.941
11/01/2018 03:24:00.000000,0.422025,25.23783,9.485
11/01/2018 03:25:00.000000,0.392847,25.530483,9.584848
11/01/2018 03:26:00.000000,0.40242,25.418868,9.847
11/01/2018 03:27:00.000000,0.380408,25.697796,9.312
11/01/2018 03:28:00.000000,0.375829,25.848703,8.912
11/01/2018 03:29:00.000000,0.442675,25.634267,8.772
11/01/2018 03:30:00.000000,0.478168,25.905283,8.226
11/01/2018 03:31:00.000000,0.513556,26.2977,7.874
11/01/2018 03:32:00.000000,0.476831,26.623503,8.239
11/01/2018 03:33:00.000000,0.483082,27.372161,7.73
11/01/2018 03:34:00.000000,0.434349,27.756015,7.281
11/01/2018 03:35:00.000000,0.380414,27.579221,7.130612
11/01/2018 03:36:00.000000,0.402816,27.675696,7.685
11/01/2018 03:37:00.000000,0.400809,27.215453,7.494949
11/01/2018 03:38:00.000000,0.436741,27.451847,7.547
11/01/2018 03:39:00.000000,0.477788,27.470111,7.675
11/01/2018 03:40:00.000000,0.424859,27.447451,7.047
11/01/2018 03:41:00.000000,0.404509,27.517536,7.241237
11/01/2018 03:42:00.000000,0.431369,27.579027,8.054167
11/01/2018 03:43:00.000000,0.406257,27.952612,7.73
11/01/2018 03:44:00.000000,0.387531,27.935109,7.289
11/01/2018 03:45:00.000000,0.43029,26.995188,8.083
11/01/2018 03:46:00.000000,0.510135,26.930492,7.511
11/01/2018 03:47:00.000000,0.437298,26.693657,7.617
11/01/2018 03:48:00.000000,0.401629,26.228662,7.204
11/01/2018 03:49:00.000000,0.45298,25.771018,7.533
11/01/2018 03:50:00.000000,0.44652,25.08407,7.464
11/01/2018 03:51:00.000000,0.441452,25.791163,7.503
11/01/2018 03:52:00.000000,0.468269,26.400533,7.148
11/01/2018 03:53:00.000000,0.41962,26.281553,6.702
11/01/2018 03:54:00.000000,0.38699,25.932323,6.587755
11/01/2018 03:55:00.000000,0.365971,25.155463,6.461
11/01/2018 03:56:00.000000,0.329239,24.927171,6.926
11/01/2018 03:57:00.000000,0.309115,24.762676,6.955
11/01/2018 03:58:00.000000,0.361135,24.093867,6.682
11/01/2018 03:59:00.000000,0.338861,23.309279,7.167
11/01/2018 04:00:00.000000,0.34642,23.250132,8.072
11/01/2018 04:01:00.000000,0.133111,23.92537,8.358
11/01/2018 04:02:00.000000,-9999.0,25.080663,8.783
11/01/2018 04:03:00.000000,-9999.0,25.981371,9.263636
11/01/2018 04:04:00.000000,-9999.0,26.397109,11.612
11/01/2018 04:05:00.000000,-9999.0,26.948839,9.723
11/01/2018 04:06:00.000000,-9999.0,27.254821,8.673
11/01/2018 04:07:00.000000,-9999.0,27.246525,8.867
11/01/2018 04:08:00.000000,-9999.0,27.081048,9.144
11/01/2018 04:09:00.000000,-9999.0,27.048441,10.504
11/01/2018 04:10:00.000000,-9999.0,27.179486,10.819
11/01/2018 04:11:00.000000,0.047645,26.676948,8.783
11/01/2018 04:12:00.000000,0.221134,25.850879,8.394
11/01/2018 04:13:00.000000,0.354856,25.684911,8.842
11/01/2018 04:14:00.000000,0.375478,25.439891,8.496939
11/01/2018 04:15:00.000000,0.45185,25.704989,10.184946
11/01/2018 04:16:00.000000,0.539136,25.549756,9.56383
11/01/2018 04:17:00.000000,0.604184,25.784233,9.944
11/01/2018 04:18:00.000000,0.637329,26.687583,9.273
11/01/2018 04:19:00.000000,0.546002,27.765058,7.941
11/01/2018 04:20:00.000000,0.531576,28.466893,8.245
11/01/2018 04:21:00.000000,0.472952,28.742939,8.263
11/01/2018 04:22:00.000000,0.457318,28.725266,8.584
11/01/2018 04:23:00.000000,0.454126,29.445375,7.541
11/01/2018 04:24:00.000000,0.469072,29.094788,7.833
11/01/2018 04:25:00.000000,0.453047,29.052928,8.85
11/01/2018 04:26:00.000000,0.517105,28.800356,8.688
11/01/2018 04:27:00.000000,0.536396,28.701228,8.204
11/01/2018 04:28:00.000000,0.617703,28.770547,8.492
11/01/2018 04:29:00.000000,0.564852,28.759774,8.054
11/01/2018 04:30:00.000000,0.56195,28.487593,7.914
11/01/2018 04:31:00.000000,0.489685,28.634062,8.677
11/01/2018 04:32:00.000000,0.459993,28.549107,8.218
11/01/2018 04:33:00.000000,0.444464,28.593466,8.841
11/01/2018 04:34:00.000000,0.469233,28.678913,8.262
11/01/2018 04:35:00.000000,0.460391,28.55746,8.927
11/01/2018 04:36:00.000000,0.463996,28.471992,8.464
11/01/2018 04:37:00.000000,0.500445,28.880933,8.238
11/01/2018 04:38:00.000000,0.536319,29.039444,8.179
11/01/2018 04:39:00.000000,0.534355,29.53919,8.315
11/01/2018 04:40:00.000000,0.496546,29.254021,7.806
11/01/2018 04:41:00.000000,0.503854,29.162101,8.248958
11/01/2018 04:42:00.000000,0.73329,29.537847,8.296
11/01/2018 04:43:00.000000,0.855959,29.912874,7.841
11/01/2018 04:44:00.000000,0.672168,29.693119,7.940404
11/01/2018 04:45:00.000000,0.53743,29.664575,7.807143
11/01/2018 04:46:00.000000,0.524473,25.228977,7.30202
11/01/2018 04:47:00.000000,0.54215,0.49994,6.777
11/01/2018 04:48:00.000000,0.476268,-9999.0,7.446
11/01/2018 04:49:00.000000,0.447919,-9999.0,8.58
11/01/2018 04:50:00.000000,0.393077,-9999.0,10.722
11/01/2018 04:51:00.000000,0.391537,-9999.0,11.214141
11/01/2018 04:52:00.000000,0.404661,-9999.0,11.724
11/01/2018 04:53:00.000000,0.378629,-9999.0,9.218557
11/01/2018 04:54:00.000000,0.361864,-9999.0,8.007
11/01/2018 04:55:00.000000,0.343379,-9999.0,7.194
11/01/2018 04:56:00.000000,0.278156,7.895833,6.972
11/01/2018 04:57:00.000000,0.28333,15.231041,6.83
11/01/2018 04:58:00.000000,0.255107,11.4855,6.492
11/01/2018 04:59:00.000000,0.269394,14.268634,6.757576
11/01/2018 05:00:00.000000,0.276242,18.868675,6.693684
11/01/2018 05:01:00.000000,0.272614,18.456911,7.995
11/01/2018 05:02:00.000000,0.316226,18.031514,8.147
11/01/2018 05:03:00.000000,0.327483,17.061705,7.508
11/01/2018 05:04:00.000000,0.532036,15.648713,6.771
11/01/2018 05:05:00.000000,0.83098,14.139001,5.724
11/01/2018 05:06:00.000000,0.806733,12.76243,5.82449
11/01/2018 05:07:00.000000,0.512267,10.8704,6.203
11/01/2018 05:08:00.000000,0.581888,9.831736,6.02
11/01/2018 05:09:00.000000,0.514404,9.041847,
11/01/2018 05:10:00.000000,0.43578,8.251804,6.76875
11/01/2018 05:11:00.000000,0.406245,7.445391,6.236
11/01/2018 05:12:00.000000,0.388668,6.657873,6.182828
11/01/2018 05:13:00.000000,0.497334,6.330099,5.965
11/01/2018 05:14:00.000000,0.630305,6.23149,6.911
11/01/2018 05:15:00.000000,0.534878,6.129518,6.907071
11/01/2018 05:16:00.000000,0.576334,15.226992,6.539
11/01/2018 05:17:00.000000,0.582927,187.096696,6.516
11/01/2018 05:18:00.000000,0.534682,300.247412,6.726
11/01/2018 05:19:00.000000,0.459265,304.216761,6.618
11/01/2018 05:20:00.000000,0.34709,301.230529,6.745
11/01/2018 05:21:00.000000,0.368486,301.779608,7.379
11/01/2018 05:22:00.000000,0.370932,302.505416,7.34433
11/01/2018 05:23:00.000000,0.438294,303.194329,7.281
11/01/2018 05:24:00.000000,0.487913,304.049697,6.85
11/01/2018 05:25:00.000000,0.474479,304.423455,6.836
11/01/2018 05:26:00.000000,0.420364,209.415178,6.894949
11/01/2018 05:27:00.000000,0.422395,0.691657,6.92
11/01/2018 05:28:00.000000,0.457126,0.316688,6.339
11/01/2018 05:29:00.000000,0.404363,0.640142,6.067
11/01/2018 05:30:00.000000,0.358358,0.510556,6.410526
11/01/2018 05:31:00.000000,0.356667,0.267081,6.106
11/01/2018 05:32:00.000000,0.432424,0.148988,6.281319
11/01/2018 05:33:00.000000,0.422774,-9999.0,5.981319
11/01/2018 05:34:00.000000,0.401282,-9999.0,6.071
11/01/2018 05:35:00.000000,0.443476,-9999.0,6.465
11/01/2018 05:36:00.000000,0.464054,0.06892,5.659
11/01/2018 05:37:00.000000,0.455106,3.502122,5.794
11/01/2018 05:38:00.000000,0.366623,7.714438,6.04
11/01/2018 05:39:00.000000,0.340623,11.53543,6.166
11/01/2018 05:40:00.000000,0.372777,24.440397,7.058763
11/01/2018 05:41:00.000000,0.409261,30.177653,6.888
11/01/2018 05:42:00.000000,0.472271,32.033996,6.285714
11/01/2018 05:43:00.000000,0.40504,31.159251,6.276289
11/01/2018 05:44:00.000000,0.393414,30.869154,6.648
11/01/2018 05:45:00.000000,0.371172,30.336583,6.412371
11/01/2018 05:46:00.000000,0.460205,29.75966,5.993
11/01/2018 05:47:00.000000,3.316433,29.050687,5.808
11/01/2018 05:48:00.000000,7.962029,28.307545,6.187
11/01/2018 05:49:00.000000,9.048853,27.839502,6.287
11/01/2018 05:50:00.000000,9.08967,27.187323,6.852
11/01/2018 05:51:00.000000,9.025883,27.218783,6.705
11/01/2018 05:52:00.000000,9.031674,27.8456,5.588
11/01/2018 05:53:00.000000,9.059484,27.662524,5.791
11/01/2018 05:54:00.000000,9.051289,27.080702,6.938
11/01/2018 05:55:00.000000,9.071258,28.963217,6.397
11/01/2018 05:56:00.000000,8.447744,27.482931,6.129
11/01/2018 05:57:00.000000,3.662993,28.679039,5.688
11/01/2018 05:58:00.000000,0.290535,28.56942,6.319
11/01/2018 05:59:00.000000,-9999.0,30.631297,6.776768
11/01/2018 06:00:00.000000,-9999.0,34.246945,6.411957
11/01/2018 06:01:00.000000,-9999.0,31.004662,6.082
11/01/2018 06:02:00.000000,-9999.0,29.547261,6.482653
11/01/2018 06:03:00.000000,-9999.0,29.581746,6.855
11/01/2018 06:04:00.000000,0.018421,29.338089,6.493
11/01/2018 06:05:00.000000,-9999.0,29.237172,6.375
11/01/2018 06:06:00.000000,0.036084,29.204182,6.663
11/01/2018 06:07:00.000000,0.256342,29.136225,6.999
11/01/2018 06:08:00.000000,0.337318,29.04492,6.791
11/01/2018 06:09:00.000000,0.371257,28.984209,7.318182
11/01/2018 06:10:00.000000,0.372981,28.520928,7.026
11/01/2018 06:11:00.000000,0.383705,28.27116,6.784
11/01/2018 06:12:00.000000,0.372501,28.126596,7.13
11/01/2018 06:13:00.000000,0.391196,27.672625,6.603
11/01/2018 06:14:00.000000,0.447745,27.86331,6.254
11/01/2018 06:15:00.000000,0.445346,28.04007,5.723
11/01/2018 06:16:00.000000,0.357993,27.717059,5.39
11/01/2018 06:17:00.000000,0.349662,27.7869,5.46
11/01/2018 06:18:00.000000,0.366904,27.498214,6.022
11/01/2018 06:19:00.000000,0.387541,27.182913,6.176531
11/01/2018 06:20:00.000000,0.354201,27.310319,5.482
11/01/2018 06:21:00.000000,0.340529,26.521776,5.648
11/01/2018 06:22:00.000000,0.383397,26.422042,5.718
11/01/2018 06:23:00.000000,0.382522,26.519269,5.77
11/01/2018 06:24:00.000000,0.397854,26.84682,5.625
11/01/2018 06:25:00.000000,0.401565,27.294002,5.726
11/01/2018 06:26:00.000000,0.380591,27.468137,5.842424
11/01/2018 06:27:00.000000,0.375944,27.536127,5.208
11/01/2018 06:28:00.000000,0.366157,27.937634,6.352525
11/01/2018 06:29:00.000000,0.372275,27.872089,6.264
11/01/2018 06:30:00.000000,0.41302,28.185243,6.066327
11/01/2018 06:31:00.000000,0.384068,28.24466,6.284
11/01/2018 06:32:00.000000,0.379556,28.477105,5.583
11/01/2018 06:33:00.000000,0.397422,28.885057,5.604
11/01/2018 06:34:00.000000,0.378484,29.406587,5.738384
11/01/2018 06:35:00.000000,0.341037,29.616817,5.711
11/01/2018 06:36:00.000000,0.344489,29.855426,5.9
11/01/2018 06:37:00.000000,0.33306,30.243684,6.190625
11/01/2018 06:38:00.000000,0.350632,30.877337,5.888
11/01/2018 06:39:00.000000,0.354754,31.214736,6.347
11/01/2018 06:40:00.000000,0.390372,31.475968,5.607
11/01/2018 06:41:00.000000,0.287738,31.635564,5.882
11/01/2018 06:42:00.000000,0.356778,31.962138,6.51
11/01/2018 06:43:00.000000,0.383133,32.109305,6.692929
11/01/2018 06:44:00.000000,0.467225,31.916863,6.804
11/01/2018 06:45:00.000000,0.462783,31.603873,5.759375
11/01/2018 06:46:00.000000,0.442018,31.38293,6.296
11/01/2018 06:47:00.000000,0.393207,31.307761,6.853
11/01/2018 06:48:00.000000,0.419962,31.23872,6.064
11/01/2018 06:49:00.000000,0.412933,31.329041,6.366
11/01/2018 06:50:00.000000,0.402956,31.443484,6.606522
11/01/2018 06:51:00.000000,0.395065,31.305331,6.718
11/01/2018 06:52:00.000000,0.414969,31.300756,6.456
11/01/2018 06:53:00.000000,0.369874,31.202349,6.994
11/01/2018 06:54:00.000000,0.394795,31.277645,6.551
11/01/2018 06:55:00.000000,0.412322,31.196359,6.677
11/01/2018 06:56:00.000000,0.399124,30.806358,7.269072
11/01/2018 06:57:00.000000,0.378375,30.475726,6.918
11/01/2018 06:58:00.000000,0.387115,30.642999,6.603125
11/01/2018 06:59:00.000000,0.371681,30.725015,6.958
11/01/2018 07:00:00.000000,0.394322,30.500825,7.254255
11/01/2018 07:01:00.000000,0.350357,30.461834,6.966
11/01/2018 07:02:00.000000,0.346888,30.500242,7.27
11/01/2018 07:03:00.000000,0.399866,30.605794,6.648
11/01/2018 07:04:00.000000,0.489892,30.955954,6.326
11/01/2018 07:05:00.000000,0.549779,31.096029,6.393
11/01/2018 07:06:00.000000,0.544586,31.065552,6.259
11/01/2018 07:07:00.000000,0.576623,31.064326,5.994
11/01/2018 07:08:00.000000,0.558879,31.029691,6.093
11/01/2018 07:09:00.000000,0.476564,31.104032,5.951613
11/01/2018 07:10:00.000000,0.447549,30.897568,6.831
11/01/2018 07:11:00.000000,0.398725,30.546225,6.997
11/01/2018 07:12:00.000000,0.417984,30.318623,7.022
11/01/2018 07:13:00.000000,0.586195,30.430083,6.962
11/01/2018 07:14:00.000000,0.432225,30.532156,6.487
11/01/2018 07:15:00.000000,0.36429,30.502264,6.652
11/01/2018 07:16:00.000000,0.38491,30.222829,6.715
11/01/2018 07:17:00.000000,0.408591,30.753722,6.793
11/01/2018 07:18:00.000000,0.571632,31.443674,7.213
11/01/2018 07:19:00.000000,0.576092,31.643166,7.105
11/01/2018 07:20:00.000000,0.628955,31.555374,7.499
11/01/2018 07:21:00.000000,0.604798,31.487374,7.931
11/01/2018 07:22:00.000000,0.588038,31.71379,7.184
11/01/2018 07:23:00.000000,0.48487,32.049284,6.939
11/01/2018 07:24:00.000000,0.430311,31.769738,7.02
11/01/2018 07:25:00.000000,0.506467,31.301026,7.621
11/01/2018 07:26:00.000000,0.512465,31.169332,7.222
11/01/2018 07:27:00.000000,0.513064,31.123652,7.986
11/01/2018 07:28:00.000000,0.481457,31.190715,8.555
11/01/2018 07:29:00.000000,0.457087,30.979326,8.721
11/01/2018 07:30:00.000000,0.514334,31.066503,7.859
11/01/2018 07:31:00.000000,0.547809,31.143841,8.257
11/01/2018 07:32:00.000000,0.452209,31.616899,7.656
11/01/2018 07:33:00.000000,0.43184,31.570166,8.031313
11/01/2018 07:34:00.000000,0.483423,31.649272,8.027
11/01/2018 07:35:00.000000,0.517843,31.170867,7.967
11/01/2018 07:36:00.000000,0.52538,31.271809,8.395
