InstrumentName, Woods Park,,
11/01/2018 04:18:06.000000,20.07,24.68,24.51
11/01/2018 04:19:26.000000,19.31,23.5,23.31
11/01/2018 04:22:06.000000,20.41,25.76,25.39
11/01/2018 04:23:26.000000,20.0,25.21,25.02
11/01/2018 04:26:06.000000,19.81,24.52,24.14
11/01/2018 04:27:26.000000,20.76,26.29,25.51
11/01/2018 04:30:06.000000,21.69,27.48,26.83
11/01/2018 04:31:26.000000,19.6,25.17,24.12
11/01/2018 04:34:06.000000,19.24,24.66,24.29
11/01/2018 04:35:26.000000,19.08,24.58,24.33
11/01/2018 04:38:06.000000,18.81,23.86,23.33
11/01/2018 04:39:26.000000,18.42,22.72,22.51
11/01/2018 04:42:06.000000,19.29,23.76,23.24
11/01/2018 04:43:26.000000,18.87,23.3,22.98
11/01/2018 04:46:06.000000,17.91,21.77,21.56
11/01/2018 04:47:26.000000,18.68,23.17,22.49
11/01/2018 04:50:06.000000,17.71,22.52,21.48
11/01/2018 04:51:26.000000,17.67,22.5,21.79
11/01/2018 04:54:06.000000,20.26,25.21,24.52
11/01/2018 04:55:26.000000,20.4,25.93,24.98
11/01/2018 04:58:06.000000,39.6,48.12,47.12
11/01/2018 04:59:26.000000,21.6,25.71,25.19
11/01/2018 05:02:06.000000,18.31,23.38,22.6
11/01/2018 05:03:26.000000,18.64,22.86,21.98
11/01/2018 05:06:06.000000,17.24,20.95,20.81
11/01/2018 05:07:26.000000,17.4,22.02,21.35
11/01/2018 05:10:06.000000,17.93,22.19,21.49
11/01/2018 05:11:26.000000,18.21,23.05,22.6
11/01/2018 05:14:06.000000,18.41,22.83,22.76
11/01/2018 05:15:26.000000,17.41,21.39,21.29
11/01/2018 05:18:06.000000,17.98,22.17,21.76
11/01/2018 05:19:26.000000,18.51,23.02,22.27
11/01/2018 05:22:06.000000,18.07,22.73,22.24
11/01/2018 05:23:26.000000,18.5,22.05,21.92
11/01/2018 05:26:06.000000,17.6,21.45,21.31
11/01/2018 05:27:26.000000,18.1,21.8,21.0
11/01/2018 05:30:06.000000,18.1,22.43,22.07
11/01/2018 05:31:26.000000,19.07,23.54,23.39
11/01/2018 05:34:06.000000,19.53,24.63,23.7
11/01/2018 05:35:26.000000,18.83,22.05,21.85
11/01/2018 05:38:06.000000,18.74,23.6,22.93
11/01/2018 05:39:26.000000,20.0,25.74,24.88
11/01/2018 05:42:06.000000,22.33,27.77,27.0
11/01/2018 05:43:26.000000,21.02,26.54,25.27
11/01/2018 05:46:06.000000,19.07,23.62,22.79
11/01/2018 05:47:26.000000,18.79,22.76,22.55
11/01/2018 05:50:06.000000,17.2,21.62,21.2
11/01/2018 05:51:26.000000,18.55,22.64,22.19
11/01/2018 05:54:06.000000,16.95,21.76,21.36
11/01/2018 05:55:26.000000,16.77,19.98,19.4
11/01/2018 05:58:06.000000,20.98,25.21,25.12
11/01/2018 05:59:26.000000,20.12,25.26,24.5
11/01/2018 06:02:06.000000,21.68,27.0,26.51
11/01/2018 06:03:26.000000,20.83,25.34,24.59
11/01/2018 06:06:06.000000,18.51,22.29,22.02
11/01/2018 06:07:26.000000,17.0,22.27,21.46
11/01/2018 06:10:06.000000,20.23,24.33,23.95
11/01/2018 06:11:27.000000,17.9,21.74,21.07
11/01/2018 06:14:06.000000,18.14,22.38,21.69
11/01/2018 06:15:26.000000,18.73,23.58,23.08
11/01/2018 06:18:06.000000,18.56,23.16,21.98
11/01/2018 06:19:26.000000,18.34,22.17,21.76
11/01/2018 06:22:06.000000,17.62,21.1,20.88
11/01/2018 06:23:26.000000,17.17,22.1,20.85
11/01/2018 06:26:06.000000,15.76,19.88,19.17
11/01/2018 06:27:26.000000,16.36,18.76,18.76
11/01/2018 06:30:06.000000,16.58,21.05,20.5
11/01/2018 06:31:26.000000,16.14,20.24,19.57
11/01/2018 06:34:06.000000,15.63,19.21,19.02
11/01/2018 06:35:26.000000,15.7,19.28,18.6
11/01/2018 06:38:06.000000,15.24,18.85,18.54
11/01/2018 06:39:26.000000,15.93,18.88,18.39
11/01/2018 06:42:06.000000,14.29,17.32,17.1
11/01/2018 06:43:26.000000,15.45,20.02,18.95
11/01/2018 06:46:06.000000,15.21,18.4,17.69
11/01/2018 06:47:26.000000,14.9,18.74,18.19
11/01/2018 06:50:06.000000,15.2,19.24,18.71
11/01/2018 06:51:26.000000,14.6,17.77,17.56
11/01/2018 06:54:06.000000,14.69,18.24,17.62
11/01/2018 06:55:26.000000,14.17,17.71,17.52
11/01/2018 06:58:06.000000,14.45,18.31,17.9
11/01/2018 06:59:26.000000,14.12,18.95,18.12
11/01/2018 07:02:06.000000,15.79,19.98,19.16
11/01/2018 07:03:26.000000,14.83,19.12,18.07
11/01/2018 07:06:06.000000,15.15,19.05,18.54
11/01/2018 07:07:26.000000,15.21,19.14,18.81
11/01/2018 07:10:06.000000,14.14,18.19,17.74
11/01/2018 07:11:26.000000,16.0,19.9,19.81
11/01/2018 07:14:06.000000,13.58,16.05,15.95
11/01/2018 07:15:26.000000,13.44,16.07,15.98
11/01/2018 07:18:06.000000,14.22,17.71,17.07
11/01/2018 07:19:26.000000,13.93,17.67,17.31
11/01/2018 07:22:06.000000,14.12,17.38,16.76
11/01/2018 07:23:26.000000,13.34,16.95,16.46
11/01/2018 07:26:06.000000,13.39,17.24,16.8
11/01/2018 07:27:26.000000,14.24,18.12,17.62
11/01/2018 07:30:06.000000,15.0,17.81,17.53
11/01/2018 07:31:26.000000,13.74,17.52,16.9
11/01/2018 07:34:06.000000,14.05,17.38,17.12
11/01/2018 07:35:26.000000,14.56,17.88,17.66
11/01/2018 07:38:06.000000,14.36,18.19,17.36
11/01/2018 07:39:26.000000,14.29,16.79,16.71
11/01/2018 07:42:06.000000,13.56,17.29,16.51
11/01/2018 07:43:26.000000,13.85,17.56,16.71
11/01/2018 07:46:06.000000,14.76,17.56,17.17
11/01/2018 07:47:26.000000,13.56,17.07,17.07
11/01/2018 07:50:06.000000,13.05,17.24,16.45
11/01/2018 07:51:26.000000,12.85,16.46,15.83
11/01/2018 07:54:06.000000,13.45,16.95,16.24
11/01/2018 07:55:26.000000,13.53,17.21,16.26
11/01/2018 07:58:06.000000,13.76,17.05,16.6
11/01/2018 07:59:26.000000,13.8,17.76,16.24
11/01/2018 08:02:06.000000,13.5,16.76,16.26
11/01/2018 08:03:26.000000,12.79,16.07,15.9
11/01/2018 08:06:06.000000,13.26,16.57,15.83
11/01/2018 08:07:26.000000,13.07,16.27,15.82
11/01/2018 08:10:06.000000,13.29,16.34,16.15
11/01/2018 08:11:26.000000,13.21,16.31,15.76
11/01/2018 08:14:06.000000,13.07,16.38,16.14
11/01/2018 08:15:26.000000,13.4,16.72,16.02
11/01/2018 08:18:06.000000,13.73,17.8,17.32
11/01/2018 08:19:26.000000,13.63,16.73,15.32
11/01/2018 08:22:06.000000,12.95,16.49,15.98
11/01/2018 08:23:26.000000,13.12,16.05,15.43
11/01/2018 08:26:06.000000,12.63,14.88,14.84
11/01/2018 08:27:26.000000,13.05,17.0,16.15
11/01/2018 08:30:06.000000,13.71,16.64,16.12
11/01/2018 08:31:26.000000,13.02,16.2,15.6
11/01/2018 08:34:06.000000,12.73,16.17,15.44
11/01/2018 08:35:26.000000,13.0,17.05,16.29
11/01/2018 08:38:06.000000,12.56,15.12,14.93
11/01/2018 08:39:26.000000,11.73,15.0,14.68
11/01/2018 08:42:06.000000,12.9,15.26,15.19
11/01/2018 08:43:26.000000,13.0,15.5,14.88
11/01/2018 08:46:06.000000,11.52,14.48,14.4
11/01/2018 08:47:26.000000,12.27,15.34,15.12
11/01/2018 08:50:06.000000,12.05,15.51,15.19
11/01/2018 08:51:26.000000,11.52,14.31,13.83
11/01/2018 08:54:06.000000,11.37,13.74,13.58
11/01/2018 08:55:26.000000,11.74,14.55,13.86
11/01/2018 08:58:06.000000,11.79,14.74,14.21
11/01/2018 09:02:06.000000,11.2,13.37,12.76
11/01/2018 09:03:26.000000,11.33,14.55,14.4
11/01/2018 09:06:06.000000,10.93,13.44,13.17
11/01/2018 09:07:26.000000,11.09,13.49,13.0
11/01/2018 09:10:06.000000,10.57,12.9,12.81
11/01/2018 09:11:26.000000,10.43,12.81,12.67
11/01/2018 09:14:06.000000,11.02,13.6,13.6
11/01/2018 09:15:26.000000,10.76,13.0,13.0
11/01/2018 09:18:06.000000,9.83,11.4,11.26
11/01/2018 09:19:26.000000,9.27,11.24,11.24
11/01/2018 09:22:06.000000,9.86,11.86,11.64
11/01/2018 09:23:26.000000,9.95,12.14,11.86
11/01/2018 09:26:06.000000,9.5,11.73,11.48
11/01/2018 09:27:26.000000,9.93,12.0,12.0
11/01/2018 09:30:06.000000,9.5,11.33,10.79
11/01/2018 09:31:26.000000,9.05,10.83,10.34
11/01/2018 09:34:06.000000,10.17,11.61,11.61
11/01/2018 09:35:26.000000,9.4,11.36,11.36
11/01/2018 09:38:06.000000,9.23,11.15,11.15
11/01/2018 09:39:26.000000,9.22,11.07,10.95
11/01/2018 09:42:07.000000,8.98,11.1,10.83
11/01/2018 09:43:26.000000,8.66,10.27,10.1
11/01/2018 09:46:06.000000,8.4,9.91,9.91
11/01/2018 09:47:26.000000,8.55,9.98,9.9
11/01/2018 09:50:06.000000,8.02,9.29,9.29
11/01/2018 09:51:26.000000,7.48,8.83,8.62
11/01/2018 09:55:26.000000,8.4,10.05,10.05
11/01/2018 09:58:06.000000,8.05,9.6,9.6
11/01/2018 09:59:26.000000,7.71,9.64,9.57
11/01/2018 10:02:06.000000,8.49,9.51,9.41
11/01/2018 10:03:26.000000,7.95,9.21,9.02
11/01/2018 10:06:06.000000,8.24,9.88,9.57
11/01/2018 10:07:26.000000,7.51,8.95,8.71
11/01/2018 10:10:06.000000,7.9,10.24,9.24
11/01/2018 10:11:26.000000,8.24,9.2,9.2
11/01/2018 10:14:06.000000,7.48,9.45,9.07
11/01/2018 10:15:26.000000,7.63,8.8,8.8
11/01/2018 10:18:06.000000,8.32,9.49,9.32
11/01/2018 10:19:26.000000,8.17,9.62,9.62
11/01/2018 10:22:06.000000,7.38,9.19,8.81
11/01/2018 10:23:26.000000,7.14,8.81,8.33
11/01/2018 10:26:06.000000,7.17,9.12,8.88
11/01/2018 10:27:26.000000,7.17,8.57,8.57
11/01/2018 10:30:06.000000,6.98,8.07,7.9
11/01/2018 10:31:26.000000,6.76,8.5,8.31
11/01/2018 10:34:06.000000,6.65,8.07,7.77
11/01/2018 10:35:26.000000,7.14,8.44,8.23
11/01/2018 10:38:06.000000,7.41,8.9,8.44
11/01/2018 10:39:26.000000,7.57,8.98,8.52
11/01/2018 10:42:06.000000,6.85,7.56,7.56
11/01/2018 10:43:26.000000,7.52,8.74,8.74
11/01/2018 10:46:06.000000,7.83,9.56,9.27
11/01/2018 10:47:26.000000,8.6,10.14,9.98
11/01/2018 10:50:06.000000,7.4,9.1,8.76
11/01/2018 10:51:26.000000,7.44,8.84,8.51
11/01/2018 10:54:06.000000,7.66,9.61,9.07
11/01/2018 10:55:26.000000,7.93,9.29,9.14
11/01/2018 10:58:06.000000,7.95,9.12,9.12
11/01/2018 10:59:26.000000,7.41,8.73,8.41
11/01/2018 11:02:06.000000,8.29,10.02,10.02
11/01/2018 11:03:26.000000,8.33,10.17,9.69
11/01/2018 11:06:06.000000,7.07,8.48,8.29
11/01/2018 11:07:26.000000,7.93,10.05,9.78
11/01/2018 11:10:06.000000,7.15,9.1,8.77
11/01/2018 11:11:26.000000,7.07,8.8,8.71
11/01/2018 11:14:06.000000,7.52,9.12,8.88
11/01/2018 11:15:26.000000,7.88,9.63,9.63
11/01/2018 11:18:06.000000,7.21,8.5,8.5
11/01/2018 11:19:26.000000,7.0,8.69,8.48
11/01/2018 11:22:06.000000,6.48,7.76,7.69
11/01/2018 11:23:26.000000,7.24,8.48,8.48
11/01/2018 11:26:06.000000,6.8,7.95,7.95
11/01/2018 11:27:26.000000,6.81,8.07,7.88
11/01/2018 11:30:06.000000,6.9,8.44,8.44
11/01/2018 11:31:27.000000,7.29,9.29,8.86
11/01/2018 11:34:06.000000,6.83,8.69,7.98
11/01/2018 11:35:26.000000,6.95,8.07,8.0
11/01/2018 11:38:06.000000,6.5,8.07,8.0
11/01/2018 11:39:26.000000,7.07,8.17,8.17
11/01/2018 11:42:06.000000,6.19,7.33,6.79
11/01/2018 11:43:26.000000,6.68,8.39,8.39
11/01/2018 11:46:06.000000,7.85,9.71,9.71
11/01/2018 11:47:26.000000,7.93,9.48,9.45
11/01/2018 11:50:06.000000,7.14,8.5,8.5
11/01/2018 11:51:26.000000,7.26,8.52,8.36
11/01/2018 11:54:06.000000,7.51,9.23,8.87
11/01/2018 11:55:26.000000,6.76,8.83,8.67
11/01/2018 11:58:06.000000,6.05,7.68,7.17
11/01/2018 11:59:26.000000,6.37,7.88,7.88
11/01/2018 12:02:06.000000,6.69,7.74,7.4
11/01/2018 12:03:26.000000,5.93,7.26,6.95
11/01/2018 12:06:06.000000,6.76,8.4,8.1
11/01/2018 12:07:26.000000,6.49,7.91,7.81
11/01/2018 12:10:06.000000,6.68,8.02,7.83
11/01/2018 12:11:26.000000,6.07,7.79,7.31
11/01/2018 12:14:06.000000,6.66,7.98,7.98
11/01/2018 12:15:26.000000,7.0,8.43,8.17
11/01/2018 12:18:06.000000,6.93,8.49,7.98
11/01/2018 12:19:26.000000,6.67,8.17,7.76
11/01/2018 12:22:06.000000,6.31,7.86,7.43
11/01/2018 12:23:26.000000,6.24,7.14,7.0
11/01/2018 12:26:06.000000,6.0,6.73,6.73
11/01/2018 12:27:26.000000,6.5,7.78,7.53
11/01/2018 12:30:06.000000,5.57,6.4,6.28
11/01/2018 12:31:26.000000,6.0,7.39,7.0
11/01/2018 12:34:06.000000,6.27,7.32,7.17
11/01/2018 12:35:26.000000,5.8,6.8,6.46
11/01/2018 12:38:06.000000,5.74,7.14,6.93
11/01/2018 12:39:26.000000,5.59,6.83,6.83
11/01/2018 12:42:06.000000,6.07,7.5,7.24
11/01/2018 12:43:26.000000,5.31,6.38,6.26
11/01/2018 12:46:06.000000,5.68,6.78,6.61
11/01/2018 12:47:26.000000,6.21,7.33,7.33
11/01/2018 12:50:06.000000,5.49,7.2,6.61
11/01/2018 12:51:26.000000,5.12,6.34,6.34
11/01/2018 12:54:06.000000,5.79,6.9,6.9
11/01/2018 12:55:26.000000,5.76,6.85,6.63
11/01/2018 12:58:06.000000,5.37,6.46,6.2
11/01/2018 12:59:26.000000,5.77,6.72,6.72
11/01/2018 13:02:06.000000,5.65,7.12,6.86
11/01/2018 13:03:26.000000,5.93,7.19,6.98
11/01/2018 13:06:06.000000,4.74,5.86,5.6
11/01/2018 13:07:26.000000,5.55,6.86,6.1
11/01/2018 13:10:06.000000,5.1,6.02,5.88
11/01/2018 13:11:26.000000,5.19,6.17,6.17
11/01/2018 13:14:06.000000,4.2,5.22,5.22
11/01/2018 13:15:26.000000,4.55,5.98,5.71
11/01/2018 13:18:06.000000,5.26,6.26,6.26
11/01/2018 13:19:26.000000,5.21,7.21,6.43
11/01/2018 13:22:06.000000,4.83,6.0,5.62
11/01/2018 13:23:26.000000,5.33,6.33,6.0
11/01/2018 13:26:06.000000,4.73,5.76,5.76
11/01/2018 13:27:26.000000,4.73,5.8,5.8
11/01/2018 13:30:06.000000,4.32,5.56,5.32
11/01/2018 13:31:26.000000,5.07,6.2,5.95
11/01/2018 13:34:06.000000,4.95,5.98,5.95
11/01/2018 13:35:26.000000,4.54,5.34,5.34
11/01/2018 13:38:06.000000,4.95,5.68,5.68
11/01/2018 13:39:26.000000,4.6,5.5,5.43
11/01/2018 13:42:06.000000,5.02,6.61,6.15
11/01/2018 13:43:26.000000,4.71,5.98,5.93
11/01/2018 13:46:06.000000,3.93,5.33,5.07
11/01/2018 13:47:26.000000,4.71,6.0,5.39
11/01/2018 13:50:06.000000,4.95,6.21,5.74
11/01/2018 13:51:26.000000,4.39,5.22,5.22
11/01/2018 13:54:06.000000,4.45,5.6,5.38
11/01/2018 13:55:26.000000,4.28,5.65,5.18
11/01/2018 13:58:06.000000,4.71,5.74,5.74
11/01/2018 13:59:26.000000,4.83,5.55,5.55
11/01/2018 14:02:06.000000,5.38,6.14,6.05
11/01/2018 14:03:26.000000,5.05,5.98,5.98
11/01/2018 14:06:07.000000,4.88,6.29,5.81
11/01/2018 14:07:26.000000,5.12,5.9,5.9
11/01/2018 14:08:46.000000,4.26,5.12,5.12
11/01/2018 14:11:26.000000,5.67,6.86,6.48
11/01/2018 14:14:06.000000,5.2,6.12,5.85
11/01/2018 14:15:26.000000,5.5,6.57,6.36
11/01/2018 14:18:06.000000,4.51,5.54,5.21
11/01/2018 14:19:26.000000,3.93,4.74,4.74
11/01/2018 14:22:06.000000,4.93,5.68,5.46
11/01/2018 14:23:26.000000,4.86,6.05,5.83
11/01/2018 14:26:06.000000,4.9,5.86,5.67
11/01/2018 14:27:26.000000,4.76,5.93,5.93
11/01/2018 14:30:06.000000,4.68,5.68,5.68
11/01/2018 14:31:26.000000,4.56,5.33,5.33
11/01/2018 14:34:06.000000,4.97,6.18,6.18
11/01/2018 14:35:26.000000,4.9,5.83,5.83
11/01/2018 14:38:06.000000,4.72,5.97,5.65
11/01/2018 14:39:26.000000,4.53,5.55,5.55
11/01/2018 14:42:06.000000,4.55,5.78,5.62
11/01/2018 14:43:26.000000,4.88,5.71,5.71
11/01/2018 14:46:06.000000,5.15,6.07,6.07
11/01/2018 14:47:26.000000,5.05,6.49,6.1
11/01/2018 14:50:06.000000,4.95,6.26,6.17
11/01/2018 14:51:26.000000,5.73,6.78,6.41
11/01/2018 14:54:06.000000,4.88,6.21,6.12
11/01/2018 14:55:26.000000,5.46,6.32,6.32
11/01/2018 14:58:06.000000,4.95,6.22,5.88
11/01/2018 14:59:26.000000,5.37,6.51,6.51
11/01/2018 15:02:06.000000,5.05,6.05,6.05
11/01/2018 15:03:26.000000,5.24,6.22,5.85
11/01/2018 15:06:06.000000,5.05,6.26,5.95
11/01/2018 15:07:26.000000,5.34,6.37,6.12
11/01/2018 15:10:07.000000,7.07,8.69,7.93
11/01/2018 15:11:26.000000,5.83,7.37,7.29
11/01/2018 15:14:06.000000,6.07,7.12,6.86
11/01/2018 15:15:26.000000,4.79,6.14,5.86
11/01/2018 15:18:06.000000,5.93,7.2,7.0
11/01/2018 15:19:26.000000,7.19,8.48,8.31
11/01/2018 15:22:06.000000,5.29,6.69,6.24
11/01/2018 15:23:26.000000,5.36,6.24,6.1
11/01/2018 15:26:06.000000,5.22,6.57,6.28
11/01/2018 15:27:26.000000,5.56,7.22,6.68
11/01/2018 15:30:07.000000,5.22,6.39,6.39
11/01/2018 15:31:26.000000,5.17,6.76,6.4
11/01/2018 15:34:06.000000,5.66,6.93,6.85
11/01/2018 15:35:26.000000,5.62,6.69,6.6
11/01/2018 15:38:06.000000,5.33,6.14,6.02
11/01/2018 15:39:26.000000,5.36,6.24,6.24
11/01/2018 15:42:06.000000,5.31,6.17,6.17
11/01/2018 15:43:26.000000,5.31,6.86,6.29
11/01/2018 15:46:06.000000,4.7,5.95,5.78
11/01/2018 15:47:26.000000,5.68,6.71,6.71
11/01/2018 15:50:06.000000,4.95,6.4,6.19
11/01/2018 15:51:26.000000,4.98,6.07,6.0
11/01/2018 15:54:06.000000,4.85,6.32,5.73
11/01/2018 15:55:26.000000,4.8,6.05,5.83
11/01/2018 15:58:06.000000,4.4,5.45,5.21
11/01/2018 15:59:26.000000,4.78,6.24,6.0
11/01/2018 16:03:26.000000,4.67,5.31,5.31
11/01/2018 16:06:06.000000,5.12,5.93,5.93
11/01/2018 16:07:26.000000,4.69,6.26,6.14
11/01/2018 16:10:06.000000,4.81,5.93,5.67
11/01/2018 16:11:26.000000,4.48,5.79,5.74
11/01/2018 16:14:06.000000,4.55,5.98,5.64
11/01/2018 16:15:26.000000,4.63,5.63,5.63
11/01/2018 16:18:06.000000,4.6,4.98,4.98
11/01/2018 16:19:26.000000,4.98,5.98,5.76
11/01/2018 16:22:06.000000,4.93,6.22,6.22
11/01/2018 16:23:26.000000,5.6,6.52,6.48
11/01/2018 16:26:06.000000,5.2,6.8,6.46
11/01/2018 16:27:26.000000,5.84,7.0,6.81
11/01/2018 16:30:06.000000,6.71,8.29,8.29
11/01/2018 16:31:26.000000,6.95,9.09,8.91
11/01/2018 16:34:06.000000,5.74,7.19,7.12
11/01/2018 16:35:26.000000,6.05,7.56,7.32
11/01/2018 16:38:06.000000,5.78,7.29,7.27
