InstrumentName, I-25 Glo Collo (CS3),,,,,,,,,,,,,,,,,,
StartTime, 2018-07-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2018-07-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
07/12/2018 16:09:04.263333,0.0,0.0,9.0,7.0,9.0,8.0,6.0,7.0,8.0,8.0,20000000.0,0.0,0.0,0.0,0.0,49.8,8.0,20.0,78.26
07/12/2018 16:13:04.563333,,,11.0,8.0,11.0,11.0,7.0,8.0,10.0,10.0,7768.0,0.0,0.0,0.0,0.0,49.8,10.0,20.0,78.26
07/12/2018 16:14:05.360000,39.794477,-104.988095,12.0,9.0,12.0,11.0,9.0,9.0,12.0,11.0,1806.0,0.0,0.0,0.0,0.0,49.7,12.0,20.0,78.26
07/12/2018 16:15:05.663333,39.794477,-104.988095,13.0,10.0,13.0,12.0,10.0,9.0,12.0,12.0,1806.0,0.0,0.0,0.0,0.0,49.6,12.0,20.0,78.26
07/12/2018 16:16:05.820000,39.794477,-104.988095,9.0,7.0,9.0,8.0,7.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,49.5,9.0,21.0,78.26
07/12/2018 16:17:05.643333,39.794477,-104.988095,10.0,7.0,9.0,10.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,49.2,9.0,21.0,78.44
07/12/2018 16:18:05.683333,39.794477,-104.988095,9.0,7.0,9.0,9.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,49.4,9.0,20.0,78.26
07/12/2018 16:19:05.860000,39.794477,-104.988095,12.0,9.0,11.0,12.0,8.0,9.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,49.6,11.0,20.0,78.26
07/12/2018 16:20:05.746666,39.794477,-104.988095,10.0,7.0,10.0,9.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,49.2,9.0,21.0,78.62
07/12/2018 16:21:05.883333,39.794477,-104.988095,8.0,6.0,7.0,8.0,6.0,6.0,7.0,8.0,1806.0,0.0,0.0,0.0,0.0,49.0,8.0,21.0,78.8
07/12/2018 16:22:05.120000,39.794477,-104.988095,9.0,7.0,8.0,9.0,6.0,7.0,7.0,8.0,1806.0,0.0,0.0,0.0,0.0,48.7,8.0,21.0,78.98
07/12/2018 16:23:05.220000,39.794477,-104.988095,12.0,9.0,12.0,12.0,9.0,9.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,48.4,11.0,20.0,79.16
07/12/2018 16:24:05.203333,39.794477,-104.988095,12.0,8.0,11.0,12.0,8.0,8.0,10.0,11.0,1806.0,0.0,0.0,0.0,0.0,48.1,11.0,21.0,79.34
07/12/2018 16:25:05.606666,39.794477,-104.988095,9.0,7.0,9.0,8.0,7.0,6.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,48.1,8.0,20.0,79.34
07/12/2018 16:26:05.620000,39.794477,-104.988095,10.0,7.0,11.0,9.0,7.0,7.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,47.9,9.0,21.0,79.34
07/12/2018 16:27:04.923333,39.794477,-104.988095,10.0,7.0,11.0,9.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,47.8,9.0,20.0,79.34
07/12/2018 16:28:05.046666,39.794477,-104.988095,11.0,8.0,10.0,11.0,7.0,8.0,9.0,10.0,1806.0,0.0,0.0,0.0,0.0,48.3,10.0,19.0,79.16
07/12/2018 16:29:05.520000,39.794477,-104.988095,9.0,7.0,9.0,9.0,6.0,7.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,47.9,8.0,21.0,79.34
07/12/2018 16:30:04.500000,39.794477,-104.988095,9.0,8.0,8.0,10.0,7.0,8.0,8.0,9.0,1806.0,0.0,0.0,0.0,0.0,47.5,9.0,22.0,79.34
07/12/2018 16:31:06.363333,39.794477,-104.988095,11.0,8.0,10.0,11.0,8.0,8.0,9.0,11.0,1806.0,0.0,0.0,0.0,0.0,47.4,10.0,21.0,79.16
07/12/2018 16:32:05.743333,39.794477,-104.988095,14.0,10.0,13.0,15.0,9.0,11.0,13.0,14.0,1806.0,0.0,0.0,0.0,0.0,47.4,14.0,21.0,79.7
07/12/2018 16:33:04.866666,39.794477,-104.988095,12.0,9.0,12.0,11.0,8.0,9.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,46.9,11.0,20.0,80.06
07/12/2018 16:34:05.443333,39.794477,-104.988095,12.0,8.0,12.0,11.0,8.0,8.0,11.0,10.0,1806.0,0.0,0.0,0.0,0.0,46.6,11.0,21.0,80.24
07/12/2018 16:35:05.383333,39.794477,-104.988095,9.0,6.0,9.0,9.0,6.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,46.2,9.0,20.0,80.6
07/12/2018 16:36:05.643333,39.794477,-104.988095,10.0,8.0,10.0,10.0,8.0,8.0,10.0,10.0,1806.0,0.0,0.0,0.0,0.0,46.0,10.0,19.0,80.78
07/12/2018 16:37:04.963333,39.794477,-104.988095,11.0,8.0,11.0,11.0,7.0,8.0,10.0,10.0,1806.0,0.0,0.0,0.0,0.0,45.7,10.0,20.0,80.78
07/12/2018 16:38:05.243333,39.794477,-104.988095,10.0,7.0,10.0,9.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.8,9.0,21.0,80.6
07/12/2018 16:39:05.163333,39.794477,-104.988095,10.0,8.0,10.0,9.0,8.0,7.0,10.0,9.0,1806.0,0.0,0.0,0.0,0.0,46.0,10.0,20.0,80.6
07/12/2018 16:40:05.206666,39.794477,-104.988095,10.0,8.0,10.0,9.0,7.0,8.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,46.2,9.0,21.0,80.6
07/12/2018 16:41:05.240000,39.794477,-104.988095,10.0,7.0,10.0,10.0,6.0,8.0,9.0,10.0,1806.0,0.0,0.0,0.0,0.0,45.8,10.0,21.0,80.6
07/12/2018 16:42:05.660000,39.794477,-104.988095,8.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,46.0,8.0,21.0,80.6
07/12/2018 16:43:05.266666,39.794477,-104.988095,9.0,7.0,9.0,8.0,7.0,7.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,46.4,9.0,20.0,80.42
07/12/2018 16:44:05.363333,39.794477,-104.988095,12.0,9.0,11.0,12.0,9.0,9.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,46.0,11.0,21.0,80.42
07/12/2018 16:45:04.743333,39.794477,-104.988095,13.0,10.0,12.0,13.0,10.0,10.0,12.0,12.0,1806.0,0.0,0.0,0.0,0.0,45.7,12.0,22.0,80.42
07/12/2018 16:46:05.086666,39.794477,-104.988095,12.0,10.0,12.0,12.0,10.0,10.0,12.0,11.0,1806.0,0.0,0.0,0.0,0.0,45.9,12.0,21.0,80.24
07/12/2018 16:47:05.880000,39.794477,-104.988095,14.0,11.0,15.0,12.0,11.0,10.0,13.0,12.0,1806.0,0.0,0.0,0.0,0.0,45.8,13.0,21.0,80.24
07/12/2018 16:48:05.543333,39.794477,-104.988095,9.0,7.0,9.0,8.0,6.0,7.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,45.5,9.0,21.0,80.24
07/12/2018 16:49:04.123333,39.794477,-104.988095,11.0,8.0,12.0,9.0,8.0,8.0,10.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.4,10.0,21.0,80.42
07/12/2018 16:50:05.460000,39.794477,-104.988095,9.0,7.0,9.0,9.0,8.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,45.0,9.0,22.0,80.42
07/12/2018 16:51:04.843333,39.794477,-104.988095,10.0,8.0,10.0,9.0,8.0,7.0,10.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.1,10.0,21.0,80.42
07/12/2018 16:52:05.143333,39.794477,-104.988095,8.0,7.0,8.0,8.0,7.0,6.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,44.8,8.0,20.0,80.24
07/12/2018 16:53:07.280000,39.794477,-104.988095,9.0,6.0,9.0,8.0,6.0,6.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,45.2,8.0,20.0,80.06
07/12/2018 16:54:05.623333,39.794477,-104.988095,9.0,6.0,9.0,8.0,6.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,45.5,9.0,20.0,80.06
07/12/2018 16:55:04.723333,39.794477,-104.988095,8.0,6.0,7.0,8.0,6.0,5.0,7.0,7.0,1806.0,0.0,0.0,0.0,0.0,45.4,7.0,20.0,80.06
07/12/2018 16:56:04.683333,39.794477,-104.988095,9.0,7.0,8.0,9.0,6.0,7.0,7.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.5,8.0,20.0,80.06
07/12/2018 16:57:04.866666,39.794477,-104.988095,9.0,6.0,8.0,9.0,6.0,6.0,7.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.4,8.0,21.0,80.06
07/12/2018 16:58:04.823333,39.794477,-104.988095,8.0,5.0,8.0,7.0,5.0,5.0,8.0,7.0,1806.0,0.0,0.0,0.0,0.0,45.2,8.0,20.0,80.24
07/12/2018 16:59:04.823333,39.794477,-104.988095,9.0,7.0,9.0,9.0,6.0,7.0,8.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.2,9.0,19.0,80.24
07/12/2018 17:00:05.483333,39.794477,-104.988095,12.0,9.0,12.0,11.0,9.0,8.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,45.2,11.0,21.0,80.24
07/12/2018 17:01:04.846666,39.794477,-104.988095,10.0,8.0,9.0,10.0,7.0,8.0,9.0,10.0,1806.0,0.0,0.0,0.0,0.0,45.5,10.0,20.0,79.88
07/12/2018 17:02:04.480000,39.794477,-104.988095,11.0,8.0,10.0,11.0,8.0,8.0,10.0,11.0,1806.0,0.0,0.0,0.0,0.0,45.7,11.0,20.0,79.88
07/12/2018 17:03:05.003333,39.794477,-104.988095,11.0,9.0,12.0,10.0,9.0,9.0,11.0,10.0,1806.0,0.0,0.0,0.0,0.0,45.6,11.0,21.0,79.88
07/12/2018 17:04:04.676666,39.794477,-104.988095,10.0,8.0,10.0,10.0,7.0,8.0,10.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.3,10.0,21.0,80.06
07/12/2018 17:05:04.703333,39.794477,-104.988095,10.0,8.0,9.0,10.0,7.0,8.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,45.0,9.0,21.0,80.06
07/12/2018 17:06:04.803333,39.794477,-104.988095,8.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,44.8,8.0,20.0,80.24
07/12/2018 17:07:03.303333,39.794477,-104.988095,18.0,13.0,18.0,18.0,13.0,13.0,17.0,16.0,1806.0,0.0,0.0,0.0,0.0,44.0,17.0,20.0,80.42
07/12/2018 17:08:04.463333,39.794477,-104.988095,12.0,10.0,12.0,12.0,10.0,9.0,12.0,12.0,1806.0,0.0,0.0,0.0,0.0,43.7,12.0,21.0,80.6
07/12/2018 17:09:05.703333,39.794477,-104.988095,9.0,7.0,9.0,8.0,7.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,43.2,9.0,20.0,80.78
07/12/2018 17:10:05.983333,39.794477,-104.988095,10.0,7.0,10.0,9.0,7.0,7.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,43.4,9.0,20.0,80.78
07/12/2018 17:14:05.963333,39.794477,-104.988095,12.0,9.0,13.0,11.0,9.0,8.0,12.0,10.0,1806.0,0.0,0.0,0.0,0.0,43.7,11.0,21.0,80.96
07/12/2018 17:15:04.486666,39.794477,-104.988095,13.0,10.0,13.0,13.0,10.0,9.0,12.0,12.0,1806.0,0.0,0.0,0.0,0.0,43.3,12.0,21.0,81.14
07/12/2018 17:16:03.966666,39.794477,-104.988095,13.0,10.0,13.0,13.0,9.0,10.0,12.0,12.0,1806.0,0.0,0.0,0.0,0.0,43.1,12.0,21.0,81.5
07/12/2018 17:17:03.923333,39.794477,-104.988095,11.0,9.0,12.0,10.0,8.0,9.0,11.0,10.0,1806.0,0.0,0.0,0.0,0.0,42.9,11.0,22.0,81.86
07/12/2018 17:18:04.583333,39.794477,-104.988095,11.0,9.0,11.0,11.0,9.0,8.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,42.3,11.0,20.0,82.04
07/12/2018 17:19:03.923333,39.794477,-104.988095,11.0,8.0,11.0,11.0,8.0,8.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,42.5,11.0,22.0,82.04
07/12/2018 17:20:04.446666,39.794477,-104.988095,11.0,9.0,12.0,10.0,9.0,8.0,12.0,10.0,1806.0,0.0,0.0,0.0,0.0,42.8,11.0,21.0,82.04
07/12/2018 17:21:05.226666,39.794477,-104.988095,12.0,9.0,12.0,11.0,9.0,8.0,11.0,11.0,1806.0,0.0,0.0,0.0,0.0,42.7,11.0,21.0,82.04
07/12/2018 17:22:03.986666,39.794477,-104.988095,9.0,6.0,10.0,8.0,6.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.7,9.0,20.0,82.22
07/12/2018 17:23:04.226666,39.794477,-104.988095,9.0,7.0,9.0,8.0,6.0,7.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.9,9.0,20.0,82.4
07/12/2018 17:24:03.983333,39.794477,-104.988095,9.0,6.0,9.0,8.0,6.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.4,9.0,21.0,82.4
07/12/2018 17:25:03.866666,39.794477,-104.988095,8.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.0,8.0,22.0,82.58
07/12/2018 17:26:04.286666,39.794477,-104.988095,8.0,6.0,7.0,8.0,5.0,7.0,7.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.3,8.0,21.0,82.76
07/12/2018 17:27:04.320000,39.794477,-104.988095,12.0,10.0,12.0,11.0,10.0,9.0,12.0,10.0,1806.0,0.0,0.0,0.0,0.0,41.0,11.0,21.0,82.94
07/12/2018 17:28:03.760000,39.794477,-104.988095,10.0,7.0,10.0,9.0,7.0,7.0,9.0,9.0,1806.0,0.0,0.0,0.0,0.0,40.9,9.0,21.0,82.76
07/12/2018 17:29:03.743333,39.794477,-104.988095,10.0,6.0,10.0,9.0,6.0,6.0,9.0,8.0,1806.0,0.0,0.0,0.0,0.0,41.0,9.0,21.0,83.12
07/12/2018 17:30:04.283333,39.794477,-104.988095,10.0,8.0,10.0,10.0,7.0,8.0,9.0,10.0,1806.0,0.0,0.0,0.0,0.0,40.6,10.0,20.0,83.3
07/12/2018 17:31:03.763333,39.794477,-104.988095,15.0,11.0,15.0,14.0,11.0,10.0,14.0,13.0,1806.0,0.0,0.0,0.0,0.0,40.0,14.0,21.0,83.48
07/12/2018 17:32:04.580000,39.794477,-104.988095,16.0,12.0,16.0,15.0,12.0,12.0,15.0,15.0,1806.0,0.0,0.0,0.0,0.0,39.7,15.0,20.0,83.66
07/12/2018 17:33:04.043333,39.794477,-104.988095,20.0,16.0,19.0,20.0,15.0,16.0,18.0,19.0,1806.0,0.0,0.0,0.0,0.0,40.0,19.0,20.0,83.3
07/12/2018 17:35:03.860000,,,8.23,6.21,7.11,9.34,6.0,6.43,7.11,8.0,7768.0,0.0,0.0,0.0,0.0,41.0,7.56,21.0,82.94
07/12/2018 17:36:03.920000,39.794477,-104.988095,8.27,6.12,8.27,8.28,6.02,6.22,8.27,8.0,28126.0,0.0,0.0,0.0,0.0,41.1,8.13,20.0,82.94
07/12/2018 17:37:03.983333,39.794477,-104.988095,8.19,6.43,8.4,7.98,6.2,6.67,8.4,7.0,28126.0,0.0,0.0,0.0,0.0,41.3,7.7,21.0,82.94
07/12/2018 17:38:04.163333,39.794477,-104.988095,9.24,7.08,9.07,9.42,6.35,7.82,8.58,9.0,28126.0,0.0,0.0,0.0,0.0,41.5,8.79,20.0,83.3
07/12/2018 17:39:04.306666,39.794477,-104.988095,10.33,8.35,9.7,10.97,8.32,8.38,9.7,10.0,28126.0,0.0,0.0,0.0,0.0,41.3,9.85,21.0,83.3
07/12/2018 17:40:04.266666,39.794477,-104.988095,11.01,7.9,11.6,10.42,7.95,7.85,11.02,9.0,28126.0,0.0,0.0,0.0,0.0,41.3,10.01,21.0,83.66
07/12/2018 17:41:03.503333,39.794477,-104.988095,9.58,6.87,9.17,10.0,7.4,6.35,8.85,8.0,28126.0,0.0,0.0,0.0,0.0,41.1,8.43,21.0,83.84
07/12/2018 17:42:03.603333,39.794477,-104.988095,8.07,5.62,7.55,8.58,5.02,6.23,7.05,7.0,28126.0,0.0,0.0,0.0,0.0,40.6,7.03,21.0,83.84
07/12/2018 17:43:03.743333,39.794477,-104.988095,9.43,7.18,9.35,9.52,7.03,7.33,9.1,8.0,28126.0,0.0,0.0,0.0,0.0,40.7,8.55,21.0,84.38
07/12/2018 17:44:04.240000,39.794477,-104.988095,16.5,11.98,16.73,16.27,11.82,12.13,15.83,15.0,28126.0,0.0,0.0,0.0,0.0,39.9,15.42,21.0,84.38
07/12/2018 17:45:04.500000,39.794477,-104.988095,22.19,16.51,23.35,21.03,16.73,16.28,22.05,20.0,28126.0,0.0,0.0,0.0,0.0,39.4,21.02,22.0,84.74
07/12/2018 17:46:04.486666,39.794477,-104.988095,11.36,8.55,10.6,12.12,7.7,9.4,10.12,10.0,28126.0,0.0,0.0,0.0,0.0,39.2,10.06,21.0,85.1
07/12/2018 17:47:03.840000,39.794477,-104.988095,7.9,6.39,8.33,7.47,6.17,6.62,8.33,7.0,28126.0,0.0,0.0,0.0,0.0,38.8,7.67,21.0,85.46
07/12/2018 17:48:06.903333,39.794477,-104.988095,8.94,6.62,8.95,8.93,6.5,6.73,8.95,8.0,28126.0,0.0,0.0,0.0,0.0,38.0,8.48,21.0,85.82
07/12/2018 17:49:03.536666,39.794477,-104.988095,8.9,6.33,9.52,8.28,6.17,6.5,8.92,7.0,28126.0,0.0,0.0,0.0,0.0,36.2,7.96,21.0,85.64
07/12/2018 17:50:03.440000,39.794477,-104.988095,7.52,5.03,7.52,7.52,4.9,5.17,6.97,6.0,28126.0,0.0,0.0,0.0,0.0,36.3,6.48,20.0,85.28
07/12/2018 17:51:03.540000,39.794477,-104.988095,7.18,5.43,8.03,6.32,5.53,5.32,7.57,6.0,28126.0,0.0,0.0,0.0,0.0,36.4,6.78,21.0,85.1
07/12/2018 17:52:03.503333,39.794477,-104.988095,8.63,5.91,9.0,8.27,5.92,5.9,8.55,8.0,28126.0,0.0,0.0,0.0,0.0,36.7,8.27,21.0,85.1
07/12/2018 17:53:03.723333,39.794477,-104.988095,7.68,5.38,7.3,8.05,5.4,5.37,7.18,7.0,28126.0,0.0,0.0,0.0,0.0,37.0,7.09,21.0,85.1
07/12/2018 17:54:04.140000,39.794477,-104.988095,7.52,5.74,7.62,7.42,5.45,6.03,7.37,7.0,28126.0,0.0,0.0,0.0,0.0,37.2,7.18,21.0,84.92
07/12/2018 17:55:04.263333,39.794477,-104.988095,9.37,7.22,9.08,9.65,7.18,7.25,8.73,9.0,28126.0,0.0,0.0,0.0,0.0,37.5,8.87,22.0,84.74
07/12/2018 17:56:03.786666,39.794477,-104.988095,8.07,6.25,7.92,8.23,6.2,6.3,7.92,8.0,28126.0,0.0,0.0,0.0,0.0,37.7,7.96,20.0,84.74
07/12/2018 17:57:03.700000,39.794477,-104.988095,8.57,6.07,8.58,8.57,5.58,6.57,7.85,7.0,28126.0,0.0,0.0,0.0,0.0,37.9,7.43,22.0,84.74
07/12/2018 17:58:03.756666,39.794477,-104.988095,8.11,6.05,7.78,8.43,5.57,6.53,7.3,8.0,28126.0,0.0,0.0,0.0,0.0,37.6,7.65,21.0,84.92
