InstrumentName, Northeast Early (CS10),,,,,,,,,,,,,,,,,,
StartTime, 2018-06-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2018-06-30 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
06/02/2018 06:26:05.263333,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,31.4,1.0,18.0,65.84
06/02/2018 06:27:05.410000,39.792146,-104.98045,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,31.6,2.0,18.0,66.02
06/02/2018 06:28:05.540000,39.792146,-104.98045,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,900.0,0.0,0.0,0.0,0.0,32.1,1.0,18.0,65.84
06/02/2018 06:29:05.736666,39.792146,-104.98045,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,31.8,2.0,18.0,65.66
06/02/2018 06:30:04.750000,39.792146,-104.98045,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,31.6,2.0,18.0,65.66
06/02/2018 06:31:08.496666,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,31.6,1.0,18.0,65.48
06/02/2018 06:32:04.933333,39.792146,-104.98045,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,31.9,1.0,18.0,65.48
06/02/2018 06:33:05.020000,39.792146,-104.98045,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,32.7,2.0,18.0,65.48
06/02/2018 06:34:05.210000,39.792146,-104.98045,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,32.6,2.0,18.0,65.3
06/02/2018 06:35:05.373333,39.792146,-104.98045,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,32.5,2.0,18.0,65.3
06/02/2018 06:36:05.563333,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,32.3,2.0,18.0,65.3
06/02/2018 06:37:04.586666,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,32.4,1.0,18.0,65.3
06/02/2018 06:38:08.093333,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,32.7,2.0,18.0,65.12
06/02/2018 06:39:04.496666,39.792146,-104.98045,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,32.4,1.0,18.0,65.12
06/02/2018 06:40:05.336666,39.792146,-104.98045,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,900.0,0.0,0.0,0.0,0.0,32.4,1.0,18.0,64.94
06/02/2018 06:41:04.596666,39.792146,-104.98045,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,32.6,2.0,18.0,64.94
06/02/2018 06:42:05.216666,39.792146,-104.98045,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,32.7,2.0,18.0,64.76
06/02/2018 06:43:05.553333,39.792146,-104.98045,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,33.3,2.0,18.0,64.76
06/02/2018 06:44:04.586666,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,33.2,1.0,18.0,64.76
06/02/2018 06:45:05.710000,39.792146,-104.98045,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,33.4,1.0,18.0,64.76
06/02/2018 06:46:05.853333,39.792146,-104.98045,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,33.4,2.0,18.0,64.58
06/02/2018 06:47:05.986666,39.792146,-104.98045,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,33.1,2.0,18.0,64.58
06/02/2018 06:48:06.066666,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,33.0,1.0,18.0,64.58
06/02/2018 06:49:06.226666,39.792146,-104.98045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,900.0,0.0,0.0,0.0,0.0,33.0,1.0,18.0,64.4
06/02/2018 06:50:06.323333,39.792146,-104.98045,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,33.1,2.0,18.0,64.4
06/02/2018 06:51:05.360000,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,33.5,2.0,18.0,64.4
06/02/2018 06:52:05.453333,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,900.0,0.0,0.0,0.0,0.0,33.6,2.0,18.0,64.4
06/02/2018 06:53:05.953333,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,34.1,2.0,18.0,64.4
06/02/2018 06:54:06.020000,39.792146,-104.98045,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,34.4,2.0,18.0,64.4
06/02/2018 06:55:06.243333,39.792146,-104.98045,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,900.0,0.0,0.0,0.0,0.0,34.5,3.0,18.0,64.4
06/02/2018 06:56:05.383333,39.792146,-104.98045,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,900.0,0.0,0.0,0.0,0.0,34.5,3.0,18.0,64.4
06/02/2018 06:57:05.486666,39.792146,-104.98045,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,900.0,0.0,0.0,0.0,0.0,34.5,4.0,18.0,64.4
06/02/2018 06:58:05.536666,39.792146,-104.98045,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,900.0,0.0,0.0,0.0,0.0,34.4,3.0,18.0,64.22
06/02/2018 06:59:05.700000,39.792146,-104.98045,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,900.0,0.0,0.0,0.0,0.0,34.5,3.0,18.0,64.22
06/02/2018 07:00:05.846666,39.792146,-104.98045,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,900.0,0.0,0.0,0.0,0.0,34.4,2.0,18.0,64.22
06/02/2018 07:01:06.143333,39.792146,-104.98045,4.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,900.0,0.0,0.0,0.0,0.0,34.2,3.0,18.0,64.22
06/02/2018 07:02:05.706666,39.792146,-104.98045,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,900.0,0.0,0.0,0.0,0.0,33.9,2.0,18.0,64.22
06/02/2018 07:03:06.146666,39.768853,-104.96849,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.1,2.0,18.0,64.04
06/02/2018 07:04:05.156666,39.768853,-104.96849,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.1,2.0,18.0,64.04
06/02/2018 07:05:08.750000,39.768853,-104.96849,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,571.0,0.0,0.0,0.0,0.0,34.0,2.0,18.0,63.86
06/02/2018 07:06:05.176666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.5,2.0,18.0,63.86
06/02/2018 07:07:05.386666,39.768853,-104.96849,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.7,2.0,18.0,63.86
06/02/2018 07:08:05.566666,39.768853,-104.96849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.9,2.0,18.0,63.86
06/02/2018 07:09:05.896666,39.768853,-104.96849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,34.8,2.0,18.0,63.68
06/02/2018 07:10:05.420000,39.768853,-104.96849,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,34.8,2.0,18.0,63.68
06/02/2018 07:11:05.493333,39.768853,-104.96849,2.0,1.0,3.0,1.0,2.0,0.0,3.0,1.0,571.0,0.0,0.0,0.0,0.0,34.8,2.0,18.0,63.68
06/02/2018 07:12:05.730000,39.768853,-104.96849,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,34.7,2.0,18.0,63.5
06/02/2018 07:13:05.813333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,34.8,2.0,18.0,63.5
06/02/2018 07:14:05.100000,39.768853,-104.96849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,571.0,0.0,0.0,0.0,0.0,34.7,1.0,18.0,63.5
06/02/2018 07:15:05.273333,39.768853,-104.96849,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,35.3,2.0,18.0,63.5
06/02/2018 07:16:05.326666,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,35.5,2.0,18.0,63.32
06/02/2018 07:17:05.563333,39.768853,-104.96849,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,35.6,2.0,18.0,63.32
06/02/2018 07:18:05.663333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,35.7,2.0,17.0,63.32
06/02/2018 07:19:04.803333,39.768853,-104.96849,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,35.8,2.0,18.0,63.32
06/02/2018 07:20:08.450000,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,571.0,0.0,0.0,0.0,0.0,36.2,3.0,18.0,63.32
06/02/2018 07:21:04.386666,39.768853,-104.96849,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,571.0,0.0,0.0,0.0,0.0,36.3,4.0,18.0,63.32
06/02/2018 07:22:05.376666,39.768853,-104.96849,4.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,571.0,0.0,0.0,0.0,0.0,36.3,4.0,18.0,63.32
06/02/2018 07:23:05.006666,39.768853,-104.96849,5.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,571.0,0.0,0.0,0.0,0.0,36.3,3.0,18.0,63.32
06/02/2018 07:24:05.206666,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,571.0,0.0,0.0,0.0,0.0,36.5,3.0,18.0,63.32
06/02/2018 07:25:05.820000,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,571.0,0.0,0.0,0.0,0.0,36.4,3.0,18.0,63.32
06/02/2018 07:26:04.900000,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,36.4,2.0,18.0,63.14
06/02/2018 07:27:05.076666,39.768853,-104.96849,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,571.0,0.0,0.0,0.0,0.0,36.4,3.0,18.0,63.14
06/02/2018 07:28:05.213333,39.768853,-104.96849,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,36.5,2.0,18.0,63.14
06/02/2018 07:29:05.353333,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,571.0,0.0,0.0,0.0,0.0,36.4,3.0,18.0,63.14
06/02/2018 07:30:05.510000,39.768853,-104.96849,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,36.4,2.0,18.0,62.96
06/02/2018 07:31:08.346666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,36.2,2.0,18.0,62.96
06/02/2018 07:32:04.753333,39.768853,-104.96849,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,571.0,0.0,0.0,0.0,0.0,36.4,3.0,18.0,62.96
06/02/2018 07:33:05.223333,39.768853,-104.96849,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,36.7,2.0,18.0,62.78
06/02/2018 07:34:05.343333,39.768853,-104.96849,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,571.0,0.0,0.0,0.0,0.0,36.9,3.0,18.0,62.78
06/02/2018 07:35:04.693333,39.768853,-104.96849,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,571.0,0.0,0.0,0.0,0.0,36.9,4.0,18.0,62.78
06/02/2018 07:36:05.110000,39.768853,-104.96849,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,571.0,0.0,0.0,0.0,0.0,37.0,3.0,18.0,62.78
06/02/2018 07:37:05.383333,39.768853,-104.96849,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,571.0,0.0,0.0,0.0,0.0,37.1,3.0,18.0,62.96
06/02/2018 07:38:04.713333,39.768853,-104.96849,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,571.0,0.0,0.0,0.0,0.0,37.0,2.0,18.0,62.78
06/02/2018 07:39:05.143333,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.0,2.0,18.0,62.78
06/02/2018 07:40:05.256666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.1,2.0,18.0,62.78
06/02/2018 07:41:04.446666,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.0,2.0,18.0,62.78
06/02/2018 07:42:04.726666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,571.0,0.0,0.0,0.0,0.0,37.1,1.0,18.0,62.6
06/02/2018 07:43:05.196666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.0,2.0,18.0,62.42
06/02/2018 07:44:06.193333,39.768853,-104.96849,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.2,2.0,18.0,62.42
06/02/2018 07:45:06.326666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.4,2.0,18.0,62.42
06/02/2018 07:46:06.813333,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.42
06/02/2018 07:47:06.423333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,571.0,0.0,0.0,0.0,0.0,37.6,1.0,18.0,62.24
06/02/2018 07:48:06.716666,39.768853,-104.96849,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.24
06/02/2018 07:49:06.783333,39.768853,-104.96849,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.24
06/02/2018 07:50:05.506666,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.24
06/02/2018 07:51:06.403333,39.768853,-104.96849,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.24
06/02/2018 07:52:05.986666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.5,2.0,18.0,62.24
06/02/2018 07:53:06.020000,39.768853,-104.96849,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.6,2.0,18.0,62.06
06/02/2018 07:54:06.443333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.7,2.0,18.0,62.06
06/02/2018 07:55:06.410000,39.768853,-104.96849,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,37.8,2.0,18.0,62.06
06/02/2018 07:56:06.473333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.9,2.0,18.0,62.06
06/02/2018 07:57:06.713333,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,38.0,2.0,18.0,62.06
06/02/2018 07:58:05.996666,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,38.0,2.0,18.0,61.88
06/02/2018 07:59:06.056666,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.9,2.0,18.0,61.88
06/02/2018 08:00:06.250000,39.768853,-104.96849,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,571.0,0.0,0.0,0.0,0.0,37.9,2.0,18.0,61.88
06/02/2018 08:01:06.390000,39.768853,-104.96849,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,571.0,0.0,0.0,0.0,0.0,37.9,1.0,18.0,61.7
06/02/2018 08:02:07.156666,39.768853,-104.96849,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,0.0,38.1,2.0,18.0,61.7
06/02/2018 08:03:06.183333,39.781619,-104.960123,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.1,2.0,18.0,61.7
06/02/2018 08:04:06.480000,39.781619,-104.960123,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.1,2.0,18.0,61.7
06/02/2018 08:05:05.690000,39.781619,-104.960123,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.2,2.0,18.0,61.52
06/02/2018 08:06:05.900000,39.781619,-104.960123,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,465.0,0.0,0.0,0.0,0.0,38.2,1.0,18.0,61.52
06/02/2018 08:07:06.010000,39.781619,-104.960123,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.1,2.0,17.0,61.34
06/02/2018 08:08:06.410000,39.781619,-104.960123,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.3,2.0,18.0,61.34
06/02/2018 08:09:06.663333,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.5,2.0,18.0,61.34
06/02/2018 08:10:05.716666,39.781619,-104.960123,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,465.0,0.0,0.0,0.0,0.0,38.5,2.0,18.0,61.34
06/02/2018 08:11:05.850000,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.6,2.0,18.0,61.34
06/02/2018 08:12:06.093333,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,38.6,3.0,18.0,61.34
06/02/2018 08:13:06.113333,39.781619,-104.960123,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,465.0,0.0,0.0,0.0,0.0,38.6,3.0,18.0,61.16
06/02/2018 08:14:06.146666,39.781619,-104.960123,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,465.0,0.0,0.0,0.0,0.0,38.7,3.0,18.0,61.16
06/02/2018 08:15:06.550000,39.781619,-104.960123,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,465.0,0.0,0.0,0.0,0.0,38.7,3.0,18.0,61.16
06/02/2018 08:16:05.643333,39.781619,-104.960123,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,465.0,0.0,0.0,0.0,0.0,38.8,3.0,18.0,61.16
06/02/2018 08:17:05.673333,39.781619,-104.960123,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,465.0,0.0,0.0,0.0,0.0,38.7,3.0,18.0,60.98
06/02/2018 08:18:05.936666,39.781619,-104.960123,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,38.7,3.0,18.0,61.16
06/02/2018 08:19:06.476666,39.781619,-104.960123,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.8,2.0,18.0,60.98
06/02/2018 08:20:05.506666,39.781619,-104.960123,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.6,2.0,18.0,60.98
06/02/2018 08:21:05.646666,39.781619,-104.960123,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,465.0,0.0,0.0,0.0,0.0,38.5,2.0,18.0,60.8
06/02/2018 08:22:05.260000,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.8,2.0,18.0,60.8
06/02/2018 08:23:05.536666,39.781619,-104.960123,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,38.9,2.0,18.0,60.62
06/02/2018 08:24:05.716666,39.781619,-104.960123,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,465.0,0.0,0.0,0.0,0.0,39.1,3.0,18.0,60.62
06/02/2018 08:25:05.793333,39.781619,-104.960123,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,39.1,3.0,18.0,60.62
06/02/2018 08:26:05.973333,39.781619,-104.960123,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.3,2.0,18.0,60.62
06/02/2018 08:27:05.073333,39.781619,-104.960123,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.5,2.0,18.0,60.62
06/02/2018 08:28:06.090000,39.781619,-104.960123,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,39.5,3.0,18.0,60.62
06/02/2018 08:29:05.333333,39.781619,-104.960123,4.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,465.0,0.0,0.0,0.0,0.0,39.6,3.0,18.0,60.62
06/02/2018 08:30:05.856666,39.781619,-104.960123,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.8,2.0,18.0,60.62
06/02/2018 08:31:06.453333,39.781619,-104.960123,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,465.0,0.0,0.0,0.0,0.0,39.7,3.0,18.0,60.62
06/02/2018 08:32:05.760000,39.781619,-104.960123,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.9,2.0,18.0,60.44
06/02/2018 08:33:05.863333,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.7,2.0,18.0,60.44
06/02/2018 08:34:05.030000,39.781619,-104.960123,3.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,39.9,3.0,18.0,60.44
06/02/2018 08:35:05.280000,39.781619,-104.960123,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.8,2.0,18.0,60.26
06/02/2018 08:36:05.533333,39.781619,-104.960123,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,465.0,0.0,0.0,0.0,0.0,39.7,3.0,18.0,60.08
06/02/2018 08:37:05.703333,39.781619,-104.960123,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,465.0,0.0,0.0,0.0,0.0,39.8,2.0,18.0,60.26
