InstrumentName, Woods Park B,,
04/01/2019 03:08:30.000000,3.16,4.04,3.82
04/01/2019 03:09:53.000000,3.11,4.02,4.0
04/01/2019 03:12:30.000000,2.93,3.61,3.52
04/01/2019 03:13:50.000000,3.02,4.18,4.04
04/01/2019 03:16:30.000000,5.16,6.58,6.29
04/01/2019 03:17:53.000000,5.58,6.69,6.69
04/01/2019 03:20:30.000000,6.22,8.33,8.09
04/01/2019 03:21:51.000000,7.11,9.82,9.73
04/01/2019 03:24:30.000000,8.8,13.3,11.87
04/01/2019 03:25:50.000000,9.16,13.27,11.98
04/01/2019 03:28:30.000000,9.22,12.29,11.71
04/01/2019 03:29:50.000000,10.41,14.61,13.28
04/01/2019 03:32:30.000000,11.27,15.22,14.47
04/01/2019 03:33:50.000000,10.62,15.09,13.85
04/01/2019 03:36:30.000000,11.27,16.6,15.42
04/01/2019 03:37:53.000000,11.39,16.09,14.48
04/01/2019 03:40:30.000000,10.36,14.6,13.43
04/01/2019 03:41:50.000000,9.91,13.96,13.04
04/01/2019 03:44:30.000000,10.15,14.45,13.17
04/01/2019 03:45:50.000000,9.67,14.6,13.2
04/01/2019 03:48:30.000000,9.43,12.98,11.89
04/01/2019 03:49:50.000000,8.6,11.42,10.98
04/01/2019 03:52:30.000000,8.0,10.85,10.33
04/01/2019 03:53:50.000000,8.13,11.76,10.31
04/01/2019 03:56:30.000000,6.96,9.09,8.96
04/01/2019 03:57:50.000000,7.09,9.16,8.62
04/01/2019 04:00:33.000000,7.07,8.84,8.64
04/01/2019 04:01:50.000000,7.85,9.3,8.87
04/01/2019 04:04:33.000000,7.2,9.33,9.11
04/01/2019 04:05:50.000000,6.43,8.11,7.93
04/01/2019 04:08:30.000000,7.11,9.39,8.65
04/01/2019 04:09:50.000000,6.93,9.72,8.85
04/01/2019 04:12:30.000000,7.32,9.6,8.74
04/01/2019 04:13:50.000000,7.07,8.87,8.31
04/01/2019 04:16:30.000000,7.41,9.96,9.39
04/01/2019 04:17:50.000000,6.8,8.39,8.15
04/01/2019 04:20:30.000000,7.2,9.42,9.4
04/01/2019 04:21:50.000000,6.17,8.11,7.83
04/01/2019 04:24:30.000000,6.5,8.5,8.09
04/01/2019 04:25:50.000000,6.91,8.83,8.36
04/01/2019 04:28:30.000000,6.36,8.62,8.16
04/01/2019 04:29:50.000000,5.61,7.54,7.0
04/01/2019 04:32:30.000000,6.26,8.43,7.49
04/01/2019 04:33:50.000000,6.37,8.43,7.76
04/01/2019 04:36:30.000000,5.87,7.8,7.15
04/01/2019 04:37:50.000000,5.98,8.61,7.67
04/01/2019 04:40:30.000000,6.85,8.61,8.26
04/01/2019 04:41:50.000000,6.67,8.64,7.78
04/01/2019 04:44:30.000000,6.93,8.85,8.15
04/01/2019 04:45:50.000000,7.0,8.98,8.5
04/01/2019 04:48:30.000000,7.67,10.04,9.56
04/01/2019 04:49:50.000000,6.91,9.24,8.78
04/01/2019 04:52:30.000000,7.0,9.13,8.18
04/01/2019 04:53:50.000000,7.41,10.09,9.72
04/01/2019 04:56:30.000000,7.52,9.5,8.78
04/01/2019 04:57:50.000000,7.63,9.46,9.24
04/01/2019 05:00:30.000000,7.0,9.22,8.64
04/01/2019 05:01:50.000000,7.74,9.98,9.65
04/01/2019 05:04:30.000000,8.87,11.38,11.11
04/01/2019 05:05:51.000000,8.15,11.51,10.51
04/01/2019 05:08:30.000000,8.17,10.43,10.26
04/01/2019 05:09:53.000000,7.48,10.17,9.48
04/01/2019 05:12:30.000000,8.37,11.13,10.2
04/01/2019 05:13:50.000000,8.22,10.83,10.15
04/01/2019 05:16:30.000000,7.06,9.32,8.66
04/01/2019 05:17:51.000000,7.71,10.02,9.27
04/01/2019 05:20:30.000000,8.02,11.07,10.61
04/01/2019 05:21:50.000000,7.49,10.36,9.78
04/01/2019 05:24:30.000000,7.15,9.0,8.57
04/01/2019 05:25:50.000000,7.78,9.31,9.16
04/01/2019 05:28:30.000000,7.7,10.67,10.07
04/01/2019 05:29:50.000000,7.8,9.76,9.28
04/01/2019 05:32:33.000000,7.4,9.58,9.04
04/01/2019 05:33:50.000000,7.84,9.44,9.31
04/01/2019 05:36:30.000000,7.15,10.04,9.26
04/01/2019 05:37:50.000000,7.91,10.22,9.59
04/01/2019 05:40:33.000000,8.13,10.62,9.82
04/01/2019 05:41:50.000000,7.64,10.45,9.53
04/01/2019 05:44:30.000000,8.13,10.18,9.6
04/01/2019 05:45:50.000000,7.81,10.36,9.62
04/01/2019 05:48:35.000000,7.82,10.27,9.76
04/01/2019 05:49:50.000000,7.72,10.09,9.62
04/01/2019 05:52:30.000000,7.78,10.22,9.44
04/01/2019 05:53:50.000000,8.37,10.72,9.8
04/01/2019 05:56:30.000000,8.13,10.85,10.55
04/01/2019 05:57:56.000000,7.52,9.63,9.22
04/01/2019 06:00:30.000000,8.5,11.2,10.5
04/01/2019 06:01:50.000000,9.36,12.29,11.84
04/01/2019 06:04:30.000000,9.63,12.7,12.15
04/01/2019 06:05:50.000000,9.44,12.42,11.69
04/01/2019 06:08:30.000000,9.39,13.0,12.13
04/01/2019 06:09:50.000000,10.0,13.93,12.83
04/01/2019 06:12:30.000000,10.26,14.0,12.98
04/01/2019 06:13:52.000000,10.19,13.74,13.04
04/01/2019 06:16:30.000000,10.83,13.85,13.24
04/01/2019 06:17:50.000000,10.26,13.65,12.85
04/01/2019 06:20:30.000000,11.21,14.32,13.79
04/01/2019 06:21:53.000000,10.06,12.87,12.34
04/01/2019 06:24:30.000000,10.17,13.13,12.33
04/01/2019 06:25:50.000000,10.67,13.74,13.0
04/01/2019 06:28:35.000000,9.8,13.52,12.67
04/01/2019 06:29:52.000000,9.4,12.56,11.71
04/01/2019 06:32:30.000000,10.62,14.32,13.85
04/01/2019 06:33:50.000000,9.8,14.02,12.38
04/01/2019 06:36:30.000000,10.37,13.61,12.96
04/01/2019 06:37:50.000000,10.2,13.13,12.61
04/01/2019 06:40:30.000000,10.46,13.54,12.52
04/01/2019 06:41:50.000000,9.76,13.5,13.13
04/01/2019 06:44:30.000000,10.67,13.63,13.0
04/01/2019 06:45:50.000000,9.96,13.26,12.87
04/01/2019 06:48:30.000000,10.43,13.17,13.04
04/01/2019 06:49:50.000000,10.3,14.13,12.78
04/01/2019 06:52:30.000000,10.28,13.41,12.39
04/01/2019 06:53:50.000000,10.54,13.87,13.28
04/01/2019 06:56:30.000000,10.83,13.72,13.38
04/01/2019 06:57:50.000000,10.24,12.98,12.02
04/01/2019 07:00:30.000000,12.66,15.68,14.62
04/01/2019 07:01:50.000000,11.53,15.44,14.69
04/01/2019 07:04:30.000000,10.04,13.48,12.74
04/01/2019 07:05:50.000000,11.02,15.04,13.96
04/01/2019 07:08:30.000000,11.02,14.46,13.85
04/01/2019 07:09:50.000000,11.5,14.21,13.69
04/01/2019 07:12:30.000000,10.73,15.16,13.56
04/01/2019 07:13:50.000000,11.07,14.3,13.61
04/01/2019 07:16:30.000000,11.36,14.6,14.33
04/01/2019 07:17:50.000000,11.74,15.85,14.87
04/01/2019 07:20:30.000000,12.15,15.7,15.0
04/01/2019 07:21:50.000000,12.17,16.78,15.5
04/01/2019 07:24:30.000000,11.54,14.67,13.89
04/01/2019 07:27:10.000000,12.04,14.53,14.27
04/01/2019 07:32:30.000000,11.51,15.3,14.66
04/01/2019 07:35:12.000000,11.7,14.81,14.23
04/01/2019 07:39:10.000000,12.27,15.62,15.0
04/01/2019 07:43:10.000000,12.42,18.13,16.64
04/01/2019 07:48:30.000000,14.8,19.91,18.46
04/01/2019 07:52:35.000000,13.82,19.13,17.87
04/01/2019 07:55:10.000000,14.71,19.38,17.93
04/01/2019 07:59:10.000000,15.07,19.82,18.49
04/01/2019 08:03:11.000000,14.73,19.23,18.84
04/01/2019 08:08:30.000000,16.09,21.66,20.85
04/01/2019 08:11:13.000000,16.0,21.13,19.69
04/01/2019 08:15:10.000000,16.65,21.13,19.89
04/01/2019 08:19:10.000000,16.48,22.84,21.52
04/01/2019 08:23:10.000000,17.36,22.09,21.6
04/01/2019 08:27:10.000000,16.43,23.11,22.11
04/01/2019 08:32:30.000000,16.11,21.48,20.22
04/01/2019 08:35:10.000000,15.09,22.83,20.0
04/01/2019 08:39:10.000000,15.39,20.37,19.37
04/01/2019 08:43:10.000000,15.76,22.07,20.67
04/01/2019 08:47:10.000000,15.55,21.09,20.17
04/01/2019 08:51:13.000000,16.48,21.13,20.33
04/01/2019 08:55:10.000000,15.43,21.43,19.91
04/01/2019 08:59:10.000000,15.96,23.5,21.83
04/01/2019 09:03:11.000000,15.96,23.0,21.41
04/01/2019 09:08:30.000000,16.57,22.07,21.0
04/01/2019 09:11:10.000000,16.96,23.96,22.69
04/01/2019 09:15:10.000000,17.32,24.28,22.62
04/01/2019 09:19:10.000000,17.2,22.11,21.33
04/01/2019 09:23:12.000000,16.61,21.48,21.02
04/01/2019 09:27:10.000000,16.62,21.65,20.94
04/01/2019 09:31:15.000000,15.54,21.35,20.17
04/01/2019 09:35:10.000000,15.31,20.62,19.09
04/01/2019 09:39:10.000000,13.91,18.07,17.13
04/01/2019 09:43:12.000000,13.29,16.87,16.78
04/01/2019 09:48:30.000000,13.55,17.74,16.83
04/01/2019 09:51:10.000000,14.42,17.58,16.67
04/01/2019 09:55:10.000000,11.28,15.24,14.8
04/01/2019 09:59:10.000000,11.42,14.71,14.36
04/01/2019 10:03:13.000000,10.53,14.78,13.27
04/01/2019 10:08:30.000000,10.7,13.59,13.33
04/01/2019 10:11:10.000000,10.44,14.27,13.27
04/01/2019 10:15:13.000000,9.63,13.13,11.78
04/01/2019 10:19:10.000000,10.56,13.76,13.02
04/01/2019 10:23:10.000000,9.98,13.41,12.2
04/01/2019 10:27:10.000000,9.89,12.89,11.87
04/01/2019 10:31:10.000000,9.2,12.11,11.33
04/01/2019 10:35:15.000000,8.63,11.76,11.0
04/01/2019 10:39:10.000000,9.17,12.37,11.89
04/01/2019 10:43:10.000000,9.13,12.26,11.52
04/01/2019 10:47:12.000000,9.23,12.77,11.62
04/01/2019 10:52:30.000000,9.28,12.74,11.78
04/01/2019 10:55:10.000000,8.64,11.38,10.71
04/01/2019 10:59:10.000000,9.24,11.87,10.96
04/01/2019 11:03:11.000000,9.8,12.37,11.78
04/01/2019 11:07:10.000000,9.37,12.76,12.04
04/01/2019 11:11:10.000000,10.53,13.16,12.71
04/01/2019 11:15:10.000000,10.0,13.09,11.78
04/01/2019 11:20:30.000000,9.77,13.49,12.7
04/01/2019 11:23:10.000000,10.3,12.49,11.85
04/01/2019 11:27:10.000000,8.59,11.52,10.93
04/01/2019 11:31:10.000000,9.2,10.87,10.87
04/01/2019 11:35:10.000000,9.41,12.5,11.48
04/01/2019 11:39:10.000000,8.76,11.24,10.48
04/01/2019 11:43:10.000000,9.21,13.21,12.17
04/01/2019 11:48:33.000000,10.02,13.27,12.38
04/01/2019 11:51:16.000000,9.02,12.2,11.26
04/01/2019 11:55:10.000000,9.43,12.83,11.89
04/01/2019 11:59:10.000000,9.13,11.98,11.22
04/01/2019 12:03:11.000000,8.83,11.09,10.94
04/01/2019 12:07:10.000000,8.76,11.35,10.91
04/01/2019 12:11:15.000000,9.11,12.4,11.67
04/01/2019 12:15:13.000000,8.58,10.69,10.36
04/01/2019 12:19:10.000000,7.8,10.78,9.87
04/01/2019 12:23:10.000000,7.74,10.26,9.96
04/01/2019 12:27:10.000000,7.65,10.63,9.78
04/01/2019 12:31:16.000000,7.11,10.0,9.56
04/01/2019 12:35:10.000000,7.89,11.09,10.7
04/01/2019 12:39:12.000000,7.63,9.7,9.65
04/01/2019 12:43:15.000000,7.04,9.78,9.09
04/01/2019 12:48:30.000000,7.21,9.98,9.4
04/01/2019 12:51:10.000000,7.3,9.09,8.63
04/01/2019 12:55:13.000000,6.83,9.22,9.15
04/01/2019 12:59:15.000000,7.61,10.11,9.63
04/01/2019 13:03:20.000000,7.47,10.71,9.67
04/01/2019 13:07:16.000000,7.85,9.87,9.72
04/01/2019 13:11:18.000000,7.33,9.43,8.96
04/01/2019 13:16:30.000000,7.15,8.98,8.37
04/01/2019 13:19:10.000000,6.74,9.47,9.04
04/01/2019 13:23:10.000000,6.74,9.23,8.77
04/01/2019 13:27:16.000000,6.87,8.57,8.37
04/01/2019 13:31:19.000000,6.84,8.82,8.4
04/01/2019 13:35:10.000000,6.77,9.27,8.36
04/01/2019 13:39:11.000000,5.91,8.29,7.22
04/01/2019 13:43:13.000000,5.98,8.47,7.69
04/01/2019 13:47:13.000000,4.98,6.3,5.89
04/01/2019 13:51:10.000000,5.66,7.66,7.11
04/01/2019 13:55:18.000000,5.34,7.28,6.68
04/01/2019 13:59:15.000000,5.56,7.09,6.78
04/01/2019 14:03:14.000000,5.0,6.51,6.24
04/01/2019 14:07:13.000000,5.91,7.38,7.11
04/01/2019 14:11:10.000000,5.67,7.43,6.98
04/01/2019 14:15:10.000000,5.96,8.22,7.35
04/01/2019 14:19:10.000000,5.2,6.8,6.7
04/01/2019 14:23:10.000000,5.72,7.22,6.96
04/01/2019 14:27:13.000000,5.8,7.87,7.29
04/01/2019 14:32:32.000000,5.45,6.87,6.57
04/01/2019 14:35:13.000000,5.85,8.13,7.63
04/01/2019 14:39:12.000000,5.02,6.07,6.07
04/01/2019 14:43:47.000000,5.0,6.28,6.2
04/01/2019 14:48:13.000000,5.96,7.67,7.31
04/01/2019 14:52:23.000000,6.26,8.26,8.11
04/01/2019 14:55:01.000000,6.48,9.09,8.09
04/01/2019 14:59:10.000000,5.67,7.46,7.11
04/01/2019 15:03:01.000000,5.5,7.55,7.39
04/01/2019 15:08:23.000000,5.52,7.11,6.65
04/01/2019 15:12:26.000000,5.61,7.61,7.2
04/01/2019 15:15:03.000000,6.11,8.85,8.7
04/01/2019 15:19:14.000000,7.04,9.07,8.93
04/01/2019 15:24:20.000000,6.24,8.63,8.0
04/01/2019 15:27:40.000000,7.6,10.06,9.21
04/01/2019 15:31:51.000000,7.0,9.21,8.62
04/01/2019 15:35:43.000000,7.18,9.69,8.98
04/01/2019 15:39:33.000000,6.17,7.91,7.43
04/01/2019 15:43:30.000000,7.93,9.98,9.46
04/01/2019 15:47:30.000000,7.53,8.96,8.76
04/01/2019 15:51:30.000000,8.4,11.93,10.71
04/01/2019 15:55:33.000000,9.15,11.78,11.11
04/01/2019 15:59:40.000000,9.98,13.06,12.09
04/01/2019 16:03:53.000000,8.07,10.65,10.09
04/01/2019 16:07:46.000000,9.13,12.07,11.5
04/01/2019 16:11:43.000000,8.41,11.8,11.33
04/01/2019 16:16:03.000000,9.51,12.28,11.4
04/01/2019 16:18:57.000000,9.38,11.62,11.29
04/01/2019 16:24:05.000000,9.13,13.0,11.8
04/01/2019 16:28:09.000000,8.07,11.22,10.39
04/01/2019 16:32:09.000000,8.73,12.4,11.16
04/01/2019 16:36:02.000000,9.98,12.83,12.0
04/01/2019 16:40:00.000000,9.59,13.0,11.85
04/01/2019 16:44:00.000000,8.98,12.82,12.09
04/01/2019 16:48:00.000000,10.24,14.7,13.54
04/01/2019 16:52:00.000000,10.28,14.23,12.89
04/01/2019 16:56:00.000000,9.59,12.76,11.63
04/01/2019 17:00:03.000000,8.83,11.96,11.02
04/01/2019 17:04:01.000000,8.67,11.04,10.78
04/01/2019 17:08:00.000000,8.36,11.62,11.07
04/01/2019 17:12:05.000000,8.13,10.93,10.29
04/01/2019 17:14:40.000000,8.98,12.17,11.15
04/01/2019 17:20:00.000000,9.13,12.94,11.77
04/01/2019 17:24:08.000000,9.36,11.85,11.64
04/01/2019 17:28:00.000000,8.98,11.98,11.23
04/01/2019 17:32:01.000000,10.09,14.04,12.47
04/01/2019 17:36:03.000000,10.11,14.24,13.47
04/01/2019 17:40:00.000000,10.02,12.8,12.17
04/01/2019 17:44:03.000000,10.24,14.39,13.04
04/01/2019 17:48:02.000000,10.38,13.06,12.53
04/01/2019 17:52:05.000000,10.22,13.62,13.22
04/01/2019 17:56:03.000000,10.43,13.83,12.89
04/01/2019 18:00:03.000000,9.85,12.78,12.52
04/01/2019 18:04:01.000000,10.38,14.11,13.13
04/01/2019 18:08:09.000000,10.37,13.33,12.24
04/01/2019 18:12:00.000000,10.37,14.87,13.76
04/01/2019 18:16:00.000000,10.7,14.89,13.77
04/01/2019 18:20:00.000000,9.67,13.78,12.41
04/01/2019 18:24:00.000000,10.15,13.33,12.7
04/01/2019 18:28:00.000000,12.29,15.71,15.6
04/01/2019 18:32:03.000000,10.78,14.8,13.85
04/01/2019 18:34:40.000000,12.35,16.78,15.7
04/01/2019 18:40:00.000000,12.0,15.67,15.2
04/01/2019 18:44:04.000000,12.89,17.13,16.02
04/01/2019 18:48:00.000000,13.09,17.02,16.11
04/01/2019 18:52:00.000000,10.74,15.26,13.55
04/01/2019 18:56:02.000000,11.0,14.38,13.2
04/01/2019 19:00:00.000000,12.04,15.7,15.19
04/01/2019 19:04:01.000000,10.4,14.17,13.68
04/01/2019 19:08:00.000000,11.52,15.93,15.28
04/01/2019 19:12:00.000000,11.39,15.43,14.89
04/01/2019 19:16:00.000000,12.43,16.5,15.2
04/01/2019 19:20:00.000000,9.84,15.51,13.36
04/01/2019 19:24:00.000000,11.26,15.63,14.35
04/01/2019 19:28:00.000000,11.21,14.6,13.85
04/01/2019 19:32:00.000000,11.43,17.15,15.54
04/01/2019 19:36:00.000000,11.28,15.85,14.24
04/01/2019 19:40:00.000000,11.04,15.49,14.26
04/01/2019 19:44:00.000000,14.02,21.31,18.93
04/01/2019 19:48:00.000000,11.47,14.76,13.93
04/01/2019 19:52:00.000000,10.2,14.52,14.07
04/01/2019 19:56:00.000000,11.06,15.34,14.13
04/01/2019 20:00:00.000000,11.65,16.13,15.15
04/01/2019 20:04:08.000000,11.56,16.62,14.64
04/01/2019 20:08:02.000000,10.26,13.7,13.24
04/01/2019 20:12:00.000000,10.35,14.57,12.78
04/01/2019 20:16:00.000000,12.04,16.89,15.65
04/01/2019 20:20:00.000000,11.54,15.54,14.78
04/01/2019 20:24:03.000000,11.13,14.85,13.87
04/01/2019 20:29:20.000000,10.85,14.54,13.8
04/01/2019 20:32:00.000000,9.67,14.21,13.27
04/01/2019 20:36:00.000000,9.39,13.22,12.39
04/01/2019 20:40:04.000000,10.22,14.72,13.11
04/01/2019 20:44:03.000000,9.74,13.89,12.3
04/01/2019 20:48:00.000000,9.58,12.73,12.0
04/01/2019 20:52:00.000000,8.91,13.43,11.89
04/01/2019 20:56:00.000000,12.09,17.07,15.26
04/01/2019 21:00:00.000000,11.23,14.15,13.53
04/01/2019 21:04:01.000000,11.72,15.96,14.39
04/01/2019 21:08:00.000000,13.22,17.28,16.57
04/01/2019 21:12:00.000000,14.78,18.87,18.27
04/01/2019 21:16:00.000000,13.76,17.17,16.5
04/01/2019 21:20:00.000000,14.45,19.3,18.55
04/01/2019 21:24:00.000000,13.96,17.6,16.72
04/01/2019 21:28:00.000000,14.16,19.24,17.53
04/01/2019 21:32:00.000000,14.42,19.0,17.69
04/01/2019 21:36:00.000000,14.28,18.87,17.83
04/01/2019 21:40:00.000000,13.3,17.7,16.85
04/01/2019 21:44:03.000000,12.93,17.16,15.76
04/01/2019 21:48:00.000000,12.68,15.66,14.94
04/01/2019 21:52:00.000000,11.74,15.36,14.64
04/01/2019 21:56:02.000000,10.4,13.32,12.81
04/01/2019 22:00:00.000000,10.62,14.47,13.58
04/01/2019 22:04:06.000000,11.59,15.04,13.98
04/01/2019 22:08:00.000000,11.62,14.42,14.04
04/01/2019 22:12:00.000000,10.52,14.11,13.33
04/01/2019 22:16:00.000000,10.52,15.3,13.7
04/01/2019 22:20:00.000000,10.78,13.82,13.02
04/01/2019 22:24:05.000000,11.4,14.71,14.22
04/01/2019 22:28:03.000000,11.0,14.89,13.38
04/01/2019 22:32:00.000000,11.34,15.28,14.3
04/01/2019 22:36:00.000000,10.44,13.33,12.51
04/01/2019 22:40:00.000000,10.48,14.63,13.52
04/01/2019 22:44:03.000000,11.47,14.07,13.62
04/01/2019 22:48:00.000000,10.76,14.78,13.87
04/01/2019 22:52:03.000000,9.81,13.09,12.79
04/01/2019 22:56:03.000000,10.91,14.35,14.11
04/01/2019 23:00:04.000000,11.24,15.6,14.36
04/01/2019 23:04:04.000000,10.65,14.43,13.57
04/01/2019 23:08:00.000000,10.7,13.85,13.35
04/01/2019 23:12:00.000000,11.4,16.28,15.17
04/01/2019 23:16:00.000000,11.39,14.46,13.39
04/01/2019 23:20:00.000000,11.13,14.48,13.98
04/01/2019 23:24:00.000000,10.44,13.56,12.98
04/01/2019 23:28:00.000000,10.3,13.57,12.7
04/01/2019 23:32:00.000000,11.43,14.15,13.49
04/01/2019 23:36:00.000000,10.65,13.93,13.54
04/01/2019 23:40:00.000000,10.11,13.24,12.38
04/01/2019 23:44:06.000000,10.0,13.09,12.67
04/01/2019 23:48:00.000000,11.04,14.07,13.7
04/01/2019 23:52:02.000000,11.63,15.87,15.13
04/01/2019 23:56:00.000000,10.17,13.57,13.39
04/02/2019 00:00:00.000000,10.67,14.13,13.67
04/02/2019 00:04:01.000000,10.33,13.76,12.84
04/02/2019 00:08:00.000000,10.33,13.91,13.13
04/02/2019 00:12:00.000000,10.81,15.13,14.47
04/02/2019 00:16:00.000000,10.42,13.02,12.29
04/02/2019 00:20:00.000000,10.28,13.17,12.63
04/02/2019 00:24:00.000000,10.2,12.85,12.37
04/02/2019 00:28:00.000000,9.98,13.96,13.24
04/02/2019 00:32:01.000000,11.49,14.94,14.43
04/02/2019 00:36:00.000000,11.5,15.65,14.83
04/02/2019 00:40:00.000000,9.96,12.96,12.4
04/02/2019 00:44:04.000000,9.17,12.64,11.77
04/02/2019 00:48:04.000000,8.96,12.26,11.22
04/02/2019 00:52:13.000000,9.24,12.67,11.61
04/02/2019 00:54:52.000000,9.02,11.98,11.15
04/02/2019 00:58:50.000000,9.09,12.98,11.89
04/02/2019 01:04:11.000000,9.17,12.11,11.17
04/02/2019 01:08:09.000000,9.26,12.48,12.17
04/02/2019 01:12:10.000000,9.29,12.71,12.0
04/02/2019 01:14:50.000000,9.62,11.96,11.58
04/02/2019 01:18:50.000000,8.87,11.31,11.27
04/02/2019 01:24:10.000000,9.76,13.59,12.76
04/02/2019 01:28:10.000000,9.28,11.55,11.55
04/02/2019 01:32:10.000000,9.56,12.73,11.56
04/02/2019 01:34:50.000000,9.0,11.69,11.18
04/02/2019 01:38:50.000000,8.17,10.5,10.0
04/02/2019 01:43:00.000000,8.67,11.04,10.63
04/02/2019 01:48:20.000000,8.07,10.13,9.96
04/02/2019 01:52:20.000000,7.56,10.91,10.0
04/02/2019 01:55:00.000000,8.0,10.83,9.98
04/02/2019 02:00:19.000000,5.87,9.02,7.62
04/02/2019 02:03:00.000000,4.85,6.79,6.17
04/02/2019 02:06:59.000000,3.98,5.09,4.76
04/02/2019 02:08:20.000000,2.54,3.5,3.37
04/02/2019 02:11:00.000000,2.64,3.67,3.27
04/02/2019 02:12:20.000000,2.17,3.24,2.72
04/02/2019 02:13:39.000000,1.76,2.78,2.57
04/02/2019 02:16:20.000000,1.76,2.65,2.37
04/02/2019 02:17:40.000000,1.96,3.07,2.87
04/02/2019 02:20:20.000000,1.67,2.6,2.44
04/02/2019 02:21:40.000000,2.09,3.04,3.04
04/02/2019 02:24:20.000000,1.83,3.35,2.7
04/02/2019 02:25:40.000000,1.8,2.5,1.93
04/02/2019 02:28:23.000000,1.93,2.76,2.52
04/02/2019 02:29:40.000000,1.98,2.98,2.52
04/02/2019 02:32:20.000000,1.85,2.98,2.5
04/02/2019 02:33:40.000000,1.7,2.13,2.13
04/02/2019 02:36:20.000000,1.89,2.8,2.57
04/02/2019 02:37:39.000000,1.91,2.78,2.46
04/02/2019 02:40:30.000000,1.2,1.74,1.7
04/02/2019 02:41:40.000000,1.89,2.27,2.2
04/02/2019 02:44:20.000000,1.91,2.8,2.43
04/02/2019 02:45:40.000000,2.09,2.96,2.67
04/02/2019 02:48:20.000000,1.89,2.6,2.38
04/02/2019 02:49:40.000000,1.67,2.91,2.2
04/02/2019 02:52:20.000000,1.69,2.27,2.27
