InstrumentName, Woods Park,,
04/01/2019 03:08:27.000000,4.05,4.8,4.75
04/01/2019 03:09:50.000000,3.09,4.43,4.11
04/01/2019 03:12:27.000000,2.83,3.81,3.68
04/01/2019 03:13:47.000000,3.16,4.12,4.02
04/01/2019 03:16:27.000000,5.26,6.34,6.11
04/01/2019 03:17:50.000000,5.35,6.72,6.52
04/01/2019 03:20:27.000000,7.43,8.89,8.59
04/01/2019 03:21:47.000000,8.45,10.4,10.23
04/01/2019 03:24:27.000000,8.64,11.14,10.8
04/01/2019 03:25:47.000000,10.24,12.67,12.26
04/01/2019 03:28:27.000000,11.53,14.58,13.64
04/01/2019 03:29:47.000000,11.81,15.38,14.74
04/01/2019 03:32:27.000000,11.76,16.62,15.87
04/01/2019 03:33:47.000000,11.4,14.83,14.43
04/01/2019 03:36:27.000000,12.18,16.55,16.2
04/01/2019 03:37:47.000000,11.74,15.13,14.74
04/01/2019 03:40:27.000000,12.09,16.09,15.09
04/01/2019 03:41:47.000000,11.3,14.7,14.58
04/01/2019 03:44:27.000000,11.04,15.06,14.98
04/01/2019 03:45:47.000000,10.67,14.24,13.82
04/01/2019 03:48:27.000000,9.13,12.66,11.23
04/01/2019 03:49:47.000000,10.15,12.62,12.62
04/01/2019 03:52:27.000000,9.48,11.78,11.22
04/01/2019 03:53:47.000000,8.7,10.98,10.74
04/01/2019 03:56:27.000000,8.41,11.2,10.85
04/01/2019 03:57:47.000000,8.39,10.91,10.07
04/01/2019 04:00:29.000000,7.73,9.82,9.67
04/01/2019 04:01:47.000000,7.47,9.83,9.26
04/01/2019 04:04:30.000000,7.85,10.21,9.72
04/01/2019 04:05:47.000000,7.77,9.55,9.2
04/01/2019 04:08:27.000000,8.15,10.15,10.0
04/01/2019 04:09:47.000000,7.7,9.53,9.04
04/01/2019 04:12:27.000000,7.85,9.72,9.35
04/01/2019 04:13:47.000000,8.61,10.59,10.39
04/01/2019 04:16:27.000000,8.24,9.67,9.53
04/01/2019 04:17:47.000000,7.83,9.28,9.09
04/01/2019 04:20:27.000000,7.81,9.51,9.51
04/01/2019 04:21:47.000000,7.56,9.62,9.16
04/01/2019 04:24:27.000000,8.22,9.74,9.48
04/01/2019 04:25:47.000000,7.57,9.57,9.33
04/01/2019 04:28:27.000000,7.0,8.67,8.63
04/01/2019 04:29:47.000000,6.98,8.93,8.78
04/01/2019 04:32:27.000000,7.62,9.98,9.38
04/01/2019 04:33:47.000000,6.77,8.0,7.66
04/01/2019 04:36:27.000000,7.74,9.55,9.28
04/01/2019 04:37:47.000000,7.27,8.73,8.29
04/01/2019 04:40:27.000000,6.57,8.13,8.0
04/01/2019 04:41:47.000000,6.7,8.17,7.98
04/01/2019 04:44:27.000000,7.52,9.59,9.15
04/01/2019 04:45:47.000000,7.11,8.87,8.7
04/01/2019 04:48:27.000000,7.84,9.36,9.24
04/01/2019 04:49:47.000000,7.43,9.8,9.22
04/01/2019 04:52:27.000000,8.49,10.64,9.87
04/01/2019 04:53:47.000000,8.82,11.23,10.82
04/01/2019 04:56:27.000000,7.98,10.61,9.98
04/01/2019 04:57:47.000000,8.23,10.43,9.81
04/01/2019 05:00:27.000000,7.83,10.0,9.89
04/01/2019 05:01:47.000000,8.46,10.43,10.17
04/01/2019 05:04:27.000000,8.58,11.16,10.67
04/01/2019 05:05:48.000000,8.85,11.15,10.85
04/01/2019 05:08:27.000000,8.57,11.13,10.74
04/01/2019 05:09:47.000000,9.62,11.42,11.24
04/01/2019 05:12:27.000000,8.28,10.76,10.48
04/01/2019 05:13:47.000000,9.17,11.37,11.07
04/01/2019 05:16:27.000000,8.78,10.89,10.37
04/01/2019 05:17:47.000000,8.8,11.15,10.74
04/01/2019 05:20:27.000000,8.6,11.02,10.71
04/01/2019 05:21:47.000000,8.15,10.6,10.21
04/01/2019 05:24:27.000000,8.47,11.72,10.94
04/01/2019 05:25:47.000000,8.49,10.04,10.04
04/01/2019 05:28:27.000000,8.76,10.83,10.37
04/01/2019 05:29:47.000000,8.78,11.43,10.72
04/01/2019 05:32:27.000000,9.19,11.3,10.87
04/01/2019 05:33:47.000000,8.76,10.85,10.74
04/01/2019 05:36:27.000000,8.05,9.66,9.55
04/01/2019 05:37:47.000000,8.36,10.17,9.72
04/01/2019 05:40:27.000000,9.28,11.19,11.04
04/01/2019 05:41:47.000000,8.64,10.8,10.67
04/01/2019 05:44:27.000000,8.37,10.33,10.13
04/01/2019 05:45:47.000000,8.17,10.35,9.89
04/01/2019 05:48:29.000000,8.72,11.48,10.87
04/01/2019 05:49:47.000000,8.52,10.76,10.13
04/01/2019 05:52:27.000000,8.61,11.04,10.74
04/01/2019 05:53:47.000000,8.98,11.07,10.96
04/01/2019 05:56:27.000000,8.91,10.47,10.32
04/01/2019 05:57:53.000000,9.64,11.98,11.62
04/01/2019 06:00:27.000000,10.73,12.82,12.64
04/01/2019 06:01:47.000000,10.45,13.7,13.26
04/01/2019 06:04:27.000000,11.26,13.7,13.44
04/01/2019 06:05:47.000000,11.22,13.76,13.22
04/01/2019 06:08:27.000000,11.09,14.39,13.76
04/01/2019 06:09:47.000000,11.62,15.0,14.6
04/01/2019 06:12:27.000000,11.4,13.89,13.45
04/01/2019 06:13:47.000000,11.13,14.09,13.66
04/01/2019 06:16:27.000000,12.2,14.09,14.02
04/01/2019 06:17:47.000000,11.68,14.11,13.96
04/01/2019 06:20:27.000000,11.57,14.22,14.2
04/01/2019 06:21:47.000000,12.07,14.54,14.07
04/01/2019 06:24:27.000000,11.76,14.31,13.93
04/01/2019 06:25:47.000000,10.98,14.55,13.74
04/01/2019 06:28:27.000000,11.49,14.4,14.4
04/01/2019 06:29:49.000000,12.04,14.93,14.56
04/01/2019 06:32:27.000000,11.67,14.63,13.61
04/01/2019 06:33:47.000000,11.49,14.85,14.0
04/01/2019 06:36:27.000000,11.24,13.98,13.61
04/01/2019 06:37:47.000000,10.89,14.3,13.76
04/01/2019 06:40:27.000000,12.24,14.18,13.98
04/01/2019 06:41:47.000000,11.15,13.81,13.51
04/01/2019 06:44:27.000000,11.36,14.21,13.83
04/01/2019 06:45:47.000000,11.33,14.47,13.69
04/01/2019 06:48:27.000000,11.54,14.41,13.78
04/01/2019 06:49:47.000000,11.39,15.22,14.48
04/01/2019 06:52:27.000000,11.74,14.15,14.04
04/01/2019 06:53:47.000000,11.15,13.02,13.02
04/01/2019 06:56:27.000000,12.16,14.38,14.22
04/01/2019 06:57:47.000000,12.23,15.79,15.47
04/01/2019 07:00:27.000000,12.05,14.7,14.45
04/01/2019 07:01:47.000000,11.29,13.78,13.6
04/01/2019 07:04:27.000000,12.57,15.02,14.72
04/01/2019 07:05:47.000000,12.38,15.64,15.36
04/01/2019 07:08:27.000000,12.21,15.77,15.43
04/01/2019 07:09:47.000000,11.96,14.69,14.07
04/01/2019 07:12:27.000000,12.28,14.87,14.62
04/01/2019 07:13:47.000000,12.57,15.89,15.68
04/01/2019 07:16:27.000000,12.38,15.8,15.04
04/01/2019 07:17:47.000000,12.96,16.66,15.83
04/01/2019 07:20:27.000000,13.87,16.76,16.41
04/01/2019 07:21:47.000000,14.2,17.0,16.87
04/01/2019 07:24:27.000000,12.71,16.53,15.98
04/01/2019 07:27:07.000000,13.83,17.13,16.78
04/01/2019 07:32:27.000000,13.2,16.48,16.37
04/01/2019 07:35:07.000000,13.57,16.54,16.35
04/01/2019 07:39:07.000000,13.81,16.3,16.23
04/01/2019 07:43:07.000000,14.11,17.63,17.22
04/01/2019 07:48:27.000000,15.72,19.11,19.11
04/01/2019 07:52:29.000000,15.43,19.8,19.07
04/01/2019 07:55:07.000000,16.3,20.43,20.0
04/01/2019 08:00:27.000000,16.74,21.5,20.76
04/01/2019 08:03:08.000000,16.61,20.83,20.22
04/01/2019 08:08:27.000000,18.26,22.61,22.24
04/01/2019 08:11:10.000000,17.27,21.67,21.27
04/01/2019 08:15:07.000000,18.07,21.87,21.28
04/01/2019 08:19:07.000000,18.38,24.36,23.4
04/01/2019 08:23:07.000000,18.15,22.02,21.64
04/01/2019 08:27:07.000000,18.13,23.15,22.72
04/01/2019 08:32:27.000000,17.28,21.62,21.47
04/01/2019 08:35:07.000000,17.09,21.78,20.83
04/01/2019 08:39:07.000000,16.07,21.4,20.27
04/01/2019 08:43:07.000000,18.04,22.16,21.38
04/01/2019 08:47:07.000000,18.41,22.65,22.04
04/01/2019 08:51:07.000000,18.04,23.0,22.11
04/01/2019 08:55:07.000000,18.24,22.96,22.38
04/01/2019 09:00:27.000000,18.41,24.89,23.57
04/01/2019 09:03:08.000000,18.43,22.98,22.26
04/01/2019 09:08:27.000000,19.43,24.7,23.98
04/01/2019 09:11:07.000000,19.2,24.56,23.82
04/01/2019 09:15:07.000000,17.85,23.54,22.22
04/01/2019 09:19:07.000000,19.16,24.04,23.27
04/01/2019 09:23:07.000000,18.13,23.0,21.85
04/01/2019 09:27:07.000000,17.0,22.24,21.5
04/01/2019 09:31:09.000000,18.53,22.34,22.02
04/01/2019 09:35:07.000000,15.98,20.18,19.64
04/01/2019 09:39:07.000000,14.28,18.15,17.79
04/01/2019 09:43:09.000000,12.96,16.74,15.66
04/01/2019 09:48:27.000000,15.64,19.06,18.57
04/01/2019 09:51:07.000000,15.05,19.7,18.95
04/01/2019 09:55:07.000000,13.32,17.45,16.51
04/01/2019 09:59:06.000000,13.21,16.09,15.83
04/01/2019 10:03:08.000000,11.29,14.4,13.58
04/01/2019 10:08:27.000000,10.8,13.85,13.3
04/01/2019 10:11:07.000000,11.45,14.87,14.19
04/01/2019 10:15:10.000000,10.94,13.77,13.34
04/01/2019 10:19:07.000000,11.11,13.98,13.49
04/01/2019 10:23:07.000000,10.58,13.31,12.78
04/01/2019 10:27:07.000000,10.09,12.83,12.68
04/01/2019 10:31:07.000000,9.91,12.18,12.07
04/01/2019 10:35:09.000000,10.24,12.54,12.41
04/01/2019 10:39:07.000000,9.91,12.2,11.93
04/01/2019 10:43:07.000000,10.89,13.18,12.73
04/01/2019 10:47:07.000000,10.51,13.11,13.11
04/01/2019 10:52:27.000000,10.07,12.57,12.04
04/01/2019 10:55:07.000000,10.57,13.37,13.22
04/01/2019 10:59:06.000000,9.98,13.11,12.43
04/01/2019 11:03:08.000000,11.89,14.49,14.13
04/01/2019 11:07:07.000000,11.02,12.72,12.63
04/01/2019 11:12:27.000000,11.69,14.44,13.84
04/01/2019 11:15:07.000000,11.13,13.36,13.17
04/01/2019 11:20:27.000000,11.06,13.47,13.32
04/01/2019 11:23:07.000000,11.36,14.27,13.49
04/01/2019 11:27:07.000000,10.35,12.59,12.17
04/01/2019 11:32:26.000000,9.5,12.8,12.37
04/01/2019 11:35:07.000000,9.29,11.24,11.07
04/01/2019 11:39:07.000000,9.72,11.57,11.57
04/01/2019 11:43:07.000000,10.91,14.0,12.85
04/01/2019 11:48:27.000000,10.89,13.74,12.85
04/01/2019 11:52:27.000000,10.67,13.0,12.78
04/01/2019 11:55:07.000000,10.32,12.4,12.09
04/01/2019 11:59:07.000000,9.93,12.26,12.02
04/01/2019 12:03:07.000000,9.67,11.89,11.78
04/01/2019 12:07:07.000000,10.07,13.07,12.18
04/01/2019 12:12:27.000000,10.47,12.66,12.45
04/01/2019 12:15:07.000000,10.44,12.8,12.62
04/01/2019 12:19:07.000000,8.54,11.43,10.98
04/01/2019 12:23:07.000000,8.94,11.45,11.0
04/01/2019 12:27:07.000000,8.27,10.18,9.96
04/01/2019 12:31:10.000000,8.24,10.52,10.0
04/01/2019 12:35:07.000000,8.2,10.5,10.15
04/01/2019 12:39:09.000000,8.0,10.17,9.64
04/01/2019 12:43:09.000000,7.61,9.61,9.48
04/01/2019 12:48:27.000000,7.39,9.85,9.04
04/01/2019 12:52:27.000000,8.02,10.22,9.76
04/01/2019 12:55:09.000000,8.43,10.33,10.17
04/01/2019 12:59:09.000000,7.77,9.38,9.17
04/01/2019 13:03:07.000000,8.76,10.78,10.59
04/01/2019 13:07:10.000000,8.79,10.64,10.4
04/01/2019 13:12:27.000000,8.13,10.29,9.82
04/01/2019 13:16:27.000000,8.17,9.87,9.77
04/01/2019 13:19:07.000000,7.44,9.04,8.96
04/01/2019 13:23:07.000000,7.4,9.38,9.13
04/01/2019 13:27:12.000000,7.36,9.41,9.02
04/01/2019 13:32:27.000000,7.09,8.91,8.6
04/01/2019 13:35:07.000000,7.14,9.43,8.62
04/01/2019 13:39:07.000000,6.33,7.6,7.4
04/01/2019 13:43:07.000000,5.91,7.56,7.4
04/01/2019 13:48:27.000000,6.37,7.98,7.98
04/01/2019 13:51:07.000000,6.59,8.39,8.05
04/01/2019 13:55:09.000000,6.06,7.98,7.57
04/01/2019 13:59:12.000000,5.04,6.49,6.22
04/01/2019 14:03:08.000000,6.35,7.39,7.39
04/01/2019 14:07:07.000000,5.43,6.98,6.7
04/01/2019 14:11:06.000000,6.06,7.36,7.26
04/01/2019 14:15:07.000000,5.72,6.8,6.7
04/01/2019 14:19:07.000000,6.32,7.98,7.66
04/01/2019 14:23:07.000000,6.7,7.98,7.87
04/01/2019 14:27:10.000000,6.7,8.2,7.89
04/01/2019 14:32:29.000000,6.35,8.09,7.85
04/01/2019 14:35:10.000000,6.31,8.42,8.27
04/01/2019 14:39:09.000000,5.87,7.49,7.04
04/01/2019 14:43:27.000000,6.2,7.98,7.87
04/01/2019 14:48:09.000000,6.13,8.21,7.79
04/01/2019 14:52:12.000000,6.42,8.31,8.04
04/01/2019 14:54:50.000000,7.11,8.47,8.47
04/01/2019 14:58:52.000000,7.36,8.85,8.38
04/01/2019 15:04:07.000000,6.89,8.6,8.57
04/01/2019 15:08:10.000000,6.61,8.13,8.0
04/01/2019 15:12:13.000000,6.98,8.29,7.89
04/01/2019 15:14:48.000000,7.28,8.96,8.87
04/01/2019 15:19:08.000000,8.23,10.95,10.44
04/01/2019 15:23:27.000000,7.04,8.34,8.26
04/01/2019 15:27:34.000000,8.39,10.25,9.98
04/01/2019 15:31:36.000000,8.85,10.72,10.53
04/01/2019 15:35:27.000000,8.29,9.62,9.44
04/01/2019 15:39:27.000000,6.8,8.83,8.54
04/01/2019 15:43:27.000000,8.8,10.73,10.59
04/01/2019 15:47:27.000000,8.68,10.34,10.17
04/01/2019 15:51:27.000000,9.3,11.59,10.85
04/01/2019 15:55:27.000000,9.52,11.54,11.2
04/01/2019 15:59:37.000000,11.63,14.31,14.19
04/01/2019 16:03:45.000000,9.73,12.09,11.78
04/01/2019 16:07:42.000000,9.51,12.36,12.02
04/01/2019 16:11:37.000000,9.17,11.39,11.0
04/01/2019 16:15:57.000000,9.52,11.65,11.3
04/01/2019 16:18:39.000000,10.0,11.82,11.82
04/01/2019 16:24:02.000000,10.0,13.96,12.81
04/01/2019 16:28:00.000000,10.43,13.46,13.2
04/01/2019 16:32:02.000000,10.22,13.76,12.98
04/01/2019 16:35:59.000000,11.0,13.63,12.91
04/01/2019 16:39:57.000000,10.87,14.49,13.47
04/01/2019 16:43:57.000000,9.34,12.3,12.23
04/01/2019 16:47:57.000000,10.83,13.81,12.94
04/01/2019 16:51:56.000000,10.11,12.57,12.17
04/01/2019 16:55:57.000000,10.0,13.28,12.85
04/01/2019 16:59:59.000000,10.28,13.28,12.72
04/01/2019 17:03:57.000000,9.96,12.16,11.89
04/01/2019 17:07:57.000000,9.46,12.02,11.96
04/01/2019 17:12:00.000000,9.39,11.76,11.52
04/01/2019 17:16:00.000000,10.2,12.36,12.0
04/01/2019 17:19:57.000000,10.24,13.09,12.54
04/01/2019 17:24:02.000000,11.02,13.69,13.44
04/01/2019 17:27:57.000000,10.4,12.82,12.53
04/01/2019 17:31:57.000000,12.11,14.15,14.02
04/01/2019 17:35:57.000000,11.82,15.11,14.6
04/01/2019 17:39:56.000000,11.96,15.13,14.55
04/01/2019 17:44:00.000000,12.13,15.65,15.09
04/01/2019 17:47:56.000000,11.62,14.36,13.87
04/01/2019 17:51:59.000000,11.22,13.76,13.42
04/01/2019 17:56:00.000000,11.38,14.4,14.13
04/01/2019 17:59:57.000000,11.28,14.76,13.98
04/01/2019 18:03:57.000000,11.17,13.63,12.91
04/01/2019 18:07:59.000000,10.73,12.93,12.62
04/01/2019 18:11:57.000000,12.32,14.77,14.66
04/01/2019 18:15:57.000000,12.02,15.18,14.71
04/01/2019 18:19:56.000000,11.43,13.93,13.8
04/01/2019 18:23:57.000000,11.62,14.56,14.51
04/01/2019 18:27:56.000000,14.3,18.02,16.89
04/01/2019 18:31:59.000000,12.57,17.34,16.11
04/01/2019 18:35:57.000000,12.89,16.5,16.09
04/01/2019 18:39:57.000000,13.62,17.77,17.19
04/01/2019 18:44:00.000000,13.69,17.87,17.13
04/01/2019 18:47:56.000000,12.82,17.09,16.62
04/01/2019 18:51:56.000000,12.22,15.65,15.09
04/01/2019 18:55:56.000000,12.11,15.15,14.53
04/01/2019 18:59:57.000000,13.67,16.65,16.61
04/01/2019 19:03:57.000000,12.6,16.2,15.49
04/01/2019 19:07:57.000000,13.22,16.42,16.27
04/01/2019 19:11:57.000000,12.94,16.96,16.15
04/01/2019 19:15:56.000000,12.68,16.77,16.53
04/01/2019 19:19:57.000000,11.3,15.09,14.02
04/01/2019 19:23:57.000000,12.6,17.0,16.17
04/01/2019 19:27:56.000000,12.85,16.93,16.48
04/01/2019 19:31:57.000000,13.24,17.02,16.54
04/01/2019 19:35:57.000000,13.3,17.36,16.38
04/01/2019 19:39:56.000000,12.8,16.27,15.56
04/01/2019 19:43:56.000000,14.09,21.09,20.07
04/01/2019 19:47:57.000000,12.77,17.63,16.88
04/01/2019 19:51:57.000000,11.65,14.93,13.85
04/01/2019 19:55:56.000000,12.26,15.43,14.91
04/01/2019 19:59:56.000000,12.52,16.46,16.02
04/01/2019 20:03:58.000000,12.67,15.53,15.0
04/01/2019 20:07:57.000000,10.39,13.86,13.5
04/01/2019 20:11:56.000000,11.62,14.81,14.81
04/01/2019 20:15:57.000000,13.52,17.57,16.35
04/01/2019 20:19:56.000000,12.57,16.51,15.51
04/01/2019 20:24:00.000000,11.93,15.36,14.62
04/01/2019 20:29:17.000000,11.28,14.87,14.22
04/01/2019 20:31:57.000000,10.72,14.17,13.65
04/01/2019 20:35:56.000000,11.66,15.06,14.53
04/01/2019 20:40:00.000000,10.98,14.3,13.6
04/01/2019 20:43:56.000000,11.57,16.57,14.89
04/01/2019 20:47:56.000000,10.72,12.64,12.4
04/01/2019 20:51:57.000000,10.67,14.31,13.02
04/01/2019 20:55:57.000000,12.23,15.13,14.94
04/01/2019 20:59:56.000000,11.7,14.43,14.43
04/01/2019 21:03:57.000000,12.45,15.68,15.28
04/01/2019 21:07:56.000000,14.6,18.17,17.64
04/01/2019 21:11:56.000000,16.02,20.0,19.56
04/01/2019 21:15:57.000000,15.96,20.04,18.98
04/01/2019 21:19:57.000000,16.23,20.12,19.0
04/01/2019 21:23:57.000000,15.84,18.98,18.82
04/01/2019 21:27:56.000000,15.17,19.3,18.91
04/01/2019 21:31:56.000000,16.77,21.36,20.68
04/01/2019 21:35:56.000000,17.07,21.5,20.72
04/01/2019 21:39:56.000000,14.5,18.65,18.07
04/01/2019 21:43:57.000000,14.89,18.65,18.24
04/01/2019 21:47:56.000000,12.96,16.71,16.47
04/01/2019 21:51:57.000000,12.7,15.87,15.26
04/01/2019 21:55:59.000000,11.78,14.8,14.37
04/01/2019 21:59:56.000000,12.22,15.61,15.41
04/01/2019 22:04:00.000000,11.56,14.38,13.93
04/01/2019 22:07:56.000000,12.6,15.64,15.0
04/01/2019 22:11:56.000000,12.33,15.59,14.85
04/01/2019 22:15:57.000000,12.04,14.33,14.26
04/01/2019 22:19:57.000000,12.14,14.57,14.43
04/01/2019 22:23:57.000000,12.47,15.64,15.15
04/01/2019 22:27:59.000000,12.17,15.15,14.85
04/01/2019 22:31:57.000000,11.96,14.2,13.98
04/01/2019 22:35:56.000000,12.43,15.15,14.89
04/01/2019 22:39:56.000000,12.0,14.53,14.0
04/01/2019 22:43:56.000000,12.3,15.86,15.43
04/01/2019 22:47:56.000000,11.98,15.16,14.87
04/01/2019 22:51:56.000000,11.58,14.0,13.58
04/01/2019 22:55:57.000000,13.53,16.87,16.02
04/01/2019 22:59:57.000000,12.02,15.09,14.53
04/01/2019 23:03:58.000000,12.91,15.8,15.09
04/01/2019 23:07:56.000000,12.72,16.51,16.09
04/01/2019 23:11:56.000000,13.17,16.35,15.43
04/01/2019 23:15:56.000000,13.41,16.63,15.8
04/01/2019 23:19:56.000000,12.13,15.13,14.8
04/01/2019 23:23:57.000000,12.02,15.3,14.79
04/01/2019 23:27:56.000000,11.61,15.26,14.8
04/01/2019 23:31:56.000000,12.59,15.46,14.83
04/01/2019 23:35:56.000000,12.4,15.94,15.23
04/01/2019 23:39:57.000000,12.04,15.34,15.02
04/01/2019 23:44:02.000000,10.85,13.98,13.7
04/01/2019 23:47:56.000000,12.19,14.98,14.3
04/01/2019 23:51:59.000000,11.91,15.26,14.65
04/01/2019 23:55:56.000000,13.02,16.73,16.42
04/01/2019 23:59:56.000000,12.3,16.09,15.33
04/02/2019 00:03:58.000000,11.95,14.91,14.55
04/02/2019 00:07:56.000000,11.42,14.71,13.87
04/02/2019 00:11:56.000000,12.02,14.67,14.33
04/02/2019 00:15:56.000000,11.66,14.91,14.45
04/02/2019 00:19:57.000000,10.93,13.8,13.41
04/02/2019 00:23:56.000000,11.22,13.7,13.35
04/02/2019 00:27:57.000000,11.11,14.69,13.82
04/02/2019 00:31:57.000000,12.57,16.09,15.39
04/02/2019 00:35:57.000000,12.2,14.67,14.67
04/02/2019 00:39:57.000000,10.91,13.78,12.98
04/02/2019 00:43:57.000000,10.66,13.17,12.79
04/02/2019 00:47:57.000000,10.4,13.11,12.71
04/02/2019 00:52:09.000000,10.26,12.55,12.34
04/02/2019 00:56:06.000000,10.38,13.67,13.42
04/02/2019 01:00:07.000000,9.72,11.8,11.52
04/02/2019 01:04:08.000000,10.63,12.17,12.07
04/02/2019 01:08:06.000000,10.3,13.6,13.11
04/02/2019 01:12:06.000000,10.61,13.15,12.78
04/02/2019 01:16:06.000000,10.22,13.46,12.83
04/02/2019 01:20:06.000000,9.84,12.44,11.96
04/02/2019 01:24:06.000000,9.83,12.19,11.79
04/02/2019 01:28:06.000000,10.96,13.4,12.89
04/02/2019 01:32:06.000000,10.54,13.28,12.87
04/02/2019 01:36:06.000000,10.66,13.21,12.55
04/02/2019 01:40:07.000000,9.77,12.11,11.82
04/02/2019 01:44:16.000000,10.09,12.46,12.07
04/02/2019 01:48:16.000000,8.64,11.02,10.36
04/02/2019 01:52:16.000000,9.44,11.6,11.44
04/02/2019 01:54:56.000000,9.06,11.38,11.0
04/02/2019 02:00:16.000000,6.89,8.85,8.39
04/02/2019 02:02:56.000000,5.43,6.46,6.3
04/02/2019 02:06:56.000000,4.28,5.49,5.23
04/02/2019 02:08:16.000000,3.2,3.63,3.63
04/02/2019 02:10:57.000000,2.69,3.62,3.33
04/02/2019 02:12:16.000000,2.23,2.96,2.96
04/02/2019 02:13:36.000000,2.28,2.96,2.96
04/02/2019 02:16:16.000000,2.41,3.23,2.89
04/02/2019 02:17:36.000000,2.93,3.5,3.5
04/02/2019 02:20:17.000000,2.2,2.96,2.96
04/02/2019 02:21:36.000000,1.93,2.69,2.69
04/02/2019 02:24:17.000000,2.28,3.07,2.93
04/02/2019 02:26:56.000000,2.17,2.91,2.91
04/02/2019 02:28:16.000000,2.74,3.7,3.28
04/02/2019 02:29:36.000000,2.15,2.76,2.76
04/02/2019 02:32:16.000000,1.85,2.8,2.61
04/02/2019 02:33:36.000000,2.55,2.85,2.85
04/02/2019 02:36:16.000000,1.8,2.69,2.53
04/02/2019 02:37:36.000000,1.89,2.68,2.21
04/02/2019 02:40:17.000000,2.24,2.85,2.85
04/02/2019 02:41:36.000000,1.96,2.87,2.87
04/02/2019 02:44:16.000000,2.09,3.02,2.62
04/02/2019 02:45:36.000000,1.26,1.93,1.91
04/02/2019 02:48:16.000000,2.0,2.57,2.57
04/02/2019 02:49:36.000000,1.91,2.26,2.02
04/02/2019 02:52:17.000000,1.67,2.24,2.0
