InstrumentName, Woods Park B
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,PM1.0,PM10.0,PM2.5
02/01/2021 01:21:17,3.08,4.31,4.08
02/01/2021 01:23:17,4.57,6.15,5.8
02/01/2021 01:25:17,4.52,6.46,5.91
02/01/2021 01:27:17,4.25,5.86,5.71
02/01/2021 01:29:17,3.85,5.46,5.08
02/01/2021 01:31:17,4.64,6.48,5.88
02/01/2021 01:33:18,4.02,5.47,5.21
02/01/2021 01:35:17,4.36,6.16,5.55
02/01/2021 01:37:17,4.79,6.43,5.88
02/01/2021 01:39:17,5.24,6.86,6.43
02/01/2021 01:41:17,4.91,6.74,6.14
02/01/2021 01:43:18,5.68,7.91,7.05
02/01/2021 01:45:17,5.74,8.18,7.44
02/01/2021 01:47:17,5.12,6.51,6.2
02/01/2021 01:49:17,4.98,6.41,6.41
02/01/2021 01:51:18,5.27,7.96,7.36
02/01/2021 01:53:17,5.16,7.16,6.82
02/01/2021 01:55:17,5.07,7.0,6.4
02/01/2021 01:57:17,5.36,7.75,6.83
02/01/2021 01:59:17,5.32,8.0,7.36
02/01/2021 02:01:17,5.46,8.14,7.02
02/01/2021 02:03:17,4.61,7.19,6.12
02/01/2021 02:05:17,5.0,6.59,6.15
02/01/2021 02:07:17,5.53,7.36,6.83
02/01/2021 02:09:17,5.21,7.79,6.88
02/01/2021 02:11:17,5.69,8.05,7.46
02/01/2021 02:13:17,5.95,7.66,7.17
02/01/2021 02:15:17,5.17,7.45,6.93
02/01/2021 02:17:17,5.11,6.76,6.29
02/01/2021 02:19:17,4.43,5.71,5.57
02/01/2021 02:21:17,4.51,6.12,5.97
02/01/2021 02:23:17,4.29,6.31,5.53
02/01/2021 02:25:17,4.2,5.98,5.44
02/01/2021 02:27:17,4.44,6.4,6.07
02/01/2021 02:29:17,5.66,7.92,7.56
02/01/2021 02:31:17,5.61,6.93,6.93
02/01/2021 02:33:17,5.47,7.72,7.21
02/01/2021 02:35:17,6.05,8.18,7.74
02/01/2021 02:37:17,6.78,8.92,8.58
02/01/2021 02:39:17,6.97,9.66,9.1
02/01/2021 02:41:17,7.86,11.7,10.56
02/01/2021 02:43:17,10.38,14.82,13.42
02/01/2021 02:45:17,11.2,15.83,14.46
02/01/2021 02:47:17,9.42,13.83,12.48
02/01/2021 02:49:17,9.37,13.16,12.21
02/01/2021 02:51:17,10.82,15.3,13.89
02/01/2021 02:53:17,13.27,17.83,17.32
02/01/2021 02:55:17,15.09,22.22,20.81
02/01/2021 02:57:17,12.73,18.05,16.68
02/01/2021 02:59:17,12.73,18.55,17.36
02/01/2021 03:01:17,13.12,19.11,17.77
02/01/2021 03:05:17,13.32,17.82,17.08
02/01/2021 03:07:17,14.55,20.15,19.56
02/01/2021 03:09:17,16.14,23.09,21.34
02/01/2021 03:11:17,13.53,18.63,18.1
02/01/2021 03:13:17,12.26,16.64,15.53
02/01/2021 03:15:17,11.81,17.0,15.61
02/01/2021 03:17:17,11.67,17.62,16.76
02/01/2021 03:19:17,13.44,20.51,18.35
02/01/2021 03:21:17,14.6,20.48,19.55
02/01/2021 03:23:17,13.56,18.68,17.26
02/01/2021 03:25:17,10.84,15.35,14.18
02/01/2021 03:27:17,11.16,15.64,14.71
02/01/2021 03:29:17,10.4,15.15,13.7
02/01/2021 03:31:17,10.93,16.45,14.97
02/01/2021 03:33:17,10.46,14.72,13.91
02/01/2021 03:35:17,9.21,13.21,12.18
02/01/2021 03:37:17,9.57,13.33,12.4
02/01/2021 03:39:17,9.15,12.86,12.08
02/01/2021 03:41:17,9.51,14.4,12.67
02/01/2021 03:43:17,9.89,13.21,12.45
02/01/2021 03:45:17,9.83,14.31,12.85
02/01/2021 03:47:17,10.25,14.19,13.17
02/01/2021 03:49:17,9.75,14.07,12.93
02/01/2021 03:51:17,10.45,15.36,13.82
02/01/2021 03:53:17,9.83,13.75,12.49
02/01/2021 03:55:17,10.76,14.68,13.9
02/01/2021 03:57:17,10.44,17.46,15.05
02/01/2021 03:59:17,10.75,15.04,14.12
02/01/2021 04:03:17,10.0,13.83,13.24
02/01/2021 04:05:17,10.79,15.81,14.19
02/01/2021 04:07:17,9.88,14.61,13.27
02/01/2021 04:09:17,9.86,14.61,13.79
02/01/2021 04:11:17,10.15,13.51,12.81
02/01/2021 04:13:17,10.14,14.44,13.37
02/01/2021 04:15:17,10.67,14.37,13.81
02/01/2021 04:17:17,12.11,16.86,15.72
02/01/2021 04:19:17,14.95,20.66,19.78
02/01/2021 04:21:17,16.56,23.49,21.66
02/01/2021 04:23:17,17.75,26.58,24.58
02/01/2021 04:25:17,17.36,23.53,22.44
02/01/2021 04:27:17,17.91,24.93,23.09
02/01/2021 04:29:17,18.61,27.34,25.42
02/01/2021 04:31:17,17.66,25.1,22.95
02/01/2021 04:33:17,17.95,24.62,23.16
02/01/2021 04:35:17,19.65,29.53,26.79
02/01/2021 04:37:17,19.46,28.12,26.28
02/01/2021 04:39:17,19.95,28.27,26.27
02/01/2021 04:41:17,20.98,30.96,28.18
02/01/2021 04:43:17,20.74,28.09,26.18
02/01/2021 04:45:17,20.83,29.26,26.6
02/01/2021 04:47:17,20.81,30.12,27.54
02/01/2021 04:49:17,19.29,26.32,25.21
02/01/2021 04:51:17,19.02,26.66,25.43
02/01/2021 04:53:17,18.29,25.98,23.95
02/01/2021 04:55:17,18.59,25.9,24.76
02/01/2021 04:57:17,17.36,25.41,23.32
02/01/2021 04:59:17,18.3,26.82,24.74
02/01/2021 05:01:17,19.27,27.54,24.98
02/01/2021 05:03:17,18.68,26.88,25.08
02/01/2021 05:05:17,17.67,25.09,23.42
02/01/2021 05:07:17,18.96,26.54,24.71
02/01/2021 05:09:17,15.75,22.42,20.42
02/01/2021 05:11:17,14.64,21.29,19.51
02/01/2021 05:13:17,13.76,20.08,18.64
02/01/2021 05:15:17,12.96,18.16,16.98
02/01/2021 05:17:17,11.81,16.22,15.41
02/01/2021 05:19:17,11.42,15.71,14.8
02/01/2021 05:21:17,11.55,15.87,15.13
02/01/2021 05:23:17,12.18,16.63,15.47
02/01/2021 05:25:17,13.0,17.11,16.37
02/01/2021 05:27:17,13.31,17.69,16.78
02/01/2021 05:29:17,14.15,20.2,18.17
02/01/2021 05:31:17,13.77,19.57,18.27
02/01/2021 05:33:17,13.95,20.15,18.11
02/01/2021 05:35:17,14.37,20.9,19.0
02/01/2021 05:37:17,14.82,21.25,20.0
02/01/2021 05:39:17,14.62,20.8,19.2
02/01/2021 05:41:17,14.68,20.09,19.3
02/01/2021 05:43:17,14.22,20.31,18.47
02/01/2021 05:45:17,14.95,20.08,19.23
02/01/2021 05:47:17,14.71,20.91,19.21
02/01/2021 05:49:17,14.79,20.26,18.89
02/01/2021 05:51:17,14.93,19.68,18.89
02/01/2021 05:53:17,14.75,20.1,18.71
02/01/2021 05:55:17,14.1,22.22,19.92
02/01/2021 05:57:17,14.49,21.07,20.24
02/01/2021 05:59:17,14.95,21.72,20.51
02/01/2021 06:01:17,14.73,20.47,18.83
02/01/2021 06:03:17,14.87,21.15,19.2
02/01/2021 06:05:17,14.57,20.16,19.12
02/01/2021 06:43:17,17.17,23.85,22.19
02/01/2021 06:45:17,16.37,24.4,22.68
02/01/2021 06:47:17,16.58,23.68,21.86
02/01/2021 06:49:17,17.27,24.87,23.05
02/01/2021 06:51:17,16.97,23.41,21.33
02/01/2021 06:53:17,16.68,22.86,21.47
02/01/2021 06:55:17,15.44,23.22,20.66
02/01/2021 06:57:17,16.3,22.62,21.12
02/01/2021 06:59:17,15.71,22.84,20.88
02/01/2021 07:03:17,15.75,21.73,20.68
02/01/2021 07:05:17,14.43,20.14,19.02
02/01/2021 07:07:17,14.84,21.45,19.98
02/01/2021 07:09:17,13.59,18.79,18.0
02/01/2021 07:11:17,13.32,18.27,16.71
02/01/2021 07:13:17,14.51,20.4,18.93
02/01/2021 07:15:17,15.04,21.93,20.47
02/01/2021 07:19:17,17.1,24.6,22.69
02/01/2021 07:21:17,16.0,23.71,22.31
02/01/2021 07:23:17,17.02,24.86,22.7
02/01/2021 07:25:17,16.95,26.28,23.88
02/01/2021 07:27:17,15.98,23.4,21.6
02/01/2021 07:29:17,16.93,26.38,24.47
02/01/2021 07:31:17,15.65,22.49,21.51
02/01/2021 07:33:17,16.09,23.48,21.26
02/01/2021 07:35:17,16.14,23.15,21.46
02/01/2021 07:37:17,15.15,21.83,19.75
02/01/2021 07:39:17,14.58,21.07,20.16
02/01/2021 07:41:17,13.45,18.8,17.59
02/01/2021 07:43:17,12.66,18.24,16.25
02/01/2021 07:45:17,10.95,16.1,14.77
02/01/2021 07:47:17,11.16,15.07,14.36
02/01/2021 07:49:17,10.64,15.29,14.32
02/01/2021 07:51:17,9.67,14.16,13.26
02/01/2021 07:53:17,9.87,12.75,12.52
02/01/2021 07:55:17,9.16,12.22,11.59
02/01/2021 07:57:17,7.82,11.16,10.48
02/01/2021 07:59:17,7.52,10.78,9.91
02/01/2021 08:01:17,7.56,9.95,9.66
02/01/2021 08:03:17,7.0,10.42,9.29
02/01/2021 08:05:17,7.17,9.69,8.98
02/01/2021 08:07:17,5.98,8.67,7.64
02/01/2021 08:09:17,5.53,7.86,7.24
02/01/2021 08:11:17,5.56,8.22,7.86
02/01/2021 08:13:17,5.43,7.93,7.19
02/01/2021 08:15:17,4.96,7.54,6.68
02/01/2021 08:17:17,5.02,6.95,6.49
02/01/2021 08:19:17,5.47,7.1,7.0
02/01/2021 08:21:17,4.86,6.77,6.12
02/01/2021 08:23:17,4.64,6.38,5.95
02/01/2021 08:25:17,4.0,5.63,5.14
02/01/2021 08:27:17,4.24,5.53,5.42
02/01/2021 08:29:17,3.36,4.93,4.56
02/01/2021 08:31:17,3.47,5.04,4.49
02/01/2021 08:33:17,3.45,4.95,4.48
02/01/2021 08:35:17,3.25,4.49,4.44
02/01/2021 08:37:17,3.12,4.17,4.14
02/01/2021 08:39:17,3.3,4.75,4.25
02/01/2021 08:41:17,3.05,4.28,4.11
02/01/2021 08:43:17,3.12,4.37,4.37
02/01/2021 08:45:17,3.12,4.67,4.17
02/01/2021 08:47:17,3.37,5.6,4.58
02/01/2021 08:49:17,2.82,4.33,3.75
02/01/2021 08:51:17,3.05,4.9,4.21
02/01/2021 08:53:17,3.58,4.85,4.6
02/01/2021 08:55:17,3.0,5.09,4.04
02/01/2021 08:57:17,2.84,4.45,3.87
02/01/2021 08:59:17,2.71,4.12,3.69
02/01/2021 09:03:17,4.22,6.1,5.45
02/01/2021 09:05:17,4.05,6.09,5.4
02/01/2021 09:07:17,5.95,8.55,7.62
02/01/2021 09:09:17,11.97,16.12,15.43
02/01/2021 09:11:17,14.52,21.36,18.93
02/01/2021 09:13:17,18.27,26.07,23.75
02/01/2021 09:15:17,13.17,19.19,17.71
02/01/2021 09:19:17,9.02,13.64,13.02
02/01/2021 09:21:17,8.26,11.95,11.07
02/01/2021 09:23:17,7.75,10.93,10.28
02/01/2021 09:25:17,7.7,11.08,10.37
02/01/2021 09:27:20,6.53,10.02,8.82
02/01/2021 09:29:17,4.98,7.55,6.88
02/01/2021 09:31:17,3.98,5.96,5.07
02/01/2021 09:33:17,3.0,4.54,4.34
02/01/2021 09:35:17,3.64,5.32,4.78
02/01/2021 09:37:17,4.0,5.88,5.56
02/01/2021 09:39:17,4.25,6.39,5.74
02/01/2021 09:41:17,4.03,5.72,5.38
02/01/2021 09:43:17,4.07,5.95,5.55
02/01/2021 09:45:17,4.78,6.29,5.88
02/01/2021 09:47:17,5.66,8.32,7.86
02/01/2021 09:49:17,4.16,5.78,5.67
02/01/2021 09:51:17,5.68,7.88,7.63
02/01/2021 09:53:17,6.53,9.42,8.8
02/01/2021 09:55:17,6.02,8.0,7.79
02/01/2021 09:57:17,7.36,11.23,9.5
02/01/2021 09:59:17,8.31,13.02,11.44
02/01/2021 10:01:17,8.07,11.39,10.58
02/01/2021 10:03:17,7.93,10.76,10.28
02/01/2021 10:05:17,7.43,10.64,9.98
02/01/2021 10:07:17,7.03,10.4,9.69
02/01/2021 10:09:17,7.51,11.29,10.17
02/01/2021 10:11:17,6.79,10.07,9.03
02/01/2021 10:13:17,6.63,9.88,8.86
02/01/2021 10:15:17,7.05,10.49,9.22
02/01/2021 10:17:17,6.07,8.69,8.15
02/01/2021 10:19:17,5.52,7.69,7.41
02/01/2021 10:21:17,5.74,8.05,7.68
02/01/2021 10:23:17,5.45,7.95,7.34
02/01/2021 10:25:17,5.53,7.92,7.24
02/01/2021 10:27:17,5.25,7.24,6.64
02/01/2021 10:29:17,5.12,7.77,6.64
02/01/2021 10:31:17,5.23,7.46,7.05
02/01/2021 10:33:17,4.66,6.97,6.17
02/01/2021 10:35:17,5.17,7.35,7.0
02/01/2021 10:37:17,4.9,7.64,6.79
02/01/2021 10:39:17,5.22,7.55,7.04
02/01/2021 10:41:17,4.81,6.81,6.39
02/01/2021 10:43:17,4.9,7.41,6.36
02/01/2021 10:45:17,4.53,6.91,6.29
02/01/2021 10:47:17,4.77,7.41,6.91
02/01/2021 10:49:17,4.78,6.97,6.36
02/01/2021 10:51:17,5.17,7.47,6.53
02/01/2021 10:53:17,4.97,7.56,6.58
02/01/2021 10:55:17,4.64,6.53,6.24
02/01/2021 10:57:17,4.19,5.96,5.58
02/01/2021 10:59:17,4.12,5.71,5.27
02/01/2021 11:01:17,3.71,5.29,4.88
02/01/2021 11:03:17,3.88,5.63,5.09
02/01/2021 11:05:17,4.17,5.69,5.4
02/01/2021 11:07:17,3.75,5.55,5.3
02/01/2021 11:09:17,3.69,5.64,5.15
02/01/2021 11:11:17,4.09,5.18,5.18
02/01/2021 11:13:17,3.96,5.36,5.09
02/01/2021 11:15:17,4.19,6.76,5.81
02/01/2021 11:17:17,4.03,5.85,5.28
02/01/2021 11:19:17,3.71,5.5,4.98
02/01/2021 11:21:17,3.95,5.56,5.09
02/01/2021 11:23:17,4.15,6.24,5.44
02/01/2021 11:25:17,4.56,5.78,5.78
02/01/2021 11:27:17,4.83,6.95,6.29
02/01/2021 11:29:17,5.11,7.46,6.46
02/01/2021 11:31:17,5.67,8.29,7.36
02/01/2021 11:33:17,5.53,8.02,7.36
02/01/2021 11:35:17,6.68,9.51,8.93
02/01/2021 11:37:17,7.34,10.14,9.62
02/01/2021 11:39:17,6.59,9.16,8.7
02/01/2021 11:41:17,7.17,10.82,9.58
02/01/2021 11:43:17,7.52,11.07,10.34
02/01/2021 11:45:17,8.05,12.28,10.96
02/01/2021 11:47:17,8.26,13.67,11.95
02/01/2021 11:49:17,8.88,13.62,12.64
02/01/2021 11:51:17,8.7,14.05,12.42
02/01/2021 11:53:17,8.9,13.97,12.68
02/01/2021 11:55:17,8.98,14.86,13.62
02/01/2021 11:57:17,9.34,13.83,13.19
02/01/2021 11:59:17,9.05,13.63,12.46
02/01/2021 12:01:20,9.39,13.41,12.53
02/01/2021 12:03:17,8.59,13.45,12.16
02/01/2021 12:05:17,8.18,12.33,11.47
02/01/2021 12:07:17,9.27,13.2,12.51
02/01/2021 12:09:17,8.86,12.9,11.73
02/01/2021 12:11:17,8.12,11.49,10.84
02/01/2021 12:13:17,8.39,11.63,11.32
02/01/2021 12:15:17,8.24,12.59,11.33
02/01/2021 12:17:17,8.15,11.32,10.56
02/01/2021 12:19:17,8.1,11.86,10.72
02/01/2021 12:21:17,7.52,10.82,10.43
02/01/2021 12:23:17,7.08,10.12,9.68
02/01/2021 12:25:17,7.0,9.76,9.43
02/01/2021 12:27:17,7.78,11.12,10.5
02/01/2021 12:29:17,7.05,10.76,9.98
02/01/2021 12:31:17,7.22,10.76,9.76
02/01/2021 12:33:17,7.03,10.57,9.26
02/01/2021 12:35:17,7.1,9.98,9.26
02/01/2021 12:37:17,6.89,9.76,9.24
02/01/2021 12:39:17,6.71,9.53,8.74
02/01/2021 12:41:17,6.55,9.33,8.87
02/01/2021 12:43:17,6.71,9.64,8.86
02/01/2021 12:45:17,6.18,9.53,8.4
02/01/2021 12:47:17,5.79,8.4,7.4
02/01/2021 12:49:17,5.73,7.92,7.05
02/01/2021 12:51:17,5.22,7.59,7.14
02/01/2021 12:53:17,5.21,7.16,6.61
02/01/2021 12:55:17,5.39,8.0,7.36
02/01/2021 12:57:17,5.59,7.86,7.27
02/01/2021 12:59:17,6.43,9.1,8.07
02/01/2021 13:01:17,5.83,8.44,7.73
02/01/2021 13:03:19,6.05,9.26,8.32
02/01/2021 13:05:17,6.0,8.98,8.12
02/01/2021 13:07:17,6.33,8.74,8.28
02/01/2021 13:09:17,5.83,8.14,7.21
02/01/2021 13:11:17,6.34,9.11,8.14
02/01/2021 13:13:17,5.86,7.69,7.26
02/01/2021 13:15:17,5.9,8.47,7.48
02/01/2021 13:17:17,5.92,8.08,7.56
02/01/2021 13:19:17,5.84,7.71,7.29
02/01/2021 13:21:17,5.71,8.07,7.71
02/01/2021 13:23:17,5.88,8.92,8.35
02/01/2021 13:25:17,6.2,7.82,7.55
02/01/2021 13:27:17,5.52,7.67,7.4
02/01/2021 13:29:17,5.56,8.07,7.32
02/01/2021 13:31:17,5.53,7.62,6.9
02/01/2021 13:33:17,5.32,7.86,7.08
02/01/2021 13:35:17,4.93,7.49,6.91
02/01/2021 13:37:17,5.04,7.18,6.68
02/01/2021 13:39:17,5.29,7.61,6.86
02/01/2021 13:41:17,4.68,6.88,6.12
02/01/2021 13:43:17,4.38,6.5,6.0
02/01/2021 13:45:17,5.0,7.11,6.68
02/01/2021 13:47:17,4.56,6.54,6.37
02/01/2021 13:49:17,4.29,7.29,6.0
02/01/2021 13:51:17,4.42,6.6,5.5
02/01/2021 13:53:17,4.48,7.05,6.07
02/01/2021 13:55:17,5.04,7.11,6.18
02/01/2021 13:57:17,4.45,6.33,5.87
02/01/2021 13:59:17,4.12,6.47,5.66
02/01/2021 14:01:17,4.21,6.4,5.77
02/01/2021 14:03:17,4.64,5.96,5.93
02/01/2021 14:05:17,4.31,6.0,5.48
02/01/2021 14:07:17,4.19,6.14,5.69
02/01/2021 14:09:17,4.29,5.88,5.63
02/01/2021 14:11:17,4.05,6.48,5.96
02/01/2021 14:13:17,3.11,4.84,4.23
02/01/2021 14:15:17,3.15,4.58,4.24
02/01/2021 14:17:17,3.17,4.21,4.09
02/01/2021 14:19:17,3.07,4.71,4.2
02/01/2021 14:21:17,2.61,3.84,3.53
02/01/2021 14:23:17,2.26,3.26,3.09
02/01/2021 14:25:17,2.68,4.5,3.7
02/01/2021 14:27:17,3.0,5.09,4.2
02/01/2021 14:29:17,2.49,3.86,3.39
02/01/2021 14:31:17,2.47,3.37,3.03
02/01/2021 14:33:17,2.65,3.33,3.22
02/01/2021 14:35:18,2.21,4.41,3.5
02/01/2021 14:37:17,2.36,4.02,3.02
02/01/2021 14:39:17,2.34,3.43,3.05
02/01/2021 14:41:17,2.15,3.64,3.51
02/01/2021 14:43:17,2.55,3.41,3.12
02/01/2021 14:45:17,2.64,3.77,3.61
02/01/2021 14:47:17,2.82,4.0,3.91
02/01/2021 14:49:17,2.54,3.83,3.54
02/01/2021 14:51:17,2.69,4.09,3.57
02/01/2021 14:53:17,2.38,3.2,2.88
02/01/2021 14:55:17,2.82,4.12,3.56
02/01/2021 14:57:17,2.17,3.5,3.03
02/01/2021 14:59:17,2.66,4.07,3.98
02/01/2021 15:01:17,2.88,4.93,4.05
02/01/2021 15:03:17,2.77,4.38,4.0
02/01/2021 15:05:17,2.46,3.83,3.58
02/01/2021 15:07:17,2.52,3.74,3.07
02/01/2021 15:09:17,2.59,3.55,3.19
02/01/2021 15:11:17,2.66,3.82,3.54
02/01/2021 15:13:17,2.81,3.88,3.81
02/01/2021 15:15:17,2.44,4.17,3.41
02/01/2021 15:17:17,2.7,4.14,3.63
02/01/2021 15:19:17,2.12,3.16,2.75
02/01/2021 15:21:17,2.44,3.91,3.3
02/01/2021 15:23:17,2.8,4.24,3.39
02/01/2021 15:25:17,2.53,3.97,3.72
02/01/2021 15:27:17,2.62,4.13,3.78
02/01/2021 15:29:17,2.35,3.63,3.11
02/01/2021 15:31:17,2.73,3.42,3.42
02/01/2021 15:33:17,2.66,3.95,3.63
02/01/2021 15:35:17,2.56,3.88,3.61
02/01/2021 15:37:17,3.02,4.38,4.3
02/01/2021 15:39:17,2.41,4.03,3.42
02/01/2021 15:41:17,2.41,4.29,3.66
02/01/2021 15:43:17,2.91,4.18,3.82
02/01/2021 15:45:17,2.65,3.88,3.81
02/01/2021 15:47:17,2.64,3.97,3.66
02/01/2021 15:49:17,2.38,3.68,3.3
02/01/2021 15:51:17,2.69,4.0,3.58
02/01/2021 15:53:17,3.14,4.68,4.36
02/01/2021 15:55:17,2.36,3.59,3.41
02/01/2021 15:57:17,2.92,3.97,3.73
02/01/2021 15:59:17,2.36,3.76,3.71
02/01/2021 16:01:17,2.88,3.93,3.75
02/01/2021 16:03:17,2.74,4.14,3.68
02/01/2021 16:05:17,3.03,4.95,4.2
02/01/2021 16:07:17,3.17,4.98,4.66
02/01/2021 16:09:17,2.93,4.23,3.91
02/01/2021 16:11:17,3.05,4.93,4.52
02/01/2021 16:13:17,2.75,3.76,3.68
02/01/2021 16:15:17,2.64,4.07,3.32
02/01/2021 16:17:17,2.88,3.7,3.42
02/01/2021 16:19:17,3.0,4.34,4.18
02/01/2021 16:21:17,3.36,5.51,4.27
02/01/2021 16:23:17,3.08,4.58,4.24
02/01/2021 16:25:17,2.71,4.2,3.71
02/01/2021 16:27:17,3.58,4.86,4.65
02/01/2021 16:29:17,3.1,4.88,4.31
02/01/2021 16:31:17,2.93,4.54,4.1
02/01/2021 16:33:17,3.2,4.68,4.48
02/01/2021 16:35:17,2.95,4.71,4.38
02/01/2021 16:37:17,2.53,3.82,3.35
02/01/2021 16:39:17,2.49,4.17,3.68
02/01/2021 16:41:17,2.27,3.59,3.07
02/01/2021 16:43:17,2.44,3.54,3.0
02/01/2021 16:45:17,1.82,2.51,2.39
02/01/2021 16:47:17,1.88,2.37,2.17
02/01/2021 16:49:17,1.29,2.21,1.91
02/01/2021 16:51:17,1.4,2.69,2.26
02/01/2021 16:53:17,1.98,3.14,2.75
02/01/2021 16:55:17,1.84,3.31,2.79
02/01/2021 16:57:17,2.22,3.92,3.36
02/01/2021 16:59:17,2.91,5.21,4.48
02/01/2021 17:01:17,3.55,5.27,4.77
02/01/2021 17:03:17,4.78,7.45,6.55
02/01/2021 17:05:17,5.32,9.43,7.83
02/01/2021 17:07:17,5.76,8.93,8.05
02/01/2021 17:09:17,5.79,10.04,8.43
02/01/2021 17:11:17,5.65,9.77,8.35
02/01/2021 17:13:17,5.26,8.02,7.21
02/01/2021 17:15:17,4.47,6.36,5.83
02/01/2021 17:17:17,9.3,16.02,13.8
02/01/2021 17:19:17,32.86,63.27,52.91
02/01/2021 17:21:17,27.61,53.41,44.54
02/01/2021 17:23:17,10.81,21.2,17.08
02/01/2021 17:25:17,4.09,6.75,6.23
02/01/2021 17:27:17,3.25,6.14,4.96
02/01/2021 17:29:17,2.09,3.62,2.59
02/01/2021 17:31:17,2.27,3.42,3.24
02/01/2021 17:33:17,2.33,3.23,3.12
02/01/2021 17:35:17,2.18,3.23,2.98
02/01/2021 17:37:17,2.2,3.53,3.05
02/01/2021 17:39:17,2.42,3.86,3.25
02/01/2021 17:41:17,3.07,4.88,3.97
02/01/2021 17:43:17,3.57,5.34,5.12
02/01/2021 17:45:17,3.77,5.5,4.88
02/01/2021 17:47:17,4.14,6.03,5.47
02/01/2021 17:49:17,3.73,5.73,5.29
02/01/2021 17:51:17,3.44,4.93,4.67
02/01/2021 17:53:17,3.23,4.3,4.18
02/01/2021 17:55:17,3.41,4.97,4.54
02/01/2021 17:57:17,3.64,6.03,5.31
02/01/2021 17:59:17,3.3,5.02,4.77
02/01/2021 18:01:17,3.4,5.0,4.58
02/01/2021 18:03:17,2.9,5.17,4.05
02/01/2021 18:05:17,3.49,5.73,4.78
02/01/2021 18:07:17,3.03,3.81,3.45
02/01/2021 18:09:17,3.0,4.82,4.14
02/01/2021 18:11:17,2.85,4.32,3.88
02/01/2021 18:13:19,2.82,4.18,3.57
02/01/2021 18:15:17,3.32,5.05,4.58
02/01/2021 18:17:17,3.11,4.11,4.05
02/01/2021 18:19:17,3.0,4.8,4.07
02/01/2021 18:21:17,3.32,4.98,4.69
02/01/2021 18:23:17,3.71,5.81,5.24
02/01/2021 18:25:17,3.63,5.53,5.21
02/01/2021 18:27:17,3.58,5.16,4.91
02/01/2021 18:29:17,4.42,7.1,6.03
02/01/2021 18:31:17,4.52,5.92,5.68
02/01/2021 18:33:17,3.98,6.02,5.03
02/01/2021 18:35:17,4.11,6.16,5.18
02/01/2021 18:37:17,4.24,6.83,5.79
02/01/2021 18:39:17,4.2,6.49,5.76
02/01/2021 18:41:17,9.21,14.75,12.98
02/01/2021 18:43:17,11.75,16.98,15.65
02/01/2021 18:45:17,9.03,13.02,12.29
02/01/2021 18:47:17,4.68,6.52,6.13
02/01/2021 18:49:17,4.83,7.12,6.71
02/01/2021 18:51:17,9.6,14.63,13.28
02/01/2021 18:53:17,10.38,16.72,15.6
02/01/2021 18:55:17,4.75,6.7,6.1
02/01/2021 18:57:17,4.49,7.51,6.68
02/01/2021 18:59:17,6.66,9.02,8.57
02/01/2021 19:01:17,6.05,8.39,8.04
02/01/2021 19:03:17,6.47,9.57,8.9
02/01/2021 19:05:17,5.93,7.65,7.38
02/01/2021 19:07:17,6.07,8.8,8.5
02/01/2021 19:09:17,5.98,9.56,8.42
02/01/2021 19:11:17,5.5,7.88,7.13
02/01/2021 19:13:17,5.71,8.51,7.51
02/01/2021 19:15:17,5.84,8.28,7.47
