InstrumentName, I-25 Denver Collo (CS16),,,,,,,,,,,,,,
StartTime, 2019-06-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-06-30 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
06/27/2019 16:35:06.643000,0.0,0.0,0.0,6.96,39.767967,-104.994781,6.48,5.25,3.32,3.62,-63.0,97.32,19.0,5.43,5.07
06/27/2019 16:36:07.180000,0.0,0.0,0.0,6.92,39.767967,-104.994781,4.92,5.6,4.13,3.9,-63.0,97.43,19.0,4.53,5.1
06/27/2019 16:37:09.067000,0.0,0.0,0.0,6.94,39.767967,-104.994781,4.42,4.4,3.18,2.87,-63.0,97.48,19.0,4.42,4.02
06/27/2019 16:38:22.803000,0.0,0.0,0.0,6.91,39.767967,-104.994781,5.48,5.18,3.82,3.6,-63.0,97.66,19.0,4.87,4.82
06/27/2019 16:39:06.970000,0.0,0.0,0.0,7.06,39.767967,-104.994781,5.55,4.73,3.8,3.33,-63.0,97.79,19.0,4.45,4.33
06/27/2019 16:40:15.700000,0.0,0.0,0.0,6.55,39.767967,-104.994781,4.6,4.9,3.82,3.5,-63.0,97.81,19.0,4.6,4.9
06/27/2019 16:41:07.017000,0.0,0.0,0.0,6.7,39.767967,-104.994781,5.27,5.2,3.62,3.65,-63.0,97.81,19.0,4.97,4.65
06/27/2019 16:42:08.313000,0.0,0.0,0.0,6.91,39.767967,-104.994781,6.1,4.57,4.85,3.68,-63.0,97.99,19.0,6.1,4.57
06/27/2019 16:43:05.630000,0.0,0.0,0.0,6.44,39.767967,-104.994781,5.32,6.17,3.77,3.92,-63.0,97.95,19.0,5.32,5.3
06/27/2019 16:44:08.393000,0.0,0.0,0.0,6.11,39.767967,-104.994781,5.02,4.35,4.12,3.0,-63.0,97.92,19.0,5.02,4.33
06/27/2019 16:45:06.863000,0.0,0.0,0.0,6.52,39.767967,-104.994781,4.77,4.65,3.03,3.9,-63.0,98.06,19.0,4.17,4.65
06/27/2019 16:46:06.043000,0.0,0.0,0.0,6.77,39.767967,-104.994781,5.97,4.95,3.55,3.9,-61.0,98.19,19.0,4.58,4.65
06/27/2019 16:47:05.203000,0.0,0.0,0.0,6.74,39.767967,-104.994781,5.25,5.23,3.33,3.78,-61.0,98.33,19.0,4.9,4.88
06/27/2019 16:47:05.483000,,,,,,,5.23,5.25,,3.8,-63.0,98.35,,4.88,4.9
06/27/2019 16:48:05.990000,0.0,0.0,0.0,6.3,39.767967,-104.994781,6.32,4.48,4.27,3.75,-63.0,98.51,19.0,5.72,4.48
06/27/2019 16:49:07.497000,0.0,0.0,0.0,6.15,39.767967,-104.994781,5.88,6.03,5.37,4.7,-63.0,98.65,19.0,5.8,6.03
06/27/2019 16:50:05.970000,0.0,0.0,0.0,5.79,39.767967,-104.994781,5.98,6.03,4.42,4.83,-63.0,98.74,19.0,5.4,6.03
06/27/2019 16:51:39.440000,0.0,0.0,0.0,6.14,39.767967,-104.994781,6.63,5.22,4.97,4.32,-63.0,98.98,19.0,6.18,5.02
06/27/2019 16:52:09.727000,0.0,0.0,0.0,5.59,39.767967,-104.994781,7.87,5.07,4.77,3.7,-63.0,99.05,19.0,6.43,4.13
06/27/2019 16:53:08.680000,0.0,0.0,0.0,5.8,39.767967,-104.994781,4.38,3.88,3.32,2.67,-63.0,99.43,19.0,4.38,3.68
06/27/2019 16:54:08.493000,0.0,0.0,0.0,5.83,39.767967,-104.994781,6.02,6.13,4.47,3.33,-63.0,99.57,19.0,5.37,4.73
06/27/2019 16:55:08.877000,0.0,0.0,0.0,5.44,39.767967,-104.994781,4.97,6.37,4.27,3.97,-63.0,99.68,19.0,4.9,5.67
06/27/2019 16:56:08.500000,0.0,0.0,0.0,5.47,39.767967,-104.994781,4.45,6.0,3.75,4.45,-63.0,99.54,19.0,4.45,5.1
06/27/2019 16:57:08.923000,0.0,0.0,0.0,5.55,39.767967,-104.994781,5.77,5.8,3.95,3.95,-63.0,99.36,19.0,5.6,5.4
06/27/2019 16:58:17.783000,0.0,0.0,0.0,5.73,39.767967,-104.994781,5.6,4.97,3.58,3.52,-63.0,99.25,19.0,5.22,4.97
06/27/2019 16:59:08.773000,0.0,0.0,0.0,5.57,39.767967,-104.994781,5.73,4.13,4.18,3.0,-63.0,99.19,19.0,5.5,3.95
06/27/2019 17:00:09.600000,0.0,0.0,0.0,5.47,39.767967,-104.994781,6.95,6.15,4.78,4.1,-63.0,99.14,19.0,6.45,4.9
06/27/2019 17:01:07.397000,0.0,0.0,0.0,5.73,39.767967,-104.994781,5.28,5.52,4.07,4.12,-63.0,99.25,19.0,5.27,5.52
06/27/2019 17:02:08.633000,0.0,0.0,0.0,5.25,39.767967,-104.994781,5.65,5.13,3.15,4.1,-63.0,99.21,19.0,4.75,4.88
06/27/2019 17:03:16.070000,0.0,0.0,0.0,5.28,39.767967,-104.994781,5.1,4.77,3.7,2.87,-63.0,99.21,19.0,4.38,4.77
06/27/2019 17:04:07.770000,0.0,0.0,0.0,5.55,39.767967,-104.994781,4.47,5.93,3.4,4.73,-63.0,99.36,19.0,4.43,5.93
06/27/2019 17:05:08.363000,0.0,0.0,0.0,5.58,39.767967,-104.994781,6.0,6.12,4.27,4.72,-63.0,99.41,19.0,6.0,6.08
06/27/2019 17:06:09.100000,0.0,0.0,0.0,5.73,39.767967,-104.994781,5.98,6.45,4.18,5.0,-63.0,99.48,19.0,5.58,5.85
06/27/2019 17:07:09.847000,0.0,0.0,0.0,5.48,39.767967,-104.994781,8.18,6.4,4.72,4.78,-63.0,99.64,19.0,6.92,5.83
06/27/2019 17:08:16.860000,0.0,0.0,0.0,5.61,39.767967,-104.994781,5.85,4.8,3.65,3.58,-63.0,99.63,19.0,5.4,4.63
06/27/2019 17:09:07.350000,0.0,0.0,0.0,5.69,39.767967,-104.994781,6.67,4.65,4.2,3.12,-63.0,99.66,19.0,6.42,3.98
06/27/2019 17:10:07.380000,0.0,0.0,0.0,5.29,39.767967,-104.994781,5.52,5.2,4.18,3.5,-63.0,99.57,19.0,5.2,4.65
06/27/2019 17:11:17.330000,0.0,0.0,0.0,4.8,39.767967,-104.994781,7.05,5.75,3.82,3.85,-63.0,99.59,19.0,4.97,5.4
06/27/2019 17:12:08.950000,0.0,0.0,0.0,5.0,39.767967,-104.994781,5.67,5.75,3.93,4.1,-63.0,99.48,19.0,4.92,5.75
06/27/2019 17:13:07.450000,0.0,0.0,0.0,4.88,39.767967,-104.994781,6.27,4.73,4.7,3.15,-67.0,99.55,19.0,6.27,4.47
06/27/2019 17:14:08.737000,0.0,0.0,0.0,4.99,39.767967,-104.994781,6.53,4.85,4.73,3.52,-67.0,99.68,19.0,5.58,4.77
06/27/2019 17:15:07.347000,0.0,0.0,0.0,5.08,39.767967,-104.994781,4.47,5.72,3.32,4.18,-63.0,99.91,19.0,4.12,5.72
06/27/2019 17:16:07.203000,0.0,0.0,0.0,5.06,39.767967,-104.994781,5.78,6.5,3.43,4.1,-63.0,99.91,19.0,5.03,5.65
06/27/2019 17:17:08.293000,0.0,0.0,0.0,5.16,39.767967,-104.994781,4.58,5.1,3.83,3.25,-63.0,99.93,19.0,4.23,4.05
06/27/2019 17:18:08.427000,0.0,0.0,0.0,5.09,39.767967,-104.994781,6.23,5.18,4.47,3.88,-63.0,99.61,19.0,5.87,5.12
06/27/2019 17:19:09.033000,0.0,0.0,0.0,5.25,39.767967,-104.994781,6.55,5.03,4.0,3.63,-63.0,99.46,19.0,5.68,4.92
06/27/2019 17:20:24.287000,0.0,0.0,0.0,5.72,39.767967,-104.994781,4.98,5.4,3.82,4.55,-63.0,99.46,19.0,4.93,5.4
06/27/2019 17:21:07.697000,0.0,0.0,0.0,5.91,39.767967,-104.994781,4.48,5.98,3.08,4.03,-63.0,99.72,19.0,4.32,5.78
06/27/2019 17:22:07.490000,0.0,0.0,0.0,5.81,39.767967,-104.994781,4.95,6.65,3.7,4.4,-63.0,99.84,19.0,4.95,5.6
06/27/2019 17:23:07.613000,0.0,0.0,0.0,5.79,39.767967,-104.994781,6.53,6.2,4.23,4.25,-63.0,100.0,19.0,5.38,5.75
06/27/2019 17:24:07.890000,0.0,0.0,0.0,5.56,39.767967,-104.994781,5.63,5.98,4.35,4.28,-63.0,99.99,19.0,5.5,5.63
06/27/2019 17:25:07.613000,0.0,0.0,0.0,5.33,39.767967,-104.994781,5.67,5.68,3.8,4.15,-63.0,100.08,19.0,4.8,5.45
06/27/2019 17:26:07.550000,0.0,0.0,0.0,5.15,39.767967,-104.994781,4.78,6.48,3.37,4.0,-63.0,99.97,19.0,4.38,5.35
06/27/2019 17:27:15.020000,0.0,0.0,0.0,5.27,39.767967,-104.994781,5.08,6.0,4.13,4.4,-63.0,99.91,19.0,4.88,5.8
06/27/2019 17:28:07.080000,0.0,0.0,0.0,5.47,39.767967,-104.994781,7.95,5.35,4.8,4.25,-63.0,99.63,19.0,6.35,5.35
06/27/2019 17:29:15.707000,0.0,0.0,0.0,5.2,39.767967,-104.994781,6.43,5.97,4.05,3.98,-63.0,99.64,19.0,5.78,4.97
06/27/2019 17:30:07.763000,0.0,0.0,0.0,5.14,39.767967,-104.994781,6.15,5.88,4.85,4.47,-63.0,99.59,19.0,5.85,5.63
06/27/2019 17:31:15.160000,0.0,0.0,0.0,5.0,39.767967,-104.994781,5.27,6.82,3.83,4.15,-63.0,99.64,19.0,5.27,6.02
06/27/2019 17:32:07.647000,0.0,0.0,0.0,5.1,39.767967,-104.994781,7.12,7.32,5.03,5.32,-63.0,99.68,19.0,5.97,7.32
06/27/2019 17:33:23.660000,0.0,0.0,0.0,5.11,39.767967,-104.994781,7.63,6.85,4.92,4.05,-63.0,99.46,19.0,6.52,6.0
06/27/2019 17:34:07.560000,0.0,0.0,0.0,5.31,39.767967,-104.994781,8.15,6.42,4.38,4.88,-63.0,99.43,19.0,6.08,5.9
06/27/2019 17:35:07.810000,0.0,0.0,0.0,5.23,39.767967,-104.994781,6.87,4.83,4.87,3.7,-61.0,99.63,19.0,6.87,4.83
06/27/2019 17:36:08.630000,0.0,0.0,0.0,5.58,39.767967,-104.994781,5.27,5.32,3.32,3.53,-61.0,99.66,19.0,4.57,5.23
06/27/2019 17:37:09.143000,0.0,0.0,0.0,5.56,39.767967,-104.994781,6.27,5.52,3.52,3.67,-61.0,99.66,19.0,4.82,5.07
06/27/2019 17:38:07.037000,0.0,0.0,0.0,5.44,39.767967,-104.994781,5.72,7.55,4.95,4.3,-65.0,99.82,19.0,5.55,5.8
06/27/2019 17:39:08.210000,0.0,0.0,0.0,5.16,39.767967,-104.994781,7.75,6.58,4.5,4.58,-65.0,99.77,19.0,6.2,6.48
06/27/2019 17:40:07.957000,0.0,0.0,0.0,5.23,39.767967,-104.994781,6.93,5.95,4.17,4.13,-59.0,99.79,19.0,5.47,5.07
06/27/2019 17:41:08.020000,0.0,0.0,0.0,5.17,39.767967,-104.994781,5.78,6.47,4.27,4.35,-59.0,99.72,19.0,5.43,5.87
06/27/2019 17:42:07.537000,0.0,0.0,0.0,5.21,39.767967,-104.994781,5.53,5.18,3.73,3.78,-63.0,99.73,19.0,5.13,4.95
06/27/2019 17:43:08.213000,0.0,0.0,0.0,5.38,39.767967,-104.994781,6.72,5.83,4.77,4.63,-61.0,99.79,19.0,6.37,5.83
06/27/2019 17:44:09.457000,0.0,0.0,0.0,5.23,39.767967,-104.994781,6.02,5.78,4.48,4.73,-61.0,99.97,19.0,5.38,5.58
06/27/2019 17:45:04.660000,0.0,0.0,0.0,5.07,39.767967,-104.994781,6.03,5.73,3.83,4.08,-61.0,100.15,19.0,5.33,5.6
06/27/2019 17:46:07.667000,0.0,0.0,0.0,5.22,39.767967,-104.994781,5.17,5.85,4.33,3.85,-61.0,100.33,19.0,5.17,5.1
06/27/2019 17:47:05.910000,0.0,0.0,0.0,5.27,39.767967,-104.994781,4.32,5.85,3.47,4.37,-61.0,100.53,19.0,4.32,5.85
06/27/2019 17:48:13.810000,0.0,0.0,0.0,4.85,39.767967,-104.994781,5.17,5.7,4.0,3.83,-61.0,100.18,19.0,5.07,5.37
06/27/2019 17:49:05.850000,0.0,0.0,0.0,4.92,39.767967,-104.994781,5.97,5.3,4.77,4.05,-61.0,100.04,19.0,5.5,5.0
06/27/2019 17:50:08.160000,0.0,0.0,0.0,4.91,39.767967,-104.994781,5.77,4.68,3.93,3.23,-61.0,100.15,19.0,4.78,4.33
06/27/2019 17:51:06.660000,0.0,0.0,0.0,5.31,39.767967,-104.994781,6.37,5.28,3.8,3.48,-61.0,100.09,19.0,5.77,4.93
06/27/2019 17:52:08.253000,0.0,0.0,0.0,5.2,39.767967,-104.994781,6.33,6.1,4.25,4.35,-61.0,100.04,19.0,5.83,6.1
06/27/2019 17:53:07.713000,0.0,0.0,0.0,4.97,39.767967,-104.994781,6.58,6.4,4.23,4.43,-61.0,99.72,19.0,5.73,6.4
06/27/2019 17:54:05.340000,0.0,0.0,0.0,5.09,39.767967,-104.994781,7.12,7.28,4.83,4.58,-63.0,99.52,19.0,6.62,7.08
06/27/2019 17:55:06.627000,0.0,0.0,0.0,5.04,39.767967,-104.994781,6.75,6.48,5.15,5.03,-61.0,99.61,19.0,6.55,6.13
06/27/2019 17:56:05.623000,0.0,0.0,0.0,5.02,39.767967,-104.994781,6.85,6.43,4.5,5.0,-61.0,99.46,19.0,5.65,6.35
06/27/2019 17:57:06.280000,0.0,0.0,0.0,5.09,39.767967,-104.994781,6.25,6.95,4.52,4.9,-61.0,99.48,19.0,6.02,6.2
06/27/2019 17:58:05.207000,0.0,0.0,0.0,5.23,39.767967,-104.994781,6.5,7.2,4.5,5.3,-63.0,99.68,19.0,5.92,6.75
06/27/2019 17:58:05.257000,,,,,,,6.45,7.17,4.45,,,99.72,,5.88,6.73
06/27/2019 17:59:06.800000,0.0,0.0,0.0,5.24,39.767967,-104.994781,6.38,5.78,4.55,4.53,-63.0,99.64,19.0,5.72,5.27
06/27/2019 18:00:07.457000,0.0,0.0,0.0,5.36,39.767967,-104.994781,6.75,6.1,4.85,4.22,-61.0,99.68,19.0,6.4,5.82
06/27/2019 18:01:14.270000,0.0,0.0,0.0,5.08,39.767967,-104.994781,6.43,5.95,4.55,4.78,-61.0,99.54,19.0,5.72,5.95
06/27/2019 18:02:13.350000,0.0,0.0,0.0,5.3,39.767967,-104.994781,8.4,6.57,5.7,5.17,-61.0,99.63,19.0,7.85,6.57
06/27/2019 18:03:07.393000,0.0,0.0,0.0,5.25,39.767967,-104.994781,7.05,7.27,4.98,5.32,-61.0,99.45,19.0,7.05,7.27
06/27/2019 18:04:05.643000,0.0,0.0,0.0,5.36,39.767967,-104.994781,6.93,5.62,5.13,4.38,-61.0,99.41,19.0,6.25,5.62
06/27/2019 18:05:05.397000,0.0,0.0,0.0,5.46,39.767967,-104.994781,7.9,6.62,5.6,4.93,-63.0,99.1,19.0,7.2,6.32
06/27/2019 18:06:07.983000,0.0,0.0,0.0,5.55,39.767967,-104.994781,7.35,6.97,5.6,4.6,-63.0,99.34,19.0,7.35,6.23
06/27/2019 18:07:05.333000,0.0,0.0,0.0,5.22,39.767967,-104.994781,8.75,6.52,4.9,4.75,-63.0,99.19,19.0,6.45,5.4
06/27/2019 18:08:06.263000,0.0,0.0,0.0,5.57,39.767967,-104.994781,6.55,5.97,4.53,4.62,-63.0,99.18,19.0,6.47,5.72
06/27/2019 18:09:06.913000,0.0,0.0,0.0,5.6,39.767967,-104.994781,6.43,6.7,4.95,4.48,-63.0,99.34,19.0,5.95,5.83
06/27/2019 18:10:05.890000,0.0,0.0,0.0,5.81,39.767967,-104.994781,5.72,4.33,4.13,3.55,-61.0,99.46,19.0,4.92,4.2
06/27/2019 18:11:05.993000,0.0,0.0,0.0,5.51,39.767967,-104.994781,6.38,6.03,3.93,4.52,-61.0,99.21,19.0,5.68,5.77
06/27/2019 18:12:15.190000,0.0,0.0,0.0,5.27,39.767967,-104.994781,6.0,7.1,4.68,4.2,-61.0,99.14,19.0,5.52,5.75
06/27/2019 18:13:15.867000,0.0,0.0,0.0,5.42,39.767967,-104.994781,5.18,6.02,4.35,4.42,-61.0,99.18,19.0,5.18,5.72
06/27/2019 18:14:07.030000,0.0,0.0,0.0,5.45,39.767967,-104.994781,6.9,6.63,4.77,4.43,-61.0,99.25,1927.0,5.72,5.63
06/27/2019 18:15:08.420000,0.0,0.0,0.0,5.41,39.767967,-104.994781,5.47,5.42,4.52,4.2,-61.0,99.36,1927.0,5.12,5.3
06/27/2019 18:16:07.340000,0.0,0.0,0.0,5.68,39.767967,-104.994781,9.03,7.13,5.85,4.72,-61.0,99.28,1927.0,7.93,6.13
06/27/2019 18:17:05.957000,0.0,0.0,0.0,5.72,39.767967,-104.994781,7.13,5.08,4.98,3.97,-61.0,99.41,1927.0,6.28,4.57
06/27/2019 18:18:05.950000,0.0,0.0,0.0,5.82,39.767967,-104.994781,7.18,7.47,4.8,5.1,-61.0,99.48,1927.0,6.7,7.23
06/27/2019 18:19:57.133000,0.0,0.0,0.0,5.42,39.767967,-104.994781,7.22,6.9,5.7,4.75,-61.0,99.27,1927.0,6.2,6.17
06/27/2019 18:20:03.810000,0.0,0.0,0.0,5.44,39.767967,-104.994781,7.25,7.53,5.55,5.12,-63.0,99.41,1927.0,6.75,6.73
06/27/2019 18:21:06.637000,0.0,0.0,0.0,5.45,39.767967,-104.994781,7.8,6.92,4.75,4.62,-63.0,99.68,1927.0,6.8,6.17
06/27/2019 18:22:15.157000,0.0,0.0,0.0,5.42,39.767967,-104.994781,7.05,8.22,5.85,5.75,-63.0,99.84,1927.0,6.78,7.75
06/27/2019 18:23:56.820000,0.0,0.0,0.0,5.22,39.767967,-104.994781,7.63,7.8,4.93,5.13,-63.0,99.93,1927.0,6.53,6.37
06/27/2019 18:24:03.537000,0.0,0.0,0.0,5.36,39.767967,-104.994781,6.08,7.0,4.35,5.02,-63.0,99.77,1927.0,5.2,6.7
06/27/2019 18:25:07.063000,0.0,0.0,0.0,5.2,39.767967,-104.994781,7.47,6.9,5.32,4.6,-61.0,99.82,1927.0,6.87,5.95
06/27/2019 18:26:23.480000,0.0,0.0,0.0,5.34,39.767967,-104.994781,6.43,7.5,4.38,5.9,-61.0,99.75,1927.0,6.23,6.5
06/27/2019 18:27:07.560000,0.0,0.0,0.0,5.4,39.767967,-104.994781,7.1,6.15,4.68,4.72,-61.0,99.46,1927.0,6.15,5.78
06/27/2019 18:28:07.473000,0.0,0.0,0.0,5.51,39.767967,-104.994781,8.57,7.1,5.4,5.6,-61.0,99.48,1927.0,7.83,6.83
06/27/2019 18:29:14.850000,0.0,0.0,0.0,5.68,39.767967,-104.994781,6.67,6.18,4.67,5.02,-63.0,99.7,1927.0,6.23,6.05
06/27/2019 18:30:06.393000,0.0,0.0,0.0,5.48,39.767967,-104.994781,5.9,6.7,3.93,4.92,-63.0,99.95,1927.0,5.75,5.93
06/27/2019 18:31:08.040000,0.0,0.0,0.0,5.75,39.767967,-104.994781,6.27,6.98,4.82,4.33,-63.0,100.18,1927.0,6.02,5.43
06/27/2019 18:32:07.400000,0.0,0.0,0.0,5.61,39.767967,-104.994781,7.33,7.63,5.03,4.88,-63.0,100.31,1927.0,5.78,6.33
06/27/2019 18:33:14.367000,0.0,0.0,0.0,5.42,39.767967,-104.994781,6.97,5.4,5.28,3.4,-63.0,100.31,1927.0,6.88,5.1
06/27/2019 18:34:05.790000,0.0,0.0,0.0,5.4,39.767967,-104.994781,7.25,6.9,5.08,4.98,-61.0,100.09,1927.0,6.18,5.97
06/27/2019 18:35:06.353000,0.0,0.0,0.0,5.53,39.767967,-104.994781,6.92,7.55,5.25,5.0,-63.0,99.79,1927.0,6.22,6.0
06/27/2019 18:36:06.440000,0.0,0.0,0.0,5.55,39.767967,-104.994781,6.63,6.57,4.72,3.83,-63.0,99.9,1927.0,6.38,5.58
06/27/2019 18:37:06.587000,0.0,0.0,0.0,5.41,39.767967,-104.994781,6.1,6.98,4.73,5.13,-63.0,99.73,1927.0,5.7,6.48
06/27/2019 18:38:14.460000,0.0,0.0,0.0,5.51,39.767967,-104.994781,7.83,5.72,4.52,4.22,-63.0,99.52,1927.0,6.95,4.87
06/27/2019 18:39:06.223000,0.0,0.0,0.0,5.29,39.767967,-104.994781,7.82,5.3,5.03,4.5,-61.0,99.36,1927.0,6.48,5.3
06/27/2019 18:40:05.567000,0.0,0.0,0.0,5.7,39.767967,-104.994781,7.17,5.1,4.48,4.07,-61.0,99.48,1927.0,6.58,5.1
06/27/2019 18:41:23.570000,0.0,0.0,0.0,5.73,39.767967,-104.994781,5.82,5.28,4.63,4.18,-61.0,99.57,1927.0,5.82,5.28
06/27/2019 18:42:07.207000,0.0,0.0,0.0,5.55,39.767967,-104.994781,6.27,5.85,4.83,3.85,-61.0,99.66,1927.0,6.07,4.9
06/27/2019 18:43:08.163000,0.0,0.0,0.0,5.59,39.767967,-104.994781,5.9,5.93,3.95,3.68,-61.0,99.68,1927.0,5.53,4.97
06/27/2019 18:44:15.523000,0.0,0.0,0.0,5.85,39.767967,-104.994781,6.5,5.18,4.7,4.03,-61.0,99.7,1927.0,6.2,4.93
06/27/2019 18:45:07.793000,0.0,0.0,0.0,5.71,39.767967,-104.994781,5.82,7.02,3.92,5.2,-61.0,99.7,1927.0,5.72,7.02
06/27/2019 18:46:06.243000,0.0,0.0,0.0,5.72,39.767967,-104.994781,6.58,7.15,4.53,4.98,-63.0,99.5,1927.0,5.88,6.97
06/27/2019 18:47:14.390000,0.0,0.0,0.0,5.71,39.767967,-104.994781,7.7,6.1,4.9,4.28,-63.0,99.27,1927.0,6.75,5.6
06/27/2019 18:48:06.977000,0.0,0.0,0.0,5.65,39.767967,-104.994781,8.17,6.43,5.72,4.93,-61.0,99.09,1927.0,7.85,6.43
06/27/2019 18:49:06.423000,0.0,0.0,0.0,5.87,39.767967,-104.994781,7.22,7.85,5.97,5.8,-61.0,98.96,1927.0,7.22,6.95
06/27/2019 18:50:15.243000,0.0,0.0,0.0,5.69,39.767967,-104.994781,7.8,7.27,5.4,4.68,-61.0,98.87,1927.0,6.97,5.92
06/27/2019 18:51:06.967000,0.0,0.0,0.0,5.59,39.767967,-104.994781,5.8,8.12,4.5,5.8,-61.0,98.83,1927.0,5.6,7.18
06/27/2019 18:52:07.990000,0.0,0.0,0.0,5.6,39.767967,-104.994781,6.22,9.15,4.87,6.25,-61.0,98.87,1927.0,6.22,8.9
06/27/2019 18:53:14.697000,0.0,0.0,0.0,5.78,39.767967,-104.994781,7.93,7.77,5.4,5.02,-61.0,98.87,1927.0,7.53,6.82
06/27/2019 18:54:06.730000,0.0,0.0,0.0,5.71,39.767967,-104.994781,6.07,6.22,4.48,4.42,-61.0,98.96,1927.0,6.07,5.92
06/27/2019 18:55:15.323000,0.0,0.0,0.0,5.79,39.767967,-104.994781,5.95,6.63,4.3,4.9,-61.0,99.21,1927.0,5.47,5.83
06/27/2019 18:56:07.983000,0.0,0.0,0.0,5.55,39.767967,-104.994781,6.68,7.45,4.93,4.92,-61.0,99.5,1927.0,5.93,6.92
06/27/2019 18:57:06.797000,0.0,0.0,0.0,5.63,39.767967,-104.994781,7.53,8.03,4.83,5.3,-61.0,99.48,1927.0,7.28,7.8
06/27/2019 18:58:06.253000,0.0,0.0,0.0,5.62,39.767967,-104.994781,7.33,9.08,6.12,5.78,-61.0,99.64,1927.0,7.32,7.63
06/27/2019 18:59:07.607000,0.0,0.0,0.0,5.62,39.767967,-104.994781,7.7,8.9,5.32,5.35,-61.0,99.95,1927.0,6.62,7.0
06/27/2019 19:00:08.073000,0.0,0.0,0.0,5.56,39.767967,-104.994781,5.68,5.95,4.48,4.02,-61.0,100.04,1927.0,5.48,5.37
06/27/2019 19:01:06.300000,0.0,0.0,0.0,5.85,39.767967,-104.994781,6.0,7.92,4.73,5.52,-61.0,100.26,1927.0,6.0,7.0
