InstrumentName, La Casa Collo (CS5),,,,,,,,,,,,,,
StartTime, 2019-06-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-06-30 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
06/10/2019 21:18:09.750000,0.0,0.0,0.0,29.5,39.787212,-104.989792,1.38,1.78,0.95,1.07,23.0,84.56,1144.0,1.38,1.32
06/10/2019 21:19:10.187000,0.0,0.0,0.0,29.2,39.787212,-104.989792,1.65,2.05,1.0,1.07,23.0,84.2,1144.0,1.65,1.55
06/10/2019 21:20:11.020000,0.0,0.0,0.0,30.1,39.787212,-104.989792,1.55,1.42,1.0,1.17,23.0,84.02,1144.0,1.38,1.4
06/10/2019 21:21:10.500000,0.0,0.0,0.0,31.0,39.787212,-104.989792,1.52,1.28,0.95,1.03,23.0,84.02,1144.0,1.3,1.25
06/10/2019 21:22:11.180000,0.0,0.0,0.0,29.3,39.787212,-104.989792,2.28,1.65,1.13,1.05,23.0,83.84,1144.0,1.53,1.6
06/10/2019 21:23:09.437000,0.0,0.0,0.0,29.5,39.787212,-104.989792,1.8,1.48,0.75,0.88,23.0,83.66,1144.0,1.12,1.43
06/10/2019 21:24:10.530000,0.0,0.0,0.0,29.4,39.787212,-104.989792,0.62,0.7,0.23,0.5,23.0,83.84,1144.0,0.48,0.68
06/10/2019 21:25:09.793000,0.0,0.0,0.0,29.9,39.787212,-104.989792,0.7,0.68,0.28,0.45,23.0,84.02,1144.0,0.37,0.63
06/10/2019 21:26:09.263000,0.0,0.0,0.0,30.0,39.787212,-104.989792,0.55,0.77,0.45,0.43,23.0,84.2,1144.0,0.55,0.77
06/10/2019 21:27:11.673000,0.0,0.0,0.0,30.8,39.787212,-104.989792,0.55,1.42,0.17,0.73,23.0,84.38,1144.0,0.55,1.17
06/10/2019 21:28:10.323000,0.0,0.0,0.0,31.1,39.787212,-104.989792,0.53,1.23,0.33,0.82,23.0,84.74,1144.0,0.53,1.07
06/10/2019 21:29:09.767000,0.0,0.0,0.0,31.4,39.787212,-104.989792,0.57,0.62,0.48,0.47,23.0,85.1,1144.0,0.57,0.48
06/10/2019 21:30:09.820000,0.0,0.0,0.0,29.7,39.787212,-104.989792,0.72,1.1,0.63,0.32,23.0,85.28,1144.0,0.72,0.47
06/10/2019 21:31:10.167000,0.0,0.0,0.0,28.4,39.787212,-104.989792,1.73,1.58,0.9,0.77,23.0,85.46,1144.0,1.3,1.05
06/10/2019 21:32:13.207000,0.0,0.0,0.0,28.9,39.787212,-104.989792,1.73,1.13,0.93,0.87,23.0,85.46,1144.0,1.3,1.07
06/10/2019 21:33:10.487000,0.0,0.0,0.0,30.0,39.787212,-104.989792,1.03,1.05,0.92,0.9,23.0,85.46,1144.0,1.03,1.05
06/10/2019 21:34:09.087000,0.0,0.0,0.0,29.8,39.787212,-104.989792,1.18,1.37,0.83,1.15,24.0,85.46,1144.0,1.18,1.37
06/10/2019 21:35:10.160000,0.0,0.0,0.0,29.6,39.787212,-104.989792,1.4,1.92,0.65,0.8,23.0,85.46,1144.0,0.7,1.67
06/10/2019 21:36:09.167000,0.0,0.0,0.0,29.8,39.787212,-104.989792,1.05,1.62,0.8,1.12,23.0,85.46,1144.0,1.05,1.62
06/10/2019 21:37:09.927000,0.0,0.0,0.0,29.9,39.787212,-104.989792,1.28,1.32,0.9,0.88,23.0,85.1,1144.0,1.1,1.32
06/10/2019 21:38:10.890000,0.0,0.0,0.0,28.8,39.787212,-104.989792,1.53,2.58,0.93,0.98,23.0,85.1,1144.0,1.53,1.62
06/10/2019 21:39:11.543000,0.0,0.0,0.0,28.4,39.787212,-104.989792,1.05,1.23,0.68,0.57,23.0,84.92,1144.0,1.05,1.02
06/10/2019 21:40:12.897000,0.0,1.0,0.0,28.5,39.787212,-104.989792,0.7,1.23,0.5,0.77,23.0,84.92,1144.0,0.7,1.23
06/10/2019 21:41:13.637000,0.0,0.0,0.0,28.6,39.787212,-104.989792,0.77,1.35,0.4,0.7,23.0,84.92,1144.0,0.52,1.1
06/10/2019 21:42:11.490000,0.0,0.0,0.0,28.8,39.787212,-104.989792,1.75,1.2,0.97,0.45,23.0,84.92,1144.0,1.43,0.8
06/10/2019 21:43:11.453000,0.0,0.0,0.0,28.7,39.787212,-104.989792,2.15,1.32,0.92,0.53,23.0,84.56,1144.0,1.47,1.0
06/10/2019 21:44:11.820000,0.0,0.0,0.0,29.3,39.787212,-104.989792,2.07,1.4,0.62,0.58,23.0,84.38,1144.0,1.12,1.17
06/10/2019 21:45:09.570000,0.0,0.0,0.0,29.5,39.787212,-104.989792,1.58,1.53,0.85,0.77,23.0,84.38,1144.0,1.38,1.33
06/10/2019 21:46:11.760000,0.0,0.0,0.0,29.4,39.787212,-104.989792,1.07,1.33,0.75,0.47,23.0,84.56,1144.0,1.07,0.87
06/10/2019 21:47:10.367000,0.0,0.0,0.0,30.7,39.787212,-104.989792,1.13,0.75,0.87,0.33,23.0,84.92,1144.0,1.12,0.52
06/10/2019 21:48:11.370000,0.0,0.0,0.0,29.1,39.787212,-104.989792,1.72,1.18,0.9,0.58,23.0,85.28,1144.0,1.13,0.7
06/10/2019 21:49:10.070000,0.0,0.0,0.0,28.8,39.787212,-104.989792,1.85,1.38,0.73,0.52,23.0,85.46,1144.0,1.2,0.97
06/10/2019 21:50:11.760000,0.0,0.0,0.0,29.0,39.787212,-104.989792,1.22,0.95,0.37,0.53,23.0,85.46,1144.0,0.72,0.93
06/10/2019 21:51:10.490000,0.0,0.0,0.0,28.8,39.787212,-104.989792,1.02,0.98,0.58,0.67,24.0,85.64,1144.0,0.7,0.9
06/10/2019 21:52:11.150000,0.0,0.0,0.0,29.7,39.787212,-104.989792,1.47,1.28,0.88,0.53,23.0,85.82,1144.0,1.17,0.7
06/10/2019 21:53:10.713000,0.0,0.0,0.0,29.4,39.787212,-104.989792,1.28,1.72,1.03,0.88,23.0,86.0,1144.0,1.28,1.08
06/10/2019 21:54:09.973000,0.0,0.0,0.0,28.9,39.787212,-104.989792,1.88,1.98,1.32,1.33,23.0,85.82,1144.0,1.67,1.77
06/10/2019 21:55:12.793000,0.0,0.0,0.0,29.5,39.787212,-104.989792,2.3,2.12,1.43,1.37,23.0,85.46,1144.0,2.05,2.02
06/10/2019 21:56:11.550000,0.0,0.0,0.0,30.5,39.787212,-104.989792,1.52,1.8,0.8,0.9,23.0,85.82,1144.0,1.52,1.52
06/10/2019 21:57:11.670000,0.0,0.0,0.0,30.6,39.787212,-104.989792,0.97,1.33,0.45,0.82,23.0,86.0,1144.0,0.73,1.08
06/10/2019 21:58:10.700000,0.0,0.0,0.0,29.4,39.787212,-104.989792,1.33,1.35,0.52,1.12,23.0,86.36,1144.0,0.7,1.25
06/10/2019 21:59:09.340000,0.0,0.0,0.0,28.9,39.787212,-104.989792,1.65,1.47,1.02,1.08,23.0,86.72,1144.0,1.2,1.25
06/10/2019 22:00:10.953000,0.0,0.0,0.0,29.6,39.787212,-104.989792,1.47,1.18,0.82,0.95,23.0,86.9,1144.0,1.02,1.02
06/10/2019 22:01:10.597000,0.0,0.0,0.0,28.2,39.800663,-104.930801,1.35,0.85,0.93,0.7,23.0,87.26,2638.0,1.2,0.85
06/10/2019 22:02:09.637000,0.0,0.0,0.0,28.2,39.800663,-104.930801,1.22,0.83,0.77,0.58,24.0,87.62,2638.0,1.22,0.83
06/10/2019 22:03:11.010000,0.0,0.0,0.0,28.0,39.800663,-104.930801,0.42,0.78,0.27,0.57,23.0,87.8,2638.0,0.42,0.78
06/10/2019 22:04:10.960000,0.0,0.0,0.0,28.2,39.800663,-104.930801,1.02,0.85,,0.57,23.0,88.34,2638.0,0.6,0.8
06/10/2019 22:05:09.930000,0.0,0.0,0.0,28.0,39.800663,-104.930801,1.37,1.18,0.22,0.58,23.0,88.7,2638.0,0.67,0.75
06/10/2019 22:06:11.507000,0.0,0.0,0.0,28.2,39.800663,-104.930801,1.37,1.3,0.33,0.72,23.0,89.06,2638.0,1.02,0.88
06/10/2019 22:07:27.610000,0.0,0.0,0.0,27.9,39.800663,-104.930801,1.28,0.6,0.75,0.42,23.0,89.6,2638.0,1.28,0.6
06/10/2019 22:08:10.667000,0.0,0.0,0.0,28.0,39.800663,-104.930801,1.0,0.9,0.87,0.67,23.0,89.96,2638.0,1.0,0.9
06/10/2019 22:09:09.743000,1.0,0.0,0.0,-1.0,39.800663,-104.930801,1.03,0.95,0.6,0.7,23.0,-1.0,2638.0,1.03,0.95
06/10/2019 22:10:11.233000,0.0,0.0,0.0,27.0,39.800663,-104.930801,1.03,1.15,0.7,0.95,23.0,90.14,2638.0,1.03,1.15
06/10/2019 22:11:10.223000,0.0,0.0,0.0,27.3,39.800663,-104.930801,0.82,1.35,0.4,0.65,23.0,90.14,2638.0,0.82,0.93
06/10/2019 22:12:12.330000,0.0,0.0,0.0,27.3,39.800663,-104.930801,1.23,1.12,0.47,0.37,23.0,90.32,2638.0,0.98,0.57
06/10/2019 22:13:12.117000,0.0,0.0,0.0,28.4,39.800663,-104.930801,1.57,0.83,0.67,0.77,23.0,90.68,2638.0,1.3,0.83
06/10/2019 22:14:11.773000,0.0,0.0,0.0,26.6,39.800663,-104.930801,1.8,1.28,0.92,0.92,23.0,91.04,2638.0,1.23,1.07
06/10/2019 22:15:08.817000,0.0,0.0,0.0,26.7,39.800663,-104.930801,1.57,1.88,1.0,0.97,23.0,91.22,2638.0,1.08,1.05
06/10/2019 22:16:11.403000,0.0,0.0,0.0,26.2,39.800663,-104.930801,1.08,1.58,0.97,0.85,23.0,91.4,2638.0,0.97,0.97
06/10/2019 22:17:10.467000,0.0,0.0,0.0,26.5,39.800663,-104.930801,1.02,1.55,0.55,0.6,23.0,91.58,2638.0,0.92,1.07
06/10/2019 22:18:11.067000,0.0,0.0,0.0,27.3,39.800663,-104.930801,1.08,1.2,0.47,0.52,23.0,91.76,2638.0,0.8,0.92
06/10/2019 22:19:09.980000,0.0,0.0,0.0,27.0,39.800663,-104.930801,1.47,1.27,0.87,0.97,23.0,91.76,2638.0,1.3,1.23
06/10/2019 22:20:10.113000,0.0,0.0,0.0,27.0,39.800663,-104.930801,1.57,1.32,0.88,1.18,23.0,91.94,2638.0,1.42,1.32
06/10/2019 22:21:10.870000,0.0,0.0,0.0,26.5,39.800663,-104.930801,1.93,1.23,0.88,0.83,23.0,91.94,2638.0,1.35,1.17
06/10/2019 22:22:09.207000,0.0,0.0,0.0,27.1,39.800663,-104.930801,1.15,1.03,0.62,0.72,23.0,91.94,2638.0,1.03,1.0
06/10/2019 22:23:09.217000,0.0,0.0,0.0,26.9,39.800663,-104.930801,0.65,1.03,0.43,0.48,23.0,92.12,2638.0,0.65,1.03
06/10/2019 22:24:11.347000,0.0,0.0,0.0,26.0,39.800663,-104.930801,1.63,1.5,0.7,0.83,23.0,92.12,2638.0,1.07,1.48
06/10/2019 22:25:10.010000,0.0,0.0,0.0,25.6,39.800663,-104.930801,1.02,1.42,0.38,0.87,23.0,92.3,2638.0,0.62,1.18
06/10/2019 22:26:11.163000,0.0,0.0,0.0,25.6,39.800663,-104.930801,0.9,0.73,0.55,0.32,23.0,92.48,2638.0,0.9,0.5
06/10/2019 22:27:09.663000,0.0,0.0,0.0,25.5,39.800663,-104.930801,1.28,0.67,0.72,0.17,23.0,92.48,2638.0,1.2,0.55
06/10/2019 22:28:09.580000,0.0,0.0,0.0,25.5,39.800663,-104.930801,0.87,1.47,0.45,0.68,23.0,92.84,2638.0,0.67,0.98
06/10/2019 22:29:11.023000,0.0,0.0,0.0,25.4,39.800663,-104.930801,1.52,1.57,0.9,0.72,23.0,92.84,2638.0,1.22,1.15
06/10/2019 22:30:11.193000,0.0,0.0,0.0,25.7,39.800663,-104.930801,1.57,1.12,0.63,0.58,23.0,92.84,2638.0,0.85,0.83
06/10/2019 22:31:10.063000,0.0,0.0,0.0,26.3,39.800663,-104.930801,1.23,0.78,0.45,0.53,23.0,93.02,2638.0,0.6,0.53
06/10/2019 22:32:11.167000,0.0,0.0,0.0,26.3,39.800663,-104.930801,1.02,0.97,0.77,0.73,23.0,93.38,2638.0,1.02,0.97
06/10/2019 22:33:10.733000,0.0,0.0,0.0,25.9,39.800663,-104.930801,1.57,1.62,0.93,0.47,23.0,93.38,2638.0,1.57,1.08
06/10/2019 22:34:12.140000,0.0,1.0,0.0,25.1,39.800663,-104.930801,1.85,1.85,1.28,0.6,24.0,93.38,2638.0,1.85,1.13
06/10/2019 22:35:11.290000,0.0,0.0,0.0,25.9,39.800663,-104.930801,1.53,1.48,1.07,0.95,23.0,93.38,2638.0,1.53,1.25
06/10/2019 22:36:10.137000,0.0,0.0,0.0,25.7,39.800663,-104.930801,1.32,0.75,1.02,0.65,23.0,93.74,2638.0,1.17,0.73
06/10/2019 22:37:10.167000,0.0,0.0,0.0,25.6,39.800663,-104.930801,1.22,0.45,0.77,0.37,23.0,93.74,2638.0,0.92,0.42
06/10/2019 22:38:08.793000,0.0,0.0,0.0,25.0,39.800663,-104.930801,0.9,0.48,0.6,0.35,23.0,93.56,2638.0,0.9,0.48
06/10/2019 22:39:06.410000,0.0,0.0,0.0,25.9,39.800663,-104.930801,1.95,1.07,1.0,0.73,23.0,93.74,2638.0,1.95,1.07
06/10/2019 22:40:06.887000,0.0,0.0,0.0,25.6,39.800663,-104.930801,1.48,1.7,0.88,0.82,23.0,93.92,2638.0,1.35,1.33
06/10/2019 22:41:06.090000,0.0,0.0,0.0,25.0,39.800663,-104.930801,1.57,1.45,0.85,0.5,23.0,93.56,2638.0,1.38,1.05
06/10/2019 22:42:07.317000,0.0,0.0,0.0,25.4,39.800663,-104.930801,1.15,0.88,0.93,0.72,23.0,93.38,2638.0,1.15,0.78
06/10/2019 22:43:08.207000,0.0,0.0,0.0,26.1,39.800663,-104.930801,1.2,0.83,1.0,0.83,23.0,93.2,2638.0,1.2,0.83
06/10/2019 22:44:07.763000,0.0,0.0,0.0,26.8,39.800663,-104.930801,0.85,0.6,0.78,0.48,23.0,93.02,2638.0,0.85,0.6
06/10/2019 22:45:07.150000,0.0,0.0,0.0,25.7,39.800663,-104.930801,1.1,0.78,0.58,0.28,23.0,93.02,2638.0,0.77,0.45
06/10/2019 22:46:07.913000,0.0,0.0,0.0,25.4,39.800663,-104.930801,1.15,1.13,0.52,0.48,23.0,92.84,2638.0,0.7,0.65
06/10/2019 22:47:09.200000,0.0,0.0,0.0,26.1,39.800663,-104.930801,0.98,1.1,0.53,0.65,23.0,92.84,2638.0,0.8,0.85
06/10/2019 22:48:08.180000,0.0,0.0,0.0,25.5,39.800663,-104.930801,1.33,1.08,0.72,0.82,23.0,92.84,2638.0,1.08,1.02
06/10/2019 22:49:07.443000,0.0,0.0,0.0,25.8,39.800663,-104.930801,1.23,1.08,0.73,0.7,23.0,92.84,2638.0,0.97,1.02
06/10/2019 22:50:07.280000,0.0,0.0,0.0,25.5,39.800663,-104.930801,1.07,0.97,0.63,0.78,23.0,92.84,2638.0,1.07,0.97
06/10/2019 22:51:07.943000,0.0,0.0,0.0,25.5,39.800663,-104.930801,1.33,1.12,0.65,0.8,23.0,92.3,2638.0,1.33,1.12
06/10/2019 22:52:15.833000,0.0,0.0,0.0,26.2,39.800663,-104.930801,2.28,1.43,0.6,0.68,23.0,91.94,2638.0,1.55,1.15
06/10/2019 22:53:06.437000,0.0,0.0,0.0,26.1,39.800663,-104.930801,2.78,1.5,0.48,0.65,23.0,92.12,2638.0,1.62,0.8
06/10/2019 22:54:06.210000,0.0,0.0,0.0,26.0,39.800663,-104.930801,1.67,1.28,0.55,0.9,23.0,91.94,2638.0,1.25,0.97
06/10/2019 22:55:06.540000,0.0,0.0,0.0,26.1,39.800663,-104.930801,1.22,1.2,0.48,0.95,23.0,91.94,2638.0,1.22,1.2
06/10/2019 22:56:06.310000,0.0,0.0,0.0,26.1,39.800663,-104.930801,0.8,1.75,0.53,0.93,23.0,91.94,2638.0,0.8,1.45
06/10/2019 22:57:07.380000,0.0,0.0,0.0,26.9,39.800663,-104.930801,1.0,1.88,0.65,0.98,23.0,91.76,2638.0,0.93,1.4
06/10/2019 22:58:06.397000,0.0,0.0,0.0,25.7,39.800663,-104.930801,1.7,1.48,0.92,0.83,23.0,91.58,2638.0,1.65,1.12
06/10/2019 22:59:07.317000,0.0,0.0,0.0,25.9,39.800663,-104.930801,1.57,1.63,0.98,0.98,23.0,91.22,2638.0,1.57,1.25
06/10/2019 23:00:09.053000,0.0,0.0,0.0,26.6,39.800663,-104.930801,1.02,1.6,0.57,0.78,23.0,90.86,2638.0,1.02,0.9
06/10/2019 23:01:06.573000,0.0,0.0,0.0,26.3,39.800663,-104.930801,1.22,1.28,0.63,0.78,23.0,90.32,2638.0,1.22,0.97
06/10/2019 23:02:07.903000,0.0,0.0,0.0,26.5,39.800663,-104.930801,1.18,1.37,0.83,0.73,23.0,90.14,2638.0,1.18,0.95
06/10/2019 23:03:06.963000,0.0,0.0,0.0,27.5,39.800663,-104.930801,0.68,1.47,0.37,0.72,23.0,89.96,2638.0,0.68,1.02
06/10/2019 23:04:08.943000,0.0,0.0,0.0,27.4,39.800663,-104.930801,1.32,1.22,0.57,0.92,23.0,89.96,2638.0,0.83,1.13
06/10/2019 23:05:06.983000,0.0,0.0,0.0,27.3,39.800663,-104.930801,0.42,0.8,0.12,0.62,23.0,89.6,2638.0,0.42,0.8
06/10/2019 23:06:07.913000,0.0,0.0,0.0,27.0,39.800663,-104.930801,0.88,1.63,0.35,0.88,23.0,89.6,2638.0,0.88,1.15
06/10/2019 23:07:07.060000,0.0,0.0,0.0,26.6,39.800663,-104.930801,1.28,1.45,0.67,0.83,23.0,89.42,2638.0,1.28,1.13
06/10/2019 23:08:08.660000,0.0,0.0,0.0,27.0,39.800663,-104.930801,1.43,1.67,0.9,1.25,23.0,89.42,2638.0,1.43,1.52
06/10/2019 23:09:09.050000,0.0,0.0,0.0,26.8,39.800663,-104.930801,1.8,2.12,0.78,1.15,23.0,89.42,2638.0,1.33,1.55
06/10/2019 23:10:08.223000,0.0,0.0,0.0,26.3,39.800663,-104.930801,1.65,1.85,0.72,0.9,23.0,89.24,2638.0,1.13,1.33
06/10/2019 23:11:07.147000,0.0,0.0,0.0,27.4,39.800663,-104.930801,1.32,1.25,0.8,0.8,23.0,89.24,2638.0,1.27,1.0
06/10/2019 23:12:06.037000,0.0,0.0,0.0,26.7,39.800663,-104.930801,1.57,1.95,0.57,0.98,23.0,89.06,2638.0,0.87,1.13
06/10/2019 23:13:07.630000,0.0,0.0,0.0,27.2,39.800663,-104.930801,1.67,1.83,0.7,0.83,23.0,89.06,2638.0,0.77,1.62
06/10/2019 23:14:07.987000,0.0,0.0,0.0,27.5,39.800663,-104.930801,1.67,1.4,0.92,0.8,23.0,89.06,2638.0,1.2,1.35
06/10/2019 23:15:08.140000,0.0,0.0,0.0,26.7,39.800663,-104.930801,1.62,1.78,0.97,1.17,23.0,89.06,2638.0,1.47,1.6
06/10/2019 23:16:06.293000,0.0,0.0,0.0,26.4,39.800663,-104.930801,1.57,1.5,0.93,1.02,23.0,89.06,2638.0,1.5,1.5
06/10/2019 23:17:10.383000,0.0,1.0,0.0,26.9,39.800663,-104.930801,1.4,1.47,0.82,0.93,23.0,89.06,2638.0,1.33,1.28
06/10/2019 23:18:06.780000,0.0,0.0,0.0,26.7,39.800663,-104.930801,1.42,1.48,0.68,0.68,23.0,89.06,2638.0,0.98,0.97
06/10/2019 23:19:07.277000,0.0,0.0,0.0,27.9,39.800663,-104.930801,1.5,1.55,0.72,0.62,23.0,89.06,2638.0,0.85,1.02
06/10/2019 23:20:06.980000,0.0,0.0,0.0,27.4,39.800663,-104.930801,1.33,1.92,0.82,0.88,23.0,89.06,2638.0,1.03,1.23
06/10/2019 23:21:08.820000,0.0,0.0,0.0,26.5,39.800663,-104.930801,1.35,1.65,0.78,0.85,23.0,89.06,2638.0,1.2,1.03
06/10/2019 23:22:09.023000,0.0,0.0,0.0,26.3,39.800663,-104.930801,1.42,1.1,0.6,0.6,23.0,89.24,2638.0,0.77,1.02
06/10/2019 23:23:08.760000,0.0,0.0,0.0,26.8,39.800663,-104.930801,1.17,1.35,0.55,0.82,23.0,89.24,2638.0,0.82,1.32
06/10/2019 23:24:09.590000,0.0,0.0,0.0,26.4,39.800663,-104.930801,0.93,1.53,0.55,1.28,23.0,89.42,2638.0,0.93,1.53
06/10/2019 23:25:07.200000,0.0,0.0,0.0,26.6,39.800663,-104.930801,1.38,1.57,0.75,1.0,23.0,89.42,2638.0,1.38,1.35
