InstrumentName, CAMP Collo (CS13),,,,,,,,,,,,,,
StartTime, 2020-12-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2020-12-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
12/01/2020 00:18:04.866000,0.0,0.0,0.0,29.9,39.752068,-104.988365,5.18,5.47,3.55,3.52,23.0,46.4,1089.0,5.0,5.3
12/01/2020 00:19:07.688000,0.0,0.0,0.0,29.8,39.752068,-104.988365,7.63,7.45,5.07,4.82,23.0,46.04,1089.0,7.03,6.78
12/01/2020 00:20:05.883000,0.0,0.0,0.0,29.9,39.752068,-104.988365,7.97,8.42,5.48,6.1,22.0,46.04,1089.0,7.45,7.97
12/01/2020 00:21:07.170000,0.0,0.0,0.0,30.0,39.752068,-104.988365,7.82,8.83,5.8,6.38,22.0,45.5,1089.0,7.58,8.63
12/01/2020 00:22:39.568000,0.0,0.0,0.0,30.0,39.752068,-104.988365,8.05,8.37,5.85,6.15,23.0,45.68,1089.0,7.6,7.95
12/01/2020 00:24:05.380000,0.0,0.0,0.0,30.0,39.752068,-104.988365,7.93,7.62,5.6,5.55,23.0,45.68,1089.0,7.73,7.32
12/01/2020 00:25:06.678000,0.0,0.0,0.0,30.6,39.752068,-104.988365,8.6,7.55,5.62,5.32,23.0,45.86,1089.0,8.22,7.45
12/01/2020 00:26:07.212000,0.0,0.0,0.0,32.1,39.752068,-104.988365,10.2,9.13,5.93,5.87,23.0,45.5,1089.0,9.32,8.55
12/01/2020 00:27:08.014000,0.0,0.0,0.0,33.4,39.752068,-104.988365,9.48,8.42,5.85,5.5,22.0,45.5,1089.0,9.05,7.95
12/01/2020 00:28:05.282000,0.0,0.0,0.0,33.6,39.752068,-104.988365,8.38,7.98,5.42,5.48,23.0,45.32,1089.0,8.28,7.6
12/01/2020 00:29:05.848000,0.0,0.0,0.0,33.3,39.752068,-104.988365,8.6,8.83,5.6,5.85,24.0,45.5,1089.0,8.32,8.37
12/01/2020 00:30:05.867000,0.0,0.0,0.0,33.4,39.752068,-104.988365,9.12,9.6,5.67,6.25,23.0,45.68,1089.0,8.58,9.15
12/01/2020 00:31:05.685000,0.0,0.0,0.0,32.8,39.752068,-104.988365,10.35,10.15,6.33,6.62,22.0,45.14,1089.0,9.77,9.67
12/01/2020 00:32:06.217000,0.0,0.0,0.0,32.8,39.752068,-104.988365,11.9,10.7,7.37,6.95,22.0,45.14,1089.0,11.38,10.23
12/01/2020 00:33:05.086000,0.0,0.0,0.0,33.5,39.752068,-104.988365,10.62,10.2,6.87,6.35,23.0,45.14,1089.0,10.12,9.82
12/01/2020 00:34:06.846000,0.0,0.0,0.0,33.2,39.752068,-104.988365,10.02,9.65,6.62,6.38,22.0,44.96,1089.0,9.12,9.22
12/01/2020 00:35:07.554000,0.0,0.0,0.0,32.9,39.752068,-104.988365,10.63,9.18,6.43,6.03,23.0,44.96,1089.0,9.72,8.55
12/01/2020 00:36:13.877000,0.0,0.0,0.0,32.8,39.752068,-104.988365,9.53,8.37,5.68,5.33,20.0,44.96,1089.0,8.82,7.55
12/01/2020 00:37:07.192000,0.0,0.0,0.0,32.8,39.752068,-104.988365,9.12,9.35,6.18,6.32,23.0,44.78,1089.0,8.3,8.67
12/01/2020 00:38:05.615000,0.0,0.0,0.0,33.2,39.752068,-104.988365,9.88,9.15,6.38,6.53,23.0,44.42,1089.0,9.07,8.73
12/01/2020 00:39:05.698000,0.0,0.0,0.0,33.5,39.752068,-104.988365,8.87,8.27,5.62,6.2,23.0,44.6,1089.0,8.67,8.18
12/01/2020 00:40:05.515000,0.0,0.0,0.0,33.5,39.752068,-104.988365,9.18,9.08,5.63,6.07,22.0,44.6,1089.0,8.77,8.68
12/01/2020 00:41:06.325000,0.0,0.0,0.0,33.3,39.752068,-104.988365,10.02,9.17,5.82,5.93,23.0,44.42,1089.0,8.78,8.73
12/01/2020 00:42:05.686000,0.0,0.0,0.0,33.8,39.752068,-104.988365,9.7,9.2,6.0,5.8,23.0,44.6,1089.0,8.95,8.57
12/01/2020 00:43:06.520000,0.0,0.0,0.0,36.4,39.752068,-104.988365,9.52,9.4,5.95,6.12,23.0,44.6,1089.0,8.83,8.68
12/01/2020 00:44:06.232000,0.0,0.0,0.0,36.1,39.752068,-104.988365,8.33,8.72,5.53,6.23,23.0,44.42,1089.0,7.85,8.48
12/01/2020 00:45:06.997000,0.0,0.0,0.0,35.4,39.752068,-104.988365,8.83,8.38,5.45,5.58,24.0,44.42,1089.0,8.08,7.63
12/01/2020 00:46:06.796000,0.0,0.0,0.0,34.9,39.752068,-104.988365,8.7,7.8,5.47,5.05,23.0,44.42,1089.0,8.25,6.9
12/01/2020 00:47:05.624000,0.0,0.0,0.0,34.6,39.752068,-104.988365,10.23,8.53,5.9,5.18,23.0,43.88,1089.0,9.07,7.95
12/01/2020 00:48:06.022000,0.0,0.0,1.0,34.8,39.752068,-104.988365,9.45,8.75,5.63,5.6,23.0,44.06,1089.0,8.22,7.7
12/01/2020 00:49:05.424000,0.0,0.0,0.0,34.8,39.752068,-104.988365,9.05,9.05,5.42,5.73,23.0,44.06,1089.0,8.0,7.58
12/01/2020 00:50:06.748000,0.0,0.0,0.0,34.6,39.752068,-104.988365,8.48,8.45,5.13,5.3,23.0,43.88,1089.0,7.28,7.65
12/01/2020 00:51:06.888000,0.0,0.0,0.0,34.3,39.752068,-104.988365,8.63,7.45,5.87,5.13,23.0,43.16,1089.0,7.98,7.07
12/01/2020 00:52:06.186000,0.0,0.0,0.0,34.7,39.752068,-104.988365,9.45,7.75,5.83,5.45,24.0,43.7,1089.0,8.78,7.6
12/01/2020 00:53:07.642000,0.0,0.0,1.0,34.8,39.752068,-104.988365,9.33,9.0,5.42,5.77,23.0,43.52,1089.0,8.62,8.73
12/01/2020 00:54:07.202000,0.0,0.0,0.0,35.0,39.752068,-104.988365,10.25,10.02,6.3,6.48,23.0,43.52,1089.0,9.32,9.43
12/01/2020 00:55:05.890000,0.0,0.0,0.0,34.9,39.752068,-104.988365,10.52,9.43,6.17,6.03,23.0,43.34,1089.0,9.35,8.83
12/01/2020 00:56:06.342000,0.0,0.0,0.0,34.9,39.752068,-104.988365,9.53,8.83,5.98,6.03,23.0,43.34,1089.0,8.85,8.28
12/01/2020 00:57:05.296000,0.0,0.0,0.0,35.3,39.752068,-104.988365,11.72,10.3,7.32,7.33,22.0,43.16,1089.0,10.55,9.77
12/01/2020 00:58:05.673000,0.0,0.0,0.0,36.0,39.752068,-104.988365,12.78,11.52,7.43,8.22,22.0,43.34,1089.0,11.35,11.13
12/01/2020 00:59:04.291000,0.0,0.0,0.0,36.1,39.752068,-104.988365,11.67,10.42,7.1,7.23,24.0,43.16,1089.0,10.6,9.82
12/01/2020 01:00:06.141000,0.0,0.0,0.0,36.0,39.752068,-104.988365,9.78,9.2,6.75,5.92,23.0,43.16,1089.0,9.12,8.62
12/01/2020 01:01:07.511000,0.0,0.0,0.0,35.8,39.752068,-104.988365,9.52,9.03,6.1,5.48,22.0,42.98,1089.0,8.77,8.67
12/01/2020 01:02:06.936000,0.0,0.0,0.0,35.6,39.752068,-104.988365,9.13,9.17,5.9,5.58,23.0,42.98,1089.0,8.8,8.82
12/01/2020 01:03:38.265000,0.0,0.0,0.0,35.8,39.752068,-104.988365,8.45,9.2,6.02,5.78,23.0,42.98,1089.0,8.28,8.87
12/01/2020 01:04:08.316000,0.0,0.0,0.0,35.8,39.752068,-104.988365,9.22,8.45,6.07,5.63,23.0,42.8,1089.0,8.73,8.0
12/01/2020 01:05:06.521000,0.0,0.0,0.0,35.3,39.752068,-104.988365,9.03,7.63,5.73,5.55,23.0,42.62,1089.0,8.23,7.1
12/01/2020 01:06:06.741000,0.0,0.0,0.0,35.1,39.752068,-104.988365,8.12,7.58,5.12,5.2,23.0,42.62,1089.0,7.42,7.1
12/01/2020 01:07:07.991000,0.0,0.0,0.0,35.0,39.752068,-104.988365,7.68,7.23,4.97,4.83,22.0,42.44,1089.0,7.45,6.77
12/01/2020 01:08:06.249000,0.0,0.0,0.0,35.1,39.75209,-104.986977,8.78,8.05,5.58,5.42,22.0,42.8,1554.0,8.62,7.87
12/01/2020 01:09:06.700000,0.0,0.0,0.0,35.0,39.75209,-104.986977,8.27,7.55,5.23,5.12,23.0,42.62,1554.0,7.83,7.28
12/01/2020 01:10:06.538000,0.0,0.0,0.0,34.9,39.75209,-104.986977,7.73,7.38,4.88,4.83,23.0,42.8,1554.0,7.35,6.97
12/01/2020 01:11:04.559000,0.0,0.0,0.0,34.7,39.75209,-104.986977,8.13,7.58,4.92,4.9,23.0,42.8,1554.0,7.52,6.98
12/01/2020 01:13:18.474000,0.0,0.0,0.0,34.6,39.75209,-104.986977,7.52,6.7,4.58,4.47,23.0,42.98,1554.0,7.03,5.9
12/01/2020 01:13:18.523000,0.0,0.0,0.0,34.2,39.75209,-104.986977,6.47,6.63,4.4,4.4,0.0,42.98,1554.0,6.37,6.1
12/01/2020 01:14:05.672000,0.0,0.0,0.0,34.2,39.75209,-104.986977,6.3,6.32,4.32,4.17,22.0,43.16,1554.0,6.2,5.9
12/01/2020 01:15:06.460000,0.0,0.0,0.0,34.1,39.75209,-104.986977,6.47,6.42,4.65,4.2,23.0,43.16,1554.0,6.43,6.17
12/01/2020 01:16:04.962000,0.0,0.0,0.0,34.4,39.75209,-104.986977,6.92,7.12,4.72,4.8,23.0,43.34,1554.0,6.82,6.95
12/01/2020 01:17:08.390000,0.0,0.0,0.0,34.4,39.75209,-104.986977,7.4,7.2,4.72,5.05,23.0,43.16,1554.0,6.9,6.9
12/01/2020 01:18:06.068000,0.0,0.0,0.0,34.2,39.75209,-104.986977,6.77,7.98,4.27,4.87,24.0,42.8,1554.0,5.95,6.85
12/01/2020 01:19:07.172000,0.0,0.0,0.0,34.6,39.75209,-104.986977,5.65,6.75,3.67,4.33,23.0,43.34,1554.0,5.25,5.87
12/01/2020 01:20:06.532000,0.0,0.0,0.0,34.7,39.75209,-104.986977,6.22,5.53,3.75,3.92,23.0,43.52,1554.0,5.88,5.33
12/01/2020 01:21:06.332000,0.0,0.0,0.0,34.7,39.75209,-104.986977,6.98,6.4,4.4,4.23,24.0,43.52,1554.0,6.2,6.03
12/01/2020 01:22:06.220000,0.0,0.0,0.0,34.8,39.75209,-104.986977,6.5,6.73,4.38,4.45,21.0,43.52,1554.0,6.07,6.52
12/01/2020 01:23:05.046000,0.0,0.0,0.0,34.8,39.75209,-104.986977,6.57,6.57,4.4,4.55,23.0,43.88,1554.0,6.55,6.45
12/01/2020 01:24:05.539000,0.0,0.0,0.0,34.6,39.75209,-104.986977,7.42,6.53,4.58,4.53,23.0,43.7,1554.0,7.07,6.37
12/01/2020 01:25:07.106000,0.0,0.0,0.0,34.8,39.75209,-104.986977,7.95,7.22,4.97,4.83,23.0,43.88,1554.0,7.57,7.13
12/01/2020 01:26:05.901000,0.0,0.0,0.0,35.1,39.75209,-104.986977,7.62,8.57,4.9,5.32,23.0,44.06,1554.0,7.33,8.1
12/01/2020 01:27:07.349000,0.0,0.0,0.0,35.0,39.75209,-104.986977,8.32,8.22,5.15,5.45,23.0,43.34,1554.0,7.83,7.8
12/01/2020 01:28:08.300000,0.0,1.0,0.0,35.5,39.75209,-104.986977,8.05,7.02,5.4,4.9,23.0,43.7,1554.0,7.77,6.9
12/01/2020 01:29:07.824000,0.0,1.0,1.0,35.5,39.75209,-104.986977,7.78,8.32,5.73,5.88,24.0,43.52,1554.0,7.5,8.0
12/01/2020 01:30:08.223000,0.0,0.0,0.0,36.6,39.75209,-104.986977,8.93,9.2,6.13,6.18,22.0,43.52,1554.0,8.43,8.85
12/01/2020 01:31:07.459000,0.0,0.0,0.0,37.5,39.75209,-104.986977,10.37,10.72,6.47,6.57,23.0,43.7,1554.0,9.88,10.32
12/01/2020 01:32:08.678000,0.0,0.0,0.0,37.8,39.75209,-104.986977,12.38,12.13,7.52,7.67,24.0,43.52,1554.0,11.48,11.4
12/01/2020 01:33:08.214000,0.0,0.0,0.0,37.7,39.75209,-104.986977,12.82,12.97,8.02,8.12,23.0,43.34,1554.0,12.17,12.12
12/01/2020 01:34:06.994000,0.0,0.0,0.0,37.7,39.75209,-104.986977,12.87,12.87,8.8,8.23,23.0,43.16,1554.0,12.47,11.95
12/01/2020 01:35:05.872000,0.0,0.0,0.0,37.6,39.75209,-104.986977,11.68,12.22,8.58,8.23,23.0,43.16,1554.0,11.53,11.2
12/01/2020 01:36:07.378000,0.0,0.0,0.0,37.4,39.75209,-104.986977,10.9,11.05,7.77,7.32,23.0,43.16,1554.0,10.63,10.48
12/01/2020 01:37:07.937000,0.0,0.0,1.0,37.2,39.75209,-104.986977,11.28,10.57,7.08,6.92,24.0,42.62,1554.0,10.35,9.98
12/01/2020 01:38:07.511000,0.0,0.0,0.0,37.2,39.75209,-104.986977,11.73,11.28,7.02,6.67,23.0,42.8,1554.0,10.68,9.7
12/01/2020 01:39:05.633000,0.0,0.0,0.0,37.5,39.75209,-104.986977,10.57,13.28,7.23,7.6,23.0,42.98,1554.0,10.18,11.72
12/01/2020 01:40:07.315000,0.0,0.0,0.0,37.8,39.75209,-104.986977,11.25,11.67,7.32,7.15,24.0,42.8,1554.0,10.75,10.9
12/01/2020 01:41:07.943000,0.0,0.0,1.0,38.0,39.75209,-104.986977,12.88,10.05,7.53,6.82,23.0,42.62,1554.0,11.45,9.83
12/01/2020 01:42:08.692000,0.0,0.0,0.0,38.3,39.75209,-104.986977,13.28,13.13,7.87,8.02,24.0,42.62,1554.0,12.08,12.3
12/01/2020 01:43:08.265000,0.0,0.0,1.0,38.4,39.75209,-104.986977,13.6,15.43,8.13,8.33,22.0,42.08,1554.0,12.72,14.12
12/01/2020 01:44:06.723000,0.0,0.0,0.0,38.6,39.75209,-104.986977,13.87,14.17,8.3,7.87,23.0,42.44,1554.0,13.02,12.92
12/01/2020 01:45:08.909000,0.0,0.0,0.0,38.3,39.75209,-104.986977,13.48,13.77,8.48,8.28,23.0,42.08,1554.0,12.92,13.07
12/01/2020 01:46:08.475000,0.0,0.0,0.0,38.3,39.75209,-104.986977,13.78,14.57,8.62,8.63,23.0,41.9,1554.0,13.48,14.12
12/01/2020 01:47:07.330000,0.0,0.0,1.0,38.5,39.75209,-104.986977,12.88,13.73,9.03,8.4,23.0,41.36,1554.0,12.42,13.1
12/01/2020 01:48:07.867000,0.0,0.0,0.0,38.4,39.75209,-104.986977,13.72,14.53,8.87,8.37,22.0,41.72,1554.0,12.98,13.05
12/01/2020 01:49:07.328000,0.0,0.0,0.0,38.7,39.75209,-104.986977,14.85,14.45,8.75,8.65,22.0,41.36,1554.0,14.07,13.38
12/01/2020 01:50:08.506000,0.0,0.0,0.0,39.0,39.75209,-104.986977,14.38,14.3,9.0,9.38,21.0,41.36,1554.0,13.62,13.67
12/01/2020 01:51:07.087000,0.0,0.0,0.0,39.4,39.75209,-104.986977,14.53,14.75,9.45,9.58,24.0,41.36,1554.0,13.83,13.7
12/01/2020 01:52:07.693000,0.0,0.0,0.0,39.1,39.75209,-104.986977,14.15,13.25,9.42,8.35,23.0,41.18,1554.0,13.65,11.88
12/01/2020 01:53:06.150000,0.0,0.0,0.0,39.4,39.75209,-104.986977,13.98,13.63,8.73,8.7,24.0,41.18,1554.0,12.6,12.35
12/01/2020 01:54:07.214000,0.0,0.0,0.0,39.5,39.75209,-104.986977,15.43,14.48,9.22,9.33,23.0,41.0,1554.0,14.05,13.77
12/01/2020 01:55:06.804000,0.0,0.0,0.0,39.9,39.75209,-104.986977,16.35,15.03,9.8,9.28,22.0,40.82,1554.0,15.47,14.48
12/01/2020 01:56:08.124000,0.0,0.0,0.0,40.5,39.75209,-104.986977,16.75,15.98,9.58,9.48,24.0,40.46,1554.0,15.48,15.13
12/01/2020 01:57:07.203000,0.0,0.0,0.0,41.1,39.75209,-104.986977,16.2,14.8,9.27,9.2,23.0,40.64,1554.0,14.68,13.8
12/01/2020 01:58:07.663000,0.0,0.0,0.0,41.0,39.75209,-104.986977,16.17,15.03,9.3,8.92,23.0,40.46,1554.0,14.28,14.05
12/01/2020 01:59:07.630000,0.0,0.0,0.0,41.2,39.75209,-104.986977,14.83,14.83,8.88,8.8,23.0,40.46,1554.0,13.92,14.28
12/01/2020 02:00:06.384000,0.0,0.0,0.0,40.9,39.75209,-104.986977,15.02,14.58,8.05,8.22,24.0,40.46,1554.0,12.93,13.15
12/01/2020 02:01:06.565000,0.0,0.0,0.0,40.9,39.75209,-104.986977,13.88,13.23,7.92,7.72,23.0,40.64,1554.0,11.8,12.15
12/01/2020 02:02:06.660000,0.0,0.0,0.0,41.6,39.75209,-104.986977,13.55,13.37,7.82,8.28,23.0,40.28,1554.0,12.4,12.7
12/01/2020 02:03:05.294000,0.0,0.0,0.0,42.3,39.75209,-104.986977,14.88,14.4,8.72,9.35,23.0,40.28,1554.0,13.88,13.48
12/01/2020 02:04:07.203000,0.0,0.0,0.0,43.0,39.75209,-104.986977,16.17,15.18,9.77,10.23,24.0,40.28,1554.0,15.3,14.48
12/01/2020 02:05:07.642000,0.0,0.0,0.0,42.4,39.75209,-104.986977,16.03,15.4,9.42,9.47,23.0,40.1,1554.0,14.87,14.35
12/01/2020 02:06:05.861000,0.0,0.0,1.0,41.6,39.75209,-104.986977,15.7,14.02,9.37,8.28,24.0,40.28,1554.0,14.8,13.32
12/01/2020 02:07:07.007000,0.0,0.0,0.0,41.6,39.75209,-104.986977,14.78,13.85,8.88,8.77,23.0,39.92,1554.0,14.28,12.98
12/01/2020 02:08:08.908000,0.0,0.0,0.0,43.1,39.752068,-104.988365,15.98,15.72,9.35,10.4,24.0,40.28,1086.0,15.47,14.68
12/01/2020 02:09:07.601000,0.0,0.0,0.0,43.1,39.752068,-104.988365,16.87,16.1,9.52,10.82,24.0,39.92,1086.0,15.8,15.4
12/01/2020 02:10:08.209000,0.0,0.0,0.0,42.5,39.752068,-104.988365,14.55,14.28,8.57,9.07,22.0,39.92,1086.0,13.15,13.62
12/01/2020 02:11:05.956000,0.0,0.0,0.0,42.2,39.752068,-104.988365,16.15,16.23,9.12,9.35,23.0,40.1,1086.0,14.37,14.78
12/01/2020 02:12:06.624000,0.0,0.0,0.0,41.9,39.752068,-104.988365,20.68,18.93,12.02,11.57,24.0,39.56,1086.0,18.97,17.03
12/01/2020 02:13:08.898000,0.0,0.0,0.0,41.9,39.752068,-104.988365,20.62,17.87,11.87,11.98,23.0,39.74,1086.0,18.95,16.95
12/01/2020 02:14:06.709000,0.0,0.0,0.0,41.8,39.752068,-104.988365,18.88,16.98,10.97,10.68,24.0,39.56,1086.0,17.52,16.22
12/01/2020 02:15:06.377000,0.0,0.0,1.0,41.9,39.752068,-104.988365,17.05,15.77,10.27,9.87,24.0,39.74,1086.0,16.32,14.87
12/01/2020 02:16:07.652000,0.0,0.0,0.0,41.6,39.752068,-104.988365,14.77,15.98,9.18,10.37,23.0,39.38,1086.0,14.13,14.95
12/01/2020 02:17:06.612000,0.0,0.0,0.0,41.6,39.752068,-104.988365,14.07,14.82,8.98,9.88,23.0,39.2,1086.0,13.18,13.97
12/01/2020 02:18:05.913000,0.0,0.0,0.0,41.5,39.752068,-104.988365,17.77,16.1,9.38,9.13,23.0,39.56,1086.0,14.85,14.32
12/01/2020 02:19:08.663000,0.0,0.0,0.0,41.4,39.752068,-104.988365,17.3,16.38,9.6,9.47,22.0,39.74,1086.0,15.03,14.73
12/01/2020 02:20:06.850000,0.0,0.0,0.0,41.4,39.752068,-104.988365,16.77,15.13,10.07,9.32,23.0,39.74,1086.0,16.17,14.25
12/01/2020 02:21:07.561000,0.0,0.0,0.0,41.4,39.752068,-104.988365,16.08,14.95,9.98,9.57,23.0,39.56,1086.0,15.37,14.0
12/01/2020 02:22:06.471000,0.0,0.0,0.0,41.5,39.752068,-104.988365,15.75,15.52,10.38,9.63,23.0,39.38,1086.0,15.18,14.73
12/01/2020 02:23:08.656000,0.0,0.0,0.0,41.7,39.752068,-104.988365,16.1,16.28,10.25,10.47,23.0,39.92,1086.0,15.4,15.57
12/01/2020 02:24:06.193000,0.0,0.0,0.0,41.4,39.752068,-104.988365,15.15,16.55,9.77,10.85,23.0,39.2,1086.0,14.67,15.62
12/01/2020 02:25:06.252000,0.0,0.0,0.0,41.7,39.752068,-104.988365,16.38,16.83,10.27,11.08,22.0,39.38,1086.0,15.42,16.08
12/01/2020 02:26:06.980000,0.0,0.0,0.0,41.9,39.752068,-104.988365,17.72,16.1,10.48,10.95,23.0,39.2,1086.0,16.65,15.32
12/01/2020 02:27:06.160000,0.0,0.0,1.0,42.2,39.752068,-104.988365,17.17,16.2,10.32,10.68,23.0,39.38,1086.0,16.15,15.52
12/01/2020 02:28:06.818000,0.0,0.0,0.0,42.4,39.752068,-104.988365,16.78,15.75,9.92,10.13,22.0,39.02,1086.0,15.83,15.23
12/01/2020 02:29:07.307000,0.0,0.0,0.0,42.0,39.752068,-104.988365,14.63,13.68,8.37,9.47,23.0,39.2,1086.0,13.68,13.23
12/01/2020 02:30:31.301000,0.0,0.0,0.0,41.7,39.752068,-104.988365,14.1,12.73,7.8,8.8,23.0,39.02,1086.0,13.25,12.27
12/01/2020 02:31:07.852000,0.0,0.0,0.0,41.7,39.752068,-104.988365,12.07,11.18,6.88,7.25,23.0,39.2,1086.0,10.98,10.68
12/01/2020 02:32:07.066000,0.0,0.0,0.0,41.3,39.752068,-104.988365,11.32,9.95,6.55,6.53,23.0,38.84,1086.0,10.37,9.38
12/01/2020 02:33:38.989000,0.0,0.0,0.0,41.1,39.752068,-104.988365,9.93,8.97,6.18,6.1,23.0,38.84,1086.0,9.2,8.53
12/01/2020 02:34:06.919000,0.0,0.0,0.0,40.6,39.752068,-104.988365,8.42,9.45,5.75,5.63,24.0,38.66,1086.0,7.77,8.77
12/01/2020 02:35:06.367000,0.0,0.0,0.0,40.3,39.752068,-104.988365,10.07,10.33,5.72,5.73,24.0,39.02,1086.0,9.22,8.82
12/01/2020 02:36:08.269000,0.0,0.0,0.0,39.8,39.752068,-104.988365,11.3,8.68,5.87,5.25,23.0,39.2,1086.0,9.1,7.57
12/01/2020 02:37:07.922000,0.0,0.0,0.0,39.6,39.752068,-104.988365,8.87,6.85,4.98,4.85,24.0,39.38,1086.0,7.07,6.33
12/01/2020 02:38:06.523000,0.0,0.0,1.0,39.1,39.752068,-104.988365,7.13,6.83,4.37,4.53,24.0,39.38,1086.0,6.77,6.45
12/01/2020 02:39:06.062000,0.0,0.0,0.0,39.1,39.752068,-104.988365,7.42,7.57,4.75,4.68,24.0,39.2,1086.0,6.95,7.12
12/01/2020 02:40:07.494000,0.0,0.0,0.0,39.0,39.752068,-104.988365,6.7,7.25,4.82,4.8,24.0,39.2,1086.0,6.6,7.23
12/01/2020 02:41:06.466000,0.0,0.0,0.0,38.9,39.752068,-104.988365,7.17,8.02,4.75,5.03,24.0,39.38,1086.0,6.88,7.17
12/01/2020 02:42:06.421000,0.0,0.0,0.0,38.7,39.752068,-104.988365,7.82,8.18,4.35,4.28,23.0,39.2,1086.0,6.83,6.83
12/01/2020 02:43:06.896000,0.0,0.0,0.0,38.6,39.752068,-104.988365,8.3,7.82,4.73,4.03,23.0,39.2,1086.0,7.15,6.42
12/01/2020 02:44:05.737000,0.0,0.0,0.0,38.4,39.752068,-104.988365,6.67,6.57,4.08,3.77,23.0,39.38,1086.0,5.95,5.7
12/01/2020 02:45:08.322000,0.0,0.0,0.0,38.2,39.752068,-104.988365,5.13,4.82,3.37,2.98,23.0,39.2,1086.0,5.12,4.5
12/01/2020 02:46:06.290000,0.0,0.0,0.0,37.4,39.752068,-104.988365,5.08,4.8,3.23,3.2,22.0,39.2,1086.0,5.03,4.48
12/01/2020 02:47:06.670000,0.0,0.0,0.0,37.1,39.752068,-104.988365,5.47,5.1,3.5,3.37,23.0,39.02,1086.0,5.32,4.83
12/01/2020 02:48:06.179000,0.0,0.0,0.0,37.3,39.752068,-104.988365,6.22,5.82,3.45,3.4,23.0,38.84,1086.0,5.17,5.18
12/01/2020 02:49:06.693000,0.0,0.0,0.0,37.3,39.752068,-104.988365,6.17,5.77,3.35,3.0,23.0,39.38,1086.0,5.2,4.83
12/01/2020 02:50:05.436000,0.0,0.0,0.0,37.0,39.752068,-104.988365,5.13,4.58,3.08,2.8,23.0,39.38,1086.0,4.7,4.32
