InstrumentName, Canary-CDPHE-6
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
11/01/2021 00:29:05,0.0,0.0,0.0,56.34,,,1.77,2.27,1.1,1.0,1.77,1.88,-79.0,45.18,,1254.0,,
11/01/2021 00:30:03,0.0,0.0,0.0,57.98,,,1.92,2.37,1.17,1.32,1.92,1.92,-77.0,44.98,,1254.0,,
11/01/2021 00:31:04,0.0,0.0,0.0,58.06,,,3.27,1.72,1.62,1.1,2.55,1.72,-77.0,44.76,,1254.0,,
11/01/2021 00:32:04,0.0,0.0,0.0,58.72,,,1.65,1.9,1.13,0.95,1.3,1.6,-77.0,44.62,,1254.0,,
11/01/2021 00:33:12,0.0,0.0,0.0,59.34,,,2.13,2.33,1.15,1.08,2.13,2.28,-79.0,44.58,,1254.0,,
11/01/2021 00:34:11,0.0,0.0,0.0,59.89,,,3.32,1.37,1.78,0.6,2.77,1.37,-79.0,44.44,,1254.0,,
11/01/2021 00:35:05,0.0,0.0,0.0,59.56,,,2.85,2.75,1.5,1.0,2.85,2.5,-79.0,44.38,,1254.0,,
11/01/2021 00:36:04,0.0,0.0,0.0,59.83,,,2.0,3.55,1.05,1.2,2.0,3.05,-79.0,44.35,,1254.0,,
11/01/2021 00:37:04,0.0,0.0,0.0,59.66,,,2.9,3.25,1.35,1.15,1.9,2.2,-79.0,44.28,,1254.0,,
11/01/2021 00:38:04,0.0,0.0,0.0,59.94,,,1.3,2.2,1.0,1.15,1.3,2.0,-79.0,44.1,,1254.0,,
11/01/2021 00:39:04,0.0,0.0,0.0,59.94,,,2.7,2.05,1.35,1.3,2.2,2.05,-79.0,44.01,,1254.0,,
11/01/2021 00:40:04,0.0,0.0,0.0,60.37,,,3.65,2.15,1.55,1.1,3.05,1.95,-79.0,43.88,,1254.0,,
11/01/2021 00:41:05,0.0,0.0,0.0,60.83,,,3.0,2.3,1.3,1.55,1.9,2.3,-79.0,43.81,,1254.0,,
11/01/2021 00:42:04,0.0,0.0,0.0,61.24,,,2.78,2.6,1.35,0.98,2.48,1.9,-79.0,43.84,,1254.0,,
11/01/2021 00:43:06,0.0,0.0,0.0,61.62,,,2.97,2.12,1.97,0.92,2.97,1.92,-79.0,43.99,,1254.0,,
11/01/2021 00:44:12,0.0,0.0,0.0,61.62,,,2.28,2.77,1.5,1.48,2.25,2.47,-79.0,44.04,,1254.0,,
11/01/2021 00:45:04,0.0,0.0,0.0,60.75,,,2.87,2.35,1.67,1.48,2.27,2.05,-79.0,44.02,,1254.0,,
11/01/2021 00:46:11,0.0,0.0,0.0,60.13,,,2.27,4.15,1.4,1.5,1.95,2.7,-79.0,43.97,,1254.0,,
11/01/2021 00:47:06,0.0,0.0,0.0,60.53,,,1.85,2.85,1.2,1.43,1.85,2.78,-79.0,43.99,,1254.0,,
11/01/2021 00:48:05,0.0,0.0,0.0,60.85,,,2.55,2.77,1.95,1.37,2.55,2.77,-79.0,43.97,,1254.0,,
11/01/2021 00:49:06,0.0,0.0,0.0,60.54,,,1.85,3.22,1.05,1.2,1.85,1.85,-79.0,43.95,,1254.0,,
11/01/2021 00:50:04,0.0,0.0,0.0,60.49,,,2.53,2.25,1.05,1.6,1.85,2.25,-79.0,44.01,,1254.0,,
11/01/2021 00:51:03,0.0,0.0,0.0,60.6,,,3.7,2.0,1.35,1.03,2.95,1.75,-79.0,44.1,,1254.0,,
11/01/2021 00:52:03,0.0,0.0,0.0,60.65,,,2.9,2.22,1.75,1.0,2.9,1.95,-79.0,44.15,,1254.0,,
11/01/2021 00:53:03,0.0,0.0,0.0,60.83,,,2.25,2.18,1.4,1.18,2.25,2.18,-79.0,44.22,,1254.0,,
11/01/2021 00:54:04,0.0,0.0,0.0,60.68,,,2.75,1.97,1.75,1.13,2.75,1.97,-79.0,44.22,,1254.0,,
11/01/2021 00:55:05,0.0,0.0,0.0,59.99,,,2.37,2.9,1.55,1.2,2.37,2.6,-79.0,44.33,,1254.0,,
11/01/2021 00:56:04,0.0,0.0,0.0,59.73,,,2.83,1.55,1.82,1.0,2.83,1.55,-79.0,44.22,,1254.0,,
11/01/2021 00:57:05,0.0,0.0,0.0,59.92,,,2.15,1.9,1.13,1.1,1.87,1.9,-79.0,44.31,,1002.0,,
11/01/2021 00:58:12,0.0,0.0,0.0,59.66,,,2.57,2.9,1.35,1.1,1.72,2.45,-79.0,44.33,,1002.0,,
11/01/2021 00:59:04,0.0,0.0,0.0,59.14,,,3.23,2.65,1.92,1.15,3.23,1.7,-79.0,44.44,,1002.0,,
11/01/2021 01:00:05,0.0,0.0,0.0,59.46,,,1.93,3.6,1.2,1.55,1.93,2.5,-79.0,44.49,,1002.0,,
11/01/2021 01:01:04,0.0,0.0,0.0,59.0,,,2.05,1.85,1.1,1.12,2.05,1.85,-79.0,44.6,,1002.0,,
11/01/2021 01:02:03,0.0,0.0,0.0,59.33,,,2.28,2.75,0.95,1.2,1.65,2.5,-79.0,44.46,,1002.0,,
11/01/2021 01:03:04,0.0,0.0,0.0,59.02,,,2.0,2.17,1.0,0.95,1.8,1.52,-79.0,44.56,,1002.0,,
11/01/2021 01:04:13,0.0,0.0,0.0,59.2,,,1.6,2.73,1.0,1.05,1.6,2.13,-79.0,44.38,,1002.0,,
11/01/2021 01:05:13,0.0,0.0,0.0,59.68,,,1.35,1.8,1.0,1.0,1.35,1.8,-79.0,44.38,,1002.0,,
11/01/2021 01:06:03,0.0,0.0,0.0,59.57,,,2.6,2.68,1.85,1.42,2.2,2.47,-79.0,44.46,,1002.0,,
11/01/2021 01:07:05,0.0,0.0,0.0,59.67,,,2.35,2.32,1.65,1.53,2.35,2.17,-79.0,44.51,,1002.0,,
11/01/2021 01:08:06,0.0,0.0,0.0,59.31,,,2.87,2.17,1.75,1.1,2.0,2.0,-79.0,44.6,,1002.0,,
11/01/2021 01:09:04,0.0,0.0,0.0,59.46,,,2.63,2.63,1.95,1.75,2.63,2.43,-79.0,44.65,,1002.0,,
11/01/2021 01:10:21,0.0,0.0,0.0,59.4,,,3.42,2.53,1.8,2.0,3.08,2.53,-79.0,44.62,,1002.0,,
11/01/2021 01:11:04,0.0,0.0,0.0,59.13,,,3.57,2.75,1.98,2.03,3.43,2.75,-79.0,44.58,,1002.0,,
11/01/2021 01:12:04,0.0,0.0,0.0,59.24,,,3.08,3.05,1.98,1.6,2.95,3.05,-79.0,44.6,,1002.0,,
11/01/2021 01:13:04,0.0,0.0,0.0,58.92,,,2.85,3.4,1.85,1.95,2.55,3.15,-79.0,44.74,,1002.0,,
11/01/2021 01:14:04,0.0,0.0,0.0,58.78,,,3.18,4.85,2.18,2.25,3.18,4.45,-79.0,44.85,,1002.0,,
11/01/2021 01:15:05,0.0,0.0,0.0,58.82,,,3.98,3.65,2.52,2.05,3.78,3.05,-79.0,44.94,,1002.0,,
11/01/2021 01:16:03,0.0,0.0,0.0,59.13,,,4.82,3.0,2.43,2.0,3.63,2.9,-79.0,44.91,,1002.0,,
11/01/2021 01:17:04,0.0,0.0,0.0,59.37,,,3.9,3.52,3.1,2.37,3.9,3.52,-79.0,44.92,,1002.0,,
11/01/2021 01:18:04,0.0,0.0,0.0,59.37,,,4.6,4.05,2.8,2.77,4.6,4.05,-79.0,44.83,,1002.0,,
11/01/2021 01:19:04,0.0,0.0,0.0,59.72,,,4.87,4.85,3.18,2.05,4.75,4.0,-79.0,44.8,,1002.0,,
11/01/2021 01:20:05,0.0,0.0,0.0,59.93,,,4.3,4.8,2.75,2.72,4.3,4.0,-79.0,44.83,,1002.0,,
11/01/2021 01:21:03,0.0,0.0,0.0,60.11,,,4.05,3.75,3.0,2.58,4.05,3.75,-79.0,44.89,,1002.0,,
11/01/2021 01:22:12,0.0,0.0,0.0,60.13,,,3.55,3.5,2.6,2.58,3.55,3.5,-79.0,44.98,,1002.0,,
11/01/2021 01:23:05,0.0,0.0,0.0,60.05,,,4.48,3.65,2.98,2.0,4.18,3.42,-79.0,45.19,,1002.0,,
11/01/2021 01:24:05,0.0,0.0,0.0,60.12,,,5.3,3.93,3.12,2.48,4.27,3.87,-79.0,45.25,,1002.0,,
11/01/2021 01:25:05,0.0,0.0,0.0,60.01,,,5.15,4.12,3.0,2.25,4.35,4.12,-79.0,45.36,,1002.0,,
11/01/2021 01:26:05,0.0,0.0,0.0,59.95,,,4.2,4.53,3.0,2.1,4.12,3.95,-79.0,45.39,,1002.0,,
11/01/2021 01:27:03,0.0,0.0,0.0,59.96,,,4.9,4.0,2.55,2.5,4.0,4.0,-79.0,45.43,,1002.0,,
11/01/2021 01:28:04,0.0,0.0,0.0,59.74,,,4.7,4.15,2.7,2.0,3.83,3.35,-79.0,45.46,,1002.0,,
11/01/2021 01:29:04,0.0,0.0,0.0,59.68,,,4.55,4.05,2.87,2.15,4.38,3.4,-79.0,45.48,,1002.0,,
11/01/2021 01:30:12,0.0,0.0,0.0,59.38,,,4.15,2.7,2.42,1.9,3.65,2.7,-79.0,45.66,,1002.0,,
11/01/2021 01:31:21,0.0,0.0,0.0,59.42,,,4.55,4.23,2.75,2.3,4.3,4.23,-79.0,45.7,,1002.0,,
11/01/2021 01:32:04,0.0,0.0,0.0,59.08,,,5.0,4.08,3.05,2.7,4.6,3.98,-79.0,45.86,,1002.0,,
11/01/2021 01:33:03,0.0,0.0,0.0,59.0,,,4.4,3.2,2.85,1.88,4.2,2.78,-79.0,45.88,,1002.0,,
11/01/2021 01:34:11,0.0,0.0,0.0,58.34,,,4.05,4.23,3.05,2.5,4.05,4.23,-79.0,46.04,,1002.0,,
11/01/2021 01:35:03,0.0,0.0,0.0,58.02,,,3.65,4.2,2.5,2.77,3.15,4.1,-79.0,46.17,,1002.0,,
11/01/2021 01:36:04,0.0,0.0,0.0,57.88,,,3.8,3.7,2.35,2.62,3.65,3.3,-79.0,46.22,,1002.0,,
11/01/2021 01:37:06,0.0,0.0,0.0,57.16,,,3.83,3.0,2.95,2.25,3.63,3.0,-79.0,46.17,,1002.0,,
11/01/2021 01:38:04,0.0,0.0,0.0,56.95,,,3.97,3.92,2.32,2.2,3.58,3.47,-79.0,46.08,,1002.0,,
11/01/2021 01:39:03,0.0,0.0,0.0,56.51,,,4.8,3.43,3.78,2.0,4.65,3.35,-79.0,46.0,,1002.0,,
11/01/2021 01:40:12,0.0,0.0,0.0,56.33,,,4.5,3.85,2.67,3.0,4.2,3.68,-79.0,45.95,,1002.0,,
11/01/2021 01:44:50,0.0,0.0,0.0,56.1,,,4.48,4.28,2.73,2.92,4.18,3.88,-79.0,45.91,,1002.0,,
11/01/2021 01:44:50,0.0,0.0,0.0,55.88,,,4.72,4.2,3.37,2.45,4.62,3.83,-79.0,45.95,,1002.0,,
11/01/2021 01:44:58,0.0,1.0,1.0,54.39,,,4.53,4.2,2.78,2.33,4.13,3.6,-79.0,46.63,,1002.0,,
11/01/2021 01:45:01,0.0,0.0,0.0,54.35,,,4.53,4.12,2.72,2.35,4.13,3.6,-79.0,46.65,,1002.0,,
11/01/2021 01:46:04,0.0,0.0,0.0,53.75,,,3.68,3.93,2.85,2.28,3.68,3.53,-79.0,46.98,,1002.0,,
11/01/2021 01:47:05,0.0,0.0,0.0,53.25,,,3.77,3.05,3.0,1.87,3.77,3.05,-79.0,47.19,,1002.0,,
11/01/2021 01:48:04,0.0,0.0,0.0,53.23,,,4.87,3.45,3.3,2.0,4.87,3.45,-79.0,47.16,,1002.0,,
11/01/2021 01:49:04,0.0,0.0,0.0,53.43,,,4.5,3.85,2.83,2.52,3.95,3.75,-79.0,46.99,,1002.0,,
11/01/2021 01:50:06,0.0,0.0,0.0,53.68,,,3.9,3.77,2.68,2.78,3.9,3.57,-79.0,46.8,,1002.0,,
11/01/2021 01:51:12,0.0,0.0,0.0,53.94,,,4.43,3.1,3.0,2.53,4.08,3.1,-79.0,46.65,,1002.0,,
11/01/2021 01:52:06,0.0,0.0,0.0,54.2,,,3.45,3.6,2.75,2.3,3.45,3.4,-79.0,46.51,,1002.0,,
11/01/2021 01:53:06,0.0,0.0,0.0,54.41,,,4.15,3.9,3.0,1.85,4.15,3.6,-79.0,46.38,,1002.0,,
11/01/2021 01:54:07,0.0,0.0,0.0,54.67,,,4.47,4.13,3.02,2.05,4.17,3.68,-79.0,46.26,,1002.0,,
11/01/2021 01:55:13,0.0,0.0,0.0,54.82,,,5.43,4.12,2.98,2.7,4.85,4.05,-79.0,46.15,,1002.0,,
11/01/2021 01:56:04,0.0,0.0,0.0,54.97,,,4.2,4.43,3.05,2.35,4.2,3.58,-79.0,46.08,,1002.0,,
11/01/2021 01:57:13,0.0,0.0,0.0,55.02,,,4.83,4.03,2.95,2.82,4.62,4.03,-79.0,46.09,,1254.0,,
11/01/2021 01:58:07,0.0,0.0,0.0,54.89,,,4.32,4.9,3.52,2.57,4.17,4.07,-79.0,46.2,,1254.0,,
11/01/2021 01:59:21,0.0,0.0,0.0,54.92,,,3.82,3.15,2.68,1.83,3.82,3.1,-79.0,46.22,,1254.0,,
11/01/2021 02:00:05,0.0,0.0,0.0,54.96,,,4.05,5.2,2.83,2.35,3.98,3.6,-79.0,46.22,,1254.0,,
11/01/2021 02:01:14,0.0,0.0,0.0,54.97,,,4.68,5.27,3.0,2.9,4.55,4.87,-79.0,46.2,,1254.0,,
11/01/2021 02:02:06,0.0,0.0,0.0,55.02,,,4.02,3.65,2.3,2.5,3.77,3.55,-79.0,46.18,,1254.0,,
11/01/2021 02:03:37,0.0,0.0,0.0,55.04,,,4.22,3.22,3.0,2.25,4.18,3.22,-79.0,46.17,,1254.0,,
11/01/2021 02:04:05,0.0,0.0,0.0,55.12,,,5.13,3.28,2.65,2.0,4.52,3.28,-79.0,46.17,,1254.0,,
11/01/2021 02:05:04,0.0,0.0,0.0,54.87,,,4.3,3.8,2.65,2.4,4.3,3.6,-79.0,46.27,,1254.0,,
11/01/2021 02:06:05,0.0,0.0,0.0,54.83,,,5.15,2.9,2.9,1.9,4.85,2.65,-79.0,46.27,,1254.0,,
11/01/2021 02:07:04,0.0,0.0,0.0,55.03,,,3.45,2.6,2.55,2.0,3.45,2.6,-79.0,46.22,,1254.0,,
11/01/2021 02:08:05,0.0,0.0,0.0,55.25,,,4.0,3.65,3.0,2.4,4.0,3.55,-79.0,46.13,,1254.0,,
11/01/2021 02:09:05,0.0,0.0,0.0,55.52,,,5.68,3.23,3.82,2.03,5.68,3.0,-79.0,46.02,,1254.0,,
11/01/2021 02:10:05,0.0,0.0,0.0,55.72,,,5.33,2.78,2.95,2.17,4.25,2.5,-79.0,45.93,,1254.0,,
11/01/2021 02:11:05,0.0,0.0,0.0,55.95,,,4.08,3.88,3.1,2.77,3.97,3.72,-79.0,45.86,,1254.0,,
11/01/2021 02:12:05,0.0,0.0,0.0,56.17,,,3.98,4.17,2.23,2.83,3.42,3.82,-79.0,45.77,,1254.0,,
11/01/2021 02:13:21,0.0,0.0,0.0,56.41,,,4.03,4.43,3.02,2.47,3.92,3.57,-79.0,45.7,,1254.0,,
11/01/2021 02:14:05,0.0,0.0,0.0,56.64,,,4.4,4.28,3.05,2.4,4.0,3.75,-79.0,45.66,,1254.0,,
11/01/2021 02:15:21,0.0,0.0,0.0,56.7,,,3.9,3.43,2.7,2.57,3.9,3.25,-79.0,45.68,,1254.0,,
11/01/2021 02:16:06,0.0,0.0,0.0,56.61,,,5.43,4.33,3.2,2.1,5.43,3.3,-79.0,45.72,,1254.0,,
11/01/2021 02:17:04,0.0,0.0,0.0,56.51,,,4.13,4.35,2.82,2.9,3.6,4.0,-79.0,45.77,,1254.0,,
11/01/2021 02:18:05,0.0,0.0,0.0,56.55,,,5.03,3.2,3.55,2.45,5.03,3.2,-79.0,45.75,,1254.0,,
11/01/2021 02:19:06,0.0,0.0,0.0,56.63,,,4.25,3.75,2.73,2.75,3.88,3.75,-79.0,45.72,,1254.0,,
11/01/2021 02:20:05,0.0,0.0,0.0,56.72,,,4.78,4.68,2.95,2.7,4.28,4.33,-79.0,45.68,,1254.0,,
11/01/2021 02:21:06,0.0,0.0,0.0,56.83,,,4.6,3.97,3.43,2.87,4.45,3.72,-79.0,45.64,,1254.0,,
11/01/2021 02:22:11,0.0,0.0,0.0,56.97,,,4.25,3.95,3.33,2.85,4.25,3.95,-79.0,45.59,,1254.0,,
11/01/2021 02:23:04,0.0,0.0,0.0,56.95,,,5.13,4.28,3.25,3.0,5.13,4.27,-77.0,45.61,,1254.0,,
11/01/2021 02:24:05,0.0,0.0,0.0,56.95,,,4.8,5.33,3.17,2.4,4.45,3.97,-77.0,45.63,,1254.0,,
11/01/2021 02:25:06,0.0,0.0,0.0,57.0,,,6.0,5.08,3.3,2.73,5.6,4.43,-77.0,45.61,,1254.0,,
11/01/2021 02:26:04,0.0,0.0,0.0,57.09,,,4.65,5.18,3.12,2.43,4.65,3.98,-79.0,45.59,,1254.0,,
11/01/2021 02:27:05,0.0,0.0,0.0,57.23,,,4.45,3.43,3.55,2.82,4.45,3.43,-79.0,45.54,,1254.0,,
11/01/2021 02:28:05,0.0,0.0,0.0,57.38,,,4.1,4.17,3.15,2.45,4.1,4.17,-79.0,45.48,,1254.0,,
11/01/2021 02:29:04,0.0,0.0,0.0,57.52,,,5.05,4.45,3.45,3.1,4.6,4.45,-79.0,45.41,,1254.0,,
11/01/2021 02:30:04,0.0,0.0,0.0,57.65,,,4.9,4.08,3.45,2.8,4.9,4.08,-79.0,45.37,,1254.0,,
11/01/2021 02:31:12,0.0,0.0,0.0,57.78,,,4.77,4.82,3.15,2.87,4.77,4.58,-79.0,45.28,,1254.0,,
11/01/2021 02:32:05,0.0,0.0,0.0,57.99,,,4.67,4.55,3.15,2.9,4.45,4.15,-79.0,45.21,,1254.0,,
11/01/2021 02:33:04,0.0,0.0,0.0,58.01,,,5.15,5.08,3.25,3.25,4.65,4.67,-79.0,45.19,,1254.0,,
11/01/2021 02:34:04,0.0,0.0,0.0,58.2,,,4.07,3.95,2.6,2.25,3.57,3.95,-79.0,45.12,,1254.0,,
11/01/2021 02:35:05,0.0,0.0,0.0,58.36,,,4.72,4.45,3.4,3.2,4.72,3.9,-79.0,45.09,,1254.0,,
11/01/2021 02:36:05,0.0,0.0,0.0,58.55,,,3.6,4.0,2.48,2.95,3.3,4.0,-79.0,45.05,,1254.0,,
11/01/2021 02:37:12,0.0,0.0,0.0,58.76,,,3.75,4.45,3.0,3.0,3.75,4.45,-79.0,45.01,,1254.0,,
11/01/2021 02:38:05,0.0,0.0,0.0,58.83,,,5.0,4.35,2.85,2.93,4.5,4.35,-79.0,44.98,,1254.0,,
11/01/2021 02:39:13,0.0,0.0,0.0,58.85,,,5.9,4.98,3.6,3.35,5.4,4.58,-79.0,44.96,,1254.0,,
11/01/2021 02:40:06,0.0,0.0,0.0,58.94,,,5.42,4.35,3.63,2.9,4.73,4.03,-79.0,44.91,,1254.0,,
11/01/2021 02:41:05,0.0,0.0,0.0,58.85,,,4.1,4.35,2.78,2.75,4.1,3.88,-79.0,44.92,,1254.0,,
11/01/2021 02:42:05,0.0,0.0,0.0,58.7,,,5.63,4.92,3.65,3.45,5.32,4.1,-79.0,44.92,,1254.0,,
11/01/2021 02:43:06,0.0,0.0,0.0,58.57,,,5.52,5.15,3.53,2.9,4.97,4.65,-79.0,44.91,,1254.0,,
11/01/2021 02:44:05,0.0,0.0,0.0,58.5,,,5.03,6.48,3.93,3.52,5.03,5.53,-79.0,44.87,,1254.0,,
11/01/2021 02:45:05,0.0,0.0,0.0,58.5,,,4.83,3.85,3.08,2.4,4.55,3.8,-79.0,44.83,,1254.0,,
11/01/2021 02:46:07,0.0,0.0,0.0,58.48,,,4.93,4.55,3.78,3.0,4.93,4.3,-79.0,44.8,,1254.0,,
11/01/2021 02:47:05,0.0,0.0,0.0,58.44,,,4.92,4.1,3.75,2.4,4.92,3.9,-79.0,44.78,,1254.0,,
11/01/2021 02:48:05,0.0,0.0,0.0,58.43,,,5.2,3.9,3.2,2.65,4.75,3.6,-79.0,44.74,,1254.0,,
11/01/2021 02:49:05,0.0,0.0,0.0,58.43,,,4.85,3.4,3.5,2.4,4.85,3.4,-79.0,44.71,,1254.0,,
11/01/2021 02:50:05,0.0,0.0,0.0,58.45,,,4.82,4.58,3.1,3.03,4.82,4.58,-79.0,44.69,,1254.0,,
11/01/2021 02:51:13,0.0,0.0,0.0,58.49,,,4.95,5.28,3.6,3.25,4.6,4.75,-79.0,44.67,,1254.0,,
11/01/2021 02:52:05,0.0,0.0,0.0,58.49,,,5.67,4.3,3.77,2.23,5.37,4.02,-79.0,44.67,,1254.0,,
11/01/2021 02:53:05,0.0,0.0,0.0,58.46,,,5.63,4.57,3.78,3.1,5.63,4.57,-79.0,44.67,,1254.0,,
11/01/2021 02:54:04,0.0,0.0,0.0,58.45,,,5.12,5.7,3.93,2.73,5.12,4.93,-79.0,44.67,,1254.0,,
11/01/2021 02:55:04,0.0,0.0,0.0,58.43,,,5.52,4.28,4.12,3.0,5.52,4.28,-79.0,44.67,,1254.0,,
11/01/2021 02:56:12,0.0,0.0,0.0,58.39,,,6.05,4.45,3.38,2.73,5.78,4.1,-79.0,44.65,,1254.0,,
11/01/2021 02:57:04,0.0,0.0,0.0,58.34,,,4.68,5.83,3.35,3.0,4.6,5.13,-79.0,44.67,,100201.0,,
11/01/2021 02:58:04,0.0,0.0,0.0,57.99,,,5.28,4.45,3.57,3.4,4.98,4.45,-79.0,44.82,,100201.0,,
11/01/2021 02:59:13,0.0,0.0,0.0,57.81,,,5.68,5.7,2.95,3.35,4.65,5.15,-79.0,44.87,,100201.0,,
11/01/2021 03:00:05,0.0,0.0,0.0,57.72,,,4.75,4.95,3.3,3.4,4.6,4.85,-79.0,44.83,,100201.0,,
11/01/2021 03:01:12,0.0,0.0,0.0,57.68,,,5.35,4.5,3.65,3.0,5.1,4.25,-79.0,44.83,,100201.0,,
11/01/2021 03:02:05,0.0,0.0,0.0,57.67,,,4.7,5.95,3.2,3.85,4.55,5.43,-79.0,44.82,,100201.0,,
11/01/2021 03:03:06,0.0,0.0,0.0,57.65,,,4.88,4.85,3.45,3.5,4.88,4.45,-79.0,44.8,,100201.0,,
11/01/2021 03:04:05,0.0,0.0,0.0,57.7,,,4.85,3.87,3.58,2.75,4.83,3.77,-79.0,44.74,,100201.0,,
11/01/2021 03:05:05,0.0,0.0,0.0,57.75,,,5.42,5.48,3.7,3.17,5.23,4.9,-79.0,44.74,,100201.0,,
11/01/2021 03:06:05,0.0,0.0,0.0,57.8,,,4.55,4.83,3.37,3.23,4.55,4.3,-79.0,44.73,,100201.0,,
11/01/2021 03:07:06,0.0,0.0,0.0,57.83,,,4.35,4.33,3.0,2.98,4.35,4.33,-79.0,44.71,,100201.0,,
11/01/2021 03:08:05,0.0,0.0,0.0,57.85,,,5.77,5.18,3.38,3.1,5.5,4.2,-79.0,44.67,,100201.0,,
11/01/2021 03:09:12,0.0,0.0,0.0,57.89,,,4.55,4.93,3.77,3.93,4.55,4.73,-79.0,44.67,,100201.0,,
11/01/2021 03:10:05,0.0,0.0,0.0,57.9,,,4.58,5.6,3.0,3.02,4.42,4.9,-79.0,44.69,,100201.0,,
