InstrumentName, Woods Park B,,
02/01/2022 05:13:15.000000,2.85,4.48,4.27
02/01/2022 05:17:15.000000,2.57,4.55,3.84
02/01/2022 05:19:15.000000,3.04,4.25,4.04
02/01/2022 05:21:15.000000,3.1,4.63,3.9
02/01/2022 05:23:15.000000,3.07,4.64,4.17
02/01/2022 05:25:15.000000,3.4,4.88,4.41
02/01/2022 05:27:15.000000,2.68,4.14,3.66
02/01/2022 05:29:15.000000,3.22,4.86,4.43
02/01/2022 05:31:15.000000,3.21,5.26,4.61
02/01/2022 05:33:15.000000,3.86,5.74,4.95
02/01/2022 05:35:15.000000,5.52,7.82,7.08
02/01/2022 05:37:15.000000,5.57,9.26,7.34
02/01/2022 05:39:15.000000,12.55,19.59,17.09
02/01/2022 05:41:15.000000,15.55,27.38,22.5
02/01/2022 05:43:15.000000,17.66,30.97,26.0
02/01/2022 05:45:15.000000,15.81,28.21,22.14
02/01/2022 05:47:15.000000,9.82,13.82,12.73
02/01/2022 05:49:15.000000,7.29,11.93,10.48
02/01/2022 05:51:15.000000,7.73,11.71,10.73
02/01/2022 05:55:15.000000,5.0,8.09,7.1
02/01/2022 05:57:15.000000,6.88,10.29,9.38
02/01/2022 06:01:15.000000,4.75,6.53,5.58
02/01/2022 06:03:15.000000,4.33,6.3,5.77
02/01/2022 06:05:15.000000,3.84,5.48,4.88
02/01/2022 06:07:15.000000,3.93,6.08,5.46
02/01/2022 06:09:15.000000,4.07,5.58,4.81
02/01/2022 06:11:15.000000,4.2,5.56,5.29
02/01/2022 06:13:15.000000,3.27,4.64,4.25
02/01/2022 06:15:15.000000,3.29,4.34,3.95
02/01/2022 06:17:15.000000,3.68,4.88,4.53
02/01/2022 06:19:15.000000,3.02,4.43,3.95
02/01/2022 06:23:15.000000,2.53,3.27,3.27
02/01/2022 06:25:15.000000,2.24,3.12,2.75
02/01/2022 06:27:16.000000,2.0,2.61,2.53
02/01/2022 06:31:16.000000,1.71,2.56,2.22
02/01/2022 06:33:16.000000,2.0,3.5,2.86
02/01/2022 06:35:16.000000,1.91,2.75,2.54
02/01/2022 06:37:16.000000,2.3,3.33,2.93
02/01/2022 06:39:16.000000,2.2,2.63,2.63
02/01/2022 06:41:16.000000,2.73,4.42,3.68
02/01/2022 06:43:16.000000,3.81,5.84,5.21
02/01/2022 06:45:16.000000,3.48,5.79,4.34
02/01/2022 06:47:16.000000,3.28,4.92,4.28
02/01/2022 06:49:16.000000,3.97,6.24,5.67
02/01/2022 06:51:16.000000,4.23,5.98,5.47
02/01/2022 06:53:16.000000,2.84,4.0,3.68
02/01/2022 06:57:16.000000,2.47,4.02,3.21
02/01/2022 06:59:16.000000,2.71,3.91,3.67
02/01/2022 07:01:16.000000,2.91,4.21,3.75
02/01/2022 07:03:16.000000,3.0,5.32,4.14
02/01/2022 07:05:16.000000,3.64,5.39,4.53
02/01/2022 07:07:16.000000,3.79,5.74,4.91
02/01/2022 07:09:16.000000,3.02,4.09,3.77
02/01/2022 07:11:16.000000,2.96,4.63,3.72
02/01/2022 07:13:16.000000,2.78,4.34,3.52
02/01/2022 07:15:16.000000,2.59,4.22,3.68
02/01/2022 07:17:16.000000,2.14,3.43,3.0
02/01/2022 07:19:16.000000,2.64,3.8,3.16
02/01/2022 07:21:16.000000,2.61,4.56,4.12
02/01/2022 07:23:16.000000,2.58,4.08,3.47
02/01/2022 07:25:16.000000,2.91,5.04,4.18
02/01/2022 07:27:16.000000,3.04,4.35,3.84
02/01/2022 07:31:16.000000,2.89,5.02,3.95
02/01/2022 07:33:16.000000,2.77,4.16,3.7
02/01/2022 07:35:16.000000,2.93,4.12,3.64
02/01/2022 07:37:16.000000,2.41,3.53,3.19
02/01/2022 07:39:16.000000,2.0,2.8,2.57
02/01/2022 07:41:16.000000,2.33,3.39,3.26
02/01/2022 07:43:16.000000,2.29,3.6,3.09
02/01/2022 07:45:16.000000,2.42,3.42,3.34
02/01/2022 07:49:16.000000,2.96,4.96,4.12
02/01/2022 07:51:16.000000,3.66,5.49,4.86
02/01/2022 07:53:17.000000,4.36,6.62,5.98
02/01/2022 07:55:16.000000,3.77,5.72,5.37
02/01/2022 07:57:17.000000,3.27,5.21,4.68
02/01/2022 07:59:17.000000,3.53,5.28,4.45
02/01/2022 08:03:17.000000,4.26,5.44,5.05
02/01/2022 08:05:17.000000,3.59,5.09,4.91
02/01/2022 08:07:17.000000,4.21,6.3,5.65
02/01/2022 08:09:17.000000,4.58,6.95,5.86
02/01/2022 08:11:16.000000,4.28,6.19,5.48
02/01/2022 08:13:17.000000,3.48,5.48,4.86
02/01/2022 08:15:16.000000,3.96,5.46,5.19
02/01/2022 08:17:17.000000,4.39,5.81,5.47
02/01/2022 08:19:16.000000,3.62,5.3,4.93
02/01/2022 08:21:17.000000,2.76,4.26,3.84
02/01/2022 08:23:16.000000,2.19,3.21,2.93
02/01/2022 08:25:16.000000,2.75,3.72,3.35
02/01/2022 08:27:17.000000,2.66,4.15,3.97
02/01/2022 08:31:17.000000,3.68,5.29,5.0
02/01/2022 08:33:17.000000,3.97,5.22,4.88
02/01/2022 08:35:17.000000,4.18,6.53,5.87
02/01/2022 08:37:17.000000,4.07,5.68,5.44
02/01/2022 08:39:17.000000,4.43,6.57,5.78
02/01/2022 08:41:17.000000,4.08,5.72,5.28
02/01/2022 08:43:17.000000,4.21,6.29,5.61
02/01/2022 08:45:17.000000,4.21,5.79,5.05
02/01/2022 08:47:17.000000,4.28,6.08,5.62
02/01/2022 08:51:17.000000,4.56,5.89,5.47
02/01/2022 08:53:17.000000,4.29,5.87,5.65
02/01/2022 08:55:17.000000,4.53,6.51,5.59
02/01/2022 08:57:17.000000,4.31,6.9,5.98
02/01/2022 08:59:17.000000,4.0,5.78,5.0
02/01/2022 09:01:17.000000,4.95,7.02,6.5
02/01/2022 09:03:17.000000,4.57,6.34,5.64
02/01/2022 09:05:17.000000,4.66,6.78,6.0
02/01/2022 09:07:17.000000,5.47,7.27,6.7
02/01/2022 09:09:17.000000,5.7,8.05,7.02
02/01/2022 09:11:17.000000,5.4,7.66,7.03
02/01/2022 09:13:17.000000,5.67,8.07,7.45
02/01/2022 09:15:17.000000,5.67,8.57,7.28
02/01/2022 09:17:17.000000,5.3,8.45,7.14
02/01/2022 09:19:17.000000,5.28,9.02,7.91
02/01/2022 09:21:17.000000,6.36,9.14,8.38
02/01/2022 09:23:17.000000,6.8,10.83,9.81
02/01/2022 09:25:17.000000,8.34,11.91,11.11
02/01/2022 09:27:17.000000,9.8,12.38,11.98
02/01/2022 09:31:18.000000,9.54,12.73,12.04
02/01/2022 09:33:18.000000,9.71,12.86,12.08
02/01/2022 09:35:18.000000,8.37,10.85,10.29
02/01/2022 09:37:18.000000,8.12,10.71,10.16
02/01/2022 09:39:18.000000,7.31,10.25,9.62
02/01/2022 09:41:18.000000,7.09,10.96,9.79
02/01/2022 09:43:18.000000,6.32,9.42,8.88
02/01/2022 09:45:18.000000,7.56,10.61,9.95
02/01/2022 09:47:18.000000,7.98,11.21,10.68
02/01/2022 09:49:18.000000,6.84,11.0,10.07
02/01/2022 09:51:18.000000,7.17,11.93,10.68
02/01/2022 09:53:18.000000,7.18,10.45,9.88
02/01/2022 09:55:18.000000,6.93,10.53,10.09
02/01/2022 09:57:18.000000,6.98,10.8,10.27
02/01/2022 09:59:18.000000,6.89,10.04,9.53
02/01/2022 10:01:18.000000,6.42,9.66,8.66
02/01/2022 10:03:18.000000,6.33,10.09,9.45
02/01/2022 10:05:18.000000,5.96,9.82,8.89
02/01/2022 10:07:18.000000,6.71,9.22,8.63
02/01/2022 10:09:18.000000,6.56,9.95,9.88
02/01/2022 10:11:18.000000,6.34,9.64,9.03
02/01/2022 10:13:18.000000,6.36,9.27,8.45
02/01/2022 10:15:18.000000,6.32,8.46,8.3
02/01/2022 10:17:18.000000,6.51,9.95,8.51
02/01/2022 10:19:18.000000,5.78,9.3,8.17
02/01/2022 10:21:18.000000,4.36,6.36,5.66
02/01/2022 10:23:18.000000,4.75,6.8,5.77
02/01/2022 10:25:18.000000,6.46,9.88,8.92
02/01/2022 10:27:18.000000,5.98,9.05,8.55
02/01/2022 10:31:18.000000,5.55,8.73,7.32
02/01/2022 10:33:18.000000,6.12,9.63,8.56
02/01/2022 10:35:18.000000,6.04,10.24,8.78
02/01/2022 10:37:18.000000,6.09,9.91,8.32
02/01/2022 10:39:18.000000,5.83,9.08,7.97
02/01/2022 10:41:18.000000,5.62,8.48,7.03
02/01/2022 10:43:18.000000,5.55,8.74,7.43
02/01/2022 10:45:18.000000,5.07,8.12,6.7
02/01/2022 10:47:18.000000,5.05,6.9,6.28
02/01/2022 10:49:18.000000,7.17,10.08,9.5
02/01/2022 10:51:18.000000,9.43,12.48,11.69
02/01/2022 10:53:18.000000,7.2,10.23,9.61
02/01/2022 10:55:18.000000,5.17,7.9,7.24
02/01/2022 10:57:18.000000,4.83,7.22,6.44
02/01/2022 10:59:18.000000,5.58,8.79,7.84
02/01/2022 11:01:18.000000,4.88,7.27,6.62
02/01/2022 11:03:18.000000,4.29,6.88,5.93
02/01/2022 11:05:18.000000,4.07,6.1,5.44
02/01/2022 11:07:18.000000,4.12,6.0,5.33
02/01/2022 11:09:18.000000,4.41,6.29,5.84
02/01/2022 11:11:18.000000,4.28,6.54,5.74
02/01/2022 11:13:18.000000,3.67,5.88,4.79
02/01/2022 11:15:18.000000,3.36,4.69,4.63
02/01/2022 11:17:18.000000,3.18,5.02,4.11
02/01/2022 11:19:18.000000,2.88,4.61,3.73
02/01/2022 11:21:18.000000,3.41,4.81,4.42
02/01/2022 11:23:18.000000,3.98,6.02,5.34
02/01/2022 11:25:18.000000,3.93,5.95,4.75
02/01/2022 11:27:19.000000,3.75,5.89,5.27
02/01/2022 11:31:19.000000,2.93,3.88,3.71
02/01/2022 11:33:19.000000,2.98,4.97,4.05
02/01/2022 11:35:19.000000,2.33,3.77,3.33
02/01/2022 11:37:19.000000,3.56,5.42,4.56
02/01/2022 11:39:19.000000,4.53,6.23,5.65
02/01/2022 11:41:19.000000,4.07,5.41,4.93
02/01/2022 11:43:19.000000,4.36,5.97,5.48
02/01/2022 11:45:19.000000,4.18,5.9,5.45
02/01/2022 11:47:19.000000,4.91,7.68,7.23
02/01/2022 11:49:19.000000,3.88,6.29,5.14
02/01/2022 11:51:19.000000,4.19,6.03,5.34
02/01/2022 11:53:19.000000,5.0,7.79,6.98
02/01/2022 11:55:19.000000,6.25,8.88,8.49
02/01/2022 11:59:19.000000,12.59,18.71,16.92
02/01/2022 12:01:19.000000,13.66,18.55,17.36
02/01/2022 12:03:19.000000,13.8,20.51,17.76
02/01/2022 12:05:19.000000,12.37,18.42,16.39
02/01/2022 12:07:19.000000,13.24,18.6,17.24
02/01/2022 12:09:19.000000,13.26,19.14,17.81
02/01/2022 12:11:19.000000,12.07,17.02,15.55
02/01/2022 12:13:19.000000,10.26,13.79,13.22
02/01/2022 12:15:19.000000,10.65,14.42,13.65
02/01/2022 12:17:19.000000,11.17,16.36,14.75
02/01/2022 12:19:19.000000,12.02,17.34,16.02
02/01/2022 12:21:19.000000,12.07,16.86,15.59
02/01/2022 12:23:19.000000,11.75,17.4,15.53
02/01/2022 12:25:19.000000,16.67,26.17,23.4
02/01/2022 12:27:19.000000,14.73,21.61,20.12
02/01/2022 12:29:20.000000,12.58,20.09,16.18
02/01/2022 12:33:19.000000,12.03,17.05,15.22
02/01/2022 12:35:19.000000,12.07,16.98,15.23
02/01/2022 12:37:19.000000,11.62,16.97,15.88
02/01/2022 12:39:20.000000,11.53,16.78,14.97
02/01/2022 12:41:19.000000,10.7,15.6,13.75
02/01/2022 12:43:19.000000,10.86,14.48,13.71
02/01/2022 12:47:19.000000,9.55,13.09,11.67
02/01/2022 12:49:19.000000,9.41,13.14,11.75
02/01/2022 12:51:19.000000,9.33,11.98,11.45
02/01/2022 12:53:19.000000,9.18,11.88,11.5
02/01/2022 12:55:19.000000,9.15,13.05,12.45
02/01/2022 12:57:19.000000,8.9,12.68,11.32
02/01/2022 12:59:19.000000,8.02,11.9,10.93
02/01/2022 13:01:19.000000,6.88,10.79,9.27
02/01/2022 13:03:19.000000,6.6,9.56,9.23
02/01/2022 13:05:19.000000,6.97,10.33,9.62
02/01/2022 13:07:19.000000,6.25,9.83,9.12
02/01/2022 13:09:19.000000,5.86,8.77,8.39
02/01/2022 13:11:19.000000,4.86,8.3,6.58
02/01/2022 13:13:19.000000,5.53,8.75,7.34
02/01/2022 13:15:19.000000,4.6,7.67,5.91
02/01/2022 13:17:19.000000,5.18,7.81,7.18
02/01/2022 13:19:20.000000,5.07,7.53,6.53
02/01/2022 13:21:19.000000,4.58,6.98,6.22
02/01/2022 13:23:19.000000,4.22,6.88,5.63
02/01/2022 13:25:19.000000,4.52,7.28,5.81
02/01/2022 13:27:20.000000,4.0,6.65,5.84
02/01/2022 13:29:20.000000,3.97,6.0,5.23
02/01/2022 13:31:20.000000,4.33,5.93,5.16
02/01/2022 13:33:20.000000,4.32,6.46,5.66
02/01/2022 13:35:20.000000,5.76,9.24,8.48
02/01/2022 13:37:20.000000,7.58,10.66,10.34
02/01/2022 13:39:20.000000,8.12,12.16,10.82
02/01/2022 13:41:20.000000,9.28,12.16,11.43
02/01/2022 13:43:20.000000,9.76,13.29,12.31
02/01/2022 13:45:20.000000,9.58,13.1,12.02
02/01/2022 13:47:20.000000,9.59,13.82,12.27
02/01/2022 13:49:20.000000,9.66,14.29,11.84
02/01/2022 13:51:20.000000,9.37,13.67,11.58
02/01/2022 13:53:20.000000,8.76,12.14,11.07
02/01/2022 13:55:20.000000,8.33,11.98,10.96
02/01/2022 13:57:20.000000,9.11,13.09,11.79
02/01/2022 13:59:20.000000,8.47,12.78,10.93
02/01/2022 14:01:20.000000,9.53,13.0,11.78
02/01/2022 14:03:20.000000,9.92,13.2,11.97
02/01/2022 14:05:20.000000,10.43,14.81,12.91
02/01/2022 14:07:20.000000,9.19,13.79,12.44
02/01/2022 14:09:20.000000,9.5,14.29,12.71
02/01/2022 14:11:20.000000,10.27,14.25,12.78
02/01/2022 14:13:20.000000,9.98,14.18,12.55
02/01/2022 14:15:20.000000,10.25,14.93,13.41
02/01/2022 14:17:20.000000,9.59,14.1,12.36
02/01/2022 14:19:20.000000,9.22,12.41,11.66
02/01/2022 14:21:20.000000,9.37,13.0,11.68
02/01/2022 14:23:20.000000,9.42,13.49,12.14
02/01/2022 14:25:20.000000,10.34,15.25,12.98
02/01/2022 14:27:20.000000,9.98,13.83,12.87
02/01/2022 14:31:20.000000,10.18,13.12,12.43
02/01/2022 14:33:21.000000,10.27,14.29,12.64
02/01/2022 14:35:21.000000,10.3,13.79,12.79
02/01/2022 14:37:20.000000,10.04,14.21,12.59
02/01/2022 14:39:20.000000,9.88,14.66,12.05
02/01/2022 14:41:21.000000,9.47,12.63,11.9
02/01/2022 14:43:21.000000,9.93,14.46,12.8
02/01/2022 14:45:21.000000,8.77,13.14,11.46
02/01/2022 14:47:20.000000,8.53,12.2,11.14
02/01/2022 14:49:22.000000,9.17,12.12,11.35
02/01/2022 14:51:20.000000,8.28,11.53,10.96
02/01/2022 14:53:21.000000,9.12,12.21,11.68
02/01/2022 14:55:20.000000,9.15,12.76,11.73
02/01/2022 14:57:20.000000,8.75,11.56,10.68
02/01/2022 14:59:21.000000,6.43,10.47,9.29
02/01/2022 15:01:21.000000,7.45,10.04,9.8
02/01/2022 15:03:21.000000,7.38,11.0,9.88
02/01/2022 15:05:21.000000,5.78,8.61,8.32
02/01/2022 15:07:21.000000,6.17,10.0,9.08
02/01/2022 15:09:20.000000,6.32,9.91,9.21
02/01/2022 15:11:20.000000,6.91,10.26,9.49
02/01/2022 15:13:20.000000,8.29,11.83,10.71
02/01/2022 15:15:21.000000,9.3,12.53,11.75
02/01/2022 15:17:20.000000,9.52,12.82,11.96
02/01/2022 15:19:20.000000,9.93,15.52,13.96
02/01/2022 15:21:20.000000,10.36,15.81,13.66
02/01/2022 15:23:20.000000,9.53,14.08,12.22
02/01/2022 15:25:21.000000,9.89,14.16,12.51
02/01/2022 15:27:21.000000,9.42,13.16,11.7
02/01/2022 15:29:21.000000,8.84,12.04,11.11
02/01/2022 15:31:22.000000,8.91,12.86,11.51
02/01/2022 15:33:21.000000,8.84,12.95,11.42
02/01/2022 15:35:21.000000,8.69,13.17,11.12
02/01/2022 15:37:21.000000,8.52,12.52,11.18
02/01/2022 15:39:21.000000,8.55,12.0,10.93
02/01/2022 15:43:21.000000,7.38,10.38,10.15
02/01/2022 15:45:21.000000,7.24,10.33,9.83
02/01/2022 15:47:21.000000,7.67,12.35,11.19
02/01/2022 15:49:21.000000,6.46,10.82,10.09
02/01/2022 15:51:21.000000,6.83,10.86,9.88
02/01/2022 15:53:21.000000,6.53,10.52,9.2
02/01/2022 15:55:21.000000,6.44,10.63,9.64
02/01/2022 15:57:21.000000,6.29,9.91,8.52
02/01/2022 15:59:21.000000,5.96,9.84,8.4
02/01/2022 16:01:21.000000,6.76,10.32,9.81
02/01/2022 16:03:21.000000,7.93,11.44,10.59
02/01/2022 16:05:21.000000,7.5,11.52,9.9
02/01/2022 16:07:21.000000,7.32,10.88,10.53
02/01/2022 16:09:21.000000,6.49,10.24,8.97
02/01/2022 16:11:21.000000,6.25,9.66,8.81
02/01/2022 16:13:21.000000,5.77,9.61,8.5
02/01/2022 16:15:21.000000,6.39,9.63,9.23
02/01/2022 16:17:21.000000,6.2,10.29,9.49
02/01/2022 16:19:21.000000,6.12,9.79,8.66
02/01/2022 16:21:21.000000,6.04,11.14,9.67
02/01/2022 16:23:21.000000,6.7,11.68,10.36
02/01/2022 16:25:21.000000,6.58,10.9,9.41
02/01/2022 16:27:22.000000,7.03,10.59,9.78
02/01/2022 16:29:22.000000,5.89,10.19,8.81
02/01/2022 16:33:22.000000,6.66,11.27,9.9
02/01/2022 16:35:22.000000,5.73,10.89,9.58
02/01/2022 16:37:22.000000,6.29,10.78,9.64
02/01/2022 16:39:22.000000,5.62,8.5,7.52
02/01/2022 16:41:22.000000,5.75,8.8,7.78
02/01/2022 16:43:22.000000,6.58,10.63,9.12
02/01/2022 16:45:22.000000,6.18,10.23,9.32
02/01/2022 16:47:22.000000,6.32,10.51,9.58
02/01/2022 16:49:22.000000,6.4,9.07,8.66
02/01/2022 16:51:22.000000,6.45,9.73,9.11
02/01/2022 16:53:22.000000,6.7,10.09,9.41
02/01/2022 16:55:22.000000,7.25,10.83,9.9
02/01/2022 16:57:22.000000,6.98,11.63,9.9
02/01/2022 16:59:22.000000,6.84,11.02,10.25
02/01/2022 17:01:22.000000,6.39,11.0,10.07
02/01/2022 17:03:22.000000,6.31,9.78,8.66
02/01/2022 17:05:22.000000,7.22,11.27,10.53
02/01/2022 17:07:22.000000,6.97,11.12,10.38
02/01/2022 17:09:22.000000,6.39,9.77,8.59
02/01/2022 17:11:22.000000,6.56,10.44,9.02
02/01/2022 17:13:22.000000,6.64,10.32,9.32
02/01/2022 17:15:22.000000,6.9,10.4,9.81
02/01/2022 17:17:22.000000,7.46,10.49,9.96
02/01/2022 17:19:22.000000,7.26,11.39,10.4
02/01/2022 17:21:22.000000,6.8,10.97,10.44
02/01/2022 17:23:22.000000,6.86,10.31,9.79
02/01/2022 17:25:22.000000,7.09,10.63,9.56
02/01/2022 17:27:22.000000,6.25,9.48,7.96
02/01/2022 17:29:22.000000,6.28,9.97,8.57
02/01/2022 17:31:22.000000,5.74,9.21,7.95
02/01/2022 17:33:22.000000,6.58,10.31,9.08
02/01/2022 17:35:22.000000,6.14,9.12,7.76
02/01/2022 17:37:22.000000,6.52,10.81,9.71
02/01/2022 17:39:22.000000,6.43,9.74,8.69
02/01/2022 17:41:22.000000,6.19,9.95,8.64
02/01/2022 17:43:22.000000,6.72,9.86,8.79
02/01/2022 17:45:22.000000,5.86,7.86,7.29
02/01/2022 17:47:22.000000,5.66,8.59,7.7
02/01/2022 17:49:22.000000,5.54,7.7,7.12
02/01/2022 17:51:22.000000,6.42,9.72,8.15
02/01/2022 17:53:22.000000,5.62,8.26,7.4
02/01/2022 17:55:22.000000,5.82,8.35,7.44
02/01/2022 17:57:22.000000,5.45,8.59,7.54
02/01/2022 17:59:22.000000,6.81,10.02,8.55
02/01/2022 18:01:22.000000,6.31,9.52,8.19
02/01/2022 18:03:22.000000,5.76,8.61,7.81
02/01/2022 18:05:22.000000,6.07,10.12,8.29
02/01/2022 18:07:22.000000,5.82,9.12,8.07
