InstrumentName, Woods Park,,
12/01/2019 13:54:17.000000,8.44,10.83,10.66
12/01/2019 13:56:17.000000,8.61,11.87,11.1
12/01/2019 13:58:17.000000,8.01,11.1,10.5
12/01/2019 14:00:17.000000,8.1,10.4,9.84
12/01/2019 14:02:18.000000,8.13,12.14,11.14
12/01/2019 14:04:18.000000,8.03,10.28,10.15
12/01/2019 14:06:17.000000,7.91,10.85,10.13
12/01/2019 14:08:17.000000,8.0,10.64,9.99
12/01/2019 14:10:17.000000,8.25,11.38,10.82
12/01/2019 14:12:17.000000,8.09,11.06,10.4
12/01/2019 14:14:17.000000,7.62,10.1,9.88
12/01/2019 14:16:17.000000,8.2,10.44,10.27
12/01/2019 14:18:17.000000,8.01,10.77,10.49
12/01/2019 14:20:17.000000,7.43,10.18,9.84
12/01/2019 14:22:17.000000,8.12,11.4,10.75
12/01/2019 14:24:17.000000,8.27,10.48,10.22
12/01/2019 14:26:17.000000,7.54,9.97,9.77
12/01/2019 14:28:17.000000,7.54,10.07,9.94
12/01/2019 14:30:17.000000,8.26,10.91,10.13
12/01/2019 14:32:17.000000,7.88,10.87,10.5
12/01/2019 14:34:17.000000,7.56,10.57,9.69
12/01/2019 14:36:17.000000,8.18,11.06,10.63
12/01/2019 14:38:17.000000,7.71,10.15,9.81
12/01/2019 14:40:17.000000,8.01,10.53,10.15
12/01/2019 14:42:17.000000,8.29,11.03,10.47
12/01/2019 14:44:17.000000,7.48,10.23,9.79
12/01/2019 14:46:17.000000,7.85,10.34,9.84
12/01/2019 14:48:17.000000,8.36,11.37,10.97
12/01/2019 14:50:17.000000,7.91,9.99,9.57
12/01/2019 14:52:17.000000,8.82,11.69,11.3
12/01/2019 14:54:17.000000,8.62,10.75,10.47
12/01/2019 14:56:17.000000,8.6,11.13,10.9
12/01/2019 14:58:17.000000,8.0,10.3,10.3
12/01/2019 15:00:17.000000,7.87,10.87,10.04
12/01/2019 15:02:17.000000,8.5,10.84,10.56
12/01/2019 15:04:18.000000,8.58,10.99,10.74
12/01/2019 15:06:17.000000,8.2,11.2,10.67
12/01/2019 15:08:17.000000,8.23,11.08,10.58
12/01/2019 15:10:17.000000,7.7,10.69,10.11
12/01/2019 15:12:17.000000,8.45,11.36,10.74
12/01/2019 15:14:17.000000,8.18,10.85,10.46
12/01/2019 15:16:17.000000,8.24,10.86,10.56
12/01/2019 15:18:17.000000,8.31,11.07,10.51
12/01/2019 15:20:17.000000,8.78,11.49,11.18
12/01/2019 15:22:17.000000,8.96,10.74,10.71
12/01/2019 15:24:17.000000,8.49,12.58,11.63
12/01/2019 15:26:17.000000,9.01,11.87,11.51
12/01/2019 15:28:18.000000,8.51,11.48,10.83
12/01/2019 15:30:17.000000,7.88,10.4,10.03
12/01/2019 15:32:17.000000,8.06,10.34,10.11
12/01/2019 15:34:17.000000,8.04,10.73,10.31
12/01/2019 15:36:17.000000,8.04,10.91,10.43
12/01/2019 15:38:17.000000,8.12,10.26,10.1
12/01/2019 15:40:17.000000,8.04,10.52,10.1
12/01/2019 15:42:18.000000,8.09,10.51,10.2
12/01/2019 15:44:17.000000,8.32,11.13,10.29
12/01/2019 15:46:17.000000,8.01,10.33,10.03
12/01/2019 15:48:18.000000,8.15,10.73,10.27
12/01/2019 15:50:17.000000,7.93,10.4,10.16
12/01/2019 15:52:17.000000,8.54,12.3,11.91
12/01/2019 15:54:17.000000,8.2,11.14,10.52
12/01/2019 15:56:17.000000,8.3,10.58,10.58
12/01/2019 15:58:17.000000,8.03,10.68,10.42
12/01/2019 16:00:17.000000,8.14,11.07,10.79
12/01/2019 16:02:20.000000,8.04,10.6,10.3
12/01/2019 16:04:18.000000,8.65,10.42,10.28
12/01/2019 16:06:17.000000,7.73,10.39,9.93
12/01/2019 16:08:17.000000,8.06,10.7,10.27
12/01/2019 16:10:17.000000,7.97,11.18,10.49
12/01/2019 16:12:17.000000,8.26,10.75,10.26
12/01/2019 16:14:17.000000,8.42,10.96,10.3
12/01/2019 16:16:17.000000,8.11,10.63,10.41
12/01/2019 16:18:17.000000,8.14,10.65,10.19
12/01/2019 16:20:17.000000,8.06,10.41,10.06
12/01/2019 16:22:17.000000,8.15,10.78,10.18
12/01/2019 16:24:17.000000,8.23,10.47,10.24
12/01/2019 16:26:17.000000,8.79,11.42,11.34
12/01/2019 16:28:17.000000,8.25,11.0,10.34
12/01/2019 16:30:17.000000,8.18,10.96,10.58
12/01/2019 16:32:17.000000,8.32,11.03,10.83
12/01/2019 16:34:17.000000,7.96,11.08,10.55
