InstrumentName, Woods Park,,
03/01/2020 03:50:12.000000,9.61,12.67,12.35
03/01/2020 03:52:12.000000,8.9,12.37,11.65
03/01/2020 03:54:12.000000,8.77,12.01,11.13
03/01/2020 03:56:12.000000,8.24,11.26,10.6
03/01/2020 03:58:12.000000,7.38,9.07,9.07
03/01/2020 04:00:13.000000,7.87,10.54,10.07
03/01/2020 04:02:12.000000,6.93,10.0,9.56
03/01/2020 04:04:12.000000,6.8,9.46,9.14
03/01/2020 04:06:12.000000,7.69,9.95,9.82
03/01/2020 04:08:12.000000,7.2,9.99,9.55
03/01/2020 04:10:12.000000,7.23,9.8,9.18
03/01/2020 04:12:12.000000,7.54,11.24,10.27
03/01/2020 04:14:12.000000,8.18,10.68,10.47
03/01/2020 04:16:12.000000,8.66,11.22,10.94
03/01/2020 04:18:12.000000,8.14,11.26,10.8
03/01/2020 04:20:12.000000,8.99,12.65,12.0
03/01/2020 04:22:12.000000,8.56,11.18,10.66
03/01/2020 04:24:12.000000,9.34,12.29,11.68
03/01/2020 04:26:13.000000,9.11,11.89,11.42
03/01/2020 04:28:12.000000,9.72,13.12,12.32
03/01/2020 04:30:12.000000,9.97,12.83,12.56
03/01/2020 04:32:12.000000,10.22,12.84,12.41
03/01/2020 04:34:12.000000,10.54,13.84,13.39
03/01/2020 04:36:12.000000,9.78,12.36,12.09
03/01/2020 04:38:12.000000,10.03,12.97,12.34
03/01/2020 04:40:12.000000,9.4,13.18,12.37
03/01/2020 04:42:12.000000,10.97,13.96,13.61
03/01/2020 04:44:12.000000,10.31,13.23,13.13
03/01/2020 04:46:13.000000,10.79,14.48,13.93
03/01/2020 04:48:12.000000,10.19,14.04,13.15
03/01/2020 04:50:17.000000,11.04,15.03,14.42
03/01/2020 04:52:13.000000,10.26,13.76,13.11
03/01/2020 04:54:12.000000,10.19,13.66,13.2
03/01/2020 04:56:13.000000,10.61,13.34,13.04
03/01/2020 04:58:12.000000,10.54,14.01,13.39
03/01/2020 05:00:12.000000,10.59,14.06,13.52
03/01/2020 05:02:12.000000,10.71,14.44,13.96
03/01/2020 05:04:12.000000,10.45,13.39,13.05
03/01/2020 05:06:12.000000,10.3,14.1,13.32
03/01/2020 05:08:12.000000,10.01,13.79,13.27
03/01/2020 05:10:12.000000,10.11,13.3,12.66
03/01/2020 05:12:12.000000,11.06,14.09,13.63
03/01/2020 05:14:12.000000,10.21,13.44,13.09
03/01/2020 05:16:12.000000,10.53,13.9,13.46
03/01/2020 05:18:12.000000,10.0,13.71,12.57
03/01/2020 05:20:12.000000,10.54,13.34,12.93
03/01/2020 05:22:12.000000,10.07,14.38,13.56
03/01/2020 05:24:12.000000,10.17,13.49,12.99
03/01/2020 05:26:13.000000,10.04,13.32,12.88
03/01/2020 05:28:12.000000,10.55,13.54,13.23
03/01/2020 05:30:12.000000,10.35,14.65,13.55
03/01/2020 05:32:12.000000,11.32,14.16,13.71
03/01/2020 05:34:12.000000,12.97,17.06,16.63
03/01/2020 05:36:12.000000,11.73,15.86,15.36
03/01/2020 05:38:12.000000,10.35,13.35,13.14
03/01/2020 05:40:12.000000,10.96,14.57,14.03
03/01/2020 05:42:12.000000,10.8,14.27,13.77
03/01/2020 05:44:12.000000,10.47,14.1,13.71
03/01/2020 05:46:13.000000,9.9,13.47,13.03
03/01/2020 05:48:12.000000,10.16,13.93,13.49
03/01/2020 05:50:12.000000,10.33,13.22,13.0
03/01/2020 05:52:12.000000,9.56,12.87,12.49
03/01/2020 05:54:12.000000,9.65,13.19,12.67
03/01/2020 05:56:12.000000,9.04,11.81,11.46
03/01/2020 05:58:12.000000,8.87,12.21,11.26
03/01/2020 06:00:12.000000,9.61,12.41,12.41
03/01/2020 06:02:12.000000,9.45,12.91,12.12
03/01/2020 06:04:12.000000,8.96,11.82,11.63
03/01/2020 06:06:12.000000,8.84,11.74,11.61
03/01/2020 06:08:12.000000,9.37,12.97,12.09
03/01/2020 06:10:12.000000,8.96,12.92,11.85
03/01/2020 06:12:12.000000,8.56,12.34,11.87
03/01/2020 06:14:12.000000,8.63,12.0,11.49
03/01/2020 06:16:12.000000,8.81,11.91,11.36
03/01/2020 06:18:12.000000,8.33,10.67,10.29
03/01/2020 06:20:12.000000,8.7,11.97,11.67
03/01/2020 06:22:12.000000,9.68,13.41,12.62
03/01/2020 06:24:12.000000,9.42,11.64,11.45
03/01/2020 06:26:12.000000,8.7,12.52,11.66
03/01/2020 06:28:12.000000,8.43,11.7,11.16
03/01/2020 06:30:12.000000,8.91,11.53,11.21
03/01/2020 06:32:12.000000,9.43,12.9,12.09
03/01/2020 06:34:12.000000,9.21,11.99,11.9
03/01/2020 06:36:12.000000,9.57,12.35,12.14
03/01/2020 06:38:12.000000,9.55,13.01,12.39
03/01/2020 06:40:12.000000,10.72,14.53,14.15
03/01/2020 06:42:12.000000,12.51,16.83,15.75
03/01/2020 06:44:12.000000,13.16,17.38,17.06
03/01/2020 06:46:13.000000,13.51,17.95,17.22
03/01/2020 06:48:12.000000,14.02,18.45,17.77
03/01/2020 06:50:12.000000,13.55,17.25,16.88
03/01/2020 06:52:12.000000,13.12,17.1,16.64
03/01/2020 06:54:12.000000,11.7,14.9,14.62
03/01/2020 06:56:12.000000,10.75,14.06,13.63
03/01/2020 06:58:12.000000,9.7,12.51,11.83
03/01/2020 07:00:12.000000,9.13,12.19,11.49
03/01/2020 07:02:12.000000,9.46,12.8,12.38
03/01/2020 07:04:12.000000,8.57,11.94,11.09
03/01/2020 07:06:12.000000,8.87,11.24,10.66
03/01/2020 07:08:12.000000,8.04,10.7,10.21
03/01/2020 07:10:12.000000,8.35,10.99,10.74
03/01/2020 07:12:12.000000,8.18,11.66,11.06
03/01/2020 07:14:12.000000,8.57,11.37,10.99
03/01/2020 07:16:12.000000,8.17,11.0,10.4
03/01/2020 07:18:12.000000,8.79,11.21,10.96
03/01/2020 07:20:12.000000,8.86,11.39,11.0
03/01/2020 07:22:12.000000,8.81,11.66,11.49
03/01/2020 07:24:12.000000,9.49,12.35,12.13
03/01/2020 07:26:12.000000,10.07,13.64,12.81
03/01/2020 07:28:12.000000,10.1,12.75,12.47
03/01/2020 07:30:12.000000,9.61,13.06,12.37
03/01/2020 07:32:12.000000,9.64,13.52,12.72
03/01/2020 07:34:12.000000,9.59,12.41,12.25
03/01/2020 07:36:12.000000,10.09,13.12,12.87
03/01/2020 07:38:12.000000,9.44,12.96,12.15
03/01/2020 07:40:12.000000,10.44,13.37,13.01
03/01/2020 07:42:12.000000,9.32,12.82,12.21
03/01/2020 07:44:12.000000,10.3,13.52,12.97
03/01/2020 07:46:13.000000,9.81,13.1,12.79
03/01/2020 07:48:12.000000,9.12,12.22,11.94
03/01/2020 07:50:12.000000,9.44,12.32,11.92
03/01/2020 07:52:12.000000,10.04,13.58,12.96
03/01/2020 07:54:12.000000,9.48,13.0,12.39
03/01/2020 07:56:12.000000,9.33,12.76,12.01
03/01/2020 07:58:12.000000,9.34,12.21,12.15
03/01/2020 08:00:12.000000,9.77,13.13,12.82
03/01/2020 08:02:12.000000,9.01,12.49,11.7
03/01/2020 08:04:12.000000,8.31,11.48,10.49
03/01/2020 08:06:12.000000,8.32,11.38,10.74
03/01/2020 08:08:12.000000,8.6,12.44,11.61
03/01/2020 08:10:12.000000,8.0,10.57,10.3
03/01/2020 08:12:12.000000,7.41,10.37,9.91
03/01/2020 08:14:12.000000,7.78,10.64,10.1
03/01/2020 08:16:12.000000,7.84,11.01,10.69
03/01/2020 08:18:12.000000,7.91,11.57,10.87
03/01/2020 08:20:12.000000,7.96,10.57,10.31
03/01/2020 08:22:12.000000,7.23,10.46,10.13
03/01/2020 08:24:12.000000,7.09,9.57,9.33
03/01/2020 08:26:12.000000,7.62,10.25,9.93
03/01/2020 08:28:12.000000,7.45,10.03,9.85
03/01/2020 08:30:12.000000,7.12,10.15,9.53
03/01/2020 08:32:12.000000,7.45,10.99,10.14
03/01/2020 08:34:12.000000,7.23,10.22,9.62
03/01/2020 08:36:12.000000,7.24,9.84,9.37
03/01/2020 08:38:12.000000,7.39,10.64,9.84
03/01/2020 08:40:12.000000,7.25,10.74,9.93
03/01/2020 08:42:12.000000,7.66,10.23,9.87
03/01/2020 08:44:12.000000,7.39,10.09,9.93
03/01/2020 08:46:13.000000,7.34,9.74,9.21
03/01/2020 08:48:12.000000,7.31,10.25,9.87
03/01/2020 08:50:12.000000,7.56,10.38,9.68
03/01/2020 08:52:12.000000,7.41,9.84,9.64
03/01/2020 08:54:12.000000,7.03,9.93,9.4
03/01/2020 08:56:12.000000,6.87,10.53,9.68
03/01/2020 08:58:12.000000,6.99,10.46,9.43
03/01/2020 09:00:12.000000,7.07,10.46,9.91
03/01/2020 09:02:12.000000,8.69,12.0,11.64
03/01/2020 09:04:12.000000,9.99,13.33,12.88
03/01/2020 09:06:12.000000,10.31,14.38,13.54
03/01/2020 09:08:12.000000,10.08,13.3,12.82
03/01/2020 09:10:12.000000,10.74,15.15,13.88
03/01/2020 09:12:12.000000,10.72,14.4,13.82
03/01/2020 09:14:12.000000,10.13,13.83,13.37
03/01/2020 09:16:12.000000,12.13,16.69,16.04
03/01/2020 09:18:12.000000,9.24,13.04,12.25
03/01/2020 09:20:12.000000,7.99,10.88,10.46
03/01/2020 09:22:12.000000,8.76,11.87,11.74
03/01/2020 09:24:12.000000,8.29,12.06,11.42
03/01/2020 09:26:12.000000,9.51,13.21,12.41
03/01/2020 09:28:12.000000,9.73,12.87,12.6
03/01/2020 09:30:12.000000,9.53,12.93,12.56
03/01/2020 09:32:12.000000,11.04,15.23,14.53
03/01/2020 09:34:12.000000,11.83,17.27,15.97
03/01/2020 09:36:12.000000,13.68,18.35,17.51
03/01/2020 09:38:12.000000,12.6,16.96,16.13
03/01/2020 09:40:12.000000,14.1,19.87,18.36
03/01/2020 09:42:12.000000,15.21,20.75,20.35
03/01/2020 09:44:12.000000,16.35,21.97,21.09
03/01/2020 09:46:13.000000,16.7,24.36,22.72
03/01/2020 09:48:12.000000,17.6,25.72,24.43
03/01/2020 09:50:12.000000,17.87,25.3,24.37
03/01/2020 09:52:12.000000,18.72,24.78,23.91
03/01/2020 09:54:12.000000,18.58,27.66,25.42
03/01/2020 09:56:12.000000,18.66,26.63,25.44
03/01/2020 09:58:12.000000,19.11,28.21,26.8
03/01/2020 10:00:12.000000,19.32,26.13,25.35
03/01/2020 10:02:12.000000,19.82,29.21,27.42
03/01/2020 10:04:12.000000,20.26,28.62,27.1
03/01/2020 10:06:12.000000,20.57,29.14,27.86
03/01/2020 10:08:12.000000,20.14,29.83,27.9
03/01/2020 10:10:12.000000,20.68,29.57,27.41
03/01/2020 10:12:12.000000,19.46,28.09,26.43
03/01/2020 10:14:12.000000,20.12,27.71,26.61
03/01/2020 10:16:12.000000,20.1,27.57,26.17
03/01/2020 10:18:12.000000,19.12,25.04,24.44
03/01/2020 10:20:12.000000,18.87,26.64,25.51
03/01/2020 10:22:12.000000,20.04,30.37,27.69
03/01/2020 10:24:12.000000,20.1,29.57,28.04
03/01/2020 10:26:12.000000,19.7,27.2,25.65
03/01/2020 10:28:12.000000,17.81,25.31,23.99
03/01/2020 10:30:12.000000,15.76,21.69,21.01
03/01/2020 10:32:12.000000,13.86,19.76,18.66
03/01/2020 10:34:12.000000,13.53,19.09,18.16
03/01/2020 10:36:12.000000,12.49,17.42,16.57
03/01/2020 10:38:12.000000,11.51,15.84,15.09
03/01/2020 10:40:12.000000,12.47,17.01,16.41
03/01/2020 10:42:12.000000,11.61,16.86,16.34
03/01/2020 10:44:12.000000,11.73,16.49,15.84
03/01/2020 10:46:13.000000,11.93,16.23,15.32
03/01/2020 10:48:12.000000,12.72,17.44,16.75
03/01/2020 10:50:12.000000,15.06,21.06,20.2
03/01/2020 10:52:12.000000,17.74,25.06,24.09
03/01/2020 10:54:12.000000,17.96,25.31,23.84
03/01/2020 10:56:12.000000,17.63,25.61,24.21
03/01/2020 10:58:12.000000,17.54,25.86,24.8
03/01/2020 11:00:12.000000,18.01,25.94,25.24
03/01/2020 11:02:12.000000,17.46,24.3,23.27
03/01/2020 11:04:12.000000,18.06,25.09,23.68
03/01/2020 11:06:12.000000,17.44,24.9,23.63
03/01/2020 11:08:12.000000,16.76,24.65,23.29
03/01/2020 11:10:12.000000,17.12,24.81,23.25
03/01/2020 11:12:12.000000,17.88,26.32,24.72
03/01/2020 11:14:12.000000,17.91,27.2,25.27
03/01/2020 11:16:12.000000,17.9,25.87,24.94
03/01/2020 11:18:12.000000,18.59,27.32,25.69
03/01/2020 11:20:12.000000,17.79,26.16,24.94
03/01/2020 11:22:12.000000,18.62,26.86,25.69
03/01/2020 11:24:12.000000,18.1,27.01,25.06
03/01/2020 11:26:12.000000,18.84,26.96,25.74
03/01/2020 11:28:13.000000,18.71,26.34,25.21
03/01/2020 11:30:12.000000,19.31,27.96,26.16
03/01/2020 11:32:12.000000,19.39,28.24,27.03
03/01/2020 11:34:12.000000,18.53,26.57,25.46
03/01/2020 11:36:12.000000,18.27,27.37,25.67
03/01/2020 11:38:12.000000,18.66,28.34,26.9
03/01/2020 11:40:12.000000,18.0,25.31,24.52
03/01/2020 11:42:12.000000,17.99,27.07,25.77
03/01/2020 11:44:12.000000,17.62,27.09,24.89
03/01/2020 11:46:13.000000,17.19,24.67,23.8
03/01/2020 11:48:12.000000,16.34,24.99,23.79
03/01/2020 11:50:13.000000,16.1,24.39,23.42
03/01/2020 11:52:12.000000,15.52,22.91,21.94
03/01/2020 11:54:12.000000,16.24,24.84,23.25
03/01/2020 11:56:12.000000,15.75,24.15,22.63
03/01/2020 11:58:12.000000,16.03,24.26,22.87
03/01/2020 12:00:12.000000,15.19,22.62,22.0
03/01/2020 12:02:12.000000,15.03,23.1,21.04
03/01/2020 12:04:12.000000,14.58,20.92,20.21
03/01/2020 12:06:12.000000,15.67,23.73,22.71
03/01/2020 12:08:12.000000,15.93,24.9,23.49
03/01/2020 12:10:12.000000,15.42,22.9,22.14
03/01/2020 12:12:12.000000,15.25,25.18,23.65
03/01/2020 12:14:12.000000,15.3,22.63,21.99
03/01/2020 12:16:12.000000,15.96,23.24,22.5
03/01/2020 12:18:12.000000,16.21,25.64,24.34
03/01/2020 12:20:12.000000,15.74,25.35,23.87
03/01/2020 12:22:12.000000,16.32,24.32,22.49
03/01/2020 12:24:12.000000,15.71,23.86,22.7
03/01/2020 12:26:12.000000,16.32,24.9,22.69
03/01/2020 12:28:12.000000,15.88,25.4,23.49
03/01/2020 12:30:12.000000,16.39,24.57,22.97
03/01/2020 12:32:12.000000,16.36,26.43,24.49
03/01/2020 12:34:12.000000,16.24,26.4,24.29
03/01/2020 12:36:12.000000,16.44,24.5,23.28
03/01/2020 12:38:12.000000,16.28,28.72,25.55
03/01/2020 12:40:12.000000,16.63,25.04,23.77
03/01/2020 12:42:12.000000,16.06,25.63,23.97
03/01/2020 12:44:12.000000,16.21,24.24,22.82
03/01/2020 12:46:13.000000,16.14,25.03,22.54
03/01/2020 12:48:12.000000,16.0,25.26,23.93
03/01/2020 12:50:12.000000,16.71,25.63,24.31
03/01/2020 12:52:12.000000,16.43,24.51,23.33
03/01/2020 12:54:12.000000,17.37,26.22,24.5
03/01/2020 12:56:12.000000,16.86,24.86,23.72
03/01/2020 12:58:12.000000,16.61,26.39,24.97
03/01/2020 13:00:12.000000,16.0,25.88,23.64
03/01/2020 13:02:12.000000,16.35,23.88,22.56
03/01/2020 13:04:12.000000,16.32,25.42,23.41
03/01/2020 13:06:12.000000,16.24,25.38,23.93
03/01/2020 13:08:12.000000,17.45,27.68,26.2
03/01/2020 13:10:12.000000,17.0,27.81,25.9
03/01/2020 13:12:12.000000,17.03,28.16,26.12
03/01/2020 13:14:12.000000,16.73,26.27,24.91
03/01/2020 13:16:12.000000,16.57,25.93,23.7
03/01/2020 13:18:12.000000,15.81,25.72,23.85
03/01/2020 13:20:12.000000,15.31,24.74,23.06
03/01/2020 13:22:12.000000,16.14,24.77,23.07
03/01/2020 13:24:12.000000,15.53,25.2,23.63
03/01/2020 13:26:12.000000,16.34,24.94,23.84
03/01/2020 13:28:12.000000,16.56,25.93,24.06
03/01/2020 13:30:12.000000,16.08,24.65,22.99
03/01/2020 13:32:12.000000,15.44,25.39,23.61
03/01/2020 13:34:12.000000,15.07,22.15,21.09
03/01/2020 13:36:12.000000,15.57,23.17,22.37
03/01/2020 13:38:12.000000,14.81,24.43,22.3
03/01/2020 13:40:12.000000,16.67,25.65,24.52
03/01/2020 13:42:12.000000,16.41,27.31,24.28
03/01/2020 13:44:12.000000,16.03,25.09,23.61
03/01/2020 13:46:12.000000,15.59,25.38,23.3
03/01/2020 13:48:12.000000,16.09,25.71,24.11
03/01/2020 13:50:12.000000,16.46,26.49,25.13
03/01/2020 13:52:12.000000,15.4,23.93,22.63
03/01/2020 13:54:12.000000,15.2,23.96,22.56
03/01/2020 13:56:12.000000,15.19,22.99,21.51
03/01/2020 13:58:12.000000,15.54,24.25,23.01
03/01/2020 14:00:12.000000,15.53,24.31,22.68
03/01/2020 14:02:12.000000,16.09,24.02,22.5
03/01/2020 14:04:12.000000,15.76,23.69,22.42
03/01/2020 14:06:12.000000,14.86,24.56,22.57
03/01/2020 14:08:12.000000,15.0,22.62,21.77
03/01/2020 14:10:12.000000,14.34,22.46,20.93
03/01/2020 14:12:13.000000,14.35,21.81,20.39
03/01/2020 14:14:12.000000,14.24,21.79,21.01
03/01/2020 14:16:12.000000,14.01,21.99,21.12
03/01/2020 14:18:12.000000,14.1,20.88,19.72
03/01/2020 14:20:14.000000,14.16,21.13,19.96
03/01/2020 14:22:12.000000,14.28,22.53,21.1
03/01/2020 14:24:12.000000,13.54,21.32,19.8
03/01/2020 14:26:12.000000,13.76,21.51,19.82
03/01/2020 14:28:12.000000,13.17,20.7,19.32
03/01/2020 14:30:12.000000,12.86,20.0,19.01
03/01/2020 14:32:12.000000,13.65,20.56,18.9
03/01/2020 14:34:12.000000,13.28,20.38,19.47
03/01/2020 14:36:12.000000,12.87,19.78,18.51
03/01/2020 14:38:12.000000,13.37,19.94,18.6
03/01/2020 14:40:12.000000,13.04,19.47,18.57
03/01/2020 14:42:12.000000,12.84,18.61,17.91
03/01/2020 14:44:12.000000,13.76,20.44,18.82
03/01/2020 14:46:12.000000,13.24,19.03,18.21
03/01/2020 14:48:12.000000,12.77,19.07,18.15
03/01/2020 14:50:12.000000,13.86,21.23,20.03
03/01/2020 14:52:12.000000,13.37,19.63,18.97
03/01/2020 14:54:12.000000,14.72,22.29,20.91
03/01/2020 14:56:12.000000,14.79,21.49,20.62
03/01/2020 14:58:12.000000,15.57,24.13,22.18
03/01/2020 15:00:12.000000,15.4,23.4,22.27
03/01/2020 15:02:12.000000,15.73,24.1,22.76
03/01/2020 15:04:12.000000,16.59,26.06,24.78
03/01/2020 15:06:12.000000,16.39,25.03,23.57
03/01/2020 15:08:12.000000,16.5,25.24,23.78
03/01/2020 15:10:12.000000,15.82,23.71,22.18
03/01/2020 15:12:12.000000,14.77,21.66,20.61
03/01/2020 15:14:12.000000,14.96,23.54,21.3
03/01/2020 15:16:12.000000,15.42,24.4,22.69
03/01/2020 15:18:12.000000,14.93,23.06,21.86
03/01/2020 15:20:12.000000,15.11,23.22,21.51
03/01/2020 15:22:12.000000,15.78,25.03,23.29
03/01/2020 15:24:12.000000,15.07,23.97,22.35
03/01/2020 15:26:12.000000,16.3,24.37,23.39
03/01/2020 15:28:12.000000,16.15,23.91,23.15
03/01/2020 15:30:12.000000,15.72,25.67,23.58
03/01/2020 15:32:12.000000,17.14,27.91,25.51
03/01/2020 15:34:12.000000,16.85,27.4,25.39
03/01/2020 15:36:12.000000,17.31,27.9,26.28
03/01/2020 15:38:12.000000,17.39,27.38,26.09
03/01/2020 15:40:12.000000,16.99,26.0,25.22
03/01/2020 15:42:12.000000,15.81,25.72,23.56
03/01/2020 15:44:12.000000,16.04,26.13,24.36
03/01/2020 15:46:12.000000,15.97,26.19,23.76
03/01/2020 15:48:12.000000,15.6,24.74,23.6
03/01/2020 15:50:12.000000,16.24,26.2,24.5
03/01/2020 15:52:12.000000,16.34,26.01,23.88
03/01/2020 15:54:12.000000,16.23,26.16,24.55
03/01/2020 15:56:12.000000,15.44,25.4,23.17
03/01/2020 15:58:12.000000,15.89,25.44,24.14
03/01/2020 16:00:21.000000,16.32,26.13,24.39
03/01/2020 16:02:12.000000,15.4,24.61,23.1
03/01/2020 16:04:12.000000,15.8,24.68,22.52
03/01/2020 16:06:12.000000,14.84,23.96,22.31
03/01/2020 16:08:12.000000,15.03,24.54,22.91
03/01/2020 16:10:12.000000,15.01,24.4,22.44
03/01/2020 16:12:12.000000,15.45,25.62,23.3
03/01/2020 16:14:12.000000,15.53,26.0,24.17
03/01/2020 16:16:12.000000,15.55,24.71,23.39
03/01/2020 16:18:12.000000,14.72,23.1,21.45
03/01/2020 16:20:12.000000,15.31,24.53,23.24
03/01/2020 16:22:12.000000,14.48,24.86,22.1
03/01/2020 16:24:12.000000,14.78,23.31,21.33
03/01/2020 16:26:12.000000,15.76,26.19,23.72
03/01/2020 16:28:12.000000,15.28,26.16,24.06
03/01/2020 16:30:12.000000,15.85,25.31,23.75
03/01/2020 16:32:12.000000,14.36,25.03,22.18
