InstrumentName, Woods Park B,,
03/01/2020 03:50:16.000000,8.39,12.64,11.55
03/01/2020 03:52:16.000000,8.15,11.39,10.64
03/01/2020 03:54:16.000000,7.6,10.91,9.97
03/01/2020 03:56:16.000000,6.91,10.26,8.9
03/01/2020 03:58:16.000000,6.23,7.97,7.74
03/01/2020 04:00:16.000000,5.72,8.62,7.72
03/01/2020 04:02:16.000000,6.32,9.33,8.21
03/01/2020 04:04:16.000000,6.39,9.71,8.89
03/01/2020 04:06:16.000000,6.13,9.1,7.87
03/01/2020 04:08:16.000000,6.67,9.97,8.54
03/01/2020 04:10:16.000000,6.06,8.98,8.47
03/01/2020 04:12:16.000000,6.85,10.63,9.42
03/01/2020 04:14:16.000000,7.57,10.33,10.13
03/01/2020 04:16:16.000000,6.93,10.89,9.84
03/01/2020 04:18:16.000000,7.91,11.55,10.74
03/01/2020 04:20:16.000000,8.4,12.01,11.03
03/01/2020 04:22:16.000000,8.01,12.36,11.17
03/01/2020 04:24:16.000000,8.2,11.27,11.19
03/01/2020 04:26:19.000000,8.21,11.44,10.94
03/01/2020 04:28:16.000000,9.44,12.89,12.53
03/01/2020 04:30:16.000000,8.78,13.08,12.04
03/01/2020 04:32:16.000000,8.41,12.57,12.17
03/01/2020 04:34:16.000000,8.79,12.75,11.97
03/01/2020 04:36:16.000000,8.76,13.16,12.43
03/01/2020 04:38:16.000000,8.39,13.64,12.09
03/01/2020 04:40:16.000000,9.33,13.83,13.16
03/01/2020 04:42:16.000000,9.07,14.76,13.26
03/01/2020 04:44:16.000000,8.69,13.54,12.36
03/01/2020 04:46:16.000000,8.74,12.81,12.41
03/01/2020 04:48:16.000000,9.11,13.49,13.15
03/01/2020 04:50:20.000000,9.07,14.22,13.24
03/01/2020 04:52:16.000000,8.86,14.3,12.74
03/01/2020 04:54:16.000000,9.03,13.22,12.42
03/01/2020 04:56:16.000000,8.88,13.23,12.16
03/01/2020 04:58:16.000000,8.54,14.07,11.8
03/01/2020 05:00:16.000000,8.62,12.94,11.97
03/01/2020 05:02:16.000000,9.72,14.32,12.5
03/01/2020 05:04:16.000000,9.33,13.59,11.86
03/01/2020 05:06:16.000000,8.97,13.15,12.25
03/01/2020 05:08:16.000000,9.82,14.37,13.18
03/01/2020 05:10:16.000000,8.34,13.31,12.16
03/01/2020 05:12:16.000000,9.93,14.16,13.22
03/01/2020 05:14:16.000000,8.09,13.67,11.88
03/01/2020 05:16:16.000000,7.74,13.39,11.13
03/01/2020 05:18:16.000000,8.58,12.22,11.45
03/01/2020 05:20:16.000000,9.2,14.06,12.53
03/01/2020 05:22:16.000000,8.42,12.31,11.85
03/01/2020 05:24:16.000000,9.49,13.67,12.64
03/01/2020 05:26:16.000000,7.74,11.98,10.89
03/01/2020 05:28:16.000000,9.3,12.86,12.25
03/01/2020 05:30:16.000000,8.67,12.72,12.06
03/01/2020 05:32:16.000000,9.44,13.89,13.01
03/01/2020 05:34:16.000000,11.84,17.36,15.64
03/01/2020 05:36:17.000000,10.78,15.61,13.43
03/01/2020 05:38:16.000000,9.36,13.26,12.39
03/01/2020 05:40:16.000000,9.22,14.22,13.36
03/01/2020 05:42:16.000000,9.51,12.49,11.85
03/01/2020 05:44:16.000000,9.38,13.8,12.17
03/01/2020 05:46:16.000000,9.09,12.91,11.51
03/01/2020 05:48:16.000000,9.07,12.56,11.76
03/01/2020 05:50:16.000000,9.67,13.8,12.75
03/01/2020 05:52:16.000000,9.36,13.64,12.48
03/01/2020 05:54:16.000000,8.01,11.87,11.03
03/01/2020 05:56:16.000000,7.44,10.66,10.15
03/01/2020 05:58:16.000000,8.4,12.13,11.37
03/01/2020 06:00:16.000000,7.29,11.23,10.77
03/01/2020 06:02:16.000000,7.96,11.72,11.07
03/01/2020 06:04:16.000000,6.76,10.41,9.69
03/01/2020 06:06:16.000000,7.2,11.51,10.06
03/01/2020 06:08:16.000000,8.14,11.15,10.38
03/01/2020 06:10:16.000000,7.91,12.36,11.49
03/01/2020 06:12:16.000000,7.49,11.44,10.46
03/01/2020 06:14:16.000000,6.87,10.82,9.99
03/01/2020 06:16:16.000000,7.13,10.71,9.56
03/01/2020 06:18:16.000000,7.01,10.49,9.87
03/01/2020 06:20:16.000000,7.57,11.84,10.57
03/01/2020 06:22:16.000000,7.18,11.87,10.58
03/01/2020 06:24:16.000000,8.01,11.28,10.67
03/01/2020 06:26:16.000000,7.55,11.59,10.47
03/01/2020 06:28:16.000000,7.12,11.19,10.09
03/01/2020 06:30:16.000000,7.71,12.41,10.16
03/01/2020 06:32:16.000000,7.54,11.31,10.57
03/01/2020 06:34:16.000000,8.51,14.19,12.6
03/01/2020 06:36:16.000000,8.07,12.04,10.88
03/01/2020 06:38:16.000000,8.55,12.19,11.62
03/01/2020 06:40:16.000000,9.65,14.19,12.16
03/01/2020 06:42:16.000000,10.9,15.93,14.8
03/01/2020 06:44:16.000000,11.13,15.74,14.41
03/01/2020 06:46:16.000000,11.97,17.32,15.75
03/01/2020 06:48:16.000000,12.46,18.03,16.36
03/01/2020 06:50:16.000000,12.56,17.21,15.66
03/01/2020 06:52:16.000000,11.86,17.65,15.99
03/01/2020 06:54:16.000000,11.14,15.97,14.27
03/01/2020 06:56:16.000000,10.31,13.64,12.47
03/01/2020 06:58:16.000000,9.26,12.41,11.58
03/01/2020 07:00:16.000000,9.19,11.88,11.13
03/01/2020 07:02:16.000000,7.69,11.11,10.38
03/01/2020 07:04:16.000000,7.51,11.64,10.38
03/01/2020 07:06:16.000000,8.0,11.35,10.49
03/01/2020 07:08:16.000000,6.43,10.25,9.76
03/01/2020 07:10:16.000000,6.51,10.01,9.65
03/01/2020 07:12:16.000000,6.33,9.67,9.07
03/01/2020 07:14:16.000000,6.91,11.03,10.07
03/01/2020 07:16:16.000000,7.5,11.65,9.99
03/01/2020 07:18:16.000000,6.69,10.42,9.61
03/01/2020 07:20:16.000000,7.26,11.71,10.44
03/01/2020 07:22:16.000000,8.71,11.8,11.01
03/01/2020 07:24:16.000000,8.51,11.88,11.42
03/01/2020 07:26:16.000000,9.29,13.18,12.13
03/01/2020 07:28:16.000000,8.76,12.49,11.89
03/01/2020 07:30:16.000000,8.81,12.57,11.74
03/01/2020 07:32:16.000000,9.46,13.81,12.54
03/01/2020 07:34:16.000000,9.43,13.62,12.35
03/01/2020 07:36:16.000000,9.1,13.32,12.0
03/01/2020 07:38:16.000000,7.86,12.46,11.38
03/01/2020 07:40:16.000000,9.39,12.54,12.16
03/01/2020 07:42:16.000000,7.85,12.29,11.32
03/01/2020 07:44:16.000000,9.27,13.56,12.39
03/01/2020 07:46:16.000000,9.37,12.69,12.0
03/01/2020 07:48:16.000000,8.65,12.62,11.81
03/01/2020 07:50:16.000000,8.55,11.49,10.96
03/01/2020 07:52:16.000000,8.58,12.48,11.68
03/01/2020 07:54:16.000000,8.28,12.3,11.72
03/01/2020 07:56:16.000000,8.99,12.59,11.71
03/01/2020 07:58:16.000000,9.09,13.48,12.43
03/01/2020 08:00:16.000000,8.28,12.82,11.47
03/01/2020 08:02:16.000000,7.85,12.44,11.37
03/01/2020 08:04:16.000000,6.76,11.63,10.32
03/01/2020 08:06:16.000000,7.46,11.26,10.67
03/01/2020 08:08:16.000000,7.24,12.84,10.62
03/01/2020 08:10:16.000000,6.65,11.73,10.59
03/01/2020 08:12:16.000000,6.57,11.3,10.14
03/01/2020 08:14:16.000000,5.86,9.77,8.58
03/01/2020 08:16:16.000000,7.16,11.7,10.99
03/01/2020 08:18:16.000000,6.75,10.3,9.81
03/01/2020 08:20:16.000000,7.1,10.99,10.2
03/01/2020 08:22:16.000000,6.82,10.3,8.77
03/01/2020 08:24:16.000000,6.65,10.52,10.12
03/01/2020 08:26:16.000000,6.0,10.57,8.94
03/01/2020 08:28:16.000000,6.58,10.82,10.1
03/01/2020 08:30:16.000000,6.34,9.75,8.67
03/01/2020 08:32:16.000000,6.62,10.68,9.28
03/01/2020 08:34:16.000000,6.09,9.72,9.07
03/01/2020 08:36:16.000000,5.93,9.27,8.23
03/01/2020 08:38:16.000000,6.03,9.75,9.0
03/01/2020 08:40:16.000000,6.07,10.06,9.12
03/01/2020 08:42:16.000000,6.08,10.74,9.26
03/01/2020 08:44:16.000000,6.26,10.2,9.04
03/01/2020 08:46:16.000000,6.61,10.2,9.29
03/01/2020 08:48:15.000000,6.23,11.32,9.86
03/01/2020 08:50:16.000000,6.04,9.32,8.51
03/01/2020 08:52:16.000000,6.44,10.74,9.18
03/01/2020 08:54:16.000000,5.8,8.8,7.3
03/01/2020 08:56:16.000000,5.94,9.8,8.46
03/01/2020 08:58:16.000000,6.1,9.5,9.0
03/01/2020 09:00:16.000000,6.35,10.96,9.76
03/01/2020 09:02:16.000000,7.18,11.42,10.7
03/01/2020 09:04:16.000000,8.44,12.1,12.06
03/01/2020 09:06:16.000000,9.68,13.91,12.75
03/01/2020 09:08:16.000000,10.06,13.74,13.12
03/01/2020 09:10:16.000000,9.76,15.87,14.3
03/01/2020 09:12:16.000000,9.61,14.1,13.52
03/01/2020 09:14:16.000000,10.32,14.15,13.29
03/01/2020 09:16:16.000000,11.22,16.63,15.31
03/01/2020 09:18:16.000000,8.78,15.19,13.04
03/01/2020 09:20:16.000000,7.38,12.87,11.13
03/01/2020 09:22:16.000000,8.33,12.65,11.46
03/01/2020 09:24:16.000000,8.07,12.65,11.75
03/01/2020 09:26:16.000000,8.06,13.68,12.15
03/01/2020 09:28:16.000000,7.99,12.96,12.01
03/01/2020 09:30:16.000000,8.92,13.47,12.65
03/01/2020 09:32:16.000000,10.68,14.83,13.74
03/01/2020 09:34:16.000000,11.23,18.26,15.39
03/01/2020 09:36:16.000000,11.77,17.31,15.51
03/01/2020 09:38:15.000000,12.41,18.87,16.38
03/01/2020 09:40:16.000000,12.75,20.29,18.35
03/01/2020 09:42:16.000000,13.61,20.94,18.43
03/01/2020 09:44:16.000000,15.06,25.09,21.54
03/01/2020 09:46:16.000000,15.33,23.51,21.7
03/01/2020 09:48:16.000000,15.96,26.31,23.69
03/01/2020 09:50:16.000000,16.86,25.42,23.58
03/01/2020 09:52:16.000000,16.11,26.33,23.36
03/01/2020 09:54:15.000000,16.33,26.07,23.84
03/01/2020 09:56:16.000000,17.55,25.66,23.66
03/01/2020 09:58:16.000000,17.99,26.75,24.63
03/01/2020 10:00:16.000000,18.0,29.63,24.43
03/01/2020 10:02:16.000000,18.39,26.56,24.68
03/01/2020 10:04:15.000000,18.56,28.63,26.14
03/01/2020 10:06:16.000000,18.94,28.6,25.18
03/01/2020 10:08:16.000000,19.19,29.01,26.56
03/01/2020 10:10:16.000000,18.7,31.21,27.68
03/01/2020 10:12:16.000000,16.79,27.77,25.24
03/01/2020 10:14:15.000000,17.76,27.9,25.01
03/01/2020 10:16:16.000000,17.68,26.12,24.52
03/01/2020 10:18:16.000000,17.31,26.62,24.11
03/01/2020 10:20:16.000000,17.96,27.99,24.46
03/01/2020 10:22:16.000000,18.94,29.18,26.21
03/01/2020 10:24:16.000000,18.88,28.42,27.01
03/01/2020 10:26:16.000000,18.43,28.94,26.77
03/01/2020 10:28:16.000000,16.16,24.7,22.01
03/01/2020 10:30:15.000000,14.48,22.75,20.57
03/01/2020 10:32:16.000000,12.19,21.51,17.88
03/01/2020 10:34:16.000000,12.33,18.68,16.99
03/01/2020 10:36:16.000000,12.36,19.17,17.43
03/01/2020 10:38:16.000000,11.3,17.86,16.06
03/01/2020 10:40:15.000000,11.72,16.39,15.51
03/01/2020 10:42:16.000000,11.21,16.93,15.36
03/01/2020 10:44:16.000000,11.22,16.93,15.45
03/01/2020 10:46:16.000000,10.97,18.96,15.52
03/01/2020 10:48:16.000000,12.03,18.62,15.76
03/01/2020 10:50:16.000000,13.22,20.88,17.91
03/01/2020 10:52:15.000000,16.44,24.94,22.87
03/01/2020 10:54:15.000000,16.92,26.1,24.57
03/01/2020 10:56:15.000000,17.72,29.93,25.79
03/01/2020 10:58:15.000000,16.57,26.38,23.87
03/01/2020 11:00:16.000000,16.2,26.55,23.81
03/01/2020 11:02:15.000000,16.03,28.13,24.46
03/01/2020 11:04:15.000000,16.87,25.64,23.78
03/01/2020 11:06:16.000000,16.04,25.32,22.99
03/01/2020 11:08:15.000000,16.41,27.35,23.87
03/01/2020 11:10:15.000000,15.97,27.06,23.12
03/01/2020 11:12:15.000000,15.36,26.06,23.77
03/01/2020 11:14:16.000000,15.48,25.16,21.97
03/01/2020 11:16:15.000000,16.65,25.68,23.57
03/01/2020 11:18:15.000000,16.53,27.19,23.44
03/01/2020 11:20:16.000000,16.9,26.26,24.61
03/01/2020 11:22:16.000000,16.74,27.23,24.62
03/01/2020 11:24:16.000000,16.8,26.5,24.48
03/01/2020 11:26:15.000000,16.74,28.03,24.84
03/01/2020 11:28:16.000000,16.92,29.13,25.08
03/01/2020 11:30:16.000000,18.24,28.61,26.31
03/01/2020 11:32:16.000000,18.14,28.61,26.55
03/01/2020 11:34:15.000000,17.6,30.01,26.03
03/01/2020 11:36:16.000000,16.91,28.9,26.07
03/01/2020 11:38:15.000000,16.63,28.63,24.9
03/01/2020 11:40:16.000000,16.37,28.42,24.31
03/01/2020 11:42:16.000000,17.03,25.88,24.04
03/01/2020 11:44:15.000000,15.93,29.16,24.94
03/01/2020 11:46:16.000000,15.72,27.04,23.85
03/01/2020 11:48:16.000000,15.11,25.59,23.24
03/01/2020 11:50:16.000000,14.71,28.28,23.44
03/01/2020 11:52:15.000000,15.14,24.9,22.77
03/01/2020 11:54:16.000000,14.86,26.48,23.39
03/01/2020 11:56:15.000000,15.52,25.09,22.64
03/01/2020 11:58:16.000000,14.42,25.4,22.48
03/01/2020 12:00:16.000000,13.54,23.48,20.19
03/01/2020 12:02:18.000000,14.19,24.66,20.97
03/01/2020 12:04:16.000000,13.99,22.24,20.3
03/01/2020 12:06:16.000000,14.51,23.31,21.47
03/01/2020 12:08:15.000000,14.86,24.38,21.88
03/01/2020 12:10:15.000000,14.69,27.94,23.53
03/01/2020 12:12:15.000000,14.86,26.55,22.43
03/01/2020 12:14:16.000000,14.79,26.76,22.88
03/01/2020 12:16:15.000000,15.16,25.78,23.01
03/01/2020 12:18:15.000000,15.29,25.24,22.21
03/01/2020 12:20:15.000000,14.46,26.36,22.39
03/01/2020 12:22:16.000000,14.33,24.41,21.55
03/01/2020 12:24:15.000000,14.1,24.97,21.55
03/01/2020 12:26:15.000000,14.86,25.59,23.2
03/01/2020 12:28:15.000000,15.07,26.09,23.14
03/01/2020 12:30:15.000000,15.8,28.39,24.12
03/01/2020 12:32:16.000000,14.76,28.24,23.71
03/01/2020 12:34:15.000000,15.82,28.68,24.4
03/01/2020 12:36:15.000000,15.76,29.74,24.49
03/01/2020 12:38:15.000000,14.99,29.27,24.34
03/01/2020 12:40:15.000000,15.31,27.43,24.69
03/01/2020 12:42:16.000000,14.99,25.83,23.49
03/01/2020 12:44:15.000000,15.13,27.23,22.76
03/01/2020 12:46:16.000000,14.81,25.59,21.94
03/01/2020 12:48:15.000000,15.45,27.24,23.58
03/01/2020 12:50:15.000000,14.84,27.57,23.06
03/01/2020 12:52:15.000000,15.25,30.86,25.3
03/01/2020 12:54:15.000000,16.67,29.88,26.72
03/01/2020 12:56:15.000000,15.3,28.64,23.98
03/01/2020 12:58:15.000000,15.7,28.77,24.65
03/01/2020 13:00:16.000000,15.19,29.39,23.6
03/01/2020 13:02:16.000000,15.68,29.48,25.29
03/01/2020 13:04:15.000000,15.64,29.86,25.06
03/01/2020 13:06:15.000000,15.22,28.85,24.03
03/01/2020 13:08:15.000000,16.32,30.93,26.5
03/01/2020 13:10:15.000000,16.59,28.54,25.0
03/01/2020 13:12:15.000000,17.09,31.57,25.72
03/01/2020 13:14:15.000000,16.45,29.28,26.07
03/01/2020 13:16:15.000000,15.17,31.03,26.09
03/01/2020 13:18:15.000000,14.87,28.25,23.38
03/01/2020 13:20:16.000000,15.44,27.06,22.97
03/01/2020 13:22:15.000000,15.21,28.46,23.82
03/01/2020 13:24:16.000000,15.61,28.2,24.64
03/01/2020 13:26:15.000000,15.47,28.6,24.23
03/01/2020 13:28:15.000000,14.93,29.34,24.31
03/01/2020 13:30:15.000000,15.37,29.26,25.34
03/01/2020 13:32:15.000000,15.2,30.11,24.11
03/01/2020 13:34:15.000000,13.86,25.14,22.41
03/01/2020 13:36:15.000000,14.61,25.87,22.75
03/01/2020 13:38:15.000000,14.45,27.07,23.23
03/01/2020 13:40:15.000000,16.79,28.88,25.28
03/01/2020 13:42:15.000000,15.33,28.45,24.04
03/01/2020 13:44:15.000000,15.24,30.23,24.68
03/01/2020 13:46:16.000000,15.26,31.8,26.51
03/01/2020 13:48:15.000000,15.97,29.42,24.85
03/01/2020 13:50:15.000000,14.91,27.81,23.3
03/01/2020 13:52:15.000000,14.77,27.71,24.21
03/01/2020 13:54:15.000000,15.13,27.41,24.07
03/01/2020 13:56:15.000000,14.63,28.03,23.78
03/01/2020 13:58:15.000000,14.19,26.85,21.99
03/01/2020 14:00:15.000000,14.99,28.01,23.17
03/01/2020 14:02:15.000000,14.25,26.09,21.58
03/01/2020 14:04:15.000000,13.79,24.5,21.7
03/01/2020 14:06:15.000000,13.8,25.16,21.1
03/01/2020 14:08:15.000000,14.11,25.03,22.08
03/01/2020 14:10:15.000000,14.15,26.55,21.55
03/01/2020 14:12:16.000000,13.28,23.96,21.34
03/01/2020 14:14:15.000000,13.46,25.29,22.28
03/01/2020 14:16:16.000000,13.64,24.2,21.4
03/01/2020 14:18:15.000000,12.92,23.24,19.57
03/01/2020 14:20:17.000000,13.36,21.43,19.42
03/01/2020 14:22:15.000000,12.9,23.58,20.19
03/01/2020 14:24:15.000000,12.96,24.69,21.81
03/01/2020 14:26:15.000000,13.17,23.17,19.97
03/01/2020 14:28:15.000000,12.82,24.37,21.28
03/01/2020 14:30:15.000000,12.44,26.74,20.49
03/01/2020 14:32:16.000000,12.19,24.6,20.15
03/01/2020 14:34:15.000000,12.08,26.37,21.62
03/01/2020 14:36:15.000000,12.9,23.47,20.53
03/01/2020 14:38:15.000000,13.22,22.91,20.33
03/01/2020 14:40:15.000000,12.39,21.34,18.46
03/01/2020 14:42:15.000000,12.37,21.69,19.89
03/01/2020 14:44:15.000000,12.53,19.81,18.63
03/01/2020 14:46:16.000000,12.65,20.64,19.45
03/01/2020 14:48:15.000000,11.9,21.44,19.28
03/01/2020 14:50:15.000000,12.91,21.51,19.28
03/01/2020 14:52:15.000000,12.82,21.07,19.14
03/01/2020 14:54:16.000000,13.66,21.21,19.49
03/01/2020 14:56:15.000000,14.17,24.25,21.54
03/01/2020 14:58:16.000000,13.81,23.88,20.87
03/01/2020 15:00:16.000000,13.45,23.03,20.9
03/01/2020 15:02:15.000000,14.23,26.71,24.1
03/01/2020 15:04:15.000000,15.46,28.01,23.55
03/01/2020 15:06:15.000000,14.39,27.52,22.87
03/01/2020 15:08:15.000000,14.52,24.86,21.51
03/01/2020 15:10:15.000000,14.34,25.76,23.35
03/01/2020 15:12:15.000000,13.78,23.9,21.47
03/01/2020 15:14:15.000000,13.46,24.84,22.13
03/01/2020 15:16:15.000000,13.81,22.83,21.07
03/01/2020 15:18:15.000000,14.06,24.14,21.36
03/01/2020 15:20:15.000000,14.66,26.54,23.67
03/01/2020 15:22:16.000000,14.06,25.87,21.66
03/01/2020 15:24:15.000000,15.16,27.37,23.2
03/01/2020 15:26:15.000000,14.46,28.72,22.92
03/01/2020 15:28:15.000000,14.74,28.96,23.85
03/01/2020 15:30:15.000000,15.4,30.87,25.75
03/01/2020 15:32:15.000000,14.89,28.4,23.83
03/01/2020 15:34:15.000000,16.62,29.76,24.94
03/01/2020 15:36:15.000000,16.07,28.71,24.45
03/01/2020 15:38:15.000000,16.55,30.25,25.27
03/01/2020 15:40:15.000000,15.68,28.81,25.21
03/01/2020 15:42:15.000000,15.04,29.23,24.99
03/01/2020 15:44:15.000000,15.86,28.23,24.26
03/01/2020 15:46:16.000000,15.09,27.51,23.78
03/01/2020 15:48:15.000000,14.93,26.94,23.18
03/01/2020 15:50:15.000000,14.49,26.28,23.61
03/01/2020 15:52:15.000000,15.16,30.29,25.55
03/01/2020 15:54:15.000000,15.03,26.21,23.22
03/01/2020 15:56:15.000000,14.49,26.25,22.72
03/01/2020 15:58:15.000000,14.97,28.86,25.59
03/01/2020 16:00:24.000000,15.04,27.06,23.06
03/01/2020 16:02:15.000000,14.23,29.33,25.03
03/01/2020 16:04:15.000000,14.81,28.33,23.4
03/01/2020 16:06:15.000000,14.16,25.88,22.34
03/01/2020 16:08:15.000000,14.23,26.23,21.58
03/01/2020 16:10:15.000000,14.32,25.66,22.77
03/01/2020 16:12:15.000000,13.88,25.42,22.58
03/01/2020 16:14:15.000000,13.69,26.01,21.29
03/01/2020 16:16:15.000000,14.63,29.6,24.04
03/01/2020 16:18:15.000000,14.04,27.97,24.14
03/01/2020 16:20:15.000000,14.66,26.97,23.35
03/01/2020 16:22:15.000000,13.45,25.29,22.26
03/01/2020 16:24:15.000000,14.27,25.79,22.35
03/01/2020 16:26:15.000000,15.46,29.31,26.01
03/01/2020 16:28:16.000000,14.97,27.37,23.07
03/01/2020 16:30:15.000000,14.54,26.0,22.9
03/01/2020 16:32:15.000000,14.57,28.03,24.46
