InstrumentName, West Denver PA-II B
03/01/2020 05:25:02.326000,4.8
03/01/2020 05:27:02.339000,5.12
03/01/2020 05:29:02.356000,5.14
03/01/2020 05:31:02.371000,4.45
03/01/2020 05:33:02.322000,4.72
03/01/2020 05:35:02.392000,5.46
03/01/2020 05:37:02.392000,5.35
03/01/2020 05:39:02.384000,5.54
03/01/2020 05:41:02.337000,4.97
03/01/2020 05:43:02.347000,5.11
03/01/2020 05:45:02.404000,6.07
03/01/2020 05:47:02.434000,5.31
03/01/2020 05:49:02.317000,5.34
03/01/2020 05:51:02.326000,5.37
03/01/2020 05:53:02.326000,4.96
03/01/2020 05:55:02.399000,5.6
03/01/2020 05:57:02.336000,5.47
03/01/2020 05:59:02.335000,4.72
03/01/2020 06:01:02.346000,4.9
03/01/2020 06:03:02.375000,5.21
03/01/2020 06:05:02.402000,5.14
03/01/2020 06:07:02.323000,5.19
03/01/2020 06:09:02.366000,4.53
03/01/2020 06:11:02.323000,5.83
03/01/2020 06:13:02.345000,5.21
03/01/2020 06:15:02.683000,5.67
03/01/2020 06:17:02.334000,5.47
03/01/2020 06:19:02.360000,6.38
03/01/2020 06:21:02.330000,5.67
03/01/2020 06:23:02.334000,5.03
03/01/2020 06:25:02.350000,5.25
03/01/2020 06:27:02.451000,5.0
03/01/2020 06:29:02.447000,5.64
03/01/2020 06:31:02.374000,5.74
03/01/2020 06:33:02.403000,5.65
03/01/2020 06:35:02.361000,5.96
03/01/2020 06:37:02.350000,5.44
03/01/2020 06:39:02.337000,6.1
03/01/2020 06:41:02.346000,5.96
03/01/2020 06:43:02.397000,4.82
03/01/2020 06:45:02.331000,5.0
03/01/2020 06:47:02.324000,4.8
03/01/2020 06:49:02.394000,3.39
03/01/2020 06:51:02.362000,3.94
03/01/2020 06:53:02.343000,2.79
03/01/2020 06:55:02.363000,3.61
03/01/2020 06:57:02.393000,3.07
03/01/2020 06:59:02.340000,3.34
03/01/2020 07:01:02.434000,3.06
03/01/2020 07:03:02.342000,2.8
03/01/2020 07:05:02.609000,3.35
03/01/2020 07:07:02.412000,3.94
03/01/2020 07:09:02.337000,4.56
03/01/2020 07:11:02.322000,3.83
03/01/2020 07:13:02.364000,2.96
03/01/2020 07:15:02.964000,3.54
03/01/2020 07:17:02.340000,4.07
03/01/2020 07:19:02.366000,5.21
03/01/2020 07:21:02.339000,4.91
03/01/2020 07:23:02.441000,5.12
03/01/2020 07:25:02.335000,4.18
03/01/2020 07:27:02.367000,4.33
03/01/2020 07:29:02.345000,5.01
03/01/2020 07:31:02.327000,5.38
03/01/2020 07:33:02.355000,5.14
03/01/2020 07:35:02.339000,5.21
03/01/2020 07:37:02.361000,4.39
03/01/2020 07:39:02.369000,4.18
03/01/2020 07:41:02.348000,3.74
03/01/2020 07:43:02.336000,3.96
03/01/2020 07:45:02.412000,3.63
03/01/2020 07:47:02.336000,3.63
03/01/2020 07:49:02.342000,3.51
03/01/2020 07:51:02.348000,4.23
03/01/2020 07:53:02.326000,3.86
03/01/2020 07:55:02.397000,3.37
03/01/2020 07:57:02.354000,3.1
03/01/2020 07:59:02.359000,3.38
03/01/2020 08:01:02.352000,4.13
03/01/2020 08:03:02.396000,3.19
03/01/2020 08:05:02.747000,2.91
03/01/2020 08:07:02.341000,3.53
03/01/2020 08:09:02.351000,3.41
03/01/2020 08:11:02.362000,2.79
03/01/2020 08:13:02.342000,2.4
03/01/2020 08:15:08.108000,2.71
03/01/2020 08:17:02.355000,2.76
03/01/2020 08:19:02.390000,3.01
03/01/2020 08:21:02.464000,2.07
03/01/2020 08:23:02.384000,2.04
03/01/2020 08:25:02.356000,2.17
03/01/2020 08:27:02.348000,1.96
03/01/2020 08:29:02.348000,3.43
03/01/2020 08:31:02.447000,3.72
03/01/2020 08:33:02.369000,2.07
03/01/2020 08:35:02.409000,3.18
03/01/2020 08:37:02.336000,2.96
03/01/2020 08:39:02.349000,3.79
03/01/2020 08:41:02.340000,2.58
03/01/2020 08:43:02.363000,2.19
03/01/2020 08:45:02.360000,2.1
03/01/2020 08:47:02.362000,2.43
03/01/2020 08:49:02.343000,2.51
03/01/2020 08:51:02.359000,2.23
03/01/2020 08:53:02.349000,2.63
03/01/2020 08:55:02.401000,1.73
03/01/2020 08:57:02.358000,3.1
03/01/2020 08:59:02.354000,2.33
03/01/2020 09:01:02.395000,2.7
03/01/2020 09:03:02.365000,2.67
03/01/2020 09:05:02.367000,2.97
03/01/2020 09:07:02.364000,2.39
03/01/2020 09:09:02.340000,3.19
03/01/2020 09:11:02.352000,2.75
03/01/2020 09:13:02.352000,2.94
03/01/2020 09:15:02.733000,2.42
03/01/2020 09:17:02.453000,2.46
03/01/2020 09:19:02.339000,2.27
03/01/2020 09:21:02.411000,2.51
03/01/2020 09:23:02.359000,2.26
03/01/2020 09:25:02.346000,1.96
03/01/2020 09:27:02.392000,2.38
03/01/2020 09:29:02.384000,1.58
03/01/2020 09:31:02.360000,2.55
03/01/2020 09:33:02.369000,2.46
03/01/2020 09:35:02.458000,1.75
03/01/2020 09:37:02.344000,2.09
03/01/2020 09:39:02.365000,1.93
03/01/2020 09:41:02.360000,1.77
03/01/2020 09:43:02.372000,1.86
03/01/2020 09:45:02.419000,1.87
03/01/2020 09:47:02.354000,1.68
03/01/2020 09:49:02.347000,1.84
03/01/2020 09:51:02.392000,1.99
03/01/2020 09:53:02.350000,1.68
03/01/2020 09:55:02.355000,2.08
03/01/2020 09:57:02.339000,1.67
03/01/2020 09:59:02.344000,2.06
03/01/2020 10:01:02.356000,1.66
03/01/2020 10:03:02.377000,1.71
03/01/2020 10:05:02.416000,1.73
03/01/2020 10:07:02.369000,1.68
03/01/2020 10:09:02.429000,2.06
03/01/2020 10:11:02.355000,1.79
03/01/2020 10:13:02.359000,2.01
03/01/2020 10:15:02.704000,2.07
03/01/2020 10:17:02.361000,1.87
03/01/2020 10:19:02.398000,2.49
03/01/2020 10:21:02.350000,3.67
03/01/2020 10:23:02.376000,1.68
03/01/2020 10:25:02.552000,1.91
03/01/2020 10:27:02.374000,2.24
03/01/2020 10:29:02.345000,2.72
03/01/2020 10:31:02.360000,1.94
03/01/2020 10:33:02.363000,1.92
03/01/2020 10:35:02.362000,3.01
03/01/2020 10:37:02.354000,2.68
03/01/2020 10:39:02.349000,3.04
03/01/2020 10:41:02.375000,2.89
03/01/2020 10:43:02.377000,2.14
03/01/2020 10:45:02.375000,3.01
03/01/2020 10:47:02.366000,2.44
03/01/2020 10:49:02.347000,3.29
03/01/2020 10:51:02.364000,2.93
03/01/2020 10:53:02.360000,3.21
03/01/2020 10:55:02.360000,2.88
03/01/2020 10:57:02.408000,3.36
03/01/2020 10:59:02.368000,3.1
03/01/2020 11:01:02.391000,3.9
03/01/2020 11:03:02.359000,3.96
03/01/2020 11:05:02.526000,2.9
03/01/2020 11:07:02.395000,3.97
03/01/2020 11:09:02.376000,3.18
03/01/2020 11:11:02.366000,3.69
03/01/2020 11:13:03.034000,2.76
03/01/2020 11:15:02.712000,2.62
03/01/2020 11:17:04.729000,2.23
03/01/2020 11:19:02.351000,2.18
03/01/2020 11:21:02.371000,1.8
03/01/2020 11:23:02.359000,2.16
03/01/2020 11:25:02.359000,3.32
03/01/2020 11:27:02.373000,2.51
03/01/2020 11:29:02.357000,2.21
03/01/2020 11:31:02.458000,2.29
03/01/2020 11:33:02.363000,1.87
03/01/2020 11:35:02.459000,1.81
03/01/2020 11:37:02.374000,2.31
03/01/2020 11:39:02.353000,2.4
03/01/2020 11:41:02.409000,2.19
03/01/2020 11:43:02.351000,1.69
03/01/2020 11:45:02.382000,2.1
03/01/2020 11:47:02.419000,2.32
03/01/2020 11:49:02.361000,2.97
03/01/2020 11:51:02.378000,2.61
03/01/2020 11:53:02.366000,2.0
03/01/2020 11:55:02.369000,2.41
03/01/2020 11:57:02.491000,3.07
03/01/2020 11:59:02.369000,1.9
03/01/2020 12:01:02.387000,1.46
03/01/2020 12:03:02.389000,1.95
03/01/2020 12:05:02.365000,2.59
03/01/2020 12:07:02.401000,3.0
03/01/2020 12:09:02.361000,3.32
03/01/2020 12:11:02.374000,2.35
03/01/2020 12:13:02.380000,2.13
03/01/2020 12:15:03.042000,2.2
03/01/2020 12:17:02.400000,1.94
03/01/2020 12:19:02.409000,2.29
03/01/2020 12:21:02.356000,1.79
03/01/2020 12:23:02.364000,1.58
03/01/2020 12:25:02.359000,1.4
03/01/2020 12:27:02.368000,1.75
03/01/2020 12:29:02.367000,2.88
03/01/2020 12:31:02.357000,2.0
03/01/2020 12:33:02.383000,1.81
03/01/2020 12:35:02.367000,1.78
03/01/2020 12:37:02.550000,2.29
03/01/2020 12:39:02.358000,1.62
03/01/2020 12:41:02.372000,2.3
03/01/2020 12:43:02.376000,2.16
03/01/2020 12:45:02.374000,2.26
03/01/2020 12:47:02.392000,1.86
03/01/2020 12:49:02.397000,2.6
03/01/2020 12:51:02.395000,1.96
03/01/2020 12:53:02.362000,2.57
03/01/2020 12:55:02.406000,1.91
03/01/2020 12:57:02.492000,1.8
03/01/2020 12:59:02.416000,1.58
03/01/2020 13:01:02.408000,1.76
03/01/2020 13:03:02.356000,1.76
03/01/2020 13:05:02.368000,1.88
03/01/2020 13:07:02.359000,2.03
03/01/2020 13:09:02.363000,1.61
03/01/2020 13:11:02.562000,2.49
03/01/2020 13:13:02.384000,1.86
03/01/2020 13:15:02.745000,1.84
03/01/2020 13:17:02.378000,1.48
03/01/2020 13:19:02.361000,1.96
03/01/2020 13:21:02.367000,2.45
03/01/2020 13:23:02.452000,2.49
03/01/2020 13:25:02.360000,3.41
03/01/2020 13:27:02.434000,2.68
03/01/2020 13:29:02.374000,3.72
03/01/2020 13:31:02.379000,3.99
03/01/2020 13:33:02.374000,2.2
03/01/2020 13:35:02.458000,2.27
03/01/2020 13:37:02.415000,2.35
03/01/2020 13:39:02.365000,1.78
03/01/2020 13:41:02.455000,2.49
03/01/2020 13:43:02.395000,2.87
03/01/2020 13:45:02.414000,1.85
03/01/2020 13:47:02.375000,3.32
03/01/2020 13:49:02.367000,2.46
03/01/2020 13:51:02.403000,2.9
03/01/2020 13:53:02.381000,2.48
03/01/2020 13:55:02.456000,3.46
03/01/2020 13:57:02.420000,2.53
03/01/2020 13:59:02.397000,2.38
03/01/2020 14:01:02.399000,2.61
03/01/2020 14:03:02.389000,2.94
03/01/2020 14:05:02.404000,2.87
03/01/2020 14:07:02.408000,3.01
03/01/2020 14:09:02.362000,2.63
03/01/2020 14:11:02.374000,2.24
03/01/2020 14:13:02.382000,2.93
03/01/2020 14:15:02.760000,2.89
03/01/2020 14:17:02.377000,2.94
03/01/2020 14:19:02.361000,3.1
03/01/2020 14:21:02.370000,3.33
03/01/2020 14:23:02.384000,1.79
03/01/2020 14:25:02.378000,2.43
03/01/2020 14:27:02.382000,2.75
03/01/2020 14:29:02.367000,2.03
03/01/2020 14:31:02.443000,2.14
03/01/2020 14:33:02.384000,1.9
03/01/2020 14:35:02.782000,2.33
03/01/2020 14:37:02.372000,1.83
03/01/2020 14:39:02.410000,1.97
03/01/2020 14:41:02.366000,4.18
03/01/2020 14:43:02.393000,4.39
03/01/2020 14:45:02.386000,4.32
03/01/2020 14:47:02.386000,3.44
03/01/2020 14:49:02.361000,4.25
03/01/2020 14:51:02.388000,3.88
03/01/2020 14:53:02.376000,4.4
03/01/2020 14:55:02.391000,3.78
03/01/2020 14:57:02.365000,3.4
03/01/2020 14:59:02.366000,3.36
03/01/2020 15:01:02.440000,3.63
03/01/2020 15:03:02.411000,2.28
03/01/2020 15:05:02.853000,2.03
03/01/2020 15:07:02.389000,2.66
03/01/2020 15:09:02.377000,2.08
03/01/2020 15:11:02.393000,2.51
03/01/2020 15:13:02.416000,3.65
03/01/2020 15:15:02.685000,3.91
03/01/2020 15:17:02.371000,3.75
03/01/2020 15:19:02.359000,2.88
03/01/2020 15:21:02.372000,2.1
03/01/2020 15:23:02.391000,2.07
03/01/2020 15:25:02.385000,2.04
03/01/2020 15:27:02.390000,1.58
03/01/2020 15:29:02.365000,1.89
03/01/2020 15:31:02.466000,1.4
03/01/2020 15:33:02.361000,1.38
03/01/2020 15:35:02.415000,2.25
03/01/2020 15:37:02.403000,1.78
03/01/2020 15:39:02.366000,2.36
03/01/2020 15:41:02.453000,2.61
03/01/2020 15:43:02.543000,1.74
03/01/2020 15:45:02.370000,1.96
03/01/2020 15:47:02.386000,3.39
03/01/2020 15:49:02.390000,3.79
03/01/2020 15:51:02.365000,4.45
03/01/2020 15:53:02.414000,4.96
03/01/2020 15:55:02.466000,4.63
03/01/2020 15:57:02.376000,4.85
03/01/2020 15:59:02.383000,4.28
03/01/2020 16:01:02.388000,4.39
03/01/2020 16:03:02.408000,4.27
03/01/2020 16:05:02.402000,2.52
03/01/2020 16:07:02.398000,2.86
03/01/2020 16:09:02.371000,2.39
03/01/2020 16:11:02.390000,1.74
03/01/2020 16:13:02.381000,1.89
03/01/2020 16:15:02.762000,1.97
03/01/2020 16:17:02.384000,1.65
03/01/2020 16:19:02.377000,1.96
03/01/2020 16:21:02.373000,2.0
03/01/2020 16:23:02.395000,1.47
03/01/2020 16:25:02.382000,2.01
03/01/2020 16:27:02.416000,1.57
03/01/2020 16:29:02.390000,1.51
03/01/2020 16:31:02.421000,1.99
03/01/2020 16:33:02.375000,1.59
03/01/2020 16:35:02.394000,1.67
03/01/2020 16:37:02.395000,2.03
03/01/2020 16:39:02.402000,2.03
03/01/2020 16:41:02.417000,1.79
03/01/2020 16:43:02.371000,1.83
03/01/2020 16:45:02.375000,1.64
03/01/2020 16:47:02.395000,2.13
03/01/2020 16:49:02.384000,1.75
03/01/2020 16:51:02.395000,2.41
03/01/2020 16:53:02.376000,1.71
03/01/2020 16:55:02.544000,2.47
03/01/2020 16:57:02.379000,2.23
03/01/2020 16:59:02.396000,2.25
03/01/2020 17:01:02.443000,1.84
03/01/2020 17:03:02.411000,2.2
03/01/2020 17:05:02.392000,1.81
03/01/2020 17:07:02.391000,1.59
03/01/2020 17:09:02.430000,1.97
03/01/2020 17:11:02.385000,1.91
03/01/2020 17:13:02.441000,2.07
03/01/2020 17:15:03.465000,2.35
03/01/2020 17:17:02.377000,2.85
03/01/2020 17:19:02.387000,2.31
03/01/2020 17:21:02.382000,1.94
03/01/2020 17:23:02.404000,2.2
03/01/2020 17:25:02.418000,2.2
03/01/2020 17:27:02.564000,2.36
03/01/2020 17:29:02.385000,2.25
03/01/2020 17:31:02.387000,1.99
03/01/2020 17:33:02.380000,1.86
03/01/2020 17:35:02.443000,2.93
03/01/2020 17:37:02.408000,2.04
03/01/2020 17:39:02.413000,2.37
03/01/2020 17:41:02.397000,2.32
03/01/2020 17:43:02.384000,1.66
03/01/2020 17:45:03.151000,1.52
03/01/2020 17:47:02.381000,1.89
03/01/2020 17:49:02.439000,2.56
03/01/2020 17:51:02.395000,1.69
03/01/2020 17:53:02.419000,2.0
03/01/2020 17:55:02.390000,1.75
03/01/2020 17:57:02.399000,1.73
03/01/2020 17:59:02.387000,2.0
03/01/2020 18:01:02.409000,2.91
03/01/2020 18:03:02.381000,1.9
03/01/2020 18:05:02.404000,2.49
03/01/2020 18:07:02.394000,1.91
03/01/2020 18:09:02.403000,2.16
03/01/2020 18:11:02.412000,1.9
03/01/2020 18:13:02.384000,1.79
03/01/2020 18:15:03.042000,3.1
03/01/2020 18:17:02.391000,2.84
03/01/2020 18:19:02.401000,2.6
03/01/2020 18:21:02.511000,2.37
03/01/2020 18:23:02.375000,1.94
03/01/2020 18:25:02.434000,2.3
03/01/2020 18:27:02.428000,2.1
03/01/2020 18:29:02.391000,2.7
03/01/2020 18:31:02.412000,1.83
03/01/2020 18:33:02.379000,1.87
03/01/2020 18:35:02.458000,1.69
03/01/2020 18:37:02.387000,2.41
03/01/2020 18:39:02.413000,2.32
03/01/2020 18:41:02.418000,2.52
03/01/2020 18:43:02.392000,1.98
03/01/2020 18:45:02.394000,2.56
03/01/2020 18:47:02.454000,3.49
03/01/2020 18:49:02.695000,2.9
03/01/2020 18:51:02.458000,2.56
03/01/2020 18:53:02.395000,2.32
03/01/2020 18:55:02.421000,2.56
03/01/2020 18:57:02.401000,2.46
03/01/2020 18:59:02.540000,2.9
03/01/2020 19:01:02.610000,3.43
03/01/2020 19:03:02.401000,3.19
03/01/2020 19:05:02.403000,3.24
03/01/2020 19:07:02.409000,2.49
03/01/2020 19:09:02.402000,2.65
03/01/2020 19:11:02.398000,2.41
03/01/2020 19:13:02.385000,2.71
03/01/2020 19:15:02.724000,2.48
03/01/2020 19:17:02.396000,2.91
03/01/2020 19:19:02.547000,3.11
03/01/2020 19:21:02.401000,3.46
03/01/2020 19:23:02.433000,3.68
03/01/2020 19:25:02.790000,3.35
03/01/2020 19:27:02.393000,3.25
03/01/2020 19:29:02.408000,2.72
03/01/2020 19:31:02.402000,3.06
03/01/2020 19:33:02.392000,3.17
03/01/2020 19:35:02.667000,3.53
03/01/2020 19:37:02.388000,3.81
03/01/2020 19:39:02.402000,3.12
03/01/2020 19:41:02.394000,4.0
03/01/2020 19:43:02.398000,3.87
03/01/2020 19:45:02.448000,2.62
03/01/2020 19:47:02.388000,3.14
03/01/2020 19:49:02.400000,3.39
03/01/2020 19:51:02.426000,2.87
03/01/2020 19:53:02.404000,4.35
03/01/2020 19:55:02.402000,3.59
03/01/2020 19:57:02.443000,3.46
03/01/2020 19:59:02.426000,4.18
03/01/2020 20:01:02.425000,3.96
03/01/2020 20:03:02.415000,3.78
03/01/2020 20:05:02.417000,4.51
03/01/2020 20:07:02.393000,3.91
03/01/2020 20:09:02.396000,3.86
03/01/2020 20:11:02.449000,4.39
03/01/2020 20:13:02.400000,4.1
03/01/2020 20:15:03.136000,3.82
03/01/2020 20:17:02.408000,4.21
03/01/2020 20:19:02.411000,3.23
03/01/2020 20:21:02.429000,3.99
03/01/2020 20:23:02.437000,4.88
03/01/2020 20:25:02.456000,3.97
03/01/2020 20:27:02.453000,4.54
03/01/2020 20:29:02.422000,4.35
03/01/2020 20:31:02.426000,5.01
03/01/2020 20:33:02.459000,4.64
03/01/2020 20:35:02.406000,3.81
03/01/2020 20:37:02.433000,4.08
03/01/2020 20:39:02.440000,4.21
03/01/2020 20:41:02.616000,3.68
03/01/2020 20:43:02.420000,4.96
03/01/2020 20:45:02.425000,3.93
03/01/2020 20:47:02.407000,4.04
03/01/2020 20:49:02.453000,4.18
03/01/2020 20:51:02.410000,3.81
03/01/2020 20:53:02.415000,3.07
03/01/2020 20:55:02.451000,3.84
03/01/2020 20:57:02.401000,4.29
03/01/2020 20:59:02.427000,4.2
03/01/2020 21:01:02.422000,4.16
03/01/2020 21:03:02.512000,3.49
03/01/2020 21:05:02.461000,5.07
03/01/2020 21:07:02.408000,4.28
03/01/2020 21:09:02.411000,4.14
03/01/2020 21:11:02.439000,4.63
03/01/2020 21:13:02.454000,4.09
03/01/2020 21:15:02.804000,4.28
03/01/2020 21:17:02.429000,4.67
03/01/2020 21:19:02.413000,4.16
03/01/2020 21:21:02.416000,4.58
03/01/2020 21:23:02.413000,4.94
03/01/2020 21:25:02.427000,5.06
03/01/2020 21:27:04.452000,4.66
03/01/2020 21:29:02.404000,4.58
03/01/2020 21:31:02.465000,4.68
03/01/2020 21:33:02.406000,4.84
03/01/2020 21:35:02.443000,4.76
03/01/2020 21:37:02.440000,4.46
03/01/2020 21:39:02.408000,3.56
03/01/2020 21:41:02.417000,3.94
03/01/2020 21:43:02.414000,4.58
03/01/2020 21:45:02.437000,4.81
03/01/2020 21:47:02.401000,4.12
03/01/2020 21:49:02.409000,4.6
03/01/2020 21:51:02.431000,5.91
03/01/2020 21:53:02.444000,4.23
03/01/2020 21:55:02.451000,4.39
03/01/2020 21:57:02.434000,6.0
03/01/2020 21:59:02.535000,4.93
03/01/2020 22:01:02.414000,4.73
03/01/2020 22:03:02.422000,4.41
03/01/2020 22:05:02.623000,5.0
03/01/2020 22:07:02.411000,5.09
03/01/2020 22:09:02.440000,5.3
03/01/2020 22:11:02.421000,5.57
03/01/2020 22:13:02.418000,5.43
03/01/2020 22:15:02.727000,4.45
03/01/2020 22:17:02.454000,4.62
03/01/2020 22:19:02.420000,5.42
03/01/2020 22:21:02.424000,4.96
03/01/2020 22:23:02.469000,5.55
03/01/2020 22:25:02.452000,4.76
03/01/2020 22:27:02.412000,4.27
03/01/2020 22:29:02.425000,4.96
03/01/2020 22:31:02.411000,4.94
03/01/2020 22:33:02.418000,5.32
03/01/2020 22:35:02.416000,4.4
03/01/2020 22:37:02.447000,4.42
03/01/2020 22:39:02.422000,4.47
03/01/2020 22:41:02.416000,4.71
03/01/2020 22:43:02.421000,5.17
03/01/2020 22:45:04.141000,4.78
03/01/2020 22:47:02.413000,4.48
03/01/2020 22:49:02.432000,4.79
03/01/2020 22:51:02.418000,4.46
03/01/2020 22:53:02.429000,4.93
03/01/2020 22:55:02.507000,5.0
03/01/2020 22:57:02.418000,5.12
03/01/2020 22:59:02.427000,4.56
03/01/2020 23:01:02.442000,4.59
03/01/2020 23:03:02.428000,4.7
03/01/2020 23:05:02.476000,4.44
03/01/2020 23:07:02.452000,4.87
03/01/2020 23:09:02.459000,3.97
03/01/2020 23:11:02.444000,4.61
03/01/2020 23:13:02.454000,3.9
