InstrumentName, Woods Park,,
02/01/2019 02:54:02.000000,11.59,16.3,15.8
02/01/2019 02:56:10.000000,12.28,17.04,16.29
02/01/2019 02:57:26.000000,12.77,16.57,16.32
02/01/2019 03:00:27.000000,12.74,18.04,17.13
02/01/2019 03:01:20.000000,13.7,19.05,18.48
02/01/2019 03:04:13.000000,13.13,18.89,18.07
02/01/2019 03:05:35.000000,13.58,17.98,17.67
02/01/2019 03:08:37.000000,14.02,19.53,18.36
02/01/2019 03:10:19.000000,12.43,18.61,17.48
02/01/2019 03:11:06.000000,13.52,18.33,17.6
02/01/2019 03:14:05.000000,15.02,20.79,19.85
02/01/2019 03:15:30.000000,24.91,39.39,36.65
02/01/2019 03:18:13.000000,22.57,34.35,32.52
02/01/2019 03:22:36.000000,20.86,35.36,31.84
02/01/2019 03:23:49.000000,19.85,30.72,29.17
02/01/2019 03:26:30.000000,17.71,28.13,26.11
02/01/2019 03:27:49.000000,14.4,20.87,19.82
02/01/2019 03:29:25.000000,13.92,19.25,18.92
02/01/2019 03:32:00.000000,15.6,22.0,21.23
02/01/2019 03:33:20.000000,14.49,20.87,19.31
02/01/2019 03:35:59.000000,14.58,21.64,20.02
02/01/2019 03:38:42.000000,14.58,19.8,19.42
02/01/2019 03:40:12.000000,14.67,20.87,20.12
02/01/2019 03:41:42.000000,14.67,20.76,19.78
02/01/2019 03:44:19.000000,15.34,21.09,20.13
02/01/2019 03:45:39.000000,15.13,21.55,20.47
02/01/2019 03:48:19.000000,15.19,21.62,19.98
02/01/2019 03:49:39.000000,15.33,22.2,21.07
02/01/2019 03:52:22.000000,14.65,20.7,19.87
02/01/2019 03:53:39.000000,15.0,22.0,21.51
02/01/2019 03:56:19.000000,15.64,21.18,20.69
02/01/2019 03:57:39.000000,16.16,23.38,21.84
02/01/2019 04:00:19.000000,16.78,25.0,22.87
02/01/2019 04:01:40.000000,15.13,21.96,20.3
02/01/2019 04:04:22.000000,16.53,24.07,22.86
02/01/2019 04:05:39.000000,17.49,24.4,23.31
02/01/2019 04:08:21.000000,16.11,23.76,21.85
02/01/2019 04:09:39.000000,17.04,24.72,23.72
02/01/2019 04:12:19.000000,18.07,25.13,23.96
02/01/2019 04:13:39.000000,18.17,24.57,23.22
02/01/2019 04:16:19.000000,17.89,24.98,24.2
02/01/2019 04:17:40.000000,19.08,26.94,25.83
02/01/2019 04:20:19.000000,17.17,24.34,23.62
02/01/2019 04:21:40.000000,16.18,22.84,21.84
02/01/2019 04:24:19.000000,15.76,21.87,21.43
02/01/2019 04:25:39.000000,16.33,22.41,21.52
02/01/2019 04:28:19.000000,15.3,20.78,20.11
02/01/2019 04:29:39.000000,16.02,23.44,21.8
02/01/2019 04:32:19.000000,16.02,24.26,22.63
02/01/2019 04:33:39.000000,15.76,22.15,21.5
02/01/2019 04:36:22.000000,15.74,22.94,21.85
02/01/2019 04:39:02.000000,15.98,22.87,21.85
02/01/2019 04:40:22.000000,14.6,21.3,20.64
02/01/2019 04:41:39.000000,15.29,22.11,20.6
02/01/2019 04:44:19.000000,15.57,22.6,21.11
02/01/2019 04:45:39.000000,16.02,22.0,20.8
02/01/2019 04:48:19.000000,15.36,21.84,20.59
02/01/2019 04:49:39.000000,15.6,21.98,21.33
02/01/2019 04:52:19.000000,14.85,21.13,20.7
02/01/2019 04:53:39.000000,15.4,22.82,21.0
02/01/2019 04:56:19.000000,15.24,21.76,20.4
02/01/2019 04:57:39.000000,14.41,20.89,19.74
02/01/2019 05:00:20.000000,15.3,24.46,22.87
02/01/2019 05:01:39.000000,14.74,21.96,20.61
02/01/2019 05:04:20.000000,14.62,20.6,19.98
02/01/2019 05:05:40.000000,15.7,23.23,21.26
02/01/2019 05:08:21.000000,14.59,22.35,21.37
02/01/2019 05:09:39.000000,16.11,22.38,21.38
02/01/2019 05:12:22.000000,15.98,23.18,21.67
02/01/2019 05:13:40.000000,16.21,23.4,21.79
02/01/2019 05:16:20.000000,16.17,24.15,22.35
02/01/2019 05:17:40.000000,16.45,23.96,22.26
02/01/2019 05:20:19.000000,15.76,23.17,21.91
02/01/2019 05:21:39.000000,15.43,22.3,21.47
02/01/2019 05:24:19.000000,15.5,22.39,20.72
02/01/2019 05:25:39.000000,15.02,22.0,21.0
02/01/2019 05:28:22.000000,14.96,22.28,20.11
02/01/2019 05:29:39.000000,15.15,22.57,21.66
02/01/2019 05:32:22.000000,15.41,22.13,20.26
02/01/2019 05:33:41.000000,16.13,23.22,21.71
02/01/2019 05:36:19.000000,14.47,20.02,19.49
02/01/2019 05:37:39.000000,14.17,20.0,19.3
02/01/2019 05:40:20.000000,14.3,20.98,19.96
02/01/2019 05:41:40.000000,15.04,20.89,20.16
02/01/2019 05:44:19.000000,15.98,22.61,21.33
02/01/2019 05:45:39.000000,15.7,23.0,21.68
02/01/2019 05:48:19.000000,15.3,23.33,21.67
02/01/2019 05:49:39.000000,15.44,24.07,22.44
02/01/2019 05:52:19.000000,16.62,23.15,21.87
02/01/2019 05:53:39.000000,18.29,27.51,25.64
02/01/2019 05:56:19.000000,15.58,24.07,22.51
02/01/2019 05:57:39.000000,16.28,24.55,22.57
02/01/2019 06:00:19.000000,15.53,23.33,21.51
02/01/2019 06:01:39.000000,15.23,23.83,21.43
02/01/2019 06:04:20.000000,15.5,23.35,22.35
02/01/2019 06:05:39.000000,15.67,22.87,21.89
02/01/2019 06:08:21.000000,14.82,22.24,21.8
02/01/2019 06:09:39.000000,13.68,21.81,20.06
02/01/2019 06:12:19.000000,17.72,25.11,24.0
02/01/2019 06:13:39.000000,20.57,30.07,27.74
02/01/2019 06:16:21.000000,17.72,25.93,24.24
02/01/2019 06:17:39.000000,17.28,24.94,22.79
02/01/2019 06:20:21.000000,17.61,25.37,23.96
02/01/2019 06:21:40.000000,15.87,23.04,21.4
02/01/2019 06:24:19.000000,16.49,24.57,22.83
02/01/2019 06:25:40.000000,17.0,24.68,22.66
02/01/2019 06:28:19.000000,16.42,25.13,22.89
02/01/2019 06:29:39.000000,16.94,24.48,23.25
02/01/2019 06:32:19.000000,16.04,23.51,21.81
02/01/2019 06:33:39.000000,16.55,27.15,24.74
02/01/2019 06:36:20.000000,16.13,24.98,23.41
02/01/2019 06:38:59.000000,15.57,24.11,22.19
02/01/2019 06:40:19.000000,15.91,23.63,22.11
02/01/2019 06:41:39.000000,15.93,22.93,22.28
02/01/2019 06:44:19.000000,16.26,25.17,23.34
02/01/2019 06:45:39.000000,16.04,22.94,21.43
02/01/2019 06:48:19.000000,17.4,25.62,23.76
02/01/2019 06:49:39.000000,16.54,25.5,23.54
02/01/2019 06:52:19.000000,16.17,24.06,22.91
02/01/2019 06:53:40.000000,16.07,25.04,23.48
02/01/2019 06:56:20.000000,16.59,24.57,23.13
02/01/2019 06:57:39.000000,16.17,24.04,23.0
02/01/2019 07:00:19.000000,16.98,24.2,23.46
02/01/2019 07:01:39.000000,17.24,25.51,23.62
02/01/2019 07:04:19.000000,16.94,25.3,23.38
02/01/2019 07:05:39.000000,15.93,23.72,22.67
02/01/2019 07:08:20.000000,16.38,24.62,22.78
02/01/2019 07:09:39.000000,17.09,25.22,24.11
02/01/2019 07:12:22.000000,16.85,24.68,23.04
02/01/2019 07:13:39.000000,17.09,25.62,23.7
02/01/2019 07:16:20.000000,16.8,25.87,23.98
02/01/2019 07:17:39.000000,16.63,23.63,22.76
02/01/2019 07:20:19.000000,16.49,23.91,22.38
02/01/2019 07:21:39.000000,17.61,25.85,24.13
02/01/2019 07:24:20.000000,16.24,25.38,24.36
02/01/2019 07:25:42.000000,16.0,23.64,22.72
02/01/2019 07:28:19.000000,16.81,25.79,24.11
02/01/2019 07:29:39.000000,17.43,25.39,24.41
02/01/2019 07:32:19.000000,16.74,23.47,22.81
02/01/2019 07:33:39.000000,16.0,25.28,23.72
02/01/2019 07:36:19.000000,16.15,23.17,21.45
02/01/2019 07:38:59.000000,15.7,23.65,22.13
02/01/2019 07:40:19.000000,16.85,25.96,23.77
02/01/2019 07:41:40.000000,17.18,25.13,23.31
02/01/2019 07:44:19.000000,17.06,26.85,25.0
02/01/2019 07:45:39.000000,17.84,26.02,25.04
02/01/2019 07:48:19.000000,16.69,23.82,22.6
02/01/2019 07:49:39.000000,17.28,26.04,23.87
02/01/2019 07:52:19.000000,16.67,25.0,23.52
02/01/2019 07:53:40.000000,17.43,25.21,23.3
02/01/2019 07:56:19.000000,16.83,25.02,23.3
02/01/2019 07:57:39.000000,17.41,25.96,23.87
02/01/2019 08:00:19.000000,15.87,22.96,21.89
02/01/2019 08:01:39.000000,17.13,25.66,23.45
02/01/2019 08:04:19.000000,16.64,24.11,22.68
02/01/2019 08:05:39.000000,15.78,22.64,22.0
02/01/2019 08:08:20.000000,16.09,24.16,22.22
02/01/2019 08:09:39.000000,16.51,23.87,22.43
02/01/2019 08:12:19.000000,17.13,23.98,23.49
02/01/2019 08:13:39.000000,16.93,24.04,22.72
02/01/2019 08:16:19.000000,16.04,23.83,22.02
02/01/2019 08:17:39.000000,15.94,23.55,21.77
02/01/2019 08:20:19.000000,16.84,24.7,22.64
02/01/2019 08:21:39.000000,16.13,23.96,22.66
02/01/2019 08:24:19.000000,16.47,23.4,22.21
02/01/2019 08:25:39.000000,15.83,22.15,21.72
02/01/2019 08:28:19.000000,16.57,23.62,22.36
02/01/2019 08:29:39.000000,16.4,23.17,22.4
02/01/2019 08:32:19.000000,17.07,24.67,23.3
02/01/2019 08:33:39.000000,15.89,23.42,22.42
02/01/2019 08:36:19.000000,15.74,22.47,21.74
02/01/2019 08:37:39.000000,16.72,23.72,22.43
02/01/2019 08:40:19.000000,17.37,26.5,23.8
02/01/2019 08:41:39.000000,15.96,24.4,22.38
02/01/2019 08:44:19.000000,16.0,23.77,22.49
02/01/2019 08:45:39.000000,15.41,22.37,21.0
02/01/2019 08:48:19.000000,17.05,23.11,22.18
02/01/2019 08:49:39.000000,16.83,24.09,23.52
02/01/2019 08:52:19.000000,15.47,23.6,21.96
02/01/2019 08:53:39.000000,16.13,22.13,21.09
02/01/2019 08:56:19.000000,16.23,22.47,21.36
02/01/2019 08:57:39.000000,15.64,22.91,21.83
02/01/2019 09:00:19.000000,15.11,20.74,20.13
02/01/2019 09:01:39.000000,15.11,22.09,21.13
02/01/2019 09:04:19.000000,14.85,21.85,20.64
02/01/2019 09:05:39.000000,14.33,21.96,20.44
02/01/2019 09:08:20.000000,13.85,19.85,18.74
02/01/2019 09:09:39.000000,13.53,19.87,18.45
02/01/2019 09:12:19.000000,13.4,19.79,18.26
02/01/2019 09:13:39.000000,13.35,19.28,18.59
02/01/2019 09:16:19.000000,13.26,19.72,18.96
02/01/2019 09:17:39.000000,13.11,18.91,17.64
02/01/2019 09:20:23.000000,13.0,19.77,18.52
02/01/2019 09:21:39.000000,13.11,20.2,18.87
02/01/2019 09:24:19.000000,13.28,19.78,18.28
02/01/2019 09:25:39.000000,13.66,19.17,18.45
02/01/2019 09:28:19.000000,12.42,18.67,17.7
02/01/2019 09:29:39.000000,12.91,18.61,17.96
02/01/2019 09:32:19.000000,12.78,18.89,18.02
02/01/2019 09:33:39.000000,13.02,20.45,18.23
02/01/2019 09:36:19.000000,12.22,18.51,17.2
02/01/2019 09:38:59.000000,12.76,19.7,18.43
02/01/2019 09:40:19.000000,13.13,19.74,18.34
02/01/2019 09:41:39.000000,12.65,18.65,17.83
02/01/2019 09:44:19.000000,13.02,18.93,18.15
02/01/2019 09:45:40.000000,12.51,19.62,18.15
02/01/2019 09:48:19.000000,12.44,18.53,18.0
02/01/2019 09:49:39.000000,12.73,18.71,17.58
02/01/2019 09:52:19.000000,13.2,19.2,18.0
02/01/2019 09:53:39.000000,12.77,20.34,17.94
02/01/2019 09:56:19.000000,13.69,21.58,20.51
02/01/2019 09:57:39.000000,12.51,19.23,17.98
02/01/2019 10:00:19.000000,12.36,18.84,18.02
02/01/2019 10:01:39.000000,12.85,19.96,18.66
02/01/2019 10:04:19.000000,12.83,20.54,19.41
02/01/2019 10:05:40.000000,13.26,19.8,18.28
02/01/2019 10:08:20.000000,13.2,20.2,18.83
02/01/2019 10:09:40.000000,13.66,20.38,19.21
02/01/2019 10:12:22.000000,12.13,19.87,18.19
02/01/2019 10:13:39.000000,13.06,19.98,18.11
02/01/2019 10:16:19.000000,13.71,20.64,19.38
02/01/2019 10:17:39.000000,13.02,18.96,17.09
02/01/2019 10:20:19.000000,13.74,20.98,19.52
02/01/2019 10:21:39.000000,13.38,20.18,18.73
02/01/2019 10:24:19.000000,13.67,20.2,18.78
02/01/2019 10:25:39.000000,13.28,19.57,18.3
02/01/2019 10:28:19.000000,13.28,21.76,20.13
02/01/2019 10:29:39.000000,13.11,19.65,18.8
02/01/2019 10:32:19.000000,13.33,21.04,19.28
02/01/2019 10:33:39.000000,13.15,21.79,19.91
02/01/2019 10:36:19.000000,13.87,21.09,20.3
02/01/2019 10:37:39.000000,13.85,21.11,18.93
02/01/2019 10:40:19.000000,12.98,20.11,18.83
02/01/2019 10:41:39.000000,12.79,20.3,19.26
02/01/2019 10:44:19.000000,13.61,19.41,18.63
02/01/2019 10:45:39.000000,13.53,21.04,19.56
02/01/2019 10:48:19.000000,12.8,20.87,18.59
02/01/2019 10:49:39.000000,12.61,20.13,17.93
02/01/2019 10:52:19.000000,13.33,20.5,19.39
02/01/2019 10:53:39.000000,13.78,19.72,18.59
02/01/2019 10:56:19.000000,13.62,20.11,18.89
02/01/2019 10:57:39.000000,12.98,19.91,18.96
02/01/2019 11:00:19.000000,15.2,21.24,20.26
02/01/2019 11:01:39.000000,14.48,20.9,19.5
02/01/2019 11:04:19.000000,15.09,20.98,20.85
02/01/2019 11:05:42.000000,15.04,25.02,22.55
02/01/2019 11:08:20.000000,15.13,22.38,21.53
02/01/2019 11:09:39.000000,16.22,24.2,22.07
02/01/2019 11:12:19.000000,15.09,22.09,20.74
02/01/2019 11:13:39.000000,14.41,21.85,21.13
02/01/2019 11:16:19.000000,15.8,24.84,23.04
02/01/2019 11:17:39.000000,15.64,22.79,21.79
02/01/2019 11:20:19.000000,15.47,22.19,21.19
02/01/2019 11:21:39.000000,15.8,22.48,20.98
02/01/2019 11:24:19.000000,15.51,23.27,21.98
02/01/2019 11:25:39.000000,16.38,23.45,21.74
02/01/2019 11:28:19.000000,16.06,23.74,22.13
02/01/2019 11:29:42.000000,16.53,23.38,22.27
02/01/2019 11:32:19.000000,16.87,24.96,23.51
02/01/2019 11:33:39.000000,15.72,23.06,21.26
02/01/2019 11:34:59.000000,16.67,23.52,22.43
02/01/2019 11:37:39.000000,16.27,24.23,22.45
02/01/2019 11:38:59.000000,16.58,24.09,22.42
02/01/2019 11:41:39.000000,16.1,23.31,22.65
02/01/2019 11:42:59.000000,16.42,24.82,22.91
02/01/2019 11:45:39.000000,16.93,25.76,24.8
02/01/2019 11:46:59.000000,17.09,25.52,24.17
02/01/2019 11:49:39.000000,16.96,25.07,23.35
02/01/2019 11:50:59.000000,16.15,23.68,22.77
02/01/2019 11:53:39.000000,18.11,26.51,25.55
02/01/2019 11:54:59.000000,16.94,24.7,23.3
02/01/2019 11:57:40.000000,18.78,26.72,24.63
02/01/2019 11:59:00.000000,18.34,26.23,25.41
02/01/2019 12:01:39.000000,18.98,26.57,25.6
02/01/2019 12:02:59.000000,21.17,32.02,29.28
02/01/2019 12:05:39.000000,19.76,28.76,27.02
02/01/2019 12:06:59.000000,21.02,31.04,29.47
02/01/2019 12:09:39.000000,22.75,33.75,32.14
02/01/2019 12:10:59.000000,23.66,33.89,31.68
02/01/2019 12:13:39.000000,24.39,34.83,32.59
02/01/2019 12:14:59.000000,23.73,35.56,34.02
02/01/2019 12:17:39.000000,25.84,37.61,35.93
02/01/2019 12:18:59.000000,26.07,37.48,34.91
02/01/2019 12:21:39.000000,23.28,35.33,32.7
02/01/2019 12:22:59.000000,21.66,30.6,29.49
02/01/2019 12:25:39.000000,23.02,32.13,30.93
02/01/2019 12:26:59.000000,23.06,32.28,30.77
02/01/2019 12:29:39.000000,24.68,36.26,33.94
02/01/2019 12:31:01.000000,25.16,35.2,33.42
02/01/2019 12:33:39.000000,25.98,36.68,34.68
02/01/2019 12:35:01.000000,25.71,37.58,35.56
02/01/2019 12:37:39.000000,26.8,38.25,36.7
02/01/2019 12:39:02.000000,26.65,37.15,36.2
02/01/2019 12:41:39.000000,26.98,38.3,35.67
02/01/2019 12:43:02.000000,26.79,38.17,36.73
02/01/2019 12:45:39.000000,26.17,37.39,35.59
02/01/2019 12:46:59.000000,26.04,37.33,35.78
02/01/2019 12:49:39.000000,25.72,35.77,34.43
02/01/2019 12:50:59.000000,25.38,37.58,34.8
02/01/2019 12:53:39.000000,24.62,37.53,34.49
02/01/2019 12:54:59.000000,24.76,35.26,33.52
02/01/2019 12:57:42.000000,23.49,33.22,32.13
02/01/2019 12:58:59.000000,24.06,34.72,33.21
02/01/2019 13:01:39.000000,22.57,33.68,31.7
02/01/2019 13:02:59.000000,23.02,33.8,31.13
02/01/2019 13:05:39.000000,22.26,31.76,30.24
02/01/2019 13:07:02.000000,22.22,31.22,29.76
02/01/2019 13:09:39.000000,21.85,31.85,29.93
02/01/2019 13:10:59.000000,20.77,31.05,28.43
02/01/2019 13:13:39.000000,19.98,30.65,28.98
02/01/2019 13:15:06.000000,20.79,29.43,28.45
02/01/2019 13:17:55.000000,20.55,28.62,27.26
02/01/2019 13:20:54.000000,20.02,31.45,29.47
02/01/2019 13:22:59.000000,19.97,29.23,27.48
02/01/2019 13:24:22.000000,18.69,26.93,25.47
02/01/2019 13:28:39.000000,18.67,27.11,25.48
02/01/2019 13:34:55.000000,18.07,27.17,26.13
02/01/2019 13:37:22.000000,17.83,27.83,26.76
02/01/2019 13:39:32.000000,17.94,27.04,25.05
02/01/2019 13:42:10.000000,17.33,25.73,24.65
02/01/2019 13:43:29.000000,18.48,27.43,25.65
02/01/2019 13:46:12.000000,16.95,26.52,24.84
02/01/2019 13:47:29.000000,18.35,27.8,25.87
02/01/2019 13:48:49.000000,17.72,26.2,24.39
02/01/2019 13:51:29.000000,17.26,25.57,24.55
02/01/2019 13:54:12.000000,17.51,27.6,25.23
02/01/2019 13:55:29.000000,17.23,25.57,24.04
02/01/2019 13:58:09.000000,16.79,27.26,25.62
02/01/2019 13:59:29.000000,15.7,24.34,23.23
02/01/2019 14:02:09.000000,17.26,27.37,25.57
02/01/2019 14:03:29.000000,17.36,27.89,24.36
02/01/2019 14:06:09.000000,16.54,26.54,24.43
02/01/2019 14:07:32.000000,16.79,25.6,24.06
02/01/2019 14:10:14.000000,17.8,26.6,24.58
02/01/2019 14:11:42.000000,16.42,24.96,23.35
02/01/2019 14:12:59.000000,15.93,24.07,22.5
02/01/2019 14:15:39.000000,16.84,25.16,24.02
02/01/2019 14:17:02.000000,16.43,26.68,23.23
02/01/2019 14:19:42.000000,15.49,23.6,22.21
02/01/2019 14:21:04.000000,16.62,23.56,22.84
02/01/2019 14:23:48.000000,16.13,23.87,22.55
02/01/2019 14:24:59.000000,17.27,27.13,25.58
02/01/2019 14:27:39.000000,17.04,25.33,23.8
02/01/2019 14:28:59.000000,17.02,27.02,25.32
02/01/2019 14:31:44.000000,16.89,24.81,23.96
02/01/2019 14:32:59.000000,16.31,25.71,23.0
02/01/2019 14:35:39.000000,16.67,25.33,23.46
02/01/2019 14:36:59.000000,16.33,26.67,24.16
02/01/2019 14:39:39.000000,16.6,26.66,24.26
02/01/2019 14:42:19.000000,17.38,25.47,23.91
02/01/2019 14:43:39.000000,17.37,27.39,25.28
02/01/2019 14:44:59.000000,17.0,28.16,26.39
02/01/2019 14:47:41.000000,16.93,26.8,25.3
02/01/2019 14:48:59.000000,17.09,26.38,24.45
02/01/2019 14:51:39.000000,16.72,26.17,24.24
02/01/2019 14:52:59.000000,16.67,26.07,24.29
02/01/2019 14:55:39.000000,17.11,27.2,25.38
02/01/2019 14:56:59.000000,16.51,26.34,24.32
02/01/2019 14:59:39.000000,18.16,29.18,26.32
02/01/2019 15:00:59.000000,17.93,27.09,25.24
02/01/2019 15:03:39.000000,18.72,28.15,25.43
02/01/2019 15:04:59.000000,17.83,25.68,24.3
02/01/2019 15:07:39.000000,17.76,27.22,25.62
02/01/2019 15:09:00.000000,17.86,26.9,25.86
02/01/2019 15:11:49.000000,17.9,26.86,25.35
02/01/2019 15:13:09.000000,18.0,27.38,25.6
02/01/2019 15:15:49.000000,17.58,27.12,25.4
02/01/2019 15:17:12.000000,17.6,28.47,25.55
02/01/2019 15:19:52.000000,16.66,26.87,25.55
02/01/2019 15:21:12.000000,16.91,25.85,24.34
02/01/2019 15:23:49.000000,15.8,24.24,23.17
02/01/2019 15:25:09.000000,18.36,27.38,25.32
02/01/2019 15:28:05.000000,18.0,27.06,24.53
02/01/2019 15:29:19.000000,17.87,27.67,26.12
02/01/2019 15:31:52.000000,18.44,27.65,26.3
02/01/2019 15:33:09.000000,17.66,27.89,26.17
02/01/2019 15:35:49.000000,17.84,26.8,25.49
02/01/2019 15:37:11.000000,17.64,25.96,24.51
02/01/2019 15:39:49.000000,18.09,25.85,25.35
02/01/2019 15:41:12.000000,16.65,25.0,23.33
02/01/2019 15:43:58.000000,15.83,24.3,22.64
02/01/2019 15:45:28.000000,15.9,24.71,23.08
02/01/2019 15:46:52.000000,16.72,25.6,24.16
02/01/2019 15:49:42.000000,15.98,23.54,22.77
02/01/2019 15:51:25.000000,14.88,23.98,22.68
02/01/2019 15:54:01.000000,15.93,24.33,22.24
02/01/2019 15:55:24.000000,15.0,23.62,22.02
02/01/2019 15:57:59.000000,15.91,24.2,22.93
02/01/2019 15:59:21.000000,15.19,24.32,21.89
02/01/2019 16:01:59.000000,15.64,22.34,21.59
02/01/2019 16:03:22.000000,15.78,24.89,22.33
02/01/2019 16:05:59.000000,16.35,25.13,23.67
02/01/2019 16:07:19.000000,15.62,24.38,23.38
02/01/2019 16:10:00.000000,15.16,24.07,22.67
02/01/2019 16:11:21.000000,13.98,21.13,19.4
02/01/2019 16:13:59.000000,15.0,24.15,22.33
02/01/2019 16:15:25.000000,13.46,21.94,20.31
02/01/2019 16:17:02.000000,15.1,23.17,21.88
02/01/2019 16:19:42.000000,14.15,22.37,21.07
02/01/2019 16:22:22.000000,14.67,23.8,22.2
02/01/2019 16:23:42.000000,16.3,23.7,22.15
02/01/2019 16:26:19.000000,14.57,22.26,21.2
02/01/2019 16:27:45.000000,13.94,23.74,21.72
02/01/2019 16:29:22.000000,14.76,24.44,22.58
02/01/2019 16:31:59.000000,15.13,23.89,21.49
02/01/2019 16:33:19.000000,14.49,23.09,21.36
02/01/2019 16:36:12.000000,14.92,22.32,20.75
02/01/2019 16:37:32.000000,14.71,22.84,20.91
02/01/2019 16:40:35.000000,14.38,23.38,21.43
02/01/2019 16:41:49.000000,13.81,21.98,20.23
02/01/2019 16:44:35.000000,14.27,22.64,21.38
02/01/2019 16:45:52.000000,14.62,23.36,20.91
02/01/2019 16:48:49.000000,14.3,22.66,21.43
02/01/2019 16:50:09.000000,13.83,21.61,20.13
