InstrumentName, I-25 Glo Collo (CS3),,,,,,,,,,,,,,,,,,
StartTime, 2018-08-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2018-08-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
08/01/2018 14:06:06.136666,39.783685,-104.989792,24.33,15.98,23.5,25.15,15.72,16.25,21.65,22.45,946.0,0.0,0.0,0.0,0.0,41.4,22.05,31.0,72.32
08/01/2018 14:07:06.143333,39.783685,-104.989792,14.31,9.48,14.35,14.27,9.38,9.57,12.93,13.4,946.0,0.0,0.0,0.0,0.0,41.2,13.17,30.0,72.5
08/01/2018 14:08:11.073333,39.783685,-104.989792,19.42,12.73,20.32,18.53,13.25,12.2,18.57,17.0,946.0,0.0,0.0,0.0,0.0,41.0,17.78,31.0,72.5
08/01/2018 14:09:06.573333,39.783685,-104.989792,15.38,10.57,15.95,14.8,10.52,10.63,15.23,14.18,946.0,0.0,0.0,0.0,0.0,40.9,14.71,31.0,72.68
08/01/2018 14:10:04.896666,39.783685,-104.989792,13.73,9.81,13.65,13.82,9.48,10.13,12.73,13.47,946.0,0.0,0.0,0.0,0.0,40.7,13.1,31.0,72.68
08/01/2018 14:11:05.616666,39.783685,-104.989792,13.68,8.77,12.43,14.92,8.7,8.83,11.7,13.47,946.0,0.0,0.0,0.0,0.0,40.5,12.58,30.0,72.68
08/01/2018 14:12:05.996666,39.783685,-104.989792,14.31,8.81,14.8,13.82,8.93,8.68,12.6,12.82,946.0,0.0,0.0,0.0,0.0,40.5,12.71,31.0,72.86
08/01/2018 14:13:05.833333,39.783685,-104.989792,13.87,9.38,13.5,14.23,9.3,9.45,12.85,12.9,946.0,0.0,0.0,0.0,0.0,40.5,12.88,31.0,72.86
08/01/2018 14:14:05.703333,39.783685,-104.989792,18.56,13.39,18.73,18.38,13.75,13.03,17.72,16.77,946.0,0.0,0.0,0.0,0.0,40.3,17.24,31.0,73.04
08/01/2018 14:15:05.550000,39.783685,-104.989792,13.57,9.64,13.68,13.45,9.5,9.78,13.27,12.92,946.0,0.0,0.0,0.0,0.0,40.0,13.09,31.0,73.04
08/01/2018 14:16:05.646666,39.783685,-104.989792,30.93,19.77,28.33,33.53,18.32,21.22,24.9,28.57,946.0,0.0,0.0,0.0,0.0,39.9,26.73,31.0,73.22
08/01/2018 14:17:06.240000,39.783685,-104.989792,18.2,13.58,20.0,16.4,14.05,13.12,18.0,16.22,946.0,0.0,0.0,0.0,0.0,39.7,17.11,30.0,73.22
08/01/2018 14:18:06.113333,39.783685,-104.989792,16.22,11.24,17.52,14.92,10.97,11.52,16.68,14.35,946.0,0.0,0.0,0.0,0.0,39.7,15.52,31.0,73.4
08/01/2018 14:19:04.900000,39.783685,-104.989792,15.48,9.88,14.58,16.38,9.42,10.33,13.52,13.1,946.0,0.0,0.0,0.0,0.0,39.5,13.31,31.0,73.4
08/01/2018 14:20:06.500000,39.783685,-104.989792,14.74,9.69,14.72,14.77,9.27,10.12,13.88,14.1,946.0,0.0,0.0,0.0,0.0,39.8,13.99,31.0,73.58
08/01/2018 14:21:05.920000,39.783685,-104.989792,14.97,9.88,15.27,14.67,9.9,9.85,14.33,13.67,946.0,0.0,0.0,0.0,0.0,39.6,14.0,31.0,73.58
08/01/2018 14:22:05.866666,39.783685,-104.989792,18.74,12.33,19.22,18.27,12.3,12.35,18.2,17.43,946.0,0.0,0.0,0.0,0.0,39.5,17.82,31.0,73.76
08/01/2018 14:23:06.583333,39.783685,-104.989792,14.73,10.03,14.87,14.6,9.93,10.13,14.43,13.92,946.0,0.0,0.0,0.0,0.0,39.4,14.18,31.0,73.76
08/02/2018 12:52:05.203333,39.783685,-104.989792,43.39,26.54,46.1,40.68,26.2,26.88,39.12,37.8,946.0,0.0,0.0,0.0,0.0,67.6,38.46,30.0,64.58
08/02/2018 12:53:06.100000,39.783685,-104.989792,45.11,25.72,46.08,44.13,24.62,26.82,38.13,39.42,946.0,0.0,0.0,0.0,0.0,67.4,38.78,31.0,64.76
08/02/2018 12:54:04.946666,39.783685,-104.989792,52.57,28.64,50.28,54.85,27.1,30.18,40.52,45.75,946.0,0.0,0.0,0.0,0.0,67.1,43.13,31.0,64.76
08/02/2018 12:55:05.670000,39.783685,-104.989792,51.22,28.17,49.9,52.55,27.97,28.37,40.95,42.37,946.0,0.0,0.0,0.0,0.0,66.8,41.66,31.0,64.94
08/03/2018 13:24:04.543333,39.783685,-104.989792,45.29,25.04,44.27,46.31,24.81,25.27,36.88,38.19,946.0,0.0,0.0,0.0,0.0,46.1,37.54,31.0,74.66
08/03/2018 13:25:05.576666,39.783685,-104.989792,45.82,25.5,43.28,48.37,24.32,26.68,36.63,39.57,946.0,0.0,0.0,0.0,0.0,46.0,38.1,31.0,74.66
08/03/2018 13:26:05.746666,39.783685,-104.989792,42.13,23.36,41.73,42.53,22.53,24.18,34.75,36.23,946.0,0.0,0.0,0.0,0.0,46.0,35.49,31.0,74.66
08/04/2018 12:55:05.846666,39.783685,-104.989792,11.44,6.83,12.94,9.94,7.53,6.13,11.66,8.81,946.0,0.0,0.0,0.0,0.0,46.8,10.23,31.0,68.0
08/04/2018 12:56:05.706666,39.783685,-104.989792,14.62,9.09,17.02,12.22,10.25,7.93,15.45,11.38,946.0,0.0,0.0,0.0,0.0,46.7,13.42,31.0,68.0
08/04/2018 12:57:05.903333,39.783685,-104.989792,15.38,8.77,15.22,15.53,8.65,8.9,13.87,13.12,946.0,0.0,0.0,0.0,0.0,46.7,13.49,31.0,68.18
08/04/2018 12:58:05.863333,39.783685,-104.989792,14.05,8.99,15.15,12.95,9.0,8.98,13.32,11.97,946.0,0.0,0.0,0.0,0.0,46.6,12.64,31.0,68.18
08/04/2018 12:59:05.850000,39.783685,-104.989792,13.16,7.73,13.98,12.33,8.53,6.92,12.83,11.48,946.0,0.0,0.0,0.0,0.0,46.5,12.16,31.0,68.36
08/04/2018 13:00:05.203333,39.783685,-104.989792,12.31,6.8,11.57,13.05,6.8,6.8,10.9,11.9,946.0,0.0,0.0,0.0,0.0,46.4,11.4,31.0,68.36
08/04/2018 13:01:06.186666,39.783685,-104.989792,15.82,8.63,16.3,15.35,8.75,8.5,13.48,13.9,946.0,0.0,0.0,0.0,0.0,46.3,13.69,31.0,68.36
08/04/2018 13:02:06.876666,39.783685,-104.989792,13.93,7.6,14.85,13.02,8.42,6.78,13.57,11.33,946.0,0.0,0.0,0.0,0.0,46.3,12.45,31.0,68.36
08/04/2018 13:03:06.346666,39.783685,-104.989792,14.14,7.74,13.98,14.3,8.05,7.43,13.02,13.1,946.0,0.0,0.0,0.0,0.0,46.1,13.06,31.0,68.54
08/04/2018 13:04:05.360000,39.783685,-104.989792,13.44,7.29,14.68,12.2,7.55,7.03,13.37,11.33,946.0,0.0,0.0,0.0,0.0,46.1,12.35,31.0,68.54
08/04/2018 13:05:05.196666,39.783685,-104.989792,13.7,7.9,13.88,13.52,8.7,7.1,12.82,12.18,946.0,0.0,0.0,0.0,0.0,46.3,12.5,31.0,68.72
08/04/2018 13:06:06.536666,39.783685,-104.989792,15.55,8.98,14.52,16.58,9.02,8.93,13.77,13.2,946.0,0.0,0.0,0.0,0.0,46.2,13.48,31.0,68.72
08/04/2018 13:07:06.176666,39.783685,-104.989792,12.52,7.22,11.92,13.13,7.17,7.28,11.72,11.05,946.0,0.0,0.0,0.0,0.0,46.1,11.38,31.0,68.72
08/04/2018 13:08:05.826666,39.783685,-104.989792,13.38,7.22,13.13,13.62,7.75,6.7,12.25,11.08,946.0,0.0,0.0,0.0,0.0,46.3,11.67,31.0,68.9
08/04/2018 13:09:06.426666,39.783685,-104.989792,13.67,7.77,15.13,12.2,8.23,7.3,13.37,10.88,946.0,0.0,0.0,0.0,0.0,46.1,12.13,31.0,68.9
08/05/2018 14:24:03.426666,39.783685,-104.989792,9.0,5.67,11.0,7.0,5.67,5.67,9.33,7.0,946.0,0.0,0.0,0.0,0.0,78.9,8.17,31.0,65.48
08/05/2018 14:25:05.500000,39.783685,-104.989792,19.17,11.61,19.13,19.22,12.07,11.15,17.2,16.32,946.0,0.0,0.0,0.0,0.0,78.6,16.76,31.0,65.48
08/05/2018 14:26:05.403333,39.783685,-104.989792,20.15,11.58,20.1,20.2,11.22,11.95,18.17,16.97,946.0,0.0,0.0,0.0,0.0,77.8,17.57,31.0,65.66
08/05/2018 15:22:05.903333,39.783685,-104.989792,22.99,13.65,23.75,22.23,13.53,13.77,22.0,20.2,946.0,0.0,0.0,0.0,0.0,69.7,21.1,31.0,70.7
08/05/2018 15:23:05.916666,39.783685,-104.989792,22.65,13.95,22.62,22.68,14.4,13.5,21.62,20.43,946.0,0.0,0.0,0.0,0.0,69.4,21.02,31.0,70.88
08/05/2018 15:24:05.896666,39.783685,-104.989792,24.94,14.37,25.07,24.82,14.9,13.83,23.42,23.15,946.0,0.0,0.0,0.0,0.0,69.1,23.28,31.0,70.88
08/05/2018 15:25:06.176666,39.783685,-104.989792,23.17,14.77,23.63,22.7,15.02,14.52,21.77,21.22,946.0,0.0,0.0,0.0,0.0,69.0,21.49,31.0,70.88
08/05/2018 15:26:05.343333,39.783685,-104.989792,21.58,13.68,21.42,21.73,13.75,13.62,20.55,19.82,946.0,0.0,0.0,0.0,0.0,68.6,20.18,31.0,70.88
08/05/2018 15:27:04.763333,39.783685,-104.989792,25.92,14.92,27.27,24.58,15.52,14.32,24.4,21.67,946.0,0.0,0.0,0.0,0.0,68.7,23.03,31.0,70.88
08/05/2018 15:28:05.696666,39.783685,-104.989792,24.68,14.64,24.47,24.9,14.47,14.82,22.7,22.57,946.0,0.0,0.0,0.0,0.0,67.9,22.63,31.0,70.88
08/05/2018 15:29:05.610000,39.783685,-104.989792,23.71,15.02,24.33,23.08,15.25,14.78,23.18,21.3,946.0,0.0,0.0,0.0,0.0,67.3,22.24,31.0,71.06
08/05/2018 15:30:05.583333,39.783685,-104.989792,27.55,17.51,30.93,24.17,17.87,17.15,27.1,23.45,946.0,0.0,0.0,0.0,0.0,67.1,25.28,31.0,71.24
08/05/2018 15:31:05.676666,39.783685,-104.989792,25.76,15.56,25.03,26.48,15.37,15.75,23.67,23.27,946.0,0.0,0.0,0.0,0.0,66.6,23.47,31.0,71.24
08/05/2018 15:32:05.566666,39.783685,-104.989792,21.89,13.6,21.03,22.75,13.15,14.05,19.83,21.43,946.0,0.0,0.0,0.0,0.0,66.2,20.63,31.0,71.24
08/05/2018 15:33:05.580000,39.783685,-104.989792,22.79,14.48,24.55,21.03,15.0,13.97,22.67,19.83,946.0,0.0,0.0,0.0,0.0,66.2,21.25,31.0,71.42
08/05/2018 15:34:05.563333,39.783685,-104.989792,24.27,14.09,26.3,22.25,14.22,13.97,22.82,21.25,946.0,0.0,0.0,0.0,0.0,65.7,22.03,31.0,71.6
08/05/2018 15:35:05.513333,39.783685,-104.989792,22.64,13.98,22.8,22.48,14.15,13.82,21.32,21.75,946.0,0.0,0.0,0.0,0.0,64.5,21.53,31.0,71.78
08/05/2018 15:36:05.706666,39.783685,-104.989792,24.56,14.94,26.35,22.77,15.77,14.12,24.33,21.18,946.0,0.0,0.0,0.0,0.0,64.5,22.76,31.0,71.96
08/05/2018 15:37:04.940000,39.783685,-104.989792,21.34,12.59,22.73,19.95,12.98,12.2,21.32,18.43,946.0,0.0,0.0,0.0,0.0,62.9,19.87,31.0,71.78
08/05/2018 15:38:05.790000,39.783685,-104.989792,22.49,13.54,24.67,20.32,14.13,12.95,22.35,18.43,946.0,0.0,0.0,0.0,0.0,63.0,20.39,31.0,71.96
08/05/2018 15:39:05.763333,39.783685,-104.989792,22.69,13.52,23.5,21.88,13.87,13.17,22.68,20.0,946.0,0.0,0.0,0.0,0.0,63.4,21.34,31.0,71.78
08/05/2018 15:40:05.686666,39.783685,-104.989792,21.67,13.73,21.72,21.62,13.88,13.57,20.38,19.8,946.0,0.0,0.0,0.0,0.0,63.4,20.09,31.0,71.96
08/05/2018 15:41:05.066666,39.783685,-104.989792,22.97,13.8,25.22,20.72,14.43,13.17,22.77,18.95,946.0,0.0,0.0,0.0,0.0,63.1,20.86,31.0,71.96
08/05/2018 15:42:05.253333,39.783685,-104.989792,23.24,14.51,24.37,22.12,14.3,14.72,23.05,21.42,946.0,0.0,0.0,0.0,0.0,62.4,22.23,31.0,71.96
08/05/2018 15:43:05.590000,39.783685,-104.989792,21.3,12.85,22.75,19.85,13.0,12.7,20.55,18.57,946.0,0.0,0.0,0.0,0.0,61.8,19.56,31.0,71.96
08/05/2018 15:44:05.520000,39.783685,-104.989792,21.77,13.83,23.58,19.95,15.12,12.55,22.08,19.08,946.0,0.0,0.0,0.0,0.0,62.0,20.58,31.0,72.14
08/05/2018 15:45:05.423333,39.783685,-104.989792,21.31,13.03,22.5,20.12,13.63,12.43,21.17,17.75,946.0,0.0,0.0,0.0,0.0,62.0,19.46,31.0,72.32
08/05/2018 15:46:06.003333,39.783685,-104.989792,20.88,13.1,21.12,20.65,12.4,13.8,19.68,19.07,946.0,0.0,0.0,0.0,0.0,60.8,19.37,31.0,72.5
08/05/2018 15:47:04.926666,39.783685,-104.989792,21.45,13.27,22.52,20.38,13.82,12.72,20.5,18.97,946.0,0.0,0.0,0.0,0.0,60.3,19.73,31.0,72.68
08/05/2018 15:48:05.436666,39.783685,-104.989792,21.45,13.01,22.05,20.85,12.52,13.5,20.2,19.38,946.0,0.0,0.0,0.0,0.0,59.6,19.79,31.0,72.68
08/05/2018 15:49:05.393333,39.783685,-104.989792,21.62,12.58,22.52,20.72,12.73,12.42,20.63,19.15,946.0,0.0,0.0,0.0,0.0,59.2,19.89,31.0,72.86
08/05/2018 15:50:05.470000,39.783685,-104.989792,21.97,13.22,22.43,21.52,13.3,13.13,20.65,20.25,946.0,0.0,0.0,0.0,0.0,59.2,20.45,31.0,73.04
08/05/2018 15:51:05.626666,39.783685,-104.989792,24.2,14.69,26.55,21.85,14.43,14.95,23.3,20.9,946.0,0.0,0.0,0.0,0.0,58.8,22.1,31.0,73.22
08/05/2018 15:52:04.480000,39.783685,-104.989792,24.33,13.69,25.82,22.83,13.33,14.05,22.73,20.72,946.0,0.0,0.0,0.0,0.0,58.4,21.73,31.0,73.22
08/05/2018 15:53:05.213333,39.783685,-104.989792,21.76,13.41,22.97,20.55,13.35,13.47,20.58,19.63,946.0,0.0,0.0,0.0,0.0,58.3,20.11,31.0,73.4
08/08/2018 15:05:04.353333,39.783685,-104.989792,24.82,13.92,28.07,21.57,14.47,13.38,25.13,19.42,946.0,0.0,0.0,0.0,0.0,84.3,22.27,31.0,68.54
08/08/2018 15:06:04.550000,39.783685,-104.989792,27.57,14.98,30.1,25.03,15.92,14.03,27.05,22.17,946.0,0.0,0.0,0.0,0.0,85.7,24.61,31.0,68.18
08/08/2018 15:07:04.470000,39.783685,-104.989792,26.55,14.52,28.67,24.43,15.35,13.7,25.6,21.95,946.0,0.0,0.0,0.0,0.0,86.9,23.78,31.0,67.64
08/08/2018 15:08:04.623333,39.783685,-104.989792,26.32,14.35,27.98,24.65,15.2,13.5,25.17,21.63,946.0,0.0,0.0,0.0,0.0,88.1,23.4,31.0,67.28
08/08/2018 15:09:04.586666,39.783685,-104.989792,25.87,14.38,26.62,25.12,15.03,13.73,24.12,22.6,946.0,0.0,0.0,0.0,0.0,88.9,23.36,31.0,66.92
08/08/2018 15:10:04.580000,39.783685,-104.989792,26.87,15.3,27.65,26.1,15.5,15.1,25.72,23.88,946.0,0.0,0.0,0.0,0.0,89.8,24.8,31.0,66.74
08/08/2018 16:29:03.973333,39.783685,-104.989792,52.55,39.18,52.55,52.55,39.27,39.09,45.27,44.64,946.0,0.0,0.0,0.0,0.0,76.9,44.95,31.0,67.28
08/08/2018 16:37:02.473333,39.783685,-104.989792,6.19,3.56,5.12,7.25,3.87,3.25,4.62,5.75,946.0,0.0,0.0,0.0,0.0,65.0,5.19,31.0,68.18
08/08/2018 16:39:05.446666,39.783685,-104.989792,6.07,4.32,6.13,6.0,4.03,4.6,6.13,6.0,946.0,0.0,0.0,0.0,0.0,62.2,6.07,31.0,68.36
08/08/2018 16:41:06.206666,39.783685,-104.989792,7.55,4.81,7.39,7.7,4.83,4.78,7.13,6.43,946.0,0.0,0.0,0.0,0.0,62.1,6.78,31.0,68.36
08/08/2018 16:43:05.136666,39.783685,-104.989792,10.5,8.04,11.48,9.52,8.52,7.57,10.74,9.43,946.0,0.0,0.0,0.0,0.0,61.8,10.09,31.0,68.54
08/08/2018 16:47:06.186666,39.783685,-104.989792,7.33,4.78,7.46,7.2,4.95,4.61,7.36,6.64,946.0,0.0,0.0,0.0,0.0,61.3,7.0,31.0,68.54
08/08/2018 16:48:05.160000,39.783685,-104.989792,8.02,4.9,8.12,7.93,4.55,5.25,6.58,6.62,946.0,0.0,0.0,0.0,0.0,61.7,6.6,31.0,68.72
08/08/2018 16:49:04.203333,39.783685,-104.989792,6.7,4.47,7.37,6.03,4.6,4.35,6.55,5.73,946.0,0.0,0.0,0.0,0.0,61.5,6.14,31.0,68.72
08/08/2018 16:50:04.436666,39.783685,-104.989792,7.28,5.27,7.72,6.83,5.65,4.88,7.47,6.38,946.0,0.0,0.0,0.0,0.0,61.7,6.93,31.0,68.72
08/08/2018 16:51:04.270000,39.783685,-104.989792,14.58,10.77,16.0,13.17,11.33,10.2,15.1,12.87,946.0,0.0,0.0,0.0,0.0,62.0,13.98,31.0,68.72
08/08/2018 16:52:04.216666,39.783685,-104.989792,11.26,7.9,12.63,9.88,8.9,6.9,11.35,9.35,946.0,0.0,0.0,0.0,0.0,62.0,10.35,31.0,68.72
08/08/2018 16:53:04.763333,39.783685,-104.989792,10.62,6.54,11.7,9.53,6.75,6.33,10.63,8.38,946.0,0.0,0.0,0.0,0.0,61.8,9.51,31.0,68.72
08/08/2018 16:54:03.136666,39.783685,-104.989792,9.98,6.37,9.48,10.47,6.48,6.25,8.98,9.07,946.0,0.0,0.0,0.0,0.0,61.8,9.02,31.0,68.72
08/08/2018 16:55:03.786666,39.783685,-104.989792,9.94,6.72,10.03,9.85,7.25,6.2,9.45,8.53,946.0,0.0,0.0,0.0,0.0,61.0,8.99,31.0,68.72
08/08/2018 16:56:07.706666,39.783685,-104.989792,9.93,7.63,10.85,9.02,8.17,7.1,10.23,9.02,946.0,0.0,0.0,0.0,0.0,60.5,9.63,31.0,68.72
08/08/2018 16:57:03.390000,39.783685,-104.989792,6.32,4.48,7.62,5.03,4.77,4.2,6.93,5.03,946.0,0.0,0.0,0.0,0.0,60.1,5.98,31.0,68.72
08/08/2018 16:58:05.226666,39.783685,-104.989792,7.28,4.48,7.37,7.2,4.65,4.32,7.37,6.48,946.0,0.0,0.0,0.0,0.0,59.5,6.93,31.0,68.54
08/08/2018 16:59:04.386666,39.783685,-104.989792,6.72,4.24,7.9,5.53,4.58,3.9,7.13,5.05,946.0,0.0,0.0,0.0,0.0,59.6,6.09,31.0,68.54
08/08/2018 17:00:04.313333,39.783685,-104.989792,7.18,4.62,7.58,6.77,5.15,4.08,6.82,6.08,946.0,0.0,0.0,0.0,0.0,59.4,6.45,31.0,68.54
08/08/2018 17:01:05.063333,39.783685,-104.989792,6.65,4.18,6.57,6.73,4.52,3.83,6.28,5.9,946.0,0.0,0.0,0.0,0.0,59.4,6.09,31.0,68.54
08/08/2018 17:02:08.256666,39.783685,-104.989792,8.52,5.97,9.2,7.83,6.02,5.92,8.3,7.32,946.0,0.0,0.0,0.0,0.0,59.7,7.81,31.0,68.72
08/08/2018 17:03:03.873333,39.783685,-104.989792,9.77,7.47,10.38,9.17,8.25,6.68,9.63,8.57,946.0,0.0,0.0,0.0,0.0,59.7,9.1,31.0,68.54
08/08/2018 17:04:06.010000,39.783685,-104.989792,9.75,6.53,10.65,8.85,7.12,5.93,10.32,8.13,946.0,0.0,0.0,0.0,0.0,59.4,9.23,31.0,68.72
08/08/2018 17:05:04.860000,39.783685,-104.989792,10.41,7.67,10.4,10.42,7.5,7.83,10.3,9.97,946.0,0.0,0.0,0.0,0.0,59.1,10.13,31.0,68.9
08/08/2018 17:06:06.533333,39.783685,-104.989792,9.83,7.47,10.58,9.08,8.07,6.88,10.28,8.83,946.0,0.0,0.0,0.0,0.0,58.8,9.56,31.0,69.08
08/08/2018 17:07:04.206666,39.783685,-104.989792,10.55,7.34,10.97,10.13,7.37,7.32,9.98,9.27,946.0,0.0,0.0,0.0,0.0,58.5,9.63,31.0,69.08
08/08/2018 17:08:04.106666,39.783685,-104.989792,11.18,7.72,11.0,11.35,8.0,7.45,10.9,9.88,946.0,0.0,0.0,0.0,0.0,58.0,10.39,31.0,69.26
08/08/2018 17:09:04.366666,39.783685,-104.989792,23.76,16.19,23.75,23.77,16.48,15.9,21.65,21.52,946.0,0.0,0.0,0.0,0.0,57.9,21.58,31.0,69.44
08/08/2018 17:10:03.170000,39.783685,-104.989792,18.69,12.7,16.63,20.75,11.95,13.45,16.33,18.35,946.0,0.0,0.0,0.0,0.0,57.7,17.34,31.0,69.62
08/08/2018 17:11:03.800000,39.783685,-104.989792,10.29,7.03,10.43,10.15,7.15,6.9,9.97,8.43,946.0,0.0,0.0,0.0,0.0,57.3,9.2,31.0,69.8
