InstrumentName, Woods Park,,
08/01/2018 05:23:50.000000,4.88,7.15,6.56
08/01/2018 05:25:10.000000,4.29,6.71,6.29
08/01/2018 05:27:50.000000,3.9,6.33,5.71
08/01/2018 05:29:10.000000,3.66,5.66,5.51
08/01/2018 05:31:50.000000,4.05,7.02,6.33
08/01/2018 05:33:10.000000,4.4,6.97,6.15
08/01/2018 05:35:50.000000,3.88,6.5,5.76
08/01/2018 05:37:10.000000,4.43,6.68,6.53
08/01/2018 05:39:50.000000,4.31,6.07,5.48
08/01/2018 05:41:10.000000,4.68,6.61,6.12
08/01/2018 05:43:50.000000,4.17,6.67,6.43
08/01/2018 05:45:10.000000,5.05,7.61,7.34
08/01/2018 05:47:50.000000,4.05,6.34,6.2
08/01/2018 05:49:10.000000,4.95,7.88,7.24
08/01/2018 05:51:50.000000,4.41,6.29,6.07
08/01/2018 05:53:10.000000,4.29,6.27,6.27
08/01/2018 05:55:50.000000,4.57,7.33,6.29
08/01/2018 05:57:10.000000,4.55,7.64,7.07
08/01/2018 05:59:50.000000,4.32,6.53,6.05
08/01/2018 06:01:10.000000,4.93,7.62,6.72
08/01/2018 06:03:50.000000,5.02,8.39,7.29
08/01/2018 06:05:12.000000,5.1,7.85,7.51
08/01/2018 06:07:50.000000,5.21,8.6,7.81
08/01/2018 06:09:10.000000,4.8,7.54,7.07
08/01/2018 06:11:50.000000,5.6,8.95,7.79
08/01/2018 06:13:10.000000,4.88,7.5,6.86
08/01/2018 06:15:50.000000,5.07,7.83,7.41
08/01/2018 06:17:10.000000,5.21,8.36,7.79
08/01/2018 06:19:50.000000,5.17,7.5,7.1
08/01/2018 06:21:10.000000,5.37,7.95,7.8
08/01/2018 06:23:50.000000,5.44,7.63,7.49
08/01/2018 06:25:10.000000,4.86,7.19,7.02
08/01/2018 06:27:50.000000,4.83,7.52,6.86
08/01/2018 06:29:10.000000,5.22,7.93,7.44
08/01/2018 06:31:50.000000,5.69,9.29,8.4
08/01/2018 06:33:10.000000,5.1,8.19,7.95
08/01/2018 06:35:50.000000,4.88,8.31,7.93
08/01/2018 06:37:10.000000,5.64,9.05,8.62
08/01/2018 06:39:50.000000,5.93,8.17,7.56
08/01/2018 06:41:10.000000,5.21,8.69,7.88
08/01/2018 06:43:49.000000,5.28,8.23,7.41
08/01/2018 06:45:11.000000,5.31,8.64,7.98
08/01/2018 06:47:50.000000,5.73,8.83,7.98
08/01/2018 06:49:10.000000,5.51,8.12,7.46
08/01/2018 06:51:50.000000,5.33,7.55,7.26
08/01/2018 06:53:10.000000,4.95,7.63,7.32
08/01/2018 06:55:50.000000,5.38,8.86,8.0
08/01/2018 06:57:10.000000,4.9,8.19,7.5
08/01/2018 06:59:50.000000,5.29,8.56,8.44
08/01/2018 07:01:10.000000,5.78,8.73,8.15
08/01/2018 07:03:50.000000,5.43,9.38,8.13
08/01/2018 07:05:10.000000,5.12,8.59,7.8
08/01/2018 07:07:50.000000,5.44,9.02,8.71
08/01/2018 07:09:10.000000,4.92,8.87,8.08
08/01/2018 07:11:50.000000,5.6,9.36,8.24
08/01/2018 07:13:10.000000,5.69,8.76,7.98
08/01/2018 07:15:50.000000,5.66,8.15,7.71
08/01/2018 07:17:10.000000,5.57,7.86,7.6
08/01/2018 07:19:50.000000,5.17,8.49,7.85
08/01/2018 07:21:10.000000,5.49,8.02,7.44
08/01/2018 07:23:50.000000,5.64,8.71,8.43
08/01/2018 07:25:09.000000,4.61,7.61,6.85
08/01/2018 07:27:50.000000,5.57,9.19,8.29
08/01/2018 07:29:10.000000,4.83,8.12,7.45
08/01/2018 07:31:50.000000,5.7,8.52,7.68
08/01/2018 07:33:10.000000,5.9,9.19,9.07
08/01/2018 07:35:50.000000,5.34,8.05,7.56
08/01/2018 07:37:09.000000,5.6,9.21,8.69
08/01/2018 07:39:50.000000,5.27,8.39,7.9
08/01/2018 07:41:10.000000,5.6,9.14,8.36
08/01/2018 07:43:50.000000,4.52,7.86,7.26
08/01/2018 07:45:10.000000,5.61,9.32,8.12
08/01/2018 07:47:49.000000,5.45,8.38,7.64
08/01/2018 07:49:10.000000,5.81,8.45,8.12
08/01/2018 07:51:50.000000,5.81,8.5,8.17
08/01/2018 07:53:10.000000,5.51,8.29,7.29
08/01/2018 07:55:50.000000,5.22,7.68,7.17
08/01/2018 07:57:10.000000,5.44,8.05,7.29
08/01/2018 07:59:50.000000,5.29,7.6,6.79
08/01/2018 08:01:10.000000,5.81,8.36,8.07
08/01/2018 08:03:50.000000,4.82,8.13,7.75
08/01/2018 08:05:09.000000,4.51,7.88,7.27
08/01/2018 08:07:50.000000,5.05,8.24,7.67
08/01/2018 08:09:10.000000,5.0,7.68,7.22
08/01/2018 08:11:50.000000,4.85,6.95,6.72
08/01/2018 08:13:10.000000,5.37,9.02,8.3
08/01/2018 08:15:50.000000,5.57,8.36,8.19
08/01/2018 08:17:10.000000,5.02,7.46,6.98
08/01/2018 08:19:49.000000,5.39,7.73,7.32
08/01/2018 08:21:10.000000,5.12,8.02,7.71
08/01/2018 08:23:50.000000,4.59,7.05,6.61
08/01/2018 08:25:10.000000,5.74,7.71,7.69
08/01/2018 08:27:50.000000,5.33,8.69,7.97
08/01/2018 08:29:10.000000,5.54,8.2,7.78
08/01/2018 08:31:50.000000,4.95,7.17,6.69
08/01/2018 08:33:09.000000,4.66,7.12,6.8
08/01/2018 08:35:50.000000,5.51,8.49,7.73
08/01/2018 08:37:10.000000,5.26,8.64,7.4
08/01/2018 08:39:49.000000,5.37,7.75,7.68
08/01/2018 08:41:10.000000,4.71,7.32,6.71
08/01/2018 08:43:50.000000,4.69,7.48,7.07
08/01/2018 08:45:10.000000,5.34,8.78,7.76
08/01/2018 08:47:50.000000,5.1,7.5,7.38
08/01/2018 08:49:10.000000,5.29,9.02,8.45
08/01/2018 08:51:50.000000,4.71,6.88,6.73
08/01/2018 08:53:10.000000,5.54,9.02,8.41
08/01/2018 08:55:50.000000,5.76,8.66,8.41
08/01/2018 08:57:10.000000,5.52,8.57,7.88
08/01/2018 08:59:50.000000,5.66,8.41,7.88
08/01/2018 09:01:10.000000,5.78,8.95,8.76
08/01/2018 09:03:50.000000,4.95,7.98,7.48
08/01/2018 09:05:11.000000,4.37,7.32,6.93
08/01/2018 09:07:50.000000,5.14,7.86,7.57
08/01/2018 09:09:10.000000,5.36,7.69,7.14
08/01/2018 09:11:50.000000,5.57,7.57,7.57
08/01/2018 09:13:10.000000,5.12,6.62,6.62
08/01/2018 09:15:50.000000,4.52,6.9,6.57
08/01/2018 09:17:10.000000,5.19,7.81,7.31
08/01/2018 09:19:50.000000,4.95,6.7,6.18
08/01/2018 09:21:10.000000,4.46,6.71,6.46
08/01/2018 09:23:50.000000,5.57,7.98,7.55
08/01/2018 09:25:10.000000,4.98,7.56,7.51
08/01/2018 09:27:50.000000,5.1,7.86,7.45
08/01/2018 09:29:10.000000,5.62,8.26,7.98
08/01/2018 09:31:50.000000,5.93,8.4,8.07
08/01/2018 09:33:10.000000,6.0,8.9,8.74
08/01/2018 09:35:50.000000,5.48,8.79,8.17
08/01/2018 09:37:10.000000,5.29,8.1,7.27
08/01/2018 09:39:50.000000,5.81,8.33,8.21
08/01/2018 09:41:10.000000,5.6,8.45,7.93
08/01/2018 09:43:50.000000,6.15,8.76,8.66
08/01/2018 09:45:10.000000,5.36,7.17,7.17
08/01/2018 09:47:50.000000,5.56,8.27,7.98
08/01/2018 09:49:10.000000,5.18,8.05,7.85
08/01/2018 09:51:50.000000,5.19,8.07,7.5
08/01/2018 09:53:10.000000,5.55,8.71,8.17
08/01/2018 09:55:50.000000,5.4,7.71,7.71
08/01/2018 09:57:10.000000,5.31,8.1,7.71
08/01/2018 09:59:50.000000,5.52,7.9,7.45
08/01/2018 10:01:10.000000,5.68,9.34,8.8
08/01/2018 10:03:50.000000,5.71,8.32,8.07
08/01/2018 10:05:11.000000,5.95,9.02,8.8
08/01/2018 10:07:50.000000,5.54,7.71,7.71
08/01/2018 10:09:10.000000,6.27,8.66,8.66
08/01/2018 10:11:50.000000,4.81,8.12,7.55
08/01/2018 10:13:10.000000,6.12,9.61,8.32
08/01/2018 10:15:50.000000,5.9,8.24,8.05
08/01/2018 10:17:10.000000,5.47,8.48,8.2
08/01/2018 10:19:50.000000,5.5,8.14,7.81
08/01/2018 10:21:10.000000,5.5,9.21,8.83
08/01/2018 10:23:50.000000,5.88,8.98,8.98
08/01/2018 10:25:10.000000,5.76,9.6,8.57
08/01/2018 10:27:50.000000,6.0,8.98,8.05
08/01/2018 10:29:10.000000,5.17,8.76,8.02
08/01/2018 10:31:50.000000,5.34,8.22,7.68
08/01/2018 10:33:10.000000,5.59,8.66,7.95
08/01/2018 10:35:50.000000,5.43,7.95,7.71
08/01/2018 10:37:10.000000,5.53,9.74,8.74
08/01/2018 10:39:50.000000,5.24,8.69,8.0
08/01/2018 10:41:10.000000,5.48,8.55,7.64
08/01/2018 10:43:50.000000,5.85,9.23,8.6
08/01/2018 10:45:10.000000,5.62,8.63,8.0
08/01/2018 10:47:50.000000,5.86,9.0,8.74
08/01/2018 10:49:10.000000,6.0,8.62,8.14
08/01/2018 10:51:50.000000,5.9,9.0,8.68
08/01/2018 10:53:10.000000,5.54,7.98,7.73
08/01/2018 10:55:50.000000,5.05,8.15,7.27
08/01/2018 10:57:10.000000,5.46,10.27,9.29
08/01/2018 10:59:50.000000,5.68,9.15,8.82
08/01/2018 11:01:10.000000,5.61,9.02,8.17
08/01/2018 11:03:50.000000,5.45,8.38,7.95
08/01/2018 11:05:10.000000,5.54,8.95,8.22
08/01/2018 11:07:50.000000,6.0,9.83,8.64
08/01/2018 11:09:10.000000,6.29,9.0,8.5
08/01/2018 11:11:50.000000,5.88,9.26,8.62
08/01/2018 11:13:10.000000,5.8,8.63,8.44
08/01/2018 11:15:50.000000,6.24,10.98,9.98
08/01/2018 11:17:10.000000,5.26,9.68,8.76
08/01/2018 11:19:50.000000,5.6,8.15,8.05
08/01/2018 11:21:10.000000,5.82,8.82,8.47
08/01/2018 11:23:50.000000,6.05,9.33,8.33
08/01/2018 11:25:11.000000,6.07,9.81,8.69
08/01/2018 11:27:50.000000,6.12,9.02,8.76
08/01/2018 11:29:10.000000,6.05,8.44,8.24
08/01/2018 11:31:50.000000,6.21,9.48,9.0
08/01/2018 11:33:10.000000,5.4,8.83,8.19
08/01/2018 11:35:51.000000,5.44,9.36,8.41
08/01/2018 11:37:10.000000,5.16,8.55,7.82
08/01/2018 11:39:51.000000,5.59,9.44,8.79
08/01/2018 11:41:10.000000,6.18,10.45,9.52
08/01/2018 11:43:50.000000,5.65,8.93,8.77
08/01/2018 11:45:10.000000,5.65,8.98,8.82
08/01/2018 11:47:50.000000,6.29,10.37,9.22
08/01/2018 11:49:10.000000,5.46,8.46,7.97
08/01/2018 11:51:50.000000,5.38,8.95,7.64
08/01/2018 11:53:10.000000,6.27,9.44,9.15
08/01/2018 11:55:50.000000,6.55,10.38,9.69
08/01/2018 11:57:10.000000,7.0,11.0,10.55
08/01/2018 11:59:50.000000,6.57,10.3,10.15
08/01/2018 12:01:11.000000,6.0,10.05,9.6
08/01/2018 12:03:50.000000,6.76,10.61,10.22
08/01/2018 12:05:11.000000,6.29,9.9,9.1
08/01/2018 12:07:50.000000,6.15,10.46,9.44
08/01/2018 12:09:10.000000,6.41,9.85,8.78
08/01/2018 12:11:50.000000,5.36,9.67,8.87
08/01/2018 12:13:10.000000,6.95,11.29,10.12
08/01/2018 12:15:50.000000,6.82,11.56,10.13
08/01/2018 12:17:10.000000,6.08,9.51,9.03
08/01/2018 12:19:50.000000,7.28,11.23,10.64
08/01/2018 12:21:10.000000,6.05,9.8,9.56
08/01/2018 12:23:50.000000,7.18,11.72,10.82
08/01/2018 12:25:10.000000,7.37,11.11,10.68
08/01/2018 12:27:50.000000,7.07,10.83,10.15
08/01/2018 12:29:10.000000,6.97,10.78,10.25
08/01/2018 12:31:50.000000,7.15,10.78,10.49
08/01/2018 12:33:12.000000,6.54,10.44,9.18
08/01/2018 12:35:50.000000,7.66,12.0,12.0
08/01/2018 12:37:10.000000,7.26,11.14,10.76
08/01/2018 12:39:51.000000,6.85,11.6,10.7
08/01/2018 12:41:10.000000,7.22,11.62,10.59
08/01/2018 12:43:50.000000,7.38,11.64,11.1
08/01/2018 12:45:10.000000,7.87,11.87,11.31
08/01/2018 12:47:51.000000,7.62,11.55,11.33
08/01/2018 12:49:10.000000,7.49,11.76,11.39
08/01/2018 12:51:50.000000,7.71,12.19,11.67
08/01/2018 12:53:10.000000,6.27,10.73,9.93
08/01/2018 12:55:50.000000,7.33,11.33,10.71
08/01/2018 12:57:10.000000,7.24,11.54,10.51
08/01/2018 12:59:50.000000,7.59,11.76,11.0
08/01/2018 13:01:12.000000,6.68,10.15,9.8
08/01/2018 13:03:50.000000,7.66,12.39,11.76
08/01/2018 13:05:10.000000,6.38,11.36,10.87
08/01/2018 13:07:50.000000,6.41,9.82,9.49
08/01/2018 13:09:10.000000,6.87,10.18,10.18
08/01/2018 13:11:50.000000,7.19,10.68,10.14
08/01/2018 13:13:10.000000,6.86,9.79,9.69
08/01/2018 13:15:51.000000,7.43,11.88,11.0
08/01/2018 13:17:10.000000,7.98,12.16,11.65
08/01/2018 13:19:50.000000,7.15,11.93,11.22
08/01/2018 13:21:10.000000,7.07,11.25,10.75
08/01/2018 13:23:50.000000,9.33,13.59,12.33
08/01/2018 13:25:10.000000,8.1,13.37,12.1
08/01/2018 13:27:50.000000,8.6,13.86,12.74
08/01/2018 13:29:10.000000,8.52,15.43,13.9
08/01/2018 13:31:50.000000,8.64,13.76,13.29
08/01/2018 13:33:10.000000,9.21,13.5,13.31
08/01/2018 13:35:50.000000,8.39,13.51,13.2
08/01/2018 13:37:10.000000,8.82,13.26,12.97
08/01/2018 13:39:50.000000,8.54,14.44,13.12
08/01/2018 13:41:10.000000,8.41,13.2,12.24
08/01/2018 13:43:50.000000,8.7,14.7,13.82
08/01/2018 13:45:10.000000,8.54,13.38,12.68
08/01/2018 13:47:50.000000,7.83,12.83,12.05
08/01/2018 13:49:10.000000,9.07,15.21,14.12
08/01/2018 13:51:50.000000,7.95,12.2,11.88
08/01/2018 13:53:10.000000,8.29,12.68,12.05
08/01/2018 13:55:50.000000,7.49,12.17,11.68
08/01/2018 13:57:10.000000,7.21,13.1,11.48
08/01/2018 13:59:50.000000,8.67,13.19,11.86
08/01/2018 14:01:10.000000,8.85,14.22,13.39
08/01/2018 14:03:50.000000,7.98,13.52,12.95
08/01/2018 14:05:10.000000,9.02,13.6,12.79
08/01/2018 14:07:50.000000,8.83,14.31,13.19
08/01/2018 14:09:10.000000,7.65,12.91,12.56
08/01/2018 14:11:50.000000,8.76,14.56,13.51
08/01/2018 14:13:10.000000,9.14,13.49,13.3
08/01/2018 14:15:50.000000,8.21,13.57,12.81
08/01/2018 14:17:10.000000,8.9,14.38,13.6
08/01/2018 14:19:50.000000,8.39,13.46,12.68
08/01/2018 14:21:10.000000,8.95,14.46,13.49
08/01/2018 14:23:50.000000,8.26,14.4,13.31
08/01/2018 14:25:10.000000,8.43,14.93,13.26
08/01/2018 14:27:50.000000,8.81,14.81,13.47
08/01/2018 14:29:10.000000,8.5,15.19,13.45
08/01/2018 14:31:50.000000,8.5,15.38,13.74
08/01/2018 14:33:10.000000,8.98,14.24,13.22
08/01/2018 14:35:50.000000,9.2,14.56,13.51
08/01/2018 14:37:10.000000,8.8,14.73,13.63
08/01/2018 14:39:50.000000,9.12,14.57,13.83
08/01/2018 14:41:10.000000,9.12,14.29,13.98
08/01/2018 14:43:50.000000,8.69,14.12,13.31
08/01/2018 14:45:10.000000,8.33,14.29,13.19
08/01/2018 14:47:50.000000,8.38,13.69,12.64
08/01/2018 14:49:10.000000,8.63,14.39,13.05
08/01/2018 14:51:50.000000,9.71,15.14,14.21
08/01/2018 14:53:10.000000,9.26,15.5,14.36
08/01/2018 14:55:50.000000,8.88,13.83,13.31
08/01/2018 14:57:10.000000,9.43,14.36,13.79
08/01/2018 14:59:50.000000,9.02,14.44,13.51
08/01/2018 15:01:10.000000,8.69,14.05,13.05
08/01/2018 15:03:50.000000,8.8,14.66,13.76
08/01/2018 15:05:10.000000,9.02,13.9,13.36
08/01/2018 15:07:50.000000,8.71,15.0,13.78
08/01/2018 15:09:10.000000,9.9,16.12,14.93
08/01/2018 15:11:50.000000,9.27,15.27,14.71
08/01/2018 15:13:10.000000,9.17,15.29,14.12
08/01/2018 15:15:50.000000,8.19,13.0,12.53
08/01/2018 15:17:10.000000,9.29,15.55,14.21
08/01/2018 15:19:50.000000,8.12,14.07,12.17
08/01/2018 15:21:10.000000,8.91,15.26,14.7
08/01/2018 15:23:50.000000,8.9,14.24,13.22
08/01/2018 15:25:10.000000,8.9,14.2,13.29
08/01/2018 15:27:50.000000,9.24,15.6,14.05
08/01/2018 15:29:10.000000,9.55,15.02,14.14
08/01/2018 15:31:50.000000,9.24,15.41,14.83
08/01/2018 15:33:10.000000,8.83,14.33,12.98
08/01/2018 15:35:50.000000,8.33,13.14,12.52
08/01/2018 15:37:10.000000,8.19,13.12,13.12
08/01/2018 15:39:50.000000,8.95,13.7,13.28
08/01/2018 15:41:10.000000,9.2,15.54,14.15
08/01/2018 15:43:50.000000,9.43,15.15,14.15
08/01/2018 15:45:10.000000,8.88,13.71,13.48
08/01/2018 15:47:50.000000,8.95,13.95,13.29
08/01/2018 15:49:10.000000,7.98,12.98,12.39
08/01/2018 15:51:50.000000,8.5,13.88,13.0
08/01/2018 15:53:10.000000,8.19,13.6,12.36
08/01/2018 15:55:50.000000,8.8,14.44,13.41
08/01/2018 15:57:10.000000,9.22,14.41,13.29
08/01/2018 15:59:50.000000,8.14,13.62,12.55
08/01/2018 16:01:10.000000,8.29,13.38,12.67
08/01/2018 16:03:50.000000,7.81,12.45,11.79
08/01/2018 16:05:10.000000,8.29,13.17,11.95
08/01/2018 16:07:50.000000,8.48,14.6,13.88
08/01/2018 16:09:10.000000,8.39,13.61,12.9
08/01/2018 16:11:50.000000,10.49,16.4,15.77
08/01/2018 16:13:10.000000,9.88,16.24,14.73
08/01/2018 16:15:50.000000,10.02,15.57,15.1
08/01/2018 16:17:10.000000,10.02,16.12,15.42
08/01/2018 16:19:50.000000,9.8,15.15,14.61
08/01/2018 16:21:10.000000,9.85,15.51,14.95
08/01/2018 16:23:50.000000,9.43,13.93,13.4
08/01/2018 16:25:10.000000,10.0,15.18,14.61
08/01/2018 16:27:50.000000,9.47,15.72,14.56
08/01/2018 16:29:10.000000,10.6,17.6,16.55
08/01/2018 16:31:50.000000,10.32,15.12,14.41
