InstrumentName, Wash Park West B
11/01/2020 05:02:42.000000,17.74
11/01/2020 05:04:42.000000,20.22
11/01/2020 05:06:42.000000,16.93
11/01/2020 05:08:42.000000,18.23
11/01/2020 05:10:42.000000,18.28
11/01/2020 05:12:42.000000,16.22
11/01/2020 05:14:42.000000,17.98
11/01/2020 05:16:42.000000,18.73
11/01/2020 05:18:42.000000,17.93
11/01/2020 05:20:42.000000,21.77
11/01/2020 05:22:42.000000,23.83
11/01/2020 05:24:42.000000,22.8
11/01/2020 05:26:42.000000,23.95
11/01/2020 05:28:42.000000,22.23
11/01/2020 05:30:42.000000,24.79
11/01/2020 05:32:42.000000,27.02
11/01/2020 05:34:42.000000,29.07
11/01/2020 05:36:42.000000,28.32
11/01/2020 05:38:42.000000,26.02
11/01/2020 05:40:42.000000,25.03
11/01/2020 05:42:42.000000,21.16
11/01/2020 05:44:42.000000,20.25
11/01/2020 05:46:42.000000,19.58
11/01/2020 05:48:42.000000,19.9
11/01/2020 05:50:42.000000,18.98
11/01/2020 05:52:42.000000,18.02
11/01/2020 05:54:42.000000,15.64
11/01/2020 05:56:42.000000,16.79
11/01/2020 05:58:42.000000,16.84
11/01/2020 06:00:42.000000,18.43
11/01/2020 06:02:42.000000,19.02
11/01/2020 06:04:42.000000,20.59
11/01/2020 06:06:42.000000,18.58
11/01/2020 06:08:42.000000,20.05
11/01/2020 06:10:42.000000,19.46
11/01/2020 06:12:42.000000,18.73
11/01/2020 06:14:42.000000,19.03
11/01/2020 06:16:42.000000,21.77
11/01/2020 06:18:42.000000,20.52
11/01/2020 06:20:42.000000,19.6
11/01/2020 06:22:42.000000,18.6
11/01/2020 06:24:42.000000,19.31
11/01/2020 06:26:42.000000,21.2
11/01/2020 06:28:42.000000,20.31
11/01/2020 06:30:42.000000,20.43
11/01/2020 06:32:42.000000,19.69
11/01/2020 06:34:42.000000,22.56
11/01/2020 06:36:42.000000,18.09
11/01/2020 06:38:42.000000,18.97
11/01/2020 06:40:42.000000,17.81
11/01/2020 06:42:42.000000,18.12
11/01/2020 06:44:42.000000,17.29
11/01/2020 06:46:42.000000,17.3
11/01/2020 06:48:42.000000,15.98
11/01/2020 06:50:42.000000,14.11
11/01/2020 06:52:42.000000,14.0
11/01/2020 06:54:42.000000,13.42
11/01/2020 06:56:42.000000,14.76
11/01/2020 06:58:42.000000,12.85
11/01/2020 07:02:42.000000,14.6
11/01/2020 07:04:42.000000,13.05
11/01/2020 07:06:42.000000,13.88
11/01/2020 07:08:42.000000,15.55
11/01/2020 07:10:42.000000,17.75
11/01/2020 07:14:42.000000,17.03
11/01/2020 07:16:42.000000,15.47
11/01/2020 07:18:42.000000,16.72
11/01/2020 07:20:42.000000,17.05
11/01/2020 07:22:42.000000,15.85
11/01/2020 07:24:42.000000,13.74
11/01/2020 07:26:42.000000,14.89
11/01/2020 07:28:42.000000,14.81
11/01/2020 07:30:42.000000,15.19
11/01/2020 07:32:43.000000,14.06
11/01/2020 07:34:42.000000,14.26
11/01/2020 07:36:42.000000,13.03
11/01/2020 07:38:42.000000,14.56
11/01/2020 07:40:42.000000,14.62
11/01/2020 07:42:42.000000,12.43
11/01/2020 07:44:42.000000,11.69
11/01/2020 07:46:42.000000,10.41
11/01/2020 07:48:42.000000,10.77
11/01/2020 07:50:42.000000,9.96
11/01/2020 07:52:42.000000,9.68
11/01/2020 07:54:42.000000,8.83
11/01/2020 07:56:42.000000,9.36
11/01/2020 07:58:42.000000,9.43
11/01/2020 08:02:42.000000,10.19
11/01/2020 08:04:42.000000,9.04
11/01/2020 08:06:42.000000,8.64
11/01/2020 08:08:42.000000,9.64
11/01/2020 08:10:42.000000,10.26
11/01/2020 08:12:42.000000,9.47
11/01/2020 08:14:42.000000,9.29
11/01/2020 08:16:42.000000,8.95
11/01/2020 08:18:42.000000,9.03
11/01/2020 08:20:42.000000,8.98
11/01/2020 08:22:42.000000,8.84
11/01/2020 08:24:42.000000,9.05
11/01/2020 08:26:42.000000,8.09
11/01/2020 08:28:42.000000,8.92
11/01/2020 08:30:42.000000,9.93
11/01/2020 08:32:42.000000,8.73
11/01/2020 08:34:42.000000,9.6
11/01/2020 08:36:42.000000,9.47
11/01/2020 08:38:42.000000,7.82
11/01/2020 08:40:42.000000,9.71
11/01/2020 08:42:42.000000,8.18
11/01/2020 08:44:42.000000,8.74
11/01/2020 08:46:42.000000,7.9
11/01/2020 08:48:42.000000,8.98
11/01/2020 08:50:42.000000,8.18
11/01/2020 08:52:42.000000,7.84
11/01/2020 08:54:42.000000,8.02
11/01/2020 08:56:42.000000,7.95
11/01/2020 08:58:42.000000,7.71
11/01/2020 09:00:42.000000,7.7
11/01/2020 09:02:42.000000,9.27
11/01/2020 09:04:42.000000,8.29
11/01/2020 09:06:42.000000,8.3
11/01/2020 09:08:42.000000,7.09
11/01/2020 09:10:42.000000,7.93
11/01/2020 09:12:42.000000,7.59
11/01/2020 09:14:42.000000,8.02
11/01/2020 09:16:42.000000,9.36
11/01/2020 09:18:42.000000,8.78
11/01/2020 09:20:42.000000,8.96
11/01/2020 09:22:42.000000,7.77
11/01/2020 09:24:42.000000,7.69
11/01/2020 09:26:42.000000,9.28
11/01/2020 09:28:42.000000,7.98
11/01/2020 09:30:42.000000,8.89
11/01/2020 09:32:42.000000,8.3
11/01/2020 09:34:42.000000,8.21
11/01/2020 09:36:42.000000,7.6
11/01/2020 09:38:42.000000,7.74
11/01/2020 09:40:42.000000,7.59
11/01/2020 09:42:42.000000,6.91
11/01/2020 09:44:42.000000,7.84
11/01/2020 09:46:42.000000,7.65
11/01/2020 09:48:42.000000,8.0
11/01/2020 09:50:42.000000,7.25
11/01/2020 09:52:42.000000,7.86
11/01/2020 09:54:42.000000,7.23
11/01/2020 09:56:42.000000,7.32
11/01/2020 09:58:42.000000,7.13
11/01/2020 10:00:42.000000,7.4
11/01/2020 10:02:42.000000,7.37
11/01/2020 10:04:42.000000,8.89
11/01/2020 10:06:42.000000,7.34
11/01/2020 10:08:42.000000,7.27
11/01/2020 10:10:42.000000,6.9
11/01/2020 10:12:42.000000,6.64
11/01/2020 10:14:42.000000,7.55
11/01/2020 10:16:42.000000,7.29
11/01/2020 10:18:42.000000,7.6
11/01/2020 10:20:42.000000,6.55
11/01/2020 10:22:42.000000,7.69
11/01/2020 10:24:42.000000,6.89
11/01/2020 10:26:42.000000,6.47
11/01/2020 10:28:42.000000,7.05
11/01/2020 10:30:42.000000,6.71
11/01/2020 10:32:42.000000,6.36
11/01/2020 10:34:42.000000,6.16
11/01/2020 10:36:42.000000,5.74
11/01/2020 10:38:42.000000,5.43
11/01/2020 10:40:42.000000,5.84
11/01/2020 10:42:42.000000,5.03
11/01/2020 10:44:42.000000,4.49
11/01/2020 10:46:42.000000,5.07
11/01/2020 10:48:42.000000,4.29
11/01/2020 10:50:42.000000,4.29
11/01/2020 10:52:42.000000,3.59
11/01/2020 10:54:42.000000,4.28
11/01/2020 10:56:42.000000,4.25
11/01/2020 10:58:42.000000,4.38
11/01/2020 11:00:42.000000,3.78
11/01/2020 11:02:42.000000,4.0
11/01/2020 11:04:42.000000,4.2
11/01/2020 11:06:42.000000,4.11
11/01/2020 11:08:42.000000,3.69
11/01/2020 11:10:42.000000,3.6
11/01/2020 11:12:42.000000,3.09
11/01/2020 11:14:42.000000,3.51
11/01/2020 11:16:42.000000,3.55
11/01/2020 11:18:42.000000,3.03
11/01/2020 11:20:42.000000,4.56
11/01/2020 11:22:42.000000,3.25
11/01/2020 11:24:42.000000,3.55
11/01/2020 11:26:42.000000,3.34
11/01/2020 11:28:42.000000,3.63
11/01/2020 11:30:42.000000,3.76
11/01/2020 11:32:42.000000,4.04
11/01/2020 11:34:42.000000,4.07
11/01/2020 11:36:42.000000,3.42
11/01/2020 11:38:42.000000,3.83
11/01/2020 11:40:42.000000,4.27
11/01/2020 11:42:42.000000,3.47
11/01/2020 11:44:42.000000,3.78
11/01/2020 11:46:42.000000,4.46
11/01/2020 11:48:42.000000,4.11
11/01/2020 11:50:42.000000,3.75
11/01/2020 11:52:42.000000,3.83
11/01/2020 11:54:42.000000,4.07
11/01/2020 11:56:42.000000,3.54
11/01/2020 11:58:42.000000,3.67
11/01/2020 12:00:42.000000,4.02
11/01/2020 12:02:42.000000,3.55
11/01/2020 12:04:42.000000,4.54
11/01/2020 12:06:42.000000,4.04
11/01/2020 12:08:42.000000,4.07
11/01/2020 12:10:42.000000,3.95
11/01/2020 12:12:42.000000,3.65
11/01/2020 12:14:42.000000,4.0
11/01/2020 12:16:42.000000,3.88
11/01/2020 12:18:42.000000,3.69
11/01/2020 12:20:42.000000,3.82
11/01/2020 12:22:42.000000,3.95
11/01/2020 12:24:42.000000,3.3
11/01/2020 12:26:42.000000,4.47
11/01/2020 12:28:42.000000,4.58
11/01/2020 12:30:42.000000,5.12
11/01/2020 12:32:43.000000,4.17
11/01/2020 12:34:42.000000,5.02
11/01/2020 12:36:42.000000,4.33
11/01/2020 12:38:42.000000,4.84
11/01/2020 12:40:42.000000,5.59
11/01/2020 12:42:42.000000,6.05
11/01/2020 12:44:42.000000,5.44
11/01/2020 12:46:42.000000,4.66
11/01/2020 12:48:42.000000,5.3
11/01/2020 12:50:42.000000,5.69
11/01/2020 12:52:42.000000,4.9
11/01/2020 12:54:42.000000,5.78
11/01/2020 12:56:42.000000,5.48
11/01/2020 12:58:42.000000,5.46
11/01/2020 13:00:42.000000,5.93
11/01/2020 13:02:42.000000,5.96
11/01/2020 13:04:42.000000,5.65
11/01/2020 13:06:42.000000,5.82
11/01/2020 13:08:42.000000,5.31
11/01/2020 13:10:42.000000,5.51
11/01/2020 13:12:42.000000,5.27
11/01/2020 13:14:42.000000,5.84
11/01/2020 13:16:42.000000,4.68
11/01/2020 13:18:42.000000,5.43
11/01/2020 13:20:42.000000,5.98
11/01/2020 13:22:42.000000,5.74
11/01/2020 13:24:42.000000,5.68
11/01/2020 13:26:42.000000,5.28
11/01/2020 13:28:42.000000,5.16
11/01/2020 13:30:42.000000,5.68
11/01/2020 13:32:43.000000,5.84
11/01/2020 13:34:42.000000,5.37
11/01/2020 13:36:42.000000,5.25
11/01/2020 13:38:42.000000,5.33
11/01/2020 13:40:42.000000,5.42
11/01/2020 13:42:42.000000,5.24
11/01/2020 13:44:42.000000,5.77
11/01/2020 13:46:42.000000,5.7
11/01/2020 13:48:42.000000,5.16
11/01/2020 13:50:42.000000,5.4
11/01/2020 13:52:42.000000,5.64
11/01/2020 13:54:42.000000,5.47
11/01/2020 13:56:42.000000,5.62
11/01/2020 13:58:42.000000,5.34
11/01/2020 14:00:42.000000,5.88
11/01/2020 14:02:42.000000,5.86
11/01/2020 14:04:42.000000,5.93
11/01/2020 14:06:42.000000,6.24
11/01/2020 14:08:42.000000,6.14
11/01/2020 14:10:42.000000,5.9
11/01/2020 14:12:42.000000,5.95
11/01/2020 14:14:42.000000,7.12
11/01/2020 14:16:42.000000,6.88
11/01/2020 14:18:42.000000,6.41
11/01/2020 14:20:42.000000,6.45
11/01/2020 14:22:42.000000,5.46
11/01/2020 14:24:42.000000,5.77
11/01/2020 14:26:42.000000,4.9
11/01/2020 14:28:42.000000,5.11
11/01/2020 14:30:42.000000,5.56
11/01/2020 14:32:43.000000,5.2
11/01/2020 14:34:42.000000,6.14
11/01/2020 14:36:42.000000,5.79
11/01/2020 14:38:42.000000,5.81
11/01/2020 14:40:42.000000,5.42
11/01/2020 14:42:42.000000,6.29
11/01/2020 14:44:42.000000,6.36
11/01/2020 14:46:42.000000,5.89
11/01/2020 14:48:42.000000,6.45
11/01/2020 14:50:42.000000,4.57
11/01/2020 14:52:42.000000,5.37
11/01/2020 14:54:42.000000,5.45
11/01/2020 14:56:42.000000,5.88
11/01/2020 14:58:42.000000,5.62
11/01/2020 15:00:42.000000,5.36
11/01/2020 15:02:42.000000,5.88
11/01/2020 15:04:42.000000,5.52
11/01/2020 15:06:42.000000,5.36
11/01/2020 15:08:42.000000,5.03
11/01/2020 15:10:42.000000,5.32
11/01/2020 15:12:42.000000,5.71
11/01/2020 15:14:42.000000,4.2
11/01/2020 15:16:42.000000,4.78
11/01/2020 15:18:42.000000,4.23
11/01/2020 15:20:42.000000,4.25
11/01/2020 15:22:42.000000,4.66
11/01/2020 15:24:42.000000,4.24
11/01/2020 15:26:42.000000,4.07
11/01/2020 15:28:42.000000,3.49
11/01/2020 15:30:43.000000,4.2
11/01/2020 15:32:43.000000,3.16
11/01/2020 15:34:42.000000,4.0
11/01/2020 15:36:42.000000,4.2
11/01/2020 15:38:42.000000,3.83
11/01/2020 15:40:42.000000,4.14
11/01/2020 15:42:42.000000,3.69
11/01/2020 15:44:43.000000,3.27
11/01/2020 15:46:42.000000,3.87
11/01/2020 15:48:42.000000,3.98
11/01/2020 15:50:43.000000,3.9
11/01/2020 15:52:42.000000,4.04
11/01/2020 15:54:42.000000,3.82
11/01/2020 15:56:43.000000,4.16
11/01/2020 15:58:42.000000,3.71
11/01/2020 16:00:43.000000,3.9
11/01/2020 16:02:42.000000,3.42
11/01/2020 16:04:43.000000,3.45
11/01/2020 16:06:43.000000,3.9
11/01/2020 16:08:42.000000,2.95
11/01/2020 16:10:42.000000,3.1
11/01/2020 16:12:43.000000,2.14
11/01/2020 16:14:43.000000,2.23
11/01/2020 16:16:43.000000,2.32
11/01/2020 16:18:43.000000,2.09
11/01/2020 16:20:43.000000,2.35
11/01/2020 16:22:43.000000,2.9
11/01/2020 16:24:43.000000,2.4
11/01/2020 16:26:43.000000,2.63
11/01/2020 16:28:43.000000,3.95
11/01/2020 16:30:43.000000,3.18
11/01/2020 16:32:43.000000,3.6
11/01/2020 16:34:43.000000,3.72
11/01/2020 16:36:43.000000,2.73
11/01/2020 16:38:43.000000,2.88
11/01/2020 16:40:43.000000,3.64
11/01/2020 16:42:43.000000,3.19
11/01/2020 16:44:43.000000,3.62
11/01/2020 16:46:43.000000,3.07
11/01/2020 16:48:44.000000,3.19
11/01/2020 16:50:43.000000,2.68
11/01/2020 16:52:43.000000,3.4
11/01/2020 16:54:43.000000,2.54
11/01/2020 16:56:43.000000,2.51
11/01/2020 16:58:43.000000,2.73
11/01/2020 17:00:43.000000,2.67
11/01/2020 17:02:43.000000,2.35
11/01/2020 17:04:43.000000,2.86
11/01/2020 17:06:43.000000,2.83
11/01/2020 17:08:43.000000,2.48
11/01/2020 17:10:43.000000,2.61
11/01/2020 17:12:43.000000,2.14
11/01/2020 17:14:43.000000,1.56
11/01/2020 17:16:43.000000,2.57
11/01/2020 17:18:43.000000,1.6
11/01/2020 17:20:43.000000,1.8
11/01/2020 17:22:43.000000,1.5
11/01/2020 17:24:43.000000,2.1
11/01/2020 17:26:43.000000,2.91
11/01/2020 17:28:43.000000,1.98
11/01/2020 17:30:43.000000,1.48
11/01/2020 17:32:43.000000,2.4
11/01/2020 17:34:43.000000,3.09
11/01/2020 17:36:43.000000,2.95
11/01/2020 17:38:43.000000,2.66
11/01/2020 17:40:43.000000,2.6
11/01/2020 17:42:43.000000,2.64
11/01/2020 17:44:43.000000,1.98
11/01/2020 17:46:43.000000,2.02
11/01/2020 17:48:43.000000,2.54
11/01/2020 17:50:43.000000,2.07
11/01/2020 17:52:43.000000,2.34
11/01/2020 17:54:43.000000,2.49
11/01/2020 17:56:43.000000,1.9
11/01/2020 17:58:43.000000,1.98
11/01/2020 18:00:43.000000,1.64
11/01/2020 18:02:43.000000,1.88
11/01/2020 18:04:43.000000,2.34
11/01/2020 18:06:43.000000,2.1
11/01/2020 18:08:43.000000,1.59
11/01/2020 18:10:43.000000,2.02
11/01/2020 18:12:43.000000,2.09
11/01/2020 18:14:43.000000,2.45
11/01/2020 18:16:43.000000,2.46
11/01/2020 18:18:43.000000,2.48
11/01/2020 18:20:43.000000,2.32
11/01/2020 18:22:43.000000,2.73
11/01/2020 18:24:43.000000,1.66
11/01/2020 18:26:43.000000,1.77
11/01/2020 18:28:43.000000,2.29
11/01/2020 18:30:43.000000,1.74
11/01/2020 18:32:43.000000,2.19
11/01/2020 18:34:43.000000,2.63
11/01/2020 18:36:43.000000,2.48
11/01/2020 18:38:43.000000,2.33
11/01/2020 18:40:43.000000,1.63
11/01/2020 18:42:43.000000,2.9
11/01/2020 18:44:43.000000,1.45
11/01/2020 18:46:43.000000,2.51
11/01/2020 18:48:43.000000,1.39
11/01/2020 18:50:43.000000,2.15
11/01/2020 18:52:43.000000,1.53
11/01/2020 18:54:43.000000,2.24
11/01/2020 18:56:43.000000,2.05
11/01/2020 18:58:43.000000,2.56
11/01/2020 19:00:43.000000,1.88
11/01/2020 19:02:43.000000,1.86
11/01/2020 19:04:43.000000,2.64
11/01/2020 19:06:43.000000,2.02
11/01/2020 19:08:43.000000,2.36
11/01/2020 19:10:43.000000,1.72
11/01/2020 19:12:43.000000,1.36
11/01/2020 19:14:43.000000,2.44
11/01/2020 19:16:43.000000,1.83
11/01/2020 19:18:43.000000,2.46
11/01/2020 19:20:43.000000,4.39
11/01/2020 19:22:43.000000,4.71
11/01/2020 19:24:43.000000,6.32
11/01/2020 19:26:43.000000,5.88
11/01/2020 19:28:43.000000,6.07
11/01/2020 19:30:43.000000,6.6
11/01/2020 19:32:43.000000,7.14
11/01/2020 19:34:43.000000,7.09
11/01/2020 19:36:43.000000,5.78
11/01/2020 19:38:43.000000,6.61
11/01/2020 19:40:43.000000,8.27
11/01/2020 19:42:43.000000,7.46
11/01/2020 19:44:43.000000,5.93
11/01/2020 19:46:43.000000,5.88
11/01/2020 19:48:43.000000,6.75
11/01/2020 19:50:43.000000,5.88
11/01/2020 19:52:43.000000,7.38
11/01/2020 19:54:43.000000,7.61
11/01/2020 19:56:43.000000,7.5
11/01/2020 19:58:43.000000,6.97
11/01/2020 20:00:43.000000,7.74
11/01/2020 20:02:43.000000,10.16
11/01/2020 20:04:43.000000,11.25
11/01/2020 20:06:43.000000,13.34
11/01/2020 20:08:43.000000,14.58
11/01/2020 20:10:43.000000,13.77
11/01/2020 20:12:43.000000,14.74
11/01/2020 20:14:43.000000,14.75
11/01/2020 20:16:43.000000,14.62
11/01/2020 20:18:43.000000,13.82
11/01/2020 20:20:43.000000,13.56
11/01/2020 20:22:43.000000,12.59
11/01/2020 20:24:43.000000,12.46
11/01/2020 20:26:43.000000,14.16
11/01/2020 20:28:43.000000,14.16
11/01/2020 20:30:43.000000,13.37
11/01/2020 20:32:43.000000,12.78
11/01/2020 20:34:43.000000,12.93
11/01/2020 20:36:43.000000,12.14
11/01/2020 20:38:43.000000,12.81
11/01/2020 20:40:43.000000,13.45
11/01/2020 20:42:43.000000,12.8
11/01/2020 20:44:43.000000,12.95
11/01/2020 20:46:43.000000,13.46
11/01/2020 20:48:43.000000,12.9
11/01/2020 20:50:43.000000,13.73
11/01/2020 20:52:43.000000,12.85
11/01/2020 20:54:43.000000,12.14
11/01/2020 20:56:43.000000,13.22
11/01/2020 20:58:43.000000,13.64
11/01/2020 21:00:43.000000,11.73
11/01/2020 21:02:43.000000,14.11
11/01/2020 21:04:43.000000,14.43
11/01/2020 21:06:43.000000,13.59
11/01/2020 21:08:43.000000,13.56
11/01/2020 21:10:43.000000,14.87
11/01/2020 21:12:43.000000,13.98
11/01/2020 21:14:43.000000,14.7
11/01/2020 21:16:43.000000,13.84
11/01/2020 21:18:43.000000,16.6
11/01/2020 21:20:43.000000,15.37
11/01/2020 21:22:43.000000,16.21
11/01/2020 21:24:43.000000,16.76
11/01/2020 21:26:43.000000,15.42
11/01/2020 21:28:43.000000,15.72
11/01/2020 21:30:43.000000,13.95
11/01/2020 21:32:43.000000,16.12
11/01/2020 21:34:43.000000,15.6
11/01/2020 21:36:43.000000,17.32
11/01/2020 21:38:43.000000,16.2
11/01/2020 21:40:43.000000,17.72
11/01/2020 21:42:43.000000,18.46
11/01/2020 21:44:43.000000,16.69
11/01/2020 21:46:43.000000,17.33
11/01/2020 21:48:43.000000,16.98
11/01/2020 21:50:43.000000,15.41
11/01/2020 21:52:43.000000,16.04
11/01/2020 21:54:43.000000,17.84
11/01/2020 21:56:43.000000,16.71
11/01/2020 21:58:43.000000,18.5
11/01/2020 22:00:43.000000,15.53
11/01/2020 22:02:43.000000,15.72
11/01/2020 22:04:43.000000,14.81
11/01/2020 22:06:43.000000,15.08
11/01/2020 22:08:43.000000,14.29
11/01/2020 22:10:43.000000,12.27
11/01/2020 22:12:43.000000,9.27
11/01/2020 22:14:43.000000,6.98
11/01/2020 22:16:43.000000,7.89
11/01/2020 22:18:43.000000,9.75
11/01/2020 22:20:43.000000,9.81
11/01/2020 22:22:43.000000,9.71
11/01/2020 22:24:43.000000,9.79
11/01/2020 22:26:43.000000,8.81
11/01/2020 22:28:43.000000,8.82
11/01/2020 22:30:43.000000,9.75
11/01/2020 22:32:43.000000,11.62
11/01/2020 22:34:43.000000,16.62
11/01/2020 22:36:43.000000,17.0
11/01/2020 22:38:43.000000,16.97
11/01/2020 22:40:43.000000,16.41
11/01/2020 22:42:43.000000,16.36
11/01/2020 22:44:43.000000,17.25
11/01/2020 22:46:43.000000,16.57
11/01/2020 22:48:43.000000,15.97
11/01/2020 22:50:43.000000,16.38
11/01/2020 22:52:43.000000,15.79
11/01/2020 22:54:43.000000,17.51
11/01/2020 22:56:43.000000,16.48
11/01/2020 22:58:43.000000,17.09
11/01/2020 23:00:43.000000,16.88
11/01/2020 23:02:43.000000,18.11
11/01/2020 23:04:43.000000,19.83
11/01/2020 23:06:43.000000,17.22
11/01/2020 23:08:43.000000,19.31
11/01/2020 23:10:43.000000,18.29
11/01/2020 23:12:43.000000,18.84
11/01/2020 23:14:43.000000,17.85
11/01/2020 23:16:43.000000,18.02
11/01/2020 23:18:43.000000,18.77
