InstrumentName, West Denver PA-II,
05/01/2020 03:07:27.289000,15.0,85.0
05/01/2020 03:09:27.264000,15.0,85.0
05/01/2020 03:11:27.285000,15.0,85.0
05/01/2020 03:13:27.275000,15.0,85.0
05/01/2020 03:15:27.313000,15.0,85.0
05/01/2020 03:17:27.298000,16.0,85.0
05/01/2020 03:19:27.623000,16.0,85.0
05/01/2020 03:21:27.280000,16.0,85.0
05/01/2020 03:23:27.275000,16.0,85.0
05/01/2020 03:25:27.290000,16.0,84.0
05/01/2020 03:27:27.277000,16.0,84.0
05/01/2020 03:29:27.287000,15.0,84.0
05/01/2020 03:31:27.316000,15.0,84.0
05/01/2020 03:33:27.269000,15.0,84.0
05/01/2020 03:35:27.363000,15.0,84.0
05/01/2020 03:37:27.333000,14.0,84.0
05/01/2020 03:39:27.299000,14.0,84.0
05/01/2020 03:41:27.271000,14.0,84.0
05/01/2020 03:43:27.292000,14.0,84.0
05/01/2020 03:45:27.334000,14.0,84.0
05/01/2020 03:47:27.319000,14.0,84.0
05/01/2020 03:49:27.321000,14.0,84.0
05/01/2020 03:51:27.330000,14.0,84.0
05/01/2020 03:53:27.283000,14.0,84.0
05/01/2020 03:55:27.330000,15.0,84.0
05/01/2020 03:57:27.289000,15.0,83.0
05/01/2020 03:59:27.342000,15.0,83.0
05/01/2020 04:01:27.350000,15.0,83.0
05/01/2020 04:03:27.284000,15.0,83.0
05/01/2020 04:05:27.312000,15.0,83.0
05/01/2020 04:07:27.290000,15.0,83.0
05/01/2020 04:09:27.302000,15.0,83.0
05/01/2020 04:11:27.306000,15.0,83.0
05/01/2020 04:13:27.283000,15.0,83.0
05/01/2020 04:15:27.293000,15.0,83.0
05/01/2020 04:17:27.281000,15.0,83.0
05/01/2020 04:19:27.649000,15.0,83.0
05/01/2020 04:21:27.281000,15.0,83.0
05/01/2020 04:23:27.310000,15.0,83.0
05/01/2020 04:25:27.324000,15.0,83.0
05/01/2020 04:27:27.310000,15.0,83.0
05/01/2020 04:29:27.285000,15.0,83.0
05/01/2020 04:31:27.392000,15.0,83.0
05/01/2020 04:33:27.296000,15.0,83.0
05/01/2020 04:35:27.283000,15.0,83.0
05/01/2020 04:37:27.300000,15.0,83.0
05/01/2020 04:39:27.293000,15.0,83.0
05/01/2020 04:41:27.358000,14.0,83.0
05/01/2020 04:43:27.299000,14.0,83.0
05/01/2020 04:45:27.306000,14.0,82.0
05/01/2020 04:47:27.350000,14.0,82.0
05/01/2020 04:49:27.291000,14.0,82.0
05/01/2020 04:51:27.293000,14.0,82.0
05/01/2020 04:53:27.285000,14.0,83.0
05/01/2020 04:55:27.303000,14.0,83.0
05/01/2020 04:57:27.325000,14.0,83.0
05/01/2020 04:59:27.431000,14.0,83.0
05/01/2020 05:01:27.371000,14.0,82.0
05/01/2020 05:03:27.289000,14.0,82.0
05/01/2020 05:05:27.338000,15.0,83.0
05/01/2020 05:07:27.302000,14.0,82.0
05/01/2020 05:09:27.308000,14.0,82.0
05/01/2020 05:11:27.296000,14.0,83.0
05/01/2020 05:13:27.302000,14.0,83.0
05/01/2020 05:15:27.359000,14.0,83.0
05/01/2020 05:17:27.309000,14.0,83.0
05/01/2020 05:19:27.577000,14.0,83.0
05/01/2020 05:21:27.301000,15.0,83.0
05/01/2020 05:23:27.317000,16.0,83.0
05/01/2020 05:25:27.340000,18.0,82.0
05/01/2020 05:27:27.325000,18.0,82.0
05/01/2020 05:29:27.317000,18.0,82.0
05/01/2020 05:31:27.311000,18.0,82.0
05/01/2020 05:33:27.305000,19.0,82.0
05/01/2020 05:35:27.318000,19.0,81.0
05/01/2020 05:37:27.316000,19.0,81.0
05/01/2020 05:39:27.309000,19.0,81.0
05/01/2020 05:41:27.307000,19.0,81.0
05/01/2020 05:43:27.302000,19.0,81.0
05/01/2020 05:45:27.371000,20.0,81.0
05/01/2020 05:47:27.332000,20.0,81.0
05/01/2020 05:49:27.356000,20.0,81.0
05/01/2020 05:51:27.324000,20.0,80.0
05/01/2020 05:53:27.307000,20.0,80.0
05/01/2020 05:55:27.366000,20.0,80.0
05/01/2020 05:57:27.314000,20.0,80.0
05/01/2020 05:59:27.320000,20.0,80.0
05/01/2020 06:01:27.326000,20.0,80.0
05/01/2020 06:03:27.361000,21.0,80.0
05/01/2020 06:05:27.315000,21.0,80.0
05/01/2020 06:07:27.318000,21.0,80.0
05/01/2020 06:09:27.336000,21.0,80.0
05/01/2020 06:11:27.326000,21.0,80.0
05/01/2020 06:13:27.309000,21.0,79.0
05/01/2020 06:15:27.323000,21.0,79.0
05/01/2020 06:17:27.333000,21.0,79.0
05/01/2020 06:19:27.669000,21.0,79.0
05/01/2020 06:21:27.328000,22.0,79.0
05/01/2020 06:23:27.312000,22.0,79.0
05/01/2020 06:25:27.367000,22.0,79.0
05/01/2020 06:27:27.329000,22.0,79.0
05/01/2020 06:29:27.326000,22.0,79.0
05/01/2020 06:31:27.358000,22.0,78.0
05/01/2020 06:33:27.358000,22.0,78.0
05/01/2020 06:35:27.327000,22.0,78.0
05/01/2020 06:37:27.375000,22.0,78.0
05/01/2020 06:39:27.311000,23.0,78.0
05/01/2020 06:41:27.334000,23.0,78.0
05/01/2020 06:43:27.314000,23.0,78.0
05/01/2020 06:45:27.331000,23.0,78.0
05/01/2020 06:47:27.330000,23.0,78.0
05/01/2020 06:49:27.330000,23.0,77.0
05/01/2020 06:51:27.316000,23.0,77.0
05/01/2020 06:53:27.324000,23.0,77.0
05/01/2020 06:55:27.425000,23.0,77.0
05/01/2020 06:57:27.325000,24.0,77.0
05/01/2020 06:59:27.321000,24.0,77.0
05/01/2020 07:01:27.318000,24.0,77.0
05/01/2020 07:03:27.321000,24.0,77.0
05/01/2020 07:05:27.362000,24.0,77.0
05/01/2020 07:07:27.384000,25.0,76.0
05/01/2020 07:09:27.406000,25.0,76.0
05/01/2020 07:11:27.339000,25.0,76.0
05/01/2020 07:13:27.362000,25.0,76.0
05/01/2020 07:15:27.342000,25.0,76.0
05/01/2020 07:17:27.329000,25.0,76.0
05/01/2020 07:19:27.639000,25.0,76.0
05/01/2020 07:21:27.451000,25.0,76.0
05/01/2020 07:23:27.372000,25.0,76.0
05/01/2020 07:25:27.376000,25.0,76.0
05/01/2020 07:27:27.322000,25.0,76.0
05/01/2020 07:29:27.340000,25.0,76.0
05/01/2020 07:31:27.353000,25.0,76.0
05/01/2020 07:33:27.368000,25.0,75.0
05/01/2020 07:35:27.334000,25.0,75.0
05/01/2020 07:37:27.326000,26.0,75.0
05/01/2020 07:39:27.461000,26.0,75.0
05/01/2020 07:41:27.332000,26.0,75.0
05/01/2020 07:43:27.343000,26.0,75.0
05/01/2020 07:45:27.328000,26.0,75.0
05/01/2020 07:47:27.327000,26.0,75.0
05/01/2020 07:49:27.347000,26.0,75.0
05/01/2020 07:51:27.343000,26.0,75.0
05/01/2020 07:53:27.345000,26.0,75.0
05/01/2020 07:55:27.342000,26.0,75.0
05/01/2020 07:57:27.748000,27.0,74.0
05/01/2020 07:59:27.357000,27.0,74.0
05/01/2020 08:01:27.345000,27.0,74.0
05/01/2020 08:03:27.436000,27.0,74.0
05/01/2020 08:05:27.350000,27.0,74.0
05/01/2020 08:07:27.376000,27.0,74.0
05/01/2020 08:09:27.353000,27.0,74.0
05/01/2020 08:11:27.381000,27.0,74.0
05/01/2020 08:13:27.414000,27.0,74.0
05/01/2020 08:15:27.385000,27.0,73.0
05/01/2020 08:17:27.348000,27.0,73.0
05/01/2020 08:19:27.812000,28.0,73.0
05/01/2020 08:21:27.491000,27.0,73.0
05/01/2020 08:23:27.353000,28.0,73.0
05/01/2020 08:25:27.391000,28.0,73.0
05/01/2020 08:27:27.349000,28.0,73.0
05/01/2020 08:29:27.340000,28.0,73.0
05/01/2020 08:31:27.380000,28.0,73.0
05/01/2020 08:33:27.351000,27.0,73.0
05/01/2020 08:35:27.417000,27.0,73.0
05/01/2020 08:37:27.384000,27.0,73.0
05/01/2020 08:39:27.371000,28.0,73.0
05/01/2020 08:41:27.409000,28.0,73.0
05/01/2020 08:43:27.362000,28.0,73.0
05/01/2020 08:45:27.367000,28.0,73.0
05/01/2020 08:47:27.382000,28.0,73.0
05/01/2020 08:49:27.399000,27.0,73.0
05/01/2020 08:51:27.354000,27.0,73.0
05/01/2020 08:53:27.350000,27.0,73.0
05/01/2020 08:55:27.364000,27.0,73.0
05/01/2020 08:57:27.348000,29.0,73.0
05/01/2020 08:59:27.358000,30.0,73.0
05/01/2020 09:01:27.349000,30.0,73.0
05/01/2020 09:03:27.383000,30.0,73.0
05/01/2020 09:05:27.377000,30.0,73.0
05/01/2020 09:07:27.344000,31.0,73.0
05/01/2020 09:09:27.388000,31.0,73.0
05/01/2020 09:11:27.356000,31.0,73.0
05/01/2020 09:13:27.359000,31.0,73.0
05/01/2020 09:15:27.359000,31.0,73.0
05/01/2020 09:17:27.392000,31.0,72.0
05/01/2020 09:19:27.625000,31.0,72.0
05/01/2020 09:21:27.373000,31.0,72.0
05/01/2020 09:23:27.432000,31.0,72.0
05/01/2020 09:25:27.453000,30.0,73.0
05/01/2020 09:27:27.352000,30.0,73.0
05/01/2020 09:29:27.437000,30.0,72.0
05/01/2020 09:31:27.381000,30.0,72.0
05/01/2020 09:33:27.353000,30.0,72.0
05/01/2020 09:35:27.379000,30.0,72.0
05/01/2020 09:37:27.378000,30.0,72.0
05/01/2020 09:39:27.381000,30.0,72.0
05/01/2020 09:41:27.359000,30.0,72.0
05/01/2020 09:43:27.359000,30.0,72.0
05/01/2020 09:45:27.371000,30.0,72.0
05/01/2020 09:47:27.356000,30.0,72.0
05/01/2020 09:49:27.393000,30.0,72.0
05/01/2020 09:51:27.404000,30.0,72.0
05/01/2020 09:53:27.405000,29.0,72.0
05/01/2020 09:55:27.372000,28.0,72.0
05/01/2020 09:57:27.370000,28.0,72.0
05/01/2020 09:59:27.450000,28.0,72.0
05/01/2020 10:01:27.358000,28.0,72.0
05/01/2020 10:03:27.383000,28.0,72.0
05/01/2020 10:05:27.381000,28.0,72.0
05/01/2020 10:07:27.358000,28.0,72.0
05/01/2020 10:09:27.410000,29.0,72.0
05/01/2020 10:11:27.367000,29.0,72.0
05/01/2020 10:13:27.384000,29.0,72.0
05/01/2020 10:15:27.364000,29.0,72.0
05/01/2020 10:17:27.361000,30.0,72.0
05/01/2020 10:19:27.697000,30.0,72.0
05/01/2020 10:21:27.383000,30.0,72.0
05/01/2020 10:23:27.434000,30.0,72.0
05/01/2020 10:25:27.418000,30.0,72.0
05/01/2020 10:27:27.406000,30.0,72.0
05/01/2020 10:29:27.438000,31.0,72.0
05/01/2020 10:31:27.363000,30.0,72.0
05/01/2020 10:33:27.382000,30.0,72.0
05/01/2020 10:35:27.370000,30.0,72.0
05/01/2020 10:37:27.388000,31.0,72.0
05/01/2020 10:39:27.457000,31.0,72.0
05/01/2020 10:41:27.384000,32.0,72.0
05/01/2020 10:43:27.381000,32.0,72.0
05/01/2020 10:45:27.380000,32.0,72.0
05/01/2020 10:47:27.449000,32.0,72.0
05/01/2020 10:49:27.420000,31.0,72.0
05/01/2020 10:51:27.381000,31.0,72.0
05/01/2020 10:53:27.378000,31.0,72.0
05/01/2020 10:55:27.368000,30.0,72.0
05/01/2020 10:57:27.400000,31.0,72.0
05/01/2020 10:59:27.411000,31.0,72.0
05/01/2020 11:01:27.435000,31.0,71.0
05/01/2020 11:03:27.394000,30.0,71.0
05/01/2020 11:05:27.374000,28.0,71.0
05/01/2020 11:07:27.461000,29.0,71.0
05/01/2020 11:09:27.394000,28.0,71.0
05/01/2020 11:11:27.375000,28.0,71.0
05/01/2020 11:13:27.463000,28.0,71.0
05/01/2020 11:15:27.400000,29.0,71.0
05/01/2020 11:17:27.380000,29.0,71.0
05/01/2020 11:19:27.874000,29.0,71.0
05/01/2020 11:21:27.379000,28.0,71.0
05/01/2020 11:23:27.392000,28.0,71.0
05/01/2020 11:25:27.456000,27.0,71.0
05/01/2020 11:27:27.410000,27.0,71.0
05/01/2020 11:29:27.417000,27.0,71.0
05/01/2020 11:31:27.383000,27.0,71.0
05/01/2020 11:33:27.431000,27.0,71.0
05/01/2020 11:35:27.457000,28.0,71.0
05/01/2020 11:37:27.424000,28.0,71.0
05/01/2020 11:39:27.402000,28.0,71.0
05/01/2020 11:41:27.383000,28.0,71.0
05/01/2020 11:43:27.473000,28.0,71.0
05/01/2020 11:45:27.387000,28.0,70.0
05/01/2020 11:47:27.405000,28.0,70.0
05/01/2020 11:49:27.401000,29.0,70.0
05/01/2020 11:51:27.430000,29.0,70.0
05/01/2020 11:53:27.390000,29.0,70.0
05/01/2020 11:55:27.434000,29.0,70.0
05/01/2020 11:57:27.390000,29.0,70.0
05/01/2020 11:59:27.426000,29.0,70.0
05/01/2020 12:01:27.387000,29.0,70.0
05/01/2020 12:03:27.392000,28.0,70.0
05/01/2020 12:05:27.399000,28.0,70.0
05/01/2020 12:07:27.404000,28.0,70.0
05/01/2020 12:09:27.395000,28.0,70.0
05/01/2020 12:11:27.493000,28.0,70.0
05/01/2020 12:13:27.392000,29.0,70.0
05/01/2020 12:15:27.397000,29.0,69.0
05/01/2020 12:17:27.403000,29.0,69.0
05/01/2020 12:19:27.698000,29.0,69.0
05/01/2020 12:21:27.392000,30.0,69.0
05/01/2020 12:23:27.446000,30.0,69.0
05/01/2020 12:25:27.430000,30.0,69.0
05/01/2020 12:27:27.431000,30.0,69.0
05/01/2020 12:29:27.438000,29.0,69.0
05/01/2020 12:31:27.491000,29.0,69.0
05/01/2020 12:33:27.442000,29.0,69.0
05/01/2020 12:35:27.452000,29.0,69.0
05/01/2020 12:37:27.430000,29.0,69.0
05/01/2020 12:39:27.427000,28.0,69.0
05/01/2020 12:41:27.393000,28.0,69.0
05/01/2020 12:43:27.459000,28.0,69.0
05/01/2020 12:45:27.447000,28.0,69.0
05/01/2020 12:47:27.524000,28.0,69.0
05/01/2020 12:49:27.423000,28.0,69.0
05/01/2020 12:51:27.564000,28.0,69.0
05/01/2020 12:53:27.417000,28.0,69.0
05/01/2020 12:55:27.396000,28.0,69.0
05/01/2020 12:57:27.405000,28.0,69.0
05/01/2020 12:59:27.407000,28.0,69.0
05/01/2020 13:01:27.432000,28.0,69.0
05/01/2020 13:03:27.452000,28.0,69.0
05/01/2020 13:05:27.420000,28.0,69.0
05/01/2020 13:07:27.458000,28.0,69.0
05/01/2020 13:09:27.434000,27.0,69.0
05/01/2020 13:11:27.411000,27.0,69.0
05/01/2020 13:13:27.416000,27.0,69.0
05/01/2020 13:15:27.404000,28.0,69.0
05/01/2020 13:17:27.462000,28.0,69.0
05/01/2020 13:19:27.764000,28.0,70.0
05/01/2020 13:21:27.408000,28.0,70.0
05/01/2020 13:23:27.448000,28.0,70.0
05/01/2020 13:25:27.405000,28.0,70.0
05/01/2020 13:27:27.473000,28.0,70.0
05/01/2020 13:29:27.415000,28.0,70.0
05/01/2020 13:31:27.408000,27.0,70.0
05/01/2020 13:33:27.441000,27.0,70.0
05/01/2020 13:35:27.415000,27.0,70.0
05/01/2020 13:37:27.423000,27.0,70.0
05/01/2020 13:39:27.430000,27.0,70.0
05/01/2020 13:41:27.410000,27.0,70.0
05/01/2020 13:43:27.554000,27.0,71.0
05/01/2020 13:45:27.414000,26.0,71.0
05/01/2020 13:47:27.426000,26.0,71.0
05/01/2020 13:49:27.434000,26.0,71.0
05/01/2020 13:51:27.545000,26.0,71.0
05/01/2020 13:53:27.431000,26.0,71.0
05/01/2020 13:55:27.428000,26.0,71.0
05/01/2020 13:57:27.469000,26.0,71.0
05/01/2020 13:59:27.429000,26.0,71.0
05/01/2020 14:01:27.415000,25.0,71.0
05/01/2020 14:03:27.426000,25.0,72.0
05/01/2020 14:05:27.429000,25.0,72.0
05/01/2020 14:07:27.429000,25.0,72.0
05/01/2020 14:09:27.485000,25.0,72.0
05/01/2020 14:11:27.461000,25.0,73.0
05/01/2020 14:13:27.429000,25.0,73.0
05/01/2020 14:15:27.413000,25.0,73.0
05/01/2020 14:17:27.458000,25.0,73.0
05/01/2020 14:19:28.003000,24.0,74.0
05/01/2020 14:21:27.466000,24.0,74.0
05/01/2020 14:23:27.484000,24.0,74.0
05/01/2020 14:25:27.432000,24.0,74.0
05/01/2020 14:27:27.672000,24.0,75.0
05/01/2020 14:29:27.423000,23.0,75.0
05/01/2020 14:31:27.458000,23.0,75.0
05/01/2020 14:33:27.600000,23.0,75.0
05/01/2020 14:35:27.418000,23.0,75.0
05/01/2020 14:37:27.927000,23.0,76.0
05/01/2020 14:39:27.428000,22.0,76.0
05/01/2020 14:41:27.417000,22.0,76.0
05/01/2020 14:43:27.423000,22.0,77.0
05/01/2020 14:45:27.424000,22.0,77.0
05/01/2020 14:47:27.457000,22.0,77.0
05/01/2020 14:49:27.456000,21.0,77.0
05/01/2020 14:51:27.422000,21.0,78.0
05/01/2020 14:53:27.447000,21.0,78.0
05/01/2020 14:55:27.495000,21.0,78.0
05/01/2020 14:57:27.584000,21.0,78.0
05/01/2020 14:59:27.470000,21.0,78.0
05/01/2020 15:31:36.600000,21.0,77.0
05/01/2020 15:39:36.660000,20.0,81.0
05/01/2020 15:41:45.798000,19.0,81.0
05/01/2020 15:43:49.279000,18.0,82.0
05/01/2020 15:56:45.180000,19.0,82.0
05/01/2020 15:58:45.205000,18.0,83.0
05/01/2020 16:00:45.193000,18.0,83.0
05/01/2020 16:02:45.215000,18.0,84.0
05/01/2020 16:04:45.227000,17.0,84.0
05/01/2020 16:06:45.211000,17.0,85.0
05/01/2020 16:08:45.608000,17.0,85.0
05/01/2020 16:10:45.223000,17.0,86.0
05/01/2020 16:12:45.246000,17.0,86.0
05/01/2020 16:14:45.225000,16.0,86.0
05/01/2020 16:16:45.215000,16.0,86.0
05/01/2020 16:18:45.672000,16.0,87.0
05/01/2020 16:20:45.258000,16.0,87.0
05/01/2020 16:22:45.224000,16.0,87.0
05/01/2020 16:24:45.196000,16.0,87.0
05/01/2020 16:26:45.226000,16.0,88.0
05/01/2020 16:28:45.225000,16.0,88.0
05/01/2020 16:30:45.193000,16.0,88.0
05/01/2020 16:32:45.228000,16.0,88.0
05/01/2020 16:34:45.216000,16.0,89.0
05/01/2020 16:36:45.195000,16.0,89.0
05/01/2020 16:38:45.236000,16.0,89.0
05/01/2020 16:40:45.219000,16.0,89.0
05/01/2020 16:42:45.222000,16.0,89.0
05/01/2020 16:44:45.216000,15.0,90.0
05/01/2020 16:46:45.208000,15.0,90.0
05/01/2020 16:48:45.236000,15.0,90.0
05/01/2020 16:50:45.210000,15.0,90.0
05/01/2020 16:52:45.216000,15.0,90.0
05/01/2020 16:54:45.218000,15.0,91.0
05/01/2020 16:56:45.234000,14.0,91.0
05/01/2020 16:58:45.247000,14.0,91.0
05/01/2020 17:00:45.209000,15.0,91.0
05/01/2020 17:02:45.225000,15.0,91.0
05/01/2020 17:04:45.222000,15.0,91.0
05/01/2020 17:06:45.256000,14.0,92.0
05/01/2020 17:08:45.741000,14.0,92.0
05/01/2020 17:10:45.234000,14.0,92.0
05/01/2020 17:12:45.226000,14.0,92.0
05/01/2020 17:14:45.558000,14.0,92.0
05/01/2020 17:16:45.277000,14.0,92.0
05/01/2020 17:18:45.223000,14.0,92.0
05/01/2020 17:20:45.209000,14.0,92.0
05/01/2020 17:22:45.635000,13.0,93.0
05/01/2020 17:24:45.254000,13.0,93.0
05/01/2020 17:26:45.286000,13.0,93.0
05/01/2020 17:28:45.269000,13.0,93.0
05/01/2020 17:30:45.221000,13.0,93.0
05/01/2020 17:32:45.222000,13.0,93.0
05/01/2020 17:34:45.226000,13.0,94.0
05/01/2020 17:36:45.259000,13.0,94.0
05/01/2020 17:38:45.265000,13.0,94.0
05/01/2020 17:40:45.421000,12.0,94.0
05/01/2020 17:42:45.241000,13.0,94.0
05/01/2020 17:44:45.291000,13.0,94.0
05/01/2020 17:46:45.238000,13.0,95.0
05/01/2020 17:48:45.220000,12.0,95.0
05/01/2020 17:50:45.233000,12.0,95.0
05/01/2020 17:52:45.231000,12.0,95.0
05/01/2020 17:54:45.244000,13.0,95.0
05/01/2020 17:56:45.229000,12.0,95.0
05/01/2020 17:58:45.236000,12.0,95.0
05/01/2020 18:00:45.240000,12.0,95.0
05/01/2020 18:02:45.226000,12.0,95.0
05/01/2020 18:04:45.320000,12.0,95.0
05/01/2020 18:06:45.266000,12.0,95.0
05/01/2020 18:08:45.511000,12.0,95.0
05/01/2020 18:10:45.232000,12.0,95.0
05/01/2020 18:12:45.242000,12.0,95.0
05/01/2020 18:14:45.243000,12.0,95.0
05/01/2020 18:16:45.394000,12.0,96.0
05/01/2020 18:18:45.242000,12.0,96.0
05/01/2020 18:20:45.228000,12.0,96.0
05/01/2020 18:22:45.245000,12.0,96.0
05/01/2020 18:24:45.230000,12.0,96.0
05/01/2020 18:26:45.328000,12.0,96.0
05/01/2020 18:28:45.232000,11.0,96.0
05/01/2020 18:30:45.239000,12.0,96.0
05/01/2020 18:32:45.332000,12.0,96.0
05/01/2020 18:34:45.263000,12.0,96.0
05/01/2020 18:36:45.372000,11.0,96.0
05/01/2020 18:38:45.234000,11.0,96.0
05/01/2020 18:40:45.244000,11.0,96.0
05/01/2020 18:42:45.245000,11.0,97.0
05/01/2020 18:44:45.588000,11.0,96.0
05/01/2020 18:46:45.260000,11.0,96.0
05/01/2020 18:48:45.252000,11.0,97.0
05/01/2020 18:50:45.276000,11.0,97.0
05/01/2020 18:52:45.362000,11.0,97.0
05/01/2020 18:54:45.239000,11.0,97.0
05/01/2020 18:56:45.274000,11.0,97.0
05/01/2020 18:58:45.300000,11.0,97.0
05/01/2020 19:00:45.237000,11.0,97.0
05/01/2020 19:02:45.274000,11.0,97.0
05/01/2020 19:04:45.245000,10.0,97.0
05/01/2020 19:06:45.266000,10.0,97.0
05/01/2020 19:08:45.613000,11.0,97.0
05/01/2020 19:10:45.280000,11.0,97.0
05/01/2020 19:12:45.247000,11.0,97.0
05/01/2020 19:14:45.452000,10.0,97.0
05/01/2020 19:16:45.416000,11.0,97.0
05/01/2020 19:18:45.487000,11.0,97.0
05/01/2020 19:20:45.259000,11.0,97.0
05/01/2020 19:22:45.376000,10.0,97.0
05/01/2020 19:24:45.308000,11.0,97.0
05/01/2020 19:26:45.268000,10.0,97.0
05/01/2020 19:28:45.270000,11.0,97.0
05/01/2020 19:30:45.250000,11.0,97.0
05/01/2020 19:32:45.276000,11.0,97.0
05/01/2020 19:34:45.258000,11.0,97.0
05/01/2020 19:36:45.267000,11.0,97.0
05/01/2020 19:38:45.262000,11.0,97.0
05/01/2020 19:40:45.268000,11.0,97.0
05/01/2020 19:42:45.257000,11.0,97.0
05/01/2020 19:44:45.254000,10.0,97.0
05/01/2020 19:46:45.285000,10.0,97.0
05/01/2020 19:48:45.270000,10.0,97.0
05/01/2020 19:50:45.272000,10.0,96.0
05/01/2020 19:52:45.266000,10.0,97.0
05/01/2020 19:54:45.266000,10.0,97.0
05/01/2020 19:56:45.296000,10.0,96.0
05/01/2020 19:58:45.254000,10.0,96.0
05/01/2020 20:00:45.681000,10.0,96.0
05/01/2020 20:02:45.322000,10.0,96.0
05/01/2020 20:04:45.263000,11.0,96.0
05/01/2020 20:06:45.267000,11.0,96.0
