InstrumentName, West Denver PA-II B
StartTime, 2020-05-01 00:00:00
EndTime, 2020-05-31 23:59:59
Date,PM2.5
05/16/2020 21:33:41.000000,2.14
05/16/2020 21:35:40.000000,2.13
05/16/2020 21:37:40.000000,1.41
05/16/2020 21:39:40.000000,1.54
05/16/2020 21:41:40.000000,2.22
05/16/2020 21:43:40.000000,0.95
05/16/2020 21:45:40.000000,0.93
05/16/2020 21:47:40.000000,1.46
05/16/2020 21:49:40.000000,1.07
05/16/2020 21:51:40.000000,1.48
05/16/2020 21:53:40.000000,1.91
05/16/2020 21:55:40.000000,1.59
05/16/2020 21:57:40.000000,1.02
05/16/2020 21:59:40.000000,1.52
05/16/2020 22:01:40.000000,1.66
05/16/2020 22:03:40.000000,0.68
05/16/2020 22:05:40.000000,0.9
05/16/2020 22:07:40.000000,0.89
05/16/2020 22:09:40.000000,0.95
05/16/2020 22:11:40.000000,1.71
05/16/2020 22:13:40.000000,1.28
05/16/2020 22:15:40.000000,1.07
05/16/2020 22:17:40.000000,1.41
05/16/2020 22:19:40.000000,0.67
05/16/2020 22:21:40.000000,1.22
05/16/2020 22:23:40.000000,1.3
05/16/2020 22:25:41.000000,1.51
05/16/2020 22:27:40.000000,1.29
05/16/2020 22:29:40.000000,1.19
05/16/2020 22:31:40.000000,1.2
05/16/2020 22:33:40.000000,0.37
05/16/2020 22:35:40.000000,1.05
05/16/2020 22:37:40.000000,1.08
05/16/2020 22:39:40.000000,1.28
05/16/2020 22:41:40.000000,0.75
05/16/2020 22:43:40.000000,1.23
05/16/2020 22:45:40.000000,1.05
05/16/2020 22:47:40.000000,0.85
05/16/2020 22:49:40.000000,0.91
05/16/2020 22:51:40.000000,0.95
05/16/2020 22:53:40.000000,0.59
05/16/2020 22:55:40.000000,0.72
05/16/2020 22:57:40.000000,1.12
05/16/2020 22:59:40.000000,1.41
05/16/2020 23:01:40.000000,1.46
05/16/2020 23:03:41.000000,1.42
05/16/2020 23:05:40.000000,1.25
05/16/2020 23:07:40.000000,1.18
05/16/2020 23:09:40.000000,1.14
05/16/2020 23:11:40.000000,0.68
05/16/2020 23:13:40.000000,0.82
05/16/2020 23:15:40.000000,0.47
05/16/2020 23:17:40.000000,1.02
05/16/2020 23:19:40.000000,1.0
05/16/2020 23:21:40.000000,0.39
05/16/2020 23:23:41.000000,0.55
05/16/2020 23:25:42.000000,0.22
05/16/2020 23:27:40.000000,0.96
05/16/2020 23:29:40.000000,1.46
05/16/2020 23:31:40.000000,0.81
05/16/2020 23:33:40.000000,0.88
05/16/2020 23:35:40.000000,0.62
05/16/2020 23:37:40.000000,1.41
05/16/2020 23:39:40.000000,0.83
05/16/2020 23:41:40.000000,1.14
05/16/2020 23:43:40.000000,0.91
05/16/2020 23:45:40.000000,0.34
05/16/2020 23:47:40.000000,0.63
05/16/2020 23:49:40.000000,0.83
05/16/2020 23:51:40.000000,0.39
05/16/2020 23:53:40.000000,0.88
05/16/2020 23:55:40.000000,0.9
05/16/2020 23:57:40.000000,0.83
05/16/2020 23:59:40.000000,0.64
05/17/2020 00:01:40.000000,1.18
05/17/2020 00:03:40.000000,1.15
05/17/2020 00:05:40.000000,1.02
05/17/2020 00:07:40.000000,1.0
05/17/2020 00:09:41.000000,1.11
05/17/2020 00:11:40.000000,0.57
05/17/2020 00:13:40.000000,0.82
05/17/2020 00:15:40.000000,1.19
05/17/2020 00:17:40.000000,0.77
05/17/2020 00:19:41.000000,0.95
05/17/2020 00:21:41.000000,0.49
05/17/2020 00:23:42.000000,0.61
05/17/2020 00:25:40.000000,0.32
05/17/2020 00:27:41.000000,1.14
05/17/2020 00:29:40.000000,0.82
05/17/2020 00:31:40.000000,0.88
05/17/2020 00:33:40.000000,1.02
05/17/2020 00:35:42.000000,0.82
05/17/2020 00:37:40.000000,0.86
05/17/2020 00:39:40.000000,1.25
05/17/2020 00:41:40.000000,1.18
05/17/2020 00:43:41.000000,1.0
05/17/2020 00:45:40.000000,0.98
05/17/2020 00:47:40.000000,1.0
05/17/2020 00:49:40.000000,0.82
05/17/2020 00:51:40.000000,1.25
05/17/2020 00:53:40.000000,1.28
05/17/2020 00:55:40.000000,0.92
05/17/2020 00:57:40.000000,0.88
05/17/2020 00:59:40.000000,1.5
05/17/2020 01:01:40.000000,1.16
05/17/2020 01:03:40.000000,1.15
05/17/2020 01:05:40.000000,1.31
05/17/2020 01:07:41.000000,1.0
05/17/2020 01:09:40.000000,1.21
05/17/2020 01:11:40.000000,1.41
05/17/2020 01:13:40.000000,1.2
05/17/2020 01:15:40.000000,0.79
05/17/2020 01:17:40.000000,0.56
05/17/2020 01:19:40.000000,1.32
05/17/2020 01:21:40.000000,0.69
05/17/2020 01:23:40.000000,1.0
05/17/2020 01:25:40.000000,0.93
05/17/2020 01:27:40.000000,0.67
05/17/2020 01:29:40.000000,0.75
05/17/2020 01:31:40.000000,1.37
05/17/2020 01:33:40.000000,0.88
05/17/2020 01:35:40.000000,0.86
05/17/2020 01:37:40.000000,0.81
05/17/2020 01:39:41.000000,1.46
05/17/2020 01:41:40.000000,0.89
05/17/2020 01:43:40.000000,1.26
05/17/2020 01:45:40.000000,1.33
05/17/2020 01:47:40.000000,1.19
05/17/2020 01:49:40.000000,4.66
05/17/2020 01:51:40.000000,6.38
05/17/2020 01:53:40.000000,1.49
05/17/2020 01:55:40.000000,0.71
05/17/2020 01:57:40.000000,0.77
05/17/2020 01:59:40.000000,0.77
05/17/2020 02:01:40.000000,0.58
05/17/2020 02:03:40.000000,0.66
05/17/2020 02:05:40.000000,0.46
05/17/2020 02:07:40.000000,0.26
05/17/2020 02:09:41.000000,0.31
05/17/2020 02:11:41.000000,0.25
05/17/2020 02:13:40.000000,0.48
05/17/2020 02:15:41.000000,0.64
05/17/2020 02:17:40.000000,0.58
05/17/2020 02:19:40.000000,0.14
05/17/2020 02:21:40.000000,0.56
05/17/2020 02:23:40.000000,0.2
05/17/2020 02:25:41.000000,0.58
05/17/2020 02:27:40.000000,0.75
05/17/2020 02:29:40.000000,0.84
05/17/2020 02:31:40.000000,0.91
05/17/2020 02:33:40.000000,0.75
05/17/2020 02:35:40.000000,0.45
05/17/2020 02:37:40.000000,0.74
05/17/2020 02:39:41.000000,0.76
05/17/2020 02:41:40.000000,0.89
05/17/2020 02:43:40.000000,0.76
05/17/2020 02:45:40.000000,0.72
05/17/2020 02:47:40.000000,0.6
05/17/2020 02:49:40.000000,0.55
05/17/2020 02:51:40.000000,0.19
05/17/2020 02:53:40.000000,0.58
05/17/2020 02:55:40.000000,0.83
05/17/2020 02:57:40.000000,0.62
05/17/2020 02:59:40.000000,1.23
05/17/2020 03:01:40.000000,0.63
05/17/2020 03:03:40.000000,0.64
05/17/2020 03:05:40.000000,0.77
05/17/2020 03:07:40.000000,0.77
05/17/2020 03:09:40.000000,0.24
05/17/2020 03:11:40.000000,0.76
05/17/2020 03:13:40.000000,1.25
05/17/2020 03:15:40.000000,1.77
05/17/2020 03:17:40.000000,1.96
05/17/2020 03:19:40.000000,3.3
05/17/2020 03:21:40.000000,3.52
05/17/2020 03:23:40.000000,1.25
05/17/2020 03:25:40.000000,0.98
05/17/2020 03:27:40.000000,0.83
05/17/2020 03:29:40.000000,1.42
05/17/2020 03:31:40.000000,1.39
05/17/2020 03:33:40.000000,1.39
05/17/2020 03:35:41.000000,0.76
05/17/2020 03:37:40.000000,1.03
05/17/2020 03:39:40.000000,0.64
05/17/2020 03:41:40.000000,0.68
05/17/2020 03:43:40.000000,0.75
05/17/2020 03:45:40.000000,0.76
05/17/2020 03:47:40.000000,0.91
05/17/2020 03:49:40.000000,0.77
05/17/2020 03:51:40.000000,0.81
05/17/2020 03:53:40.000000,1.27
05/17/2020 03:55:40.000000,1.05
05/17/2020 03:57:40.000000,2.14
05/17/2020 03:59:40.000000,2.67
05/17/2020 04:01:40.000000,1.66
05/17/2020 04:03:40.000000,1.88
05/17/2020 04:05:40.000000,1.46
05/17/2020 04:07:40.000000,1.54
05/17/2020 04:09:40.000000,1.75
05/17/2020 04:11:40.000000,1.84
05/17/2020 04:13:40.000000,1.75
05/17/2020 04:15:40.000000,1.93
05/17/2020 04:17:40.000000,2.03
05/17/2020 04:19:40.000000,1.22
05/17/2020 04:21:40.000000,1.0
05/17/2020 04:23:40.000000,0.95
05/17/2020 04:25:40.000000,0.93
05/17/2020 04:27:40.000000,1.0
05/17/2020 04:29:40.000000,1.36
05/17/2020 04:31:40.000000,1.25
05/17/2020 04:33:40.000000,1.68
05/17/2020 04:35:40.000000,1.16
05/17/2020 04:37:40.000000,0.69
05/17/2020 04:39:40.000000,0.34
05/17/2020 04:41:40.000000,0.0
05/17/2020 04:43:40.000000,0.07
05/17/2020 04:45:40.000000,0.36
05/17/2020 04:47:40.000000,0.25
05/17/2020 04:49:40.000000,0.93
05/17/2020 04:51:40.000000,0.98
05/17/2020 04:53:40.000000,0.6
05/17/2020 04:55:40.000000,1.14
05/17/2020 04:57:40.000000,1.51
05/17/2020 04:59:40.000000,2.07
05/17/2020 05:01:40.000000,2.03
05/17/2020 05:03:40.000000,1.27
05/17/2020 05:05:40.000000,1.42
05/17/2020 05:07:40.000000,1.39
05/17/2020 05:09:40.000000,1.75
05/17/2020 05:11:40.000000,2.21
05/17/2020 05:13:40.000000,3.27
05/17/2020 05:15:40.000000,2.8
05/17/2020 05:17:40.000000,1.88
05/17/2020 05:19:40.000000,2.65
05/17/2020 05:21:40.000000,2.04
05/17/2020 05:23:40.000000,3.11
05/17/2020 05:25:40.000000,4.54
05/17/2020 05:27:40.000000,6.7
05/17/2020 05:29:40.000000,4.72
05/17/2020 05:31:40.000000,5.54
05/17/2020 05:33:40.000000,4.4
05/17/2020 05:35:40.000000,1.15
05/17/2020 05:37:40.000000,1.19
05/17/2020 05:39:41.000000,1.04
05/17/2020 05:41:40.000000,2.32
05/17/2020 05:43:40.000000,1.71
05/17/2020 05:45:40.000000,1.53
05/17/2020 05:47:40.000000,0.96
05/17/2020 05:49:40.000000,0.5
05/17/2020 05:51:40.000000,0.2
05/17/2020 05:53:40.000000,0.0
05/17/2020 05:55:40.000000,0.6
05/17/2020 05:57:40.000000,0.91
05/17/2020 05:59:40.000000,1.22
05/17/2020 06:01:40.000000,1.17
05/17/2020 06:03:40.000000,0.81
05/17/2020 06:05:40.000000,0.6
05/17/2020 06:07:40.000000,0.58
05/17/2020 06:09:40.000000,0.59
05/17/2020 06:11:40.000000,0.72
05/17/2020 06:13:40.000000,0.42
05/17/2020 06:15:40.000000,1.0
05/17/2020 06:17:40.000000,1.05
05/17/2020 06:19:40.000000,1.12
05/17/2020 06:21:40.000000,0.82
05/17/2020 06:23:40.000000,0.93
05/17/2020 06:25:40.000000,1.12
05/17/2020 06:27:40.000000,4.03
05/17/2020 06:29:40.000000,9.21
05/17/2020 06:31:40.000000,16.35
05/17/2020 06:33:40.000000,16.19
05/17/2020 06:35:40.000000,11.51
05/17/2020 06:37:40.000000,7.82
05/17/2020 06:39:41.000000,4.88
05/17/2020 06:41:40.000000,5.23
05/17/2020 06:43:40.000000,4.85
05/17/2020 06:45:40.000000,4.63
05/17/2020 06:47:40.000000,4.3
05/17/2020 06:49:40.000000,4.75
05/17/2020 06:51:40.000000,4.31
05/17/2020 06:53:40.000000,4.29
05/17/2020 06:55:40.000000,4.09
05/17/2020 06:57:40.000000,4.49
05/17/2020 06:59:40.000000,3.97
05/17/2020 07:01:40.000000,4.93
05/17/2020 07:03:40.000000,4.95
05/17/2020 07:05:40.000000,4.44
05/17/2020 07:07:40.000000,4.25
05/17/2020 07:11:40.000000,4.6
05/17/2020 07:13:40.000000,4.35
05/17/2020 07:15:40.000000,4.14
05/17/2020 07:17:40.000000,4.15
05/17/2020 07:19:40.000000,4.0
05/17/2020 07:21:40.000000,4.0
05/17/2020 07:23:40.000000,3.98
05/17/2020 07:25:40.000000,5.55
05/17/2020 07:27:40.000000,4.62
05/17/2020 07:29:40.000000,4.45
05/17/2020 07:31:40.000000,5.21
05/17/2020 07:33:40.000000,4.32
05/17/2020 07:35:40.000000,4.57
05/17/2020 07:37:40.000000,5.02
05/17/2020 07:39:41.000000,4.7
05/17/2020 07:41:40.000000,4.29
05/17/2020 07:43:40.000000,3.61
05/17/2020 07:45:40.000000,3.49
05/17/2020 07:47:40.000000,3.52
05/17/2020 07:49:41.000000,3.43
05/17/2020 07:51:40.000000,3.47
05/17/2020 07:53:40.000000,3.12
05/17/2020 07:55:40.000000,3.72
05/17/2020 07:57:40.000000,4.47
05/17/2020 07:59:40.000000,4.34
05/17/2020 08:01:40.000000,4.83
05/17/2020 08:03:40.000000,5.0
05/17/2020 08:05:40.000000,4.71
05/17/2020 08:07:40.000000,4.73
05/17/2020 08:09:40.000000,4.69
05/17/2020 08:11:40.000000,4.46
05/17/2020 08:13:40.000000,3.93
05/17/2020 08:15:40.000000,3.76
05/17/2020 08:17:40.000000,3.84
05/17/2020 08:19:40.000000,4.34
05/17/2020 08:21:40.000000,3.95
05/17/2020 08:23:41.000000,4.28
05/17/2020 08:25:40.000000,4.37
05/17/2020 08:27:40.000000,3.33
05/17/2020 08:29:40.000000,3.73
05/17/2020 08:31:40.000000,4.14
05/17/2020 08:33:40.000000,3.63
05/17/2020 08:35:40.000000,3.27
05/17/2020 08:37:40.000000,2.77
05/17/2020 08:39:41.000000,3.19
05/17/2020 08:41:40.000000,3.1
05/17/2020 08:43:40.000000,3.19
05/17/2020 08:45:40.000000,2.86
05/17/2020 08:47:40.000000,2.57
05/17/2020 08:49:40.000000,2.59
05/17/2020 08:51:40.000000,2.81
05/17/2020 08:53:40.000000,2.32
05/17/2020 08:55:40.000000,2.14
05/17/2020 08:57:40.000000,2.41
05/17/2020 08:59:40.000000,2.14
05/17/2020 09:01:40.000000,1.86
05/17/2020 09:03:40.000000,1.62
05/17/2020 09:05:40.000000,1.89
05/17/2020 09:07:40.000000,1.78
05/17/2020 09:09:40.000000,1.57
05/17/2020 09:11:40.000000,1.73
05/17/2020 09:13:40.000000,1.26
05/17/2020 09:15:40.000000,1.14
05/17/2020 09:17:40.000000,0.95
05/17/2020 09:19:40.000000,1.25
05/17/2020 09:21:40.000000,1.52
05/17/2020 09:23:40.000000,1.33
05/17/2020 09:25:40.000000,1.25
05/17/2020 09:27:40.000000,1.67
05/17/2020 09:29:40.000000,1.55
05/17/2020 09:31:40.000000,1.77
05/17/2020 09:33:40.000000,1.8
05/17/2020 09:35:40.000000,1.85
05/17/2020 09:37:40.000000,2.19
05/17/2020 09:39:41.000000,2.23
05/17/2020 09:41:40.000000,1.95
05/17/2020 09:43:40.000000,2.31
05/17/2020 09:45:40.000000,2.3
05/17/2020 09:47:40.000000,2.28
05/17/2020 09:49:40.000000,2.64
05/17/2020 09:51:40.000000,2.35
05/17/2020 09:53:40.000000,2.16
05/17/2020 09:55:40.000000,1.96
05/17/2020 09:57:40.000000,2.03
05/17/2020 09:59:40.000000,2.07
05/17/2020 10:01:40.000000,2.28
05/17/2020 10:03:40.000000,2.79
05/17/2020 10:05:40.000000,2.15
05/17/2020 10:07:40.000000,2.83
05/17/2020 10:09:40.000000,2.71
05/17/2020 10:11:40.000000,3.22
05/17/2020 10:13:40.000000,3.02
05/17/2020 10:15:40.000000,2.66
05/17/2020 10:17:40.000000,2.72
05/17/2020 10:19:40.000000,2.6
05/17/2020 10:21:40.000000,2.31
05/17/2020 10:23:40.000000,2.33
05/17/2020 10:25:40.000000,2.41
05/17/2020 10:27:40.000000,1.86
05/17/2020 10:29:40.000000,2.26
05/17/2020 10:31:40.000000,2.23
05/17/2020 10:33:40.000000,2.2
05/17/2020 10:35:40.000000,2.31
05/17/2020 10:37:40.000000,2.31
05/17/2020 10:39:41.000000,2.27
05/17/2020 10:41:40.000000,2.44
05/17/2020 10:43:41.000000,2.03
05/17/2020 10:45:41.000000,2.42
05/17/2020 10:47:40.000000,1.88
05/17/2020 10:49:40.000000,2.14
05/17/2020 10:51:40.000000,1.42
05/17/2020 10:53:40.000000,1.82
05/17/2020 10:55:40.000000,1.55
05/17/2020 10:57:40.000000,1.85
05/17/2020 10:59:40.000000,2.1
05/17/2020 11:01:40.000000,1.96
05/17/2020 11:03:40.000000,2.91
05/17/2020 11:05:40.000000,2.82
05/17/2020 11:07:40.000000,2.73
05/17/2020 11:09:41.000000,2.68
05/17/2020 11:11:40.000000,2.61
05/17/2020 11:13:40.000000,2.31
05/17/2020 11:15:40.000000,2.92
05/17/2020 11:17:40.000000,2.38
05/17/2020 11:19:40.000000,2.18
05/17/2020 11:21:40.000000,2.11
05/17/2020 11:23:40.000000,1.21
05/17/2020 11:25:40.000000,1.54
05/17/2020 11:27:40.000000,2.02
05/17/2020 11:29:40.000000,1.46
05/17/2020 11:31:40.000000,1.42
05/17/2020 11:33:40.000000,1.36
05/17/2020 11:35:42.000000,1.37
05/17/2020 11:37:40.000000,1.02
05/17/2020 11:39:41.000000,1.28
05/17/2020 11:41:40.000000,1.46
05/17/2020 11:43:40.000000,1.56
05/17/2020 11:45:40.000000,1.18
05/17/2020 11:47:40.000000,1.07
05/17/2020 11:49:40.000000,1.46
05/17/2020 11:51:40.000000,1.26
05/17/2020 11:53:40.000000,1.21
05/17/2020 11:55:40.000000,1.63
05/17/2020 11:57:40.000000,1.23
05/17/2020 11:59:40.000000,1.03
05/17/2020 12:01:40.000000,1.09
05/17/2020 12:03:40.000000,1.12
05/17/2020 12:05:41.000000,1.2
05/17/2020 12:07:40.000000,1.52
05/17/2020 12:09:40.000000,1.4
05/17/2020 12:11:40.000000,1.2
05/17/2020 12:13:40.000000,1.03
05/17/2020 12:15:40.000000,1.0
05/17/2020 12:17:40.000000,1.48
05/17/2020 12:19:40.000000,1.35
05/17/2020 12:21:40.000000,1.1
05/17/2020 12:23:40.000000,3.87
05/17/2020 12:25:40.000000,7.78
05/17/2020 12:27:40.000000,8.31
05/17/2020 12:29:40.000000,6.95
05/17/2020 12:31:40.000000,7.05
05/17/2020 12:33:40.000000,5.47
05/17/2020 12:35:40.000000,7.16
05/17/2020 12:37:41.000000,9.53
05/17/2020 12:39:41.000000,3.29
05/17/2020 12:41:40.000000,5.47
05/17/2020 12:43:40.000000,6.61
05/17/2020 12:45:40.000000,5.79
05/17/2020 12:47:40.000000,6.79
05/17/2020 12:49:40.000000,8.1
05/17/2020 12:51:40.000000,4.47
05/17/2020 12:53:40.000000,2.16
05/17/2020 12:55:40.000000,4.56
05/17/2020 12:57:40.000000,3.26
05/17/2020 12:59:40.000000,2.22
05/17/2020 13:01:40.000000,2.23
05/17/2020 13:03:40.000000,2.14
05/17/2020 13:05:40.000000,2.07
05/17/2020 13:07:40.000000,1.41
05/17/2020 13:09:40.000000,1.79
05/17/2020 13:11:40.000000,1.41
05/17/2020 13:13:40.000000,1.54
05/17/2020 13:15:40.000000,1.9
05/17/2020 13:17:40.000000,1.74
05/17/2020 13:19:40.000000,2.12
05/17/2020 13:21:40.000000,2.44
05/17/2020 13:23:40.000000,2.17
05/17/2020 13:25:40.000000,2.09
05/17/2020 13:27:40.000000,2.32
05/17/2020 13:29:40.000000,2.55
05/17/2020 13:31:40.000000,2.45
05/17/2020 13:33:40.000000,2.32
05/17/2020 13:35:40.000000,2.2
05/17/2020 13:37:40.000000,2.18
05/17/2020 13:39:41.000000,2.86
05/17/2020 13:41:40.000000,2.39
05/17/2020 13:43:41.000000,2.66
05/17/2020 13:45:40.000000,2.75
05/17/2020 13:47:40.000000,2.95
05/17/2020 13:49:40.000000,3.02
05/17/2020 13:51:40.000000,3.1
05/17/2020 13:53:40.000000,3.0
05/17/2020 13:55:40.000000,3.16
05/17/2020 13:57:40.000000,3.24
05/17/2020 13:59:40.000000,3.39
05/17/2020 14:01:40.000000,3.55
05/17/2020 14:03:40.000000,3.68
05/17/2020 14:05:40.000000,3.68
05/17/2020 14:07:40.000000,4.02
05/17/2020 14:09:42.000000,3.93
05/17/2020 14:11:40.000000,4.52
05/17/2020 14:13:40.000000,3.57
05/17/2020 14:15:40.000000,3.75
05/17/2020 14:17:40.000000,4.48
05/17/2020 14:19:40.000000,3.93
05/17/2020 14:21:40.000000,3.83
05/17/2020 14:23:40.000000,4.1
05/17/2020 14:25:40.000000,3.67
05/17/2020 14:27:40.000000,4.18
05/17/2020 14:29:40.000000,4.03
05/17/2020 14:31:40.000000,4.14
05/17/2020 14:33:40.000000,4.19
05/17/2020 14:35:40.000000,4.18
05/17/2020 14:37:40.000000,4.36
05/17/2020 14:39:41.000000,4.56
05/17/2020 14:41:40.000000,4.37
05/17/2020 14:43:40.000000,4.48
05/17/2020 14:45:40.000000,4.21
05/17/2020 14:47:40.000000,4.76
05/17/2020 14:49:40.000000,4.69
05/17/2020 14:51:40.000000,4.2
05/17/2020 14:53:40.000000,5.07
05/17/2020 14:55:40.000000,4.58
05/17/2020 14:57:40.000000,4.2
05/17/2020 14:59:40.000000,5.05
05/17/2020 15:01:40.000000,4.14
05/17/2020 15:03:40.000000,4.24
05/17/2020 15:05:40.000000,4.63
05/17/2020 15:07:40.000000,4.34
05/17/2020 15:09:40.000000,4.71
05/17/2020 15:11:40.000000,4.67
05/17/2020 15:13:40.000000,4.5
05/17/2020 15:15:40.000000,4.71
05/17/2020 15:17:40.000000,5.25
05/17/2020 15:19:40.000000,4.72
05/17/2020 15:21:40.000000,5.35
05/17/2020 15:23:40.000000,5.32
05/17/2020 15:25:40.000000,4.73
05/17/2020 15:27:40.000000,4.81
05/17/2020 15:29:40.000000,4.77
05/17/2020 15:31:40.000000,5.25
05/17/2020 15:33:40.000000,5.19
05/17/2020 15:35:40.000000,4.96
05/17/2020 15:37:40.000000,5.26
05/17/2020 15:39:41.000000,5.1
05/17/2020 15:41:41.000000,5.28
05/17/2020 15:43:40.000000,4.95
05/17/2020 15:45:40.000000,5.19
05/17/2020 15:47:40.000000,5.72
05/17/2020 15:49:40.000000,4.95
05/17/2020 15:51:40.000000,5.12
05/17/2020 15:53:40.000000,4.81
05/17/2020 15:55:40.000000,5.0
05/17/2020 15:57:40.000000,5.07
05/17/2020 15:59:40.000000,4.89
05/17/2020 16:01:40.000000,4.88
05/17/2020 16:03:40.000000,5.07
05/17/2020 16:05:40.000000,4.75
05/17/2020 16:07:40.000000,4.6
05/17/2020 16:09:40.000000,5.05
05/17/2020 16:11:40.000000,5.22
05/17/2020 16:13:40.000000,5.68
05/17/2020 16:15:40.000000,5.47
05/17/2020 16:17:40.000000,4.98
05/17/2020 16:19:40.000000,4.91
05/17/2020 16:21:40.000000,5.34
05/17/2020 16:23:41.000000,5.38
05/17/2020 16:25:40.000000,5.29
05/17/2020 16:27:40.000000,5.47
05/17/2020 16:29:40.000000,6.92
05/17/2020 16:31:40.000000,6.34
05/17/2020 16:33:40.000000,5.93
05/17/2020 16:35:40.000000,6.24
05/17/2020 16:37:40.000000,5.98
05/17/2020 16:39:41.000000,5.51
05/17/2020 16:41:40.000000,6.51
05/17/2020 16:43:40.000000,5.91
05/17/2020 16:45:41.000000,5.88
05/17/2020 16:47:40.000000,6.4
05/17/2020 16:49:40.000000,6.72
05/17/2020 16:51:40.000000,5.88
05/17/2020 16:53:40.000000,5.91
05/17/2020 16:55:40.000000,6.13
05/17/2020 16:57:40.000000,5.71
05/17/2020 16:59:40.000000,5.86
05/17/2020 17:01:40.000000,6.33
05/17/2020 17:03:40.000000,6.62
05/17/2020 17:05:40.000000,6.93
05/17/2020 17:07:40.000000,5.42
05/17/2020 17:09:40.000000,5.77
05/17/2020 17:11:40.000000,6.67
05/17/2020 17:13:40.000000,6.85
05/17/2020 17:15:40.000000,8.16
05/17/2020 17:17:40.000000,7.91
05/17/2020 17:19:40.000000,8.02
05/17/2020 17:21:40.000000,7.75
05/17/2020 17:23:40.000000,6.57
05/17/2020 17:25:40.000000,7.49
05/17/2020 17:27:40.000000,7.75
05/17/2020 17:29:40.000000,7.32
05/17/2020 17:31:40.000000,7.51
05/17/2020 17:33:40.000000,7.56
05/17/2020 17:35:40.000000,7.69
05/17/2020 17:37:40.000000,7.9
05/17/2020 17:39:41.000000,8.2
05/17/2020 17:41:40.000000,8.26
05/17/2020 17:43:40.000000,8.33
05/17/2020 17:45:40.000000,7.83
05/17/2020 17:47:40.000000,9.07
05/17/2020 17:49:40.000000,8.58
05/17/2020 17:51:40.000000,8.64
05/17/2020 17:53:40.000000,7.95
05/17/2020 17:55:40.000000,8.65
05/17/2020 17:57:40.000000,7.81
05/17/2020 17:59:40.000000,8.18
05/17/2020 18:01:40.000000,9.72
05/17/2020 18:03:40.000000,8.88
05/17/2020 18:05:40.000000,10.31
05/17/2020 18:07:40.000000,8.71
05/17/2020 18:09:40.000000,8.95
05/17/2020 18:11:40.000000,8.9
05/17/2020 18:13:41.000000,8.27
05/17/2020 18:15:40.000000,8.46
05/17/2020 18:17:40.000000,8.49
05/17/2020 18:19:40.000000,8.97
05/17/2020 18:21:40.000000,9.33
05/17/2020 18:23:40.000000,9.58
05/17/2020 18:25:40.000000,9.17
05/17/2020 18:27:41.000000,9.03
05/17/2020 18:29:40.000000,9.93
05/17/2020 18:31:40.000000,9.66
05/17/2020 18:33:40.000000,9.67
05/17/2020 18:35:40.000000,8.51
05/17/2020 18:37:40.000000,7.88
05/17/2020 18:39:41.000000,9.9
05/17/2020 18:41:40.000000,9.47
05/17/2020 18:43:40.000000,7.51
05/17/2020 18:45:40.000000,8.88
05/17/2020 18:47:41.000000,9.07
05/17/2020 18:49:40.000000,9.91
05/17/2020 18:51:41.000000,9.98
05/17/2020 18:53:40.000000,7.4
05/17/2020 18:55:40.000000,8.25
05/17/2020 18:57:40.000000,8.7
05/17/2020 18:59:40.000000,8.07
05/17/2020 19:01:40.000000,10.41
05/17/2020 19:03:40.000000,8.22
05/17/2020 19:05:40.000000,8.57
05/17/2020 19:07:40.000000,8.04
05/17/2020 19:09:40.000000,9.16
05/17/2020 19:11:40.000000,8.17
05/17/2020 19:13:40.000000,8.62
05/17/2020 19:15:40.000000,7.23
05/17/2020 19:17:40.000000,8.7
05/17/2020 19:19:40.000000,8.92
05/17/2020 19:21:40.000000,6.63
05/17/2020 19:23:40.000000,8.16
05/17/2020 19:25:40.000000,8.88
05/17/2020 19:27:40.000000,8.08
05/17/2020 19:29:40.000000,5.81
05/17/2020 19:31:40.000000,7.41
05/17/2020 19:33:40.000000,6.65
05/17/2020 19:35:40.000000,6.86
05/17/2020 19:37:40.000000,7.24
05/17/2020 19:39:41.000000,8.33
05/17/2020 19:41:40.000000,7.46
05/17/2020 19:43:40.000000,6.02
05/17/2020 19:45:40.000000,6.05
05/17/2020 19:47:40.000000,6.9
05/17/2020 19:49:40.000000,6.53
05/17/2020 19:51:41.000000,6.43
05/17/2020 19:53:40.000000,6.64
05/17/2020 19:55:40.000000,5.88
05/17/2020 19:57:40.000000,5.93
05/17/2020 19:59:41.000000,6.5
05/17/2020 20:01:40.000000,5.37
05/17/2020 20:03:40.000000,6.36
05/17/2020 20:05:40.000000,6.14
05/17/2020 20:07:40.000000,5.74
05/17/2020 20:09:40.000000,5.42
05/17/2020 20:11:40.000000,5.85
05/17/2020 20:13:40.000000,5.19
05/17/2020 20:15:41.000000,5.8
05/17/2020 20:17:41.000000,5.31
05/17/2020 20:19:40.000000,6.07
05/17/2020 20:21:41.000000,5.9
05/17/2020 20:23:40.000000,5.81
05/17/2020 20:25:40.000000,5.61
05/17/2020 20:27:40.000000,6.24
05/17/2020 20:29:40.000000,5.08
05/17/2020 20:31:40.000000,4.8
05/17/2020 20:33:40.000000,4.52
05/17/2020 20:35:40.000000,4.61
05/17/2020 20:37:40.000000,3.97
05/17/2020 20:39:41.000000,4.62
05/17/2020 20:41:40.000000,4.71
05/17/2020 20:43:40.000000,4.31
05/17/2020 20:45:40.000000,4.27
