InstrumentName, Canary-CDPHE-5
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
09/01/2021 00:47:05,0.0,0.0,0.0,6.38,,,55.55,57.22,27.42,28.23,45.85,46.4,-73.0,94.64,,2056.0,,
09/01/2021 00:48:07,0.0,0.0,0.0,6.4,,,56.52,57.72,27.85,28.52,46.25,47.02,-73.0,94.6,,2056.0,,
09/01/2021 00:49:05,0.0,0.0,0.0,6.42,,,56.55,56.43,28.0,28.87,46.78,46.53,-75.0,94.48,,2056.0,,
09/01/2021 00:50:06,0.0,0.0,0.0,6.47,,,57.2,56.78,27.92,28.4,46.2,45.25,-75.0,94.51,,2056.0,,
09/01/2021 00:51:06,0.0,0.0,0.0,6.38,,,56.53,57.98,28.13,28.45,45.92,46.97,-75.0,94.48,,181601.0,,
09/01/2021 00:52:55,0.0,0.0,0.0,6.38,,,56.98,60.43,28.13,28.87,46.68,48.1,-73.0,94.68,,181601.0,,
09/01/2021 00:53:06,0.0,0.0,0.0,6.36,,,57.4,59.45,28.15,29.12,47.02,47.82,-75.0,94.77,,181601.0,,
09/01/2021 00:54:04,0.0,0.0,0.0,6.34,,,59.22,59.3,28.37,28.45,47.77,47.37,-75.0,94.86,,181601.0,,
09/01/2021 00:55:05,0.0,0.0,0.0,6.27,,,59.5,61.03,28.45,30.27,48.5,49.33,-75.0,94.8,,181601.0,,
09/01/2021 00:56:05,0.0,0.0,0.0,6.31,,,57.68,61.87,28.0,29.73,47.03,49.18,-75.0,94.69,,181601.0,,
09/01/2021 00:57:03,0.0,0.0,0.0,6.39,,,57.38,59.4,28.0,29.15,46.88,47.95,-73.0,94.48,,181601.0,,
09/01/2021 00:58:06,0.0,0.0,0.0,6.49,,,58.47,59.05,28.3,29.28,47.6,47.85,-73.0,94.42,,181601.0,,
09/01/2021 00:59:05,0.0,0.0,0.0,6.52,,,57.9,59.7,28.67,29.63,47.62,48.37,-73.0,94.28,,181601.0,,
09/01/2021 01:00:05,0.0,0.0,0.0,6.56,,,58.57,59.42,27.97,28.8,47.02,47.62,-73.0,94.21,,181601.0,,
09/01/2021 01:01:05,0.0,0.0,0.0,6.57,,,59.6,60.72,28.68,29.17,48.62,48.78,-73.0,94.1,,181601.0,,
09/01/2021 01:02:04,0.0,0.0,0.0,6.65,,,59.32,59.62,28.3,29.05,47.73,47.78,-73.0,93.97,,181601.0,,
09/01/2021 01:03:05,0.0,0.0,0.0,6.74,,,59.92,58.4,28.83,29.12,48.43,47.7,-73.0,93.92,,181601.0,,
09/01/2021 01:04:06,0.0,0.0,0.0,6.83,,,57.7,60.68,28.18,29.83,47.2,48.75,-73.0,93.85,,181601.0,,
09/01/2021 01:05:04,0.0,0.0,0.0,6.86,,,57.32,59.42,28.07,29.13,47.42,47.9,-73.0,93.76,,181601.0,,
09/01/2021 01:06:03,0.0,0.0,0.0,6.89,,,58.92,59.75,27.83,29.65,47.53,47.75,-75.0,93.7,,181601.0,,
09/01/2021 01:07:04,0.0,0.0,0.0,6.91,,,60.08,61.88,29.12,29.9,49.0,48.13,-73.0,93.58,,181601.0,,
09/01/2021 01:08:06,0.0,0.0,0.0,6.99,,,58.78,60.95,28.87,29.95,47.55,48.75,-73.0,93.43,,181601.0,,
09/01/2021 01:09:04,0.0,0.0,0.0,6.94,,,58.52,59.68,28.7,29.43,47.8,47.9,-75.0,93.31,,181601.0,,
09/01/2021 01:10:05,0.0,0.0,0.0,6.97,,,59.42,60.43,28.78,28.55,48.55,47.93,-73.0,93.24,,181601.0,,
09/01/2021 01:11:04,0.0,0.0,0.0,7.0,,,60.52,61.3,29.05,29.52,48.65,48.82,-73.0,93.2,,181601.0,,
09/01/2021 01:12:12,0.0,0.0,0.0,7.05,,,58.43,60.27,28.38,29.33,47.77,48.67,-73.0,93.16,,181601.0,,
09/01/2021 01:13:06,0.0,0.0,0.0,7.05,,,59.88,61.33,28.98,29.43,47.83,47.83,-73.0,93.11,,181601.0,,
09/01/2021 01:14:03,0.0,0.0,0.0,7.12,,,55.9,60.3,27.93,29.78,46.27,48.8,-75.0,93.09,,181601.0,,
09/01/2021 01:15:22,0.0,0.0,0.0,7.06,,,57.28,60.3,28.25,29.55,46.78,48.07,-75.0,93.0,,181601.0,,
09/01/2021 01:16:06,0.0,0.0,0.0,7.08,,,58.7,59.58,28.83,29.22,47.52,48.07,-75.0,92.93,,181601.0,,
09/01/2021 01:17:05,0.0,0.0,0.0,7.07,,,57.82,58.58,28.68,29.4,47.52,47.68,-75.0,92.93,,181601.0,,
09/01/2021 01:18:05,0.0,0.0,0.0,7.14,,,59.42,60.32,28.33,29.43,48.07,49.02,-75.0,92.93,,181601.0,,
09/01/2021 01:19:04,0.0,0.0,0.0,7.12,,,58.68,61.25,28.33,29.32,47.98,48.9,-73.0,92.91,,181601.0,,
09/01/2021 01:20:04,0.0,0.0,0.0,7.18,,,58.45,60.08,29.22,28.62,47.55,47.95,-73.0,92.82,,181601.0,,
09/01/2021 01:21:06,0.0,0.0,0.0,7.22,,,57.17,58.0,27.97,28.23,47.02,46.83,-73.0,92.73,,181601.0,,
09/01/2021 01:22:05,0.0,0.0,0.0,7.24,,,57.18,58.42,28.27,28.72,46.88,47.02,-73.0,92.64,,181601.0,,
09/01/2021 01:23:04,0.0,0.0,0.0,7.26,,,57.17,59.57,28.15,29.28,47.1,48.0,-73.0,92.53,,181601.0,,
09/01/2021 01:24:05,0.0,0.0,0.0,7.32,,,57.9,58.08,27.87,29.38,47.6,47.17,-75.0,92.44,,181601.0,,
09/01/2021 01:25:06,0.0,0.0,0.0,7.3,,,57.17,58.27,28.0,29.32,46.95,47.25,-75.0,92.28,,181601.0,,
09/01/2021 01:26:05,0.0,0.0,0.0,7.33,,,56.57,57.57,27.93,28.82,46.0,46.43,-75.0,92.3,,181601.0,,
09/01/2021 01:27:11,0.0,0.0,0.0,7.33,,,57.72,58.88,27.72,28.55,46.58,47.43,-75.0,92.23,,181601.0,,
09/01/2021 01:28:04,0.0,0.0,0.0,7.37,,,57.23,59.85,27.87,28.33,46.4,47.13,-75.0,92.23,,181601.0,,
09/01/2021 01:29:05,0.0,0.0,0.0,7.34,,,55.03,58.45,28.0,28.8,45.73,47.77,-75.0,92.21,,181601.0,,
09/01/2021 01:30:12,0.0,0.0,0.0,7.29,,,58.1,60.3,28.1,29.12,46.2,48.02,-75.0,92.16,,181601.0,,
09/01/2021 01:31:06,0.0,0.0,0.0,7.34,,,54.85,57.27,27.82,27.53,45.83,46.37,-75.0,92.12,,181601.0,,
09/01/2021 01:32:04,0.0,0.0,0.0,7.35,,,55.77,57.37,27.62,27.77,46.58,46.45,-73.0,92.07,,181601.0,,
09/01/2021 01:33:04,0.0,0.0,0.0,7.41,,,56.55,56.47,26.82,28.17,46.1,46.25,-75.0,91.99,,181601.0,,
09/01/2021 01:34:03,0.0,0.0,0.0,7.4,,,57.07,58.62,27.18,28.48,46.6,46.47,-73.0,91.89,,181601.0,,
09/01/2021 01:35:05,0.0,0.0,0.0,7.42,,,53.9,56.53,26.55,27.72,44.72,46.2,-75.0,91.87,,181601.0,,
09/01/2021 01:36:06,0.0,0.0,0.0,7.39,,,55.62,56.08,26.9,28.15,46.05,45.73,-75.0,91.78,,181601.0,,
09/01/2021 01:37:05,0.0,0.0,0.0,7.45,,,52.65,57.48,26.62,28.38,43.93,46.43,-75.0,91.69,,181601.0,,
09/01/2021 01:38:05,0.0,0.0,0.0,7.45,,,54.68,57.05,27.65,27.8,44.72,46.52,-75.0,91.65,,181601.0,,
09/01/2021 01:39:04,0.0,0.0,0.0,7.44,,,55.82,58.17,27.3,28.32,45.9,46.73,-75.0,91.6,,181601.0,,
09/01/2021 01:40:05,0.0,0.0,0.0,7.49,,,54.17,56.1,27.33,27.93,44.82,45.75,-75.0,91.56,,181601.0,,
09/01/2021 01:41:04,0.0,0.0,0.0,7.51,,,55.25,54.62,27.62,27.37,45.05,45.3,-75.0,91.53,,181601.0,,
09/01/2021 01:42:06,0.0,0.0,0.0,7.49,,,54.5,56.98,27.1,28.07,44.68,46.45,-75.0,91.47,,181601.0,,
09/01/2021 01:43:06,0.0,0.0,0.0,7.5,,,57.1,53.27,27.35,27.18,45.97,44.12,-75.0,91.44,,181601.0,,
09/01/2021 01:44:04,0.0,0.0,0.0,7.5,,,54.2,58.2,27.13,28.03,44.65,46.5,-73.0,91.4,,181601.0,,
09/01/2021 01:45:05,0.0,0.0,0.0,7.54,,,57.65,56.8,27.13,27.4,46.38,45.93,-73.0,91.35,,181601.0,,
09/01/2021 01:46:06,0.0,0.0,0.0,7.56,,,55.4,57.58,27.35,28.47,45.3,46.42,-73.0,91.35,,181601.0,,
09/01/2021 01:47:05,0.0,0.0,0.0,7.57,,,55.25,57.32,27.0,27.55,45.58,46.08,-73.0,91.44,,181601.0,,
09/01/2021 01:48:05,0.0,0.0,0.0,7.57,,,56.62,56.98,27.35,28.38,46.53,46.23,-73.0,91.4,,181601.0,,
09/01/2021 01:49:06,0.0,0.0,0.0,7.59,,,56.27,56.42,27.4,27.67,45.88,45.42,-73.0,91.33,,181601.0,,
09/01/2021 01:50:04,0.0,0.0,0.0,7.59,,,55.98,56.78,27.37,28.15,46.07,45.77,-73.0,91.27,,181601.0,,
09/01/2021 01:51:07,0.0,0.0,0.0,7.61,,,56.77,54.95,28.08,27.5,46.02,45.7,-73.0,91.27,,73556.0,,
09/01/2021 01:52:06,0.0,0.0,0.0,7.6,,,55.33,56.45,27.37,27.93,45.33,46.07,-73.0,91.29,,73556.0,,
09/01/2021 01:53:04,0.0,0.0,0.0,7.56,,,55.47,56.53,27.67,27.85,45.2,45.93,-73.0,91.22,,73556.0,,
09/01/2021 01:54:04,0.0,0.0,0.0,7.62,,,55.7,58.22,27.92,28.02,45.48,47.02,-73.0,91.13,,73556.0,,
09/01/2021 01:55:06,0.0,0.0,0.0,7.68,,,55.62,57.48,27.75,27.9,45.57,46.55,-73.0,91.06,,73556.0,,
09/01/2021 01:56:04,0.0,0.0,0.0,7.74,,,55.25,56.38,27.87,28.2,45.63,45.78,-73.0,90.95,,73556.0,,
09/01/2021 01:57:05,0.0,0.0,0.0,7.76,,,56.2,56.18,27.05,27.72,45.55,45.78,-73.0,90.88,,73556.0,,
09/01/2021 01:58:05,0.0,0.0,0.0,7.79,,,54.48,53.72,26.82,27.23,44.92,44.47,-73.0,90.88,,73556.0,,
09/01/2021 01:59:14,0.0,0.0,0.0,7.78,,,55.02,54.75,26.93,27.35,45.1,44.73,-73.0,90.84,,73556.0,,
09/01/2021 02:00:13,0.0,0.0,0.0,7.79,,,55.45,54.15,26.68,27.63,45.32,44.63,-75.0,90.72,,73556.0,,
09/01/2021 02:01:04,0.0,0.0,0.0,7.8,,,55.27,56.82,26.83,27.98,45.15,46.08,-73.0,90.82,,73556.0,,
09/01/2021 02:02:05,0.0,0.0,0.0,7.8,,,54.1,56.13,26.75,27.57,44.67,45.57,-73.0,90.81,,73556.0,,
09/01/2021 02:03:05,0.0,0.0,0.0,7.81,,,53.27,57.45,26.53,28.18,43.97,46.48,-73.0,90.68,,73556.0,,
09/01/2021 02:04:04,0.0,0.0,0.0,7.84,,,54.88,53.18,26.97,26.92,44.8,43.73,-73.0,90.61,,73556.0,,
09/01/2021 02:05:05,0.0,0.0,0.0,7.86,,,55.18,56.47,27.13,27.35,44.62,45.67,-73.0,90.64,,73556.0,,
09/01/2021 02:06:05,0.0,0.0,0.0,7.87,,,55.23,56.42,27.62,27.63,45.22,45.45,-73.0,90.61,,73556.0,,
09/01/2021 02:07:05,0.0,0.0,0.0,7.91,,,53.22,56.42,27.2,28.22,44.53,45.53,-73.0,90.54,,73556.0,,
09/01/2021 02:08:04,0.0,0.0,0.0,7.93,,,52.55,55.05,26.67,27.8,43.62,45.37,-75.0,90.5,,73556.0,,
09/01/2021 02:09:05,0.0,0.0,0.0,7.95,,,52.3,54.48,26.1,27.53,43.3,44.98,-73.0,90.43,,73556.0,,
09/01/2021 02:10:05,0.0,0.0,0.0,7.95,,,54.53,55.93,26.43,27.78,44.48,45.58,-73.0,90.41,,73556.0,,
09/01/2021 02:11:05,0.0,0.0,0.0,7.95,,,55.53,56.05,26.62,27.7,45.57,45.3,-73.0,90.34,,73556.0,,
09/01/2021 02:12:06,0.0,0.0,0.0,7.95,,,54.67,57.53,27.08,28.72,45.15,46.15,-73.0,90.34,,73556.0,,
09/01/2021 02:13:05,0.0,0.0,0.0,7.94,,,54.88,56.83,26.55,27.63,44.77,45.92,-75.0,90.32,,73556.0,,
09/01/2021 02:14:06,0.0,0.0,0.0,7.97,,,53.57,55.85,26.8,27.6,44.52,44.95,-75.0,90.23,,73556.0,,
09/01/2021 02:15:05,0.0,0.0,0.0,7.96,,,55.7,55.97,27.05,27.55,45.48,45.55,-75.0,90.21,,73556.0,,
09/01/2021 02:16:04,0.0,0.0,0.0,7.97,,,53.78,55.8,25.85,27.23,44.22,45.48,-75.0,90.1,,73556.0,,
09/01/2021 02:17:06,0.0,0.0,0.0,8.01,,,53.05,55.18,27.33,26.95,43.82,45.32,-75.0,90.09,,73556.0,,
09/01/2021 02:18:05,0.0,0.0,0.0,8.01,,,53.4,54.22,26.48,27.92,43.85,44.28,-73.0,90.1,,73556.0,,
09/01/2021 02:19:05,0.0,0.0,0.0,7.99,,,55.73,56.2,27.15,27.33,45.33,45.3,-73.0,90.0,,73556.0,,
09/01/2021 02:20:05,0.0,0.0,0.0,8.04,,,53.95,54.85,27.38,27.08,44.75,45.05,-75.0,90.03,,73556.0,,
09/01/2021 02:21:05,0.0,0.0,1.0,8.07,,,52.87,56.3,27.03,28.25,44.22,45.03,-75.0,90.03,,73556.0,,
09/01/2021 02:22:04,0.0,0.0,0.0,8.11,,,54.8,57.35,27.25,28.02,45.3,46.02,-75.0,89.94,,73556.0,,
09/01/2021 02:23:05,0.0,0.0,0.0,8.24,,,53.98,57.43,27.25,28.13,44.35,46.15,-75.0,89.83,,73556.0,,
09/01/2021 02:24:04,0.0,0.0,0.0,8.32,,,55.12,55.92,27.48,27.78,45.5,45.65,-75.0,89.82,,73556.0,,
09/01/2021 02:25:05,0.0,0.0,0.0,8.29,,,55.32,55.35,27.35,27.8,45.38,45.35,-75.0,89.89,,73556.0,,
09/01/2021 02:26:05,0.0,0.0,0.0,8.4,,,54.92,54.37,27.05,28.3,44.0,44.65,-73.0,89.82,,73556.0,,
09/01/2021 02:27:05,0.0,0.0,0.0,8.49,,,54.15,54.43,26.5,27.98,44.78,44.73,-75.0,89.78,,73556.0,,
09/01/2021 02:28:05,0.0,0.0,0.0,8.57,,,54.17,56.1,26.58,27.58,44.63,45.45,-75.0,89.8,,73556.0,,
09/01/2021 02:29:05,0.0,1.0,0.0,8.62,,,52.55,55.48,26.12,27.43,42.55,45.23,-75.0,89.74,,73556.0,,
09/01/2021 02:30:04,0.0,0.0,0.0,8.8,,,55.72,53.35,26.53,27.75,45.63,44.25,-75.0,89.73,,73556.0,,
09/01/2021 02:31:06,0.0,0.0,0.0,8.82,,,54.68,53.57,26.83,27.42,44.13,43.85,-73.0,89.73,,73556.0,,
09/01/2021 02:32:07,0.0,0.0,0.0,8.88,,,55.08,56.07,27.32,27.82,45.57,45.92,-73.0,89.74,,73556.0,,
09/01/2021 02:33:05,0.0,0.0,0.0,9.04,,,53.68,53.6,26.25,26.83,43.77,43.92,-73.0,89.71,,73556.0,,
09/01/2021 02:34:23,0.0,0.0,0.0,9.12,,,53.1,53.43,25.9,26.35,43.6,43.67,-73.0,89.71,,73556.0,,
09/01/2021 02:35:07,0.0,0.0,0.0,9.22,,,54.6,54.85,26.5,26.78,44.35,44.2,-73.0,89.74,,73556.0,,
09/01/2021 02:36:06,0.0,0.0,0.0,9.3,,,53.75,55.93,26.25,27.62,43.82,44.68,-73.0,89.8,,73556.0,,
09/01/2021 02:37:06,0.0,0.0,0.0,9.36,,,52.0,53.35,26.05,27.1,43.45,43.43,-73.0,89.76,,73556.0,,
09/01/2021 02:38:04,0.0,0.0,0.0,9.48,,,53.03,52.5,27.08,26.8,44.1,43.42,-75.0,89.71,,73556.0,,
09/01/2021 02:39:06,0.0,0.0,0.0,9.59,,,52.97,55.52,26.75,27.75,43.35,45.38,-75.0,89.64,,73556.0,,
09/01/2021 02:40:05,0.0,0.0,0.0,9.67,,,55.43,56.67,26.8,27.18,45.28,45.23,-73.0,89.65,,73556.0,,
09/01/2021 02:41:05,0.0,0.0,0.0,9.83,,,52.65,52.87,26.02,27.1,43.35,43.27,-75.0,89.58,,73556.0,,
09/01/2021 02:42:06,0.0,0.0,0.0,9.81,,,53.12,54.08,26.25,27.65,43.78,44.35,-75.0,89.65,,73556.0,,
09/01/2021 02:43:06,0.0,0.0,0.0,9.83,,,53.48,54.47,26.8,27.27,44.0,44.72,-75.0,89.58,,73556.0,,
09/01/2021 02:44:05,0.0,0.0,0.0,9.89,,,52.38,54.28,26.32,27.07,43.55,44.15,-75.0,89.44,,73556.0,,
09/01/2021 02:45:04,0.0,0.0,0.0,10.0,,,52.47,55.9,26.13,27.68,42.97,44.63,-73.0,89.37,,73556.0,,
09/01/2021 02:46:05,0.0,0.0,0.0,10.03,,,51.83,54.2,26.38,27.58,43.65,44.27,-73.0,89.33,,73556.0,,
09/01/2021 02:47:04,0.0,0.0,0.0,10.09,,,52.67,54.68,26.17,27.15,43.67,45.03,-73.0,89.26,,73556.0,,
09/01/2021 02:48:05,0.0,0.0,0.0,10.13,,,53.15,54.78,26.05,27.02,43.97,44.45,-73.0,89.24,,73556.0,,
09/01/2021 02:49:06,0.0,0.0,0.0,10.16,,,52.42,55.22,26.32,27.38,43.33,44.92,-73.0,89.2,,73556.0,,
09/01/2021 02:50:12,0.0,0.0,0.0,10.22,,,52.83,55.35,25.47,26.63,42.93,44.78,-73.0,89.11,,73556.0,,
09/01/2021 02:51:04,0.0,0.0,0.0,10.26,,,53.68,54.67,26.58,27.23,44.2,44.9,-73.0,89.11,,1711.0,,
09/01/2021 02:52:06,0.0,0.0,0.0,10.29,,,53.42,52.52,26.2,26.82,43.77,43.37,-73.0,89.2,,1711.0,,
09/01/2021 02:53:05,0.0,0.0,0.0,10.35,,,52.28,55.32,26.72,27.3,43.38,44.65,-73.0,89.2,,1711.0,,
09/01/2021 02:54:07,0.0,0.0,0.0,10.4,,,52.32,53.83,26.53,26.83,43.18,43.82,-73.0,89.13,,1711.0,,
09/01/2021 02:55:05,0.0,0.0,0.0,10.51,,,51.67,51.9,26.12,26.57,43.08,42.53,-75.0,89.04,,1711.0,,
09/01/2021 02:56:05,0.0,0.0,0.0,10.52,,,52.03,53.8,26.0,27.0,43.33,43.98,-73.0,89.1,,1711.0,,
09/01/2021 02:57:04,0.0,0.0,0.0,10.6,,,52.67,54.75,26.4,27.15,43.75,44.65,-73.0,89.04,,1711.0,,
09/01/2021 02:58:05,0.0,0.0,0.0,10.6,,,51.02,54.57,26.23,27.58,43.15,44.3,-73.0,89.02,,1711.0,,
09/01/2021 02:59:06,0.0,0.0,0.0,10.64,,,53.92,52.62,26.77,26.95,44.4,43.72,-73.0,88.99,,1711.0,,
09/01/2021 03:00:04,0.0,0.0,0.0,10.7,,,49.9,53.65,25.9,26.78,41.95,44.13,-75.0,88.86,,1711.0,,
09/01/2021 03:01:12,0.0,0.0,0.0,10.75,,,54.77,53.05,26.47,26.87,44.32,43.62,-73.0,88.84,,1711.0,,
09/01/2021 03:02:57,0.0,0.0,0.0,10.83,,,53.22,55.6,26.23,27.35,43.88,44.75,-73.0,88.81,,1711.0,,
09/01/2021 03:03:01,0.0,0.0,0.0,10.82,,,53.62,54.1,25.98,27.95,43.8,43.53,-73.0,88.84,,1711.0,,
09/01/2021 03:04:05,0.0,0.0,0.0,10.79,,,54.08,53.0,25.75,26.35,43.97,43.83,-73.0,88.97,,1711.0,,
09/01/2021 03:05:04,0.0,0.0,0.0,10.78,,,53.23,54.08,25.95,27.85,43.8,44.5,-73.0,89.08,,1711.0,,
09/01/2021 03:06:04,0.0,0.0,0.0,10.83,,,54.4,56.6,26.03,28.07,44.5,45.5,-75.0,89.02,,1711.0,,
09/01/2021 03:07:04,0.0,0.0,0.0,10.87,,,54.38,55.58,27.22,26.68,45.12,44.65,-73.0,88.97,,1711.0,,
09/01/2021 03:08:06,0.0,0.0,0.0,10.91,,,55.0,56.37,26.47,27.6,44.57,45.08,-73.0,88.9,,1711.0,,
09/01/2021 03:09:05,0.0,0.0,0.0,10.95,,,54.92,54.48,26.92,27.55,45.15,44.23,-73.0,88.86,,1711.0,,
