InstrumentName, CAMP
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Wind Direction,Wind Speed
09/01/2021 01:13:00,0.510511,16.06,87.058807,0.054825,415.840579,188.014492,,255.69374,2.05835
09/01/2021 01:14:00,0.599927,15.48425,86.911591,0.054,371.197183,174.098591,,105.434175,2.569366
09/01/2021 01:15:00,0.683594,14.26775,86.869843,0.05665,301.38983,205.101694,,120.476476,3.446594
09/01/2021 01:16:00,0.751245,13.788,86.739929,0.0591,254.586206,187.551724,,135.965097,1.616455
09/01/2021 01:17:00,0.524823,13.2255,86.675385,0.059225,301.830985,194.873239,,85.285468,3.424774
09/01/2021 01:18:00,0.401035,12.76775,86.579803,0.060375,262.686567,190.552238,,50.591936,2.4480589999999998
09/01/2021 01:19:00,0.379317,10.99575,86.595734,0.054575,414.142857,207.873015,,105.818855,4.744812
09/01/2021 01:20:00,0.397648,11.9655,86.49411,0.0569,289.779411,211.558823,,66.288696,3.670593
09/01/2021 01:21:00,0.408465,12.964,86.452911,0.05705,419.919354,206.241935,,80.996359,4.793793
09/01/2021 01:22:00,0.416346,12.071,86.462799,0.0583,457.584615,189.723076,,65.856119,4.4889220000000005
09/01/2021 01:23:00,0.384362,11.01625,86.323547,0.061175,466.119403,192.328358,,54.998032,2.605988
09/01/2021 01:24:00,0.368348,10.996,86.170837,0.05915,371.212121,220.272727,,47.227706,1.749664
09/01/2021 01:25:00,0.382465,11.50425,86.038727,0.053525,370.545454,237.5,,49.42599,1.616455
09/01/2021 01:26:00,0.411908,13.31825,85.966766,0.053175,341.258064,214.677419,,81.257704,1.716248
09/01/2021 01:27:00,0.453957,17.87625,85.932159,0.0544,335.521739,190.782608,,129.514104,4.345184
09/01/2021 01:28:00,0.489413,10.76275,85.814606,0.05645,202.652173,198.217391,,82.202171,1.678864
09/01/2021 01:29:00,0.482471,,,,,,,,
09/01/2021 01:30:00,0.446291,8.765,85.656952,0.0617,374.321428,212.357142,,108.938993,1.894318
09/01/2021 01:31:00,0.380232,8.7215,85.532257,0.061767,302.447761,211.447761,,29.246756,1.616455
09/01/2021 01:32:00,0.358204,8.984,85.477051,0.060075,297.888888,197.444444,,114.078497,2.203613
09/01/2021 01:33:00,0.375435,9.14075,85.36554,0.06012,286.882352,211.313725,,119.85457,1.8337400000000001
09/01/2021 01:34:00,0.37353,10.514,85.239471,0.060367,312.134328,224.716417,,121.295333,2.560822
09/01/2021 01:35:00,0.362433,14.908,85.163666,0.058425,214.40845,209.112676,,132.62044,4.188324
09/01/2021 01:36:00,0.383253,10.59125,85.274078,0.05875,283.722222,207.027777,,131.907367,5.313812
09/01/2021 01:37:00,0.378599,10.16925,85.174103,0.061025,546.09375,228.34375,,92.321932,1.892029
09/01/2021 01:38:00,0.355094,11.5025,85.125488,0.060175,432.362318,207.73913,,69.368881,2.688232
09/01/2021 01:39:00,0.366643,21.341,85.023041,0.055375,383.149253,217.865671,,171.607379,2.278534
09/01/2021 01:40:00,0.379381,13.851,85.017822,0.05115,428.5,216.541666,,126.806395,3.753143
09/01/2021 01:41:00,0.39239,10.36825,84.972504,0.0565,335.295774,215.140845,,143.434489,2.0571289999999998
09/01/2021 01:42:00,0.408152,11.81775,84.909332,0.059225,259.565217,220.927536,,106.854651,2.318359
09/01/2021 01:43:00,0.410867,11.7965,84.99942,0.058575,244.027397,212.863013,,139.179579,5.989014
09/01/2021 01:44:00,0.41601,11.61925,85.087585,0.058875,398.014925,226.537313,,143.887921,5.342499
09/01/2021 01:45:00,0.402967,11.3525,85.084839,0.0603,301.958904,215.054794,,117.141991,4.9572140000000005
09/01/2021 01:46:00,0.374106,11.192,85.178223,0.06005,274.672727,230.6,,127.796868,6.050812
09/01/2021 01:47:00,0.368889,11.05,85.220795,0.059775,323.101694,260.457627,,111.855256,6.053864
09/01/2021 01:48:00,0.37386,18.81,85.130981,0.0551,281.666666,226.545454,,122.368129,4.390961
09/01/2021 01:49:00,0.373343,17.47775,85.120819,0.05235,288.538461,222.892307,,117.806992,3.739258
09/01/2021 01:50:00,0.427657,17.606,84.97113,0.054775,304.542857,213.857142,,136.285744,2.6033939999999998
09/01/2021 01:51:00,0.6109,12.036,85.108734,0.05615,295.130434,205.434782,,109.048063,6.304413
09/01/2021 01:52:00,0.55703,10.1365,85.126862,0.058825,336.742857,232.3,,138.110051,3.22702
09/01/2021 01:53:00,0.425837,9.731,85.048309,0.059625,273.608695,215.695652,,119.260485,5.277191
09/01/2021 01:54:00,0.38736,9.69275,85.123566,0.06,299.19178,224.589041,,115.108581,5.574432
09/01/2021 01:55:00,0.379941,9.65975,85.130432,0.0603,367.732394,211.28169,,152.764109,4.862762
09/01/2021 01:56:00,0.375515,9.88775,85.18399,0.0588,442.939393,213.136363,,129.486676,4.809203999999999
09/01/2021 01:57:00,0.440699,10.1405,85.163116,0.057925,332.404255,213.361702,,134.361626,4.730621
09/01/2021 01:58:00,0.50042,10.034,85.294403,0.059875,268.387096,211.435483,,123.988787,5.031372
09/01/2021 01:59:00,0.421317,9.91225,85.247986,0.060675,288.197183,211.830985,,127.285749,3.119293
09/01/2021 02:00:00,0.359326,9.8755,85.117523,0.0594,295.7,198.333333,,119.543568,3.346954
09/01/2021 02:01:00,0.364601,9.96475,85.063703,0.058825,333.058823,193.720588,,120.564958,2.026553
09/01/2021 02:02:00,0.394026,10.05925,85.04776,0.058475,567.072463,215.608695,,130.152579,3.878113
09/01/2021 02:03:00,0.447464,10.08175,85.047485,0.0596,491.577464,225.338028,,133.930141,4.373718
09/01/2021 02:04:00,0.391945,9.75,85.081818,0.059825,264.275362,206.73913,,130.450134,4.23761
09/01/2021 02:05:00,0.353449,9.607,85.00354,0.059525,413.231884,206.956521,,133.828694,3.27829
09/01/2021 02:06:00,0.390688,10.0685,84.970856,0.058025,549.253333,219.56,,110.663773,3.80304
09/01/2021 02:07:00,0.455681,10.3555,84.932953,0.0578,291.057692,212.5,,98.831366,3.362061
09/01/2021 02:08:00,0.399788,10.485,84.90686,0.059025,207.577464,193.535211,,141.29998,3.930298
09/01/2021 02:09:00,0.369675,10.6465,85.043091,0.05815,305.761194,210.208955,,125.93121,6.525665
09/01/2021 02:10:00,0.363192,10.74025,85.00354,0.0582,349.144736,217.710526,,150.060612,4.750763
09/01/2021 02:11:00,0.352724,10.72075,85.126312,0.059125,363.714285,216.571428,,132.859698,5.693451
09/01/2021 02:12:00,0.345008,10.6255,84.978271,0.0601,451.428571,218.253968,,142.314413,2.026154
09/01/2021 02:13:00,0.361562,10.57125,85.031281,0.059925,335.290322,210.725806,,146.58997,4.165894
09/01/2021 02:14:00,0.373797,10.041,84.964539,0.059825,300.6875,217.109375,,120.192063,3.306061
09/01/2021 02:15:00,0.35388,9.812,84.961517,0.060475,386.315789,228.407894,,134.383225,3.950745
09/01/2021 02:16:00,0.337445,9.553,85.021118,0.060825,281.89855,219.434782,,126.256876,5.17572
09/01/2021 02:17:00,0.337865,9.1385,85.078522,0.060625,312.380281,219.042253,,125.375902,4.409271
09/01/2021 02:18:00,0.343535,9.197,85.109558,0.059225,320.774647,199.873239,,134.240978,4.910828
09/01/2021 02:19:00,0.38886,9.186,85.092529,0.05945,394.616438,197.520547,,115.680458,4.899077999999999
09/01/2021 02:20:00,0.377411,9.15475,85.117523,0.0601,419.260274,223.369863,,120.974163,4.340301999999999
09/01/2021 02:21:00,0.361396,9.134,85.184814,0.06005,306.181818,224.636363,,110.062165,5.11087
09/01/2021 02:22:00,0.354127,9.29925,85.116699,0.059225,293.714285,215.742857,,100.762271,3.093506
09/01/2021 02:23:00,0.347943,9.56725,85.183441,0.0579,264.363636,210.818181,,112.610061,3.693939
09/01/2021 02:24:00,0.352815,9.58725,85.204865,0.059225,212.7,193.285714,,119.732052,6.455017
09/01/2021 02:25:00,0.346352,9.49075,85.256226,0.06095,308.183098,194.436619,,113.021704,3.649689
09/01/2021 02:26:00,0.340718,9.213,85.190033,0.06075,286.940298,194.701492,,103.357054,3.47467
09/01/2021 02:27:00,0.33703,9.3035,85.215851,0.059325,361.4,222.36,,147.300747,3.618561
09/01/2021 02:28:00,0.385831,9.86775,85.184814,0.055325,372.833333,206.722222,,97.731464,2.919861
09/01/2021 02:29:00,0.412201,10.3895,85.158173,0.053475,291.166666,204.847222,,126.147553,7.907806
09/01/2021 02:30:00,0.380174,10.06975,85.251007,0.0592,442.09589,201.136986,,140.301767,7.734924
09/01/2021 02:31:00,0.340831,9.56925,85.286163,0.062575,432.175675,188.783783,,126.019859,5.797974
09/01/2021 02:32:00,0.312198,9.43175,85.334229,0.062425,244.09589,209.383561,,128.719941,5.068298
09/01/2021 02:33:00,0.309814,9.334,85.174652,0.06135,326.955882,195.617647,,140.841086,2.394806
09/01/2021 02:34:00,0.347911,9.1865,85.225739,0.0603,308.014084,230.112676,,108.277677,5.464264
09/01/2021 02:35:00,0.376611,8.81025,85.210907,0.0612,311.73913,208.681159,,144.829629,4.338013
09/01/2021 02:36:00,0.357989,7.843,85.193054,0.06185,295.763888,196.666666,,96.037536,4.082275
09/01/2021 02:37:00,0.339108,7.16175,85.142792,0.061675,359.333333,202.875,,81.170647,3.500305
09/01/2021 02:38:00,0.315645,7.15825,85.076874,0.061075,332.985507,183.47826,,156.922392,4.488007
09/01/2021 02:39:00,0.316808,7.2295,85.102142,0.060825,244.955882,202.382352,,130.331715,7.938171
09/01/2021 02:40:00,0.325485,7.241,85.130432,0.062,301.166666,194.111111,,130.627417,6.806732
09/01/2021 02:41:00,0.304461,7.09025,85.103516,0.06275,413.463414,202.317073,,144.810518,6.567627
09/01/2021 02:42:00,0.299016,6.8535,85.163116,0.06335,428.384615,205.753846,,132.433035,6.479736
09/01/2021 02:43:00,0.296283,6.675,85.110382,0.063667,308.492063,198.428571,,114.087899,5.463348
09/01/2021 02:44:00,0.303092,6.47825,85.045288,0.0633,281.383561,198.534246,,105.506332,4.071289
09/01/2021 02:45:00,0.293718,6.41225,84.923065,0.06245,388.565217,187.623188,,126.424219,2.031647
09/01/2021 02:46:00,0.2899,6.315,84.93103,0.06145,613.535211,209.971831,,138.327417,4.801727
09/01/2021 02:47:00,0.293653,6.34525,84.988159,0.061225,257.626865,194.253731,,111.665315,6.774689
09/01/2021 02:48:00,0.317178,6.34275,84.905762,0.061925,227.873015,184.587301,,143.892323,4.501129000000001
09/01/2021 02:49:00,0.314722,6.42375,84.872803,0.062475,246.333333,191.871794,,95.135609,3.539063
09/01/2021 02:50:00,0.29356,6.597,84.768982,0.0617,348.0,184.694444,,137.679909,2.6548160000000003
09/01/2021 02:51:00,0.295234,6.4255,84.831329,0.0614,462.573529,184.17647,,132.416883,6.767822
09/01/2021 02:52:00,0.394199,10.0145,84.808807,0.0608,288.633802,188.366197,,121.768696,5.944
09/01/2021 02:53:00,0.612102,5.96225,84.844238,0.0616,336.17647,175.470588,,122.454864,7.947632
09/01/2021 02:54:00,0.485842,4.35375,84.944214,0.0641,350.890411,182.79452,,111.679932,7.169586
09/01/2021 02:55:00,0.327227,4.1445,85.01123,0.0653,468.217391,177.753623,,129.919783,8.959747
09/01/2021 02:56:00,0.299228,4.1935,84.968933,0.06525,674.097222,185.194444,,121.23002,5.385529
09/01/2021 02:57:00,0.286838,4.45275,84.893402,0.0649,408.225352,174.887323,,171.402988,5.198456
09/01/2021 02:58:00,0.274981,4.51125,85.082916,0.06445,360.140845,182.40845,,129.695702,9.339233
09/01/2021 02:59:00,0.276123,4.4985,85.141418,0.064925,286.662162,191.0,,130.294707,9.068085
09/01/2021 03:00:00,0.271154,4.5225,85.019745,0.064925,271.358209,192.552238,,119.230252,5.739227
09/01/2021 03:01:00,0.272042,4.593,84.988709,0.0645,287.076923,200.261538,,110.956531,4.2862849999999995
09/01/2021 03:02:00,0.284576,4.67775,85.02359,0.0647,364.575342,178.643835,,126.439203,9.75412
09/01/2021 03:03:00,0.33431,4.59525,84.964813,0.06605,402.945205,190.315068,,140.23398,5.612274
09/01/2021 03:04:00,0.334768,4.456,85.006836,0.066625,440.441176,196.867647,,130.536183,8.109985
09/01/2021 03:05:00,0.330482,4.14225,85.030731,0.066175,461.916666,198.375,,163.376185,7.133118
09/01/2021 03:06:00,0.294118,4.02825,84.957123,0.065775,388.422535,209.732394,,131.644766,5.120789
09/01/2021 03:07:00,0.292365,4.07775,85.040894,0.065375,340.76923,182.107692,,115.25459,8.156372000000001
09/01/2021 03:08:00,0.30869,4.04325,84.970856,0.065725,532.055555,190.875,,143.287446,6.510712
09/01/2021 03:09:00,0.285701,3.92125,84.970581,0.0656,401.617021,201.617021,,155.017728,6.194092
09/01/2021 03:10:00,0.272698,3.73325,84.970306,0.06485,425.09375,188.171875,,110.892126,6.327301
09/01/2021 03:11:00,0.279863,3.868,84.982666,0.06455,428.852941,180.17647,,127.021593,8.259216
09/01/2021 03:12:00,0.281486,3.98775,84.941193,0.065375,540.774647,201.507042,,115.177195,6.503693
09/01/2021 03:13:00,0.27833,4.052,84.965088,0.06585,357.142857,206.0,,136.193762,6.930786
09/01/2021 03:14:00,0.276077,4.0295,84.945313,0.065825,312.361111,211.625,,147.738763,7.070709
09/01/2021 03:15:00,0.273545,3.94575,85.018646,0.066125,299.968254,209.31746,,131.513042,9.720093
09/01/2021 03:16:00,0.277984,3.90425,85.110107,0.066875,366.230769,220.984615,,121.104815,9.336182
09/01/2021 03:17:00,0.299839,3.9335,85.140869,0.066725,526.761194,257.910447,,106.58933,7.7453
09/01/2021 03:18:00,0.307407,4.01575,85.085388,0.066775,315.246575,190.054794,,143.728928,7.993866
09/01/2021 03:19:00,0.277978,3.9065,85.095001,0.06665,255.520547,195.876712,,114.834092,8.042542000000001
09/01/2021 03:20:00,0.274698,5.59275,84.975799,0.064,241.643835,193.082191,,125.121906,5.023132
09/01/2021 03:21:00,0.358437,9.66425,85.003815,0.06025,339.465753,181.684931,,120.526436,7.976166
09/01/2021 03:22:00,0.408322,4.2075,85.010681,0.063775,266.830985,185.873239,,128.174505,6.520325
09/01/2021 03:23:00,0.309312,3.8555,84.968658,0.06655,427.714285,185.514285,,107.681717,5.878693
09/01/2021 03:24:00,0.316383,4.071,84.970856,0.0657,255.347222,194.375,,147.8676,6.650635
09/01/2021 03:25:00,0.313582,3.99875,84.929382,0.065775,389.852941,223.470588,,147.86758,7.07132
09/01/2021 03:26:00,0.279972,3.9075,84.879944,0.0668,313.575757,177.954545,,145.721734,5.694977
09/01/2021 03:27:00,0.266247,3.9415,84.901367,0.066375,371.533333,201.56,,107.906104,8.686768
09/01/2021 03:28:00,0.267971,3.929,84.948059,0.06625,291.666666,190.166666,,129.260728,7.15448
09/01/2021 03:29:00,0.273678,,,,,,,,
09/01/2021 03:30:00,0.271276,3.77075,84.925262,0.0668,442.363636,182.454545,,116.52888,7.694183
09/01/2021 03:31:00,0.272226,3.7005,84.879944,0.066225,239.788732,180.12676,,144.010664,7.319885
09/01/2021 03:32:00,0.261973,3.6495,84.852478,0.066625,293.157142,185.457142,,125.439732,9.73703
09/01/2021 03:33:00,0.259779,3.6285,84.891754,0.067425,197.451612,175.903225,,121.280789,9.441315
09/01/2021 03:34:00,0.2636,3.61625,84.861816,0.06685,310.115942,186.347826,,113.899456,8.612457
09/01/2021 03:35:00,0.271864,3.57725,84.880768,0.0663,349.631578,215.026315,,127.705984,11.393066
09/01/2021 03:36:00,0.27326,3.522,84.821442,0.0666,541.941176,230.764705,,124.324489,8.253876
09/01/2021 03:37:00,0.264507,3.52775,84.747559,0.0669,644.0,209.545454,,112.605297,6.135651
09/01/2021 03:38:00,0.264497,3.51475,84.683563,0.06645,702.297297,242.675675,,142.931493,5.48761
09/01/2021 03:39:00,0.265823,3.691,84.652802,0.064975,313.130434,198.507246,,104.73289,6.153809
09/01/2021 03:40:00,0.265969,3.809,84.581116,0.064675,327.319444,214.0,,143.324812,5.173431
09/01/2021 03:41:00,0.273753,4.3525,84.562714,0.06365,268.130434,195.086956,,144.496604,7.332092
09/01/2021 03:42:00,0.272384,4.7615,84.523438,0.06365,426.178082,171.753424,,112.491942,6.882263
09/01/2021 03:43:00,0.2614,5.03375,84.51355,0.06455,400.857142,171.928571,,118.29349,7.390991
09/01/2021 03:44:00,0.265954,5.081,84.466034,0.0658,311.351351,185.486486,,124.838622,5.678345
09/01/2021 03:45:00,0.266972,5.14575,84.393799,0.065575,482.873239,190.267605,,123.387812,6.884247
09/01/2021 03:46:00,0.335165,5.10825,84.384735,0.06495,348.391304,194.956521,,118.804603,6.766754
09/01/2021 03:47:00,0.312001,4.6115,84.346008,0.064175,452.714285,180.085714,,75.97865,6.355377
09/01/2021 03:48:00,0.264789,4.0125,84.274597,0.06465,294.823529,197.029411,,121.576992,5.347229
09/01/2021 03:49:00,0.269399,,,,,,,,
09/01/2021 03:50:00,0.258268,2.13025,84.223785,0.064575,273.25,181.694444,,122.446979,9.68927
09/01/2021 03:51:00,0.257569,1.4745,84.28009,0.064625,262.558823,155.529411,,116.371403,8.591095
09/01/2021 03:52:00,0.252577,0.9775,84.163361,0.0645,282.611111,161.5,,174.17392,3.889099
09/01/2021 03:53:00,0.261331,0.495,84.086182,0.06395,291.142857,178.228571,,137.820748,5.254608
09/01/2021 03:54:00,0.283026,0.08325,84.066956,0.0634,527.885714,171.285714,,146.672801,5.898682
09/01/2021 03:55:00,0.272648,-9999.0,84.04361,0.062675,281.41791,162.194029,,125.714238,8.145386
09/01/2021 03:56:00,0.27532,-9999.0,83.932922,0.06215,304.816901,169.84507,,108.466738,4.993225
09/01/2021 03:57:00,0.329349,7.344,83.921661,0.06045,286.216216,175.148648,,166.701671,7.550903
09/01/2021 03:58:00,0.314322,10.48625,83.871674,0.0609,296.724637,174.173913,,118.99542,5.664459
09/01/2021 03:59:00,0.26385,4.248,83.756042,0.062275,255.5,160.166666,,158.341844,5.093933
09/01/2021 04:00:00,0.242571,1.99875,83.670349,0.062225,314.457627,151.372881,,140.287383,5.853058
09/01/2021 04:01:00,0.140062,1.8885,83.750275,0.062575,303.0,158.552238,,113.879516,8.144318
09/01/2021 04:02:00,0.101012,1.99675,83.647552,0.061925,439.885714,158.828571,,148.893332,5.498138
09/01/2021 04:03:00,0.027955,1.9765,83.498138,0.06145,299.0,170.486111,,79.313654,3.827911
09/01/2021 04:04:00,0.013832,2.0445,83.403107,0.06185,283.208333,151.666666,,208.40669,3.03186
09/01/2021 04:05:00,0.022618,2.13375,83.343231,0.062075,332.04,156.613333,,172.115802,3.548218
09/01/2021 04:06:00,0.012612,2.17,83.21579,0.06165,349.277777,168.25,,142.742355,3.368774
09/01/2021 04:07:00,0.017524,2.2185,83.136963,0.061475,256.591549,182.591549,,167.096387,4.001404
09/01/2021 04:08:00,0.02171,2.29375,83.048798,0.06195,406.116883,170.454545,,110.242831,3.962189
09/01/2021 04:09:00,0.017704,2.39625,82.919983,0.061475,335.985507,153.521739,,159.182442,4.059387
09/01/2021 04:10:00,0.021024,2.4325,82.850769,0.0612,234.941176,158.720588,,145.855512,2.708832
09/01/2021 04:11:00,0.016935,2.515,82.711243,0.060625,357.349206,174.285714,,165.676931,3.501831
09/01/2021 04:12:00,0.115699,2.54425,82.74173,0.06035,309.197183,196.12676,,164.078003,5.589386
09/01/2021 04:13:00,0.214144,2.573,82.667023,0.0601,315.805555,176.25,,152.527402,3.021942
09/01/2021 04:14:00,0.230184,2.63875,82.586548,0.059275,358.086956,177.826087,,170.79113,4.249817
09/01/2021 04:15:00,0.235729,2.6785,82.554138,0.0606,598.043478,142.231884,,163.889,6.913239
