InstrumentName, Canary-CDPHE-1
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
09/01/2021 00:23:06,0.0,0.0,0.0,6.17,,,0.0,47.3,0.0,23.08,0.0,38.58,-71.0,95.02,,2492.0,,
09/01/2021 00:24:05,0.0,0.0,0.0,6.09,,,0.0,45.7,0.0,22.95,0.0,37.18,-69.0,94.96,,2492.0,,
09/01/2021 00:25:05,0.0,0.0,0.0,6.33,,,0.0,44.87,0.0,21.92,0.0,36.63,-71.0,94.96,,2492.0,,
09/01/2021 00:26:05,0.0,0.0,0.0,6.08,,,0.0,46.42,0.0,21.47,0.0,37.32,-71.0,94.86,,2524.0,,
09/01/2021 00:27:13,0.0,0.0,0.0,6.18,,,0.0,46.78,0.0,22.3,0.0,37.48,-71.0,94.89,,2524.0,,
09/01/2021 00:28:05,0.0,0.0,0.0,6.31,,,0.0,45.48,0.0,22.25,0.0,36.12,-71.0,94.98,,2524.0,,
09/01/2021 00:29:04,0.0,0.0,0.0,6.25,,,0.0,46.28,0.0,21.57,0.0,36.3,-71.0,95.14,,2524.0,,
09/01/2021 00:30:06,0.0,0.0,0.0,6.23,,,0.0,45.58,0.0,22.0,0.0,36.15,-71.0,95.14,,2524.0,,
09/01/2021 00:31:05,0.0,0.0,0.0,6.34,,,0.0,43.63,0.0,21.83,0.0,36.02,-71.0,95.09,,2524.0,,
09/01/2021 00:32:06,0.0,0.0,0.0,6.36,,,0.0,44.88,0.0,20.62,0.0,34.67,-71.0,95.0,,2524.0,,
09/01/2021 00:33:04,0.0,0.0,0.0,6.33,,,0.0,42.13,0.0,21.17,0.0,35.15,-69.0,94.82,,2524.0,,
09/01/2021 00:34:06,0.0,0.0,0.0,6.39,,,0.0,45.4,0.0,22.18,0.0,36.47,-69.0,94.71,,2524.0,,
09/01/2021 00:35:06,0.0,0.0,0.0,6.51,,,0.0,44.6,0.0,21.17,0.0,35.73,-69.0,94.6,,2524.0,,
09/01/2021 00:36:06,0.0,0.0,0.0,6.6,,,0.0,43.83,0.0,22.13,0.0,35.63,-69.0,94.59,,2524.0,,
09/01/2021 00:37:06,0.0,0.0,0.0,6.54,,,0.0,43.63,0.0,21.17,0.0,35.5,-71.0,94.53,,2524.0,,
09/01/2021 00:38:07,0.0,0.0,0.0,6.63,,,0.0,46.88,0.0,22.48,0.0,37.6,-71.0,94.46,,2524.0,,
09/01/2021 00:39:05,0.0,0.0,0.0,6.78,,,0.0,47.58,0.0,23.0,0.0,37.55,-71.0,94.6,,2524.0,,
09/01/2021 00:40:05,0.0,1.0,0.0,6.87,,,0.0,45.87,0.0,22.27,0.0,37.45,-71.0,94.66,,2524.0,,
09/01/2021 00:41:04,0.0,0.0,0.0,6.87,,,0.0,46.17,0.0,22.8,0.0,36.98,-69.0,94.59,,2524.0,,
09/01/2021 00:42:13,0.0,0.0,0.0,6.77,,,0.0,47.05,0.0,23.07,0.0,37.37,-69.0,94.42,,2524.0,,
09/01/2021 00:43:06,0.0,0.0,0.0,6.82,,,0.0,48.93,0.0,22.72,0.0,38.27,-69.0,94.32,,2524.0,,
09/01/2021 00:44:04,0.0,0.0,0.0,6.86,,,0.0,48.35,0.0,22.9,0.0,38.97,-71.0,94.32,,2524.0,,
09/01/2021 00:45:05,0.0,0.0,0.0,6.94,,,0.0,47.87,0.0,22.9,0.0,38.9,-71.0,94.28,,2524.0,,
09/01/2021 00:46:04,0.0,0.0,0.0,6.71,,,0.0,49.22,0.0,23.77,0.0,40.03,-71.0,94.15,,2524.0,,
09/01/2021 00:47:06,0.0,0.0,0.0,6.51,,,0.0,50.78,0.0,23.98,0.0,40.4,-71.0,93.97,,2524.0,,
09/01/2021 00:48:04,0.0,0.0,0.0,6.66,,,0.0,50.07,0.0,23.88,0.0,39.97,-69.0,93.9,,2524.0,,
09/01/2021 00:49:06,0.0,0.0,0.0,6.59,,,0.0,52.18,0.0,23.72,0.0,40.65,-69.0,94.03,,2524.0,,
09/01/2021 00:50:05,0.0,0.0,0.0,6.64,,,0.0,51.85,0.0,24.72,0.0,39.85,-71.0,93.94,,2524.0,,
09/01/2021 00:51:05,0.0,0.0,0.0,6.75,,,0.0,50.52,0.0,23.57,0.0,40.15,-71.0,93.97,,2524.0,,
09/01/2021 00:52:05,0.0,0.0,0.0,6.78,,,0.0,51.13,0.0,23.9,0.0,40.62,-71.0,93.92,,2524.0,,
09/01/2021 00:53:04,0.0,0.0,0.0,6.8,,,0.0,52.98,0.0,24.72,0.0,42.33,-69.0,93.83,,2524.0,,
09/01/2021 00:54:05,0.0,0.0,0.0,6.82,,,0.0,51.48,0.0,24.27,0.0,40.88,-71.0,93.7,,2524.0,,
09/01/2021 00:55:04,0.0,0.0,0.0,6.79,,,0.0,54.22,0.0,24.32,0.0,42.12,-71.0,93.61,,2524.0,,
09/01/2021 00:56:05,0.0,0.0,0.0,6.9,,,0.0,53.57,0.0,24.18,0.0,40.15,-71.0,93.63,,2524.0,,
09/01/2021 00:57:04,0.0,0.0,0.0,6.95,,,0.0,52.48,0.0,23.93,0.0,41.58,-71.0,93.67,,2524.0,,
09/01/2021 00:58:06,0.0,0.0,0.0,6.98,,,0.0,52.72,0.0,24.68,0.0,42.23,-71.0,93.49,,2524.0,,
09/01/2021 00:59:04,0.0,0.0,0.0,6.99,,,0.0,50.87,0.0,24.6,0.0,41.08,-69.0,93.33,,2524.0,,
09/01/2021 01:00:06,0.0,0.0,0.0,7.0,,,0.0,52.32,0.0,24.48,0.0,41.57,-69.0,93.2,,2524.0,,
09/01/2021 01:01:07,0.0,0.0,0.0,7.0,,,0.0,52.5,0.0,25.85,0.0,41.0,-69.0,93.18,,2524.0,,
09/01/2021 01:02:07,0.0,0.0,0.0,7.05,,,0.0,53.88,0.0,25.27,0.0,42.65,-69.0,93.09,,2524.0,,
09/01/2021 01:03:04,0.0,0.0,0.0,7.05,,,0.0,53.07,0.0,24.68,0.0,42.22,-71.0,93.0,,2524.0,,
09/01/2021 01:04:04,0.0,0.0,0.0,7.14,,,0.0,53.07,0.0,25.42,0.0,42.25,-71.0,92.97,,2524.0,,
09/01/2021 01:05:06,0.0,1.0,0.0,7.16,,,0.0,52.33,0.0,25.48,0.0,41.62,-71.0,92.77,,2524.0,,
09/01/2021 01:06:05,0.0,0.0,0.0,7.19,,,0.0,54.72,0.0,24.35,0.0,42.88,-71.0,92.75,,2524.0,,
09/01/2021 01:07:04,0.0,0.0,0.0,7.21,,,0.0,55.77,0.0,25.82,0.0,43.3,-71.0,92.71,,2524.0,,
09/01/2021 01:08:06,0.0,0.0,0.0,7.26,,,0.0,55.9,0.0,25.57,0.0,42.82,-71.0,92.79,,2524.0,,
09/01/2021 01:09:06,0.0,0.0,0.0,7.34,,,0.0,53.38,0.0,25.02,0.0,41.92,-71.0,92.7,,2524.0,,
09/01/2021 01:10:04,0.0,0.0,0.0,7.4,,,0.0,55.48,0.0,25.13,0.0,42.72,-71.0,92.75,,2524.0,,
09/01/2021 01:11:06,0.0,0.0,0.0,7.28,,,0.0,56.27,0.0,25.78,0.0,42.48,-71.0,92.61,,2524.0,,
09/01/2021 01:12:05,0.0,0.0,0.0,7.38,,,0.0,54.12,0.0,25.42,0.0,42.65,-71.0,92.53,,2524.0,,
09/01/2021 01:13:06,0.0,0.0,0.0,7.45,,,0.0,53.67,0.0,25.67,0.0,42.23,-71.0,92.44,,2524.0,,
09/01/2021 01:14:05,0.0,0.0,0.0,7.45,,,0.0,54.72,0.0,26.15,0.0,42.73,-71.0,92.41,,2524.0,,
09/01/2021 01:15:05,0.0,0.0,0.0,7.45,,,0.0,52.97,0.0,25.85,0.0,42.8,-71.0,92.39,,2524.0,,
09/01/2021 01:16:13,0.0,0.0,0.0,7.45,,,0.0,53.18,0.0,25.0,0.0,42.37,-71.0,92.25,,2524.0,,
09/01/2021 01:17:03,0.0,0.0,0.0,7.53,,,0.0,52.38,0.0,25.35,0.0,42.42,-71.0,92.21,,2524.0,,
09/01/2021 01:18:04,0.0,0.0,0.0,7.66,,,0.0,50.73,0.0,24.47,0.0,41.33,-71.0,92.19,,2524.0,,
09/01/2021 01:19:05,0.0,0.0,0.0,7.67,,,0.0,53.47,0.0,25.87,0.0,42.95,-71.0,92.12,,2524.0,,
09/01/2021 01:20:05,0.0,0.0,0.0,7.69,,,0.0,54.87,0.0,26.33,0.0,43.28,-69.0,92.1,,2524.0,,
09/01/2021 01:21:06,0.0,0.0,0.0,7.65,,,0.0,54.03,0.0,25.35,0.0,41.98,-69.0,92.01,,2524.0,,
09/01/2021 01:22:06,0.0,0.0,0.0,7.64,,,0.0,54.17,0.0,25.42,0.0,42.35,-69.0,91.96,,2524.0,,
09/01/2021 01:23:06,0.0,0.0,0.0,7.69,,,0.0,53.73,0.0,25.62,0.0,42.38,-69.0,91.87,,2524.0,,
09/01/2021 01:24:05,0.0,0.0,0.0,7.71,,,0.0,54.03,0.0,25.27,0.0,42.95,-71.0,91.87,,2524.0,,
09/01/2021 01:25:06,0.0,0.0,0.0,7.74,,,0.0,53.52,0.0,24.53,0.0,41.9,-71.0,91.89,,2524.0,,
09/01/2021 01:26:12,0.0,0.0,0.0,7.77,,,0.0,52.35,0.0,25.13,0.0,41.62,-69.0,91.74,,2508.0,,
09/01/2021 01:27:04,0.0,0.0,0.0,7.74,,,0.0,53.83,0.0,24.38,0.0,40.45,-71.0,91.9,,2508.0,,
09/01/2021 01:28:04,0.0,0.0,0.0,7.64,,,0.0,53.95,0.0,25.78,0.0,43.08,-69.0,91.81,,2508.0,,
09/01/2021 01:29:06,0.0,0.0,0.0,7.65,,,0.0,55.43,0.0,25.8,0.0,42.98,-69.0,91.81,,2508.0,,
09/01/2021 01:30:06,0.0,0.0,0.0,7.68,,,0.0,55.38,0.0,25.33,0.0,42.42,-69.0,91.83,,2508.0,,
09/01/2021 01:31:07,0.0,0.0,0.0,7.69,,,0.0,53.93,0.0,24.4,0.0,41.87,-69.0,91.78,,2508.0,,
09/01/2021 01:32:06,0.0,0.0,0.0,7.82,,,0.0,52.7,0.0,24.88,0.0,42.0,-69.0,91.67,,2508.0,,
09/01/2021 01:33:06,0.0,0.0,0.0,7.83,,,0.0,53.15,0.0,25.28,0.0,41.28,-69.0,91.65,,2508.0,,
09/01/2021 01:34:30,0.0,0.0,0.0,7.85,,,0.0,53.45,0.0,24.63,0.0,42.33,-69.0,91.58,,2508.0,,
09/01/2021 01:35:05,0.0,0.0,0.0,7.8,,,0.0,52.77,0.0,24.25,0.0,41.65,-69.0,91.53,,2508.0,,
09/01/2021 01:36:06,0.0,0.0,0.0,7.82,,,0.0,52.95,0.0,23.73,0.0,41.48,-69.0,91.65,,2508.0,,
09/01/2021 01:37:05,0.0,0.0,0.0,7.86,,,0.0,54.12,0.0,24.33,0.0,41.4,-69.0,91.51,,2508.0,,
09/01/2021 01:38:06,0.0,0.0,0.0,7.94,,,0.0,52.42,0.0,24.68,0.0,41.17,-69.0,91.51,,2508.0,,
09/01/2021 01:39:06,0.0,0.0,0.0,7.98,,,0.0,51.73,0.0,24.13,0.0,40.77,-69.0,91.45,,2508.0,,
09/01/2021 01:40:04,0.0,0.0,0.0,8.0,,,0.0,52.68,0.0,23.5,0.0,41.32,-71.0,91.4,,2508.0,,
09/01/2021 01:41:04,0.0,0.0,0.0,8.08,,,0.0,53.32,0.0,24.35,0.0,42.17,-71.0,91.33,,2508.0,,
09/01/2021 01:42:05,0.0,0.0,0.0,8.13,,,0.0,53.1,0.0,24.35,0.0,41.62,-71.0,91.29,,2508.0,,
09/01/2021 01:43:04,0.0,0.0,0.0,8.29,,,0.0,50.57,0.0,24.12,0.0,40.47,-71.0,91.18,,2508.0,,
09/01/2021 01:44:06,0.0,0.0,0.0,8.4,,,0.0,50.73,0.0,23.75,0.0,39.68,-71.0,91.09,,2508.0,,
09/01/2021 01:45:05,0.0,1.0,0.0,8.68,,,0.0,52.6,0.0,23.97,0.0,40.9,-71.0,91.08,,2508.0,,
09/01/2021 01:46:05,0.0,0.0,0.0,8.41,,,0.0,51.95,0.0,24.05,0.0,41.92,-71.0,91.08,,2508.0,,
09/01/2021 01:47:05,0.0,0.0,0.0,8.41,,,0.0,52.62,0.0,23.83,0.0,41.0,-71.0,91.15,,2508.0,,
09/01/2021 01:48:06,0.0,0.0,0.0,8.63,,,0.0,49.32,0.0,23.62,0.0,40.2,-71.0,91.2,,2508.0,,
09/01/2021 01:49:03,0.0,0.0,0.0,8.69,,,0.0,51.95,0.0,24.85,0.0,41.25,-69.0,91.18,,2508.0,,
09/01/2021 01:50:06,0.0,0.0,0.0,8.5,,,0.0,51.83,0.0,23.77,0.0,40.58,-69.0,91.08,,2508.0,,
09/01/2021 01:51:04,0.0,0.0,0.0,8.49,,,0.0,50.07,0.0,23.05,0.0,39.47,-69.0,90.97,,2508.0,,
09/01/2021 01:52:06,0.0,0.0,0.0,8.43,,,0.0,52.65,0.0,24.13,0.0,41.18,-69.0,90.99,,2508.0,,
09/01/2021 01:53:06,0.0,0.0,0.0,8.52,,,0.0,49.42,0.0,23.25,0.0,39.85,-69.0,90.93,,2508.0,,
09/01/2021 01:54:04,0.0,0.0,0.0,8.89,,,0.0,52.7,0.0,24.15,0.0,41.07,-71.0,90.88,,2508.0,,
09/01/2021 01:55:06,0.0,0.0,0.0,8.59,,,0.0,51.22,0.0,24.0,0.0,40.83,-71.0,90.93,,2508.0,,
09/01/2021 01:56:06,0.0,0.0,0.0,8.7,,,0.0,53.12,0.0,23.98,0.0,41.4,-71.0,91.06,,2508.0,,
09/01/2021 01:57:06,0.0,0.0,0.0,8.78,,,0.0,54.0,0.0,24.08,0.0,41.5,-71.0,91.06,,2508.0,,
09/01/2021 01:58:05,0.0,0.0,0.0,8.68,,,0.0,51.95,0.0,24.42,0.0,41.3,-71.0,91.13,,2508.0,,
09/01/2021 01:59:07,0.0,0.0,0.0,8.58,,,0.0,50.85,0.0,23.28,0.0,40.13,-71.0,91.09,,2508.0,,
09/01/2021 02:00:05,0.0,0.0,0.0,8.46,,,0.0,50.93,0.0,23.65,0.0,40.0,-71.0,91.02,,2508.0,,
09/01/2021 02:01:05,0.0,0.0,0.0,8.56,,,0.0,52.3,0.0,24.17,0.0,41.3,-71.0,90.93,,2508.0,,
09/01/2021 02:02:05,0.0,0.0,0.0,8.37,,,0.0,52.33,0.0,24.28,0.0,40.77,-71.0,90.93,,2508.0,,
09/01/2021 02:03:04,0.0,0.0,0.0,8.37,,,0.0,51.32,0.0,23.65,0.0,38.7,-71.0,90.91,,2508.0,,
09/01/2021 02:04:04,0.0,0.0,0.0,8.2,,,0.0,51.92,0.0,23.48,0.0,40.4,-71.0,90.84,,2508.0,,
09/01/2021 02:05:06,0.0,0.0,0.0,8.5,,,0.0,49.13,0.0,23.73,0.0,39.65,-71.0,90.79,,2508.0,,
09/01/2021 02:06:04,0.0,0.0,0.0,8.5,,,0.0,49.6,0.0,23.67,0.0,39.52,-71.0,90.9,,2508.0,,
09/01/2021 02:07:06,0.0,0.0,0.0,8.37,,,0.0,51.87,0.0,24.43,0.0,40.52,-71.0,90.93,,2508.0,,
09/01/2021 02:08:05,0.0,0.0,0.0,8.29,,,0.0,52.27,0.0,23.57,0.0,40.4,-71.0,90.91,,2508.0,,
09/01/2021 02:09:05,0.0,0.0,0.0,8.53,,,0.0,52.13,0.0,24.03,0.0,40.9,-71.0,91.08,,2508.0,,
09/01/2021 02:10:05,0.0,0.0,0.0,8.43,,,0.0,50.67,0.0,22.97,0.0,39.03,-71.0,91.0,,2508.0,,
09/01/2021 02:11:05,0.0,0.0,0.0,8.25,,,0.0,51.35,0.0,23.6,0.0,40.5,-71.0,90.97,,2508.0,,
09/01/2021 02:12:07,0.0,0.0,0.0,8.43,,,0.0,47.35,0.0,22.92,0.0,37.28,-71.0,90.97,,2508.0,,
09/01/2021 02:13:05,0.0,0.0,0.0,8.42,,,0.0,49.32,0.0,22.87,0.0,39.63,-71.0,90.91,,2508.0,,
09/01/2021 02:14:05,0.0,0.0,0.0,8.63,,,0.0,50.6,0.0,23.27,0.0,39.75,-69.0,90.88,,2508.0,,
09/01/2021 02:15:06,0.0,0.0,0.0,8.54,,,0.0,50.82,0.0,23.88,0.0,40.62,-69.0,90.9,,2508.0,,
09/01/2021 02:16:05,0.0,0.0,0.0,8.4,,,0.0,50.27,0.0,23.3,0.0,39.43,-71.0,90.97,,2508.0,,
09/01/2021 02:17:07,0.0,0.0,0.0,8.47,,,0.0,49.62,0.0,23.72,0.0,39.02,-71.0,90.91,,2508.0,,
09/01/2021 02:18:06,0.0,0.0,0.0,8.4,,,0.0,50.12,0.0,23.7,0.0,40.62,-71.0,90.99,,2508.0,,
09/01/2021 02:19:05,0.0,0.0,0.0,8.41,,,0.0,50.72,0.0,23.88,0.0,39.53,-71.0,91.08,,2508.0,,
09/01/2021 02:20:06,0.0,0.0,0.0,8.24,,,0.0,49.32,0.0,24.2,0.0,39.57,-71.0,91.08,,2508.0,,
09/01/2021 02:21:05,0.0,0.0,0.0,8.18,,,0.0,49.35,0.0,22.43,0.0,38.28,-71.0,90.99,,2508.0,,
09/01/2021 02:22:14,0.0,0.0,0.0,8.18,,,0.0,49.38,0.0,23.18,0.0,39.2,-71.0,90.88,,2508.0,,
09/01/2021 02:23:07,0.0,0.0,0.0,8.24,,,0.0,48.13,0.0,22.73,0.0,39.18,-71.0,90.95,,2508.0,,
09/01/2021 02:24:06,0.0,0.0,0.0,8.27,,,0.0,48.85,0.0,22.65,0.0,38.32,-71.0,90.9,,2508.0,,
09/01/2021 02:25:06,0.0,0.0,0.0,8.54,,,0.0,47.12,0.0,22.83,0.0,37.35,-71.0,90.79,,2508.0,,
09/01/2021 02:26:05,0.0,0.0,0.0,8.36,,,0.0,48.52,0.0,22.83,0.0,39.28,-71.0,90.82,,74648.0,,
09/01/2021 02:27:06,0.0,0.0,0.0,8.53,,,0.0,50.35,0.0,23.53,0.0,39.8,-71.0,90.79,,74648.0,,
09/01/2021 02:28:05,0.0,0.0,0.0,8.69,,,0.0,51.48,0.0,22.92,0.0,39.25,-69.0,90.68,,74648.0,,
09/01/2021 02:29:06,0.0,0.0,0.0,8.64,,,0.0,48.65,0.0,23.6,0.0,39.27,-69.0,90.64,,74648.0,,
09/01/2021 02:30:07,0.0,0.0,0.0,9.11,,,0.0,49.28,0.0,23.1,0.0,39.27,-69.0,90.55,,74648.0,,
09/01/2021 02:31:05,0.0,0.0,0.0,9.0,,,0.0,48.75,0.0,23.72,0.0,39.23,-69.0,90.52,,74648.0,,
09/01/2021 02:32:05,0.0,0.0,0.0,8.84,,,0.0,51.02,0.0,23.85,0.0,40.0,-69.0,90.61,,74648.0,,
09/01/2021 02:33:06,0.0,0.0,0.0,8.93,,,0.0,48.98,0.0,23.58,0.0,39.68,-69.0,90.59,,74648.0,,
09/01/2021 02:34:13,0.0,0.0,0.0,9.14,,,0.0,49.25,0.0,21.95,0.0,38.08,-71.0,90.61,,74648.0,,
09/01/2021 02:35:05,0.0,0.0,0.0,9.29,,,0.0,49.05,0.0,22.97,0.0,38.65,-71.0,90.5,,74648.0,,
09/01/2021 02:36:06,0.0,0.0,0.0,9.31,,,0.0,49.98,0.0,23.13,0.0,39.98,-71.0,90.55,,74648.0,,
09/01/2021 02:37:05,0.0,0.0,0.0,9.5,,,0.0,49.07,0.0,23.22,0.0,38.88,-71.0,90.52,,74648.0,,
09/01/2021 02:38:06,0.0,0.0,0.0,9.59,,,0.0,48.77,0.0,23.38,0.0,39.42,-71.0,90.46,,74648.0,,
09/01/2021 02:39:05,0.0,0.0,0.0,9.82,,,0.0,47.27,0.0,23.15,0.0,38.1,-71.0,90.28,,74648.0,,
09/01/2021 02:40:05,0.0,0.0,0.0,9.86,,,0.0,51.6,0.0,23.13,0.0,39.08,-71.0,90.23,,74648.0,,
09/01/2021 02:41:05,0.0,0.0,0.0,9.77,,,0.0,50.65,0.0,22.53,0.0,38.55,-71.0,90.18,,74648.0,,
09/01/2021 02:42:04,0.0,0.0,0.0,9.93,,,0.0,49.47,0.0,22.58,0.0,38.72,-71.0,90.12,,74648.0,,
09/01/2021 02:43:06,0.0,0.0,0.0,10.02,,,0.0,49.57,0.0,23.17,0.0,39.58,-71.0,90.01,,74648.0,,
09/01/2021 02:44:05,0.0,0.0,0.0,10.18,,,0.0,49.07,0.0,23.48,0.0,38.23,-71.0,89.96,,74648.0,,
09/01/2021 02:45:06,0.0,0.0,0.0,10.18,,,0.0,48.53,0.0,23.23,0.0,38.55,-71.0,90.01,,74648.0,,
09/01/2021 02:46:06,0.0,0.0,0.0,10.34,,,0.0,50.73,0.0,23.37,0.0,38.95,-71.0,89.98,,74648.0,,
09/01/2021 02:47:06,0.0,0.0,0.0,10.4,,,0.0,47.27,0.0,23.17,0.0,37.7,-71.0,90.03,,74648.0,,
09/01/2021 02:48:05,0.0,0.0,0.0,10.3,,,0.0,50.67,0.0,22.93,0.0,38.93,-71.0,89.98,,74648.0,,
09/01/2021 02:49:05,0.0,0.0,0.0,10.41,,,0.0,50.08,0.0,23.18,0.0,38.62,-71.0,89.89,,74648.0,,
09/01/2021 02:50:07,0.0,0.0,0.0,10.67,,,0.0,48.67,0.0,23.17,0.0,38.73,-71.0,89.83,,74648.0,,
09/01/2021 02:51:04,0.0,0.0,0.0,10.63,,,0.0,48.85,0.0,23.03,0.0,38.83,-71.0,89.87,,74648.0,,
09/01/2021 02:52:05,0.0,0.0,0.0,10.74,,,0.0,50.48,0.0,23.1,0.0,38.37,-71.0,89.82,,74648.0,,
09/01/2021 02:53:05,0.0,1.0,0.0,10.69,,,0.0,51.55,0.0,23.57,0.0,39.92,-71.0,89.8,,74648.0,,
09/01/2021 02:54:06,0.0,0.0,0.0,11.01,,,0.0,48.42,0.0,22.32,0.0,39.43,-71.0,89.8,,74648.0,,
09/01/2021 02:55:05,0.0,0.0,0.0,10.85,,,0.0,48.95,0.0,23.35,0.0,39.15,-71.0,89.69,,74648.0,,
09/01/2021 02:56:07,0.0,0.0,0.0,10.91,,,0.0,50.95,0.0,23.47,0.0,39.82,-71.0,89.69,,74648.0,,
09/01/2021 02:57:06,0.0,0.0,0.0,10.88,,,0.0,48.98,0.0,23.15,0.0,38.42,-71.0,89.76,,74648.0,,
09/01/2021 02:58:05,0.0,1.0,0.0,11.0,,,0.0,50.05,0.0,22.85,0.0,38.98,-71.0,89.83,,74648.0,,
09/01/2021 02:59:05,0.0,0.0,0.0,10.97,,,0.0,48.22,0.0,22.88,0.0,38.67,-71.0,89.74,,74648.0,,
09/01/2021 03:00:05,0.0,0.0,0.0,11.43,,,0.0,48.72,0.0,23.07,0.0,38.38,-69.0,89.8,,74648.0,,
09/01/2021 03:01:07,0.0,0.0,0.0,11.16,,,0.0,51.03,0.0,23.22,0.0,39.18,-69.0,89.8,,74648.0,,
09/01/2021 03:02:05,0.0,0.0,0.0,11.23,,,0.0,51.2,0.0,23.58,0.0,39.5,-71.0,89.76,,74648.0,,
09/01/2021 03:03:04,0.0,0.0,0.0,11.55,,,0.0,50.13,0.0,23.92,0.0,40.62,-71.0,89.89,,74648.0,,
09/01/2021 03:04:05,0.0,0.0,0.0,11.55,,,0.0,47.53,0.0,23.15,0.0,38.98,-71.0,89.92,,74648.0,,
09/01/2021 03:05:08,0.0,0.0,0.0,11.17,,,0.0,49.52,0.0,22.97,0.0,38.85,-71.0,89.85,,74648.0,,
09/01/2021 03:06:05,0.0,0.0,0.0,11.28,,,0.0,51.28,0.0,23.18,0.0,39.47,-71.0,89.78,,74648.0,,
09/01/2021 03:07:07,0.0,0.0,0.0,11.62,,,0.0,50.28,0.0,23.22,0.0,39.57,-71.0,89.78,,74648.0,,
09/01/2021 03:08:05,0.0,0.0,0.0,11.15,,,0.0,50.3,0.0,23.97,0.0,40.22,-71.0,89.67,,74648.0,,
09/01/2021 03:09:05,0.0,0.0,0.0,11.12,,,0.0,51.83,0.0,24.17,0.0,40.55,-71.0,89.58,,74648.0,,
