InstrumentName, Canary-CDPHE-3
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
09/01/2021 00:15:05,0.0,0.0,0.0,4.67,,,52.53,37.07,25.62,19.82,40.12,32.33,-75.0,97.72,,3011.0,,
09/01/2021 00:16:05,0.0,0.0,0.0,4.65,,,52.3,37.92,26.3,20.2,41.45,32.6,-75.0,97.59,,3011.0,,
09/01/2021 00:17:06,0.0,0.0,0.0,4.71,,,52.35,37.73,26.65,20.1,41.75,32.17,-75.0,97.47,,3011.0,,
09/01/2021 00:18:05,0.0,0.0,0.0,4.78,,,50.47,38.72,26.48,20.45,40.25,32.65,-75.0,97.34,,3011.0,,
09/01/2021 00:19:06,0.0,0.0,0.0,4.9,,,52.4,38.0,26.0,21.1,40.05,33.33,-75.0,97.21,,3011.0,,
09/01/2021 00:20:05,0.0,0.0,0.0,5.01,,,51.62,36.6,26.6,20.55,41.35,32.35,-75.0,97.07,,3011.0,,
09/01/2021 00:21:06,0.0,0.0,0.0,4.92,,,50.62,38.23,26.67,20.07,39.63,32.45,-75.0,96.94,,3011.0,,
09/01/2021 00:22:05,0.0,0.0,0.0,5.0,,,52.33,37.43,26.13,20.52,40.62,32.47,-75.0,96.8,,3011.0,,
09/01/2021 00:23:05,0.0,0.0,0.0,5.09,,,53.77,39.92,25.68,20.3,41.32,33.95,-75.0,96.69,,3011.0,,
09/01/2021 00:24:06,0.0,0.0,0.0,5.12,,,53.17,35.62,26.55,20.53,42.37,31.75,-75.0,96.57,,3011.0,,
09/01/2021 00:25:05,0.0,0.0,0.0,5.19,,,53.07,39.05,27.27,21.27,42.23,33.52,-75.0,96.46,,3011.0,,
09/01/2021 00:26:06,0.0,0.0,0.0,5.25,,,52.9,37.67,26.52,20.75,40.53,32.28,-75.0,96.37,,3011.0,,
09/01/2021 00:27:06,0.0,0.0,0.0,5.36,,,59.23,40.85,26.97,21.07,43.15,34.02,-75.0,96.26,,3011.0,,
09/01/2021 00:28:07,0.0,0.0,0.0,5.42,,,56.3,39.05,26.65,21.27,41.95,33.72,-75.0,96.19,,3011.0,,
09/01/2021 00:29:05,0.0,0.0,0.0,5.34,,,51.27,38.32,26.78,20.95,41.6,33.48,-75.0,96.08,,3011.0,,
09/01/2021 00:30:06,0.0,0.0,0.0,5.37,,,53.38,36.93,26.65,20.23,41.72,32.57,-75.0,96.03,,3011.0,,
09/01/2021 00:31:05,0.0,0.0,0.0,5.38,,,52.27,38.73,26.55,19.75,41.55,32.92,-81.0,95.92,,3011.0,,
09/01/2021 00:32:06,0.0,0.0,0.0,5.43,,,52.08,38.62,26.93,20.55,40.6,33.0,-81.0,95.83,,3011.0,,
09/01/2021 00:33:05,0.0,0.0,0.0,5.44,,,53.4,36.05,26.97,19.98,42.18,31.28,-81.0,95.76,,3011.0,,
09/01/2021 00:34:04,0.0,0.0,0.0,5.5,,,53.4,42.82,26.72,21.83,41.2,35.42,-81.0,95.68,,3011.0,,
09/01/2021 00:35:08,0.0,0.0,0.0,5.49,,,56.2,40.98,27.93,21.08,43.15,34.42,-81.0,95.59,,3011.0,,
09/01/2021 00:36:04,0.0,0.0,0.0,5.48,,,54.98,39.03,26.78,21.72,42.47,34.4,-81.0,95.49,,3011.0,,
09/01/2021 00:37:08,0.0,0.0,0.0,5.45,,,58.08,43.08,28.05,22.03,45.13,36.23,-81.0,95.43,,3011.0,,
09/01/2021 00:38:05,0.0,0.0,0.0,5.47,,,58.0,41.2,28.72,22.63,45.2,35.42,-81.0,95.36,,3011.0,,
09/01/2021 00:39:06,0.0,0.0,0.0,5.43,,,57.03,42.32,28.67,22.53,44.58,35.98,-81.0,95.31,,3011.0,,
09/01/2021 00:40:05,0.0,0.0,1.0,5.47,,,56.62,43.65,28.73,23.0,44.58,36.72,-81.0,95.18,,3011.0,,
09/01/2021 00:41:15,0.0,0.0,0.0,5.56,,,57.72,43.27,29.15,23.05,45.93,36.35,-81.0,95.11,,3011.0,,
09/01/2021 00:42:15,0.0,0.0,0.0,5.61,,,57.75,40.4,28.4,21.62,44.85,34.33,-81.0,95.11,,3011.0,,
09/01/2021 00:43:06,0.0,0.0,0.0,5.67,,,58.38,43.15,28.92,21.87,45.28,36.65,-81.0,95.18,,3011.0,,
09/01/2021 00:44:07,0.0,0.0,0.0,5.65,,,58.37,43.47,28.58,22.67,44.7,36.5,-81.0,95.2,,3011.0,,
09/01/2021 00:45:08,0.0,0.0,0.0,5.7,,,60.25,42.77,29.13,22.2,45.57,36.62,-81.0,95.18,,3011.0,,
09/01/2021 00:46:07,0.0,0.0,0.0,5.68,,,56.48,45.38,29.13,21.47,45.82,37.6,-81.0,95.14,,3011.0,,
09/01/2021 00:47:06,0.0,0.0,0.0,5.7,,,55.83,42.5,28.48,22.4,45.5,35.98,-81.0,95.07,,3011.0,,
09/01/2021 00:48:07,0.0,0.0,0.0,5.71,,,60.93,45.5,29.08,22.7,46.08,37.52,-81.0,95.05,,3011.0,,
09/01/2021 00:49:05,0.0,0.0,0.0,5.74,,,59.65,45.78,29.2,22.23,46.13,37.88,-81.0,95.02,,3011.0,,
09/01/2021 00:50:07,0.0,0.0,0.0,5.79,,,60.82,46.27,30.07,23.17,46.53,37.08,-81.0,94.95,,3011.0,,
09/01/2021 00:51:07,0.0,0.0,0.0,5.83,,,61.3,46.55,29.72,22.67,46.47,37.65,-81.0,94.86,,3011.0,,
09/01/2021 00:52:06,0.0,0.0,0.0,5.9,,,60.13,46.2,30.02,22.55,46.25,37.75,-81.0,94.82,,3011.0,,
09/01/2021 00:53:05,0.0,0.0,0.0,5.92,,,62.25,47.08,30.2,23.67,47.57,38.57,-81.0,94.68,,3011.0,,
09/01/2021 00:54:06,0.0,0.0,0.0,5.94,,,59.98,47.13,29.8,23.4,46.43,38.35,-81.0,94.59,,3011.0,,
09/01/2021 00:55:06,0.0,0.0,0.0,6.03,,,61.82,46.48,30.0,22.78,46.93,38.72,-81.0,94.48,,3011.0,,
09/01/2021 00:56:05,0.0,0.0,0.0,6.1,,,57.53,45.82,28.53,22.85,44.27,37.48,-81.0,94.42,,3011.0,,
09/01/2021 00:57:13,0.0,0.0,0.0,6.16,,,61.4,44.92,30.1,22.18,47.07,37.6,-81.0,94.37,,3011.0,,
09/01/2021 00:58:06,0.0,0.0,0.0,6.19,,,61.32,46.93,30.23,24.0,47.1,38.78,-81.0,94.35,,3011.0,,
09/01/2021 00:59:06,0.0,0.0,0.0,6.21,,,63.55,47.4,30.63,23.1,47.85,39.33,-81.0,94.32,,3011.0,,
09/01/2021 01:00:06,0.0,0.0,0.0,6.34,,,64.58,46.58,29.53,23.23,47.15,38.93,-81.0,94.26,,3011.0,,
09/01/2021 01:01:06,0.0,0.0,0.0,6.29,,,62.85,45.55,30.57,23.1,47.45,37.73,-81.0,94.17,,3011.0,,
09/01/2021 01:02:02,0.0,0.0,0.0,6.38,,,62.78,46.27,30.2,23.4,46.93,38.57,-81.0,94.1,,3011.0,,
09/01/2021 01:03:06,0.0,0.0,0.0,6.4,,,59.58,46.3,29.1,22.6,46.6,37.73,-81.0,94.03,,3011.0,,
09/01/2021 01:04:07,0.0,0.0,0.0,6.34,,,62.07,44.63,30.18,23.13,47.52,37.23,-79.0,93.88,,3011.0,,
09/01/2021 01:05:05,0.0,0.0,0.0,6.36,,,63.5,45.45,30.28,22.73,48.52,37.3,-81.0,93.74,,3011.0,,
09/01/2021 01:06:05,0.0,0.0,0.0,6.48,,,62.53,48.47,30.02,23.55,47.53,38.75,-81.0,93.65,,3011.0,,
09/01/2021 01:07:04,0.0,0.0,0.0,6.48,,,62.22,46.67,30.62,23.13,47.82,37.68,-81.0,93.6,,3011.0,,
09/01/2021 01:08:05,0.0,0.0,0.0,6.56,,,62.07,47.92,30.52,23.53,47.7,39.03,-81.0,93.51,,3011.0,,
09/01/2021 01:09:13,0.0,0.0,0.0,6.61,,,62.2,47.03,29.97,22.97,47.48,38.0,-81.0,93.45,,3011.0,,
09/01/2021 01:10:06,0.0,0.0,0.0,6.61,,,62.42,48.3,30.85,23.55,47.93,39.52,-83.0,93.36,,3011.0,,
09/01/2021 01:11:05,0.0,0.0,0.0,6.65,,,62.7,45.98,30.42,22.93,47.17,37.47,-79.0,93.33,,3011.0,,
09/01/2021 01:12:05,0.0,0.0,0.0,6.64,,,63.98,47.72,30.43,23.35,47.92,38.47,-79.0,93.27,,3012.0,,
09/01/2021 01:13:05,0.0,0.0,0.0,6.63,,,63.2,49.42,31.08,23.85,48.67,39.12,-81.0,93.27,,3012.0,,
09/01/2021 01:14:05,0.0,0.0,0.0,6.62,,,62.55,48.4,30.47,23.67,47.98,39.3,-81.0,93.18,,3012.0,,
09/01/2021 01:15:06,0.0,0.0,0.0,6.67,,,62.62,47.87,30.48,23.72,47.78,38.68,-81.0,93.04,,3012.0,,
09/01/2021 01:16:05,0.0,0.0,0.0,6.69,,,61.95,48.43,30.47,23.57,47.47,39.63,-81.0,92.91,,3012.0,,
09/01/2021 01:17:04,0.0,0.0,0.0,6.77,,,65.52,47.42,30.5,23.77,48.77,38.83,-81.0,92.82,,3012.0,,
09/01/2021 01:18:06,0.0,0.0,0.0,6.83,,,64.53,48.77,31.03,25.12,49.27,39.45,-81.0,92.71,,3012.0,,
09/01/2021 01:19:05,0.0,0.0,0.0,6.86,,,61.97,46.15,30.88,23.18,48.4,38.1,-83.0,92.62,,3012.0,,
09/01/2021 01:20:06,0.0,0.0,0.0,6.84,,,64.77,48.15,30.43,23.73,48.45,39.38,-83.0,92.53,,3012.0,,
09/01/2021 01:21:06,0.0,0.0,0.0,6.89,,,63.35,48.3,30.2,23.83,47.5,39.45,-83.0,92.43,,3012.0,,
09/01/2021 01:22:06,0.0,0.0,0.0,6.97,,,61.8,46.43,30.08,23.27,47.98,38.28,-83.0,92.37,,3012.0,,
09/01/2021 01:23:14,0.0,0.0,0.0,6.94,,,65.72,46.98,30.77,23.22,48.72,38.47,-83.0,92.32,,3012.0,,
09/01/2021 01:24:05,0.0,0.0,0.0,6.92,,,63.32,46.18,30.57,23.55,48.3,38.02,-83.0,92.25,,3012.0,,
09/01/2021 01:25:05,0.0,0.0,0.0,6.94,,,62.3,48.52,29.98,23.63,46.88,39.38,-83.0,92.23,,3012.0,,
09/01/2021 01:26:05,0.0,0.0,0.0,7.0,,,64.25,47.82,30.55,23.25,48.5,38.32,-83.0,92.17,,3012.0,,
09/01/2021 01:27:07,0.0,0.0,0.0,7.04,,,60.75,47.67,30.22,23.7,46.98,39.15,-83.0,92.08,,3012.0,,
09/01/2021 01:28:07,0.0,0.0,0.0,6.99,,,62.77,46.27,30.83,22.95,47.73,37.87,-83.0,92.03,,3012.0,,
09/01/2021 01:29:04,0.0,0.0,0.0,7.02,,,66.0,48.5,30.47,23.53,49.48,38.75,-81.0,91.96,,3012.0,,
09/01/2021 01:30:07,0.0,0.0,0.0,7.03,,,61.2,47.08,30.07,23.08,47.2,36.72,-81.0,91.92,,3012.0,,
09/01/2021 01:31:05,0.0,0.0,0.0,7.06,,,62.8,47.43,30.2,23.63,47.42,38.92,-81.0,91.89,,3012.0,,
09/01/2021 01:32:05,0.0,0.0,0.0,7.13,,,60.48,48.12,29.85,23.15,46.77,38.43,-81.0,91.83,,3012.0,,
09/01/2021 01:33:06,0.0,0.0,0.0,7.03,,,62.03,46.63,29.85,23.07,47.23,37.78,-81.0,91.76,,3012.0,,
09/01/2021 01:34:04,0.0,0.0,0.0,7.12,,,62.25,47.52,30.35,23.25,47.55,38.52,-81.0,91.71,,3012.0,,
09/01/2021 01:35:04,0.0,0.0,0.0,7.17,,,61.2,45.98,29.48,23.25,46.95,38.07,-83.0,91.65,,3012.0,,
09/01/2021 01:36:04,0.0,0.0,0.0,7.15,,,62.57,47.65,29.95,23.73,47.05,39.48,-81.0,91.6,,3012.0,,
09/01/2021 01:37:04,0.0,0.0,0.0,7.19,,,60.58,48.28,29.4,23.42,46.6,39.25,-81.0,91.56,,3012.0,,
09/01/2021 01:38:04,0.0,0.0,0.0,7.18,,,59.62,47.42,30.03,23.68,47.77,38.53,-81.0,91.53,,3012.0,,
09/01/2021 01:39:05,0.0,0.0,0.0,7.2,,,61.53,44.82,29.47,22.48,46.58,36.65,-81.0,91.49,,3012.0,,
09/01/2021 01:40:06,0.0,0.0,0.0,7.24,,,61.5,46.12,29.63,22.65,46.85,38.1,-81.0,91.47,,3012.0,,
09/01/2021 01:41:05,0.0,0.0,0.0,7.24,,,59.98,45.68,29.17,22.97,46.12,37.75,-81.0,91.42,,3012.0,,
09/01/2021 01:42:06,0.0,0.0,0.0,7.24,,,59.6,45.33,27.83,22.35,44.55,37.3,-81.0,91.4,,3012.0,,
09/01/2021 01:43:06,0.0,0.0,0.0,7.22,,,60.62,43.93,28.93,22.57,45.88,36.35,-83.0,91.35,,3012.0,,
09/01/2021 01:44:06,0.0,0.0,0.0,7.15,,,60.18,46.17,28.8,22.58,45.4,36.78,-83.0,91.31,,3012.0,,
09/01/2021 01:45:13,0.0,0.0,0.0,7.14,,,61.4,43.62,29.42,22.25,45.88,36.62,-81.0,91.27,,3012.0,,
09/01/2021 01:46:03,0.0,0.0,0.0,7.08,,,60.4,44.68,28.98,22.37,46.07,36.2,-81.0,91.24,,3012.0,,
09/01/2021 01:47:06,0.0,0.0,0.0,7.1,,,60.1,46.03,28.8,22.72,45.9,37.2,-81.0,91.2,,3012.0,,
09/01/2021 01:48:05,0.0,0.0,0.0,7.12,,,59.53,45.62,29.33,22.67,45.97,36.62,-81.0,91.18,,3012.0,,
09/01/2021 01:49:04,0.0,0.0,0.0,7.17,,,59.78,44.37,28.28,22.68,45.63,36.23,-83.0,91.11,,3012.0,,
09/01/2021 01:50:07,0.0,0.0,0.0,7.07,,,58.1,43.55,28.38,22.73,45.27,36.68,-83.0,91.13,,3012.0,,
09/01/2021 01:51:06,0.0,0.0,0.0,7.14,,,58.1,44.45,28.52,22.23,44.82,35.5,-83.0,91.06,,3012.0,,
09/01/2021 01:52:06,0.0,0.0,0.0,7.12,,,59.98,45.87,28.55,21.93,45.78,36.47,-83.0,91.04,,3012.0,,
09/01/2021 01:53:05,0.0,0.0,0.0,7.18,,,60.88,47.05,28.58,21.93,45.98,37.05,-81.0,91.02,,3012.0,,
09/01/2021 01:54:06,0.0,0.0,0.0,7.11,,,59.3,45.63,28.87,22.5,45.73,37.35,-81.0,90.95,,3012.0,,
09/01/2021 01:55:06,0.0,0.0,0.0,7.18,,,60.6,45.85,29.13,22.78,46.13,36.75,-81.0,90.95,,3012.0,,
09/01/2021 01:56:04,0.0,0.0,0.0,7.18,,,59.48,45.33,28.27,22.33,45.17,37.58,-81.0,90.91,,3012.0,,
09/01/2021 01:57:02,0.0,0.0,0.0,7.2,,,60.13,44.35,28.25,22.3,45.45,36.1,-81.0,90.88,,3012.0,,
09/01/2021 01:58:05,0.0,0.0,0.0,7.19,,,60.95,46.47,28.75,22.35,45.5,37.53,-83.0,90.88,,3012.0,,
09/01/2021 01:59:06,0.0,0.0,0.0,7.22,,,60.03,42.45,27.98,22.25,44.82,35.22,-81.0,90.84,,3012.0,,
09/01/2021 02:00:08,0.0,0.0,0.0,7.25,,,61.45,47.05,28.67,21.93,46.23,37.2,-81.0,90.81,,3012.0,,
09/01/2021 02:01:06,0.0,0.0,0.0,7.25,,,59.98,46.02,28.68,23.18,45.95,37.23,-81.0,90.77,,3012.0,,
09/01/2021 02:02:07,0.0,0.0,0.0,7.36,,,59.82,42.2,28.3,22.32,45.4,34.93,-81.0,90.79,,3012.0,,
09/01/2021 02:03:06,0.0,0.0,0.0,7.38,,,58.0,44.1,28.98,22.6,44.68,36.67,-79.0,90.82,,3012.0,,
09/01/2021 02:04:09,0.0,0.0,0.0,7.33,,,61.2,45.38,28.72,22.05,45.73,37.47,-79.0,90.82,,3012.0,,
09/01/2021 02:05:05,0.0,0.0,0.0,7.26,,,57.77,44.98,28.62,22.48,44.25,36.88,-81.0,90.95,,3012.0,,
09/01/2021 02:06:07,0.0,0.0,0.0,7.25,,,61.25,43.77,28.53,22.3,45.27,36.75,-81.0,90.99,,3012.0,,
09/01/2021 02:07:05,0.0,0.0,0.0,7.28,,,58.08,45.42,28.57,22.47,45.27,37.37,-77.0,90.91,,3012.0,,
09/01/2021 02:08:07,0.0,0.0,0.0,7.27,,,58.38,44.7,28.13,21.87,44.45,36.32,-77.0,90.9,,3012.0,,
09/01/2021 02:09:05,0.0,0.0,0.0,7.31,,,58.07,44.85,27.55,22.62,44.85,36.38,-81.0,90.82,,3012.0,,
09/01/2021 02:10:15,0.0,0.0,0.0,7.35,,,56.18,42.6,28.18,21.37,44.4,36.08,-81.0,90.77,,3012.0,,
09/01/2021 02:11:07,0.0,0.0,0.0,7.29,,,57.63,43.45,28.13,22.27,44.95,36.42,-81.0,90.68,,3012.0,,
09/01/2021 02:12:07,0.0,0.0,0.0,7.36,,,59.42,45.7,28.47,22.75,45.5,37.47,-81.0,90.73,,2707.0,,
09/01/2021 02:13:06,0.0,0.0,0.0,7.34,,,55.97,45.32,28.13,22.65,43.8,37.1,-81.0,90.79,,2707.0,,
09/01/2021 02:14:06,0.0,0.0,0.0,7.29,,,57.88,44.82,28.35,22.98,45.23,36.2,-81.0,90.7,,2707.0,,
09/01/2021 02:15:06,0.0,0.0,0.0,7.36,,,58.53,43.28,28.52,22.5,44.58,35.67,-81.0,90.63,,2707.0,,
09/01/2021 02:16:05,0.0,0.0,0.0,7.36,,,58.12,43.8,28.93,22.5,45.73,35.5,-81.0,90.59,,2707.0,,
09/01/2021 02:17:06,0.0,0.0,0.0,7.37,,,58.93,41.6,27.93,21.98,44.52,34.73,-83.0,90.55,,2707.0,,
09/01/2021 02:18:07,0.0,0.0,0.0,7.37,,,59.83,42.17,28.73,21.47,45.93,35.32,-83.0,90.54,,2707.0,,
09/01/2021 02:19:05,0.0,0.0,0.0,7.44,,,59.68,46.48,28.57,22.67,45.55,38.08,-83.0,90.5,,2707.0,,
09/01/2021 02:20:07,0.0,0.0,0.0,7.45,,,60.52,46.7,29.12,23.08,46.23,37.78,-83.0,90.5,,2707.0,,
09/01/2021 02:21:06,0.0,0.0,0.0,7.38,,,59.03,43.03,28.07,22.65,44.33,36.6,-81.0,90.45,,2707.0,,
09/01/2021 02:22:06,0.0,0.0,0.0,7.41,,,60.08,45.83,29.03,23.1,44.93,37.42,-81.0,90.39,,2707.0,,
09/01/2021 02:23:23,0.0,0.0,0.0,7.44,,,61.07,45.98,29.42,22.33,46.15,36.7,-79.0,90.36,,2707.0,,
09/01/2021 02:24:06,0.0,0.0,0.0,7.56,,,59.38,42.73,28.58,22.1,44.77,35.52,-79.0,90.32,,2707.0,,
09/01/2021 02:25:06,0.0,0.0,0.0,7.67,,,59.07,43.88,28.37,22.07,45.82,36.2,-79.0,90.3,,2707.0,,
09/01/2021 02:26:07,0.0,0.0,0.0,7.7,,,58.53,44.25,29.08,22.35,45.9,36.38,-79.0,90.32,,2707.0,,
09/01/2021 02:27:08,0.0,0.0,0.0,7.86,,,58.97,41.93,28.67,22.22,44.98,35.03,-79.0,90.27,,2707.0,,
09/01/2021 02:28:06,0.0,0.0,0.0,8.03,,,61.1,44.63,28.53,22.5,45.27,35.97,-79.0,90.19,,2707.0,,
09/01/2021 02:29:06,0.0,0.0,0.0,8.09,,,57.65,43.7,28.07,22.23,44.45,36.37,-79.0,90.19,,2707.0,,
09/01/2021 02:30:08,0.0,0.0,0.0,8.19,,,59.83,44.38,28.53,21.4,45.32,36.1,-81.0,90.19,,2707.0,,
09/01/2021 02:31:06,0.0,0.0,0.0,8.31,,,59.75,44.05,28.4,21.28,44.63,35.62,-81.0,90.19,,2707.0,,
09/01/2021 02:32:05,0.0,0.0,0.0,8.35,,,60.88,45.2,28.32,22.5,45.62,37.35,-81.0,90.18,,2707.0,,
09/01/2021 02:33:05,0.0,0.0,0.0,8.42,,,59.77,42.12,27.72,21.67,45.95,35.9,-79.0,90.12,,2707.0,,
09/01/2021 02:34:04,0.0,0.0,0.0,8.5,,,62.7,44.78,28.67,22.08,45.88,36.2,-81.0,90.12,,2707.0,,
09/01/2021 02:35:05,0.0,0.0,0.0,8.63,,,56.47,43.98,27.87,22.18,43.78,36.3,-79.0,90.09,,2707.0,,
09/01/2021 02:36:04,0.0,0.0,0.0,8.68,,,58.7,43.4,27.75,22.3,45.43,35.5,-81.0,90.03,,2707.0,,
09/01/2021 02:37:06,0.0,0.0,0.0,8.8,,,59.13,44.23,28.12,22.5,45.45,35.58,-81.0,90.0,,2707.0,,
09/01/2021 02:38:06,0.0,0.0,0.0,8.86,,,57.72,43.58,28.47,22.15,44.53,35.28,-81.0,89.98,,2707.0,,
09/01/2021 02:39:06,0.0,0.0,0.0,9.01,,,59.47,43.3,27.48,21.53,44.15,34.65,-83.0,89.91,,2707.0,,
09/01/2021 02:40:04,0.0,0.0,0.0,9.16,,,59.83,44.55,27.95,22.58,44.28,36.77,-83.0,89.83,,2707.0,,
09/01/2021 02:41:05,0.0,0.0,0.0,9.23,,,55.62,42.68,27.88,21.95,44.82,35.67,-79.0,89.76,,2707.0,,
09/01/2021 02:42:06,0.0,0.0,0.0,9.31,,,58.37,42.7,28.12,21.95,44.43,35.28,-81.0,89.71,,2707.0,,
09/01/2021 02:43:06,0.0,0.0,0.0,9.38,,,59.32,44.68,28.08,21.9,44.92,36.95,-81.0,89.65,,2707.0,,
09/01/2021 02:44:07,0.0,0.0,0.0,9.41,,,59.52,41.52,27.78,22.03,44.6,34.87,-81.0,89.64,,2707.0,,
09/01/2021 02:45:06,0.0,0.0,0.0,9.48,,,58.33,40.98,27.53,21.87,43.63,35.32,-81.0,89.6,,2707.0,,
09/01/2021 02:46:06,0.0,0.0,0.0,9.51,,,55.97,41.43,27.53,21.7,42.78,34.93,-81.0,89.62,,2707.0,,
09/01/2021 02:47:07,0.0,0.0,0.0,9.58,,,56.37,43.32,27.25,22.15,43.53,35.85,-81.0,89.55,,2707.0,,
09/01/2021 02:48:05,0.0,0.0,0.0,9.61,,,57.03,39.98,27.7,20.7,43.67,34.15,-81.0,89.49,,2707.0,,
09/01/2021 02:49:06,0.0,0.0,0.0,9.64,,,57.7,43.72,27.67,22.47,43.7,36.58,-81.0,89.47,,2707.0,,
09/01/2021 02:50:05,0.0,0.0,0.0,9.66,,,57.92,40.98,27.55,20.78,43.82,34.4,-83.0,89.51,,2707.0,,
09/01/2021 02:51:13,0.0,0.0,0.0,9.71,,,56.55,43.68,28.0,22.2,43.32,36.48,-83.0,89.53,,2707.0,,
09/01/2021 02:52:08,0.0,0.0,0.0,9.69,,,59.7,42.22,27.88,21.18,44.0,34.92,-81.0,89.56,,2707.0,,
09/01/2021 02:53:05,0.0,0.0,0.0,9.71,,,58.22,42.83,27.85,21.65,44.58,35.37,-81.0,89.6,,2707.0,,
09/01/2021 02:54:07,0.0,0.0,0.0,9.79,,,59.2,41.72,28.05,21.08,44.73,34.28,-81.0,89.62,,2707.0,,
09/01/2021 02:55:07,0.0,0.0,0.0,9.84,,,57.57,42.17,27.87,21.67,44.4,34.98,-81.0,89.51,,2707.0,,
09/01/2021 02:56:05,0.0,0.0,0.0,9.87,,,57.97,43.72,28.0,21.53,44.45,35.83,-81.0,89.47,,2707.0,,
09/01/2021 02:57:06,0.0,0.0,0.0,9.95,,,57.35,43.1,28.1,21.97,44.48,35.6,-81.0,89.44,,2707.0,,
09/01/2021 02:58:06,0.0,0.0,0.0,9.99,,,59.13,38.88,28.17,22.05,44.88,33.42,-81.0,89.42,,2707.0,,
09/01/2021 02:59:07,0.0,0.0,0.0,10.06,,,59.53,41.82,27.63,21.7,44.02,34.88,-81.0,89.4,,2707.0,,
09/01/2021 03:00:06,0.0,0.0,0.0,10.09,,,54.08,42.58,27.57,21.37,43.13,35.25,-81.0,89.38,,2707.0,,
09/01/2021 03:01:05,0.0,0.0,0.0,10.12,,,58.5,42.73,27.88,21.72,44.37,35.2,-81.0,89.35,,2707.0,,
09/01/2021 03:02:05,0.0,0.0,0.0,10.17,,,58.27,41.6,27.97,21.4,43.83,34.75,-81.0,89.24,,2707.0,,
09/01/2021 03:03:07,0.0,0.0,0.0,10.22,,,58.5,45.07,27.65,22.88,44.23,37.47,-81.0,89.22,,2707.0,,
09/01/2021 03:04:07,0.0,0.0,0.0,10.25,,,55.08,42.75,27.3,21.68,43.18,35.23,-81.0,89.26,,2707.0,,
09/01/2021 03:05:06,0.0,0.0,1.0,10.36,,,60.25,43.62,27.73,21.8,44.53,35.85,-79.0,89.2,,2707.0,,
09/01/2021 03:06:05,0.0,0.0,0.0,10.38,,,64.5,43.77,28.73,22.03,45.77,35.4,-83.0,89.22,,2707.0,,
09/01/2021 03:07:07,0.0,0.0,0.0,10.47,,,59.2,44.38,27.82,22.18,44.23,35.82,-83.0,89.19,,2707.0,,
09/01/2021 03:08:06,0.0,0.0,0.0,10.44,,,58.82,44.03,28.92,21.6,44.72,35.5,-77.0,89.19,,2707.0,,
09/01/2021 03:09:06,0.0,0.0,0.0,10.49,,,59.78,41.6,27.93,21.83,44.48,34.9,-77.0,89.22,,2707.0,,
