InstrumentName, Canary-CDPHE-4
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
09/01/2021 00:33:05,0.0,0.0,0.0,17.24,,,6.22,6.27,3.63,4.18,5.6,6.27,-67.0,87.03,,1066.0,,
09/01/2021 00:34:06,0.0,0.0,0.0,17.42,,,7.8,5.32,4.32,3.87,6.95,5.32,-67.0,86.79,,1066.0,,
09/01/2021 00:35:05,0.0,0.0,0.0,17.68,,,6.73,6.3,4.07,4.25,6.07,6.3,-67.0,86.58,,1066.0,,
09/01/2021 00:36:05,0.0,0.0,0.0,18.27,,,7.5,6.7,4.1,4.25,7.1,6.7,-65.0,86.38,,1066.0,,
09/01/2021 00:37:04,0.0,0.0,0.0,18.59,,,6.08,7.25,3.83,4.7,5.53,6.7,-65.0,85.75,,1066.0,,
09/01/2021 00:38:06,0.0,0.0,0.0,18.53,,,5.82,7.27,3.68,4.17,5.25,6.3,-65.0,85.14,,1066.0,,
09/01/2021 00:39:06,0.0,0.0,0.0,18.78,,,6.6,5.55,4.0,3.97,6.37,5.55,-65.0,84.76,,1066.0,,
09/01/2021 00:40:05,0.0,0.0,0.0,19.25,,,6.55,6.43,3.95,4.07,6.55,6.43,-65.0,84.4,,1066.0,,
09/01/2021 00:41:04,0.0,0.0,0.0,19.39,,,6.2,5.98,3.8,3.8,5.8,5.43,-65.0,84.27,,1066.0,,
09/01/2021 00:42:05,0.0,0.0,0.0,19.17,,,6.9,7.23,3.8,4.37,6.0,6.57,-65.0,84.2,,1066.0,,
09/01/2021 00:43:05,0.0,0.0,0.0,19.03,,,6.37,6.85,3.85,4.2,6.08,6.75,-65.0,84.04,,1066.0,,
09/01/2021 00:44:05,0.0,0.0,0.0,19.33,,,7.08,6.7,3.52,4.32,6.57,6.37,-65.0,83.71,,1066.0,,
09/01/2021 00:45:06,0.0,0.0,0.0,19.43,,,7.27,9.08,4.02,5.48,7.27,8.97,-65.0,83.7,,1066.0,,
09/01/2021 00:46:05,0.0,0.0,0.0,19.43,,,6.27,7.25,3.75,5.25,6.27,7.25,-65.0,83.43,,1066.0,,
09/01/2021 00:47:03,0.0,0.0,0.0,19.46,,,6.3,8.25,4.15,4.85,6.3,7.92,-65.0,83.26,,1066.0,,
09/01/2021 00:48:06,0.0,0.0,0.0,19.6,,,7.17,6.08,4.25,4.53,6.75,5.98,-65.0,82.99,,1066.0,,
09/01/2021 00:49:06,0.0,0.0,0.0,19.8,,,9.17,7.87,4.3,4.98,8.15,7.87,-65.0,82.89,,1066.0,,
09/01/2021 00:50:04,0.0,0.0,0.0,19.44,,,7.2,6.78,4.03,4.25,7.2,6.78,-65.0,82.76,,1066.0,,
09/01/2021 00:51:05,0.0,0.0,0.0,19.87,,,8.33,7.18,4.13,4.48,7.87,6.7,-65.0,82.4,,1066.0,,
09/01/2021 00:52:05,0.0,0.0,0.0,19.95,,,7.23,7.35,3.98,4.42,6.72,7.35,-65.0,82.33,,1066.0,,
09/01/2021 00:53:06,0.0,0.0,0.0,20.11,,,7.05,6.9,3.8,4.35,6.5,6.9,-65.0,82.09,,1066.0,,
09/01/2021 00:54:06,0.0,0.0,0.0,20.26,,,6.95,6.32,3.78,4.13,6.53,6.32,-65.0,82.04,,1066.0,,
09/01/2021 00:55:05,0.0,0.0,0.0,20.25,,,9.25,7.15,3.6,4.28,6.78,6.75,-65.0,82.02,,1066.0,,
09/01/2021 00:56:04,0.0,0.0,0.0,20.47,,,7.17,7.33,3.75,4.27,6.42,6.87,-65.0,81.95,,1066.0,,
09/01/2021 00:57:05,0.0,0.0,0.0,20.49,,,6.98,7.07,3.88,4.15,6.9,6.58,-65.0,81.86,,1066.0,,
09/01/2021 00:58:04,0.0,0.0,0.0,20.64,,,9.27,7.0,4.03,3.92,7.27,6.45,-65.0,81.66,,1066.0,,
09/01/2021 00:59:05,0.0,0.0,0.0,20.71,,,5.85,7.1,3.35,4.2,5.8,6.2,-65.0,81.61,,1066.0,,
09/01/2021 01:00:05,0.0,0.0,0.0,20.77,,,7.77,7.0,4.02,4.3,7.07,6.35,-65.0,81.45,,1066.0,,
09/01/2021 01:01:03,0.0,0.0,0.0,20.84,,,8.35,8.08,4.38,4.87,7.72,7.32,-65.0,81.5,,1066.0,,
09/01/2021 01:02:06,0.0,0.0,0.0,20.96,,,7.63,7.38,3.97,4.45,6.53,6.48,-65.0,81.3,,1066.0,,
09/01/2021 01:03:04,0.0,0.0,0.0,20.96,,,6.97,5.68,4.1,3.78,6.97,5.68,-65.0,81.37,,1066.0,,
09/01/2021 01:04:05,0.0,0.0,0.0,20.84,,,8.35,7.03,4.4,4.32,8.35,6.03,-65.0,81.34,,1066.0,,
09/01/2021 01:05:04,0.0,0.0,0.0,20.99,,,6.6,7.05,4.5,4.3,6.6,6.25,-65.0,81.34,,1066.0,,
09/01/2021 01:06:06,0.0,0.0,0.0,21.11,,,6.83,6.82,4.08,4.32,6.83,6.82,-65.0,81.23,,1066.0,,
09/01/2021 01:07:06,0.0,0.0,0.0,20.8,,,8.63,7.03,3.6,4.68,6.63,7.03,-65.0,81.54,,1066.0,,
09/01/2021 01:08:07,0.0,0.0,0.0,20.82,,,7.47,6.2,4.13,4.1,7.08,6.2,-65.0,81.57,,1066.0,,
09/01/2021 01:09:04,0.0,0.0,0.0,20.95,,,8.2,6.53,4.88,3.72,7.38,6.23,-65.0,81.59,,1066.0,,
09/01/2021 01:10:06,0.0,0.0,0.0,20.86,,,9.62,8.23,4.63,4.88,9.13,7.73,-65.0,81.48,,1066.0,,
09/01/2021 01:11:06,0.0,0.0,0.0,20.85,,,7.7,8.5,4.7,4.8,7.7,6.75,-65.0,81.46,,1066.0,,
09/01/2021 01:12:05,0.0,0.0,0.0,20.97,,,8.15,7.6,4.0,5.13,7.8,7.35,-65.0,81.25,,1066.0,,
09/01/2021 01:13:05,0.0,0.0,0.0,21.32,,,10.15,9.68,5.13,6.02,9.73,8.72,-65.0,81.14,,1066.0,,
09/01/2021 01:14:06,0.0,0.0,0.0,21.21,,,9.0,5.98,4.68,4.3,8.78,5.98,-65.0,81.16,,1066.0,,
09/01/2021 01:15:05,0.0,0.0,0.0,21.13,,,8.25,6.82,4.28,4.73,7.6,6.82,-65.0,81.34,,1066.0,,
09/01/2021 01:16:06,0.0,0.0,0.0,21.06,,,8.5,7.67,4.45,4.87,7.85,6.67,-65.0,81.57,,1066.0,,
09/01/2021 01:17:05,0.0,0.0,0.0,21.05,,,7.37,7.43,4.32,4.73,7.37,6.93,-65.0,81.46,,1066.0,,
09/01/2021 01:18:06,0.0,0.0,0.0,20.93,,,7.15,6.82,4.5,3.62,7.15,6.07,-65.0,81.66,,1066.0,,
09/01/2021 01:19:04,0.0,0.0,0.0,20.96,,,12.3,11.87,6.83,6.33,10.78,10.6,-65.0,81.7,,1066.0,,
09/01/2021 01:20:06,0.0,0.0,0.0,20.87,,,8.85,6.87,4.5,3.62,8.5,6.08,-65.0,81.7,,1066.0,,
09/01/2021 01:21:04,0.0,0.0,0.0,21.06,,,8.52,6.83,4.58,4.22,7.52,6.28,-65.0,81.25,,1066.0,,
09/01/2021 01:22:04,0.0,0.0,0.0,21.23,,,7.87,8.45,4.93,5.2,7.63,8.08,-65.0,81.12,,1066.0,,
09/01/2021 01:23:05,0.0,0.0,0.0,21.28,,,8.58,7.28,3.95,4.35,7.3,7.08,-65.0,81.05,,1114.0,,
09/01/2021 01:24:06,0.0,0.0,0.0,21.09,,,9.03,7.13,4.03,4.53,7.73,7.03,-65.0,81.45,,1114.0,,
09/01/2021 01:25:06,0.0,0.0,0.0,21.03,,,10.58,7.77,5.38,5.27,9.43,7.47,-65.0,81.55,,1114.0,,
09/01/2021 01:26:06,0.0,0.0,0.0,21.34,,,7.23,6.62,4.18,4.05,7.23,6.05,-65.0,81.03,,1114.0,,
09/01/2021 01:27:04,0.0,0.0,0.0,21.22,,,8.22,6.5,4.67,4.33,7.88,6.5,-65.0,81.18,,1114.0,,
09/01/2021 01:28:05,0.0,0.0,0.0,21.2,,,7.18,7.13,4.52,4.2,7.18,6.35,-65.0,81.0,,1114.0,,
09/01/2021 01:29:05,0.0,0.0,0.0,21.13,,,9.4,9.23,4.28,6.12,7.8,8.72,-65.0,81.0,,1114.0,,
09/01/2021 01:30:05,0.0,0.0,0.0,21.11,,,8.5,9.23,5.15,4.93,8.23,8.68,-65.0,80.92,,1114.0,,
09/01/2021 01:31:04,0.0,0.0,0.0,21.22,,,8.15,8.68,4.22,4.98,7.77,7.43,-65.0,80.85,,1114.0,,
09/01/2021 01:32:06,0.0,0.0,0.0,21.32,,,8.87,6.9,4.77,4.12,7.67,6.72,-65.0,80.62,,1114.0,,
09/01/2021 01:33:04,0.0,0.0,0.0,21.52,,,9.38,8.48,5.48,5.3,8.27,8.03,-65.0,80.35,,1114.0,,
09/01/2021 01:34:06,0.0,0.0,0.0,21.74,,,8.98,7.62,5.55,4.95,8.33,7.3,-65.0,80.22,,1114.0,,
09/01/2021 01:35:06,0.0,0.0,0.0,21.79,,,10.25,8.4,4.65,5.3,8.15,8.4,-65.0,80.06,,1114.0,,
09/01/2021 01:36:04,0.0,0.0,0.0,21.56,,,7.6,8.02,4.45,4.52,7.5,7.12,-65.0,80.22,,1114.0,,
09/01/2021 01:37:04,0.0,0.0,0.0,21.56,,,8.2,8.93,4.6,5.53,8.2,8.68,-65.0,80.2,,1114.0,,
09/01/2021 01:38:06,0.0,0.0,0.0,21.59,,,7.07,6.3,3.97,3.92,6.77,5.83,-65.0,80.24,,1114.0,,
09/01/2021 01:39:07,0.0,0.0,0.0,21.67,,,7.2,8.55,3.9,4.85,6.5,7.7,-65.0,80.19,,1114.0,,
09/01/2021 01:40:08,0.0,0.0,0.0,21.72,,,9.13,7.35,5.05,4.25,7.33,6.75,-65.0,79.99,,1114.0,,
09/01/2021 01:41:06,0.0,0.0,0.0,21.67,,,9.42,6.7,4.93,3.92,7.52,5.97,-65.0,80.06,,1114.0,,
09/01/2021 01:42:05,0.0,0.0,0.0,21.93,,,9.05,6.82,4.57,4.5,7.07,6.82,-65.0,79.83,,1114.0,,
09/01/2021 01:43:06,0.0,0.0,0.0,22.04,,,5.87,6.73,4.25,4.3,5.87,6.73,-65.0,79.79,,1114.0,,
09/01/2021 01:44:07,0.0,0.0,0.0,22.2,,,6.92,8.05,3.32,5.27,6.47,7.47,-65.0,79.59,,1114.0,,
09/01/2021 01:45:06,0.0,0.0,0.0,22.28,,,7.73,7.67,4.13,4.95,7.43,7.3,-65.0,79.47,,1114.0,,
09/01/2021 01:46:06,0.0,0.0,0.0,22.3,,,7.92,7.6,4.3,4.75,7.9,7.17,-65.0,79.41,,1114.0,,
09/01/2021 01:47:05,0.0,0.0,0.0,22.4,,,7.42,7.22,4.17,4.32,7.08,7.22,-65.0,79.39,,1114.0,,
09/01/2021 01:48:05,0.0,0.0,0.0,22.58,,,6.67,7.5,4.18,4.52,5.93,6.67,-65.0,79.23,,1114.0,,
09/01/2021 01:49:07,0.0,0.0,0.0,22.65,,,7.68,7.25,4.68,4.72,7.68,6.87,-65.0,79.07,,1114.0,,
09/01/2021 01:50:07,0.0,0.0,0.0,22.73,,,7.12,7.13,4.47,3.85,7.12,5.57,-65.0,79.02,,1114.0,,
09/01/2021 01:51:07,0.0,0.0,0.0,22.95,,,7.22,8.83,4.47,4.35,7.22,7.85,-65.0,78.89,,1114.0,,
09/01/2021 01:52:06,0.0,0.0,0.0,23.04,,,5.9,8.45,3.8,5.1,5.9,8.15,-65.0,78.87,,1114.0,,
09/01/2021 01:53:05,0.0,0.0,0.0,22.95,,,7.88,6.83,3.95,4.22,6.88,6.33,-65.0,78.75,,1114.0,,
09/01/2021 01:54:06,0.0,0.0,0.0,23.23,,,5.92,7.95,3.65,5.42,5.92,7.95,-65.0,78.57,,1114.0,,
09/01/2021 01:55:05,0.0,0.0,0.0,23.33,,,7.4,6.6,4.03,4.53,6.6,6.6,-65.0,78.51,,1114.0,,
09/01/2021 01:56:06,0.0,0.0,0.0,23.46,,,7.32,7.62,4.48,4.88,6.63,7.12,-65.0,78.37,,1114.0,,
09/01/2021 01:57:04,0.0,0.0,0.0,23.75,,,6.8,7.35,3.9,4.05,6.2,6.8,-65.0,78.13,,1114.0,,
09/01/2021 01:58:05,0.0,0.0,0.0,23.92,,,9.18,8.4,4.2,5.7,7.5,7.35,-65.0,77.99,,1114.0,,
09/01/2021 01:59:04,0.0,0.0,0.0,23.97,,,7.78,7.6,4.15,4.25,6.98,6.75,-65.0,77.99,,1114.0,,
09/01/2021 02:00:06,0.0,0.0,0.0,24.35,,,7.17,7.08,3.98,4.98,6.6,7.08,-65.0,77.86,,1114.0,,
09/01/2021 02:01:04,0.0,0.0,0.0,24.3,,,7.7,6.37,4.47,4.65,7.7,6.37,-65.0,77.9,,1114.0,,
09/01/2021 02:02:06,0.0,0.0,0.0,24.25,,,8.8,8.35,4.15,4.63,8.35,6.93,-65.0,78.06,,1114.0,,
09/01/2021 02:03:08,0.0,0.0,0.0,24.25,,,7.65,7.15,3.48,4.28,7.15,6.67,-65.0,78.17,,1114.0,,
09/01/2021 02:04:05,0.0,0.0,0.0,24.3,,,7.35,7.75,3.83,4.72,7.08,7.15,-65.0,78.08,,1114.0,,
09/01/2021 02:05:05,0.0,0.0,0.0,24.2,,,8.48,7.2,4.55,4.95,6.7,7.2,-65.0,78.24,,1114.0,,
09/01/2021 02:06:05,0.0,0.0,0.0,24.23,,,8.25,8.07,4.4,5.17,7.45,7.52,-65.0,78.15,,1114.0,,
09/01/2021 02:07:06,0.0,0.0,0.0,24.42,,,7.65,6.35,4.62,4.9,7.13,6.35,-65.0,78.21,,1114.0,,
09/01/2021 02:08:06,0.0,0.0,0.0,24.21,,,5.38,6.48,3.53,4.45,5.22,6.48,-65.0,78.33,,1114.0,,
09/01/2021 02:09:06,0.0,0.0,0.0,24.2,,,9.33,7.45,4.63,4.82,8.1,6.38,-65.0,78.31,,1114.0,,
09/01/2021 02:10:07,0.0,0.0,0.0,24.34,,,7.65,6.08,4.7,3.58,7.65,6.08,-65.0,78.21,,1114.0,,
09/01/2021 02:11:05,0.0,0.0,0.0,24.48,,,7.52,8.72,4.47,5.1,7.52,8.72,-65.0,77.88,,1114.0,,
09/01/2021 02:12:06,0.0,0.0,0.0,24.47,,,6.73,8.17,3.78,5.3,6.73,7.57,-65.0,77.79,,1114.0,,
09/01/2021 02:13:07,0.0,0.0,0.0,24.83,,,7.33,7.63,3.87,4.45,7.33,7.58,-65.0,77.65,,1114.0,,
09/01/2021 02:14:06,0.0,0.0,0.0,24.95,,,7.08,6.72,3.4,4.62,6.87,6.55,-65.0,77.45,,1114.0,,
09/01/2021 02:15:05,0.0,0.0,0.0,25.18,,,7.6,7.13,4.45,4.43,6.9,7.13,-65.0,77.38,,1114.0,,
09/01/2021 02:16:05,0.0,0.0,0.0,25.26,,,8.05,6.47,4.3,3.87,7.5,6.47,-65.0,77.25,,1114.0,,
09/01/2021 02:17:04,0.0,0.0,0.0,25.28,,,6.7,7.43,4.45,4.88,6.7,7.43,-65.0,77.11,,1114.0,,
09/01/2021 02:18:05,0.0,0.0,0.0,25.58,,,8.13,7.1,3.95,4.9,6.58,6.2,-65.0,76.91,,1114.0,,
09/01/2021 02:19:06,0.0,0.0,0.0,25.51,,,9.45,8.07,4.78,4.63,8.65,7.4,-65.0,76.91,,1114.0,,
09/01/2021 02:20:06,0.0,0.0,0.0,25.35,,,8.33,8.13,4.05,4.82,7.68,7.55,-65.0,76.89,,1114.0,,
09/01/2021 02:21:04,0.0,0.0,0.0,25.56,,,8.35,7.2,4.3,4.48,6.95,7.2,-65.0,76.8,,1114.0,,
09/01/2021 02:22:05,0.0,0.0,0.0,25.39,,,10.33,8.0,4.58,4.87,9.03,7.92,-65.0,76.84,,1114.0,,
09/01/2021 02:23:06,0.0,0.0,0.0,25.47,,,7.2,8.85,3.98,5.25,6.85,8.2,-65.0,76.8,,1137.0,,
09/01/2021 02:24:07,0.0,0.0,0.0,25.19,,,7.07,7.6,4.4,5.22,7.07,7.33,-65.0,76.89,,1137.0,,
09/01/2021 02:25:06,0.0,0.0,0.0,25.13,,,8.98,8.12,4.38,4.73,7.5,7.73,-65.0,76.89,,1137.0,,
09/01/2021 02:26:15,0.0,0.0,0.0,25.41,,,6.62,7.23,4.62,3.92,6.62,6.57,-65.0,76.96,,1137.0,,
09/01/2021 02:27:05,0.0,0.0,0.0,25.6,,,7.17,7.33,3.77,3.93,7.17,6.52,-65.0,76.78,,1137.0,,
09/01/2021 02:28:05,0.0,0.0,0.0,25.42,,,8.53,8.72,4.33,4.33,6.88,7.62,-65.0,76.73,,1137.0,,
09/01/2021 02:29:07,0.0,0.0,0.0,25.62,,,6.85,8.85,3.97,4.8,6.3,7.85,-65.0,76.75,,1137.0,,
09/01/2021 02:30:06,0.0,0.0,0.0,25.74,,,7.45,8.3,4.75,4.6,6.65,7.95,-65.0,76.64,,1137.0,,
09/01/2021 02:31:05,0.0,0.0,0.0,25.81,,,7.7,7.2,4.3,4.43,7.7,7.17,-65.0,76.57,,1137.0,,
09/01/2021 02:32:05,0.0,0.0,0.0,25.84,,,6.52,7.88,3.37,4.03,5.8,6.37,-65.0,76.6,,1137.0,,
09/01/2021 02:33:06,0.0,0.0,0.0,25.98,,,7.65,7.15,4.3,4.65,7.4,6.82,-65.0,76.5,,1137.0,,
09/01/2021 02:34:05,0.0,0.0,0.0,26.06,,,7.15,8.9,3.95,5.35,6.05,7.92,-65.0,76.46,,1137.0,,
09/01/2021 02:35:03,0.0,0.0,0.0,26.09,,,6.95,8.95,4.05,5.07,6.6,7.92,-65.0,76.37,,1137.0,,
09/01/2021 02:36:04,0.0,0.0,0.0,26.31,,,9.48,7.28,5.25,4.28,9.32,7.28,-65.0,76.21,,1137.0,,
09/01/2021 02:37:06,0.0,0.0,0.0,26.33,,,9.52,7.18,5.02,4.57,7.28,6.97,-65.0,76.24,,1137.0,,
09/01/2021 02:38:07,0.0,0.0,0.0,26.18,,,8.42,6.52,4.38,4.0,8.02,6.28,-65.0,76.32,,1137.0,,
09/01/2021 02:39:06,0.0,0.0,0.0,26.29,,,8.57,7.87,4.4,4.88,7.63,7.28,-65.0,76.28,,1137.0,,
09/01/2021 02:40:05,0.0,0.0,0.0,26.54,,,7.52,6.7,4.02,4.38,7.42,6.1,-65.0,76.21,,1137.0,,
09/01/2021 02:41:05,0.0,0.0,0.0,26.32,,,9.8,7.9,5.03,5.15,7.65,7.9,-65.0,76.28,,1137.0,,
09/01/2021 02:42:07,0.0,0.0,0.0,26.24,,,9.0,7.13,4.62,4.63,6.82,6.68,-65.0,76.26,,1137.0,,
09/01/2021 02:43:05,0.0,0.0,0.0,26.38,,,7.17,7.73,4.65,4.23,7.17,7.28,-65.0,76.14,,1137.0,,
09/01/2021 02:44:06,0.0,0.0,0.0,26.3,,,7.73,7.4,4.02,4.93,6.55,7.4,-65.0,76.35,,1137.0,,
09/01/2021 02:45:06,0.0,0.0,0.0,26.35,,,8.58,9.48,4.63,5.4,8.58,8.62,-65.0,76.32,,1137.0,,
09/01/2021 02:46:05,0.0,0.0,0.0,26.51,,,9.15,8.68,4.85,5.67,8.35,8.63,-65.0,76.12,,1137.0,,
09/01/2021 02:47:05,0.0,0.0,0.0,26.54,,,7.5,9.52,3.7,5.08,7.5,8.65,-65.0,76.21,,1137.0,,
09/01/2021 02:48:05,0.0,0.0,0.0,26.51,,,7.85,7.28,3.9,5.03,7.1,7.28,-67.0,76.23,,1137.0,,
09/01/2021 02:49:04,0.0,0.0,0.0,26.37,,,7.28,8.07,4.65,4.27,6.5,6.87,-65.0,76.48,,1137.0,,
09/01/2021 02:50:05,0.0,0.0,0.0,26.3,,,9.9,8.63,4.6,5.73,6.72,7.48,-65.0,76.41,,1137.0,,
09/01/2021 02:51:05,0.0,0.0,0.0,26.38,,,9.78,7.87,4.93,5.03,8.63,7.87,-65.0,76.3,,1137.0,,
09/01/2021 02:52:05,0.0,0.0,0.0,26.41,,,10.28,7.48,5.5,5.43,8.52,7.48,-65.0,76.41,,1137.0,,
09/01/2021 02:53:06,0.0,0.0,0.0,26.25,,,7.92,7.27,5.08,4.85,7.92,6.77,-65.0,76.59,,1137.0,,
09/01/2021 02:54:07,0.0,0.0,0.0,26.32,,,7.62,8.43,5.0,4.43,7.62,7.63,-65.0,76.73,,1137.0,,
09/01/2021 02:55:04,0.0,0.0,0.0,26.28,,,8.3,8.43,5.23,4.53,7.83,7.93,-65.0,76.71,,1137.0,,
09/01/2021 02:56:06,0.0,0.0,0.0,26.33,,,9.48,7.15,4.83,4.25,8.58,7.0,-65.0,76.64,,1137.0,,
09/01/2021 02:57:07,0.0,0.0,0.0,26.42,,,10.35,11.05,4.4,6.0,7.4,9.85,-65.0,76.55,,1137.0,,
09/01/2021 02:58:07,0.0,0.0,0.0,26.59,,,8.5,8.95,4.2,5.07,8.25,8.35,-65.0,76.37,,1137.0,,
09/01/2021 02:59:05,0.0,0.0,0.0,26.7,,,8.85,6.4,5.53,4.63,8.85,6.4,-65.0,76.35,,1137.0,,
09/01/2021 03:00:06,0.0,0.0,0.0,26.51,,,9.63,7.12,4.82,4.42,8.55,7.12,-65.0,76.57,,1137.0,,
09/01/2021 03:01:06,0.0,0.0,0.0,26.32,,,7.83,8.12,4.55,4.92,6.88,8.12,-65.0,76.59,,1137.0,,
09/01/2021 03:02:05,0.0,0.0,0.0,26.35,,,7.07,8.33,3.98,4.48,7.07,7.83,-65.0,76.64,,1137.0,,
09/01/2021 03:03:05,0.0,0.0,0.0,26.43,,,7.75,6.87,4.05,4.4,7.15,6.87,-65.0,76.6,,1137.0,,
09/01/2021 03:04:07,0.0,0.0,0.0,26.64,,,7.52,7.78,4.87,4.87,7.52,7.65,-65.0,76.44,,1137.0,,
09/01/2021 03:05:07,0.0,0.0,0.0,26.75,,,9.5,8.23,5.37,5.13,9.5,7.73,-65.0,76.15,,1137.0,,
09/01/2021 03:06:05,0.0,0.0,0.0,26.65,,,7.87,7.13,4.77,4.27,7.87,7.13,-65.0,76.14,,1137.0,,
09/01/2021 03:07:04,0.0,0.0,0.0,26.8,,,7.88,8.67,4.53,5.52,7.32,8.67,-65.0,76.14,,1137.0,,
09/01/2021 03:08:06,0.0,0.0,0.0,26.91,,,6.85,9.25,4.38,5.7,6.85,8.75,-65.0,76.06,,1137.0,,
09/01/2021 03:09:07,0.0,0.0,0.0,26.9,,,7.8,7.58,4.05,4.92,7.8,7.58,-65.0,76.03,,1137.0,,
