InstrumentName, Hallett Academy (CS29),,,,,,,,,,,,,,
StartTime, 2019-11-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-11-30 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
11/01/2019 18:23:13.237000,0.0,0.0,0.0,42.14,39.79425,-104.98146,11.6,10.48,7.45,6.82,-77.0,43.72,-1.0,10.73,9.98
11/01/2019 18:24:06.213000,0.0,0.0,0.0,42.06,39.79425,-104.98146,10.38,9.4,7.67,6.72,-77.0,43.81,-1.0,10.38,9.27
11/01/2019 18:25:07.127000,0.0,0.0,0.0,42.05,39.79425,-104.98146,11.88,11.28,7.32,7.08,-77.0,43.88,-1.0,11.4,10.58
11/01/2019 18:26:06.940000,0.0,0.0,0.0,41.79,39.79425,-104.98146,11.68,9.85,8.15,6.92,-77.0,43.77,-1.0,11.5,9.47
11/01/2019 18:27:05.300000,0.0,0.0,0.0,42.4,39.79425,-104.98146,12.18,8.88,7.88,6.65,-77.0,43.61,-1.0,11.2,8.62
11/01/2019 18:28:04.610000,0.0,0.0,0.0,42.17,39.79425,-104.98146,11.67,10.25,7.47,7.98,-77.0,43.65,-1.0,9.77,10.2
11/01/2019 18:29:05.550000,0.0,0.0,0.0,42.25,39.79425,-104.98146,11.57,8.87,7.63,6.83,-77.0,43.43,-1.0,10.98,8.63
11/01/2019 18:30:06.800000,0.0,0.0,0.0,42.68,39.79425,-104.98146,12.73,9.25,8.98,7.35,-77.0,43.16,-1.0,12.28,9.0
11/01/2019 18:31:05.200000,0.0,0.0,0.0,42.58,39.79425,-104.98146,11.0,9.37,8.57,7.25,-77.0,43.25,-1.0,11.0,9.37
11/01/2019 18:32:06.807000,0.0,0.0,0.0,42.49,39.79425,-104.98146,11.98,9.0,8.22,7.17,-77.0,43.38,-1.0,11.42,8.77
11/01/2019 18:33:13.720000,0.0,0.0,0.0,42.99,39.79425,-104.98146,12.1,10.35,8.45,7.62,-75.0,42.67,-1.0,10.88,10.18
11/01/2019 18:34:05.870000,0.0,0.0,0.0,43.35,39.79425,-104.98146,12.73,11.82,9.4,8.0,-79.0,42.87,-1.0,11.85,11.58
11/01/2019 18:35:06.173000,0.0,0.0,0.0,43.83,39.79425,-104.98146,11.28,10.57,7.63,6.73,-77.0,42.87,-1.0,10.82,10.17
11/01/2019 18:36:07.783000,0.0,0.0,0.0,43.39,39.79425,-104.98146,10.58,9.98,7.25,7.17,-77.0,43.21,-1.0,10.58,9.7
11/01/2019 18:37:05.593000,0.0,0.0,0.0,42.65,39.79425,-104.98146,10.55,7.98,6.85,6.48,-77.0,43.45,-1.0,10.55,7.98
11/01/2019 18:38:07.180000,0.0,0.0,0.0,42.69,39.79425,-104.98146,11.72,10.5,8.53,7.3,-77.0,43.56,-1.0,11.72,10.05
11/01/2019 18:39:05.790000,0.0,0.0,0.0,42.99,39.79425,-104.98146,10.73,10.0,8.03,7.38,-77.0,43.63,-1.0,10.73,9.55
11/01/2019 18:40:06.340000,0.0,0.0,0.0,43.42,39.79425,-104.98146,13.05,9.65,8.22,7.23,-77.0,43.2,-1.0,11.05,9.35
11/01/2019 18:41:06.270000,0.0,0.0,0.0,42.76,39.79425,-104.98146,12.07,9.67,8.07,7.37,-77.0,43.16,-1.0,11.67,9.67
11/01/2019 18:42:05.630000,0.0,0.0,0.0,42.01,39.79425,-104.98146,12.05,10.6,8.47,6.78,-77.0,43.38,-1.0,11.55,10.6
11/01/2019 18:43:14.207000,0.0,0.0,0.0,42.15,39.79425,-104.98146,11.03,11.13,7.1,6.97,-77.0,43.41,-1.0,11.03,10.37
11/01/2019 18:44:05.767000,0.0,0.0,0.0,42.65,39.79425,-104.98146,10.72,11.28,7.92,7.35,-77.0,43.39,-1.0,10.72,9.55
11/01/2019 18:45:05.190000,0.0,0.0,0.0,42.73,39.79425,-104.98146,10.82,8.78,7.68,6.7,-77.0,43.43,-1.0,10.82,8.78
11/01/2019 18:46:05.650000,0.0,0.0,0.0,43.01,39.79425,-104.98146,11.63,10.15,8.25,7.22,-77.0,43.45,-1.0,11.63,9.83
11/01/2019 18:47:05.543000,0.0,0.0,0.0,43.3,39.79425,-104.98146,12.27,8.5,8.5,6.53,-77.0,43.5,-1.0,11.63,8.5
11/01/2019 18:48:06.223000,0.0,0.0,0.0,43.76,39.79425,-104.98146,12.52,11.33,8.07,7.95,-77.0,43.57,-1.0,11.57,11.3
11/01/2019 18:49:14.953000,0.0,0.0,0.0,43.13,39.79425,-104.98146,13.4,11.53,8.35,8.67,-77.0,43.57,-1.0,13.03,11.48
11/01/2019 18:50:07.363000,0.0,0.0,0.0,43.65,39.79425,-104.98146,12.53,10.23,9.13,7.83,-77.0,43.43,-1.0,12.1,10.17
11/01/2019 18:51:05.487000,0.0,0.0,0.0,44.24,39.79425,-104.98146,14.7,13.82,8.85,9.2,-77.0,43.59,-1.0,14.2,13.43
11/01/2019 18:52:07.807000,0.0,0.0,0.0,43.75,39.79425,-104.98146,12.5,12.5,9.07,9.48,-77.0,43.79,-1.0,12.03,12.22
11/01/2019 18:53:05.677000,0.0,0.0,0.0,43.57,39.79425,-104.98146,12.8,10.4,9.92,7.9,-77.0,44.01,-1.0,12.43,9.82
11/01/2019 18:54:07.270000,0.0,0.0,0.0,42.67,39.79425,-104.98146,14.22,11.0,9.6,8.35,-77.0,44.1,-1.0,12.47,10.77
11/01/2019 18:55:07.170000,0.0,0.0,0.0,42.3,39.79425,-104.98146,13.3,10.92,10.5,8.38,-77.0,44.13,-1.0,13.17,10.83
11/01/2019 18:56:05.420000,0.0,0.0,0.0,43.65,39.79425,-104.98146,14.9,9.98,8.65,7.8,-77.0,44.26,-1.0,13.05,9.98
11/01/2019 18:57:06.260000,0.0,0.0,0.0,42.2,39.79425,-104.98146,12.93,10.78,8.15,8.07,-77.0,44.33,-1.0,12.48,10.65
11/01/2019 18:58:04.910000,0.0,0.0,0.0,42.07,39.79425,-104.98146,14.27,12.05,9.68,8.7,-77.0,44.44,-1.0,13.67,11.58
11/01/2019 18:59:06.170000,0.0,0.0,0.0,41.92,39.79425,-104.98146,13.28,10.22,9.07,7.65,-77.0,44.58,-1.0,12.82,9.87
11/01/2019 19:00:30.850000,0.0,0.0,0.0,42.19,39.79425,-104.98146,12.2,12.4,8.93,8.32,-77.0,44.69,-1.0,11.53,11.75
11/01/2019 19:01:05.230000,0.0,0.0,0.0,42.41,39.79425,-104.98146,11.62,12.18,8.65,8.45,-77.0,44.83,-1.0,10.95,11.45
11/01/2019 19:02:05.487000,0.0,0.0,0.0,41.43,39.79425,-104.98146,14.23,9.57,10.02,7.72,-77.0,44.98,-1.0,13.08,9.57
11/01/2019 19:03:07.277000,0.0,0.0,0.0,41.46,39.79425,-104.98146,12.33,11.5,8.85,8.38,-77.0,45.25,-1.0,11.8,11.02
11/01/2019 19:04:07.273000,0.0,0.0,0.0,41.23,39.79425,-104.98146,10.55,10.68,8.08,7.9,-77.0,45.37,-1.0,10.55,10.63
11/01/2019 19:05:05.377000,0.0,0.0,0.0,42.03,39.79425,-104.98146,11.12,11.9,8.55,8.28,-77.0,45.48,-1.0,11.08,11.1
11/01/2019 19:06:07.287000,0.0,0.0,0.0,41.72,39.79425,-104.98146,13.28,10.55,8.93,8.1,-77.0,45.75,-1.0,12.18,9.9
11/01/2019 19:07:06.527000,0.0,0.0,0.0,41.2,39.79425,-104.98146,11.9,10.18,8.5,7.95,-77.0,45.97,-1.0,11.22,10.0
11/01/2019 19:08:04.670000,0.0,0.0,0.0,40.32,39.79425,-104.98146,13.82,12.03,8.6,8.87,-77.0,46.11,-1.0,13.08,11.43
11/01/2019 19:09:06.670000,0.0,0.0,0.0,39.72,39.79425,-104.98146,13.37,10.97,8.03,8.2,-77.0,46.22,-1.0,12.02,10.68
11/01/2019 19:10:06.287000,0.0,0.0,0.0,39.1,39.79425,-104.98146,11.22,11.58,8.1,9.03,-77.0,46.26,-1.0,11.22,11.33
11/01/2019 19:11:06.813000,0.0,0.0,0.0,39.3,39.79425,-104.98146,12.22,11.45,8.73,8.67,-77.0,46.33,-1.0,12.18,11.37
11/01/2019 19:12:05.833000,0.0,0.0,0.0,39.4,39.79425,-104.98146,13.1,13.08,9.23,9.17,-77.0,46.58,-1.0,12.8,12.6
11/01/2019 19:13:07.020000,0.0,0.0,0.0,39.34,39.79425,-104.98146,11.1,11.53,8.43,8.43,-77.0,46.72,-1.0,11.1,11.5
11/01/2019 19:14:06.190000,0.0,0.0,0.0,39.28,39.79425,-104.98146,11.45,11.08,8.73,8.07,-77.0,46.98,-1.0,11.45,10.77
11/01/2019 19:15:04.677000,0.0,0.0,0.0,38.54,39.79425,-104.98146,12.82,12.43,8.67,8.6,-77.0,46.51,-1.0,12.5,12.23
11/01/2019 19:16:05.447000,0.0,0.0,0.0,38.98,39.79425,-104.98146,14.05,12.67,10.17,9.83,-77.0,46.58,-1.0,14.05,12.08
11/01/2019 19:17:05.943000,0.0,0.0,0.0,39.03,39.79425,-104.98146,14.55,12.22,9.77,9.33,-77.0,46.02,-1.0,13.92,11.93
11/01/2019 19:18:06.940000,0.0,0.0,0.0,40.54,39.79425,-104.98146,14.93,11.58,9.82,9.18,-77.0,44.98,-1.0,14.42,11.58
11/01/2019 19:19:06.040000,0.0,0.0,0.0,41.27,39.79425,-104.98146,12.6,14.1,9.12,8.8,-77.0,45.0,-1.0,12.5,12.72
11/01/2019 19:20:05.693000,0.0,0.0,0.0,40.62,39.79425,-104.98146,13.45,11.7,9.78,8.87,-79.0,45.54,-1.0,12.78,11.57
11/01/2019 19:21:06.677000,0.0,0.0,0.0,39.45,39.79425,-104.98146,15.2,12.07,10.02,8.83,-79.0,46.15,-1.0,13.03,12.07
11/01/2019 19:22:05.893000,0.0,0.0,0.0,39.24,39.79425,-104.98146,14.57,12.02,10.27,9.15,-79.0,46.51,-1.0,13.8,12.02
11/01/2019 19:23:05.533000,0.0,0.0,0.0,38.68,39.79425,-104.98146,16.45,12.23,9.28,9.32,-77.0,46.76,-1.0,14.08,11.87
11/01/2019 19:24:04.673000,0.0,0.0,0.0,37.74,39.79425,-104.98146,12.82,14.33,9.12,9.72,-77.0,46.96,-1.0,12.62,13.63
11/01/2019 19:25:05.567000,0.0,0.0,0.0,37.98,39.79425,-104.98146,15.58,13.83,9.4,10.0,-77.0,47.01,-1.0,13.98,13.45
11/01/2019 19:26:06.507000,0.0,0.0,0.0,37.62,39.79425,-104.98146,14.47,13.63,9.35,9.63,-77.0,46.96,-1.0,14.07,12.78
11/01/2019 19:27:05.600000,0.0,0.0,0.0,37.71,39.79425,-104.98146,15.48,13.12,9.92,9.45,-77.0,46.96,-1.0,15.03,13.0
11/01/2019 19:28:04.737000,0.0,0.0,0.0,37.79,39.79425,-104.98146,13.98,13.25,10.25,9.07,-77.0,46.99,-1.0,13.27,12.42
11/01/2019 19:29:05.873000,0.0,0.0,0.0,38.2,39.79425,-104.98146,13.5,12.63,9.05,8.6,-77.0,47.01,-1.0,13.13,11.58
11/01/2019 19:30:04.940000,0.0,0.0,0.0,38.28,39.79425,-104.98146,12.7,10.27,9.7,8.28,-77.0,47.01,-1.0,12.27,9.87
11/01/2019 19:31:21.910000,0.0,0.0,0.0,37.96,39.79425,-104.98146,15.02,11.68,9.58,8.67,-77.0,46.94,-1.0,14.15,11.65
11/01/2019 19:32:06.270000,0.0,0.0,0.0,37.65,39.79425,-104.98146,15.62,11.73,10.45,8.45,-77.0,46.85,-1.0,14.93,11.35
11/01/2019 19:33:06.037000,0.0,0.0,0.0,37.98,39.79425,-104.98146,12.0,12.03,9.43,8.42,-77.0,46.81,-1.0,11.73,11.4
11/01/2019 19:34:06.853000,0.0,0.0,0.0,38.55,39.79425,-104.98146,13.57,13.62,9.88,9.7,-77.0,46.87,-1.0,13.32,13.45
11/01/2019 19:35:05.777000,0.0,0.0,0.0,38.88,39.79425,-104.98146,13.55,12.17,9.1,9.58,-77.0,46.89,-1.0,13.17,11.9
11/01/2019 19:36:06.670000,0.0,0.0,0.0,38.63,39.79425,-104.98146,14.17,12.88,9.3,10.02,-77.0,46.99,-1.0,13.02,12.88
11/01/2019 19:37:04.913000,0.0,0.0,0.0,38.39,39.79425,-104.98146,12.73,11.48,9.02,8.5,-81.0,47.14,-1.0,12.23,11.08
11/01/2019 19:38:05.977000,0.0,0.0,0.0,38.41,39.79425,-104.98146,12.27,10.52,7.62,8.1,-77.0,47.3,-1.0,11.33,10.52
11/01/2019 19:39:06.870000,0.0,0.0,0.0,38.34,39.79425,-104.98146,11.83,11.95,8.62,8.68,-77.0,47.44,-1.0,11.1,11.67
11/01/2019 19:40:05.510000,0.0,0.0,0.0,37.91,39.79425,-104.98146,13.25,11.82,8.78,8.63,-77.0,47.62,-1.0,12.78,11.78
11/01/2019 19:41:05.453000,0.0,0.0,0.0,36.97,39.79425,-104.98146,14.65,11.48,9.95,9.6,-77.0,47.66,-1.0,14.37,11.48
11/01/2019 19:42:06.103000,0.0,0.0,0.0,37.26,39.79425,-104.98146,12.63,11.15,9.57,8.32,-77.0,47.55,-1.0,12.63,11.03
11/01/2019 19:43:12.953000,0.0,0.0,0.0,36.51,39.79425,-104.98146,12.92,11.73,9.2,8.15,-77.0,47.46,-1.0,12.6,10.9
11/01/2019 19:44:04.150000,0.0,0.0,0.0,36.73,39.79425,-104.98146,12.0,11.43,8.93,8.4,-77.0,47.23,-1.0,11.48,11.22
11/01/2019 19:45:05.137000,0.0,0.0,0.0,37.09,39.79425,-104.98146,11.32,10.3,8.7,8.18,-79.0,46.92,-1.0,10.72,10.13
11/01/2019 19:46:06.123000,0.0,0.0,0.0,36.67,39.79425,-104.98146,11.6,9.67,8.12,7.6,-79.0,46.96,-1.0,11.13,9.42
11/01/2019 19:47:14.223000,0.0,0.0,0.0,37.09,39.79425,-104.98146,10.03,8.83,7.47,6.83,-79.0,46.94,-1.0,9.58,8.83
11/01/2019 19:48:06.270000,0.0,0.0,0.0,37.76,39.79425,-104.98146,10.95,10.17,7.4,7.37,-79.0,46.81,-1.0,10.38,9.67
11/01/2019 19:49:06.620000,0.0,0.0,0.0,37.77,39.79425,-104.98146,9.78,10.93,6.3,7.87,-79.0,46.74,-1.0,9.78,10.43
11/01/2019 19:50:06.563000,0.0,0.0,0.0,37.37,39.79425,-104.98146,10.82,8.9,7.6,7.17,-79.0,46.62,-1.0,10.35,8.58
11/01/2019 19:51:05.710000,0.0,0.0,0.0,37.18,39.79425,-104.98146,10.25,8.28,7.28,6.4,-79.0,46.47,-1.0,10.25,8.28
11/01/2019 19:52:04.340000,0.0,0.0,0.0,37.59,39.79425,-104.98146,9.32,9.05,6.5,6.68,-77.0,46.49,-1.0,9.22,8.85
11/01/2019 19:53:13.257000,0.0,0.0,0.0,38.05,39.79425,-104.98146,10.87,8.68,6.23,6.93,-77.0,46.49,-1.0,9.42,8.65
11/01/2019 19:54:04.180000,0.0,0.0,0.0,37.55,39.79425,-104.98146,11.03,9.82,7.35,7.27,-79.0,46.54,-1.0,10.52,9.27
11/01/2019 19:55:13.277000,0.0,0.0,0.0,37.82,39.79425,-104.98146,10.65,9.93,7.42,7.72,-77.0,46.56,-1.0,9.92,8.9
11/01/2019 19:56:05.060000,0.0,0.0,0.0,37.83,39.79425,-104.98146,9.75,8.97,6.77,6.82,-77.0,46.53,-1.0,9.6,8.87
11/01/2019 19:57:05.513000,0.0,0.0,0.0,38.29,39.79425,-104.98146,10.1,9.63,6.87,7.05,-77.0,46.42,-1.0,9.78,9.53
11/01/2019 19:58:05.977000,0.0,0.0,0.0,37.81,39.79425,-104.98146,8.77,7.65,6.13,6.25,-77.0,46.35,-1.0,8.47,7.65
11/01/2019 19:59:05.677000,0.0,0.0,0.0,37.86,39.79425,-104.98146,9.0,7.48,6.38,6.2,-77.0,45.99,-1.0,8.25,7.48
11/01/2019 20:00:30.250000,0.0,0.0,0.0,37.8,39.78067,-104.96045,8.53,6.15,5.82,5.52,-77.0,46.04,-1.0,8.03,6.15
11/01/2019 20:01:04.467000,0.0,0.0,0.0,37.86,39.78067,-104.96045,8.0,6.9,5.9,5.77,-77.0,45.91,-1.0,8.0,6.88
11/01/2019 20:02:06.297000,0.0,0.0,0.0,37.73,39.78067,-104.96045,7.82,6.12,5.52,4.33,-77.0,46.04,-1.0,7.5,5.68
11/01/2019 20:03:06.557000,0.0,0.0,0.0,37.46,39.78067,-104.96045,7.67,6.2,5.7,4.7,-77.0,46.0,-1.0,7.67,6.2
11/01/2019 20:04:05.450000,0.0,0.0,0.0,37.5,39.78067,-104.96045,8.02,5.87,5.62,4.4,-79.0,45.81,-1.0,7.18,5.65
11/01/2019 20:05:05.580000,0.0,0.0,0.0,37.52,39.78067,-104.96045,7.4,6.08,5.22,4.58,-79.0,45.5,-1.0,6.77,5.5
11/01/2019 20:06:11.817000,0.0,0.0,0.0,38.14,39.78067,-104.96045,6.08,5.22,4.97,3.88,-77.0,45.25,-1.0,6.07,4.75
11/01/2019 20:07:05.267000,0.0,0.0,0.0,38.01,39.78067,-104.96045,5.87,4.9,4.65,3.95,-77.0,44.96,-1.0,5.87,4.6
11/01/2019 20:08:07.437000,0.0,0.0,0.0,39.11,39.78067,-104.96045,6.63,5.53,4.55,3.82,-77.0,44.69,-1.0,6.1,5.3
11/01/2019 20:09:05.787000,0.0,0.0,0.0,39.92,39.78067,-104.96045,5.57,5.27,4.18,4.03,-77.0,44.4,-1.0,5.57,5.27
11/01/2019 20:10:05.210000,0.0,0.0,0.0,39.0,39.78067,-104.96045,5.95,4.67,4.2,4.12,-77.0,44.37,-1.0,5.95,4.67
11/01/2019 20:11:06.420000,0.0,0.0,0.0,38.9,39.78067,-104.96045,5.95,4.12,4.47,3.58,-77.0,44.24,-1.0,5.58,4.12
11/01/2019 20:12:06.550000,0.0,0.0,0.0,39.38,39.78067,-104.96045,6.08,4.8,4.45,4.07,-77.0,44.1,-1.0,6.08,4.8
11/01/2019 20:13:04.840000,0.0,0.0,0.0,39.38,39.78067,-104.96045,5.68,4.68,4.23,3.77,-77.0,43.77,-1.0,5.68,4.68
11/01/2019 20:14:05.450000,0.0,0.0,0.0,39.45,39.78067,-104.96045,5.45,4.27,4.23,3.13,-77.0,43.68,-1.0,5.05,4.27
11/01/2019 20:15:05.550000,0.0,0.0,0.0,40.28,39.78067,-104.96045,5.65,4.43,4.32,3.87,-77.0,43.43,-1.0,5.33,4.43
11/01/2019 20:16:05.717000,0.0,0.0,0.0,40.24,39.78067,-104.96045,5.97,4.5,4.78,3.3,-77.0,43.16,-1.0,5.97,4.5
11/01/2019 20:17:20.643000,0.0,0.0,0.0,40.53,39.78067,-104.96045,6.15,4.4,4.98,3.43,-77.0,42.96,-1.0,6.15,4.4
11/01/2019 20:18:05.363000,0.0,0.0,0.0,40.32,39.78067,-104.96045,6.02,4.82,4.62,3.92,-77.0,42.91,-1.0,6.02,4.82
11/01/2019 20:19:05.290000,0.0,0.0,0.0,41.02,39.78067,-104.96045,5.62,5.05,4.55,4.45,-77.0,42.87,-1.0,5.62,5.05
11/01/2019 20:20:04.883000,0.0,0.0,0.0,40.4,39.78067,-104.96045,5.1,4.97,3.73,3.4,-77.0,42.85,-1.0,5.1,4.6
11/01/2019 20:21:05.720000,0.0,0.0,0.0,40.95,39.78067,-104.96045,5.87,5.42,3.72,3.65,-77.0,42.42,-1.0,5.35,4.87
11/01/2019 20:22:05.530000,0.0,0.0,0.0,40.91,39.78067,-104.96045,6.92,4.53,4.88,3.62,-77.0,42.69,-1.0,5.9,4.43
11/01/2019 20:23:05.337000,0.0,0.0,0.0,40.96,39.78067,-104.96045,5.12,4.55,4.05,3.55,-77.0,42.78,-1.0,5.12,4.55
11/01/2019 20:24:13.907000,0.0,0.0,0.0,40.91,39.78067,-104.96045,6.98,5.18,4.63,4.05,-77.0,42.78,-1.0,6.22,5.18
11/01/2019 20:25:06.797000,0.0,0.0,0.0,40.88,39.78067,-104.96045,5.17,4.73,3.97,3.53,-77.0,42.73,-1.0,5.17,4.42
11/01/2019 20:26:06.097000,0.0,0.0,0.0,40.37,39.78067,-104.96045,5.4,4.93,3.92,3.58,-77.0,42.6,-1.0,5.4,4.77
11/01/2019 20:27:04.633000,0.0,0.0,0.0,40.8,39.78067,-104.96045,4.77,4.45,3.75,3.45,-77.0,42.51,-1.0,4.77,4.25
11/01/2019 20:28:04.453000,0.0,0.0,0.0,41.25,39.78067,-104.96045,6.27,4.22,4.42,3.68,-77.0,42.33,-1.0,6.27,4.22
11/01/2019 20:29:05.640000,0.0,0.0,0.0,41.85,39.78067,-104.96045,6.37,6.05,4.58,4.4,-77.0,42.19,-1.0,6.37,5.85
11/01/2019 20:30:06.377000,0.0,0.0,0.0,41.82,39.78067,-104.96045,5.12,5.43,4.1,4.2,-77.0,42.06,-1.0,5.12,5.37
11/01/2019 20:31:05.787000,0.0,0.0,0.0,41.95,39.78067,-104.96045,5.9,4.9,4.73,4.1,-77.0,42.04,-1.0,5.9,4.9
11/01/2019 20:32:07.233000,0.0,0.0,0.0,42.59,39.78067,-104.96045,5.42,3.63,4.62,2.97,-77.0,41.92,-1.0,5.32,3.55
11/01/2019 20:33:04.820000,0.0,0.0,0.0,42.43,39.78067,-104.96045,6.1,4.68,4.38,3.83,-77.0,41.92,-1.0,5.53,4.48
11/01/2019 20:34:04.710000,0.0,0.0,0.0,42.51,39.78067,-104.96045,5.42,4.5,4.12,3.22,-77.0,41.86,-1.0,5.42,4.5
11/01/2019 20:35:06.530000,0.0,0.0,0.0,42.71,39.78067,-104.96045,5.4,5.2,4.17,3.87,-77.0,41.79,-1.0,5.4,4.75
11/01/2019 20:36:05.620000,0.0,0.0,0.0,42.85,39.78067,-104.96045,5.32,4.5,3.43,3.55,-77.0,41.72,-1.0,5.0,4.48
11/01/2019 20:37:06.230000,0.0,0.0,0.0,43.33,39.78067,-104.96045,6.1,4.47,4.13,3.35,-77.0,41.68,-1.0,5.45,4.47
11/01/2019 20:38:13.980000,0.0,0.0,0.0,43.36,39.78067,-104.96045,6.78,4.4,4.65,3.97,-77.0,41.58,-1.0,5.92,4.4
11/01/2019 20:39:06.557000,0.0,0.0,0.0,43.64,39.78067,-104.96045,8.03,5.78,5.05,4.48,-77.0,41.47,-1.0,6.93,5.65
11/01/2019 20:40:05.393000,0.0,0.0,0.0,42.76,39.78067,-104.96045,7.43,6.0,4.68,4.28,-77.0,41.49,-1.0,7.37,5.78
11/01/2019 20:41:06.427000,0.0,0.0,0.0,43.18,39.78067,-104.96045,6.13,5.07,4.07,3.72,-77.0,41.45,-1.0,5.7,4.9
11/01/2019 20:42:05.480000,0.0,0.0,0.0,43.72,39.78067,-104.96045,4.92,5.18,4.4,4.35,-77.0,41.31,-1.0,4.92,5.18
11/01/2019 20:43:04.637000,0.0,0.0,0.0,43.95,39.78067,-104.96045,5.92,5.28,3.9,3.97,-77.0,41.31,-1.0,5.33,5.28
11/01/2019 20:44:05.680000,0.0,0.0,0.0,44.12,39.78067,-104.96045,5.75,4.6,4.07,3.63,-77.0,41.29,-1.0,5.15,4.6
11/01/2019 20:45:06.267000,0.0,0.0,0.0,44.05,39.78067,-104.96045,6.9,4.55,4.77,3.5,-77.0,41.29,-1.0,6.65,4.55
11/01/2019 20:46:05.870000,0.0,0.0,0.0,43.81,39.78067,-104.96045,7.83,5.82,4.88,4.55,-77.0,41.14,-1.0,6.52,5.82
11/01/2019 20:47:04.593000,0.0,0.0,0.0,43.35,39.78067,-104.96045,6.68,5.05,4.6,3.62,-77.0,41.16,-1.0,6.32,5.05
