InstrumentName, Woods Park,,
11/01/2019 06:35:50.000000,13.43,17.03,16.63
11/01/2019 06:37:50.000000,13.34,17.97,17.04
11/01/2019 06:39:50.000000,13.14,18.25,17.54
11/01/2019 06:41:50.000000,13.39,17.93,17.26
11/01/2019 06:43:50.000000,13.23,17.23,16.48
11/01/2019 06:45:50.000000,12.65,17.44,16.84
11/01/2019 06:47:50.000000,12.87,17.63,16.6
11/01/2019 06:49:50.000000,12.24,16.99,16.46
11/01/2019 06:51:50.000000,12.68,16.91,16.19
11/01/2019 06:53:50.000000,13.34,17.35,16.56
11/01/2019 06:55:50.000000,12.7,17.04,16.23
11/01/2019 06:57:50.000000,12.25,17.55,16.08
11/01/2019 06:59:50.000000,12.33,16.54,15.72
11/01/2019 07:01:50.000000,13.24,17.66,17.03
11/01/2019 07:03:50.000000,12.54,16.79,16.34
11/01/2019 07:05:50.000000,12.32,16.83,16.25
11/01/2019 07:07:50.000000,12.18,15.91,15.35
11/01/2019 07:09:50.000000,12.28,17.06,15.67
11/01/2019 07:11:50.000000,12.78,17.0,16.0
11/01/2019 07:13:50.000000,12.17,16.66,16.0
11/01/2019 07:15:50.000000,11.9,16.51,15.89
11/01/2019 07:17:50.000000,11.84,15.06,14.78
11/01/2019 07:19:50.000000,11.79,15.82,15.37
11/01/2019 07:21:50.000000,12.24,15.73,15.58
11/01/2019 07:23:50.000000,11.73,15.79,15.29
11/01/2019 07:25:50.000000,11.53,15.09,14.74
11/01/2019 07:27:49.000000,12.23,16.83,16.36
11/01/2019 07:29:50.000000,12.25,15.93,15.54
11/01/2019 07:31:50.000000,11.9,15.97,15.64
11/01/2019 07:33:50.000000,11.18,15.84,14.28
11/01/2019 07:35:50.000000,11.82,14.72,14.54
11/01/2019 07:37:50.000000,12.29,16.0,15.48
11/01/2019 07:39:49.000000,11.93,15.74,15.57
11/01/2019 07:41:50.000000,12.33,16.07,15.64
11/01/2019 07:43:50.000000,11.55,15.85,15.36
11/01/2019 07:45:50.000000,11.32,15.52,14.68
11/01/2019 07:47:50.000000,12.31,16.64,16.01
11/01/2019 07:49:50.000000,12.43,16.14,15.59
11/01/2019 07:51:50.000000,11.84,15.81,15.0
11/01/2019 07:53:50.000000,11.9,17.63,15.99
11/01/2019 07:55:50.000000,11.1,15.51,14.59
11/01/2019 07:57:49.000000,11.3,14.87,14.74
11/01/2019 07:59:50.000000,11.68,15.91,15.21
11/01/2019 08:01:50.000000,11.31,14.76,14.38
11/01/2019 08:03:50.000000,10.69,13.97,13.57
11/01/2019 08:05:49.000000,11.16,15.13,14.84
11/01/2019 08:07:50.000000,11.21,15.06,14.68
11/01/2019 08:09:49.000000,12.04,15.97,15.81
11/01/2019 08:11:50.000000,11.7,15.62,15.03
11/01/2019 08:13:49.000000,11.22,14.8,14.14
11/01/2019 08:15:49.000000,11.45,14.86,14.54
11/01/2019 08:17:50.000000,11.59,15.58,14.86
11/01/2019 08:19:49.000000,11.74,15.91,15.35
11/01/2019 08:21:50.000000,11.46,14.76,14.18
11/01/2019 08:23:49.000000,11.99,15.73,15.17
11/01/2019 08:25:49.000000,11.04,14.85,13.93
11/01/2019 08:27:50.000000,10.89,14.73,14.3
11/01/2019 08:29:50.000000,10.83,14.41,13.9
11/01/2019 08:31:49.000000,11.04,14.56,13.97
11/01/2019 08:33:49.000000,11.1,14.26,13.88
11/01/2019 08:35:50.000000,11.15,14.74,14.38
11/01/2019 08:37:49.000000,11.25,15.42,14.8
11/01/2019 08:39:49.000000,11.27,15.2,14.77
11/01/2019 08:41:49.000000,11.86,15.48,15.14
11/01/2019 08:43:49.000000,10.42,14.16,13.54
11/01/2019 08:45:49.000000,11.04,15.29,14.93
11/01/2019 08:47:49.000000,11.4,15.09,14.79
11/01/2019 08:49:50.000000,11.71,15.71,15.31
11/01/2019 08:51:50.000000,11.23,14.61,14.06
11/01/2019 08:53:50.000000,11.9,16.51,15.81
11/01/2019 08:55:50.000000,11.54,16.0,15.3
11/01/2019 08:57:50.000000,11.23,15.26,14.5
11/01/2019 08:59:50.000000,11.39,15.07,14.49
11/01/2019 09:01:49.000000,11.35,15.26,14.5
11/01/2019 09:03:49.000000,11.56,14.85,14.24
11/01/2019 09:05:49.000000,11.72,15.83,15.11
11/01/2019 09:07:49.000000,11.54,15.75,15.16
11/01/2019 09:09:50.000000,11.41,15.32,14.54
11/01/2019 09:11:50.000000,11.65,16.13,15.3
11/01/2019 09:13:50.000000,11.83,14.99,14.34
11/01/2019 09:15:50.000000,11.38,15.71,15.01
11/01/2019 09:17:49.000000,12.68,16.15,15.57
11/01/2019 09:19:49.000000,11.97,15.83,15.0
11/01/2019 09:21:49.000000,12.86,17.06,16.42
11/01/2019 09:23:49.000000,12.13,15.86,15.67
11/01/2019 09:25:49.000000,12.91,17.04,16.34
11/01/2019 09:27:49.000000,13.06,16.96,16.43
11/01/2019 09:29:49.000000,12.06,16.24,15.66
11/01/2019 09:31:49.000000,13.39,17.64,16.91
11/01/2019 09:33:49.000000,12.6,17.24,16.63
11/01/2019 09:35:49.000000,12.64,16.59,16.32
11/01/2019 09:37:49.000000,12.71,16.92,16.51
11/01/2019 09:39:50.000000,12.28,16.88,15.78
11/01/2019 09:41:49.000000,12.78,16.48,15.52
11/01/2019 09:43:50.000000,13.27,17.33,16.74
11/01/2019 09:45:49.000000,13.42,16.96,16.44
11/01/2019 09:47:49.000000,12.59,16.07,15.66
11/01/2019 09:49:49.000000,13.43,17.57,17.13
11/01/2019 09:51:49.000000,13.19,17.32,17.24
11/01/2019 09:53:49.000000,13.93,18.43,17.71
11/01/2019 09:55:49.000000,13.93,17.45,17.24
11/01/2019 09:57:49.000000,13.87,18.59,17.77
11/01/2019 09:59:49.000000,14.09,19.09,18.37
11/01/2019 10:01:49.000000,13.19,17.91,16.81
11/01/2019 10:03:49.000000,13.49,17.87,16.85
11/01/2019 10:05:49.000000,13.97,18.13,17.29
11/01/2019 10:07:49.000000,13.68,18.23,17.42
11/01/2019 10:09:49.000000,13.81,18.0,17.23
11/01/2019 10:11:50.000000,14.13,18.2,17.58
11/01/2019 10:13:49.000000,14.45,18.48,17.86
11/01/2019 10:15:50.000000,14.46,19.25,18.44
11/01/2019 10:17:50.000000,14.35,18.85,18.43
11/01/2019 10:19:50.000000,14.59,19.31,18.33
11/01/2019 10:21:49.000000,14.3,18.49,18.0
11/01/2019 10:23:49.000000,14.29,19.39,18.52
11/01/2019 10:25:50.000000,15.38,19.91,19.1
11/01/2019 10:27:51.000000,14.43,19.03,18.16
11/01/2019 10:29:49.000000,15.46,19.97,19.24
11/01/2019 10:31:49.000000,14.61,18.7,17.9
11/01/2019 10:33:49.000000,15.22,20.04,19.3
11/01/2019 10:35:49.000000,14.49,18.77,17.99
11/01/2019 10:37:49.000000,13.66,17.87,16.9
11/01/2019 10:39:49.000000,14.49,19.16,18.27
11/01/2019 10:41:49.000000,13.85,17.87,17.4
11/01/2019 10:43:49.000000,13.99,18.1,17.72
11/01/2019 10:45:49.000000,13.86,18.89,18.3
11/01/2019 10:47:49.000000,14.04,19.35,18.91
11/01/2019 10:49:49.000000,13.86,18.39,17.47
11/01/2019 10:51:50.000000,13.28,17.82,17.22
11/01/2019 10:53:49.000000,13.96,18.39,18.1
11/01/2019 10:55:49.000000,13.34,17.07,16.62
11/01/2019 10:57:49.000000,13.79,18.1,17.63
11/01/2019 10:59:49.000000,14.03,18.59,17.99
11/01/2019 11:01:49.000000,13.93,18.2,17.84
11/01/2019 11:03:49.000000,13.96,18.54,18.09
11/01/2019 11:05:49.000000,13.84,18.32,18.09
11/01/2019 11:07:49.000000,13.98,18.42,18.09
11/01/2019 11:09:49.000000,14.68,19.38,19.03
11/01/2019 11:11:50.000000,14.56,18.89,18.13
11/01/2019 11:13:49.000000,14.43,18.68,17.81
11/01/2019 11:15:49.000000,14.18,19.07,18.09
11/01/2019 11:17:49.000000,14.28,18.78,17.82
11/01/2019 11:19:49.000000,14.35,18.21,17.41
11/01/2019 11:21:49.000000,14.49,19.41,18.77
11/01/2019 11:23:49.000000,15.55,20.15,19.42
11/01/2019 11:25:49.000000,14.71,19.35,18.69
11/01/2019 11:27:50.000000,15.24,19.97,18.81
11/01/2019 11:29:49.000000,14.7,19.24,18.66
11/01/2019 11:31:49.000000,15.48,20.29,19.52
11/01/2019 11:33:49.000000,15.58,20.02,19.32
11/01/2019 11:35:49.000000,15.96,20.19,19.6
11/01/2019 11:37:49.000000,14.92,20.03,19.18
11/01/2019 11:39:49.000000,15.38,20.51,19.41
11/01/2019 11:41:49.000000,15.94,20.7,19.94
11/01/2019 11:43:49.000000,15.09,19.97,19.37
11/01/2019 11:45:49.000000,15.16,19.59,19.2
11/01/2019 11:47:49.000000,15.3,19.9,18.8
11/01/2019 11:49:49.000000,15.15,19.63,19.21
11/01/2019 11:51:49.000000,16.06,19.88,19.29
11/01/2019 11:53:49.000000,15.1,19.68,19.0
11/01/2019 11:55:49.000000,15.35,20.26,19.72
11/01/2019 11:57:49.000000,14.94,19.5,18.72
11/01/2019 11:59:49.000000,15.4,19.3,19.15
11/01/2019 12:01:49.000000,15.38,20.03,19.81
11/01/2019 12:03:49.000000,14.45,19.34,18.7
11/01/2019 12:05:49.000000,14.75,19.84,19.04
11/01/2019 12:07:49.000000,15.21,20.62,19.63
11/01/2019 12:09:49.000000,14.83,18.63,18.46
11/01/2019 12:11:50.000000,14.73,19.39,19.23
11/01/2019 12:13:49.000000,14.91,18.83,18.54
11/01/2019 12:15:49.000000,14.51,18.53,17.82
11/01/2019 12:17:49.000000,14.13,18.49,17.94
11/01/2019 12:19:49.000000,14.31,18.83,18.33
11/01/2019 12:21:49.000000,14.38,18.86,17.83
11/01/2019 12:23:49.000000,14.15,18.34,17.96
11/01/2019 12:25:49.000000,14.55,18.52,17.91
11/01/2019 12:27:50.000000,13.94,18.35,17.38
11/01/2019 12:29:49.000000,13.97,17.99,17.41
11/01/2019 12:31:49.000000,13.32,17.57,17.18
11/01/2019 12:33:49.000000,14.43,17.99,17.65
11/01/2019 12:35:49.000000,13.99,18.49,17.9
11/01/2019 12:37:49.000000,14.66,19.13,18.45
11/01/2019 12:39:49.000000,14.33,18.34,18.0
11/01/2019 12:41:49.000000,13.75,17.74,17.18
11/01/2019 12:43:49.000000,14.13,19.1,18.22
11/01/2019 12:45:49.000000,13.85,18.21,17.96
11/01/2019 12:47:49.000000,21.84,26.39,25.6
11/01/2019 12:49:49.000000,51.94,58.51,57.51
11/01/2019 12:51:49.000000,14.52,18.52,17.77
11/01/2019 12:53:49.000000,13.26,16.61,16.5
11/01/2019 12:55:49.000000,13.29,17.16,16.81
11/01/2019 12:57:49.000000,12.85,16.42,15.74
11/01/2019 12:59:49.000000,14.29,18.06,17.65
11/01/2019 13:01:49.000000,13.51,17.08,16.21
11/01/2019 13:03:49.000000,12.76,16.79,15.79
11/01/2019 13:05:49.000000,13.6,17.66,16.79
11/01/2019 13:07:49.000000,13.8,17.58,17.09
11/01/2019 13:09:49.000000,12.78,16.52,15.88
11/01/2019 13:13:49.000000,12.41,16.09,15.91
11/01/2019 13:15:49.000000,12.5,16.15,15.44
11/01/2019 13:17:50.000000,13.4,17.49,16.49
11/01/2019 13:19:49.000000,13.17,16.97,16.49
11/01/2019 13:21:49.000000,13.26,16.99,16.15
11/01/2019 13:23:49.000000,13.03,17.27,16.66
11/01/2019 13:25:49.000000,13.94,18.81,17.66
11/01/2019 13:27:49.000000,12.96,16.83,16.11
11/01/2019 13:29:49.000000,13.17,17.55,16.55
11/01/2019 13:31:49.000000,13.09,17.19,16.54
11/01/2019 13:33:49.000000,12.51,17.04,15.84
11/01/2019 13:35:49.000000,12.79,15.86,15.34
11/01/2019 13:37:49.000000,11.87,15.29,14.71
11/01/2019 13:39:49.000000,12.42,15.61,15.15
11/01/2019 13:41:49.000000,11.78,15.11,14.63
11/01/2019 13:43:49.000000,11.12,14.64,14.16
11/01/2019 13:45:49.000000,11.96,15.34,15.09
11/01/2019 13:47:50.000000,11.01,14.82,14.28
11/01/2019 13:49:49.000000,11.32,15.11,14.36
11/01/2019 13:51:49.000000,11.06,14.72,14.24
11/01/2019 13:53:49.000000,11.63,16.06,15.04
11/01/2019 13:55:49.000000,11.61,15.3,14.9
11/01/2019 13:57:49.000000,12.51,16.97,16.48
11/01/2019 13:59:49.000000,12.34,15.26,15.12
11/01/2019 14:01:49.000000,12.23,16.17,15.03
11/01/2019 14:03:49.000000,12.0,15.13,14.68
11/01/2019 14:05:49.000000,12.88,16.67,16.18
11/01/2019 14:07:49.000000,13.34,18.24,16.78
11/01/2019 14:09:49.000000,12.63,16.13,15.37
11/01/2019 14:11:50.000000,12.94,16.96,16.2
11/01/2019 14:13:49.000000,13.17,16.95,16.5
11/01/2019 14:15:49.000000,13.54,16.99,16.76
11/01/2019 14:17:49.000000,13.3,17.38,16.89
11/01/2019 14:19:49.000000,13.44,17.9,17.07
11/01/2019 14:21:49.000000,13.21,16.76,16.27
11/01/2019 14:23:49.000000,12.74,16.88,16.3
11/01/2019 14:25:49.000000,12.72,16.39,15.97
11/01/2019 14:27:49.000000,13.41,17.14,16.52
11/01/2019 14:29:49.000000,13.91,18.13,17.5
11/01/2019 14:31:49.000000,14.1,17.78,17.36
11/01/2019 14:33:49.000000,14.24,18.16,17.82
11/01/2019 14:35:49.000000,13.8,19.01,18.1
11/01/2019 14:37:49.000000,14.01,18.88,17.97
11/01/2019 14:39:49.000000,14.25,18.62,18.37
11/01/2019 14:41:49.000000,13.99,19.59,18.8
11/01/2019 14:43:49.000000,14.32,19.44,18.58
11/01/2019 14:45:49.000000,13.7,19.09,18.39
11/01/2019 14:47:49.000000,13.48,18.04,17.57
11/01/2019 14:49:49.000000,14.39,19.33,18.65
11/01/2019 14:51:49.000000,13.57,18.79,18.29
11/01/2019 14:53:49.000000,14.5,18.96,18.25
11/01/2019 14:55:50.000000,14.07,19.37,18.33
11/01/2019 14:57:49.000000,14.39,18.66,18.45
11/01/2019 14:59:49.000000,14.2,19.51,18.42
11/01/2019 15:01:49.000000,13.91,19.25,17.99
11/01/2019 15:03:49.000000,14.36,18.65,18.07
11/01/2019 15:05:49.000000,13.93,18.47,17.62
11/01/2019 15:07:49.000000,14.48,19.39,18.72
11/01/2019 15:09:49.000000,14.17,18.27,18.07
11/01/2019 15:11:50.000000,14.21,18.65,18.27
11/01/2019 15:13:49.000000,13.38,18.16,17.57
11/01/2019 15:15:49.000000,14.21,18.54,18.39
11/01/2019 15:17:49.000000,14.48,18.8,18.65
11/01/2019 15:19:49.000000,13.83,17.88,17.43
11/01/2019 15:21:49.000000,13.48,18.21,17.94
11/01/2019 15:23:49.000000,14.41,19.09,18.54
11/01/2019 15:25:49.000000,13.56,17.72,16.97
11/01/2019 15:27:49.000000,13.8,16.61,16.17
11/01/2019 15:29:49.000000,14.03,18.37,17.72
11/01/2019 15:31:49.000000,12.69,17.24,16.49
11/01/2019 15:33:49.000000,13.7,18.09,17.24
11/01/2019 15:35:49.000000,12.71,16.97,16.64
11/01/2019 15:37:49.000000,13.74,17.91,16.97
11/01/2019 15:39:49.000000,13.1,17.5,16.96
11/01/2019 15:41:49.000000,12.81,16.75,16.54
11/01/2019 15:43:49.000000,12.9,17.66,16.4
11/01/2019 15:45:49.000000,12.91,16.91,16.6
11/01/2019 15:47:49.000000,13.72,18.28,17.33
11/01/2019 15:49:49.000000,13.31,17.94,17.63
11/01/2019 15:51:49.000000,13.47,18.16,17.24
11/01/2019 15:53:49.000000,12.87,16.75,16.26
11/01/2019 15:55:49.000000,13.5,18.87,18.29
11/01/2019 15:57:49.000000,13.54,17.37,16.85
11/01/2019 15:59:49.000000,12.79,17.14,16.59
11/01/2019 16:01:49.000000,12.83,17.1,16.32
11/01/2019 16:03:49.000000,12.96,18.06,17.49
11/01/2019 16:05:49.000000,12.82,17.13,17.03
11/01/2019 16:07:49.000000,12.58,16.77,16.36
11/01/2019 16:09:49.000000,12.56,17.06,16.27
11/01/2019 16:11:50.000000,12.94,17.52,16.83
11/01/2019 16:15:49.000000,12.45,17.3,16.67
11/01/2019 16:17:49.000000,12.83,17.96,16.99
11/01/2019 16:19:49.000000,13.28,16.61,16.21
11/01/2019 16:21:49.000000,12.2,15.94,15.61
11/01/2019 16:23:49.000000,12.25,16.3,15.77
11/01/2019 16:25:49.000000,12.4,17.09,16.71
11/01/2019 16:27:49.000000,13.61,18.28,17.2
11/01/2019 16:29:49.000000,13.0,17.35,16.84
11/01/2019 16:31:49.000000,12.13,16.07,15.82
11/01/2019 16:33:49.000000,12.7,16.93,16.5
11/01/2019 16:35:49.000000,13.85,18.18,17.58
11/01/2019 16:37:49.000000,13.5,17.5,17.09
11/01/2019 16:39:49.000000,13.49,18.52,17.55
11/01/2019 16:41:49.000000,12.96,17.03,16.43
11/01/2019 16:43:49.000000,12.7,17.63,16.79
