InstrumentName, La Casa NCORE,,,,
11/01/2019 02:11:00.000000,0.694888,52.668947,0.004967,37.768952,20.107287
11/01/2019 02:12:00.000000,0.692505,53.230369,0.005317,37.670173,20.336199
11/01/2019 02:13:00.000000,0.758568,52.752954,0.005083,38.375322,20.600555
11/01/2019 02:14:00.000000,0.819873,52.567227,0.004683,39.004115,20.789697
11/01/2019 02:15:00.000000,0.73974,53.303493,0.0051,39.207895,20.861472
11/01/2019 02:16:00.000000,0.629524,54.116469,0.006667,39.248905,21.008403
11/01/2019 02:17:00.000000,0.601994,54.465061,0.007933,38.7597,21.073466
11/01/2019 02:18:00.000000,0.60977,53.701155,0.008083,38.010588,21.034917
11/01/2019 02:19:00.000000,0.689727,51.710345,0.0061,39.439694,21.013451
11/01/2019 02:20:00.000000,0.725358,51.060038,0.003633,38.8706,20.930195
11/01/2019 02:21:00.000000,0.709713,51.201967,0.002167,37.742726,20.890236
11/01/2019 02:22:00.000000,0.717535,51.309071,0.002417,37.646601,20.886889
11/01/2019 02:23:00.000000,0.714431,51.396694,0.002233,37.636223,20.887065
11/01/2019 02:24:00.000000,0.714062,51.39746,0.002033,37.055578,20.847493
11/01/2019 02:25:00.000000,0.700745,51.451553,0.002133,36.354339,20.736449
11/01/2019 02:26:00.000000,0.692483,51.360704,0.001833,37.112311,20.684643
11/01/2019 02:27:00.000000,0.686666,51.257333,0.0015,37.243498,20.609319
11/01/2019 02:28:00.000000,0.684254,51.133772,0.000483,37.322452,20.556403
11/01/2019 02:29:00.000000,0.686383,51.354896,0.000817,38.999093,20.643264
11/01/2019 02:30:00.000000,0.678899,51.621494,0.001717,39.054264,20.67538
11/01/2019 02:31:00.000000,0.684849,51.835966,0.0018,39.665871,20.746433
11/01/2019 02:32:00.000000,0.680274,51.958316,0.001083,40.595974,20.714317
11/01/2019 02:33:00.000000,0.679559,52.089693,0.001383,40.35863,20.662179
11/01/2019 02:34:00.000000,0.664439,52.288256,0.001,39.961992,20.437592
11/01/2019 02:35:00.000000,0.67899,52.386068,0.000733,39.974551,20.209402
11/01/2019 02:36:00.000000,0.759568,51.509574,0.001267,39.386992,20.132912
11/01/2019 02:37:00.000000,0.803402,50.479279,0.001717,38.05231,20.091256
11/01/2019 02:38:00.000000,0.777853,50.462683,0.001517,37.586519,20.111704
11/01/2019 02:39:00.000000,0.782774,50.38806,0.000883,38.172926,20.162179
11/01/2019 02:40:00.000000,0.800073,50.531962,0.000417,37.26766,20.083642
11/01/2019 02:41:00.000000,0.799229,50.736055,0.0012,37.294927,20.078003
11/01/2019 02:42:00.000000,0.820889,50.212397,0.001117,36.991071,20.086542
11/01/2019 02:43:00.000000,0.816549,50.310219,0.000883,36.445959,20.142841
11/01/2019 02:44:00.000000,0.787971,50.331513,0.000867,37.575108,20.151937
11/01/2019 02:45:00.000000,0.769056,50.29673,0.001383,38.118023,20.279068
11/01/2019 02:46:00.000000,0.799272,50.286232,0.001383,38.289656,20.526395
11/01/2019 02:47:00.000000,0.825531,50.488965,0.000833,39.237989,20.661513
11/01/2019 02:48:00.000000,0.849879,50.281733,0.000667,40.448643,20.694849
11/01/2019 02:49:00.000000,0.808703,50.812315,0.00075,42.104244,20.760355
11/01/2019 02:50:00.000000,0.782172,50.638248,0.001017,42.232455,20.799605
11/01/2019 02:51:00.000000,0.80389,50.13798,0.000533,41.376692,20.811194
11/01/2019 02:52:00.000000,0.786924,50.083988,0.000817,40.697587,20.820315
11/01/2019 02:53:00.000000,0.753872,50.121782,0.00145,40.285925,20.782265
11/01/2019 02:54:00.000000,0.747711,50.391059,0.001117,40.174846,20.770838
11/01/2019 02:55:00.000000,0.772101,50.501891,-9999.0,40.414992,20.750426
11/01/2019 02:56:00.000000,0.768333,50.697399,-9999.0,40.803344,20.708001
11/01/2019 02:57:00.000000,0.757537,51.147433,-9999.0,40.672454,20.625515
11/01/2019 02:58:00.000000,0.784315,50.865115,5e-05,40.554573,20.660292
11/01/2019 02:59:00.000000,0.783312,50.634481,0.000867,39.573602,20.763184
11/01/2019 03:00:00.000000,0.773918,51.067563,0.00105,37.706665,20.818041
11/01/2019 03:01:00.000000,0.76888,51.046487,0.001183,37.76444,20.857478
11/01/2019 03:02:00.000000,0.753069,50.942825,0.0008,39.26856,20.961922
11/01/2019 03:03:00.000000,0.764648,50.994785,0.000783,40.601754,21.063483
11/01/2019 03:04:00.000000,0.768272,50.888641,0.000683,41.127727,21.273976
11/01/2019 03:05:00.000000,0.771812,51.208713,0.001267,42.132544,21.553755
11/01/2019 03:06:00.000000,0.773943,51.617241,0.001617,41.273709,21.908669
11/01/2019 03:07:00.000000,0.797848,51.459709,0.0014,41.71043,22.261736
11/01/2019 03:08:00.000000,0.791996,51.66773,0.001233,42.134819,22.581059
11/01/2019 03:09:00.000000,0.793835,51.569133,0.00115,42.152663,22.802595
11/01/2019 03:10:00.000000,0.824396,51.12704,0.000717,42.69633,22.925454
11/01/2019 03:11:00.000000,0.789863,50.981697,0.000917,42.99315,23.009323
11/01/2019 03:12:00.000000,0.759546,51.482372,0.001133,42.590926,23.091078
11/01/2019 03:13:00.000000,0.763283,51.537448,0.00075,41.28928,23.349721
11/01/2019 03:14:00.000000,0.883657,50.671242,0.000517,40.288104,23.491495
11/01/2019 03:15:00.000000,0.974041,50.506036,0.00045,40.010335,23.487834
11/01/2019 03:16:00.000000,0.863628,50.991358,0.000483,39.548138,23.355379
11/01/2019 03:17:00.000000,0.835671,51.893292,0.00065,38.879509,23.155365
11/01/2019 03:18:00.000000,0.816704,51.006605,0.000233,38.074685,22.986689
11/01/2019 03:19:00.000000,0.818651,51.156012,0.000317,37.748548,22.952023
11/01/2019 03:20:00.000000,0.83485,50.835851,0.000117,38.152367,22.983618
11/01/2019 03:21:00.000000,0.787194,50.808494,0.000267,38.509815,23.102394
11/01/2019 03:22:00.000000,0.751789,51.191128,0.000267,38.768524,23.336991
11/01/2019 03:23:00.000000,0.751621,51.154288,-9999.0,39.510721,23.496487
11/01/2019 03:24:00.000000,0.76864,51.063212,0.000933,39.858518,23.453222
11/01/2019 03:25:00.000000,0.780283,50.912519,0.00115,40.508493,23.454609
11/01/2019 03:26:00.000000,0.765223,51.173742,0.001467,40.081749,23.528492
11/01/2019 03:27:00.000000,0.771228,51.15101,0.001617,39.712322,23.640091
11/01/2019 03:28:00.000000,0.811415,50.835077,0.001517,40.475576,23.78314
11/01/2019 03:29:00.000000,0.82443,50.708549,0.001083,40.94136,23.943384
11/01/2019 03:30:00.000000,0.838977,50.703678,0.000417,41.361089,23.988146
11/01/2019 03:31:00.000000,0.856577,50.670424,0.00085,41.43795,23.944937
11/01/2019 03:32:00.000000,0.829554,50.68896,0.001283,41.980993,23.88764
11/01/2019 03:33:00.000000,0.812779,50.905923,0.00065,41.791993,23.753354
11/01/2019 03:34:00.000000,0.816767,51.026035,0.000617,41.016211,23.650359
11/01/2019 03:35:00.000000,0.8441,50.960115,0.001317,41.022474,23.559109
11/01/2019 03:36:00.000000,0.79925,51.42533,0.00075,40.668566,23.542081
11/01/2019 03:37:00.000000,0.757458,51.518092,0.000983,41.471405,23.597548
11/01/2019 03:38:00.000000,0.785469,51.221406,0.0014,41.474248,23.567596
11/01/2019 03:39:00.000000,0.824854,50.492832,0.00145,40.5229,23.452733
11/01/2019 03:40:00.000000,0.834956,50.688126,0.001133,39.827498,23.372573
11/01/2019 03:41:00.000000,0.805478,51.229048,0.001117,39.267095,23.29087
11/01/2019 03:42:00.000000,0.800099,51.20335,0.000117,38.345024,23.137449
11/01/2019 03:43:00.000000,0.788303,51.359112,0.000283,37.507906,23.03134
11/01/2019 03:44:00.000000,0.764679,50.746143,0.00095,37.343506,22.895558
11/01/2019 03:45:00.000000,0.773772,50.560917,0.000433,37.391188,22.798102
11/01/2019 03:46:00.000000,0.792911,43.446805,0.00055,37.56565,22.814132
11/01/2019 03:47:00.000000,0.787762,3.686662,0.000583,37.047098,22.832269
11/01/2019 03:48:00.000000,0.786991,0.826079,0.00065,37.011131,22.762381
11/01/2019 03:49:00.000000,0.788916,0.670228,0.000717,36.45612,22.746074
11/01/2019 03:50:00.000000,0.795749,0.644848,0.000717,37.130316,22.749623
11/01/2019 03:51:00.000000,0.833936,0.624363,0.001133,37.670499,22.708467
11/01/2019 03:52:00.000000,0.824439,0.617495,0.000683,37.771873,22.682375
11/01/2019 03:53:00.000000,0.834993,0.618429,0.001117,38.02068,22.7893
11/01/2019 03:54:00.000000,0.844948,0.620663,0.000917,37.974848,22.933268
11/01/2019 03:55:00.000000,0.83628,0.660188,0.000667,38.112564,23.091522
11/01/2019 03:56:00.000000,0.843686,0.663031,0.000567,37.789426,23.230855
11/01/2019 03:57:00.000000,0.821327,1.688015,0.000633,37.428613,23.288596
11/01/2019 03:58:00.000000,0.82329,24.564529,0.000733,38.606603,23.282884
11/01/2019 03:59:00.000000,0.820475,55.557107,0.001,38.772522,23.321322
11/01/2019 04:00:00.000000,0.476551,58.297502,0.0011,40.706605,23.400141
11/01/2019 04:01:00.000000,0.165994,58.429937,0.0007,40.83264,23.529301
11/01/2019 04:02:00.000000,-9999.0,58.54831,0.0005,40.490391,23.64968
11/01/2019 04:03:00.000000,-9999.0,58.665052,0.00035,40.909219,23.81163
11/01/2019 04:04:00.000000,-9999.0,58.700735,1.7e-05,41.765958,23.855561
11/01/2019 04:05:00.000000,-9999.0,58.726893,0.000883,41.753946,23.844167
11/01/2019 04:06:00.000000,-9999.0,113.32219,0.00145,42.040489,23.817752
11/01/2019 04:07:00.000000,-9999.0,20.510142,0.00115,43.058579,23.783473
11/01/2019 04:08:00.000000,-9999.0,0.985708,0.000717,44.681543,23.796286
11/01/2019 04:09:00.000000,-9999.0,0.765037,0.000583,43.857452,23.894962
11/01/2019 04:10:00.000000,-9999.0,0.699641,0.000267,43.543155,23.951371
11/01/2019 04:11:00.000000,0.517317,0.665455,0.00035,42.032863,23.946657
11/01/2019 04:12:00.000000,0.788504,0.64093,0.001017,42.265617,23.957362
11/01/2019 04:13:00.000000,0.801074,0.620628,0.001583,43.30443,23.964504
11/01/2019 04:14:00.000000,0.807583,0.612226,0.000967,43.980509,23.854637
11/01/2019 04:15:00.000000,0.800315,0.603606,6.7e-05,43.943705,23.851032
11/01/2019 04:16:00.000000,0.820807,5.803135,-9999.0,44.496687,23.919047
11/01/2019 04:17:00.000000,0.820321,46.291737,0.000217,43.983345,23.936174
11/01/2019 04:18:00.000000,0.847572,50.405204,0.000633,43.596394,23.928859
11/01/2019 04:19:00.000000,0.873494,50.540288,0.001183,41.116681,23.858097
11/01/2019 04:20:00.000000,0.946324,50.331149,0.0009,41.139208,23.796196
11/01/2019 04:21:00.000000,0.950736,49.642484,-9999.0,40.491235,23.740708
11/01/2019 04:22:00.000000,0.908513,49.705914,0.000433,40.771303,23.774487
11/01/2019 04:23:00.000000,0.92393,49.545933,0.001317,40.504785,23.835557
11/01/2019 04:24:00.000000,0.900241,49.472053,0.00085,39.758703,23.839495
11/01/2019 04:25:00.000000,0.879673,49.145467,0.0008,38.620605,23.863346
11/01/2019 04:26:00.000000,0.86664,49.199619,0.00075,38.051105,23.864178
11/01/2019 04:27:00.000000,0.849561,49.704472,0.000883,37.207316,23.779701
11/01/2019 04:28:00.000000,0.797659,50.276705,0.001283,37.621727,23.706319
11/01/2019 04:29:00.000000,0.815401,49.789907,0.00115,38.148802,23.700439
11/01/2019 04:30:00.000000,0.795243,50.200746,0.000317,38.472518,23.672817
11/01/2019 04:31:00.000000,0.795328,50.064113,0.00055,39.23334,23.65135
11/01/2019 04:32:00.000000,0.803961,50.207102,0.00105,40.794485,23.606866
11/01/2019 04:33:00.000000,0.794796,50.359927,0.000617,40.805606,23.511874
11/01/2019 04:34:00.000000,0.797583,50.445657,0.000733,41.385735,23.374903
11/01/2019 04:35:00.000000,0.81248,50.468467,0.000867,41.158155,23.274341
11/01/2019 04:36:00.000000,0.802945,50.552558,0.0003,41.067208,23.222757
11/01/2019 04:37:00.000000,0.804072,50.599139,0.000833,41.253795,23.162608
11/01/2019 04:38:00.000000,0.80171,50.51709,0.000933,41.160722,23.061071
11/01/2019 04:39:00.000000,0.815774,50.467578,0.001083,40.770246,23.019915
11/01/2019 04:40:00.000000,0.865609,50.04072,0.001083,40.7617,23.00688
11/01/2019 04:41:00.000000,0.873953,50.548667,0.00025,40.550112,23.026016
11/01/2019 04:42:00.000000,0.819513,51.02224,0.000417,39.815918,23.053547
11/01/2019 04:43:00.000000,0.82315,50.528177,0.001083,38.244566,23.052085
11/01/2019 04:44:00.000000,0.810513,50.76615,0.0015,37.719715,23.041158
11/01/2019 04:45:00.000000,0.811402,50.595516,0.001083,37.606334,23.108662
11/01/2019 04:46:00.000000,0.831528,50.109585,0.000633,39.644221,23.14172
11/01/2019 04:47:00.000000,0.879362,49.78405,0.0002,40.510124,23.175444
11/01/2019 04:48:00.000000,0.915338,49.747295,0.000817,40.945191,23.250435
11/01/2019 04:49:00.000000,0.915612,49.872527,0.001067,42.006315,23.412184
11/01/2019 04:50:00.000000,0.953621,50.042548,0.00085,41.876362,23.588777
11/01/2019 04:51:00.000000,0.979756,49.841542,0.000933,41.713172,23.724123
11/01/2019 04:52:00.000000,1.007423,50.024182,0.001183,42.431702,23.891745
11/01/2019 04:53:00.000000,1.004178,49.789639,0.001317,42.304953,24.010783
11/01/2019 04:54:00.000000,1.005593,49.4921,0.001517,42.71969,24.124262
11/01/2019 04:55:00.000000,0.986705,49.491396,0.001417,43.551275,24.291218
11/01/2019 04:56:00.000000,0.992642,49.672549,0.001117,43.657483,24.392945
11/01/2019 04:57:00.000000,0.99349,49.674419,0.001417,42.486944,24.475982
11/01/2019 04:58:00.000000,0.979196,49.938599,0.001067,42.179963,24.567721
11/01/2019 04:59:00.000000,0.992901,50.305034,0.000933,42.445179,24.6644
11/01/2019 05:00:00.000000,0.992451,50.477928,0.000117,43.189807,24.733734
11/01/2019 05:01:00.000000,0.993222,50.535434,0.0002,44.296663,24.698124
11/01/2019 05:02:00.000000,1.005432,50.38421,0.00085,44.520222,24.720477
11/01/2019 05:03:00.000000,1.00483,50.0989,0.00025,44.577187,24.668671
11/01/2019 05:04:00.000000,1.017147,49.554959,0.00045,45.028448,24.634611
11/01/2019 05:05:00.000000,0.992253,49.78858,0.000783,44.769017,24.551913
11/01/2019 05:06:00.000000,0.97969,50.019036,0.000917,44.246811,24.467659
11/01/2019 05:07:00.000000,1.011609,49.540019,0.00115,43.891048,24.449077
11/01/2019 05:08:00.000000,1.007429,49.070298,0.001417,44.203074,24.448522
11/01/2019 05:09:00.000000,1.000141,49.287542,0.001683,43.879607,24.430662
11/01/2019 05:10:00.000000,0.985606,49.068292,0.000983,43.554275,24.413301
11/01/2019 05:11:00.000000,1.006284,49.022757,0.000467,43.132684,24.312074
11/01/2019 05:12:00.000000,1.115474,48.887653,0.000883,41.740513,24.314736
11/01/2019 05:13:00.000000,1.250844,49.302037,0.000717,41.191393,24.288056
11/01/2019 05:14:00.000000,1.23848,48.885794,0.000333,41.011843,24.316456
11/01/2019 05:15:00.000000,1.151939,48.916184,0.000133,40.928959,24.331765
11/01/2019 05:16:00.000000,1.136272,48.284838,0.001067,41.232997,24.390837
11/01/2019 05:17:00.000000,1.171363,48.268648,0.001267,42.158024,24.395185
11/01/2019 05:18:00.000000,1.247803,49.064705,0.0011,42.137233,24.417134
11/01/2019 05:19:00.000000,1.191159,49.553352,0.00035,41.550086,24.455955
11/01/2019 05:20:00.000000,1.084136,49.230723,0.000567,41.926125,24.501646
11/01/2019 05:21:00.000000,1.077885,48.907583,0.0012,43.25481,24.562961
11/01/2019 05:22:00.000000,1.136008,48.759434,0.000917,43.360633,24.697625
11/01/2019 05:23:00.000000,1.085683,48.800797,0.000883,43.896046,24.762909
11/01/2019 05:24:00.000000,1.03889,49.010328,0.00065,45.28883,24.774058
11/01/2019 05:25:00.000000,1.01668,49.10989,0.00075,46.446328,24.830136
11/01/2019 05:26:00.000000,0.998698,49.490718,0.0014,47.594461,24.939794
11/01/2019 05:27:00.000000,0.989966,49.945142,0.00125,48.825191,25.093991
11/01/2019 05:28:00.000000,0.97539,49.762421,0.0005,50.043338,25.200489
11/01/2019 05:29:00.000000,0.987025,49.404416,0.00025,,
11/01/2019 05:30:00.000000,1.015916,49.112217,0.0,51.445321,25.345424
11/01/2019 05:31:00.000000,1.08181,48.82515,6.7e-05,51.061791,25.41742
11/01/2019 05:32:00.000000,1.102123,48.654684,0.0007,49.302643,25.349196
11/01/2019 05:33:00.000000,1.08124,48.589399,0.001567,47.90675,25.279252
11/01/2019 05:34:00.000000,1.110534,48.356009,0.001167,47.694075,25.30754
11/01/2019 05:35:00.000000,1.10837,48.554697,0.001217,47.474333,25.271763
11/01/2019 05:36:00.000000,1.076012,48.432019,0.001633,46.146092,25.204583
