InstrumentName, Woods Park,,
08/01/2020 02:32:27.000000,3.19,4.12,4.12
08/01/2020 02:34:27.000000,3.45,4.73,4.73
08/01/2020 02:36:27.000000,3.44,4.39,4.26
08/01/2020 02:38:27.000000,2.95,4.1,3.98
08/01/2020 02:40:27.000000,3.39,4.07,3.95
08/01/2020 02:42:27.000000,3.09,4.07,4.07
08/01/2020 02:44:27.000000,3.21,4.05,4.05
08/01/2020 02:46:27.000000,2.86,4.27,3.92
08/01/2020 02:48:28.000000,2.69,4.14,3.73
08/01/2020 02:50:27.000000,3.26,4.44,4.23
08/01/2020 02:52:27.000000,2.84,4.11,3.86
08/01/2020 02:54:27.000000,2.5,4.05,3.91
08/01/2020 02:56:27.000000,2.97,4.08,3.92
08/01/2020 02:58:27.000000,3.07,4.24,4.02
08/01/2020 03:00:27.000000,3.16,4.48,4.07
08/01/2020 03:02:27.000000,2.53,4.07,3.74
08/01/2020 03:04:27.000000,2.53,4.02,3.47
08/01/2020 03:06:27.000000,2.74,3.91,3.84
08/01/2020 03:08:27.000000,2.74,3.7,3.7
08/01/2020 03:10:27.000000,2.97,4.33,4.1
08/01/2020 03:12:27.000000,2.75,4.3,3.83
08/01/2020 03:14:27.000000,2.63,3.81,3.27
08/01/2020 03:16:27.000000,2.77,4.16,3.82
08/01/2020 03:18:27.000000,3.09,3.8,3.7
08/01/2020 03:20:27.000000,2.75,4.18,4.15
08/01/2020 03:22:27.000000,2.85,3.95,3.95
08/01/2020 03:24:27.000000,3.11,4.6,4.49
08/01/2020 03:26:27.000000,2.98,4.02,4.02
08/01/2020 03:28:27.000000,2.1,3.15,2.81
08/01/2020 03:30:27.000000,2.85,3.81,3.58
08/01/2020 03:32:27.000000,2.59,3.5,3.38
08/01/2020 03:34:27.000000,2.77,3.82,3.6
08/01/2020 03:36:27.000000,2.44,3.6,3.44
08/01/2020 03:38:27.000000,2.57,3.72,3.38
08/01/2020 03:40:27.000000,2.69,3.95,3.43
08/01/2020 03:42:27.000000,2.51,3.26,3.26
08/01/2020 03:44:27.000000,2.26,3.63,3.07
08/01/2020 03:46:27.000000,2.4,3.2,3.03
08/01/2020 03:48:28.000000,2.68,3.9,3.51
08/01/2020 03:50:27.000000,2.63,3.47,3.33
08/01/2020 03:52:27.000000,2.95,4.36,3.91
08/01/2020 03:54:27.000000,2.76,3.95,3.58
08/01/2020 03:56:27.000000,2.47,3.12,3.03
08/01/2020 03:58:27.000000,2.89,3.86,3.79
08/01/2020 04:00:27.000000,2.6,3.89,3.75
08/01/2020 04:02:27.000000,2.39,3.83,3.46
08/01/2020 04:04:27.000000,2.36,3.61,3.12
08/01/2020 04:06:27.000000,2.22,3.14,2.97
08/01/2020 04:08:27.000000,2.61,3.67,3.58
08/01/2020 04:10:27.000000,2.19,3.51,3.28
08/01/2020 04:12:27.000000,2.88,4.05,3.64
08/01/2020 04:14:27.000000,2.62,3.97,3.84
08/01/2020 04:16:27.000000,2.46,3.3,3.3
08/01/2020 04:18:27.000000,2.62,3.55,3.28
08/01/2020 04:20:27.000000,2.66,3.44,3.44
08/01/2020 04:22:27.000000,2.61,3.64,3.44
08/01/2020 04:24:27.000000,2.79,4.09,3.93
08/01/2020 04:26:27.000000,2.1,3.95,3.1
08/01/2020 04:28:27.000000,2.81,4.02,3.76
08/01/2020 04:30:27.000000,2.41,3.15,3.15
08/01/2020 04:32:27.000000,2.54,3.37,3.37
08/01/2020 04:34:27.000000,2.02,3.25,2.84
08/01/2020 04:36:27.000000,2.12,3.21,3.21
08/01/2020 04:38:27.000000,2.53,3.29,3.07
08/01/2020 04:40:27.000000,2.98,3.69,3.64
08/01/2020 04:42:27.000000,2.71,3.14,3.14
08/01/2020 04:44:27.000000,2.71,4.31,4.19
08/01/2020 04:46:27.000000,2.81,3.57,3.53
08/01/2020 04:48:28.000000,2.83,3.72,3.41
08/01/2020 04:50:27.000000,2.54,4.0,3.34
08/01/2020 04:52:27.000000,2.86,3.75,3.58
08/01/2020 04:54:27.000000,3.14,4.12,3.73
08/01/2020 04:56:27.000000,2.44,3.32,3.27
08/01/2020 04:58:27.000000,2.36,3.46,3.34
08/01/2020 05:00:27.000000,2.49,3.44,3.32
08/01/2020 05:02:27.000000,2.59,3.71,3.37
08/01/2020 05:04:27.000000,2.64,3.66,3.57
08/01/2020 05:06:27.000000,2.71,3.5,3.38
08/01/2020 05:08:27.000000,2.57,3.68,3.61
08/01/2020 05:10:27.000000,2.12,3.39,3.24
08/01/2020 05:12:27.000000,2.73,3.47,3.15
08/01/2020 05:14:27.000000,2.61,3.81,3.68
08/01/2020 05:16:27.000000,2.16,3.25,3.14
08/01/2020 05:18:27.000000,2.12,3.14,2.83
08/01/2020 05:20:27.000000,2.22,2.86,2.86
08/01/2020 05:22:27.000000,2.69,3.95,3.8
08/01/2020 05:24:27.000000,2.46,3.82,3.3
08/01/2020 05:26:27.000000,2.46,3.63,3.16
08/01/2020 05:28:27.000000,2.34,3.52,3.14
08/01/2020 05:30:27.000000,1.85,2.75,2.63
08/01/2020 05:32:27.000000,1.75,2.64,2.5
08/01/2020 05:34:27.000000,2.12,2.68,2.68
08/01/2020 05:36:27.000000,2.19,3.61,3.15
08/01/2020 05:38:27.000000,2.05,3.17,2.88
08/01/2020 05:40:27.000000,2.27,3.23,3.11
08/01/2020 05:42:27.000000,2.0,3.33,3.09
08/01/2020 05:44:27.000000,1.95,2.73,2.73
08/01/2020 05:46:27.000000,2.54,3.92,3.59
08/01/2020 05:48:28.000000,2.64,3.74,3.6
08/01/2020 05:50:27.000000,2.11,3.2,3.04
08/01/2020 05:52:27.000000,2.12,3.33,3.16
08/01/2020 05:54:27.000000,2.27,2.9,2.9
08/01/2020 05:56:27.000000,2.36,3.76,3.76
08/01/2020 05:58:27.000000,2.36,3.52,3.2
08/01/2020 06:00:27.000000,2.14,3.12,2.95
08/01/2020 06:02:27.000000,2.49,3.53,3.15
08/01/2020 06:04:27.000000,2.46,3.34,3.25
08/01/2020 06:06:27.000000,2.64,3.76,3.53
08/01/2020 06:08:27.000000,3.07,3.88,3.88
08/01/2020 06:10:27.000000,2.56,3.63,3.2
08/01/2020 06:12:27.000000,2.66,3.37,3.37
08/01/2020 06:14:27.000000,2.55,3.45,2.97
08/01/2020 06:16:27.000000,2.54,3.48,3.39
08/01/2020 06:18:27.000000,2.59,3.44,3.36
08/01/2020 06:20:27.000000,2.1,3.27,3.05
08/01/2020 06:22:27.000000,2.47,3.19,2.93
08/01/2020 06:24:27.000000,2.61,3.68,3.61
08/01/2020 06:26:27.000000,2.75,3.88,3.88
08/01/2020 06:28:27.000000,2.52,4.02,3.32
08/01/2020 06:30:27.000000,2.27,3.36,3.27
08/01/2020 06:32:27.000000,1.35,2.93,2.6
08/01/2020 06:34:27.000000,2.51,3.49,3.49
08/01/2020 06:36:27.000000,2.54,3.44,3.24
08/01/2020 06:38:27.000000,2.36,3.37,3.37
08/01/2020 06:40:27.000000,2.07,3.11,2.93
08/01/2020 06:42:27.000000,1.97,2.79,2.76
08/01/2020 06:44:27.000000,2.6,3.48,3.34
08/01/2020 06:46:27.000000,2.18,3.32,3.12
08/01/2020 06:48:28.000000,2.47,3.79,3.61
08/01/2020 06:50:27.000000,2.23,2.98,2.98
08/01/2020 06:52:27.000000,2.36,3.72,3.26
08/01/2020 06:54:27.000000,2.35,3.6,3.38
08/01/2020 06:58:27.000000,2.29,3.55,3.41
08/01/2020 07:02:27.000000,2.39,4.14,3.39
08/01/2020 07:04:27.000000,2.24,3.19,3.02
08/01/2020 07:06:27.000000,2.79,3.57,3.46
08/01/2020 07:08:27.000000,2.46,3.32,3.21
08/01/2020 07:10:27.000000,2.26,3.57,3.34
08/01/2020 07:12:27.000000,1.98,2.75,2.6
08/01/2020 07:14:27.000000,1.65,2.93,2.72
08/01/2020 07:16:27.000000,2.5,3.48,3.4
08/01/2020 07:18:27.000000,2.08,3.03,3.03
08/01/2020 07:20:27.000000,2.0,3.17,3.17
08/01/2020 07:22:27.000000,1.74,2.96,2.81
08/01/2020 07:24:27.000000,2.05,3.02,2.91
08/01/2020 07:26:27.000000,1.88,2.64,2.59
08/01/2020 07:28:27.000000,2.68,3.22,3.22
08/01/2020 07:30:27.000000,2.07,3.38,3.12
08/01/2020 07:32:27.000000,1.95,3.36,2.82
08/01/2020 07:34:27.000000,2.33,3.07,2.66
08/01/2020 07:36:27.000000,1.86,2.98,2.73
08/01/2020 07:38:27.000000,2.19,3.1,3.1
08/01/2020 07:40:27.000000,1.91,2.73,2.73
08/01/2020 07:42:27.000000,2.03,2.84,2.59
08/01/2020 07:44:27.000000,1.85,3.22,2.92
08/01/2020 07:46:27.000000,2.05,2.8,2.55
08/01/2020 07:48:28.000000,2.21,3.38,3.18
08/01/2020 07:50:27.000000,2.23,2.95,2.95
08/01/2020 07:52:27.000000,1.81,2.8,2.8
08/01/2020 07:54:27.000000,1.95,3.14,2.79
08/01/2020 07:56:27.000000,2.0,3.25,3.05
08/01/2020 07:58:27.000000,2.12,3.23,3.23
08/01/2020 08:00:27.000000,2.46,2.9,2.9
08/01/2020 08:02:27.000000,2.41,3.32,3.19
08/01/2020 08:04:27.000000,2.09,2.91,2.91
08/01/2020 08:06:27.000000,1.95,2.77,2.66
08/01/2020 08:08:27.000000,2.0,2.66,2.66
08/01/2020 08:10:27.000000,2.28,3.38,3.2
08/01/2020 08:12:27.000000,1.97,2.91,2.91
08/01/2020 08:14:27.000000,1.91,2.77,2.53
08/01/2020 08:16:27.000000,2.22,2.88,2.88
08/01/2020 08:18:27.000000,1.93,2.45,2.45
08/01/2020 08:20:27.000000,1.66,2.83,2.66
08/01/2020 08:22:27.000000,2.29,3.18,3.18
08/01/2020 08:24:27.000000,1.86,2.42,2.39
08/01/2020 08:26:27.000000,1.63,2.68,2.22
08/01/2020 08:28:27.000000,2.17,3.22,2.95
08/01/2020 08:30:27.000000,2.17,3.12,2.78
08/01/2020 08:32:27.000000,2.12,2.96,2.96
08/01/2020 08:34:27.000000,2.08,3.2,3.05
08/01/2020 08:36:27.000000,1.93,2.76,2.59
08/01/2020 08:38:27.000000,2.1,3.0,2.72
08/01/2020 08:40:27.000000,1.68,2.18,2.14
08/01/2020 08:42:27.000000,2.0,2.86,2.77
08/01/2020 08:44:27.000000,2.47,3.45,3.45
08/01/2020 08:46:27.000000,1.59,2.75,2.69
08/01/2020 08:48:28.000000,2.04,3.09,2.91
08/01/2020 08:50:27.000000,1.89,2.82,2.72
08/01/2020 08:52:27.000000,1.37,2.31,2.31
08/01/2020 08:54:27.000000,2.22,3.27,3.27
08/01/2020 08:58:27.000000,1.81,2.72,2.61
08/01/2020 09:00:27.000000,1.53,2.46,2.19
08/01/2020 09:02:27.000000,2.15,3.08,2.93
08/01/2020 09:04:27.000000,2.12,3.05,3.05
08/01/2020 09:06:27.000000,1.47,2.35,2.26
08/01/2020 09:08:27.000000,1.51,2.85,2.66
08/01/2020 09:10:27.000000,1.83,2.53,2.41
08/01/2020 09:12:27.000000,2.57,3.98,3.64
08/01/2020 09:14:27.000000,2.54,3.61,3.35
08/01/2020 09:16:27.000000,2.45,3.79,3.47
08/01/2020 09:18:27.000000,2.79,3.78,3.78
08/01/2020 09:20:27.000000,1.78,2.97,2.68
08/01/2020 09:22:27.000000,2.16,3.25,3.21
08/01/2020 09:24:27.000000,2.36,3.52,3.07
08/01/2020 09:26:27.000000,2.03,2.85,2.8
08/01/2020 09:28:27.000000,2.34,3.54,3.22
08/01/2020 09:30:27.000000,2.55,3.36,3.09
08/01/2020 09:32:27.000000,2.67,3.21,3.21
08/01/2020 09:34:27.000000,2.13,3.08,3.0
08/01/2020 09:36:27.000000,2.08,2.75,2.75
08/01/2020 09:38:27.000000,2.53,3.56,3.35
08/01/2020 09:40:27.000000,1.93,3.53,3.11
08/01/2020 09:42:27.000000,2.34,3.2,3.12
08/01/2020 09:44:27.000000,2.32,3.05,2.81
08/01/2020 09:46:27.000000,1.76,2.81,2.62
08/01/2020 09:48:28.000000,2.23,3.0,2.95
08/01/2020 09:50:27.000000,2.4,3.48,3.17
08/01/2020 09:52:27.000000,2.05,2.97,2.97
08/01/2020 09:54:27.000000,2.43,3.31,2.98
08/01/2020 09:56:27.000000,2.46,3.36,3.3
08/01/2020 09:58:27.000000,2.04,3.12,3.12
08/01/2020 10:00:27.000000,1.83,2.97,2.86
08/01/2020 10:02:27.000000,2.25,3.22,3.12
08/01/2020 10:04:27.000000,2.75,3.6,3.51
08/01/2020 10:06:27.000000,1.93,3.03,2.78
08/01/2020 10:08:27.000000,2.17,3.0,3.0
08/01/2020 10:10:27.000000,2.35,3.3,3.22
08/01/2020 10:12:27.000000,2.1,3.22,3.22
08/01/2020 10:14:27.000000,2.07,3.12,2.84
08/01/2020 10:16:27.000000,2.2,2.92,2.92
08/01/2020 10:18:27.000000,2.28,3.05,3.05
08/01/2020 10:20:27.000000,1.85,2.49,2.44
08/01/2020 10:22:27.000000,2.22,3.05,3.02
08/01/2020 10:24:27.000000,2.37,3.2,3.2
08/01/2020 10:26:27.000000,1.83,2.69,2.66
08/01/2020 10:28:27.000000,2.05,3.45,3.03
08/01/2020 10:30:27.000000,2.39,3.11,3.11
08/01/2020 10:32:27.000000,2.33,2.86,2.86
08/01/2020 10:34:27.000000,2.58,3.29,3.14
08/01/2020 10:36:27.000000,2.46,3.46,3.2
08/01/2020 10:38:27.000000,2.36,3.73,3.45
08/01/2020 10:40:27.000000,1.8,2.48,2.48
08/01/2020 10:42:27.000000,1.88,3.1,2.93
08/01/2020 10:44:27.000000,1.93,2.76,2.61
08/01/2020 10:46:27.000000,2.04,2.7,2.7
08/01/2020 10:48:28.000000,1.95,2.68,2.68
08/01/2020 10:50:27.000000,2.37,3.23,3.2
08/01/2020 10:52:27.000000,2.07,3.14,3.14
08/01/2020 10:54:27.000000,2.28,3.1,3.07
08/01/2020 10:56:27.000000,2.26,3.4,3.23
08/01/2020 10:58:27.000000,2.75,3.76,3.32
08/01/2020 11:00:27.000000,2.57,3.6,3.38
08/01/2020 11:02:27.000000,2.78,3.52,3.17
08/01/2020 11:04:27.000000,2.62,4.09,3.71
08/01/2020 11:06:27.000000,1.95,2.96,2.75
08/01/2020 11:08:27.000000,2.12,3.56,2.74
08/01/2020 11:10:27.000000,2.51,3.08,3.08
08/01/2020 11:12:27.000000,2.3,3.36,3.18
08/01/2020 11:14:27.000000,2.11,3.3,3.16
08/01/2020 11:16:27.000000,2.46,3.61,3.31
08/01/2020 11:18:27.000000,2.88,3.56,3.47
08/01/2020 11:20:27.000000,2.0,2.72,2.72
08/01/2020 11:22:27.000000,1.91,3.3,2.93
08/01/2020 11:24:27.000000,2.12,3.15,2.92
08/01/2020 11:26:27.000000,2.37,3.72,3.58
08/01/2020 11:28:27.000000,2.47,3.66,3.29
08/01/2020 11:30:27.000000,2.48,3.46,3.2
08/01/2020 11:32:27.000000,2.21,3.44,3.18
08/01/2020 11:34:27.000000,2.56,3.64,3.31
08/01/2020 11:36:27.000000,2.78,3.62,3.43
08/01/2020 11:38:27.000000,2.21,2.89,2.89
08/01/2020 11:40:27.000000,2.32,3.28,3.28
08/01/2020 11:42:27.000000,1.92,2.92,2.92
08/01/2020 11:44:27.000000,2.05,3.15,2.98
08/01/2020 11:46:27.000000,2.5,3.8,3.71
08/01/2020 11:48:28.000000,2.6,3.44,3.44
08/01/2020 11:50:27.000000,2.45,3.68,3.45
08/01/2020 11:52:27.000000,2.68,3.69,3.64
08/01/2020 11:54:27.000000,2.48,3.31,3.31
08/01/2020 11:56:27.000000,2.68,3.73,3.64
08/01/2020 11:58:27.000000,2.68,3.76,3.76
08/01/2020 12:00:27.000000,2.69,3.98,3.66
08/01/2020 12:02:27.000000,2.56,3.74,3.37
08/01/2020 12:04:27.000000,2.79,3.96,3.86
08/01/2020 12:06:27.000000,3.0,3.83,3.71
08/01/2020 12:08:27.000000,2.38,3.22,3.22
08/01/2020 12:10:27.000000,1.93,2.97,2.75
08/01/2020 12:12:27.000000,2.21,3.5,3.41
08/01/2020 12:14:27.000000,2.25,3.39,3.11
08/01/2020 12:16:27.000000,1.73,2.68,2.56
08/01/2020 12:18:27.000000,2.56,3.61,3.34
08/01/2020 12:20:27.000000,2.09,3.28,2.98
08/01/2020 12:22:27.000000,2.59,3.72,3.47
08/01/2020 12:24:27.000000,2.48,3.53,3.38
08/01/2020 12:26:27.000000,2.59,3.76,3.42
08/01/2020 12:28:27.000000,2.24,3.41,3.24
08/01/2020 12:30:27.000000,2.79,4.0,3.95
08/01/2020 12:32:27.000000,3.03,4.59,4.31
08/01/2020 12:34:27.000000,3.02,3.98,3.98
08/01/2020 12:36:27.000000,2.9,4.27,4.08
08/01/2020 12:38:27.000000,3.0,4.4,4.2
08/01/2020 12:40:27.000000,3.32,4.35,4.18
08/01/2020 12:42:27.000000,2.66,3.68,3.64
08/01/2020 12:44:27.000000,3.14,4.43,4.34
08/01/2020 12:46:27.000000,2.52,3.34,3.29
08/01/2020 12:48:27.000000,2.96,3.81,3.72
08/01/2020 12:50:27.000000,3.17,4.07,4.07
08/01/2020 12:52:27.000000,3.22,4.56,4.49
08/01/2020 12:54:27.000000,2.96,4.48,4.12
08/01/2020 12:56:27.000000,2.89,4.36,4.2
08/01/2020 12:58:27.000000,2.76,4.1,4.02
08/01/2020 13:00:27.000000,2.86,4.07,4.07
08/01/2020 13:02:27.000000,2.77,3.98,3.68
08/01/2020 13:04:27.000000,3.11,3.89,3.89
08/01/2020 13:06:27.000000,3.44,4.66,4.61
08/01/2020 13:08:27.000000,3.14,4.05,4.05
08/01/2020 13:10:27.000000,2.96,4.42,4.32
08/01/2020 13:12:27.000000,2.96,4.07,3.77
08/01/2020 13:14:27.000000,3.29,4.64,4.36
08/01/2020 13:16:27.000000,3.22,4.67,4.32
08/01/2020 13:18:27.000000,3.42,4.36,4.24
08/01/2020 13:20:27.000000,2.89,4.68,4.18
08/01/2020 13:22:27.000000,3.25,4.42,4.39
08/01/2020 13:24:27.000000,3.63,4.66,4.31
08/01/2020 13:26:27.000000,3.68,5.08,5.08
08/01/2020 13:28:27.000000,3.32,4.46,4.46
08/01/2020 13:30:27.000000,3.1,4.29,4.12
08/01/2020 13:32:27.000000,3.63,4.25,4.25
08/01/2020 13:34:27.000000,3.41,4.95,4.49
08/01/2020 13:36:27.000000,3.21,4.71,4.16
08/01/2020 13:38:27.000000,2.91,4.28,3.96
08/01/2020 13:40:27.000000,3.13,4.7,4.35
08/01/2020 13:42:27.000000,3.17,4.75,4.37
08/01/2020 13:44:27.000000,2.97,4.37,4.17
08/01/2020 13:46:27.000000,3.32,4.96,4.46
08/01/2020 13:48:27.000000,3.79,5.19,5.0
08/01/2020 13:50:27.000000,3.42,5.57,5.02
08/01/2020 13:52:27.000000,4.25,5.98,5.8
08/01/2020 13:54:27.000000,4.55,6.54,6.05
08/01/2020 13:56:27.000000,3.73,5.02,5.02
08/01/2020 13:58:27.000000,3.73,5.15,4.78
08/01/2020 14:00:27.000000,3.85,5.37,5.13
08/01/2020 14:02:27.000000,3.5,4.93,4.91
08/01/2020 14:04:27.000000,3.51,4.89,4.74
08/01/2020 14:06:27.000000,3.93,5.24,5.07
08/01/2020 14:08:27.000000,4.03,5.58,5.42
08/01/2020 14:10:27.000000,3.35,5.3,5.07
08/01/2020 14:12:27.000000,4.02,5.65,5.35
08/01/2020 14:14:27.000000,4.41,6.27,6.05
08/01/2020 14:16:27.000000,4.35,6.13,5.98
08/01/2020 14:18:27.000000,4.02,5.89,5.33
08/01/2020 14:20:27.000000,4.05,5.62,5.38
08/01/2020 14:22:27.000000,3.62,5.48,5.1
08/01/2020 14:24:27.000000,4.46,5.88,5.75
08/01/2020 14:26:27.000000,3.81,5.69,5.45
08/01/2020 14:28:27.000000,4.93,7.28,6.72
08/01/2020 14:30:27.000000,4.35,6.56,6.18
08/01/2020 14:32:27.000000,4.61,6.42,6.34
08/01/2020 14:34:27.000000,4.25,6.22,5.88
08/01/2020 14:36:27.000000,3.96,5.71,5.39
08/01/2020 14:38:27.000000,3.7,5.51,5.26
08/01/2020 14:40:27.000000,3.33,4.97,4.43
08/01/2020 14:42:27.000000,3.56,5.39,5.27
08/01/2020 14:44:27.000000,4.04,5.7,5.46
08/01/2020 14:46:27.000000,3.41,4.84,4.84
08/01/2020 14:48:27.000000,3.35,5.47,5.27
08/01/2020 14:50:27.000000,3.59,5.15,5.05
08/01/2020 14:52:27.000000,3.92,6.12,5.39
08/01/2020 14:54:27.000000,3.42,5.47,4.86
08/01/2020 14:56:27.000000,3.81,5.41,5.24
08/01/2020 14:58:27.000000,4.14,5.31,5.31
08/01/2020 15:00:27.000000,3.42,4.81,4.56
08/01/2020 15:02:27.000000,4.02,5.67,5.4
08/01/2020 15:04:27.000000,3.48,4.74,4.67
08/01/2020 15:06:27.000000,4.02,5.2,5.18
08/01/2020 15:08:27.000000,3.62,5.3,4.98
08/01/2020 15:10:27.000000,4.05,5.73,5.64
08/01/2020 15:12:27.000000,4.44,6.18,5.93
08/01/2020 15:14:27.000000,3.98,6.08,5.92
08/01/2020 15:16:27.000000,4.27,5.93,5.52
08/01/2020 15:18:27.000000,3.95,5.63,5.56
08/01/2020 15:20:27.000000,3.81,5.39,5.19
08/01/2020 15:22:27.000000,3.81,5.98,5.75
08/01/2020 15:24:27.000000,4.15,5.98,5.92
08/01/2020 15:26:27.000000,4.56,6.58,6.53
08/01/2020 15:28:27.000000,3.96,5.8,5.69
08/01/2020 15:30:27.000000,4.11,5.84,5.61
08/01/2020 15:32:27.000000,3.29,5.81,5.19
08/01/2020 15:34:27.000000,3.93,5.48,5.34
08/01/2020 15:36:27.000000,3.91,5.7,5.3
08/01/2020 15:38:27.000000,4.54,6.51,6.42
08/01/2020 15:40:27.000000,4.14,6.44,6.14
08/01/2020 15:42:27.000000,4.0,6.7,6.28
08/01/2020 15:44:27.000000,3.84,5.46,5.27
08/01/2020 15:46:27.000000,3.52,5.81,5.45
08/01/2020 15:48:28.000000,2.83,4.92,4.73
08/01/2020 15:50:27.000000,3.53,5.68,5.12
08/01/2020 15:52:27.000000,3.21,5.75,5.26
08/01/2020 15:54:27.000000,3.87,5.56,5.56
08/01/2020 15:56:27.000000,3.37,5.34,5.07
08/01/2020 15:58:27.000000,3.65,5.43,5.05
08/01/2020 16:00:27.000000,4.07,5.54,5.29
08/01/2020 16:02:27.000000,4.11,5.65,5.46
08/01/2020 16:04:27.000000,3.24,5.02,4.95
08/01/2020 16:06:27.000000,3.64,5.12,5.12
08/01/2020 16:08:27.000000,3.69,5.14,4.86
08/01/2020 16:10:27.000000,3.46,5.39,5.2
08/01/2020 16:12:27.000000,3.41,5.55,5.22
08/01/2020 16:14:27.000000,3.78,6.1,5.78
08/01/2020 16:16:27.000000,4.05,6.07,5.62
08/01/2020 16:18:27.000000,3.52,5.11,4.93
08/01/2020 16:20:27.000000,3.88,6.05,5.6
08/01/2020 16:22:27.000000,3.93,5.63,5.56
08/01/2020 16:24:27.000000,3.79,5.4,5.22
08/01/2020 16:26:27.000000,4.24,5.57,5.57
08/01/2020 16:28:27.000000,3.91,6.07,5.88
08/01/2020 16:30:27.000000,3.78,5.86,5.51
08/01/2020 16:32:27.000000,3.61,5.76,5.58
08/01/2020 16:34:27.000000,3.95,5.84,5.34
08/01/2020 16:36:27.000000,3.0,4.81,4.4
