InstrumentName, Columbine Elem (CS22),,,,,,,,,,,,,,
StartTime, 2019-10-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-10-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
10/15/2019 03:13:07.723000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.92,9.0,0.0,0.0
10/15/2019 03:14:07.850000,0.0,0.0,0.0,10.1,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.92,9.0,0.0,0.0
10/15/2019 03:15:07.863000,0.0,0.0,0.0,10.09,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.94,9.0,0.0,0.0
10/15/2019 03:16:08.577000,0.0,0.0,0.0,10.08,39.74087,-105.20116,0.0,0.17,0.0,0.0,-105.0,82.94,9.0,0.0,0.17
10/15/2019 03:17:09.920000,0.0,0.0,0.0,10.08,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.92,9.0,0.0,0.0
10/15/2019 03:18:07.950000,0.0,0.0,0.0,10.08,39.74087,-105.20116,0.0,0.03,0.0,0.0,-103.0,82.94,9.0,0.0,0.03
10/15/2019 03:19:29.370000,0.0,0.0,0.0,10.06,39.74087,-105.20116,0.52,0.05,0.0,0.0,-101.0,82.98,9.0,0.03,0.05
10/15/2019 03:20:08.830000,0.0,0.0,0.0,10.01,39.74087,-105.20116,0.0,0.25,0.0,0.0,-101.0,83.12,9.0,0.0,0.22
10/15/2019 03:21:08.733000,0.0,0.0,0.0,9.95,39.74087,-105.20116,0.0,0.42,0.0,0.0,-101.0,83.26,9.0,0.0,0.0
10/15/2019 03:22:09.197000,0.0,0.0,0.0,9.94,39.74087,-105.20116,0.33,0.03,0.0,0.0,-101.0,83.28,9.0,0.18,0.03
10/15/2019 03:23:09.333000,0.0,0.0,0.0,9.99,39.74087,-105.20116,0.5,0.22,0.0,0.0,-101.0,83.26,9.0,0.15,0.0
10/15/2019 03:24:09.063000,0.0,0.0,0.0,10.05,39.74087,-105.20116,0.07,0.63,0.0,0.0,-101.0,83.23,9.0,0.07,0.45
10/15/2019 03:25:09.020000,0.0,0.0,0.0,10.08,39.74087,-105.20116,0.55,0.55,0.0,0.0,-101.0,83.21,9.0,0.55,0.55
10/15/2019 03:26:10.010000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.63,0.68,0.1,0.32,-101.0,83.19,9.0,0.63,0.68
10/15/2019 03:27:07.523000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.23,0.32,0.0,0.0,-105.0,83.16,9.0,0.23,0.32
10/15/2019 03:28:09.180000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.25,0.98,0.0,0.0,-105.0,83.14,9.0,0.25,0.53
10/15/2019 03:29:09.307000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.63,0.37,0.0,0.0,-105.0,83.14,9.0,0.63,0.37
10/15/2019 03:30:08.760000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.22,1.33,0.0,0.0,-105.0,83.12,9.0,0.22,0.45
10/15/2019 03:31:09.650000,0.0,0.0,0.0,10.11,39.74087,-105.20116,0.35,0.72,0.0,0.05,-105.0,83.12,9.0,0.35,0.65
10/15/2019 03:32:08.613000,0.0,0.0,0.0,10.12,39.74087,-105.20116,0.9,1.72,0.18,0.05,-105.0,83.1,9.0,0.9,0.88
10/15/2019 03:33:08.687000,0.0,0.0,0.0,10.11,39.74087,-105.20116,0.43,0.27,0.2,0.0,-107.0,83.08,9.0,0.43,0.27
10/15/2019 03:34:08.760000,0.0,0.0,0.0,10.11,39.74087,-105.20116,0.95,1.0,0.23,0.03,-105.0,83.07,9.0,0.95,1.0
10/15/2019 03:35:09.180000,0.0,0.0,0.0,10.11,39.74087,-105.20116,0.93,0.17,0.08,0.0,-105.0,83.05,9.0,0.93,0.17
10/15/2019 03:36:07.800000,0.0,0.0,0.0,10.09,39.74087,-105.20116,1.7,0.52,0.0,0.0,-105.0,83.03,9.0,1.7,0.52
10/15/2019 03:37:09.527000,0.0,0.0,0.0,10.08,39.74087,-105.20116,0.72,1.22,0.0,0.0,-105.0,83.05,9.0,0.72,0.47
10/15/2019 03:38:09.027000,0.0,0.0,0.0,10.07,39.74087,-105.20116,0.2,1.6,0.0,0.17,-105.0,83.03,9.0,0.2,1.32
10/15/2019 03:39:09.623000,0.0,0.0,0.0,10.04,39.74087,-105.20116,0.62,2.15,0.05,0.27,-105.0,83.01,9.0,0.42,1.28
10/15/2019 03:40:09.153000,0.0,0.0,0.0,10.02,39.74087,-105.20116,0.87,1.08,0.13,0.0,-105.0,83.01,9.0,0.62,0.4
10/15/2019 03:41:08.530000,0.0,0.0,0.0,9.99,39.74087,-105.20116,1.4,1.15,0.0,0.13,-105.0,82.99,9.0,1.4,0.83
10/15/2019 03:42:08.803000,0.0,0.0,0.0,9.97,39.74087,-105.20116,0.32,1.22,0.0,0.02,-105.0,82.98,9.0,0.32,0.98
10/15/2019 03:43:10.280000,0.0,0.0,0.0,9.96,39.74087,-105.20116,0.98,1.25,0.1,0.35,-105.0,82.98,9.0,0.98,0.88
10/15/2019 03:44:09.297000,0.0,0.0,0.0,9.94,39.74087,-105.20116,1.1,0.95,0.0,0.03,-105.0,82.94,9.0,0.4,0.95
10/15/2019 03:45:09.127000,0.0,0.0,0.0,9.92,39.74087,-105.20116,0.02,0.37,0.0,0.02,-105.0,82.94,9.0,0.02,0.37
10/15/2019 03:46:09.097000,0.0,0.0,0.0,9.9,39.74087,-105.20116,0.68,0.47,0.0,0.12,-105.0,82.92,9.0,0.68,0.47
10/15/2019 03:47:08.037000,0.0,0.0,0.0,9.88,39.74087,-105.20116,0.33,0.45,0.0,0.0,-107.0,82.9,9.0,0.33,0.45
10/15/2019 03:48:07.437000,0.0,0.0,0.0,9.87,39.74087,-105.20116,0.38,0.18,0.15,0.0,-103.0,82.89,9.0,0.38,0.18
10/15/2019 03:49:10.430000,0.0,0.0,0.0,9.86,39.74087,-105.20116,0.3,0.57,0.08,0.0,-103.0,82.89,9.0,0.3,0.57
10/15/2019 03:50:07.663000,0.0,0.0,0.0,9.84,39.74087,-105.20116,0.2,0.63,0.0,0.0,-105.0,82.89,9.0,0.2,0.63
10/15/2019 03:51:07.823000,0.0,0.0,0.0,9.81,39.74087,-105.20116,0.18,0.0,0.0,0.0,-107.0,82.89,9.0,0.18,0.0
10/15/2019 03:52:09.570000,0.0,0.0,0.0,9.8,39.74087,-105.20116,0.2,0.78,0.0,0.0,-107.0,82.87,9.0,0.2,0.42
10/15/2019 03:53:09.023000,0.0,0.0,0.0,9.8,39.74087,-105.20116,0.08,0.68,0.0,0.0,-105.0,82.85,9.0,0.08,0.58
10/15/2019 03:54:09.313000,0.0,0.0,0.0,9.8,39.74087,-105.20116,0.65,0.87,0.0,0.0,-105.0,82.83,9.0,0.65,0.23
10/15/2019 03:55:08.360000,0.0,0.0,0.0,9.79,39.74087,-105.20116,0.6,0.65,0.0,0.0,-105.0,82.83,9.0,0.6,0.65
10/15/2019 03:56:09.610000,0.0,0.0,0.0,9.78,39.74087,-105.20116,0.52,0.0,0.0,0.0,-105.0,82.83,9.0,0.52,0.0
10/15/2019 03:57:08.360000,0.0,0.0,0.0,9.77,39.74087,-105.20116,0.4,0.07,0.0,0.0,-105.0,82.81,9.0,0.4,0.07
10/15/2019 03:58:10.017000,0.0,0.0,0.0,9.76,39.74087,-105.20116,0.23,0.08,0.0,0.0,-105.0,82.8,9.0,0.23,0.07
10/15/2019 03:59:07.827000,0.0,0.0,0.0,9.75,39.74087,-105.20116,0.18,0.13,0.0,0.0,-105.0,82.78,9.0,0.18,0.0
10/15/2019 04:00:30.810000,0.0,0.0,0.0,9.72,39.74087,-105.20116,0.1,0.0,0.0,0.0,-105.0,82.78,9.0,0.1,0.0
10/15/2019 04:01:08.117000,0.0,0.0,0.0,9.72,39.74087,-105.20116,0.08,0.0,0.0,0.0,-109.0,82.76,9.0,0.08,0.0
10/15/2019 04:02:08.427000,0.0,0.0,0.0,9.68,39.74087,-105.20116,0.0,0.3,0.0,0.0,-109.0,82.81,9.0,0.0,0.17
10/15/2019 04:03:04.610000,0.0,0.0,0.0,9.65,39.74087,-105.20116,0.0,0.52,0.0,0.0,-109.0,82.85,9.0,0.0,0.2
10/15/2019 04:04:04.103000,0.0,0.0,0.0,9.6,39.74087,-105.20116,0.0,0.68,0.0,0.0,-105.0,82.92,9.0,0.0,0.2
10/15/2019 04:05:05.133000,0.0,0.0,0.0,9.58,39.74087,-105.20116,0.0,0.68,0.0,0.0,-105.0,82.96,9.0,0.0,0.25
10/15/2019 04:06:04.423000,0.0,0.0,0.0,9.58,39.74087,-105.20116,0.0,0.02,0.0,0.0,-103.0,82.92,9.0,0.0,0.0
10/15/2019 04:07:05.027000,0.0,0.0,0.0,9.58,39.74087,-105.20116,0.3,0.0,0.0,0.0,-105.0,82.89,9.0,0.3,0.0
10/15/2019 04:08:05.243000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.0,0.93,0.0,0.0,-105.0,82.85,9.0,0.0,0.32
10/15/2019 04:09:05.087000,0.0,0.0,0.0,9.6,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.81,9.0,0.0,0.0
10/15/2019 04:10:04.860000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.0,0.1,0.0,0.05,-105.0,82.78,9.0,0.0,0.1
10/15/2019 04:11:05.503000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.0,0.8,0.0,0.0,-105.0,82.76,9.0,0.0,0.08
10/15/2019 04:12:06.067000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.48,0.0,0.0,0.0,-105.0,82.72,9.0,0.48,0.0
10/15/2019 04:13:05.180000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.45,0.18,0.0,0.0,-105.0,82.71,9.0,0.0,0.18
10/15/2019 04:14:05.180000,0.0,0.0,0.0,9.59,39.74087,-105.20116,0.12,0.05,0.0,0.0,-105.0,82.65,9.0,0.0,0.0
10/15/2019 04:15:04.767000,0.0,0.0,0.0,9.58,39.74087,-105.20116,0.18,0.17,0.0,0.0,-109.0,82.63,9.0,0.0,0.02
10/15/2019 04:16:05.293000,0.0,0.0,0.0,9.58,39.74087,-105.20116,0.0,0.0,0.0,0.0,-109.0,82.6,9.0,0.0,0.0
10/15/2019 04:17:05.320000,0.0,0.0,0.0,9.57,39.74087,-105.20116,0.55,0.0,0.0,0.0,-109.0,82.6,9.0,0.55,0.0
10/15/2019 04:18:04.967000,0.0,0.0,0.0,9.56,39.74087,-105.20116,0.12,0.0,0.0,0.0,-109.0,82.58,9.0,0.0,0.0
10/15/2019 04:19:04.470000,0.0,0.0,0.0,9.54,39.74087,-105.20116,0.25,0.0,0.0,0.0,-103.0,82.56,9.0,0.13,0.0
10/15/2019 04:20:04.510000,0.0,0.0,0.0,9.52,39.74087,-105.20116,0.27,0.0,0.0,0.0,-103.0,82.54,9.0,0.0,0.0
10/15/2019 04:21:06.020000,0.0,0.0,0.0,9.51,39.74087,-105.20116,0.28,0.0,0.0,0.0,-103.0,82.53,9.0,0.0,0.0
10/15/2019 04:22:05.800000,0.0,0.0,0.0,9.51,39.74087,-105.20116,0.08,0.0,0.0,0.0,-103.0,82.49,9.0,0.0,0.0
10/15/2019 04:23:06.460000,0.0,0.0,0.0,9.49,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.47,9.0,0.0,0.0
10/15/2019 04:24:04.883000,0.0,0.0,0.0,9.48,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.47,9.0,0.0,0.0
10/15/2019 04:25:05.410000,0.0,0.0,0.0,9.47,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.47,9.0,0.0,0.0
10/15/2019 04:26:05.463000,0.0,0.0,0.0,9.44,39.74087,-105.20116,0.0,0.0,0.0,0.0,-105.0,82.45,9.0,0.0,0.0
10/15/2019 04:27:04.350000,0.0,0.0,0.0,9.43,39.74087,-105.20116,0.33,0.03,0.0,0.0,-107.0,82.44,9.0,0.0,0.03
10/15/2019 04:28:04.023000,0.0,0.0,0.0,9.42,39.74087,-105.20116,0.05,0.18,0.0,0.0,-105.0,82.42,9.0,0.0,0.18
10/15/2019 04:29:04.670000,0.0,0.0,0.0,9.41,39.74087,-105.20116,0.58,0.0,0.0,0.0,-103.0,82.42,9.0,0.13,0.0
10/15/2019 04:30:04.500000,0.0,0.0,0.0,9.4,39.74087,-105.20116,0.17,0.0,0.0,0.0,-107.0,82.4,9.0,0.13,0.0
10/15/2019 04:31:04.683000,0.0,0.0,0.0,9.38,39.74087,-105.20116,0.0,0.67,0.0,0.0,-107.0,82.4,9.0,0.0,0.13
10/15/2019 04:32:05.317000,0.0,0.0,0.0,9.37,39.74087,-105.20116,0.0,0.18,0.0,0.0,-107.0,82.38,9.0,0.0,0.13
10/15/2019 04:33:05.370000,0.0,0.0,0.0,9.36,39.74087,-105.20116,0.18,0.1,0.0,0.0,-107.0,82.36,9.0,0.0,0.1
10/15/2019 04:34:05.790000,0.0,0.0,0.0,9.36,39.74087,-105.20116,1.15,0.0,0.0,0.0,-107.0,82.35,9.0,0.0,0.0
10/15/2019 04:35:03.770000,0.0,0.0,0.0,9.36,39.74087,-105.20116,0.47,0.0,0.0,0.0,-107.0,82.35,9.0,0.47,0.0
10/15/2019 04:36:05.433000,0.0,0.0,0.0,9.36,39.74087,-105.20116,0.05,0.0,0.0,0.0,-107.0,82.33,9.0,0.05,0.0
10/15/2019 04:37:06.377000,0.0,0.0,0.0,9.35,39.74087,-105.20116,0.0,0.07,0.0,0.0,-107.0,82.33,9.0,0.0,0.0
10/15/2019 04:38:12.950000,0.0,0.0,0.0,9.35,39.74087,-105.20116,0.0,0.15,0.0,0.0,-101.0,82.33,9.0,0.0,0.0
10/15/2019 04:39:04.747000,0.0,0.0,0.0,9.35,39.74087,-105.20116,0.0,0.0,0.0,0.0,-101.0,82.31,9.0,0.0,0.0
10/15/2019 04:40:05.357000,0.0,0.0,0.0,9.33,39.74087,-105.20116,0.0,0.0,0.0,0.0,-101.0,82.35,9.0,0.0,0.0
10/15/2019 04:41:12.407000,0.0,0.0,0.0,9.31,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.35,9.0,0.0,0.0
10/15/2019 04:42:04.857000,0.0,0.0,0.0,9.32,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.33,9.0,0.0,0.0
10/15/2019 04:43:05.413000,0.0,0.0,0.0,9.3,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.33,9.0,0.0,0.0
10/15/2019 04:44:04.257000,0.0,0.0,0.0,9.29,39.74087,-105.20116,0.25,0.0,0.0,0.0,-101.0,82.31,9.0,0.0,0.0
10/15/2019 04:45:05.073000,0.0,0.0,0.0,9.28,39.74087,-105.20116,0.18,0.35,0.0,0.0,-101.0,82.31,9.0,0.0,0.35
10/15/2019 04:46:04.527000,0.0,0.0,0.0,9.27,39.74087,-105.20116,0.0,0.0,0.0,0.0,-101.0,82.29,9.0,0.0,0.0
10/15/2019 04:47:04.947000,0.0,0.0,0.0,9.27,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.26,9.0,0.0,0.0
10/15/2019 04:48:05.013000,0.0,0.0,0.0,9.26,39.74087,-105.20116,0.0,0.47,0.0,0.0,-103.0,82.24,9.0,0.0,0.0
10/15/2019 04:49:05.197000,0.0,0.0,0.0,9.25,39.74087,-105.20116,0.05,0.12,0.0,0.0,-107.0,82.24,9.0,0.05,0.0
10/15/2019 04:50:03.930000,0.0,0.0,0.0,9.25,39.74087,-105.20116,0.0,0.0,0.0,0.0,-103.0,82.22,9.0,0.0,0.0
10/15/2019 04:51:03.703000,0.0,0.0,0.0,9.25,39.74087,-105.20116,0.0,0.62,0.0,0.0,-105.0,82.22,9.0,0.0,0.0
10/15/2019 04:52:04.100000,0.0,0.0,0.0,9.24,39.74087,-105.20116,0.0,0.0,0.0,0.0,-109.0,82.2,9.0,0.0,0.0
