InstrumentName, University Park Elem (CS26),,,,,,,,,,,,,,
StartTime, 2019-10-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-10-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
10/15/2019 01:31:05.113000,0.0,0.0,0.0,10.37,38.0,-97.0,0.03,0.0,0.0,0.0,-107.0,80.56,4100000.0,0.03,0.0
10/15/2019 01:32:05.363000,0.0,0.0,0.0,10.46,38.0,-97.0,0.08,0.13,0.0,0.0,-107.0,80.51,4100000.0,0.08,0.13
10/15/2019 01:33:05.340000,0.0,0.0,0.0,10.55,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,80.46,4100000.0,0.0,0.0
10/15/2019 01:34:04.547000,0.0,0.0,0.0,10.6,38.0,-97.0,0.0,0.0,0.0,0.0,-105.0,80.44,4100000.0,0.0,0.0
10/15/2019 01:35:06.607000,0.0,0.0,0.0,10.66,38.0,-97.0,0.0,0.32,0.0,0.0,-105.0,80.4,4100000.0,0.0,0.32
10/15/2019 01:36:04.983000,0.0,0.0,0.0,10.7,38.0,-97.0,0.02,0.0,0.0,0.0,-105.0,80.4,4100000.0,0.02,0.0
10/15/2019 01:37:05.660000,0.0,0.0,0.0,10.73,38.0,-97.0,0.0,0.0,0.0,0.0,-105.0,80.42,4100000.0,0.0,0.0
10/15/2019 01:38:04.270000,0.0,0.0,0.0,10.76,38.0,-97.0,0.05,0.0,0.0,0.0,-107.0,80.42,4100000.0,0.05,0.0
10/15/2019 01:39:06.130000,0.0,0.0,0.0,10.81,38.0,-97.0,0.82,0.0,0.0,0.0,-107.0,80.42,4100000.0,0.35,0.0
10/15/2019 01:40:06.327000,0.0,0.0,0.0,10.86,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,80.44,4100000.0,0.0,0.0
10/15/2019 01:41:06.223000,0.0,0.0,0.0,10.9,38.0,-97.0,0.0,0.1,0.0,0.0,-107.0,80.46,4100000.0,0.0,0.1
10/15/2019 01:42:04.093000,0.0,0.0,0.0,10.91,38.0,-97.0,0.05,0.0,0.0,0.0,-107.0,80.46,4100000.0,0.05,0.0
10/15/2019 01:43:03.653000,0.0,0.0,0.0,10.94,38.0,-97.0,0.03,0.0,0.0,0.0,-107.0,80.51,4100000.0,0.03,0.0
10/15/2019 01:44:06.487000,0.0,0.0,0.0,10.98,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,80.51,4100000.0,0.0,0.0
10/15/2019 01:45:06.050000,0.0,0.0,0.0,11.0,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,80.55,4100000.0,0.0,0.0
10/15/2019 01:46:04.510000,0.0,0.0,0.0,11.0,38.0,-97.0,0.05,0.0,0.0,0.0,-105.0,80.56,4100000.0,0.05,0.0
10/15/2019 01:47:05.100000,0.0,0.0,0.0,10.99,38.0,-97.0,0.25,0.03,0.0,0.0,-105.0,80.6,4100000.0,0.0,0.03
10/15/2019 01:48:09.523000,0.0,0.0,0.0,11.0,38.0,-97.0,0.05,0.38,0.0,0.0,-105.0,80.62,4100000.0,0.0,0.0
10/15/2019 01:50:06.963000,0.0,0.0,0.0,11.03,38.0,-97.0,0.0,0.17,0.0,0.0,-107.0,80.67,4100000.0,0.0,0.0
10/15/2019 01:51:06.317000,0.0,0.0,0.0,11.0,38.0,-97.0,0.0,0.27,0.0,0.0,-107.0,80.91,4100000.0,0.0,0.03
10/15/2019 01:52:05.460000,0.0,0.0,0.0,10.98,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,81.03,4100000.0,0.0,0.0
10/15/2019 01:53:06.610000,0.0,0.0,0.0,11.02,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,81.05,4100000.0,0.0,0.0
10/15/2019 01:54:05.003000,0.0,0.0,0.0,11.04,38.0,-97.0,0.0,0.0,0.0,0.0,-107.0,81.07,4100000.0,0.0,0.0
10/15/2019 01:55:05.013000,0.0,0.0,0.0,11.11,38.0,-97.0,0.08,0.0,0.0,0.0,-107.0,81.07,4100000.0,0.08,0.0
10/15/2019 01:56:05.053000,0.0,0.0,0.0,11.15,38.0,-97.0,0.95,0.0,0.0,0.0,-105.0,81.07,4100000.0,0.0,0.0
10/15/2019 01:57:06.687000,0.0,0.0,0.0,11.18,38.0,-97.0,0.0,0.58,0.0,0.0,-105.0,81.07,4100000.0,0.0,0.0
10/15/2019 01:58:06.937000,0.0,0.0,0.0,11.2,38.0,-97.0,0.0,0.0,0.0,0.0,-105.0,81.07,4100000.0,0.0,0.0
10/15/2019 01:59:05.423000,0.0,0.0,0.0,11.2,38.0,-97.0,0.0,0.0,0.0,0.0,-105.0,81.07,4100000.0,0.0,0.0
10/15/2019 02:00:30.540000,0.0,0.0,0.0,11.18,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.07,674.0,0.0,0.0
10/15/2019 02:01:05.607000,0.0,0.0,0.0,11.17,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.07,674.0,0.0,0.0
10/15/2019 02:02:07.500000,0.0,0.0,0.0,11.12,39.73725,-105.20026,0.27,0.0,0.0,0.0,-103.0,81.21,674.0,0.27,0.0
10/15/2019 02:03:04.593000,0.0,0.0,0.0,11.09,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.3,674.0,0.0,0.0
10/15/2019 02:04:05.783000,0.0,0.0,0.0,11.07,39.73725,-105.20026,0.17,0.0,0.0,0.0,-103.0,81.32,674.0,0.0,0.0
10/15/2019 02:05:05.640000,0.0,0.0,0.0,11.05,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.34,674.0,0.0,0.0
10/15/2019 02:06:05.790000,0.0,0.0,0.0,11.04,39.73725,-105.20026,0.25,0.0,0.0,0.0,-103.0,81.36,674.0,0.25,0.0
10/15/2019 02:07:05.820000,0.0,0.0,0.0,11.05,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.36,674.0,0.0,0.0
10/15/2019 02:08:07.230000,0.0,0.0,0.0,11.05,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.36,674.0,0.0,0.0
10/15/2019 02:09:06.063000,0.0,0.0,0.0,11.05,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.39,674.0,0.0,0.0
10/15/2019 02:10:05.953000,0.0,0.0,0.0,11.07,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.41,674.0,0.0,0.0
10/15/2019 02:11:06.177000,0.0,0.0,0.0,11.04,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.41,674.0,0.0,0.0
10/15/2019 02:12:06.293000,0.0,0.0,0.0,11.03,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.43,674.0,0.0,0.0
10/15/2019 02:13:05.307000,0.0,0.0,0.0,11.02,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.46,674.0,0.0,0.0
10/15/2019 02:14:03.940000,0.0,0.0,0.0,11.0,39.73725,-105.20026,0.35,0.0,0.0,0.0,-105.0,81.5,674.0,0.35,0.0
10/15/2019 02:15:14.163000,0.0,0.0,0.0,11.0,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.54,674.0,0.0,0.0
10/15/2019 02:16:05.817000,0.0,0.0,0.0,11.0,39.73725,-105.20026,0.0,0.08,0.0,0.0,-105.0,81.54,674.0,0.0,0.0
10/15/2019 02:17:05.793000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.12,0.0,0.0,-105.0,81.59,674.0,0.0,0.0
10/15/2019 02:18:04.760000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.0,0.07,0.0,0.0,-105.0,81.61,674.0,0.0,0.0
10/15/2019 02:19:05.357000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.38,0.0,0.0,0.0,-105.0,81.61,674.0,0.0,0.0
10/15/2019 02:20:03.947000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.63,674.0,0.0,0.0
10/15/2019 02:21:05.337000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.63,674.0,0.0,0.0
10/15/2019 02:22:03.520000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.17,0.0,0.0,0.0,-105.0,81.64,674.0,0.17,0.0
10/15/2019 02:23:05.183000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.64,674.0,0.0,0.0
10/15/2019 02:24:04.343000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.64,674.0,0.0,0.0
10/15/2019 02:25:05.190000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.15,0.0,0.0,-105.0,81.66,674.0,0.0,0.0
10/15/2019 02:26:05.973000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.23,0.0,0.0,-105.0,81.66,674.0,0.0,0.0
10/15/2019 02:27:05.363000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.68,674.0,0.0,0.0
10/15/2019 02:28:03.993000,0.0,0.0,0.0,10.99,39.73725,-105.20026,0.0,0.72,0.0,0.0,-101.0,81.7,674.0,0.0,0.0
10/15/2019 02:29:12.010000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.12,0.12,0.0,0.0,-103.0,81.68,674.0,0.0,0.0
10/15/2019 02:30:05.183000,0.0,0.0,0.0,10.98,39.73725,-105.20026,0.25,0.07,0.0,0.0,-103.0,81.7,674.0,0.0,0.0
10/15/2019 02:31:04.627000,0.0,0.0,0.0,10.97,39.73725,-105.20026,0.0,0.07,0.0,0.0,-105.0,81.75,674.0,0.0,0.0
10/15/2019 02:32:05.223000,0.0,0.0,0.0,10.96,39.73725,-105.20026,0.0,0.23,0.0,0.0,-105.0,81.75,674.0,0.0,0.23
10/15/2019 02:33:03.990000,0.0,0.0,0.0,10.96,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.79,674.0,0.0,0.0
10/15/2019 02:34:03.590000,0.0,0.0,0.0,10.96,39.73725,-105.20026,0.08,0.0,0.08,0.0,-105.0,81.81,674.0,0.08,0.0
10/15/2019 02:35:05.160000,0.0,0.0,0.0,10.96,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.81,674.0,0.0,0.0
10/15/2019 02:36:05.713000,0.0,0.0,0.0,10.96,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.81,674.0,0.0,0.0
10/15/2019 02:37:05.107000,0.0,0.0,0.0,10.94,39.73725,-105.20026,0.0,0.37,0.0,0.0,-103.0,81.81,674.0,0.0,0.0
10/15/2019 02:38:03.670000,0.0,0.0,0.0,10.93,39.73725,-105.20026,0.0,0.03,0.0,0.0,-103.0,81.84,674.0,0.0,0.0
10/15/2019 02:39:06.203000,0.0,0.0,0.0,10.91,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.86,674.0,0.0,0.0
10/15/2019 02:40:05.120000,0.0,0.0,0.0,10.88,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.84,674.0,0.0,0.0
10/15/2019 02:41:04.533000,0.0,0.0,0.0,10.87,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.84,674.0,0.0,0.0
10/15/2019 02:42:05.870000,0.0,0.0,0.0,10.86,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.88,674.0,0.0,0.0
10/15/2019 02:43:04.033000,0.0,0.0,0.0,10.85,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.9,674.0,0.0,0.0
10/15/2019 02:44:05.167000,0.0,0.0,0.0,10.85,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.9,674.0,0.0,0.0
10/15/2019 02:45:11.797000,0.0,0.0,0.0,10.85,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,81.9,674.0,0.0,0.0
10/15/2019 02:46:04.537000,0.0,0.0,0.0,10.86,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.9,674.0,0.0,0.0
10/15/2019 02:47:06.093000,0.0,0.0,0.0,10.84,39.73725,-105.20026,0.0,0.4,0.0,0.0,-103.0,81.95,674.0,0.0,0.0
10/15/2019 02:48:12.053000,0.0,0.0,0.0,10.84,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.97,674.0,0.0,0.0
10/15/2019 02:49:04.287000,0.0,0.0,0.0,10.86,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,81.97,674.0,0.0,0.0
10/15/2019 02:50:04.830000,0.0,0.0,0.0,10.86,39.73725,-105.20026,0.0,0.32,0.0,0.0,-105.0,82.02,674.0,0.0,0.0
10/15/2019 02:51:05.023000,0.0,0.0,0.0,10.84,39.73725,-105.20026,0.0,0.1,0.0,0.0,-105.0,82.06,674.0,0.0,0.0
10/15/2019 02:52:04.140000,0.0,0.0,0.0,10.84,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.06,674.0,0.0,0.0
10/15/2019 02:53:05.403000,0.0,0.0,0.0,10.83,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.06,674.0,0.0,0.0
10/15/2019 02:54:19.237000,0.0,0.0,0.0,10.82,39.73725,-105.20026,0.0,0.0,0.0,0.0,-101.0,82.09,674.0,0.0,0.0
10/15/2019 02:55:04.353000,0.0,0.0,0.0,10.79,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.2,674.0,0.0,0.0
10/15/2019 02:56:04.093000,0.0,0.0,0.0,10.74,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.33,674.0,0.0,0.0
10/15/2019 02:57:04.870000,0.0,0.0,0.0,10.72,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.36,674.0,0.0,0.0
10/15/2019 02:58:04.977000,0.0,0.0,0.0,10.72,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,82.33,674.0,0.0,0.0
10/15/2019 02:59:04.833000,0.0,0.0,0.0,10.73,39.73725,-105.20026,0.22,0.0,0.0,0.0,-105.0,82.31,674.0,0.0,0.0
10/15/2019 03:00:27.763000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.23,0.08,0.0,0.0,-105.0,82.29,634.0,0.0,0.08
10/15/2019 03:01:04.370000,0.0,0.0,0.0,10.74,39.73127,-105.20089,0.0,0.08,0.0,0.0,-103.0,82.27,634.0,0.0,0.08
10/15/2019 03:02:05.497000,0.0,0.0,0.0,10.71,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.36,634.0,0.0,0.0
10/15/2019 03:03:05.343000,0.0,0.0,0.0,10.7,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.38,634.0,0.0,0.0
10/15/2019 03:04:05.820000,0.0,0.0,0.0,10.69,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.4,634.0,0.0,0.0
10/15/2019 03:05:05.980000,0.0,0.0,0.0,10.71,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.36,634.0,0.0,0.0
10/15/2019 03:06:05.643000,0.0,0.0,0.0,10.72,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.35,634.0,0.0,0.0
10/15/2019 03:07:05.150000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.32,0.0,0.0,0.0,-103.0,82.33,634.0,0.32,0.0
10/15/2019 03:08:05.197000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.31,634.0,0.0,0.0
10/15/2019 03:09:05.740000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.29,634.0,0.0,0.0
10/15/2019 03:10:04.787000,0.0,0.0,0.0,10.74,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.27,634.0,0.0,0.0
10/15/2019 03:11:05.363000,0.0,0.0,0.0,10.77,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.26,634.0,0.0,0.0
10/15/2019 03:12:05.973000,0.0,0.0,0.0,10.79,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.26,634.0,0.0,0.0
10/15/2019 03:13:04.953000,0.0,0.0,0.0,10.8,39.73127,-105.20089,0.0,0.0,0.0,0.0,-103.0,82.24,634.0,0.0,0.0
10/15/2019 03:14:05.187000,0.0,0.0,0.0,10.8,39.73127,-105.20089,0.0,0.02,0.0,0.0,-103.0,82.24,634.0,0.0,0.02
10/15/2019 03:15:01.803000,0.0,0.0,0.0,10.8,39.73127,-105.20089,0.0,0.4,0.0,0.0,-103.0,82.24,634.0,0.0,0.22
10/15/2019 03:16:03.877000,0.0,0.0,0.0,10.78,39.73127,-105.20089,0.42,0.13,0.0,0.0,-103.0,82.26,634.0,0.42,0.0
10/15/2019 03:17:05.790000,0.0,0.0,0.0,10.75,39.73127,-105.20089,0.0,0.87,0.0,0.0,-103.0,82.31,634.0,0.0,0.2
10/15/2019 03:18:06.327000,0.0,0.0,0.0,10.75,39.73127,-105.20089,0.03,0.23,0.0,0.0,-103.0,82.27,634.0,0.03,0.23
10/15/2019 03:19:05.983000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.1,0.57,0.0,0.0,-103.0,82.27,634.0,0.1,0.0
10/15/2019 03:20:06.147000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.33,0.73,0.0,0.0,-103.0,82.29,634.0,0.33,0.3
10/15/2019 03:21:04.120000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.55,0.0,0.0,0.0,-103.0,82.27,634.0,0.55,0.0
10/15/2019 03:22:06.103000,0.0,0.0,0.0,10.72,39.73127,-105.20089,0.25,0.25,0.0,0.0,-103.0,82.26,634.0,0.25,0.0
10/15/2019 03:23:06.333000,0.0,0.0,0.0,10.73,39.73127,-105.20089,0.4,0.85,0.0,0.0,-103.0,82.27,634.0,0.4,0.38
10/15/2019 03:24:04.063000,0.0,0.0,0.0,10.74,39.73127,-105.20089,1.43,1.33,0.0,0.0,-105.0,82.27,634.0,0.8,0.45
10/15/2019 03:25:13.377000,0.0,0.0,0.0,10.75,39.73127,-105.20089,1.4,0.82,0.0,0.0,-105.0,82.29,634.0,1.4,0.53
10/15/2019 03:26:03.820000,0.0,0.0,0.0,10.79,39.73127,-105.20089,1.72,0.55,0.33,0.0,-103.0,82.29,634.0,1.23,0.55
10/15/2019 03:27:30.450000,0.0,0.0,0.0,10.79,39.73127,-105.20089,0.77,1.03,0.22,0.0,-107.0,82.35,634.0,0.63,0.35
10/15/2019 03:28:04.493000,0.0,0.0,0.0,10.74,39.73127,-105.20089,1.18,0.67,0.13,0.0,-103.0,82.47,634.0,0.73,0.67
10/15/2019 03:29:24.683000,0.0,0.0,0.0,10.67,39.73127,-105.20089,1.32,1.18,0.48,0.23,-103.0,82.67,634.0,1.32,0.62
10/15/2019 03:30:47.213000,0.0,0.0,0.0,10.62,39.73127,-105.20089,1.28,1.22,0.43,0.7,-103.0,82.85,634.0,1.0,1.1
10/15/2019 03:31:05.213000,0.0,0.0,0.0,10.53,39.73127,-105.20089,2.33,2.1,0.68,0.25,-103.0,83.03,634.0,2.17,0.8
10/15/2019 03:32:06.317000,0.0,0.0,0.0,10.44,39.73127,-105.20089,2.57,2.02,0.35,1.38,-103.0,83.19,634.0,1.28,2.02
10/15/2019 03:33:04.663000,0.0,0.0,0.0,10.44,39.73127,-105.20089,1.33,1.35,0.6,0.28,-103.0,83.21,634.0,1.3,1.05
10/15/2019 03:34:24.020000,0.0,0.0,0.0,10.44,39.73127,-105.20089,1.73,0.87,0.18,0.27,-103.0,83.17,634.0,0.87,0.73
10/15/2019 03:35:31.870000,0.0,0.0,0.0,10.41,39.73127,-105.20089,1.15,0.38,0.08,0.1,-99.0,83.19,634.0,0.68,0.38
10/15/2019 03:36:45.653000,0.0,0.0,0.0,10.36,39.73127,-105.20089,2.77,2.28,0.58,0.6,-99.0,83.28,634.0,2.03,1.42
10/15/2019 03:37:05.687000,0.0,0.0,0.0,10.28,39.73127,-105.20089,0.95,1.03,0.08,0.28,-99.0,83.41,634.0,0.95,1.03
10/15/2019 03:38:04.703000,0.0,0.0,0.0,10.2,39.73127,-105.20089,0.12,1.4,0.0,0.4,-105.0,83.53,634.0,0.12,0.93
10/15/2019 03:39:22.333000,0.0,0.0,0.0,10.17,39.73127,-105.20089,0.6,0.92,0.02,0.0,-105.0,83.53,634.0,0.6,0.57
10/15/2019 03:40:06.410000,0.0,0.0,0.0,10.12,39.73127,-105.20089,0.53,0.68,0.0,0.47,-105.0,83.55,634.0,0.53,0.68
10/15/2019 03:41:04.277000,0.0,0.0,0.0,10.1,39.73127,-105.20089,1.03,0.88,0.42,0.18,-105.0,83.53,634.0,0.53,0.88
10/15/2019 03:42:05.523000,0.0,0.0,0.0,10.11,39.73127,-105.20089,1.4,0.35,0.13,0.0,-105.0,83.46,634.0,0.77,0.35
10/15/2019 03:43:13.810000,0.0,0.0,0.0,10.12,39.73127,-105.20089,0.85,0.78,0.0,0.13,-105.0,83.32,634.0,0.72,0.78
10/15/2019 03:44:29.450000,0.0,0.0,0.0,10.14,39.73127,-105.20089,0.93,0.6,0.0,0.38,-105.0,83.19,634.0,0.88,0.6
10/15/2019 03:45:03.810000,0.0,0.0,0.0,10.13,39.73127,-105.20089,0.8,0.22,0.0,0.02,-103.0,83.23,634.0,0.8,0.22
10/15/2019 03:46:04.720000,0.0,0.0,0.0,10.1,39.73127,-105.20089,1.08,0.5,0.0,0.03,-103.0,83.26,634.0,0.57,0.45
10/15/2019 03:47:04.510000,0.0,0.0,0.0,10.1,39.73127,-105.20089,0.48,0.23,0.0,0.0,-103.0,83.23,634.0,0.48,0.23
10/15/2019 03:48:05.907000,0.0,0.0,0.0,10.12,39.73127,-105.20089,1.12,0.15,0.0,0.0,-103.0,83.12,634.0,0.62,0.13
10/15/2019 03:49:05.967000,0.0,0.0,0.0,10.13,39.73127,-105.20089,1.15,0.25,0.0,0.0,-103.0,83.01,634.0,0.45,0.05
10/15/2019 03:50:04.400000,0.0,0.0,0.0,10.16,39.73127,-105.20089,0.18,1.1,0.0,0.0,-103.0,82.92,634.0,0.18,0.08
10/15/2019 03:51:21.630000,0.0,0.0,0.0,10.17,39.73127,-105.20089,0.35,0.4,0.0,0.0,-103.0,82.89,634.0,0.35,0.13
10/15/2019 03:52:12.640000,0.0,0.0,0.0,10.14,39.73127,-105.20089,0.12,0.07,0.0,0.0,-105.0,82.94,634.0,0.07,0.07
10/15/2019 03:53:06.093000,0.0,0.0,0.0,10.11,39.73127,-105.20089,0.0,0.0,0.0,0.0,-105.0,82.99,634.0,0.0,0.0
10/15/2019 03:54:06.403000,0.0,0.0,0.0,10.09,39.73127,-105.20089,0.42,0.27,0.0,0.0,-105.0,82.99,634.0,0.42,0.05
10/15/2019 03:55:26.300000,0.0,0.0,0.0,10.09,39.73127,-105.20089,0.13,0.22,0.0,0.0,-105.0,82.94,634.0,0.13,0.13
10/15/2019 03:56:05.207000,0.0,0.0,0.0,10.06,39.73127,-105.20089,0.03,1.02,0.0,0.0,-105.0,82.99,634.0,0.03,0.53
10/15/2019 03:57:04.300000,0.0,0.0,0.0,10.03,39.73127,-105.20089,0.67,0.0,0.0,0.0,-105.0,83.05,634.0,0.0,0.0
10/15/2019 03:58:26.380000,0.0,0.0,0.0,10.01,39.73127,-105.20089,0.58,0.0,0.0,0.0,-105.0,83.05,634.0,0.33,0.0
10/15/2019 03:59:46.610000,0.0,0.0,0.0,9.97,39.73127,-105.20089,0.45,0.3,0.0,0.0,-103.0,83.08,634.0,0.13,0.3
10/15/2019 04:00:30.087000,0.0,0.0,0.0,9.92,39.75145,-105.21798,0.38,0.38,0.0,0.0,-103.0,83.19,966.0,0.17,0.38
10/15/2019 04:01:49.097000,0.0,0.0,0.0,9.86,39.75145,-105.21798,0.28,0.55,0.0,0.0,-105.0,83.3,966.0,0.28,0.55
10/15/2019 04:03:14.567000,0.0,0.0,0.0,9.8,39.75145,-105.21798,0.17,0.13,0.0,0.0,-105.0,83.43,966.0,0.17,0.13
10/15/2019 04:03:14.750000,0.0,0.0,0.0,9.75,39.75145,-105.21798,0.03,0.22,0.0,0.0,-105.0,83.52,966.0,0.03,0.22
10/15/2019 04:04:20.723000,0.0,0.0,0.0,9.7,39.75145,-105.21798,0.22,0.0,0.0,0.0,-103.0,83.59,966.0,0.0,0.0
10/15/2019 04:05:03.953000,0.0,0.0,0.0,9.69,39.75145,-105.21798,0.8,0.0,0.0,0.0,-103.0,83.57,966.0,0.32,0.0
10/15/2019 04:06:04.623000,0.0,0.0,0.0,9.7,39.75145,-105.21798,0.0,0.48,0.0,0.0,-103.0,83.5,966.0,0.0,0.35
10/15/2019 04:07:04.380000,0.0,0.0,0.0,9.73,39.75145,-105.21798,0.0,0.0,0.0,0.0,-105.0,83.37,966.0,0.0,0.0
10/15/2019 04:08:05.020000,0.0,0.0,0.0,9.76,39.75145,-105.21798,0.0,0.0,0.0,0.0,-105.0,83.21,966.0,0.0,0.0
10/15/2019 04:09:04.807000,0.0,0.0,0.0,9.8,39.75145,-105.21798,0.13,0.0,0.0,0.0,-103.0,83.07,966.0,0.13,0.0
