InstrumentName, Hallett Academy (CS29),,,,,,,,,,,,,,
StartTime, 2019-10-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-10-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
10/15/2019 01:35:08.553000,0.0,0.0,0.0,11.31,38.0,-97.0,0.95,0.13,0.0,0.0,-101.0,78.75,4100000.0,0.6,0.13
10/15/2019 01:36:09.970000,0.0,0.0,0.0,11.34,38.0,-97.0,1.42,0.32,0.0,0.13,-101.0,78.8,4100000.0,0.75,0.32
10/15/2019 01:37:07.640000,0.0,0.0,0.0,11.36,38.0,-97.0,0.1,0.52,0.0,0.0,-99.0,78.84,4100000.0,0.1,0.25
10/15/2019 01:38:10.123000,0.0,0.0,0.0,11.41,38.0,-97.0,0.4,0.55,0.0,0.37,-99.0,78.89,4100000.0,0.4,0.53
10/15/2019 01:39:09.233000,0.0,0.0,0.0,11.46,38.0,-97.0,0.22,0.28,0.0,0.0,-99.0,78.94,4100000.0,0.22,0.0
10/15/2019 01:40:09.320000,0.0,0.0,0.0,11.54,38.0,-97.0,0.3,0.0,0.0,0.0,-99.0,78.98,4100000.0,0.3,0.0
10/15/2019 01:41:08.697000,0.0,0.0,0.0,11.55,38.0,-97.0,0.08,0.35,0.0,0.0,-101.0,79.05,4100000.0,0.08,0.35
10/15/2019 01:42:08.720000,0.0,0.0,0.0,11.58,38.0,-97.0,0.25,0.0,0.0,0.0,-101.0,79.11,4100000.0,0.25,0.0
10/15/2019 01:43:10.400000,0.0,0.0,0.0,11.59,38.0,-97.0,1.1,0.0,0.05,0.0,-101.0,79.16,4100000.0,0.47,0.0
10/15/2019 01:44:08.447000,0.0,0.0,0.0,11.62,38.0,-97.0,0.4,0.4,0.03,0.0,-99.0,79.21,4100000.0,0.4,0.4
10/15/2019 01:45:07.513000,0.0,0.0,0.0,11.68,38.0,-97.0,0.57,0.08,0.0,0.0,-101.0,79.29,4100000.0,0.57,0.08
10/15/2019 01:46:08.687000,0.0,0.0,0.0,11.67,38.0,-97.0,0.43,0.45,0.0,0.0,-101.0,79.36,4100000.0,0.43,0.0
10/15/2019 01:47:09.127000,0.0,0.0,0.0,11.6,38.0,-97.0,0.87,0.0,0.25,0.0,-101.0,79.43,4100000.0,0.53,0.0
10/15/2019 01:48:09.757000,0.0,0.0,0.0,11.58,38.0,-97.0,1.07,0.0,0.38,0.0,-101.0,79.5,4100000.0,0.95,0.0
10/15/2019 01:50:06.323000,0.0,0.0,0.0,11.62,38.0,-97.0,0.12,0.5,0.05,0.1,-101.0,79.61,4100000.0,0.12,0.1
10/15/2019 01:51:05.283000,0.0,0.0,0.0,11.58,38.0,-97.0,0.77,0.07,0.0,0.0,-101.0,79.83,4100000.0,0.3,0.0
10/15/2019 01:52:04.247000,0.0,0.0,0.0,11.6,38.0,-97.0,0.32,0.17,0.0,0.05,-99.0,79.97,4100000.0,0.0,0.17
10/15/2019 01:53:05.983000,0.0,0.0,0.0,11.65,38.0,-97.0,0.93,0.47,0.0,0.0,-99.0,80.04,4100000.0,0.28,0.47
10/15/2019 01:54:05.567000,0.0,0.0,0.0,11.7,38.0,-97.0,0.18,0.05,0.0,0.0,-99.0,80.06,4100000.0,0.18,0.05
10/15/2019 01:55:05.317000,0.0,0.0,0.0,11.77,38.0,-97.0,0.0,0.03,0.0,0.0,-99.0,80.11,4100000.0,0.0,0.03
10/15/2019 01:56:12.203000,0.0,0.0,0.0,11.78,38.0,-97.0,0.45,0.0,0.0,0.0,-99.0,80.13,4100000.0,0.45,0.0
10/15/2019 01:57:05.707000,0.0,0.0,0.0,11.74,38.0,-97.0,0.0,0.35,0.0,0.0,-99.0,80.15,4100000.0,0.0,0.0
10/15/2019 01:58:06.697000,0.0,0.0,0.0,11.72,38.0,-97.0,0.05,0.0,0.0,0.0,-99.0,80.22,4100000.0,0.05,0.0
10/15/2019 01:59:05.887000,0.0,0.0,0.0,11.66,38.0,-97.0,0.03,0.0,0.0,0.0,-97.0,80.26,4100000.0,0.03,0.0
10/15/2019 02:00:48.943000,0.0,0.0,0.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,80.29,0.0,0.0,0.0
10/15/2019 02:02:05.490000,0.0,0.0,0.0,11.58,0.0,0.0,0.35,0.03,0.0,0.0,-101.0,80.29,0.0,0.1,0.03
10/15/2019 02:02:05.520000,0.0,0.0,0.0,11.51,0.0,0.0,0.03,0.5,0.0,0.08,-101.0,80.44,0.0,0.03,0.5
10/15/2019 02:03:30.110000,0.0,0.0,0.0,11.4,0.0,0.0,0.03,0.0,0.0,0.0,-97.0,80.69,0.0,0.03,0.0
10/15/2019 02:04:46.350000,0.0,0.0,0.0,11.28,0.0,0.0,0.32,0.0,0.0,0.0,-95.0,80.89,0.0,0.32,0.0
10/15/2019 02:05:58.460000,0.0,0.0,0.0,11.18,0.0,0.0,0.32,0.28,0.0,0.1,-103.0,81.1,0.0,0.32,0.28
10/15/2019 02:06:03.327000,0.0,0.0,0.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,81.32,0.0,0.0,0.0
10/15/2019 02:07:21.893000,0.0,0.0,0.0,10.96,0.0,0.0,0.08,0.15,0.0,0.0,-97.0,81.52,0.0,0.08,0.15
10/15/2019 02:08:05.517000,0.0,0.0,0.0,10.93,0.0,0.0,0.08,0.0,0.0,0.0,-105.0,81.68,0.0,0.08,0.0
10/15/2019 02:09:27.170000,0.0,0.0,0.0,10.98,0.0,0.0,0.47,0.0,0.0,0.0,-103.0,81.79,0.0,0.15,0.0
10/15/2019 02:10:13.417000,0.0,0.0,0.0,10.96,0.0,0.0,0.17,0.45,0.0,0.0,-103.0,81.9,0.0,0.0,0.45
10/15/2019 02:11:06.160000,0.0,0.0,0.0,10.88,0.0,0.0,0.35,0.0,0.0,0.0,-103.0,81.97,0.0,0.35,0.0
10/15/2019 02:12:05.887000,0.0,0.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,81.95,0.0,0.0,0.0
10/15/2019 02:13:16.277000,0.0,0.0,0.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,81.88,0.0,0.0,0.0
10/15/2019 02:14:06.877000,0.0,0.0,0.0,10.81,0.0,0.0,0.1,0.0,0.0,0.0,-105.0,81.91,0.0,0.0,0.0
10/15/2019 02:15:07.090000,0.0,0.0,0.0,10.78,0.0,0.0,0.05,0.83,0.0,0.0,-105.0,81.93,0.0,0.0,0.0
10/15/2019 02:16:33.540000,0.0,0.0,0.0,10.78,0.0,0.0,0.0,0.07,0.0,0.0,-105.0,81.9,0.0,0.0,0.0
10/15/2019 02:17:06.883000,0.0,0.0,0.0,10.76,0.0,0.0,0.08,0.0,0.0,0.0,-105.0,81.93,0.0,0.0,0.0
10/15/2019 02:18:06.117000,0.0,0.0,0.0,10.71,0.0,0.0,0.07,0.15,0.0,0.0,-105.0,82.02,0.0,0.0,0.1
10/15/2019 02:19:05.937000,0.0,0.0,0.0,10.7,0.0,0.0,0.18,0.42,0.0,0.0,-105.0,82.0,0.0,0.18,0.1
10/15/2019 02:20:05.803000,0.0,0.0,0.0,10.72,0.0,0.0,0.1,0.0,0.0,0.0,-105.0,81.95,0.0,0.1,0.0
10/15/2019 02:21:29.697000,0.0,0.0,0.0,10.75,0.0,0.0,0.43,0.13,0.0,0.0,-101.0,81.91,0.0,0.43,0.13
10/15/2019 02:22:05.983000,0.0,0.0,0.0,10.74,0.0,0.0,0.15,0.08,0.0,0.0,-103.0,81.95,0.0,0.15,0.0
10/15/2019 02:23:20.093000,0.0,0.0,0.0,10.69,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,82.04,0.0,0.0,0.0
10/15/2019 02:24:04.097000,0.0,0.0,0.0,10.64,0.0,0.0,0.18,0.0,0.0,0.0,-105.0,82.17,0.0,0.18,0.0
10/15/2019 02:25:25.787000,0.0,0.0,0.0,10.61,0.0,0.0,0.47,0.0,0.0,0.0,-105.0,82.24,0.0,0.0,0.0
10/15/2019 02:26:06.760000,0.0,0.0,0.0,10.57,0.0,0.0,0.37,0.0,0.0,0.0,-105.0,82.33,0.0,0.37,0.0
10/15/2019 02:27:05.957000,0.0,0.0,0.0,10.54,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,82.4,0.0,0.0,0.0
10/15/2019 02:28:05.090000,0.0,0.0,0.0,10.55,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,82.35,0.0,0.0,0.0
10/15/2019 02:29:14.510000,0.0,0.0,0.0,10.58,0.0,0.0,0.18,0.0,0.0,0.0,-103.0,82.26,0.0,0.18,0.0
10/15/2019 02:30:06.357000,0.0,0.0,0.0,10.6,0.0,0.0,0.47,0.0,0.0,0.0,-103.0,82.17,0.0,0.22,0.0
10/15/2019 02:31:26.620000,0.0,0.0,0.0,10.63,0.0,0.0,0.23,0.0,0.0,0.0,-103.0,82.13,0.0,0.0,0.0
10/15/2019 02:32:45.530000,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,82.18,0.0,0.0,0.0
10/15/2019 02:33:04.730000,0.0,0.0,0.0,10.55,0.0,0.0,0.0,0.05,0.0,0.0,-95.0,82.33,0.0,0.0,0.05
10/15/2019 02:34:05.330000,0.0,0.0,0.0,10.49,0.0,0.0,0.37,0.0,0.0,0.0,-103.0,82.47,0.0,0.37,0.0
10/15/2019 02:35:24.593000,0.0,0.0,0.0,10.45,0.0,0.0,0.8,0.0,0.0,0.0,-103.0,82.51,0.0,0.15,0.0
10/15/2019 02:36:04.877000,0.0,0.0,0.0,10.42,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,82.54,0.0,0.0,0.0
10/15/2019 02:37:14.600000,0.0,0.0,0.0,10.39,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,82.6,0.0,0.0,0.0
10/15/2019 02:38:05.767000,0.0,0.0,0.0,10.35,0.0,0.0,0.0,0.3,0.0,0.0,-107.0,82.65,0.0,0.0,0.0
10/15/2019 02:39:29.263000,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,82.69,0.0,0.0,0.0
10/15/2019 02:40:44.983000,0.0,0.0,0.0,10.31,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,82.74,0.0,0.0,0.0
10/15/2019 02:41:04.680000,0.0,0.0,0.0,10.3,0.0,0.0,0.18,0.0,0.0,0.0,-93.0,82.81,0.0,0.18,0.0
10/15/2019 02:42:04.980000,0.0,0.0,0.0,10.28,0.0,0.0,0.0,0.27,0.0,0.2,-105.0,82.9,0.0,0.0,0.27
10/15/2019 02:43:20.557000,0.0,0.0,0.0,10.28,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,82.87,0.0,0.0,0.0
10/15/2019 02:44:06.560000,0.0,0.0,0.0,10.27,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,82.9,0.0,0.0,0.0
10/15/2019 02:45:27.453000,0.0,0.0,0.0,10.28,0.0,0.0,0.0,0.27,0.0,0.0,-103.0,82.9,0.0,0.0,0.17
10/15/2019 02:46:44.603000,0.0,0.0,0.0,10.29,0.0,0.0,0.0,0.23,0.0,0.0,-105.0,82.94,0.0,0.0,0.03
10/15/2019 02:47:13.170000,0.0,0.0,0.0,10.29,0.0,0.0,0.85,0.0,0.0,0.0,-97.0,83.05,0.0,0.0,0.0
10/15/2019 02:48:25.937000,0.0,0.0,0.0,10.3,0.0,0.0,0.25,0.0,0.0,0.0,-101.0,83.14,0.0,0.25,0.0
10/15/2019 02:49:43.907000,0.0,0.0,0.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,83.21,0.0,0.0,0.0
10/15/2019 02:50:58.390000,0.0,0.0,0.0,10.34,0.0,0.0,0.12,0.0,0.0,0.0,-99.0,83.3,0.0,0.0,0.0
10/15/2019 02:51:02.390000,0.0,0.0,0.0,10.26,0.0,0.0,0.1,0.0,0.0,0.0,-95.0,83.37,0.0,0.0,0.0
10/15/2019 02:52:09.643000,0.0,0.0,0.0,10.18,0.0,0.0,0.07,0.0,0.0,0.0,-95.0,83.44,0.0,0.07,0.0
10/15/2019 02:53:06.877000,0.0,0.0,0.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,83.48,0.0,0.0,0.0
10/15/2019 02:54:05.110000,0.0,0.0,0.0,10.15,0.0,0.0,0.22,0.0,0.0,0.0,-95.0,83.41,0.0,0.18,0.0
10/15/2019 02:54:35.103000,0.0,0.0,0.0,10.15,0.0,0.0,0.22,0.0,0.0,0.0,-95.0,83.41,0.0,0.18,0.0
10/15/2019 02:55:06.033000,0.0,0.0,0.0,10.19,0.0,0.0,1.45,0.0,0.0,0.0,-95.0,83.26,0.0,0.0,0.0
10/15/2019 02:56:13.533000,0.0,0.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,83.12,0.0,0.0,0.0
10/15/2019 02:57:04.657000,0.0,0.0,0.0,10.22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,83.1,0.0,0.0,0.0
10/15/2019 02:58:21.020000,0.0,0.0,0.0,10.22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,83.1,0.0,0.0,0.0
10/15/2019 02:59:12.190000,0.0,0.0,0.0,10.2,0.0,0.0,0.05,0.0,0.0,0.0,-103.0,83.14,0.0,0.05,0.0
10/15/2019 03:00:39.027000,0.0,0.0,0.0,10.18,39.73725,-105.20026,1.15,0.0,0.0,0.0,-103.0,83.16,72347.0,0.32,0.0
10/15/2019 03:01:58.003000,0.0,0.0,0.0,10.16,39.73725,-105.20026,0.83,0.0,0.0,0.0,-103.0,83.19,72347.0,0.0,0.0
10/15/2019 03:02:02.550000,0.0,0.0,0.0,10.13,39.73725,-105.20026,0.07,0.0,0.0,0.0,-95.0,83.28,72347.0,0.07,0.0
10/15/2019 03:03:06.293000,0.0,0.0,0.0,10.08,39.73725,-105.20026,0.0,0.0,0.0,0.0,-95.0,83.34,72347.0,0.0,0.0
10/15/2019 03:04:22.377000,0.0,0.0,0.0,10.09,39.73725,-105.20026,0.0,0.0,0.0,0.0,-95.0,83.3,72347.0,0.0,0.0
10/15/2019 03:05:06.927000,0.0,0.0,0.0,10.09,39.73725,-105.20026,0.1,0.0,0.0,0.0,-95.0,83.3,72347.0,0.0,0.0
10/15/2019 03:06:26.133000,0.0,0.0,0.0,10.08,39.73725,-105.20026,0.43,0.05,0.0,0.0,-95.0,83.3,72347.0,0.03,0.0
10/15/2019 03:07:14.137000,0.0,0.0,0.0,10.1,39.73725,-105.20026,0.0,0.0,0.0,0.0,-95.0,83.34,72347.0,0.0,0.0
10/15/2019 03:08:05.170000,0.0,0.0,0.0,10.11,39.73725,-105.20026,0.0,0.0,0.0,0.0,-109.0,83.37,72347.0,0.0,0.0
10/15/2019 03:09:26.803000,0.0,0.0,0.0,10.11,39.73725,-105.20026,0.75,0.0,0.0,0.0,-109.0,83.35,72347.0,0.0,0.0
10/15/2019 03:10:52.570000,0.0,0.0,0.0,10.12,39.73725,-105.20026,0.08,0.0,0.0,0.0,-109.0,83.35,72347.0,0.08,0.0
10/15/2019 03:11:02.380000,0.0,0.0,0.0,10.09,39.73725,-105.20026,0.0,0.0,0.0,0.0,-105.0,83.41,72347.0,0.0,0.0
10/15/2019 03:12:04.620000,0.0,0.0,0.0,10.06,39.73725,-105.20026,0.0,0.0,0.0,0.0,-107.0,83.52,72347.0,0.0,0.0
10/15/2019 03:13:04.320000,0.0,0.0,0.0,10.06,39.73725,-105.20026,0.0,0.18,0.0,0.0,-101.0,83.46,72347.0,0.0,0.0
10/15/2019 03:14:15.243000,0.0,0.0,0.0,10.11,39.73725,-105.20026,0.05,0.0,0.0,0.0,-105.0,83.37,72347.0,0.0,0.0
10/15/2019 03:15:05.193000,0.0,0.0,0.0,10.11,39.73725,-105.20026,0.27,0.08,0.0,0.0,-103.0,83.37,72347.0,0.0,0.08
10/15/2019 03:16:22.457000,0.0,0.0,0.0,10.09,39.73725,-105.20026,0.0,0.07,0.0,0.0,-105.0,83.35,72347.0,0.0,0.07
10/15/2019 03:17:06.313000,0.0,0.0,0.0,10.07,39.73725,-105.20026,0.2,0.07,0.0,0.0,-105.0,83.39,72347.0,0.2,0.07
10/15/2019 03:18:06.840000,0.0,0.0,0.0,10.05,39.73725,-105.20026,0.0,0.05,0.0,0.0,-105.0,83.41,72347.0,0.0,0.05
10/15/2019 03:19:05.010000,0.0,0.0,0.0,10.06,39.73725,-105.20026,0.0,0.0,0.0,0.0,-103.0,83.32,72347.0,0.0,0.0
10/15/2019 03:20:04.833000,0.0,0.0,0.0,10.1,39.73725,-105.20026,0.83,0.53,0.0,0.0,-107.0,83.23,72347.0,0.83,0.15
10/15/2019 03:21:04.773000,0.0,0.0,0.0,10.14,39.73725,-105.20026,1.28,0.68,0.08,0.05,-103.0,83.12,72347.0,0.97,0.4
10/15/2019 03:22:16.117000,0.0,0.0,0.0,10.17,39.73725,-105.20026,3.1,1.43,0.53,0.47,-103.0,83.05,72347.0,2.65,1.35
10/15/2019 03:23:38.307000,0.0,0.0,0.0,10.19,39.73725,-105.20026,4.4,3.5,1.37,1.65,-103.0,83.08,72347.0,3.22,3.5
10/15/2019 03:25:02.927000,0.0,0.0,0.0,10.25,39.73725,-105.20026,3.68,2.45,0.93,1.1,-103.0,83.21,72347.0,2.55,2.45
10/15/2019 03:25:03.140000,0.0,0.0,0.0,10.23,39.73725,-105.20026,3.73,2.45,1.43,0.63,-105.0,83.32,72347.0,3.27,2.45
10/15/2019 03:26:05.600000,0.0,0.0,0.0,10.22,39.73725,-105.20026,2.87,1.93,1.02,0.5,-105.0,83.44,72347.0,2.02,1.57
10/15/2019 03:27:24.383000,0.0,0.0,0.0,10.17,39.73725,-105.20026,2.48,2.05,0.58,1.05,-105.0,83.53,72347.0,2.23,1.77
10/15/2019 03:28:49.027000,0.0,0.0,0.0,10.16,39.73725,-105.20026,2.72,1.52,0.57,0.55,-105.0,83.57,72347.0,1.73,1.52
10/15/2019 03:29:04.663000,0.0,0.0,0.0,10.13,39.73725,-105.20026,2.37,2.05,1.0,1.23,-105.0,83.64,72347.0,2.37,2.05
10/15/2019 03:30:05.730000,0.0,0.0,0.0,10.09,39.73725,-105.20026,3.45,2.73,0.83,1.78,-105.0,83.73,72347.0,2.33,2.57
10/15/2019 03:31:23.510000,0.0,0.0,0.0,10.08,39.73725,-105.20026,4.75,3.08,1.83,1.25,-105.0,83.68,72347.0,4.37,3.05
10/15/2019 03:32:39.933000,0.0,0.0,0.0,10.08,39.73725,-105.20026,6.28,3.03,2.45,1.15,-93.0,83.68,72347.0,4.55,3.03
10/15/2019 03:33:05.550000,0.0,0.0,0.0,10.05,39.73725,-105.20026,4.4,2.22,1.57,0.93,-93.0,83.71,72347.0,4.1,1.9
10/15/2019 03:34:05.580000,0.0,0.0,0.0,10.0,39.73725,-105.20026,4.12,2.88,1.3,1.08,-93.0,83.77,72347.0,2.83,2.48
10/15/2019 03:35:05.807000,0.0,0.0,0.0,9.99,39.73725,-105.20026,3.88,1.95,1.47,1.02,-93.0,83.7,72347.0,3.55,1.95
10/15/2019 03:36:26.270000,0.0,0.0,0.0,10.01,39.73725,-105.20026,4.02,2.13,1.03,1.35,-93.0,83.57,72347.0,3.12,2.13
10/15/2019 03:37:05.873000,0.0,0.0,0.0,10.0,39.73725,-105.20026,3.0,1.57,1.12,0.45,-93.0,83.53,72347.0,2.88,1.57
10/15/2019 03:38:21.437000,0.0,0.0,0.0,9.96,39.73725,-105.20026,2.3,2.25,1.17,0.85,-105.0,83.53,72347.0,2.3,1.95
10/15/2019 03:39:04.370000,0.0,0.0,0.0,9.89,39.73725,-105.20026,2.02,1.77,1.52,0.48,-105.0,83.55,72347.0,2.02,1.4
10/15/2019 03:40:23.927000,0.0,0.0,0.0,9.84,39.73725,-105.20026,1.9,1.65,0.78,0.62,-103.0,83.57,72347.0,1.9,1.17
10/15/2019 03:41:03.730000,0.0,0.0,0.0,9.82,39.73725,-105.20026,2.22,1.3,0.57,0.45,-105.0,83.57,72347.0,1.77,1.03
10/15/2019 03:42:06.050000,0.0,0.0,0.0,9.79,39.73725,-105.20026,1.98,1.8,0.57,1.0,-105.0,83.57,72347.0,1.8,1.8
10/15/2019 03:43:05.283000,0.0,0.0,0.0,9.78,39.73725,-105.20026,2.18,1.65,0.72,0.58,-105.0,83.46,72347.0,1.73,1.17
10/15/2019 03:44:30.827000,0.0,0.0,0.0,9.8,39.73725,-105.20026,1.97,2.0,0.83,0.38,-105.0,83.34,72347.0,1.33,1.6
10/15/2019 03:45:06.283000,0.0,0.0,0.0,9.81,39.73725,-105.20026,3.18,1.92,1.37,0.55,-105.0,83.32,72347.0,2.08,1.47
10/15/2019 03:46:05.280000,0.0,0.0,0.0,9.8,39.73725,-105.20026,1.07,1.12,0.35,0.47,-105.0,83.34,72347.0,1.07,1.05
10/15/2019 03:47:26.687000,0.0,0.0,0.0,9.82,39.73725,-105.20026,1.97,1.53,0.73,0.62,-103.0,83.28,72347.0,1.97,1.22
10/15/2019 03:48:11.230000,0.0,0.0,0.0,9.81,39.73725,-105.20026,1.43,1.52,0.27,0.5,-101.0,83.28,72347.0,1.35,1.07
10/15/2019 03:49:03.940000,0.0,0.0,0.0,9.79,39.73725,-105.20026,1.98,0.85,0.5,0.23,-103.0,83.28,72347.0,1.27,0.85
10/15/2019 03:50:30.593000,0.0,0.0,0.0,9.79,39.73725,-105.20026,0.73,0.8,0.23,0.2,-103.0,83.26,72347.0,0.73,0.8
10/15/2019 03:51:04.650000,0.0,0.0,0.0,9.78,39.73725,-105.20026,1.93,0.73,0.45,0.32,-103.0,83.26,72347.0,1.77,0.73
10/15/2019 03:52:04.627000,0.0,0.0,0.0,9.77,39.73725,-105.20026,1.8,0.57,0.48,0.08,-109.0,83.28,72347.0,1.72,0.57
10/15/2019 03:53:04.590000,0.0,0.0,0.0,9.77,39.73725,-105.20026,1.22,1.52,0.35,0.57,-103.0,83.23,72347.0,1.22,0.77
10/15/2019 03:54:04.833000,0.0,0.0,0.0,9.8,39.73725,-105.20026,1.22,1.25,0.23,0.0,-105.0,83.1,72347.0,1.22,0.35
10/15/2019 03:55:06.107000,0.0,0.0,0.0,9.83,39.73725,-105.20026,0.95,0.88,0.48,0.08,-105.0,82.98,72347.0,0.95,0.28
10/15/2019 03:56:06.300000,0.0,0.0,0.0,9.86,39.73725,-105.20026,1.37,0.9,0.12,0.03,-105.0,82.85,72347.0,0.65,0.4
10/15/2019 03:57:04.023000,0.0,0.0,0.0,9.87,39.73725,-105.20026,0.87,0.28,0.32,0.05,-105.0,82.76,72347.0,0.87,0.25
10/15/2019 03:58:05.620000,0.0,0.0,0.0,9.88,39.73725,-105.20026,1.12,0.0,0.57,0.0,-105.0,82.67,72347.0,1.12,0.0
10/15/2019 04:00:02.563000,0.0,0.0,0.0,9.89,39.73725,-105.20026,1.08,0.62,0.45,0.0,-99.0,82.62,72347.0,0.87,0.62
10/15/2019 04:00:52.767000,0.0,0.0,0.0,9.86,39.73725,-105.20026,0.9,0.47,0.0,0.0,-99.0,82.63,144327.0,0.6,0.47
10/15/2019 04:01:02.033000,0.0,0.0,0.0,9.8,39.73725,-105.20026,0.5,0.22,0.02,0.0,-103.0,82.76,144327.0,0.35,0.22
10/15/2019 04:02:28.567000,0.0,0.0,0.0,9.73,39.73725,-105.20026,0.63,0.23,0.17,0.0,-103.0,82.94,144327.0,0.63,0.23
10/15/2019 04:03:21.167000,0.0,0.0,0.0,9.65,39.73725,-105.20026,0.7,0.32,0.17,0.0,-103.0,83.1,144327.0,0.7,0.32
10/15/2019 04:04:03.213000,0.0,0.0,0.0,9.63,39.73725,-105.20026,1.28,0.28,0.03,0.0,-101.0,83.14,144327.0,0.92,0.28
10/15/2019 04:05:19.937000,0.0,0.0,0.0,9.61,39.73725,-105.20026,1.32,0.42,0.22,0.0,-101.0,83.16,144327.0,0.63,0.18
10/15/2019 04:06:42.427000,0.0,0.0,0.0,9.58,39.73725,-105.20026,1.1,0.12,0.0,0.0,-101.0,83.21,144327.0,0.7,0.12
10/15/2019 04:07:03.907000,0.0,0.0,0.0,9.55,39.73725,-105.20026,0.22,0.22,0.0,0.0,-95.0,83.25,144327.0,0.22,0.1
10/15/2019 04:08:26.227000,0.0,0.0,0.0,9.51,39.73725,-105.20026,0.15,0.0,0.0,0.0,-95.0,83.32,144327.0,0.15,0.0
10/15/2019 04:09:43.753000,0.0,0.0,0.0,9.47,39.73725,-105.20026,0.8,0.05,0.05,0.0,-105.0,83.39,144327.0,0.8,0.05
10/15/2019 04:11:00.723000,0.0,0.0,0.0,9.42,39.73725,-105.20026,0.68,0.38,0.05,0.0,-105.0,83.46,144327.0,0.68,0.38
10/15/2019 04:11:03.747000,0.0,0.0,0.0,9.4,39.73725,-105.20026,0.38,0.87,0.0,0.0,-95.0,83.52,144327.0,0.38,0.87
10/15/2019 04:12:28.900000,0.0,0.0,0.0,9.38,39.73725,-105.20026,0.83,0.82,0.1,0.35,-97.0,83.57,144327.0,0.33,0.82
