InstrumentName, I25 Denver,,
04/01/2018 00:45:00.000000,,5.607037,5.9
04/01/2018 00:46:00.000000,,7.007892,5.7
04/01/2018 00:47:00.000000,,7.566993,5.166667
04/01/2018 00:48:00.000000,,7.707995,5.133333
04/01/2018 00:49:00.000000,,7.862787,5.066667
04/01/2018 00:50:00.000000,,7.982278,4.733333
04/01/2018 00:51:00.000000,,7.526157,4.666667
04/01/2018 00:52:00.000000,,6.20126,5.033333
04/01/2018 00:53:00.000000,,5.068698,4.6
04/01/2018 00:54:00.000000,,4.553868,4.5
04/01/2018 00:55:00.000000,,4.355319,4.666667
04/01/2018 00:56:00.000000,,4.989018,5.3
04/01/2018 00:57:00.000000,,5.560872,5.6
04/01/2018 00:58:00.000000,,5.74665,6.0
04/01/2018 00:59:00.000000,,6.442957,6.266667
04/01/2018 01:00:00.000000,,7.632964,6.3
04/01/2018 01:01:00.000000,,9.25715,6.433333
04/01/2018 01:02:00.000000,,10.818749,6.566667
04/01/2018 01:03:00.000000,,12.145197,6.8
04/01/2018 01:04:00.000000,,13.18525,6.766667
04/01/2018 01:05:00.000000,,14.750855,6.9
04/01/2018 01:06:00.000000,,15.110787,6.666667
04/01/2018 01:07:00.000000,,14.483719,6.633333
04/01/2018 01:08:00.000000,,13.818963,7.366667
04/01/2018 01:09:00.000000,,13.284778,7.433333
04/01/2018 01:10:00.000000,,12.579473,7.366667
04/01/2018 01:11:00.000000,,11.977602,7.066667
04/01/2018 01:12:00.000000,,11.196301,6.966667
04/01/2018 01:13:00.000000,,11.301579,6.866667
04/01/2018 01:14:00.000000,,11.689534,6.4
04/01/2018 01:15:00.000000,,12.064074,7.2
04/01/2018 01:16:00.000000,,12.371713,7.566667
04/01/2018 01:17:00.000000,,12.640127,6.9
04/01/2018 01:18:00.000000,,12.180588,6.6
04/01/2018 01:19:00.000000,,11.493382,6.533333
04/01/2018 01:20:00.000000,,11.196062,6.433333
04/01/2018 01:21:00.000000,,10.980974,6.666667
04/01/2018 01:22:00.000000,,10.719775,6.866667
04/01/2018 01:23:00.000000,,10.026415,6.9
04/01/2018 01:24:00.000000,,9.303514,6.7
04/01/2018 01:25:00.000000,,9.304286,6.6
04/01/2018 01:26:00.000000,,9.638366,6.933333
04/01/2018 01:27:00.000000,,9.84036,7.033333
04/01/2018 01:28:00.000000,,9.763581,6.866667
04/01/2018 01:29:00.000000,,9.733801,8.266667
04/01/2018 01:30:00.000000,,10.200646,8.066667
04/01/2018 01:31:00.000000,,10.379308,7.2
04/01/2018 01:32:00.000000,,10.54977,6.8
04/01/2018 01:33:00.000000,,10.326027,7.033333
04/01/2018 01:34:00.000000,,10.235999,7.8
04/01/2018 01:35:00.000000,,10.769844,7.9
04/01/2018 01:36:00.000000,,10.179005,7.266667
04/01/2018 01:37:00.000000,,9.634603,6.866667
04/01/2018 01:38:00.000000,,9.429266,7.0
04/01/2018 01:39:00.000000,,9.077932,7.166667
04/01/2018 01:40:00.000000,,8.531318,7.066667
04/01/2018 01:41:00.000000,,8.119715,7.133333
04/01/2018 01:42:00.000000,,8.035822,7.8
04/01/2018 01:43:00.000000,,9.588581,7.833333
04/01/2018 01:44:00.000000,,10.503585,7.233333
04/01/2018 01:45:00.000000,,19.893756,7.533333
04/01/2018 01:46:00.000000,,19.668313,8.133333
04/01/2018 01:47:00.000000,,14.632902,8.166667
04/01/2018 01:48:00.000000,,11.645158,7.166667
04/01/2018 01:49:00.000000,,11.583828,6.9
04/01/2018 01:50:00.000000,,11.394783,7.0
04/01/2018 01:51:00.000000,,11.584755,7.533333
04/01/2018 01:52:00.000000,,11.29962,7.266667
04/01/2018 01:53:00.000000,,10.52293,8.066667
04/01/2018 01:54:00.000000,,9.896141,7.933333
04/01/2018 01:55:00.000000,,9.426005,7.466667
04/01/2018 01:56:00.000000,,9.255418,7.6
04/01/2018 01:57:00.000000,,8.678512,7.233333
04/01/2018 01:58:00.000000,,7.736981,7.2
04/01/2018 01:59:00.000000,,7.910438,7.233333
04/01/2018 02:00:00.000000,,8.459427,7.4
04/01/2018 02:01:00.000000,,8.266772,7.233333
04/01/2018 02:02:00.000000,,7.543676,7.166667
04/01/2018 02:03:00.000000,,7.011276,7.066667
04/01/2018 02:04:00.000000,,7.104,7.466667
04/01/2018 02:05:00.000000,,7.225891,6.966667
04/01/2018 02:06:00.000000,,6.818516,7.0
04/01/2018 02:07:00.000000,,6.516026,6.8
04/01/2018 02:08:00.000000,,7.191435,7.333333
04/01/2018 02:09:00.000000,,7.759563,
04/01/2018 02:10:00.000000,,7.862283,7.3
04/01/2018 02:11:00.000000,,7.68121,7.366667
04/01/2018 02:12:00.000000,,7.533113,6.966667
04/01/2018 02:13:00.000000,,7.147774,6.933333
04/01/2018 02:14:00.000000,,6.817278,6.733333
04/01/2018 02:15:00.000000,,5.922484,7.266667
04/01/2018 02:16:00.000000,,6.180102,6.866667
04/01/2018 02:17:00.000000,,5.939117,6.7
04/01/2018 02:18:00.000000,,6.113304,6.666667
04/01/2018 02:19:00.000000,,6.063629,6.6
04/01/2018 02:20:00.000000,,6.270889,6.733333
04/01/2018 02:21:00.000000,,6.415722,7.133333
04/01/2018 02:22:00.000000,,6.821109,7.1
04/01/2018 02:23:00.000000,,6.872732,6.733333
04/01/2018 02:24:00.000000,,6.751914,7.133333
04/01/2018 02:25:00.000000,,6.472898,7.133333
04/01/2018 02:26:00.000000,,6.411317,6.866667
04/01/2018 02:27:00.000000,,6.115674,7.2
04/01/2018 02:28:00.000000,,5.760693,7.133333
04/01/2018 02:29:00.000000,,5.092734,6.933333
04/01/2018 02:30:00.000000,,5.077936,7.033333
04/01/2018 02:31:00.000000,,5.060594,7.1
04/01/2018 02:32:00.000000,,5.362432,6.833333
04/01/2018 02:33:00.000000,,5.621151,6.433333
04/01/2018 02:34:00.000000,,5.652773,6.3
04/01/2018 02:35:00.000000,,5.599199,6.233333
04/01/2018 02:36:00.000000,,5.629678,6.333333
04/01/2018 02:37:00.000000,,5.467833,6.533333
04/01/2018 02:38:00.000000,,5.565206,6.6
04/01/2018 02:39:00.000000,,5.418614,6.733333
04/01/2018 02:40:00.000000,,5.224461,6.6
04/01/2018 02:41:00.000000,,5.34677,6.433333
04/01/2018 02:42:00.000000,,5.771297,7.733333
04/01/2018 02:43:00.000000,,6.049903,7.133333
04/01/2018 02:44:00.000000,,5.849563,7.1
04/01/2018 02:45:00.000000,,6.338312,7.0
04/01/2018 02:46:00.000000,,6.310359,6.466667
04/01/2018 02:47:00.000000,,6.367383,6.5
04/01/2018 02:48:00.000000,,6.31158,6.333333
04/01/2018 02:49:00.000000,,6.21711,6.2
04/01/2018 02:50:00.000000,,6.25091,6.2
04/01/2018 02:51:00.000000,,6.126518,6.333333
04/01/2018 02:52:00.000000,,5.667387,6.466667
04/01/2018 02:53:00.000000,,5.659251,6.233333
04/01/2018 02:54:00.000000,,5.700159,6.633333
04/01/2018 02:55:00.000000,,5.598591,6.633333
04/01/2018 02:56:00.000000,,5.218833,6.233333
04/01/2018 02:57:00.000000,,4.963838,5.966667
04/01/2018 02:58:00.000000,,4.621273,6.1
04/01/2018 02:59:00.000000,,4.424473,6.066667
04/01/2018 03:00:00.000000,,4.185752,6.333333
04/01/2018 03:01:00.000000,,4.105011,6.5
04/01/2018 03:02:00.000000,,4.013988,6.166667
04/01/2018 03:03:00.000000,,4.036992,6.266667
04/01/2018 03:04:00.000000,,4.108666,6.266667
04/01/2018 03:05:00.000000,,4.418009,6.4
04/01/2018 03:06:00.000000,,4.755391,6.433333
04/01/2018 03:07:00.000000,,4.957497,6.266667
04/01/2018 03:08:00.000000,,5.082399,6.466667
04/01/2018 03:09:00.000000,,5.2271,6.333333
04/01/2018 03:10:00.000000,,5.278575,6.266667
04/01/2018 03:11:00.000000,,5.55486,6.233333
04/01/2018 03:12:00.000000,,5.588303,6.133333
04/01/2018 03:13:00.000000,,5.520262,6.166667
04/01/2018 03:14:00.000000,,5.449536,6.0
04/01/2018 03:15:00.000000,,5.489382,6.166667
04/01/2018 03:16:00.000000,,5.700481,6.433333
04/01/2018 03:17:00.000000,,5.620145,6.433333
04/01/2018 03:18:00.000000,,5.407326,6.133333
04/01/2018 03:19:00.000000,,5.481734,6.0
04/01/2018 03:20:00.000000,,5.700288,5.933333
04/01/2018 03:21:00.000000,,6.555412,6.233333
04/01/2018 03:22:00.000000,,7.225103,6.4
04/01/2018 03:23:00.000000,,7.584421,6.066667
04/01/2018 03:24:00.000000,,7.923004,5.966667
04/01/2018 03:25:00.000000,,7.847057,5.933333
04/01/2018 03:26:00.000000,,7.645579,5.966667
04/01/2018 03:27:00.000000,,7.217811,6.2
04/01/2018 03:28:00.000000,,6.266277,5.966667
04/01/2018 03:29:00.000000,,5.570801,5.8
04/01/2018 03:30:00.000000,,4.951908,6.066667
04/01/2018 03:31:00.000000,,4.881497,6.133333
04/01/2018 03:32:00.000000,,4.987187,6.033333
04/01/2018 03:33:00.000000,,5.081947,5.8
04/01/2018 03:34:00.000000,,5.215308,5.9
04/01/2018 03:35:00.000000,,5.198592,5.933333
04/01/2018 03:36:00.000000,,5.45884,6.033333
04/01/2018 03:37:00.000000,,5.687711,5.766667
04/01/2018 03:38:00.000000,,5.748535,5.733333
04/01/2018 03:39:00.000000,,5.730991,5.8
04/01/2018 03:40:00.000000,,5.683449,5.8
04/01/2018 03:41:00.000000,,5.546674,5.8
04/01/2018 03:42:00.000000,,5.492029,5.866667
04/01/2018 03:43:00.000000,,5.311573,5.833333
04/01/2018 03:44:00.000000,,5.185788,5.666667
04/01/2018 03:45:00.000000,,5.106343,5.733333
04/01/2018 03:46:00.000000,,5.121902,5.666667
04/01/2018 03:47:00.000000,,5.25277,5.666667
04/01/2018 03:48:00.000000,,5.458294,5.766667
04/01/2018 03:49:00.000000,,5.510798,5.733333
04/01/2018 03:50:00.000000,,5.705029,5.633333
04/01/2018 03:51:00.000000,,5.850787,5.6
04/01/2018 03:52:00.000000,,5.932334,5.6
04/01/2018 03:53:00.000000,,5.924242,5.6
04/01/2018 03:54:00.000000,,5.836822,5.533333
04/01/2018 03:55:00.000000,,5.752362,5.433333
04/01/2018 03:56:00.000000,,5.616367,5.4
04/01/2018 03:57:00.000000,,5.355656,5.333333
04/01/2018 03:58:00.000000,,5.058366,5.633333
04/01/2018 03:59:00.000000,,4.994415,5.733333
04/01/2018 04:00:00.000000,,5.011572,5.566667
04/01/2018 04:01:00.000000,,4.963897,5.566667
04/01/2018 04:02:00.000000,,5.075032,5.466667
04/01/2018 04:03:00.000000,,5.138061,5.6
04/01/2018 04:04:00.000000,,5.209707,5.833333
04/01/2018 04:05:00.000000,,5.358823,5.766667
04/01/2018 04:06:00.000000,,5.321915,5.3
04/01/2018 04:07:00.000000,,5.320324,5.366667
04/01/2018 04:08:00.000000,,5.187536,5.5
04/01/2018 04:09:00.000000,,4.893028,
04/01/2018 04:10:00.000000,,4.722745,5.733333
04/01/2018 04:11:00.000000,,4.444258,5.566667
04/01/2018 04:12:00.000000,,4.232855,5.5
04/01/2018 04:13:00.000000,,4.120632,5.433333
04/01/2018 04:14:00.000000,,4.036277,6.066667
04/01/2018 04:15:00.000000,,4.099285,6.066667
04/01/2018 04:16:00.000000,,4.41667,5.766667
04/01/2018 04:17:00.000000,,4.541066,5.5
04/01/2018 04:18:00.000000,,4.553951,5.6
04/01/2018 04:19:00.000000,,4.607758,5.633333
04/01/2018 04:20:00.000000,,4.56712,5.533333
04/01/2018 04:21:00.000000,,4.431176,5.633333
04/01/2018 04:22:00.000000,,4.319883,5.566667
04/01/2018 04:23:00.000000,,4.07799,5.7
04/01/2018 04:24:00.000000,,4.173891,5.466667
04/01/2018 04:25:00.000000,,4.359186,5.566667
04/01/2018 04:26:00.000000,,4.311316,5.7
04/01/2018 04:27:00.000000,,4.238816,5.5
04/01/2018 04:28:00.000000,,4.136227,5.4
04/01/2018 04:29:00.000000,,4.106147,5.666667
04/01/2018 04:30:00.000000,,4.33363,5.6
04/01/2018 04:31:00.000000,,4.106903,5.5
04/01/2018 04:32:00.000000,,3.94365,5.5
04/01/2018 04:33:00.000000,,3.937413,5.7
04/01/2018 04:34:00.000000,,3.948341,5.533333
04/01/2018 04:35:00.000000,,4.044695,5.4
04/01/2018 04:36:00.000000,,3.985856,5.533333
04/01/2018 04:37:00.000000,,3.917304,5.6
04/01/2018 04:38:00.000000,,4.051083,5.6
04/01/2018 04:39:00.000000,,4.036968,5.533333
04/01/2018 04:40:00.000000,,3.968659,5.566667
04/01/2018 04:41:00.000000,,4.104854,5.666667
04/01/2018 04:42:00.000000,,4.077111,5.5
04/01/2018 04:43:00.000000,,4.028182,5.533333
04/01/2018 04:44:00.000000,,4.040192,5.266667
04/01/2018 04:45:00.000000,,4.221756,5.3
04/01/2018 04:46:00.000000,,3.961854,5.733333
04/01/2018 04:47:00.000000,,0.776735,5.633333
04/01/2018 04:48:00.000000,,-9999.0,5.433333
04/01/2018 04:49:00.000000,,-9999.0,5.733333
04/01/2018 04:50:00.000000,,-9999.0,5.633333
04/01/2018 04:51:00.000000,,-9999.0,5.566667
04/01/2018 04:52:00.000000,,-9999.0,5.533333
04/01/2018 04:53:00.000000,,-9999.0,5.5
04/01/2018 04:54:00.000000,,-9999.0,5.633333
04/01/2018 04:55:00.000000,,-9999.0,5.5
04/01/2018 04:56:00.000000,,9.287521,5.533333
04/01/2018 04:57:00.000000,,12.34247,5.466667
04/01/2018 04:58:00.000000,,2.41487,5.666667
04/01/2018 04:59:00.000000,,5.081767,6.866667
04/01/2018 05:00:00.000000,,2.421344,6.733333
04/01/2018 05:01:00.000000,,2.642742,6.466667
04/01/2018 05:02:00.000000,,2.094714,6.166667
04/01/2018 05:03:00.000000,,1.651508,6.0
04/01/2018 05:04:00.000000,,1.673578,5.6
04/01/2018 05:05:00.000000,,1.561139,5.466667
04/01/2018 05:06:00.000000,,1.639119,5.566667
04/01/2018 05:07:00.000000,,0.482178,5.666667
04/01/2018 05:08:00.000000,,0.238572,5.7
04/01/2018 05:09:00.000000,,0.537611,5.9
04/01/2018 05:10:00.000000,,0.597357,5.866667
04/01/2018 05:11:00.000000,,0.826223,5.466667
04/01/2018 05:12:00.000000,,1.221733,5.633333
04/01/2018 05:13:00.000000,,0.473924,5.866667
04/01/2018 05:14:00.000000,,0.273971,5.833333
04/01/2018 05:15:00.000000,,0.738199,5.533333
04/01/2018 05:16:00.000000,,8.363603,5.6
04/01/2018 05:17:00.000000,,173.3895,5.7
04/01/2018 05:18:00.000000,,296.253778,5.7
04/01/2018 05:19:00.000000,,302.029068,5.7
04/01/2018 05:20:00.000000,,303.252526,5.9
04/01/2018 05:21:00.000000,,302.898577,5.866667
04/01/2018 05:22:00.000000,,302.734202,5.666667
04/01/2018 05:23:00.000000,,302.369873,5.733333
04/01/2018 05:24:00.000000,,301.380335,5.866667
04/01/2018 05:25:00.000000,,300.832415,5.966667
04/01/2018 05:26:00.000000,,227.032188,5.8
04/01/2018 05:27:00.000000,,1.358827,5.833333
04/01/2018 05:28:00.000000,,0.611584,5.7
04/01/2018 05:29:00.000000,,0.886982,5.666667
04/01/2018 05:30:00.000000,,0.784065,5.766667
04/01/2018 05:31:00.000000,,0.72075,5.8
04/01/2018 05:32:00.000000,,0.641347,5.8
04/01/2018 05:33:00.000000,,0.518756,5.8
04/01/2018 05:34:00.000000,,0.468722,5.666667
04/01/2018 05:35:00.000000,,0.311003,5.6
04/01/2018 05:36:00.000000,,0.347872,5.733333
04/01/2018 05:37:00.000000,,1.033443,6.2
04/01/2018 05:38:00.000000,,1.7842,5.933333
04/01/2018 05:39:00.000000,,2.600735,5.833333
04/01/2018 05:40:00.000000,,3.290832,5.966667
04/01/2018 05:41:00.000000,,4.045173,6.0
04/01/2018 05:42:00.000000,,5.136962,6.133333
04/01/2018 05:43:00.000000,,6.137951,6.133333
04/01/2018 05:44:00.000000,,6.216199,6.1
04/01/2018 05:45:00.000000,,6.210898,6.033333
04/01/2018 05:46:00.000000,,6.324847,6.0
04/01/2018 05:47:00.000000,,6.433465,6.0
04/01/2018 05:48:00.000000,,6.40664,6.0
04/01/2018 05:49:00.000000,,6.194282,6.266667
04/01/2018 05:50:00.000000,,5.991463,6.066667
04/01/2018 05:51:00.000000,,5.934055,6.033333
04/01/2018 05:52:00.000000,,5.966611,6.233333
04/01/2018 05:53:00.000000,,5.765972,6.566667
04/01/2018 05:54:00.000000,,5.675246,6.433333
04/01/2018 05:55:00.000000,,5.803195,6.433333
04/01/2018 05:56:00.000000,,5.91899,6.433333
04/01/2018 05:57:00.000000,,5.837741,6.466667
04/01/2018 05:58:00.000000,,5.893381,6.9
04/01/2018 05:59:00.000000,,5.904608,6.966667
04/01/2018 06:00:00.000000,,6.015743,6.966667
04/01/2018 06:01:00.000000,,6.007816,6.8
04/01/2018 06:02:00.000000,,5.736512,6.833333
04/01/2018 06:03:00.000000,,5.860584,6.966667
04/01/2018 06:04:00.000000,,5.904799,6.866667
04/01/2018 06:05:00.000000,,5.689861,6.733333
04/01/2018 06:06:00.000000,,5.482757,6.766667
04/01/2018 06:07:00.000000,,5.326842,6.733333
04/01/2018 06:08:00.000000,,5.276886,6.7
04/01/2018 06:09:00.000000,,5.303727,6.633333
04/01/2018 06:10:00.000000,,5.511463,6.666667
04/01/2018 06:11:00.000000,,5.670499,6.633333
04/01/2018 06:12:00.000000,,6.058231,6.8
04/01/2018 06:13:00.000000,,6.382391,7.166667
04/01/2018 06:14:00.000000,,6.502065,6.966667
04/01/2018 06:15:00.000000,,6.500347,6.733333
04/01/2018 06:16:00.000000,,6.299534,6.833333
04/01/2018 06:17:00.000000,,5.9642,6.766667
04/01/2018 06:18:00.000000,,5.831957,6.566667
04/01/2018 06:19:00.000000,,5.564759,6.633333
04/01/2018 06:20:00.000000,,5.430525,6.566667
04/01/2018 06:21:00.000000,,5.296432,6.7
04/01/2018 06:22:00.000000,,5.259979,6.666667
04/01/2018 06:23:00.000000,,5.199716,6.6
04/01/2018 06:24:00.000000,,5.000199,6.4
04/01/2018 06:25:00.000000,,5.324343,6.633333
04/01/2018 06:26:00.000000,,6.687103,6.733333
04/01/2018 06:27:00.000000,,7.744194,7.633333
04/01/2018 06:28:00.000000,,8.527787,7.1
04/01/2018 06:29:00.000000,,9.414812,6.666667
04/01/2018 06:30:00.000000,,9.818476,6.7
04/01/2018 06:31:00.000000,,10.001105,6.566667
04/01/2018 06:32:00.000000,,9.182371,6.433333
04/01/2018 06:33:00.000000,,7.730621,6.533333
04/01/2018 06:34:00.000000,,6.594283,6.6
04/01/2018 06:35:00.000000,,5.718751,6.466667
04/01/2018 06:36:00.000000,,5.042814,6.733333
04/01/2018 06:37:00.000000,,4.663853,6.9
04/01/2018 06:38:00.000000,,4.595145,6.7
04/01/2018 06:39:00.000000,,4.789606,6.466667
04/01/2018 06:40:00.000000,,4.854977,6.6
04/01/2018 06:41:00.000000,,5.046501,6.7
04/01/2018 06:42:00.000000,,5.25339,6.633333
04/01/2018 06:43:00.000000,,5.330459,6.866667
04/01/2018 06:44:00.000000,,5.368703,6.866667
04/01/2018 06:45:00.000000,,5.212443,6.866667
04/01/2018 06:46:00.000000,,5.245001,6.833333
04/01/2018 06:47:00.000000,,5.521574,6.6
04/01/2018 06:48:00.000000,,6.187461,6.766667
04/01/2018 06:49:00.000000,,6.216523,6.766667
04/01/2018 06:50:00.000000,,6.136976,6.7
04/01/2018 06:51:00.000000,,6.215985,7.033333
04/01/2018 06:52:00.000000,,6.530026,6.733333
04/01/2018 06:53:00.000000,,6.643015,6.766667
04/01/2018 06:54:00.000000,,6.231692,6.833333
04/01/2018 06:55:00.000000,,5.921677,6.666667
04/01/2018 06:56:00.000000,,5.927931,6.666667
04/01/2018 06:57:00.000000,,6.046768,6.7
04/01/2018 06:58:00.000000,,5.881987,6.633333
04/01/2018 06:59:00.000000,,5.63327,6.6
04/01/2018 07:00:00.000000,,5.465711,6.666667
04/01/2018 07:01:00.000000,,5.298331,6.7
04/01/2018 07:02:00.000000,,5.127599,6.766667
04/01/2018 07:03:00.000000,,5.129583,6.666667
04/01/2018 07:04:00.000000,,5.058383,6.666667
04/01/2018 07:05:00.000000,,5.060302,6.766667
04/01/2018 07:06:00.000000,,5.617036,6.866667
04/01/2018 07:07:00.000000,,6.102099,6.9
04/01/2018 07:08:00.000000,,6.318834,6.833333
04/01/2018 07:09:00.000000,,6.448514,6.733333
04/01/2018 07:10:00.000000,,6.445306,6.7
04/01/2018 07:11:00.000000,,6.510479,6.9
04/01/2018 07:12:00.000000,,6.537794,6.733333
04/01/2018 07:13:00.000000,,6.23044,6.866667
04/01/2018 07:14:00.000000,,5.898821,7.0
04/01/2018 07:15:00.000000,,5.835533,6.8
04/01/2018 07:16:00.000000,,5.803104,6.7
04/01/2018 07:17:00.000000,,5.636597,6.833333
04/01/2018 07:18:00.000000,,5.515896,6.766667
04/01/2018 07:19:00.000000,,5.454837,6.7
04/01/2018 07:20:00.000000,,5.304771,6.966667
04/01/2018 07:21:00.000000,,5.702862,6.966667
04/01/2018 07:22:00.000000,,5.955641,6.766667
04/01/2018 07:23:00.000000,,6.173291,6.766667
04/01/2018 07:24:00.000000,,6.681479,6.8
04/01/2018 07:25:00.000000,,17.608502,6.733333
04/01/2018 07:26:00.000000,,10.336212,6.766667
04/01/2018 07:27:00.000000,,10.954586,6.8
04/01/2018 07:28:00.000000,,10.462241,6.733333
04/01/2018 07:29:00.000000,,9.774653,6.9
04/01/2018 07:30:00.000000,,8.974097,6.866667
04/01/2018 07:31:00.000000,,8.277637,7.133333
04/01/2018 07:32:00.000000,,7.666064,7.033333
04/01/2018 07:33:00.000000,,6.960368,7.033333
04/01/2018 07:34:00.000000,,6.48312,6.766667
04/01/2018 07:35:00.000000,,6.211321,6.8
04/01/2018 07:36:00.000000,,6.143368,6.7
04/01/2018 07:37:00.000000,,6.199749,6.6
04/01/2018 07:38:00.000000,,6.121725,6.8
04/01/2018 07:39:00.000000,,5.960247,6.833333
04/01/2018 07:40:00.000000,,5.977648,6.8
04/01/2018 07:41:00.000000,,6.0645,7.0
04/01/2018 07:42:00.000000,,6.142018,7.3
04/01/2018 07:43:00.000000,,6.219872,6.866667
04/01/2018 07:44:00.000000,,6.238839,6.933333
04/01/2018 07:45:00.000000,,6.326164,7.3
04/01/2018 07:46:00.000000,,6.547425,6.933333
04/01/2018 07:47:00.000000,,6.612373,6.7
04/01/2018 07:48:00.000000,,6.494595,7.1
04/01/2018 07:49:00.000000,,6.507375,7.1
04/01/2018 07:50:00.000000,,6.665441,7.0
04/01/2018 07:51:00.000000,,6.73086,7.066667
04/01/2018 07:52:00.000000,,6.587725,7.233333
04/01/2018 07:53:00.000000,,6.201566,6.766667
04/01/2018 07:54:00.000000,,6.087804,6.766667
04/01/2018 07:55:00.000000,,6.103044,6.7
04/01/2018 07:56:00.000000,,5.946657,6.933333
04/01/2018 07:57:00.000000,,5.760761,7.166667
04/01/2018 07:58:00.000000,,5.815181,7.0
04/01/2018 07:59:00.000000,,5.888501,6.7
04/01/2018 08:00:00.000000,,6.030507,7.0
04/01/2018 08:01:00.000000,,6.055574,7.133333
04/01/2018 08:02:00.000000,,6.192958,7.1
04/01/2018 08:03:00.000000,,6.183204,7.033333
04/01/2018 08:04:00.000000,,5.993934,7.2
04/01/2018 08:05:00.000000,,5.879498,7.433333
04/01/2018 08:06:00.000000,,5.957783,7.233333
04/01/2018 08:07:00.000000,,6.082479,6.966667
04/01/2018 08:08:00.000000,,6.119318,7.3
04/01/2018 08:09:00.000000,,6.035396,7.033333
04/01/2018 08:10:00.000000,,6.227178,6.733333
04/01/2018 08:11:00.000000,,6.2773,6.9
04/01/2018 08:12:00.000000,,6.39427,7.133333
04/01/2018 08:13:00.000000,,6.456479,6.933333
04/01/2018 08:14:00.000000,,6.344917,7.066667
04/01/2018 08:15:00.000000,,6.265175,7.2
04/01/2018 08:16:00.000000,,6.209784,7.266667
04/01/2018 08:17:00.000000,,6.051422,7.166667
04/01/2018 08:18:00.000000,,6.142718,6.9
04/01/2018 08:19:00.000000,,6.095438,6.8
04/01/2018 08:20:00.000000,,6.076197,6.8
04/01/2018 08:21:00.000000,,6.100745,7.0
04/01/2018 08:22:00.000000,,6.077636,6.9
04/01/2018 08:23:00.000000,,6.190672,6.8
04/01/2018 08:24:00.000000,,6.386712,7.0
04/01/2018 08:25:00.000000,,6.40768,7.1
04/01/2018 08:26:00.000000,,6.415604,7.233333
04/01/2018 08:27:00.000000,,6.451218,6.966667
04/01/2018 08:28:00.000000,,6.493844,6.933333
04/01/2018 08:29:00.000000,,6.544162,
04/01/2018 08:30:00.000000,,6.279571,7.366667
04/01/2018 08:31:00.000000,,6.105061,7.366667
04/01/2018 08:32:00.000000,,6.093929,7.2
04/01/2018 08:33:00.000000,,6.077305,7.1
04/01/2018 08:34:00.000000,,6.077809,7.1
04/01/2018 08:35:00.000000,,6.036488,7.166667
04/01/2018 08:36:00.000000,,6.130601,7.0
04/01/2018 08:37:00.000000,,6.320318,6.833333
04/01/2018 08:38:00.000000,,6.327935,6.8
04/01/2018 08:39:00.000000,,6.286779,7.133333
04/01/2018 08:40:00.000000,,6.410323,6.966667
