InstrumentName, Melody-Catalpa B
10/01/2020 05:08:03.000000,10.88
10/01/2020 05:10:03.000000,11.33
10/01/2020 05:12:03.000000,9.98
10/01/2020 05:14:03.000000,10.18
10/01/2020 05:16:03.000000,10.32
10/01/2020 05:18:03.000000,10.45
10/01/2020 05:20:03.000000,9.34
10/01/2020 05:22:03.000000,9.6
10/01/2020 05:24:03.000000,9.0
10/01/2020 05:26:03.000000,8.98
10/01/2020 05:28:03.000000,8.71
10/01/2020 05:30:03.000000,8.91
10/01/2020 05:32:03.000000,7.72
10/01/2020 05:34:03.000000,8.47
10/01/2020 05:36:03.000000,8.32
10/01/2020 05:38:03.000000,7.58
10/01/2020 05:40:03.000000,6.78
10/01/2020 05:42:03.000000,7.09
10/01/2020 05:44:03.000000,7.14
10/01/2020 05:46:03.000000,6.89
10/01/2020 05:48:03.000000,7.51
10/01/2020 05:50:03.000000,6.81
10/01/2020 05:52:03.000000,5.98
10/01/2020 05:54:03.000000,6.16
10/01/2020 05:56:03.000000,6.47
10/01/2020 05:58:03.000000,5.81
10/01/2020 06:00:03.000000,5.86
10/01/2020 06:02:03.000000,6.66
10/01/2020 06:04:03.000000,7.07
10/01/2020 06:08:03.000000,6.14
10/01/2020 06:10:03.000000,6.46
10/01/2020 06:12:03.000000,6.12
10/01/2020 06:14:03.000000,5.37
10/01/2020 06:16:03.000000,5.75
10/01/2020 06:18:03.000000,6.67
10/01/2020 06:20:03.000000,6.29
10/01/2020 06:22:03.000000,5.72
10/01/2020 06:24:03.000000,6.05
10/01/2020 06:26:03.000000,6.43
10/01/2020 06:28:03.000000,5.95
10/01/2020 06:30:03.000000,5.42
10/01/2020 06:32:03.000000,5.63
10/01/2020 06:36:03.000000,5.65
10/01/2020 06:38:03.000000,5.49
10/01/2020 06:40:03.000000,4.73
10/01/2020 06:42:03.000000,5.37
10/01/2020 06:44:03.000000,4.96
10/01/2020 06:46:03.000000,4.48
10/01/2020 06:48:03.000000,4.19
10/01/2020 06:50:03.000000,4.25
10/01/2020 06:52:03.000000,4.53
10/01/2020 06:54:03.000000,4.02
10/01/2020 06:56:03.000000,3.64
10/01/2020 06:58:03.000000,3.37
10/01/2020 07:00:03.000000,3.48
10/01/2020 07:02:03.000000,3.32
10/01/2020 07:04:03.000000,3.18
10/01/2020 07:06:03.000000,2.86
10/01/2020 07:08:03.000000,3.37
10/01/2020 07:10:03.000000,3.02
10/01/2020 07:12:03.000000,2.59
10/01/2020 07:14:03.000000,3.12
10/01/2020 07:16:03.000000,2.93
10/01/2020 07:18:03.000000,2.95
10/01/2020 07:20:03.000000,2.75
10/01/2020 07:22:03.000000,2.75
10/01/2020 07:24:03.000000,2.33
10/01/2020 07:26:03.000000,2.45
10/01/2020 07:28:03.000000,2.25
10/01/2020 07:30:04.000000,2.68
10/01/2020 07:32:03.000000,2.27
10/01/2020 07:34:03.000000,2.24
10/01/2020 07:36:03.000000,2.66
10/01/2020 07:38:03.000000,2.0
10/01/2020 07:40:03.000000,2.69
10/01/2020 07:42:03.000000,2.34
10/01/2020 07:44:03.000000,2.6
10/01/2020 07:46:03.000000,2.28
10/01/2020 07:48:03.000000,2.17
10/01/2020 07:50:03.000000,1.93
10/01/2020 07:52:03.000000,2.2
10/01/2020 07:54:03.000000,2.48
10/01/2020 07:56:03.000000,2.07
10/01/2020 07:58:03.000000,2.1
10/01/2020 08:00:03.000000,2.09
10/01/2020 08:02:03.000000,1.89
10/01/2020 08:04:03.000000,2.07
10/01/2020 08:06:03.000000,1.69
10/01/2020 08:08:03.000000,1.84
10/01/2020 08:10:03.000000,1.91
10/01/2020 08:40:04.000000,1.22
10/01/2020 08:42:04.000000,1.76
10/01/2020 08:44:05.000000,1.68
10/01/2020 08:46:04.000000,1.79
10/01/2020 08:48:04.000000,1.62
10/01/2020 08:50:05.000000,1.79
10/01/2020 08:52:04.000000,1.95
10/01/2020 08:54:04.000000,1.71
10/01/2020 08:56:04.000000,1.88
10/01/2020 08:58:04.000000,1.62
10/01/2020 09:00:04.000000,1.93
10/01/2020 09:02:04.000000,1.74
10/01/2020 09:04:04.000000,1.73
10/01/2020 09:06:04.000000,1.33
10/01/2020 09:08:04.000000,1.4
10/01/2020 09:10:04.000000,1.97
10/01/2020 09:14:04.000000,1.89
10/01/2020 09:18:04.000000,2.02
10/01/2020 09:20:04.000000,1.57
10/01/2020 09:22:04.000000,1.46
10/01/2020 09:24:04.000000,1.71
10/01/2020 09:26:04.000000,1.59
10/01/2020 09:28:04.000000,1.34
10/01/2020 09:30:05.000000,1.18
10/01/2020 09:32:04.000000,1.44
10/01/2020 09:34:04.000000,1.41
10/01/2020 09:36:04.000000,1.24
10/01/2020 09:38:04.000000,1.3
10/01/2020 09:40:04.000000,1.75
10/01/2020 09:42:04.000000,1.44
10/01/2020 09:44:04.000000,1.34
10/01/2020 09:46:04.000000,1.42
10/01/2020 09:48:04.000000,1.34
10/01/2020 09:50:04.000000,1.22
10/01/2020 09:52:04.000000,1.61
10/01/2020 09:54:04.000000,1.1
10/01/2020 09:56:04.000000,1.62
10/01/2020 09:58:04.000000,1.95
10/01/2020 10:00:04.000000,1.69
10/01/2020 10:02:04.000000,1.51
10/01/2020 10:04:04.000000,1.3
10/01/2020 10:06:04.000000,1.53
10/01/2020 10:08:04.000000,1.81
10/01/2020 10:10:04.000000,1.84
10/01/2020 10:12:04.000000,1.68
10/01/2020 10:14:04.000000,2.0
10/01/2020 10:16:04.000000,2.1
10/01/2020 10:18:04.000000,1.63
10/01/2020 10:20:04.000000,1.95
10/01/2020 10:22:04.000000,1.93
10/01/2020 10:24:04.000000,1.71
10/01/2020 10:26:04.000000,1.19
10/01/2020 10:28:04.000000,2.1
10/01/2020 10:30:04.000000,1.71
10/01/2020 10:32:04.000000,2.07
10/01/2020 10:34:04.000000,2.1
10/01/2020 10:36:04.000000,1.53
10/01/2020 10:38:05.000000,1.58
10/01/2020 10:40:04.000000,1.84
10/01/2020 10:44:04.000000,1.93
10/01/2020 10:46:04.000000,1.91
10/01/2020 10:48:04.000000,1.75
10/01/2020 10:50:04.000000,1.69
10/01/2020 10:52:04.000000,2.41
10/01/2020 10:54:04.000000,2.23
10/01/2020 10:56:04.000000,1.61
10/01/2020 10:58:04.000000,1.89
10/01/2020 11:00:07.000000,2.16
10/01/2020 11:02:04.000000,1.91
10/01/2020 11:04:04.000000,1.49
10/01/2020 11:06:04.000000,1.48
10/01/2020 11:08:04.000000,1.93
10/01/2020 11:10:04.000000,2.52
10/01/2020 11:12:04.000000,1.96
10/01/2020 11:14:04.000000,2.26
10/01/2020 11:16:04.000000,2.0
10/01/2020 11:18:04.000000,1.91
10/01/2020 11:20:04.000000,1.73
10/01/2020 11:22:04.000000,2.52
10/01/2020 11:24:04.000000,1.9
10/01/2020 11:26:04.000000,2.5
10/01/2020 11:28:04.000000,2.18
10/01/2020 11:30:04.000000,1.95
10/01/2020 11:32:04.000000,2.17
10/01/2020 11:34:04.000000,2.17
10/01/2020 11:36:04.000000,2.07
10/01/2020 11:38:05.000000,2.25
10/01/2020 11:40:04.000000,1.88
10/01/2020 11:42:04.000000,1.7
10/01/2020 11:44:04.000000,2.12
10/01/2020 11:46:04.000000,1.65
10/01/2020 11:48:04.000000,1.33
10/01/2020 11:50:04.000000,2.13
10/01/2020 11:52:04.000000,1.93
10/01/2020 11:54:04.000000,1.7
10/01/2020 11:56:04.000000,2.05
10/01/2020 11:58:04.000000,1.88
10/01/2020 12:00:06.000000,1.49
10/01/2020 12:02:04.000000,2.05
10/01/2020 12:04:04.000000,1.84
10/01/2020 12:06:04.000000,1.76
10/01/2020 12:08:04.000000,2.0
10/01/2020 12:10:04.000000,2.19
10/01/2020 12:12:04.000000,2.07
10/01/2020 12:14:04.000000,1.93
10/01/2020 12:16:04.000000,1.65
10/01/2020 12:18:04.000000,2.1
10/01/2020 12:20:04.000000,2.39
10/01/2020 12:22:04.000000,2.14
10/01/2020 12:24:04.000000,1.92
10/01/2020 12:26:04.000000,1.84
10/01/2020 12:28:04.000000,2.62
10/01/2020 12:30:05.000000,2.33
10/01/2020 12:32:04.000000,2.15
10/01/2020 12:34:04.000000,1.8
10/01/2020 12:36:04.000000,1.95
10/01/2020 12:40:04.000000,2.29
10/01/2020 12:42:04.000000,2.08
10/01/2020 12:44:04.000000,2.02
10/01/2020 12:46:04.000000,2.56
10/01/2020 12:48:04.000000,1.96
10/01/2020 12:50:05.000000,2.03
10/01/2020 12:52:04.000000,2.07
10/01/2020 12:54:04.000000,2.64
10/01/2020 12:56:04.000000,2.37
10/01/2020 12:58:04.000000,2.59
10/01/2020 13:00:05.000000,2.25
10/01/2020 13:02:04.000000,2.29
10/01/2020 13:04:04.000000,2.33
10/01/2020 13:06:04.000000,2.19
10/01/2020 13:08:04.000000,2.32
10/01/2020 13:10:04.000000,2.12
10/01/2020 13:12:04.000000,2.67
10/01/2020 13:14:04.000000,1.71
10/01/2020 13:16:04.000000,2.15
10/01/2020 13:18:04.000000,2.29
10/01/2020 13:20:04.000000,2.49
10/01/2020 13:22:04.000000,2.48
10/01/2020 13:24:04.000000,2.55
10/01/2020 13:26:04.000000,2.14
10/01/2020 13:28:04.000000,2.72
10/01/2020 13:30:05.000000,2.23
10/01/2020 13:32:04.000000,2.12
10/01/2020 13:34:04.000000,2.73
10/01/2020 13:36:04.000000,2.04
10/01/2020 13:38:04.000000,1.93
10/01/2020 13:40:04.000000,2.22
10/01/2020 13:42:04.000000,2.0
10/01/2020 13:46:04.000000,2.46
10/01/2020 13:48:04.000000,2.22
10/01/2020 13:50:04.000000,2.22
10/01/2020 13:52:04.000000,2.69
10/01/2020 13:54:04.000000,2.63
10/01/2020 13:56:04.000000,2.67
10/01/2020 13:58:04.000000,2.55
10/01/2020 14:02:04.000000,2.91
10/01/2020 14:06:06.000000,2.42
10/01/2020 14:08:04.000000,2.37
10/01/2020 14:10:04.000000,2.02
10/01/2020 14:12:04.000000,2.36
10/01/2020 14:14:04.000000,2.34
10/01/2020 14:16:04.000000,2.46
10/01/2020 14:18:04.000000,2.26
10/01/2020 14:20:04.000000,2.22
10/01/2020 14:22:04.000000,2.47
10/01/2020 14:24:04.000000,2.41
10/01/2020 14:26:04.000000,2.04
10/01/2020 14:28:04.000000,1.98
10/01/2020 14:30:04.000000,1.88
10/01/2020 14:32:04.000000,2.17
10/01/2020 14:34:04.000000,2.12
10/01/2020 14:36:04.000000,2.38
10/01/2020 14:38:05.000000,2.23
10/01/2020 14:40:04.000000,2.43
10/01/2020 14:42:04.000000,2.46
10/01/2020 14:44:04.000000,2.54
10/01/2020 14:46:04.000000,2.88
10/01/2020 14:50:04.000000,2.88
10/01/2020 14:52:04.000000,2.98
10/01/2020 14:54:05.000000,2.42
10/01/2020 14:56:05.000000,2.24
10/01/2020 14:58:04.000000,2.02
10/01/2020 15:00:05.000000,2.35
10/01/2020 15:04:04.000000,2.09
10/01/2020 15:06:04.000000,3.07
10/01/2020 15:08:04.000000,2.12
10/01/2020 15:12:04.000000,1.88
10/01/2020 15:14:04.000000,2.32
10/01/2020 15:16:04.000000,2.84
10/01/2020 15:20:04.000000,2.28
10/01/2020 15:22:04.000000,1.86
10/01/2020 15:24:04.000000,2.23
10/01/2020 15:26:04.000000,1.33
10/01/2020 15:30:04.000000,1.58
10/01/2020 15:34:04.000000,1.52
10/01/2020 15:36:04.000000,1.18
10/01/2020 15:38:05.000000,1.04
10/01/2020 15:42:04.000000,1.51
10/01/2020 15:44:04.000000,1.8
10/01/2020 15:46:04.000000,2.39
10/01/2020 15:48:04.000000,2.24
10/01/2020 15:50:04.000000,1.6
10/01/2020 15:52:04.000000,1.81
10/01/2020 15:54:04.000000,1.61
10/01/2020 15:56:04.000000,2.15
10/01/2020 15:58:04.000000,1.47
10/01/2020 16:00:04.000000,1.7
10/01/2020 16:04:04.000000,1.09
10/01/2020 16:06:04.000000,1.62
10/01/2020 16:08:04.000000,1.65
10/01/2020 16:10:04.000000,1.67
10/01/2020 16:12:04.000000,1.89
10/01/2020 16:14:04.000000,1.41
10/01/2020 16:16:04.000000,0.88
10/01/2020 16:18:04.000000,1.09
10/01/2020 16:20:04.000000,0.84
10/01/2020 16:22:04.000000,1.5
10/01/2020 16:24:04.000000,1.24
10/01/2020 16:26:04.000000,2.04
10/01/2020 16:28:04.000000,1.54
10/01/2020 16:30:04.000000,1.12
10/01/2020 16:32:04.000000,1.09
10/01/2020 16:34:04.000000,1.07
10/01/2020 16:36:04.000000,1.18
10/01/2020 16:38:05.000000,1.56
10/01/2020 16:40:04.000000,0.95
10/01/2020 16:42:04.000000,2.48
10/01/2020 16:44:04.000000,1.35
10/01/2020 16:46:04.000000,0.98
10/01/2020 16:48:04.000000,1.1
10/01/2020 16:50:04.000000,0.93
10/01/2020 16:52:04.000000,1.45
10/01/2020 16:54:04.000000,0.95
10/01/2020 16:56:04.000000,1.4
10/01/2020 16:58:04.000000,1.77
10/01/2020 17:00:05.000000,1.45
10/01/2020 17:02:04.000000,1.69
10/01/2020 17:04:04.000000,1.92
10/01/2020 17:06:04.000000,0.81
10/01/2020 17:08:04.000000,1.47
10/01/2020 17:10:04.000000,1.95
10/01/2020 17:12:04.000000,1.14
10/01/2020 17:14:04.000000,1.92
10/01/2020 17:16:04.000000,1.82
10/01/2020 17:18:04.000000,1.68
10/01/2020 17:22:04.000000,2.15
10/01/2020 17:24:04.000000,1.69
10/01/2020 17:26:04.000000,1.36
10/01/2020 17:28:04.000000,2.11
10/01/2020 17:30:05.000000,2.22
10/01/2020 17:32:04.000000,1.73
10/01/2020 17:34:04.000000,2.27
10/01/2020 17:36:04.000000,2.36
10/01/2020 17:38:05.000000,2.6
10/01/2020 17:40:04.000000,2.31
10/01/2020 17:42:04.000000,2.18
10/01/2020 17:44:04.000000,2.12
10/01/2020 17:46:04.000000,2.64
10/01/2020 17:48:04.000000,2.49
10/01/2020 17:50:04.000000,2.49
10/01/2020 17:52:04.000000,1.73
10/01/2020 17:54:04.000000,2.54
10/01/2020 17:56:04.000000,2.67
10/01/2020 17:58:04.000000,2.78
10/01/2020 18:00:04.000000,2.78
10/01/2020 18:02:04.000000,3.3
10/01/2020 18:04:04.000000,3.12
10/01/2020 18:06:04.000000,3.2
10/01/2020 18:08:04.000000,3.52
10/01/2020 18:10:04.000000,3.6
10/01/2020 18:12:04.000000,3.98
10/01/2020 18:14:04.000000,3.36
10/01/2020 18:16:04.000000,3.25
10/01/2020 18:18:04.000000,3.75
10/01/2020 18:20:04.000000,3.58
10/01/2020 18:22:04.000000,3.8
10/01/2020 18:24:04.000000,3.91
10/01/2020 18:28:04.000000,5.14
10/01/2020 18:30:04.000000,4.58
10/01/2020 18:32:04.000000,5.36
10/01/2020 18:34:04.000000,4.09
10/01/2020 18:36:04.000000,4.95
10/01/2020 18:38:05.000000,3.83
10/01/2020 18:40:04.000000,4.78
10/01/2020 18:42:04.000000,5.16
10/01/2020 18:44:04.000000,5.66
10/01/2020 18:46:04.000000,5.61
10/01/2020 18:48:04.000000,6.13
10/01/2020 18:50:04.000000,6.53
10/01/2020 18:54:04.000000,6.39
10/01/2020 18:58:04.000000,6.86
10/01/2020 19:00:04.000000,7.12
10/01/2020 19:02:04.000000,6.74
10/01/2020 19:04:04.000000,6.44
10/01/2020 19:06:04.000000,6.57
10/01/2020 19:08:04.000000,6.0
10/01/2020 19:12:04.000000,6.5
10/01/2020 19:14:04.000000,7.52
10/01/2020 19:16:04.000000,7.44
10/01/2020 19:18:04.000000,8.09
10/01/2020 19:20:04.000000,9.07
10/01/2020 19:22:04.000000,8.02
10/01/2020 19:24:04.000000,8.54
10/01/2020 19:26:04.000000,8.42
10/01/2020 19:28:04.000000,8.66
10/01/2020 19:30:04.000000,9.24
10/01/2020 19:32:04.000000,9.0
10/01/2020 19:34:04.000000,9.38
10/01/2020 19:36:04.000000,9.63
10/01/2020 19:38:05.000000,9.85
10/01/2020 19:40:04.000000,10.07
10/01/2020 19:42:04.000000,10.35
10/01/2020 19:44:04.000000,10.32
10/01/2020 19:46:04.000000,10.55
10/01/2020 19:48:04.000000,10.25
10/01/2020 19:50:04.000000,10.04
10/01/2020 19:52:04.000000,13.29
10/01/2020 19:54:04.000000,9.16
10/01/2020 19:56:04.000000,9.02
10/01/2020 19:58:04.000000,9.52
10/01/2020 20:00:04.000000,9.4
10/01/2020 20:02:04.000000,9.55
10/01/2020 20:04:04.000000,9.56
10/01/2020 20:06:04.000000,8.78
10/01/2020 20:08:04.000000,9.11
10/01/2020 20:10:04.000000,10.44
10/01/2020 20:12:04.000000,9.92
10/01/2020 20:14:04.000000,9.39
10/01/2020 20:16:04.000000,9.46
10/01/2020 20:18:04.000000,10.59
10/01/2020 20:20:04.000000,10.52
10/01/2020 20:22:04.000000,9.29
10/01/2020 20:24:04.000000,10.45
10/01/2020 20:26:04.000000,10.02
10/01/2020 20:28:04.000000,9.71
10/01/2020 20:30:04.000000,10.71
10/01/2020 20:32:04.000000,9.43
10/01/2020 20:34:04.000000,10.61
10/01/2020 20:36:04.000000,10.49
10/01/2020 20:38:05.000000,10.55
10/01/2020 20:40:04.000000,10.79
10/01/2020 20:42:04.000000,10.2
10/01/2020 20:44:04.000000,10.24
10/01/2020 20:46:04.000000,10.41
10/01/2020 20:48:04.000000,10.75
10/01/2020 20:50:04.000000,10.89
10/01/2020 20:52:04.000000,10.77
10/01/2020 20:54:04.000000,11.63
10/01/2020 20:56:04.000000,10.78
10/01/2020 20:58:04.000000,10.96
10/01/2020 21:00:04.000000,11.39
10/01/2020 21:02:04.000000,11.95
10/01/2020 21:04:04.000000,12.21
10/01/2020 21:06:04.000000,12.14
10/01/2020 21:08:04.000000,10.93
10/01/2020 21:10:04.000000,12.9
10/01/2020 21:12:04.000000,12.19
10/01/2020 21:14:04.000000,11.54
10/01/2020 21:16:04.000000,11.91
10/01/2020 21:18:05.000000,10.98
10/01/2020 21:24:04.000000,13.5
10/01/2020 21:26:04.000000,13.16
10/01/2020 21:28:04.000000,13.81
10/01/2020 21:30:04.000000,12.62
10/01/2020 21:32:04.000000,13.84
10/01/2020 21:34:04.000000,13.43
10/01/2020 21:38:05.000000,12.83
10/01/2020 21:40:04.000000,11.96
10/01/2020 21:42:04.000000,11.86
10/01/2020 21:44:04.000000,11.81
10/01/2020 21:48:04.000000,12.6
10/01/2020 21:50:04.000000,12.62
10/01/2020 21:52:04.000000,13.36
10/01/2020 21:54:04.000000,13.14
10/01/2020 21:56:04.000000,12.69
10/01/2020 21:58:04.000000,12.19
10/01/2020 22:00:05.000000,13.19
10/01/2020 22:02:04.000000,11.97
10/01/2020 22:04:04.000000,13.26
10/01/2020 22:06:04.000000,13.77
10/01/2020 22:08:04.000000,13.3
10/01/2020 22:10:04.000000,11.77
10/01/2020 22:12:04.000000,12.27
10/01/2020 22:14:04.000000,11.84
10/01/2020 22:16:04.000000,12.05
10/01/2020 22:18:04.000000,12.05
10/01/2020 22:20:04.000000,11.92
10/01/2020 22:22:04.000000,11.95
10/01/2020 22:24:04.000000,12.8
10/01/2020 22:26:04.000000,11.4
10/01/2020 22:28:04.000000,12.31
10/01/2020 22:30:04.000000,12.66
10/01/2020 22:32:04.000000,11.84
10/01/2020 22:34:04.000000,12.02
10/01/2020 22:36:04.000000,12.47
10/01/2020 22:38:05.000000,12.5
10/01/2020 22:42:09.000000,12.07
10/01/2020 22:46:04.000000,12.4
10/01/2020 22:48:04.000000,12.26
10/01/2020 22:50:04.000000,12.21
10/01/2020 22:52:04.000000,12.56
10/01/2020 22:54:04.000000,12.61
10/01/2020 22:56:04.000000,11.95
10/01/2020 22:58:05.000000,11.91
10/01/2020 23:00:08.000000,12.07
10/01/2020 23:02:04.000000,11.64
10/01/2020 23:04:04.000000,11.18
10/01/2020 23:06:04.000000,11.73
10/01/2020 23:08:04.000000,11.57
10/01/2020 23:10:04.000000,11.88
10/01/2020 23:12:04.000000,11.97
10/01/2020 23:14:04.000000,11.55
10/01/2020 23:16:04.000000,10.62
10/01/2020 23:18:04.000000,10.51
10/01/2020 23:20:04.000000,11.25
10/01/2020 23:22:04.000000,11.58
10/01/2020 23:24:04.000000,10.84
10/01/2020 23:26:04.000000,11.95
10/01/2020 23:28:04.000000,11.83
10/01/2020 23:30:04.000000,10.62
10/01/2020 23:32:04.000000,10.79
10/01/2020 23:34:04.000000,12.18
10/01/2020 23:36:04.000000,11.42
10/01/2020 23:38:05.000000,11.19
10/01/2020 23:40:04.000000,11.38
10/01/2020 23:42:04.000000,11.58
10/01/2020 23:44:04.000000,11.66
10/01/2020 23:46:04.000000,11.14
10/01/2020 23:48:04.000000,11.47
10/01/2020 23:50:04.000000,10.82
10/01/2020 23:52:04.000000,11.66
10/01/2020 23:54:04.000000,11.9
10/01/2020 23:56:04.000000,11.33
10/01/2020 23:58:04.000000,10.96
10/02/2020 00:00:05.000000,11.36
10/02/2020 00:02:04.000000,11.92
10/02/2020 00:04:04.000000,11.12
10/02/2020 00:06:04.000000,11.23
10/02/2020 00:08:04.000000,10.97
10/02/2020 00:10:04.000000,10.83
10/02/2020 00:12:04.000000,11.21
10/02/2020 00:14:04.000000,11.4
10/02/2020 00:16:04.000000,11.55
10/02/2020 00:18:04.000000,11.93
10/02/2020 00:20:04.000000,11.36
10/02/2020 00:22:04.000000,11.5
10/02/2020 00:24:04.000000,12.3
10/02/2020 00:26:04.000000,11.56
10/02/2020 00:28:04.000000,12.87
10/02/2020 00:30:04.000000,14.4
10/02/2020 00:32:04.000000,18.22
10/02/2020 00:34:04.000000,19.59
10/02/2020 00:36:04.000000,19.38
10/02/2020 00:38:05.000000,19.07
10/02/2020 00:40:04.000000,18.28
10/02/2020 00:42:04.000000,17.25
10/02/2020 00:44:04.000000,14.93
