InstrumentName, Wash Park West B
10/01/2020 05:03:29.000000,9.21
10/01/2020 05:05:29.000000,9.91
10/01/2020 05:07:30.000000,9.59
10/01/2020 05:09:29.000000,10.14
10/01/2020 05:11:29.000000,10.28
10/01/2020 05:13:32.000000,9.32
10/01/2020 05:15:29.000000,8.21
10/01/2020 05:17:29.000000,9.49
10/01/2020 05:19:30.000000,9.46
10/01/2020 05:21:29.000000,9.12
10/01/2020 05:23:29.000000,9.37
10/01/2020 05:25:29.000000,9.08
10/01/2020 05:27:29.000000,9.33
10/01/2020 05:29:29.000000,9.69
10/01/2020 05:31:29.000000,8.6
10/01/2020 05:33:29.000000,10.18
10/01/2020 05:35:29.000000,9.52
10/01/2020 05:37:29.000000,8.02
10/01/2020 05:39:29.000000,8.6
10/01/2020 05:41:29.000000,10.18
10/01/2020 05:43:30.000000,8.19
10/01/2020 05:45:29.000000,9.88
10/01/2020 05:47:31.000000,8.36
10/01/2020 05:49:29.000000,9.58
10/01/2020 05:51:29.000000,9.33
10/01/2020 05:53:29.000000,9.7
10/01/2020 05:55:30.000000,9.68
10/01/2020 05:57:29.000000,9.17
10/01/2020 05:59:29.000000,10.18
10/01/2020 06:01:30.000000,9.23
10/01/2020 06:03:29.000000,9.77
10/01/2020 06:05:29.000000,10.44
10/01/2020 06:07:30.000000,9.72
10/01/2020 06:09:29.000000,9.42
10/01/2020 06:11:29.000000,10.07
10/01/2020 06:13:29.000000,10.57
10/01/2020 06:15:29.000000,9.86
10/01/2020 06:17:29.000000,9.55
10/01/2020 06:19:30.000000,10.89
10/01/2020 06:21:29.000000,11.86
10/01/2020 06:23:31.000000,11.97
10/01/2020 06:25:30.000000,11.53
10/01/2020 06:27:29.000000,11.61
10/01/2020 06:29:29.000000,12.47
10/01/2020 06:31:30.000000,11.19
10/01/2020 06:33:29.000000,11.29
10/01/2020 06:35:29.000000,11.96
10/01/2020 06:37:30.000000,11.44
10/01/2020 06:39:29.000000,11.53
10/01/2020 06:41:29.000000,10.31
10/01/2020 06:43:30.000000,10.16
10/01/2020 06:45:29.000000,10.05
10/01/2020 06:47:29.000000,8.58
10/01/2020 06:49:30.000000,9.19
10/01/2020 06:51:29.000000,9.07
10/01/2020 06:53:29.000000,10.62
10/01/2020 06:55:30.000000,9.02
10/01/2020 06:57:29.000000,9.24
10/01/2020 06:59:29.000000,8.17
10/01/2020 07:01:30.000000,8.09
10/01/2020 07:03:29.000000,7.79
10/01/2020 07:05:29.000000,7.37
10/01/2020 07:07:30.000000,3.82
10/01/2020 07:09:29.000000,3.0
10/01/2020 07:11:29.000000,3.34
10/01/2020 07:13:30.000000,2.88
10/01/2020 07:15:29.000000,2.77
10/01/2020 07:17:29.000000,3.43
10/01/2020 07:19:30.000000,2.45
10/01/2020 07:21:29.000000,2.88
10/01/2020 07:23:29.000000,3.35
10/01/2020 07:25:30.000000,2.86
10/01/2020 07:27:29.000000,3.45
10/01/2020 07:29:29.000000,3.42
10/01/2020 07:31:30.000000,3.14
10/01/2020 07:33:29.000000,4.0
10/01/2020 07:35:29.000000,3.62
10/01/2020 07:37:30.000000,3.48
10/01/2020 07:39:29.000000,3.14
10/01/2020 07:41:29.000000,3.05
10/01/2020 07:43:30.000000,3.05
10/01/2020 07:45:29.000000,2.63
10/01/2020 07:47:29.000000,2.55
10/01/2020 07:49:30.000000,3.32
10/01/2020 07:51:29.000000,2.46
10/01/2020 07:53:29.000000,2.94
10/01/2020 07:55:30.000000,3.25
10/01/2020 07:57:29.000000,2.56
10/01/2020 07:59:29.000000,2.09
10/01/2020 08:01:30.000000,2.59
10/01/2020 08:03:29.000000,2.14
10/01/2020 08:05:29.000000,2.71
10/01/2020 08:07:30.000000,2.24
10/01/2020 08:09:29.000000,2.0
10/01/2020 08:11:31.000000,2.39
10/01/2020 08:13:30.000000,3.17
10/01/2020 08:15:29.000000,2.08
10/01/2020 08:17:29.000000,2.52
10/01/2020 08:19:30.000000,2.32
10/01/2020 08:21:29.000000,2.48
10/01/2020 08:23:30.000000,3.68
10/01/2020 08:25:30.000000,2.64
10/01/2020 08:27:29.000000,2.29
10/01/2020 08:29:29.000000,2.19
10/01/2020 08:31:30.000000,2.37
10/01/2020 08:33:29.000000,2.59
10/01/2020 08:35:29.000000,2.04
10/01/2020 08:37:30.000000,2.37
10/01/2020 08:39:29.000000,2.25
10/01/2020 08:41:29.000000,2.18
10/01/2020 08:43:30.000000,1.96
10/01/2020 08:47:29.000000,2.56
10/01/2020 08:49:30.000000,2.0
10/01/2020 08:51:29.000000,2.58
10/01/2020 08:53:29.000000,2.46
10/01/2020 08:55:30.000000,2.26
10/01/2020 08:57:29.000000,1.53
10/01/2020 08:59:29.000000,1.73
10/01/2020 09:01:30.000000,1.7
10/01/2020 09:03:29.000000,1.22
10/01/2020 09:05:29.000000,2.54
10/01/2020 09:07:30.000000,3.02
10/01/2020 09:09:29.000000,1.81
10/01/2020 09:11:29.000000,1.79
10/01/2020 09:13:30.000000,1.45
10/01/2020 09:15:29.000000,2.02
10/01/2020 09:17:29.000000,2.36
10/01/2020 09:19:30.000000,2.77
10/01/2020 09:21:29.000000,2.28
10/01/2020 09:23:30.000000,1.96
10/01/2020 09:25:30.000000,2.33
10/01/2020 09:27:29.000000,2.35
10/01/2020 09:29:32.000000,1.91
10/01/2020 09:31:30.000000,2.36
10/01/2020 09:33:29.000000,3.04
10/01/2020 09:35:29.000000,2.77
10/01/2020 09:37:30.000000,2.71
10/01/2020 09:39:29.000000,2.55
10/01/2020 09:41:29.000000,2.12
10/01/2020 09:43:30.000000,2.16
10/01/2020 09:45:29.000000,2.78
10/01/2020 09:47:29.000000,2.58
10/01/2020 09:49:30.000000,2.69
10/01/2020 09:51:29.000000,2.47
10/01/2020 09:53:29.000000,2.19
10/01/2020 09:55:30.000000,2.75
10/01/2020 09:57:29.000000,3.09
10/01/2020 09:59:29.000000,2.65
10/01/2020 10:01:31.000000,3.39
10/01/2020 10:03:29.000000,2.28
10/01/2020 10:05:29.000000,2.43
10/01/2020 10:07:30.000000,2.71
10/01/2020 10:09:29.000000,2.5
10/01/2020 10:11:29.000000,3.19
10/01/2020 10:13:30.000000,2.5
10/01/2020 10:15:29.000000,2.98
10/01/2020 10:17:29.000000,2.12
10/01/2020 10:19:30.000000,2.88
10/01/2020 10:21:29.000000,2.42
10/01/2020 10:23:30.000000,2.85
10/01/2020 10:25:30.000000,2.67
10/01/2020 10:27:29.000000,2.75
10/01/2020 10:29:29.000000,2.29
10/01/2020 10:31:30.000000,2.98
10/01/2020 10:33:29.000000,2.25
10/01/2020 10:35:29.000000,2.4
10/01/2020 10:37:32.000000,2.66
10/01/2020 10:39:29.000000,2.88
10/01/2020 10:43:30.000000,3.24
10/01/2020 10:45:29.000000,2.8
10/01/2020 10:47:29.000000,3.15
10/01/2020 10:49:31.000000,2.89
10/01/2020 10:51:29.000000,3.4
10/01/2020 10:53:29.000000,2.52
10/01/2020 10:55:30.000000,2.63
10/01/2020 10:57:29.000000,4.0
10/01/2020 10:59:29.000000,2.79
10/01/2020 11:01:30.000000,2.55
10/01/2020 11:03:29.000000,2.88
10/01/2020 11:05:29.000000,3.17
10/01/2020 11:07:32.000000,2.58
10/01/2020 11:09:29.000000,2.84
10/01/2020 11:11:29.000000,2.26
10/01/2020 11:13:30.000000,2.8
10/01/2020 11:15:29.000000,2.62
10/01/2020 11:17:29.000000,3.73
10/01/2020 11:19:30.000000,2.33
10/01/2020 11:21:29.000000,3.14
10/01/2020 11:23:32.000000,2.62
10/01/2020 11:25:30.000000,2.47
10/01/2020 11:27:29.000000,2.26
10/01/2020 11:29:29.000000,3.24
10/01/2020 11:31:30.000000,4.02
10/01/2020 11:33:29.000000,3.36
10/01/2020 11:35:29.000000,3.74
10/01/2020 11:37:30.000000,2.83
10/01/2020 11:39:29.000000,2.83
10/01/2020 11:41:29.000000,3.53
10/01/2020 11:43:30.000000,3.47
10/01/2020 11:45:29.000000,3.6
10/01/2020 11:47:29.000000,2.82
10/01/2020 11:49:30.000000,3.54
10/01/2020 11:51:29.000000,2.84
10/01/2020 11:53:29.000000,3.38
10/01/2020 11:55:30.000000,3.4
10/01/2020 11:57:29.000000,3.91
10/01/2020 11:59:29.000000,3.27
10/01/2020 12:01:30.000000,3.5
10/01/2020 12:03:29.000000,3.2
10/01/2020 12:05:29.000000,3.91
10/01/2020 12:07:30.000000,2.98
10/01/2020 12:09:29.000000,3.84
10/01/2020 12:11:29.000000,4.28
10/01/2020 12:13:30.000000,3.47
10/01/2020 12:15:29.000000,3.95
10/01/2020 12:17:29.000000,4.21
10/01/2020 12:19:30.000000,4.51
10/01/2020 12:21:30.000000,4.42
10/01/2020 12:23:30.000000,3.54
10/01/2020 12:25:30.000000,3.98
10/01/2020 12:27:29.000000,4.26
10/01/2020 12:29:29.000000,3.73
10/01/2020 12:31:30.000000,4.89
10/01/2020 12:33:31.000000,4.02
10/01/2020 12:35:29.000000,4.05
10/01/2020 12:37:30.000000,4.34
10/01/2020 12:39:29.000000,5.47
10/01/2020 12:41:29.000000,5.04
10/01/2020 12:43:30.000000,5.22
10/01/2020 12:45:29.000000,4.19
10/01/2020 12:47:29.000000,4.63
10/01/2020 12:49:30.000000,5.45
10/01/2020 12:51:29.000000,4.65
10/01/2020 12:53:29.000000,5.33
10/01/2020 12:55:30.000000,4.95
10/01/2020 12:57:29.000000,4.82
10/01/2020 12:59:29.000000,4.95
10/01/2020 13:01:30.000000,5.81
10/01/2020 13:03:29.000000,5.77
10/01/2020 13:05:29.000000,6.78
10/01/2020 13:07:30.000000,5.35
10/01/2020 13:09:29.000000,6.66
10/01/2020 13:11:29.000000,6.1
10/01/2020 13:13:30.000000,5.35
10/01/2020 13:15:29.000000,6.06
10/01/2020 13:17:29.000000,6.29
10/01/2020 13:19:30.000000,5.68
10/01/2020 13:21:29.000000,5.26
10/01/2020 13:23:30.000000,6.36
10/01/2020 13:25:30.000000,7.12
10/01/2020 13:27:29.000000,6.58
10/01/2020 13:29:30.000000,6.42
10/01/2020 13:31:31.000000,6.74
10/01/2020 13:33:29.000000,7.7
10/01/2020 13:35:29.000000,6.7
10/01/2020 13:37:30.000000,6.97
10/01/2020 13:39:29.000000,8.86
10/01/2020 13:41:29.000000,7.8
10/01/2020 13:45:30.000000,7.71
10/01/2020 13:47:29.000000,9.31
10/01/2020 13:49:30.000000,8.86
10/01/2020 13:51:29.000000,8.44
10/01/2020 13:53:29.000000,10.39
10/01/2020 13:55:30.000000,8.76
10/01/2020 13:57:29.000000,9.48
10/01/2020 13:59:29.000000,9.44
10/01/2020 14:01:30.000000,9.58
10/01/2020 14:03:29.000000,11.17
10/01/2020 14:05:30.000000,9.51
10/01/2020 14:07:30.000000,11.15
10/01/2020 14:09:30.000000,11.55
10/01/2020 14:11:30.000000,11.81
10/01/2020 14:13:30.000000,10.81
10/01/2020 14:15:30.000000,10.17
10/01/2020 14:17:30.000000,9.82
10/01/2020 14:19:30.000000,9.41
10/01/2020 14:21:30.000000,11.67
10/01/2020 14:23:30.000000,10.84
10/01/2020 14:25:30.000000,14.78
10/01/2020 14:27:30.000000,16.58
10/01/2020 14:29:30.000000,16.68
10/01/2020 14:31:30.000000,14.28
10/01/2020 14:33:30.000000,13.07
10/01/2020 14:35:30.000000,12.12
10/01/2020 14:37:30.000000,10.33
10/01/2020 14:41:32.000000,10.07
10/01/2020 14:43:29.000000,8.91
10/01/2020 14:45:30.000000,9.03
10/01/2020 14:49:33.000000,9.09
10/01/2020 14:51:32.000000,8.36
10/01/2020 14:53:30.000000,8.98
10/01/2020 14:55:33.000000,7.54
10/01/2020 14:57:30.000000,7.87
10/01/2020 14:59:30.000000,6.82
10/01/2020 15:03:30.000000,7.07
10/01/2020 15:05:31.000000,6.98
10/01/2020 15:07:30.000000,8.85
10/01/2020 15:11:30.000000,8.6
10/01/2020 15:13:30.000000,8.07
10/01/2020 15:15:30.000000,7.38
10/01/2020 15:19:30.000000,7.07
10/01/2020 15:21:30.000000,7.46
10/01/2020 15:23:30.000000,7.24
10/01/2020 15:25:30.000000,7.32
10/01/2020 15:29:30.000000,7.51
10/01/2020 15:33:30.000000,5.93
10/01/2020 15:35:30.000000,5.57
10/01/2020 15:37:30.000000,6.15
10/01/2020 15:41:30.000000,4.71
10/01/2020 15:43:30.000000,5.3
10/01/2020 15:45:30.000000,4.97
10/01/2020 15:47:30.000000,4.46
10/01/2020 15:49:30.000000,4.2
10/01/2020 15:51:30.000000,4.92
10/01/2020 15:53:30.000000,4.75
10/01/2020 15:55:31.000000,3.17
10/01/2020 15:57:30.000000,4.0
10/01/2020 15:59:30.000000,4.25
10/01/2020 16:03:30.000000,4.28
10/01/2020 16:05:30.000000,3.55
10/01/2020 16:07:30.000000,3.61
10/01/2020 16:09:30.000000,3.07
10/01/2020 16:11:30.000000,2.95
10/01/2020 16:13:30.000000,2.96
10/01/2020 16:15:30.000000,2.25
10/01/2020 16:17:29.000000,2.0
10/01/2020 16:19:30.000000,1.69
10/01/2020 16:21:31.000000,2.58
10/01/2020 16:23:30.000000,2.43
10/01/2020 16:25:31.000000,2.3
10/01/2020 16:27:30.000000,1.76
10/01/2020 16:29:30.000000,1.96
10/01/2020 16:31:33.000000,2.34
10/01/2020 16:33:30.000000,2.05
10/01/2020 16:35:30.000000,2.15
10/01/2020 16:37:30.000000,2.36
10/01/2020 16:39:31.000000,2.4
10/01/2020 16:41:30.000000,2.61
10/01/2020 16:43:30.000000,2.98
10/01/2020 16:45:31.000000,3.46
10/01/2020 16:47:30.000000,2.95
10/01/2020 16:49:30.000000,3.31
10/01/2020 16:51:30.000000,2.91
10/01/2020 16:53:30.000000,3.69
10/01/2020 16:55:30.000000,2.91
10/01/2020 16:57:30.000000,2.12
10/01/2020 16:59:30.000000,1.79
10/01/2020 17:01:30.000000,2.47
10/01/2020 17:03:30.000000,2.34
10/01/2020 17:05:30.000000,2.24
10/01/2020 17:07:30.000000,1.93
10/01/2020 17:09:30.000000,2.19
10/01/2020 17:11:30.000000,1.73
10/01/2020 17:13:30.000000,1.81
10/01/2020 17:15:30.000000,1.91
10/01/2020 17:17:30.000000,1.86
10/01/2020 17:19:29.000000,1.98
10/01/2020 17:21:30.000000,2.02
10/01/2020 17:23:30.000000,2.09
10/01/2020 17:25:30.000000,2.25
10/01/2020 17:27:30.000000,2.1
10/01/2020 17:29:30.000000,2.25
10/01/2020 17:31:30.000000,2.25
10/01/2020 17:33:30.000000,2.28
10/01/2020 17:35:30.000000,1.91
10/01/2020 17:37:30.000000,2.23
10/01/2020 17:39:30.000000,2.39
10/01/2020 17:41:30.000000,2.19
10/01/2020 17:43:30.000000,2.38
10/01/2020 17:45:30.000000,3.5
10/01/2020 17:47:30.000000,3.0
10/01/2020 17:49:30.000000,2.0
10/01/2020 17:51:30.000000,2.42
10/01/2020 17:53:30.000000,3.22
10/01/2020 17:55:30.000000,3.41
10/01/2020 17:57:33.000000,3.23
10/01/2020 17:59:30.000000,3.36
10/01/2020 18:01:30.000000,3.24
10/01/2020 18:03:30.000000,3.27
10/01/2020 18:05:30.000000,3.39
10/01/2020 18:07:30.000000,3.45
10/01/2020 18:09:30.000000,2.54
10/01/2020 18:11:30.000000,2.53
10/01/2020 18:13:29.000000,2.75
10/01/2020 18:15:30.000000,2.33
10/01/2020 18:17:30.000000,3.07
10/01/2020 18:19:30.000000,3.57
10/01/2020 18:21:31.000000,3.49
10/01/2020 18:23:30.000000,2.93
10/01/2020 18:25:30.000000,3.22
10/01/2020 18:27:33.000000,3.53
10/01/2020 18:29:30.000000,3.82
10/01/2020 18:31:30.000000,4.36
10/01/2020 18:33:30.000000,3.72
10/01/2020 18:35:30.000000,4.1
10/01/2020 18:37:30.000000,4.23
10/01/2020 18:39:30.000000,4.85
10/01/2020 18:41:30.000000,4.83
10/01/2020 18:43:30.000000,4.34
10/01/2020 18:45:31.000000,4.38
10/01/2020 18:47:30.000000,4.56
10/01/2020 18:49:30.000000,4.22
10/01/2020 18:51:30.000000,3.66
10/01/2020 18:53:30.000000,2.93
10/01/2020 18:55:30.000000,3.89
10/01/2020 18:57:31.000000,3.7
10/01/2020 18:59:30.000000,4.17
10/01/2020 19:01:30.000000,3.86
10/01/2020 19:03:31.000000,3.11
10/01/2020 19:05:30.000000,4.04
10/01/2020 19:07:32.000000,4.64
10/01/2020 19:09:30.000000,5.37
10/01/2020 19:11:30.000000,5.41
10/01/2020 19:13:30.000000,4.73
10/01/2020 19:15:30.000000,4.89
10/01/2020 19:17:30.000000,4.54
10/01/2020 19:19:30.000000,4.84
10/01/2020 19:21:30.000000,3.96
10/01/2020 19:23:30.000000,5.12
10/01/2020 19:25:30.000000,5.19
10/01/2020 19:27:48.000000,3.95
10/01/2020 19:29:48.000000,5.44
10/01/2020 19:31:48.000000,4.12
10/01/2020 19:33:48.000000,5.22
10/01/2020 19:35:48.000000,4.81
10/01/2020 19:37:48.000000,4.78
10/01/2020 19:39:48.000000,4.76
10/01/2020 19:41:48.000000,5.45
10/01/2020 19:43:48.000000,4.67
10/01/2020 19:45:48.000000,6.16
10/01/2020 19:47:48.000000,5.42
10/01/2020 19:49:48.000000,6.59
10/01/2020 19:51:48.000000,5.54
10/01/2020 19:53:48.000000,5.4
10/01/2020 19:55:48.000000,6.2
10/01/2020 19:57:48.000000,5.45
10/01/2020 19:59:48.000000,5.67
10/01/2020 20:01:48.000000,6.38
10/01/2020 20:03:48.000000,6.32
10/01/2020 20:05:48.000000,6.46
10/01/2020 20:07:48.000000,6.11
10/01/2020 20:09:48.000000,5.95
10/01/2020 20:11:48.000000,7.02
10/01/2020 20:13:48.000000,6.95
10/01/2020 20:15:48.000000,6.67
10/01/2020 20:17:48.000000,6.41
10/01/2020 20:19:48.000000,5.71
10/01/2020 20:21:48.000000,4.9
10/01/2020 20:23:48.000000,5.51
10/01/2020 20:25:48.000000,5.39
10/01/2020 20:27:48.000000,5.43
10/01/2020 20:29:48.000000,5.34
10/01/2020 20:31:48.000000,4.47
10/01/2020 20:33:48.000000,4.84
10/01/2020 20:35:48.000000,5.29
10/01/2020 20:37:48.000000,5.18
10/01/2020 20:39:48.000000,6.05
10/01/2020 20:41:48.000000,5.98
10/01/2020 20:43:48.000000,6.9
10/01/2020 20:45:48.000000,5.31
10/01/2020 20:47:48.000000,5.76
10/01/2020 20:49:48.000000,5.34
10/01/2020 20:51:48.000000,5.57
10/01/2020 20:53:48.000000,5.93
10/01/2020 20:55:48.000000,5.21
10/01/2020 20:57:48.000000,5.29
10/01/2020 20:59:48.000000,6.38
10/01/2020 21:01:48.000000,5.66
10/01/2020 21:03:48.000000,5.05
10/01/2020 21:05:48.000000,5.91
10/01/2020 21:07:48.000000,5.23
10/01/2020 21:09:48.000000,6.59
10/01/2020 21:11:48.000000,5.83
10/01/2020 21:13:48.000000,5.93
10/01/2020 21:15:48.000000,6.27
10/01/2020 21:17:48.000000,6.17
10/01/2020 21:19:50.000000,5.79
10/01/2020 21:23:48.000000,5.49
10/01/2020 21:25:48.000000,5.82
10/01/2020 21:27:48.000000,6.78
10/01/2020 21:29:48.000000,6.24
10/01/2020 21:31:48.000000,7.95
10/01/2020 21:33:48.000000,6.79
10/01/2020 21:35:48.000000,7.56
10/01/2020 21:37:48.000000,8.47
10/01/2020 21:39:48.000000,7.65
10/01/2020 21:41:48.000000,7.33
10/01/2020 21:43:48.000000,6.68
10/01/2020 21:47:48.000000,7.62
10/01/2020 21:51:48.000000,7.9
10/01/2020 21:53:48.000000,6.6
10/01/2020 21:55:48.000000,7.7
10/01/2020 21:57:48.000000,8.07
10/01/2020 21:59:48.000000,7.76
10/01/2020 22:01:48.000000,7.48
10/01/2020 22:03:48.000000,7.64
10/01/2020 22:05:48.000000,6.82
10/01/2020 22:07:48.000000,7.09
10/01/2020 22:09:48.000000,7.4
10/01/2020 22:11:48.000000,7.09
10/01/2020 22:13:48.000000,6.6
10/01/2020 22:15:48.000000,6.74
10/01/2020 22:17:48.000000,6.81
10/01/2020 22:19:48.000000,6.29
10/01/2020 22:21:48.000000,6.32
10/01/2020 22:23:48.000000,5.69
10/01/2020 22:25:48.000000,6.34
10/01/2020 22:27:48.000000,7.26
10/01/2020 22:29:48.000000,8.26
10/01/2020 22:31:48.000000,7.48
10/01/2020 22:33:48.000000,5.72
10/01/2020 22:35:48.000000,6.61
10/01/2020 22:37:49.000000,6.76
10/01/2020 22:39:48.000000,6.57
10/01/2020 22:45:48.000000,10.78
10/01/2020 22:47:48.000000,10.6
10/01/2020 22:49:48.000000,9.22
10/01/2020 22:51:48.000000,8.83
10/01/2020 22:53:48.000000,9.24
10/01/2020 22:55:48.000000,9.05
10/01/2020 22:57:48.000000,9.75
10/01/2020 22:59:48.000000,8.76
10/01/2020 23:01:48.000000,8.69
10/01/2020 23:03:48.000000,9.47
10/01/2020 23:05:48.000000,9.45
10/01/2020 23:07:48.000000,9.11
10/01/2020 23:09:48.000000,8.79
10/01/2020 23:11:48.000000,8.6
10/01/2020 23:13:48.000000,6.41
10/01/2020 23:15:48.000000,6.67
10/01/2020 23:17:48.000000,7.43
10/01/2020 23:19:48.000000,6.53
10/01/2020 23:21:48.000000,7.37
10/01/2020 23:23:48.000000,7.29
10/01/2020 23:25:48.000000,7.88
10/01/2020 23:27:48.000000,8.41
10/01/2020 23:29:48.000000,7.89
10/01/2020 23:31:48.000000,8.72
10/01/2020 23:33:48.000000,7.58
10/01/2020 23:35:48.000000,6.91
10/01/2020 23:37:48.000000,8.22
10/01/2020 23:39:48.000000,7.33
10/01/2020 23:41:48.000000,7.57
10/01/2020 23:43:48.000000,7.41
10/01/2020 23:45:48.000000,7.66
10/01/2020 23:47:48.000000,6.85
10/01/2020 23:49:48.000000,7.95
10/01/2020 23:51:48.000000,8.08
