InstrumentName, West Denver PA-II B
06/01/2020 03:30:34.000000,1.85
06/01/2020 03:32:34.000000,1.22
06/01/2020 03:34:34.000000,1.25
06/01/2020 03:36:34.000000,1.29
06/01/2020 03:38:34.000000,1.8
06/01/2020 03:40:34.000000,1.67
06/01/2020 03:42:34.000000,1.77
06/01/2020 03:44:34.000000,1.79
06/01/2020 03:46:35.000000,2.5
06/01/2020 03:48:34.000000,2.47
06/01/2020 03:50:35.000000,2.23
06/01/2020 03:52:34.000000,2.46
06/01/2020 03:54:34.000000,2.17
06/01/2020 03:56:34.000000,1.9
06/01/2020 03:58:35.000000,2.5
06/01/2020 04:00:34.000000,2.26
06/01/2020 04:02:34.000000,2.52
06/01/2020 04:04:34.000000,2.25
06/01/2020 04:06:35.000000,1.9
06/01/2020 04:08:34.000000,2.24
06/01/2020 04:10:34.000000,2.39
06/01/2020 04:12:34.000000,2.79
06/01/2020 04:14:34.000000,2.38
06/01/2020 04:16:34.000000,2.39
06/01/2020 04:18:34.000000,2.07
06/01/2020 04:20:34.000000,2.16
06/01/2020 04:22:34.000000,2.55
06/01/2020 04:24:35.000000,2.58
06/01/2020 04:26:34.000000,2.55
06/01/2020 04:28:34.000000,2.93
06/01/2020 04:30:34.000000,2.75
06/01/2020 04:32:35.000000,2.93
06/01/2020 04:34:34.000000,3.12
06/01/2020 04:36:34.000000,3.03
06/01/2020 04:38:34.000000,3.05
06/01/2020 04:40:34.000000,2.88
06/01/2020 04:42:34.000000,2.64
06/01/2020 04:44:35.000000,3.04
06/01/2020 04:46:35.000000,3.32
06/01/2020 04:48:34.000000,3.0
06/01/2020 04:50:34.000000,2.91
06/01/2020 04:52:34.000000,2.58
06/01/2020 04:54:35.000000,2.9
06/01/2020 04:56:34.000000,2.54
06/01/2020 04:58:35.000000,3.0
06/01/2020 05:00:34.000000,3.16
06/01/2020 05:02:34.000000,3.0
06/01/2020 05:04:34.000000,2.83
06/01/2020 05:06:34.000000,2.66
06/01/2020 05:08:34.000000,2.6
06/01/2020 05:10:34.000000,2.88
06/01/2020 05:12:34.000000,2.71
06/01/2020 05:14:35.000000,2.72
06/01/2020 05:16:35.000000,2.79
06/01/2020 05:18:34.000000,1.68
06/01/2020 05:20:34.000000,2.09
06/01/2020 05:22:34.000000,1.09
06/01/2020 05:24:34.000000,1.54
06/01/2020 05:26:34.000000,0.96
06/01/2020 05:28:34.000000,1.38
06/01/2020 05:30:34.000000,0.86
06/01/2020 05:32:34.000000,0.66
06/01/2020 05:34:34.000000,0.76
06/01/2020 05:36:34.000000,0.93
06/01/2020 05:38:34.000000,1.05
06/01/2020 05:40:34.000000,1.02
06/01/2020 05:42:34.000000,1.18
06/01/2020 05:44:34.000000,0.46
06/01/2020 05:46:35.000000,0.9
06/01/2020 05:48:34.000000,0.2
06/01/2020 05:50:34.000000,0.68
06/01/2020 05:52:34.000000,0.55
06/01/2020 05:54:35.000000,0.72
06/01/2020 05:56:34.000000,0.68
06/01/2020 05:58:34.000000,0.77
06/01/2020 06:00:34.000000,0.91
06/01/2020 06:02:34.000000,0.77
06/01/2020 06:04:34.000000,0.32
06/01/2020 06:06:34.000000,0.74
06/01/2020 06:08:34.000000,0.69
06/01/2020 06:10:34.000000,0.64
06/01/2020 06:12:37.000000,0.64
06/01/2020 06:14:34.000000,1.36
06/01/2020 06:16:34.000000,0.56
06/01/2020 06:18:34.000000,0.93
06/01/2020 06:20:35.000000,0.95
06/01/2020 06:22:35.000000,0.95
06/01/2020 06:24:34.000000,1.29
06/01/2020 06:26:34.000000,1.04
06/01/2020 06:28:34.000000,0.68
06/01/2020 06:30:34.000000,1.39
06/01/2020 06:32:35.000000,1.41
06/01/2020 06:34:34.000000,1.43
06/01/2020 06:36:34.000000,1.27
06/01/2020 06:38:34.000000,1.25
06/01/2020 06:40:34.000000,1.96
06/01/2020 06:42:34.000000,1.86
06/01/2020 06:44:34.000000,1.48
06/01/2020 06:46:35.000000,1.78
06/01/2020 06:48:34.000000,1.71
06/01/2020 06:50:34.000000,1.8
06/01/2020 06:52:34.000000,1.68
06/01/2020 06:54:34.000000,1.46
06/01/2020 06:56:35.000000,1.43
06/01/2020 06:58:34.000000,1.73
06/01/2020 07:00:34.000000,2.24
06/01/2020 07:02:34.000000,1.83
06/01/2020 07:04:34.000000,1.84
06/01/2020 07:06:34.000000,1.54
06/01/2020 07:08:34.000000,1.37
06/01/2020 07:10:34.000000,1.58
06/01/2020 07:12:34.000000,1.76
06/01/2020 07:14:34.000000,1.75
06/01/2020 07:16:34.000000,1.5
06/01/2020 07:18:34.000000,1.53
06/01/2020 07:20:34.000000,1.57
06/01/2020 07:22:34.000000,1.72
06/01/2020 07:24:34.000000,1.68
06/01/2020 07:26:34.000000,2.19
06/01/2020 07:28:34.000000,1.58
06/01/2020 07:30:34.000000,1.95
06/01/2020 07:32:34.000000,1.62
06/01/2020 07:34:34.000000,2.26
06/01/2020 07:36:34.000000,2.36
06/01/2020 07:38:34.000000,1.93
06/01/2020 07:40:34.000000,1.63
06/01/2020 07:42:34.000000,1.67
06/01/2020 07:44:34.000000,1.42
06/01/2020 07:46:35.000000,1.9
06/01/2020 07:48:34.000000,2.19
06/01/2020 07:50:34.000000,2.0
06/01/2020 07:52:34.000000,2.07
06/01/2020 07:54:34.000000,2.53
06/01/2020 07:56:34.000000,1.62
06/01/2020 07:58:34.000000,1.34
06/01/2020 08:00:34.000000,1.66
06/01/2020 08:02:34.000000,2.22
06/01/2020 08:04:34.000000,1.59
06/01/2020 08:06:34.000000,1.54
06/01/2020 08:08:34.000000,1.95
06/01/2020 08:10:34.000000,2.31
06/01/2020 08:12:34.000000,1.71
06/01/2020 08:14:34.000000,1.66
06/01/2020 08:16:34.000000,2.19
06/01/2020 08:18:34.000000,2.14
06/01/2020 08:20:34.000000,1.75
06/01/2020 08:22:34.000000,1.88
06/01/2020 08:24:34.000000,1.68
06/01/2020 08:26:34.000000,1.36
06/01/2020 08:28:34.000000,2.08
06/01/2020 08:30:34.000000,2.0
06/01/2020 08:32:34.000000,1.54
06/01/2020 08:34:34.000000,2.09
06/01/2020 08:36:34.000000,2.24
06/01/2020 08:38:34.000000,1.62
06/01/2020 08:40:34.000000,2.16
06/01/2020 08:42:34.000000,2.29
06/01/2020 08:44:34.000000,2.41
06/01/2020 08:46:35.000000,2.02
06/01/2020 08:48:34.000000,1.95
06/01/2020 08:50:34.000000,2.51
06/01/2020 08:52:34.000000,1.76
06/01/2020 08:54:34.000000,1.92
06/01/2020 08:56:35.000000,2.42
06/01/2020 08:58:34.000000,2.31
06/01/2020 09:00:34.000000,2.03
06/01/2020 09:02:34.000000,2.61
06/01/2020 09:04:34.000000,1.81
06/01/2020 09:06:34.000000,2.7
06/01/2020 09:08:34.000000,2.02
06/01/2020 09:10:35.000000,2.66
06/01/2020 09:12:34.000000,2.84
06/01/2020 09:14:34.000000,2.35
06/01/2020 09:16:35.000000,2.55
06/01/2020 09:18:34.000000,2.64
06/01/2020 09:20:34.000000,2.93
06/01/2020 09:22:34.000000,2.8
06/01/2020 09:24:34.000000,2.53
06/01/2020 09:26:34.000000,2.88
06/01/2020 09:28:34.000000,3.03
06/01/2020 09:30:35.000000,2.43
06/01/2020 09:32:34.000000,2.57
06/01/2020 09:34:34.000000,3.1
06/01/2020 09:36:34.000000,2.85
06/01/2020 09:38:34.000000,2.78
06/01/2020 09:40:34.000000,2.55
06/01/2020 09:42:34.000000,2.82
06/01/2020 09:44:34.000000,3.19
06/01/2020 09:46:35.000000,2.9
06/01/2020 09:48:34.000000,3.18
06/01/2020 09:50:35.000000,3.21
06/01/2020 09:52:34.000000,3.19
06/01/2020 09:54:34.000000,3.24
06/01/2020 09:56:34.000000,3.24
06/01/2020 09:58:34.000000,3.42
06/01/2020 10:00:34.000000,3.03
06/01/2020 10:02:34.000000,3.36
06/01/2020 10:04:34.000000,3.6
06/01/2020 10:06:34.000000,3.33
06/01/2020 10:08:34.000000,3.31
06/01/2020 10:10:34.000000,3.33
06/01/2020 10:12:34.000000,3.07
06/01/2020 10:14:34.000000,3.07
06/01/2020 10:16:34.000000,3.03
06/01/2020 10:18:34.000000,3.31
06/01/2020 10:20:34.000000,3.67
06/01/2020 10:22:34.000000,3.64
06/01/2020 10:24:34.000000,3.67
06/01/2020 10:26:34.000000,3.51
06/01/2020 10:28:34.000000,3.45
06/01/2020 10:30:34.000000,3.6
06/01/2020 10:32:35.000000,3.35
06/01/2020 10:34:34.000000,3.22
06/01/2020 10:36:34.000000,4.36
06/01/2020 10:38:34.000000,4.0
06/01/2020 10:40:34.000000,3.5
06/01/2020 10:42:34.000000,3.81
06/01/2020 10:44:34.000000,3.86
06/01/2020 10:46:35.000000,4.21
06/01/2020 10:48:36.000000,3.54
06/01/2020 10:50:34.000000,3.51
06/01/2020 10:52:34.000000,3.55
06/01/2020 10:54:34.000000,3.19
06/01/2020 10:56:34.000000,3.23
06/01/2020 10:58:34.000000,3.31
06/01/2020 11:00:34.000000,3.4
06/01/2020 11:02:34.000000,3.19
06/01/2020 11:04:34.000000,3.53
06/01/2020 11:06:34.000000,3.62
06/01/2020 11:08:34.000000,3.5
06/01/2020 11:10:34.000000,3.46
06/01/2020 11:12:34.000000,3.81
06/01/2020 11:14:34.000000,4.04
06/01/2020 11:16:34.000000,3.68
06/01/2020 11:18:34.000000,3.68
06/01/2020 11:20:34.000000,3.34
06/01/2020 11:22:34.000000,4.13
06/01/2020 11:24:34.000000,3.78
06/01/2020 11:26:34.000000,4.12
06/01/2020 11:28:34.000000,3.41
06/01/2020 11:30:34.000000,3.96
06/01/2020 11:32:34.000000,3.54
06/01/2020 11:34:34.000000,3.53
06/01/2020 11:36:34.000000,3.12
06/01/2020 11:38:34.000000,3.68
06/01/2020 11:40:34.000000,3.74
06/01/2020 11:42:34.000000,3.58
06/01/2020 11:44:34.000000,3.28
06/01/2020 11:46:35.000000,3.51
06/01/2020 11:48:34.000000,3.57
06/01/2020 11:50:34.000000,3.27
06/01/2020 11:52:34.000000,3.83
06/01/2020 11:54:34.000000,3.26
06/01/2020 11:56:34.000000,3.46
06/01/2020 11:58:34.000000,3.72
06/01/2020 12:00:34.000000,3.58
06/01/2020 12:02:34.000000,3.83
06/01/2020 12:04:34.000000,3.2
06/01/2020 12:06:34.000000,3.88
06/01/2020 12:08:34.000000,3.78
06/01/2020 12:10:34.000000,3.66
06/01/2020 12:12:34.000000,3.58
06/01/2020 12:14:34.000000,3.84
06/01/2020 12:16:34.000000,4.12
06/01/2020 12:18:34.000000,3.71
06/01/2020 12:20:34.000000,4.0
06/01/2020 12:22:34.000000,4.19
06/01/2020 12:24:34.000000,4.25
06/01/2020 12:26:34.000000,3.59
06/01/2020 12:28:35.000000,3.97
06/01/2020 12:30:34.000000,3.21
06/01/2020 12:32:34.000000,3.37
06/01/2020 12:34:34.000000,3.78
06/01/2020 12:36:34.000000,3.58
06/01/2020 12:38:34.000000,3.29
06/01/2020 12:40:34.000000,3.29
06/01/2020 12:42:34.000000,3.52
06/01/2020 12:44:34.000000,3.08
06/01/2020 12:46:35.000000,3.88
06/01/2020 12:48:34.000000,3.7
06/01/2020 12:50:34.000000,3.53
06/01/2020 12:52:34.000000,3.0
06/01/2020 12:54:34.000000,3.07
06/01/2020 12:56:34.000000,3.07
06/01/2020 12:58:34.000000,3.19
06/01/2020 13:00:34.000000,3.46
06/01/2020 13:02:34.000000,3.0
06/01/2020 13:04:34.000000,2.77
06/01/2020 13:06:34.000000,2.9
06/01/2020 13:08:34.000000,3.02
06/01/2020 13:10:34.000000,3.0
06/01/2020 13:12:34.000000,3.33
06/01/2020 13:14:34.000000,3.11
06/01/2020 13:16:34.000000,3.0
06/01/2020 13:18:34.000000,3.4
06/01/2020 13:20:34.000000,3.62
06/01/2020 13:22:34.000000,3.23
06/01/2020 13:24:34.000000,3.63
06/01/2020 13:26:34.000000,3.63
06/01/2020 13:28:34.000000,3.11
06/01/2020 13:30:34.000000,3.38
06/01/2020 13:32:34.000000,3.0
06/01/2020 13:34:34.000000,3.45
06/01/2020 13:36:34.000000,4.14
06/01/2020 13:38:34.000000,3.87
06/01/2020 13:40:35.000000,3.56
06/01/2020 13:42:34.000000,3.91
06/01/2020 13:44:34.000000,3.66
06/01/2020 13:46:35.000000,3.29
06/01/2020 13:48:35.000000,3.4
06/01/2020 13:50:34.000000,3.38
06/01/2020 13:52:34.000000,3.24
06/01/2020 13:54:34.000000,3.04
06/01/2020 13:56:34.000000,3.05
06/01/2020 13:58:34.000000,3.07
06/01/2020 14:00:34.000000,3.42
06/01/2020 14:02:34.000000,4.04
06/01/2020 14:04:34.000000,3.62
06/01/2020 14:06:34.000000,3.47
06/01/2020 14:08:34.000000,3.14
06/01/2020 14:10:34.000000,3.34
06/01/2020 14:12:34.000000,3.25
06/01/2020 14:14:34.000000,3.51
06/01/2020 14:16:34.000000,3.14
06/01/2020 14:18:34.000000,2.93
06/01/2020 14:20:34.000000,3.07
06/01/2020 14:22:34.000000,3.33
06/01/2020 14:24:34.000000,2.93
06/01/2020 14:26:34.000000,3.13
06/01/2020 14:28:34.000000,2.49
06/01/2020 14:30:34.000000,2.27
06/01/2020 14:32:34.000000,3.04
06/01/2020 14:34:34.000000,3.15
06/01/2020 14:36:34.000000,2.7
06/01/2020 14:38:34.000000,2.88
06/01/2020 14:40:34.000000,2.56
06/01/2020 14:42:34.000000,2.57
06/01/2020 14:44:34.000000,2.34
06/01/2020 14:46:35.000000,2.88
06/01/2020 14:48:35.000000,2.64
06/01/2020 14:50:34.000000,2.69
06/01/2020 14:52:34.000000,2.9
06/01/2020 14:54:34.000000,2.32
06/01/2020 14:56:34.000000,2.74
06/01/2020 14:58:34.000000,3.15
06/01/2020 15:00:34.000000,3.6
06/01/2020 15:02:35.000000,3.41
06/01/2020 15:04:34.000000,3.14
06/01/2020 15:06:34.000000,3.73
06/01/2020 15:08:34.000000,3.31
06/01/2020 15:10:34.000000,3.45
06/01/2020 15:12:34.000000,3.61
06/01/2020 15:14:35.000000,3.66
06/01/2020 15:16:34.000000,3.4
06/01/2020 15:18:34.000000,2.95
06/01/2020 15:20:34.000000,3.58
06/01/2020 15:22:34.000000,3.26
06/01/2020 15:24:34.000000,3.53
06/01/2020 15:26:34.000000,3.53
06/01/2020 15:28:35.000000,3.85
06/01/2020 15:30:34.000000,3.84
06/01/2020 15:32:34.000000,4.08
06/01/2020 15:36:34.000000,3.07
06/01/2020 15:38:34.000000,2.81
06/01/2020 15:40:34.000000,3.2
06/01/2020 15:42:35.000000,3.41
06/01/2020 15:44:34.000000,2.63
06/01/2020 15:46:35.000000,3.29
06/01/2020 15:48:34.000000,2.97
06/01/2020 15:50:34.000000,2.46
06/01/2020 15:52:34.000000,2.31
06/01/2020 15:54:34.000000,2.71
06/01/2020 15:56:34.000000,2.1
06/01/2020 15:58:34.000000,2.09
06/01/2020 16:00:34.000000,2.64
06/01/2020 16:02:34.000000,2.95
06/01/2020 16:04:34.000000,2.42
06/01/2020 16:06:34.000000,2.95
06/01/2020 16:08:34.000000,3.08
06/01/2020 16:10:34.000000,3.04
06/01/2020 16:12:34.000000,3.23
06/01/2020 16:14:34.000000,2.29
06/01/2020 16:16:34.000000,2.88
06/01/2020 16:18:34.000000,2.02
06/01/2020 16:20:35.000000,2.67
06/01/2020 16:22:34.000000,2.19
06/01/2020 16:24:34.000000,2.36
06/01/2020 16:26:34.000000,2.48
06/01/2020 16:28:34.000000,1.6
06/01/2020 16:30:35.000000,1.97
06/01/2020 16:32:34.000000,2.17
06/01/2020 16:34:35.000000,2.2
06/01/2020 16:36:34.000000,2.77
06/01/2020 16:38:34.000000,2.67
06/01/2020 16:40:34.000000,3.0
06/01/2020 16:42:34.000000,2.76
06/01/2020 16:44:34.000000,2.32
06/01/2020 16:46:35.000000,2.16
06/01/2020 16:48:34.000000,2.61
06/01/2020 16:50:34.000000,2.41
06/01/2020 16:52:34.000000,2.02
06/01/2020 16:54:34.000000,2.26
06/01/2020 16:56:34.000000,2.26
06/01/2020 16:58:34.000000,2.54
06/01/2020 17:00:34.000000,2.4
06/01/2020 17:02:34.000000,1.59
06/01/2020 17:04:34.000000,2.29
06/01/2020 17:06:34.000000,2.76
06/01/2020 17:08:34.000000,2.33
06/01/2020 17:10:34.000000,1.93
06/01/2020 17:12:34.000000,2.31
06/01/2020 17:14:34.000000,2.45
06/01/2020 17:16:35.000000,2.64
06/01/2020 17:18:34.000000,2.38
06/01/2020 17:20:34.000000,2.73
06/01/2020 17:22:34.000000,2.69
06/01/2020 17:24:34.000000,2.63
06/01/2020 17:26:34.000000,2.9
06/01/2020 17:28:34.000000,2.36
06/01/2020 17:30:34.000000,2.42
06/01/2020 17:32:34.000000,2.5
06/01/2020 17:34:34.000000,2.74
06/01/2020 17:36:34.000000,2.23
06/01/2020 17:38:34.000000,2.29
06/01/2020 17:40:35.000000,2.9
06/01/2020 17:42:34.000000,2.71
06/01/2020 17:44:34.000000,2.53
06/01/2020 17:46:35.000000,2.64
06/01/2020 17:48:34.000000,2.58
06/01/2020 17:50:34.000000,2.56
06/01/2020 17:52:35.000000,2.55
06/01/2020 17:54:34.000000,3.48
06/01/2020 17:56:34.000000,3.14
06/01/2020 17:58:34.000000,3.26
06/01/2020 18:00:35.000000,2.76
06/01/2020 18:02:34.000000,2.75
06/01/2020 18:04:35.000000,3.12
06/01/2020 18:06:35.000000,3.1
06/01/2020 18:08:34.000000,2.89
06/01/2020 18:10:34.000000,2.3
06/01/2020 18:12:34.000000,2.3
06/01/2020 18:14:34.000000,2.55
06/01/2020 18:16:34.000000,2.9
06/01/2020 18:18:34.000000,2.13
06/01/2020 18:20:34.000000,3.32
06/01/2020 18:22:34.000000,2.68
06/01/2020 18:24:34.000000,2.83
06/01/2020 18:26:35.000000,1.68
06/01/2020 18:28:34.000000,1.54
06/01/2020 18:30:35.000000,2.1
06/01/2020 18:32:35.000000,2.03
06/01/2020 18:34:35.000000,1.46
06/01/2020 18:36:34.000000,1.96
06/01/2020 18:38:34.000000,1.8
06/01/2020 18:40:34.000000,1.86
06/01/2020 18:42:34.000000,1.83
06/01/2020 18:44:34.000000,2.44
06/01/2020 18:46:35.000000,2.32
06/01/2020 18:48:34.000000,1.91
06/01/2020 18:50:35.000000,2.0
06/01/2020 18:52:34.000000,2.12
06/01/2020 18:54:34.000000,2.02
06/01/2020 18:56:34.000000,2.9
06/01/2020 18:58:34.000000,2.25
06/01/2020 19:00:34.000000,2.39
06/01/2020 19:02:34.000000,2.16
06/01/2020 19:04:34.000000,2.31
06/01/2020 19:06:35.000000,2.76
06/01/2020 19:08:34.000000,2.0
06/01/2020 19:10:34.000000,1.53
06/01/2020 19:12:34.000000,2.29
06/01/2020 19:14:34.000000,2.29
06/01/2020 19:16:34.000000,2.33
06/01/2020 19:18:34.000000,2.64
06/01/2020 19:20:35.000000,1.71
06/01/2020 19:22:34.000000,1.61
06/01/2020 19:24:35.000000,1.52
06/01/2020 19:26:34.000000,2.29
06/01/2020 19:28:34.000000,2.35
06/01/2020 19:30:34.000000,2.29
06/01/2020 19:32:35.000000,2.21
06/01/2020 19:34:35.000000,1.95
06/01/2020 19:36:34.000000,2.45
06/01/2020 19:38:35.000000,2.0
06/01/2020 19:40:34.000000,2.17
06/01/2020 19:42:34.000000,2.17
06/01/2020 19:44:35.000000,2.16
06/01/2020 19:46:35.000000,2.34
06/01/2020 19:48:34.000000,1.62
06/01/2020 19:50:35.000000,2.36
06/01/2020 19:52:34.000000,2.35
06/01/2020 19:54:35.000000,1.62
06/01/2020 19:56:34.000000,1.88
06/01/2020 19:58:35.000000,2.56
06/01/2020 20:00:34.000000,2.27
06/01/2020 20:02:34.000000,2.16
06/01/2020 20:04:34.000000,1.95
06/01/2020 20:06:35.000000,1.54
06/01/2020 20:08:34.000000,1.44
06/01/2020 20:10:34.000000,1.28
06/01/2020 20:12:35.000000,2.02
06/01/2020 20:14:35.000000,1.68
06/01/2020 20:16:35.000000,1.58
06/01/2020 20:18:35.000000,1.98
06/01/2020 20:20:34.000000,1.74
06/01/2020 20:22:34.000000,1.92
06/01/2020 20:24:34.000000,2.11
06/01/2020 20:26:34.000000,2.4
06/01/2020 20:28:35.000000,1.72
06/01/2020 20:30:34.000000,2.03
06/01/2020 20:32:35.000000,2.07
06/01/2020 20:34:35.000000,1.87
06/01/2020 20:36:34.000000,2.33
06/01/2020 20:38:35.000000,2.34
06/01/2020 20:40:35.000000,2.1
06/01/2020 20:42:34.000000,2.2
06/01/2020 20:44:35.000000,2.48
06/01/2020 20:46:35.000000,2.14
06/01/2020 20:48:35.000000,2.31
06/01/2020 20:50:35.000000,2.09
06/01/2020 20:52:35.000000,2.45
06/01/2020 20:54:35.000000,2.0
06/01/2020 20:56:34.000000,2.52
06/01/2020 20:58:35.000000,2.79
06/01/2020 21:00:35.000000,2.29
06/01/2020 21:02:35.000000,2.85
06/01/2020 21:04:35.000000,2.29
06/01/2020 21:06:35.000000,1.63
06/01/2020 21:08:35.000000,1.46
06/01/2020 21:10:35.000000,1.68
06/01/2020 21:12:35.000000,1.36
06/01/2020 21:14:35.000000,1.2
06/01/2020 21:16:35.000000,1.76
06/01/2020 21:18:35.000000,2.09
06/01/2020 21:20:35.000000,1.97
06/01/2020 21:22:35.000000,1.48
06/01/2020 21:24:35.000000,1.02
06/01/2020 21:26:35.000000,1.47
06/01/2020 21:28:35.000000,1.92
06/01/2020 21:30:35.000000,1.93
06/01/2020 21:32:35.000000,2.14
06/01/2020 21:34:35.000000,1.68
06/01/2020 21:36:35.000000,2.17
06/01/2020 21:38:35.000000,1.63
06/01/2020 21:40:35.000000,1.95
06/01/2020 21:42:35.000000,2.15
06/01/2020 21:44:35.000000,1.81
06/01/2020 21:46:35.000000,2.02
06/01/2020 21:48:35.000000,2.22
06/01/2020 21:50:35.000000,2.27
06/01/2020 21:52:35.000000,1.77
06/01/2020 21:54:35.000000,2.16
06/01/2020 21:56:35.000000,2.47
06/01/2020 21:58:35.000000,2.09
06/01/2020 22:00:36.000000,2.57
06/01/2020 22:02:35.000000,2.39
06/01/2020 22:04:35.000000,1.8
06/01/2020 22:06:35.000000,2.12
06/01/2020 22:08:35.000000,2.07
06/01/2020 22:10:35.000000,2.4
06/01/2020 22:12:35.000000,2.09
06/01/2020 22:14:35.000000,1.93
06/01/2020 22:16:35.000000,2.22
06/01/2020 22:18:35.000000,1.93
06/01/2020 22:20:35.000000,1.63
06/01/2020 22:22:35.000000,2.17
06/01/2020 22:24:35.000000,2.29
06/01/2020 22:26:35.000000,1.81
06/01/2020 22:28:35.000000,2.59
06/01/2020 22:30:35.000000,2.34
06/01/2020 22:32:35.000000,1.81
06/01/2020 22:34:35.000000,1.89
06/01/2020 22:36:35.000000,2.41
06/01/2020 22:38:35.000000,2.03
06/01/2020 22:40:35.000000,1.47
06/01/2020 22:42:35.000000,1.79
06/01/2020 22:44:35.000000,1.72
06/01/2020 22:46:35.000000,1.49
06/01/2020 22:48:35.000000,1.76
06/01/2020 22:50:35.000000,1.64
06/01/2020 22:52:35.000000,1.47
06/01/2020 22:54:35.000000,1.23
06/01/2020 22:56:35.000000,1.64
06/01/2020 22:58:35.000000,1.62
06/01/2020 23:00:35.000000,1.32
06/01/2020 23:02:35.000000,2.07
06/01/2020 23:04:35.000000,1.47
06/01/2020 23:06:35.000000,1.16
06/01/2020 23:08:35.000000,1.2
06/01/2020 23:10:35.000000,0.98
06/01/2020 23:12:35.000000,1.25
06/01/2020 23:14:35.000000,1.71
06/01/2020 23:16:35.000000,1.7
