InstrumentName, Melody-Catalpa B
06/01/2020 03:31:18.000000,1.46
06/01/2020 03:33:19.000000,1.47
06/01/2020 03:35:19.000000,1.16
06/01/2020 03:37:19.000000,1.22
06/01/2020 03:39:19.000000,1.36
06/01/2020 03:41:19.000000,1.16
06/01/2020 03:43:19.000000,1.31
06/01/2020 03:45:19.000000,1.05
06/01/2020 03:47:19.000000,1.22
06/01/2020 03:49:19.000000,1.38
06/01/2020 03:51:18.000000,1.77
06/01/2020 03:53:19.000000,1.2
06/01/2020 03:55:19.000000,1.56
06/01/2020 03:57:19.000000,1.07
06/01/2020 03:59:19.000000,1.46
06/01/2020 04:01:19.000000,1.29
06/01/2020 04:03:18.000000,1.38
06/01/2020 04:05:18.000000,1.7
06/01/2020 04:07:19.000000,1.55
06/01/2020 04:09:19.000000,1.32
06/01/2020 04:11:19.000000,1.38
06/01/2020 04:13:18.000000,1.24
06/01/2020 04:15:19.000000,1.19
06/01/2020 04:17:18.000000,1.54
06/01/2020 04:19:18.000000,1.71
06/01/2020 04:21:19.000000,1.64
06/01/2020 04:23:19.000000,1.84
06/01/2020 04:25:19.000000,1.67
06/01/2020 04:27:18.000000,1.56
06/01/2020 04:29:19.000000,1.49
06/01/2020 04:31:19.000000,1.86
06/01/2020 04:33:18.000000,1.77
06/01/2020 04:35:19.000000,2.05
06/01/2020 04:37:18.000000,1.97
06/01/2020 04:39:19.000000,2.04
06/01/2020 04:41:18.000000,1.45
06/01/2020 04:43:19.000000,1.12
06/01/2020 04:45:19.000000,1.51
06/01/2020 04:47:19.000000,1.77
06/01/2020 04:49:19.000000,1.67
06/01/2020 04:51:19.000000,1.52
06/01/2020 04:53:19.000000,1.44
06/01/2020 04:55:19.000000,1.31
06/01/2020 04:57:19.000000,2.0
06/01/2020 04:59:19.000000,1.7
06/01/2020 05:01:19.000000,1.64
06/01/2020 05:03:19.000000,1.25
06/01/2020 05:05:19.000000,0.7
06/01/2020 05:07:18.000000,1.04
06/01/2020 05:09:19.000000,0.6
06/01/2020 05:11:18.000000,0.88
06/01/2020 05:13:18.000000,0.75
06/01/2020 05:15:19.000000,0.82
06/01/2020 05:17:19.000000,0.78
06/01/2020 05:19:19.000000,0.49
06/01/2020 05:21:19.000000,0.97
06/01/2020 05:23:18.000000,1.39
06/01/2020 05:25:19.000000,0.66
06/01/2020 05:27:18.000000,1.19
06/01/2020 05:29:19.000000,1.4
06/01/2020 05:31:19.000000,0.91
06/01/2020 05:33:18.000000,1.35
06/01/2020 05:35:19.000000,1.55
06/01/2020 05:37:19.000000,1.12
06/01/2020 05:39:18.000000,1.02
06/01/2020 05:41:19.000000,1.73
06/01/2020 05:43:19.000000,1.71
06/01/2020 05:45:19.000000,1.02
06/01/2020 05:47:19.000000,1.21
06/01/2020 05:49:19.000000,1.46
06/01/2020 05:51:19.000000,1.02
06/01/2020 05:53:19.000000,1.44
06/01/2020 05:55:19.000000,1.64
06/01/2020 05:57:19.000000,1.23
06/01/2020 05:59:19.000000,1.33
06/01/2020 06:01:18.000000,0.95
06/01/2020 06:03:18.000000,0.66
06/01/2020 06:05:18.000000,1.31
06/01/2020 06:07:19.000000,1.75
06/01/2020 06:09:19.000000,1.92
06/01/2020 06:11:19.000000,0.97
06/01/2020 06:13:19.000000,1.02
06/01/2020 06:15:19.000000,1.39
06/01/2020 06:17:19.000000,0.78
06/01/2020 06:19:19.000000,1.19
06/01/2020 06:21:19.000000,1.14
06/01/2020 06:23:18.000000,1.33
06/01/2020 06:25:19.000000,1.19
06/01/2020 06:27:19.000000,1.56
06/01/2020 06:29:18.000000,1.81
06/01/2020 06:31:19.000000,1.16
06/01/2020 06:33:19.000000,0.98
06/01/2020 06:35:19.000000,1.7
06/01/2020 06:37:18.000000,1.5
06/01/2020 06:39:18.000000,1.68
06/01/2020 06:41:19.000000,1.61
06/01/2020 06:43:19.000000,1.62
06/01/2020 06:45:19.000000,1.51
06/01/2020 06:47:19.000000,1.8
06/01/2020 06:49:19.000000,1.68
06/01/2020 06:51:18.000000,1.15
06/01/2020 06:53:19.000000,1.5
06/01/2020 06:55:19.000000,1.47
06/01/2020 06:57:18.000000,1.23
06/01/2020 06:59:19.000000,1.41
06/01/2020 07:01:18.000000,2.05
06/01/2020 07:03:19.000000,1.54
06/01/2020 07:05:19.000000,1.38
06/01/2020 07:07:18.000000,1.9
06/01/2020 07:09:18.000000,2.24
06/01/2020 07:11:19.000000,2.0
06/01/2020 07:13:19.000000,2.14
06/01/2020 07:15:19.000000,1.58
06/01/2020 07:17:19.000000,1.58
06/01/2020 07:19:19.000000,1.85
06/01/2020 07:21:19.000000,2.05
06/01/2020 07:23:18.000000,1.6
06/01/2020 07:25:18.000000,2.32
06/01/2020 07:27:19.000000,1.81
06/01/2020 07:29:19.000000,2.0
06/01/2020 07:31:19.000000,1.93
06/01/2020 07:33:19.000000,2.21
06/01/2020 07:35:18.000000,2.24
06/01/2020 07:37:19.000000,1.84
06/01/2020 07:39:19.000000,2.5
06/01/2020 07:41:18.000000,2.08
06/01/2020 07:43:19.000000,2.02
06/01/2020 07:45:19.000000,2.0
06/01/2020 07:47:19.000000,2.07
06/01/2020 07:49:19.000000,2.64
06/01/2020 07:51:18.000000,2.69
06/01/2020 07:53:19.000000,1.86
06/01/2020 07:55:19.000000,1.96
06/01/2020 07:57:18.000000,2.81
06/01/2020 07:59:18.000000,2.97
06/01/2020 08:01:19.000000,2.86
06/01/2020 08:03:18.000000,3.46
06/01/2020 08:05:18.000000,2.45
06/01/2020 08:07:18.000000,2.84
06/01/2020 08:09:19.000000,3.16
06/01/2020 08:11:19.000000,3.24
06/01/2020 08:27:19.000000,2.86
06/01/2020 08:29:19.000000,2.84
06/01/2020 08:31:19.000000,2.64
06/01/2020 08:33:19.000000,3.22
06/01/2020 08:35:19.000000,2.77
06/01/2020 08:37:18.000000,2.37
06/01/2020 08:39:19.000000,2.64
06/01/2020 08:41:19.000000,2.69
06/01/2020 08:43:19.000000,2.98
06/01/2020 08:45:18.000000,2.51
06/01/2020 08:47:19.000000,3.0
06/01/2020 08:49:18.000000,2.57
06/01/2020 08:51:19.000000,2.81
06/01/2020 08:53:18.000000,3.27
06/01/2020 08:55:19.000000,2.84
06/01/2020 08:57:19.000000,2.83
06/01/2020 08:59:19.000000,2.58
06/01/2020 09:01:19.000000,2.29
06/01/2020 09:03:18.000000,2.26
06/01/2020 09:05:18.000000,3.36
06/01/2020 09:07:19.000000,2.33
06/01/2020 09:09:19.000000,3.09
06/01/2020 09:11:19.000000,2.21
06/01/2020 09:13:19.000000,2.81
06/01/2020 09:15:19.000000,2.93
06/01/2020 09:17:19.000000,2.03
06/01/2020 09:19:19.000000,2.48
06/01/2020 09:21:19.000000,2.92
06/01/2020 09:23:19.000000,2.67
06/01/2020 09:25:19.000000,2.78
06/01/2020 09:27:18.000000,3.05
06/01/2020 09:29:18.000000,3.0
06/01/2020 09:31:19.000000,2.65
06/01/2020 09:33:19.000000,2.95
06/01/2020 09:35:19.000000,2.88
06/01/2020 09:37:19.000000,2.77
06/01/2020 09:39:19.000000,2.76
06/01/2020 09:41:18.000000,2.41
06/01/2020 09:43:20.000000,2.65
06/01/2020 09:45:19.000000,2.58
06/01/2020 09:47:18.000000,2.81
06/01/2020 09:49:19.000000,2.73
06/01/2020 09:51:19.000000,2.47
06/01/2020 09:53:19.000000,2.49
06/01/2020 09:55:19.000000,2.88
06/01/2020 09:57:19.000000,2.8
06/01/2020 09:59:19.000000,2.32
06/01/2020 10:01:19.000000,2.36
06/01/2020 10:03:19.000000,2.58
06/01/2020 10:05:19.000000,2.29
06/01/2020 10:07:19.000000,2.38
06/01/2020 10:09:19.000000,2.65
06/01/2020 10:11:19.000000,2.16
06/01/2020 10:13:19.000000,2.67
06/01/2020 10:15:19.000000,2.42
06/01/2020 10:17:19.000000,2.51
06/01/2020 10:19:18.000000,2.45
06/01/2020 10:21:19.000000,2.38
06/01/2020 10:23:19.000000,2.36
06/01/2020 10:25:19.000000,2.7
06/01/2020 10:27:19.000000,2.7
06/01/2020 10:29:19.000000,2.47
06/01/2020 10:31:19.000000,1.93
06/01/2020 10:33:19.000000,1.76
06/01/2020 10:35:19.000000,2.0
06/01/2020 10:37:19.000000,1.88
06/01/2020 10:39:19.000000,2.4
06/01/2020 10:41:19.000000,2.47
06/01/2020 10:43:19.000000,2.05
06/01/2020 10:45:19.000000,2.42
06/01/2020 10:47:19.000000,1.81
06/01/2020 10:49:19.000000,2.32
06/01/2020 10:51:18.000000,1.95
06/01/2020 10:53:19.000000,2.14
06/01/2020 10:55:18.000000,2.37
06/01/2020 10:57:19.000000,1.98
06/01/2020 10:59:19.000000,1.91
06/01/2020 11:01:19.000000,2.4
06/01/2020 11:03:19.000000,2.43
06/01/2020 11:05:19.000000,2.58
06/01/2020 11:07:19.000000,2.51
06/01/2020 11:09:19.000000,2.59
06/01/2020 11:11:19.000000,2.31
06/01/2020 11:13:19.000000,1.75
06/01/2020 11:15:19.000000,1.69
06/01/2020 11:17:19.000000,2.54
06/01/2020 11:19:19.000000,2.36
06/01/2020 11:21:19.000000,2.46
06/01/2020 11:23:19.000000,2.24
06/01/2020 11:25:19.000000,2.07
06/01/2020 11:27:19.000000,2.3
06/01/2020 11:29:19.000000,2.22
06/01/2020 11:31:19.000000,1.97
06/01/2020 11:33:19.000000,2.05
06/01/2020 11:35:19.000000,1.64
06/01/2020 11:37:19.000000,1.59
06/01/2020 11:39:19.000000,1.93
06/01/2020 11:41:19.000000,2.12
06/01/2020 11:43:19.000000,1.64
06/01/2020 11:45:19.000000,1.79
06/01/2020 11:47:19.000000,1.82
06/01/2020 11:49:19.000000,1.76
06/01/2020 11:51:19.000000,1.77
06/01/2020 11:53:19.000000,2.25
06/01/2020 11:55:19.000000,2.62
06/01/2020 11:57:19.000000,1.68
06/01/2020 11:59:19.000000,2.27
06/01/2020 12:01:19.000000,1.75
06/01/2020 12:03:19.000000,2.15
06/01/2020 12:05:19.000000,2.39
06/01/2020 12:07:19.000000,2.28
06/01/2020 12:09:19.000000,2.21
06/01/2020 12:11:19.000000,2.03
06/01/2020 12:13:19.000000,2.27
06/01/2020 12:15:19.000000,1.91
06/01/2020 12:17:19.000000,2.21
06/01/2020 12:19:19.000000,2.07
06/01/2020 12:21:19.000000,2.22
06/01/2020 12:23:19.000000,2.0
06/01/2020 12:25:19.000000,1.98
06/01/2020 12:27:19.000000,2.08
06/01/2020 12:29:19.000000,2.63
06/01/2020 12:31:19.000000,1.61
06/01/2020 12:33:19.000000,2.46
06/01/2020 12:35:19.000000,2.38
06/01/2020 12:37:19.000000,2.36
06/01/2020 12:39:19.000000,2.1
06/01/2020 12:41:19.000000,2.23
06/01/2020 12:43:19.000000,1.89
06/01/2020 12:45:19.000000,1.83
06/01/2020 12:47:19.000000,1.42
06/01/2020 12:49:19.000000,1.58
06/01/2020 12:51:19.000000,2.21
06/01/2020 12:53:19.000000,1.98
06/01/2020 12:55:19.000000,2.03
06/01/2020 12:57:19.000000,2.17
06/01/2020 12:59:19.000000,2.0
06/01/2020 13:01:19.000000,2.61
06/01/2020 13:03:19.000000,1.61
06/01/2020 13:05:19.000000,2.0
06/01/2020 13:07:19.000000,1.64
06/01/2020 13:09:19.000000,1.54
06/01/2020 13:11:19.000000,1.86
06/01/2020 13:13:19.000000,1.49
06/01/2020 13:15:19.000000,1.55
06/01/2020 13:17:19.000000,1.82
06/01/2020 13:19:19.000000,2.29
06/01/2020 13:21:19.000000,1.98
06/01/2020 13:23:19.000000,1.92
06/01/2020 13:25:19.000000,1.95
06/01/2020 13:27:19.000000,2.05
06/01/2020 13:29:19.000000,2.02
06/01/2020 13:31:19.000000,1.83
06/01/2020 13:33:19.000000,1.23
06/01/2020 13:35:19.000000,1.9
06/01/2020 13:37:19.000000,2.19
06/01/2020 13:39:19.000000,2.34
06/01/2020 13:41:19.000000,1.96
06/01/2020 13:43:19.000000,2.11
06/01/2020 13:45:19.000000,2.22
06/01/2020 13:47:19.000000,2.1
06/01/2020 13:49:19.000000,2.21
06/01/2020 13:51:19.000000,2.38
06/01/2020 13:53:19.000000,2.17
06/01/2020 13:55:19.000000,2.73
06/01/2020 13:57:19.000000,1.74
06/01/2020 13:59:19.000000,1.89
06/01/2020 14:01:19.000000,1.98
06/01/2020 14:03:19.000000,1.86
06/01/2020 14:05:19.000000,2.12
06/01/2020 14:07:19.000000,1.77
06/01/2020 14:09:19.000000,2.26
06/01/2020 14:11:19.000000,2.14
06/01/2020 14:13:19.000000,2.63
06/01/2020 14:15:19.000000,2.32
06/01/2020 14:17:19.000000,2.25
06/01/2020 14:19:19.000000,1.69
06/01/2020 14:21:19.000000,1.36
06/01/2020 14:23:19.000000,1.81
06/01/2020 14:25:19.000000,2.26
06/01/2020 14:27:19.000000,2.34
06/01/2020 14:29:19.000000,2.32
06/01/2020 14:31:19.000000,2.28
06/01/2020 14:33:19.000000,2.43
06/01/2020 14:35:19.000000,2.12
06/01/2020 14:37:19.000000,2.6
06/01/2020 14:39:19.000000,2.09
06/01/2020 14:41:19.000000,2.3
06/01/2020 14:43:19.000000,2.1
06/01/2020 14:45:19.000000,2.64
06/01/2020 14:47:19.000000,2.53
06/01/2020 14:49:19.000000,2.75
06/01/2020 14:51:19.000000,2.25
06/01/2020 14:53:19.000000,2.59
06/01/2020 14:55:19.000000,2.29
06/01/2020 14:57:19.000000,2.4
06/01/2020 14:59:19.000000,2.56
06/01/2020 15:01:19.000000,2.43
06/01/2020 15:03:19.000000,2.29
06/01/2020 15:05:19.000000,2.72
06/01/2020 15:07:19.000000,3.05
06/01/2020 15:09:19.000000,3.09
06/01/2020 15:11:19.000000,2.53
06/01/2020 15:13:19.000000,2.79
06/01/2020 15:15:19.000000,2.82
06/01/2020 15:17:19.000000,3.0
06/01/2020 15:19:19.000000,3.1
06/01/2020 15:21:19.000000,3.17
06/01/2020 15:23:19.000000,2.79
06/01/2020 15:25:19.000000,2.27
06/01/2020 15:27:19.000000,2.07
06/01/2020 15:29:19.000000,2.68
06/01/2020 15:31:19.000000,2.45
06/01/2020 15:33:19.000000,2.93
06/01/2020 15:37:19.000000,2.15
06/01/2020 15:39:19.000000,2.14
06/01/2020 15:41:19.000000,2.48
06/01/2020 15:43:19.000000,2.26
06/01/2020 15:45:19.000000,2.34
06/01/2020 15:47:19.000000,2.25
06/01/2020 15:49:19.000000,2.79
06/01/2020 15:51:19.000000,2.16
06/01/2020 15:53:19.000000,2.98
06/01/2020 15:55:19.000000,2.57
06/01/2020 15:57:19.000000,2.48
06/01/2020 15:59:19.000000,2.36
06/01/2020 16:01:19.000000,2.55
06/01/2020 16:03:19.000000,2.53
06/01/2020 16:05:19.000000,2.42
06/01/2020 16:07:19.000000,2.58
06/01/2020 16:09:19.000000,2.9
06/01/2020 16:11:19.000000,2.71
06/01/2020 16:13:19.000000,3.17
06/01/2020 16:15:19.000000,1.96
06/01/2020 16:17:19.000000,2.1
06/01/2020 16:19:19.000000,2.34
06/01/2020 16:21:19.000000,2.07
06/01/2020 16:23:19.000000,1.96
06/01/2020 16:25:19.000000,2.28
06/01/2020 16:27:19.000000,2.69
06/01/2020 16:29:19.000000,2.92
06/01/2020 16:31:19.000000,2.52
06/01/2020 16:33:19.000000,2.64
06/01/2020 16:35:19.000000,2.03
06/01/2020 16:37:19.000000,2.09
06/01/2020 16:39:19.000000,1.7
06/01/2020 16:41:19.000000,2.83
06/01/2020 16:43:19.000000,2.41
06/01/2020 16:45:19.000000,2.34
06/01/2020 16:47:19.000000,2.78
06/01/2020 16:49:19.000000,2.95
06/01/2020 16:51:19.000000,3.02
06/01/2020 16:53:19.000000,3.17
06/01/2020 16:55:19.000000,2.59
06/01/2020 16:57:19.000000,2.7
06/01/2020 16:59:19.000000,2.7
06/01/2020 17:01:19.000000,2.97
06/01/2020 17:03:19.000000,2.72
06/01/2020 17:05:19.000000,1.47
06/01/2020 17:07:19.000000,2.25
06/01/2020 17:09:19.000000,2.24
06/01/2020 17:11:19.000000,2.03
06/01/2020 17:13:19.000000,1.77
06/01/2020 17:15:19.000000,2.05
06/01/2020 17:17:19.000000,1.98
06/01/2020 17:19:19.000000,2.14
06/01/2020 17:21:19.000000,2.44
06/01/2020 17:23:19.000000,2.4
06/01/2020 17:25:19.000000,2.81
06/01/2020 17:27:19.000000,2.53
06/01/2020 17:29:19.000000,2.57
06/01/2020 17:31:19.000000,2.91
06/01/2020 17:33:19.000000,2.86
06/01/2020 17:35:19.000000,2.34
06/01/2020 17:37:19.000000,2.42
06/01/2020 17:39:19.000000,2.42
06/01/2020 17:41:19.000000,2.26
06/01/2020 17:43:19.000000,2.66
06/01/2020 17:45:19.000000,2.22
06/01/2020 17:47:19.000000,2.77
06/01/2020 17:49:19.000000,2.25
06/01/2020 17:51:19.000000,2.28
06/01/2020 17:53:19.000000,2.67
06/01/2020 17:55:19.000000,2.88
06/01/2020 17:57:19.000000,2.58
06/01/2020 17:59:19.000000,1.95
06/01/2020 18:01:19.000000,2.07
06/01/2020 18:03:19.000000,2.14
06/01/2020 18:05:19.000000,2.84
06/01/2020 18:07:19.000000,2.43
06/01/2020 18:09:19.000000,2.47
06/01/2020 18:11:19.000000,1.93
06/01/2020 18:13:19.000000,2.32
06/01/2020 18:15:19.000000,2.86
06/01/2020 18:17:19.000000,2.22
06/01/2020 18:19:19.000000,2.51
06/01/2020 18:21:19.000000,2.65
06/01/2020 18:23:19.000000,2.88
06/01/2020 18:25:19.000000,2.66
06/01/2020 18:27:19.000000,2.97
06/01/2020 18:29:19.000000,2.95
06/01/2020 18:31:19.000000,3.54
06/01/2020 18:33:19.000000,3.12
06/01/2020 18:35:19.000000,3.64
06/01/2020 18:37:19.000000,3.22
06/01/2020 18:39:19.000000,3.38
06/01/2020 18:41:19.000000,3.84
06/01/2020 18:43:19.000000,3.58
06/01/2020 18:45:19.000000,4.08
06/01/2020 18:47:19.000000,3.16
06/01/2020 18:49:19.000000,3.97
06/01/2020 18:51:19.000000,3.75
06/01/2020 18:53:19.000000,3.93
06/01/2020 18:55:19.000000,3.12
06/01/2020 18:57:19.000000,3.46
06/01/2020 18:59:19.000000,3.24
06/01/2020 19:01:19.000000,3.22
06/01/2020 19:03:19.000000,2.66
06/01/2020 19:05:19.000000,2.48
06/01/2020 19:07:19.000000,2.79
06/01/2020 19:09:19.000000,1.85
06/01/2020 19:11:19.000000,2.22
06/01/2020 19:13:19.000000,1.88
06/01/2020 19:15:19.000000,2.54
06/01/2020 19:17:19.000000,1.92
06/01/2020 19:19:19.000000,1.51
06/01/2020 19:21:19.000000,1.98
06/01/2020 19:23:19.000000,1.55
06/01/2020 19:25:19.000000,1.71
06/01/2020 19:27:19.000000,2.0
06/01/2020 19:29:19.000000,1.4
06/01/2020 19:31:19.000000,2.02
06/01/2020 19:33:19.000000,1.1
06/01/2020 19:35:19.000000,1.07
06/01/2020 19:37:19.000000,1.33
06/01/2020 19:39:19.000000,0.77
06/01/2020 19:41:19.000000,0.79
06/01/2020 19:43:19.000000,1.29
06/01/2020 19:45:19.000000,1.17
06/01/2020 19:47:19.000000,1.44
06/01/2020 19:49:19.000000,1.16
06/01/2020 19:51:19.000000,1.39
06/01/2020 19:53:19.000000,1.03
06/01/2020 19:55:19.000000,1.42
06/01/2020 19:57:19.000000,1.46
06/01/2020 19:59:19.000000,1.14
06/01/2020 20:01:19.000000,1.5
06/01/2020 20:03:19.000000,1.33
06/01/2020 20:05:19.000000,1.05
06/01/2020 20:07:19.000000,1.08
06/01/2020 20:09:19.000000,0.9
06/01/2020 20:11:19.000000,1.4
06/01/2020 20:13:19.000000,1.27
06/01/2020 20:15:19.000000,1.1
06/01/2020 20:17:19.000000,0.88
06/01/2020 20:19:19.000000,0.71
06/01/2020 20:21:19.000000,0.95
06/01/2020 20:23:19.000000,0.89
06/01/2020 20:25:19.000000,0.73
06/01/2020 20:27:19.000000,0.88
06/01/2020 20:29:19.000000,1.07
06/01/2020 20:31:19.000000,0.8
06/01/2020 20:33:19.000000,0.98
06/01/2020 20:35:19.000000,0.64
06/01/2020 20:37:19.000000,1.28
06/01/2020 20:39:19.000000,1.07
06/01/2020 20:41:19.000000,0.91
06/01/2020 20:43:19.000000,0.46
06/01/2020 20:45:19.000000,1.05
06/01/2020 20:47:19.000000,0.81
06/01/2020 20:49:19.000000,0.56
06/01/2020 20:51:19.000000,0.8
06/01/2020 20:53:19.000000,0.85
06/01/2020 20:55:19.000000,0.93
06/01/2020 20:57:19.000000,0.86
06/01/2020 20:59:19.000000,1.12
06/01/2020 21:01:19.000000,0.75
06/01/2020 21:03:19.000000,1.45
06/01/2020 21:05:19.000000,1.0
06/01/2020 21:07:19.000000,1.22
06/01/2020 21:09:19.000000,1.3
06/01/2020 21:11:19.000000,0.85
06/01/2020 21:13:19.000000,1.0
06/01/2020 21:15:19.000000,0.77
06/01/2020 21:17:19.000000,0.97
06/01/2020 21:19:19.000000,1.31
06/01/2020 21:21:19.000000,1.3
06/01/2020 21:23:19.000000,1.28
06/01/2020 21:25:19.000000,1.29
06/01/2020 21:27:19.000000,1.95
06/01/2020 21:29:19.000000,1.24
06/01/2020 21:31:19.000000,1.65
06/01/2020 21:33:19.000000,1.16
06/01/2020 21:35:19.000000,1.43
06/01/2020 21:37:19.000000,1.3
06/01/2020 21:39:19.000000,1.52
06/01/2020 21:41:19.000000,1.09
06/01/2020 21:43:20.000000,1.14
06/01/2020 21:45:19.000000,1.37
06/01/2020 21:47:19.000000,0.86
06/01/2020 21:49:19.000000,1.07
06/01/2020 21:51:19.000000,1.02
06/01/2020 21:53:19.000000,1.45
06/01/2020 21:55:19.000000,0.89
06/01/2020 21:57:19.000000,1.51
06/01/2020 21:59:19.000000,1.31
06/01/2020 22:01:19.000000,1.05
06/01/2020 22:03:19.000000,1.58
06/01/2020 22:05:19.000000,1.26
06/01/2020 22:07:19.000000,1.26
06/01/2020 22:09:19.000000,1.28
06/01/2020 22:11:19.000000,1.44
06/01/2020 22:13:19.000000,1.07
06/01/2020 22:15:19.000000,1.12
06/01/2020 22:17:19.000000,0.49
06/01/2020 22:19:19.000000,0.77
06/01/2020 22:21:19.000000,0.84
06/01/2020 22:23:19.000000,1.25
06/01/2020 22:25:19.000000,0.85
06/01/2020 22:27:19.000000,0.74
06/01/2020 22:29:20.000000,0.82
06/01/2020 22:31:19.000000,0.61
06/01/2020 22:33:19.000000,0.5
06/01/2020 22:35:19.000000,0.69
06/01/2020 22:37:19.000000,1.04
06/01/2020 22:39:19.000000,0.4
06/01/2020 22:41:19.000000,0.67
06/01/2020 22:43:19.000000,1.07
06/01/2020 22:45:19.000000,0.88
06/01/2020 22:47:19.000000,0.89
06/01/2020 22:49:19.000000,0.8
06/01/2020 22:51:19.000000,0.97
06/01/2020 22:53:19.000000,0.59
06/01/2020 22:55:19.000000,1.02
06/01/2020 22:57:19.000000,1.1
06/01/2020 22:59:19.000000,0.84
06/01/2020 23:01:19.000000,1.19
06/01/2020 23:03:19.000000,0.86
06/01/2020 23:05:19.000000,1.21
06/01/2020 23:07:19.000000,1.14
06/01/2020 23:09:19.000000,1.12
06/01/2020 23:11:19.000000,1.13
06/01/2020 23:13:19.000000,0.74
06/01/2020 23:15:19.000000,1.31
06/01/2020 23:17:19.000000,1.22
06/01/2020 23:19:19.000000,0.88
06/01/2020 23:21:19.000000,0.96
06/01/2020 23:23:19.000000,1.2
06/01/2020 23:25:19.000000,1.23
06/01/2020 23:27:19.000000,1.27
06/01/2020 23:29:19.000000,1.02
06/01/2020 23:31:19.000000,1.37
