InstrumentName, Canary-CDPHE-3
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
10/01/2021 00:14:06,0.0,0.0,0.0,43.39,,,12.2,7.45,7.1,4.85,10.65,7.45,-73.0,60.91,,2980.0,,
10/01/2021 00:15:06,0.0,0.0,0.0,43.55,,,15.05,7.45,7.45,4.65,13.0,7.0,-73.0,60.87,,2980.0,,
10/01/2021 00:16:08,0.0,0.0,0.0,43.55,,,12.73,6.85,7.08,4.85,11.9,6.8,-73.0,60.82,,2980.0,,
10/01/2021 00:17:06,0.0,0.0,0.0,43.48,,,11.8,7.8,7.25,4.72,11.1,7.48,-73.0,60.8,,2980.0,,
10/01/2021 00:18:07,0.0,0.0,0.0,43.53,,,17.67,7.63,8.72,4.83,14.52,7.23,-73.0,60.78,,2980.0,,
10/01/2021 00:19:06,0.0,0.0,0.0,43.42,,,12.98,6.6,6.92,4.42,11.45,6.6,-73.0,60.75,,2980.0,,
10/01/2021 00:20:07,0.0,0.0,0.0,43.98,,,14.72,7.43,7.48,4.85,13.18,7.28,-73.0,60.69,,2980.0,,
10/01/2021 00:21:07,0.0,0.0,0.0,43.85,,,15.42,9.47,7.62,5.73,13.07,8.95,-73.0,60.64,,2980.0,,
10/01/2021 00:22:07,0.0,0.0,0.0,43.85,,,18.75,8.5,7.95,4.95,13.68,7.7,-73.0,60.58,,2980.0,,
10/01/2021 00:23:06,0.0,0.0,0.0,44.18,,,13.6,9.48,7.55,5.45,12.55,8.1,-73.0,60.49,,2980.0,,
10/01/2021 00:24:06,0.0,0.0,0.0,44.14,,,16.95,8.68,8.0,5.47,12.85,8.68,-75.0,60.48,,2980.0,,
10/01/2021 00:25:07,0.0,0.0,0.0,44.05,,,16.35,9.38,8.1,5.1,13.8,8.13,-75.0,60.44,,2980.0,,
10/01/2021 00:26:07,0.0,0.0,0.0,44.16,,,12.13,8.1,7.6,5.55,11.65,7.65,-75.0,60.46,,2770.0,,
10/01/2021 00:27:06,0.0,0.0,0.0,43.8,,,12.95,8.2,7.25,5.45,12.32,8.0,-73.0,60.51,,2770.0,,
10/01/2021 00:28:07,0.0,0.0,0.0,43.75,,,15.98,8.25,7.77,6.05,12.42,8.2,-73.0,60.46,,2770.0,,
10/01/2021 00:29:08,0.0,0.0,0.0,44.28,,,13.27,10.1,8.18,5.68,12.78,8.1,-73.0,60.4,,2770.0,,
10/01/2021 00:30:07,0.0,0.0,0.0,44.26,,,17.2,7.88,8.17,5.5,13.68,7.53,-73.0,60.35,,2770.0,,
10/01/2021 00:31:06,0.0,0.0,0.0,44.47,,,15.47,7.03,8.17,4.8,13.0,6.57,-73.0,60.3,,2770.0,,
10/01/2021 00:32:07,0.0,0.0,0.0,44.6,,,13.0,8.7,7.87,5.23,12.92,7.32,-73.0,60.26,,2770.0,,
10/01/2021 00:33:08,0.0,0.0,0.0,45.48,,,18.75,8.85,7.9,5.5,15.4,8.25,-73.0,60.21,,2770.0,,
10/01/2021 00:34:07,0.0,0.0,0.0,45.46,,,16.15,10.05,8.75,6.05,15.25,8.95,-73.0,60.19,,2770.0,,
10/01/2021 00:35:05,0.0,0.0,0.0,45.48,,,13.8,9.38,8.57,5.38,13.03,8.32,-73.0,60.13,,2770.0,,
10/01/2021 00:36:07,0.0,0.0,0.0,45.36,,,17.92,8.18,9.12,5.87,14.4,7.98,-73.0,60.17,,2770.0,,
10/01/2021 00:37:05,0.0,0.0,0.0,44.97,,,13.83,8.05,8.55,5.25,12.67,7.4,-73.0,60.17,,2770.0,,
10/01/2021 00:38:05,0.0,0.0,0.0,45.0,,,20.92,8.5,9.13,5.75,14.72,8.35,-73.0,60.13,,2770.0,,
10/01/2021 00:39:07,0.0,0.0,0.0,45.16,,,13.6,8.55,8.48,5.55,12.55,8.45,-73.0,60.1,,2770.0,,
10/01/2021 00:40:06,0.0,0.0,0.0,45.01,,,20.53,12.28,9.13,6.08,13.78,10.53,-73.0,60.06,,2770.0,,
10/01/2021 00:41:04,0.0,0.0,0.0,44.95,,,15.07,8.88,9.0,5.45,14.25,7.87,-73.0,60.03,,2770.0,,
10/01/2021 00:42:07,0.0,0.0,0.0,45.02,,,16.58,8.62,8.23,4.8,13.68,8.07,-73.0,60.04,,2770.0,,
10/01/2021 00:43:06,0.0,0.0,0.0,45.33,,,67.0,8.27,57.18,5.53,61.65,7.73,-73.0,60.01,,2770.0,,
10/01/2021 00:44:13,0.0,0.0,0.0,45.21,,,13.68,7.5,6.88,4.9,12.73,7.3,-73.0,60.01,,2770.0,,
10/01/2021 00:45:05,0.0,0.0,0.0,45.28,,,15.33,9.57,8.38,5.4,13.28,8.1,-73.0,60.03,,2770.0,,
10/01/2021 00:46:06,0.0,0.0,0.0,45.48,,,18.8,8.2,8.38,4.9,14.55,8.15,-73.0,60.04,,2770.0,,
10/01/2021 00:47:06,0.0,0.0,0.0,45.79,,,18.62,9.95,9.7,5.57,15.23,8.92,-73.0,60.03,,2770.0,,
10/01/2021 00:48:06,0.0,0.0,0.0,45.75,,,16.53,9.35,8.55,6.03,13.8,8.87,-73.0,59.99,,2770.0,,
10/01/2021 00:49:05,0.0,0.0,0.0,45.84,,,14.25,9.03,8.6,5.93,13.2,8.62,-73.0,59.99,,2770.0,,
10/01/2021 00:50:04,0.0,0.0,0.0,45.78,,,13.53,8.68,8.63,6.07,12.63,8.57,-73.0,59.99,,2770.0,,
10/01/2021 00:51:04,0.0,0.0,0.0,45.86,,,16.78,8.82,7.98,5.13,15.43,8.07,-73.0,59.99,,2770.0,,
10/01/2021 00:52:04,0.0,0.0,0.0,46.0,,,16.43,9.73,8.73,5.95,14.98,8.25,-73.0,59.99,,2770.0,,
10/01/2021 00:53:04,0.0,0.0,0.0,45.79,,,14.18,11.65,9.35,5.65,13.62,9.9,-73.0,59.95,,2770.0,,
10/01/2021 00:54:05,0.0,0.0,0.0,45.84,,,16.27,9.57,8.28,5.7,14.52,9.33,-73.0,59.92,,2770.0,,
10/01/2021 00:55:05,0.0,0.0,0.0,45.91,,,15.65,8.73,8.08,5.98,13.33,8.35,-73.0,59.92,,2770.0,,
10/01/2021 00:56:06,0.0,0.0,0.0,45.96,,,16.8,9.27,8.42,5.62,14.37,8.55,-73.0,59.94,,2770.0,,
10/01/2021 00:57:06,0.0,0.0,0.0,45.95,,,17.85,8.3,8.7,5.2,14.25,7.85,-73.0,59.95,,2770.0,,
10/01/2021 00:58:07,0.0,0.0,0.0,45.88,,,17.03,10.05,9.4,6.05,15.1,9.17,-73.0,59.94,,2770.0,,
10/01/2021 00:59:06,0.0,0.0,0.0,46.11,,,20.1,9.02,8.55,5.7,15.35,8.55,-73.0,59.94,,2770.0,,
10/01/2021 01:00:05,0.0,0.0,0.0,46.03,,,15.37,10.0,8.98,7.0,14.3,9.7,-73.0,59.95,,2770.0,,
10/01/2021 01:01:05,0.0,0.0,0.0,45.93,,,21.48,10.52,8.82,6.4,14.43,9.43,-73.0,59.97,,2770.0,,
10/01/2021 01:02:04,0.0,0.0,0.0,45.92,,,19.93,9.1,10.02,6.23,16.25,8.77,-73.0,59.95,,2770.0,,
10/01/2021 01:03:05,0.0,0.0,0.0,46.01,,,16.95,10.35,9.52,6.65,14.57,9.45,-73.0,59.97,,2770.0,,
10/01/2021 01:04:06,0.0,0.0,0.0,46.03,,,17.2,11.3,9.2,7.05,15.0,10.25,-73.0,59.99,,2770.0,,
10/01/2021 01:05:06,0.0,0.0,0.0,46.04,,,21.07,13.27,9.28,6.23,15.6,10.82,-73.0,59.99,,2770.0,,
10/01/2021 01:06:07,0.0,0.0,0.0,46.04,,,17.28,10.65,10.03,6.45,17.28,9.55,-73.0,59.97,,2770.0,,
10/01/2021 01:07:06,0.0,0.0,0.0,46.02,,,17.93,12.9,9.08,7.33,15.63,11.87,-73.0,59.97,,2770.0,,
10/01/2021 01:08:04,0.0,0.0,0.0,46.03,,,17.33,9.73,9.43,6.37,16.68,9.47,-73.0,59.97,,2770.0,,
10/01/2021 01:09:06,0.0,0.0,0.0,46.02,,,17.2,9.8,9.45,6.27,15.15,9.12,-73.0,59.99,,2770.0,,
10/01/2021 01:10:05,0.0,0.0,0.0,46.04,,,17.0,9.48,9.35,6.73,15.68,8.73,-73.0,60.01,,2770.0,,
10/01/2021 01:11:05,0.0,0.0,0.0,45.97,,,16.42,9.33,9.58,5.72,15.23,8.72,-73.0,60.04,,2770.0,,
10/01/2021 01:12:04,0.0,0.0,0.0,45.84,,,16.33,10.72,9.43,6.85,14.42,10.62,-75.0,60.04,,2770.0,,
10/01/2021 01:13:05,0.0,0.0,0.0,45.88,,,17.1,9.6,9.13,6.45,13.98,9.25,-75.0,60.06,,2770.0,,
10/01/2021 01:14:05,0.0,0.0,0.0,45.92,,,16.63,9.43,8.08,5.82,13.13,9.43,-75.0,60.06,,2770.0,,
10/01/2021 01:15:06,0.0,0.0,0.0,45.9,,,18.5,9.02,8.52,5.62,14.75,8.02,-75.0,60.08,,2770.0,,
10/01/2021 01:16:07,0.0,0.0,0.0,45.76,,,17.13,10.13,9.83,5.92,15.43,9.6,-75.0,60.08,,2770.0,,
10/01/2021 01:17:05,0.0,0.0,0.0,45.51,,,18.7,10.53,8.52,6.43,15.02,9.5,-73.0,60.1,,2770.0,,
10/01/2021 01:18:04,0.0,0.0,0.0,45.65,,,14.95,8.6,8.3,5.52,14.7,7.77,-73.0,60.1,,2770.0,,
10/01/2021 01:19:05,0.0,0.0,0.0,45.41,,,14.63,9.0,8.58,5.85,13.98,8.5,-73.0,60.1,,2770.0,,
10/01/2021 01:20:04,0.0,0.0,0.0,45.32,,,15.88,11.2,8.53,6.9,13.98,9.7,-75.0,60.08,,2770.0,,
10/01/2021 01:21:05,0.0,0.0,0.0,45.12,,,18.8,9.85,8.95,6.13,14.3,8.68,-75.0,60.06,,2770.0,,
10/01/2021 01:22:05,0.0,0.0,0.0,45.28,,,17.2,10.55,8.4,6.52,13.38,9.83,-75.0,60.08,,2770.0,,
10/01/2021 01:23:07,0.0,0.0,0.0,45.37,,,14.05,10.62,8.73,6.32,14.05,9.78,-75.0,60.1,,2770.0,,
10/01/2021 01:24:05,0.0,0.0,0.0,45.34,,,15.77,8.67,8.57,5.7,14.33,8.67,-75.0,60.12,,2770.0,,
10/01/2021 01:25:06,0.0,0.0,0.0,45.38,,,20.67,9.93,9.93,6.48,16.37,9.03,-75.0,60.13,,2770.0,,
10/01/2021 01:26:06,0.0,0.0,0.0,45.34,,,16.13,11.65,9.3,7.15,15.1,10.5,-75.0,60.17,,2973.0,,
10/01/2021 01:27:05,0.0,0.0,0.0,45.21,,,18.78,10.03,9.87,6.65,15.8,10.0,-73.0,60.3,,2973.0,,
10/01/2021 01:28:06,0.0,0.0,0.0,45.17,,,20.32,9.32,10.3,6.38,17.08,9.3,-73.0,60.33,,2973.0,,
10/01/2021 01:29:05,0.0,0.0,0.0,45.31,,,15.15,10.67,10.3,6.15,14.93,9.38,-75.0,60.33,,2973.0,,
10/01/2021 01:30:05,0.0,0.0,0.0,45.11,,,14.72,10.42,9.18,5.63,14.43,9.25,-75.0,60.4,,2973.0,,
10/01/2021 01:31:06,0.0,0.0,0.0,45.0,,,21.08,12.28,9.65,7.38,15.82,10.47,-75.0,60.42,,2973.0,,
10/01/2021 01:32:05,0.0,0.0,0.0,45.02,,,16.55,11.15,9.42,5.95,16.15,9.8,-73.0,60.42,,2973.0,,
10/01/2021 01:33:05,0.0,0.0,0.0,45.07,,,17.37,10.2,9.15,6.2,15.48,9.8,-73.0,60.4,,2973.0,,
10/01/2021 01:34:05,0.0,0.0,0.0,45.03,,,18.1,8.98,9.6,6.02,14.8,8.98,-73.0,60.35,,2973.0,,
10/01/2021 01:35:05,0.0,0.0,0.0,45.15,,,17.63,12.28,9.3,6.75,15.15,10.38,-73.0,60.31,,2973.0,,
10/01/2021 01:36:06,0.0,0.0,0.0,45.17,,,21.65,10.92,10.35,6.82,17.15,9.57,-73.0,60.31,,2973.0,,
10/01/2021 01:37:06,0.0,0.0,0.0,45.2,,,20.67,13.9,10.8,8.0,16.38,12.73,-73.0,60.28,,2973.0,,
10/01/2021 01:38:05,0.0,0.0,0.0,45.39,,,17.6,12.05,11.4,6.97,16.75,10.4,-73.0,60.28,,2973.0,,
10/01/2021 01:39:05,0.0,0.0,0.0,45.64,,,20.28,14.95,11.32,7.77,18.53,11.85,-73.0,60.28,,2973.0,,
10/01/2021 01:40:05,0.0,0.0,0.0,45.75,,,21.12,13.75,11.93,7.95,18.57,12.77,-75.0,60.26,,2973.0,,
10/01/2021 01:41:05,0.0,0.0,0.0,45.69,,,17.88,13.3,10.47,8.0,17.47,12.4,-75.0,60.24,,2973.0,,
10/01/2021 01:42:05,0.0,0.0,0.0,45.79,,,21.47,14.53,11.07,8.25,17.32,13.02,-75.0,60.24,,2973.0,,
10/01/2021 01:43:06,0.0,0.0,0.0,45.88,,,19.28,9.65,10.32,6.47,16.63,9.65,-75.0,60.22,,2973.0,,
10/01/2021 01:44:04,0.0,0.0,0.0,45.89,,,19.08,9.93,10.03,7.05,17.03,9.35,-75.0,60.22,,2973.0,,
10/01/2021 01:45:04,0.0,0.0,0.0,45.89,,,18.82,11.88,10.28,7.55,15.62,10.88,-75.0,60.22,,2973.0,,
10/01/2021 01:46:04,0.0,0.0,0.0,45.93,,,24.03,14.43,10.53,8.02,17.95,12.2,-75.0,60.21,,2973.0,,
10/01/2021 01:47:06,0.0,0.0,0.0,45.68,,,17.8,12.73,11.45,8.1,16.9,12.2,-75.0,60.19,,2973.0,,
10/01/2021 01:48:05,0.0,0.0,0.0,45.72,,,18.77,14.77,11.63,8.57,18.67,12.9,-75.0,60.17,,2973.0,,
10/01/2021 01:49:06,0.0,0.0,0.0,45.82,,,23.7,13.48,11.52,8.0,17.88,11.78,-75.0,60.17,,2973.0,,
10/01/2021 01:50:06,0.0,0.0,0.0,45.72,,,22.27,14.85,11.18,8.8,17.43,13.25,-75.0,60.17,,2973.0,,
10/01/2021 01:51:06,0.0,0.0,0.0,45.78,,,19.7,13.07,10.75,7.83,17.4,11.85,-75.0,60.15,,2973.0,,
10/01/2021 01:52:05,0.0,0.0,0.0,45.72,,,24.7,13.43,12.78,8.13,20.73,12.08,-75.0,60.15,,2973.0,,
10/01/2021 01:53:06,0.0,0.0,0.0,45.76,,,21.0,13.18,11.55,8.2,19.95,12.73,-75.0,60.15,,2973.0,,
10/01/2021 01:54:04,0.0,0.0,0.0,45.84,,,22.65,15.45,12.4,8.62,19.6,14.95,-75.0,60.15,,2973.0,,
10/01/2021 01:55:05,0.0,0.0,0.0,45.88,,,22.8,17.0,13.98,10.8,21.83,16.0,-75.0,60.13,,2973.0,,
10/01/2021 01:56:07,0.0,0.0,0.0,45.83,,,23.92,17.2,12.22,10.52,19.63,15.82,-75.0,60.15,,2973.0,,
10/01/2021 01:57:05,0.0,0.0,0.0,45.9,,,26.83,16.25,14.18,9.75,20.68,15.95,-73.0,60.13,,2973.0,,
10/01/2021 01:58:05,0.0,0.0,0.0,45.92,,,25.68,16.85,13.08,9.83,21.57,15.7,-73.0,60.13,,2973.0,,
10/01/2021 01:59:06,0.0,0.0,0.0,46.12,,,25.68,16.35,14.48,10.15,21.9,15.8,-75.0,60.13,,2973.0,,
10/01/2021 02:00:06,0.0,0.0,0.0,45.87,,,22.8,16.53,13.0,9.47,20.85,15.4,-75.0,60.12,,2973.0,,
10/01/2021 02:01:05,0.0,0.0,0.0,45.74,,,22.15,15.47,12.65,9.77,17.95,15.35,-73.0,60.15,,2973.0,,
10/01/2021 02:02:05,0.0,0.0,0.0,45.92,,,23.57,15.17,12.37,9.93,20.35,14.62,-75.0,60.15,,2973.0,,
10/01/2021 02:03:05,0.0,0.0,0.0,45.92,,,26.37,14.6,13.67,8.7,21.9,13.3,-75.0,60.13,,2973.0,,
10/01/2021 02:04:05,0.0,0.0,0.0,45.88,,,19.8,14.57,12.35,9.57,18.45,14.25,-75.0,60.15,,2973.0,,
10/01/2021 02:05:06,0.0,0.0,0.0,46.03,,,19.8,16.35,12.7,9.55,19.25,15.95,-75.0,60.13,,2973.0,,
10/01/2021 02:06:06,0.0,0.0,0.0,46.1,,,21.95,15.82,13.83,9.0,20.4,15.37,-75.0,60.13,,2973.0,,
10/01/2021 02:07:05,0.0,0.0,0.0,46.06,,,24.5,15.3,14.15,9.4,21.67,14.5,-75.0,60.13,,2973.0,,
10/01/2021 02:08:06,0.0,0.0,0.0,46.05,,,23.0,15.15,13.0,9.88,20.75,14.57,-75.0,60.13,,2973.0,,
10/01/2021 02:09:07,0.0,0.0,0.0,46.13,,,21.42,14.8,13.4,9.52,20.4,13.93,-75.0,60.15,,2973.0,,
10/01/2021 02:10:05,0.0,0.0,0.0,46.12,,,29.4,15.32,13.57,9.4,22.15,14.4,-75.0,60.19,,2973.0,,
10/01/2021 02:11:04,0.0,0.0,0.0,46.15,,,24.25,15.32,12.8,8.97,19.65,14.43,-75.0,60.21,,2973.0,,
10/01/2021 02:12:05,0.0,0.0,0.0,46.33,,,23.22,13.95,13.93,9.25,21.65,13.7,-75.0,60.21,,2973.0,,
10/01/2021 02:13:06,0.0,0.0,0.0,46.51,,,23.72,13.65,13.57,8.87,19.82,13.65,-75.0,60.17,,2973.0,,
10/01/2021 02:14:07,0.0,0.0,0.0,46.41,,,24.33,14.83,13.0,9.83,18.78,14.47,-75.0,60.17,,2973.0,,
10/01/2021 02:15:05,0.0,0.0,0.0,46.62,,,25.5,16.13,12.7,10.07,21.95,15.47,-75.0,60.17,,2973.0,,
10/01/2021 02:16:05,0.0,0.0,0.0,46.7,,,20.18,17.13,13.65,10.48,19.0,16.33,-73.0,60.17,,2973.0,,
10/01/2021 02:17:06,0.0,0.0,0.0,46.52,,,27.52,17.43,15.28,10.0,24.5,17.22,-73.0,60.15,,2973.0,,
10/01/2021 02:18:04,0.0,0.0,0.0,46.7,,,24.85,16.97,14.1,10.65,23.08,16.6,-73.0,60.15,,2973.0,,
10/01/2021 02:19:06,0.0,0.0,0.0,46.61,,,27.12,18.57,14.38,10.15,22.95,17.1,-73.0,60.19,,2973.0,,
10/01/2021 02:20:05,0.0,0.0,0.0,46.64,,,27.77,19.15,13.38,10.35,21.47,16.48,-75.0,60.19,,2973.0,,
10/01/2021 02:21:05,0.0,0.0,0.0,46.71,,,27.8,17.52,13.98,10.47,21.23,16.15,-75.0,60.19,,2973.0,,
10/01/2021 02:22:05,0.0,0.0,0.0,46.73,,,22.68,16.17,14.23,10.2,21.38,14.5,-75.0,60.19,,2973.0,,
10/01/2021 02:23:05,0.0,0.0,0.0,46.81,,,28.95,16.4,13.62,10.28,22.18,16.12,-75.0,60.21,,2973.0,,
10/01/2021 02:24:04,0.0,0.0,0.0,46.4,,,23.27,15.8,13.62,9.5,20.38,14.9,-75.0,60.3,,2973.0,,
10/01/2021 02:25:06,0.0,0.0,0.0,46.16,,,25.27,15.98,13.07,11.05,19.82,15.88,-75.0,60.35,,2973.0,,
10/01/2021 02:26:06,0.0,0.0,0.0,46.16,,,22.38,14.2,13.72,9.63,20.22,13.78,-75.0,60.42,,2859.0,,
10/01/2021 02:27:05,0.0,0.0,0.0,45.93,,,23.22,17.25,13.87,10.7,20.75,16.32,-75.0,60.53,,2859.0,,
10/01/2021 02:28:06,0.0,0.0,0.0,45.74,,,23.78,15.57,14.5,10.53,21.83,15.25,-75.0,60.53,,2859.0,,
10/01/2021 02:29:06,0.0,0.0,0.0,45.73,,,25.73,14.53,14.27,9.55,20.17,14.32,-75.0,60.51,,2859.0,,
10/01/2021 02:30:05,0.0,0.0,0.0,45.85,,,28.22,17.18,15.3,10.2,23.28,16.55,-75.0,60.48,,2859.0,,
10/01/2021 02:31:04,0.0,0.0,0.0,45.93,,,29.55,15.42,15.05,9.33,23.43,15.13,-73.0,60.42,,2859.0,,
10/01/2021 02:32:05,0.0,0.0,0.0,45.95,,,25.3,16.53,14.23,9.47,22.68,15.38,-73.0,60.4,,2859.0,,
10/01/2021 02:33:06,0.0,0.0,0.0,46.19,,,26.95,16.13,14.48,10.83,22.88,15.57,-73.0,60.39,,2859.0,,
10/01/2021 02:34:06,0.0,0.0,0.0,45.96,,,25.05,16.78,15.5,9.37,22.95,15.87,-73.0,60.37,,2859.0,,
10/01/2021 02:35:06,0.0,0.0,0.0,45.8,,,22.83,15.33,13.6,9.47,21.27,14.75,-73.0,60.35,,2859.0,,
10/01/2021 02:36:04,0.0,0.0,0.0,45.57,,,22.62,16.33,14.38,9.87,21.3,15.53,-75.0,60.31,,2859.0,,
10/01/2021 02:37:06,0.0,0.0,0.0,45.69,,,26.73,16.62,14.03,9.8,20.73,16.03,-75.0,60.31,,2859.0,,
10/01/2021 02:38:05,0.0,0.0,0.0,45.85,,,23.3,14.1,12.87,8.52,20.97,13.38,-75.0,60.31,,2859.0,,
10/01/2021 02:39:05,0.0,0.0,0.0,45.86,,,26.8,15.95,13.15,9.33,20.47,14.47,-75.0,60.33,,2859.0,,
10/01/2021 02:40:05,0.0,0.0,0.0,45.84,,,24.13,15.5,13.75,9.4,21.63,14.75,-75.0,60.33,,2859.0,,
10/01/2021 02:41:05,0.0,0.0,0.0,45.69,,,20.17,15.53,12.48,9.4,19.6,14.27,-75.0,60.33,,2859.0,,
10/01/2021 02:42:05,0.0,0.0,0.0,45.76,,,21.18,15.27,13.58,9.2,20.77,14.4,-75.0,60.35,,2859.0,,
10/01/2021 02:43:05,0.0,0.0,0.0,45.72,,,22.13,16.0,13.52,9.8,20.18,14.75,-73.0,60.33,,2859.0,,
10/01/2021 02:44:05,0.0,0.0,0.0,45.75,,,24.12,17.77,13.2,10.4,19.85,16.68,-73.0,60.35,,2859.0,,
10/01/2021 02:45:06,0.0,0.0,0.0,45.46,,,22.2,15.35,13.73,9.85,21.57,15.3,-73.0,60.35,,2859.0,,
10/01/2021 02:46:04,0.0,0.0,0.0,45.47,,,23.77,16.65,13.38,10.62,21.03,16.18,-73.0,60.33,,2859.0,,
10/01/2021 02:47:06,0.0,0.0,0.0,45.62,,,26.45,16.63,13.47,9.78,20.42,14.85,-75.0,60.33,,2859.0,,
10/01/2021 02:48:05,0.0,0.0,0.0,45.71,,,22.77,15.42,12.65,9.1,19.65,13.87,-75.0,60.35,,2859.0,,
10/01/2021 02:49:05,0.0,0.0,0.0,45.86,,,25.08,14.17,12.13,8.92,19.77,13.07,-75.0,60.35,,2859.0,,
10/01/2021 02:50:05,0.0,0.0,0.0,45.79,,,23.92,15.57,12.65,9.18,20.1,14.85,-75.0,60.35,,2859.0,,
10/01/2021 02:51:04,0.0,0.0,0.0,45.58,,,22.9,15.05,13.6,9.5,19.28,14.7,-75.0,60.37,,2859.0,,
10/01/2021 02:52:04,0.0,0.0,0.0,45.45,,,26.6,15.37,13.05,9.92,20.5,15.03,-73.0,60.39,,2859.0,,
10/01/2021 02:53:05,0.0,0.0,0.0,45.48,,,21.67,15.82,13.62,10.4,19.92,14.73,-73.0,60.39,,2859.0,,
10/01/2021 02:54:06,0.0,0.0,0.0,45.39,,,22.65,14.17,12.05,8.87,18.92,12.7,-73.0,60.4,,2859.0,,
10/01/2021 02:55:04,0.0,0.0,0.0,45.37,,,22.75,14.75,13.7,8.92,20.2,14.07,-73.0,60.4,,2859.0,,
10/01/2021 02:56:04,0.0,0.0,0.0,45.42,,,20.18,12.57,11.43,7.6,18.32,11.57,-73.0,60.42,,2859.0,,
10/01/2021 02:57:04,0.0,0.0,0.0,45.54,,,23.47,13.85,11.85,8.55,19.27,12.85,-75.0,60.44,,2859.0,,
10/01/2021 02:58:07,0.0,0.0,0.0,45.34,,,23.22,13.3,12.18,8.4,19.62,12.68,-75.0,60.44,,2859.0,,
10/01/2021 02:59:05,0.0,0.0,0.0,45.35,,,19.57,13.93,11.5,8.4,18.5,13.08,-75.0,60.42,,2859.0,,
10/01/2021 03:00:06,0.0,0.0,0.0,45.37,,,22.68,16.78,12.58,10.05,19.07,15.98,-75.0,60.42,,2859.0,,
10/01/2021 03:01:05,0.0,0.0,0.0,45.4,,,17.82,15.83,11.23,9.78,17.25,15.0,-75.0,60.42,,2859.0,,
10/01/2021 03:02:05,0.0,0.0,0.0,45.48,,,19.25,12.55,11.97,8.12,18.53,12.13,-75.0,60.4,,2859.0,,
10/01/2021 03:03:05,0.0,0.0,0.0,45.52,,,21.5,12.68,11.2,8.3,16.47,11.8,-73.0,60.42,,2859.0,,
10/01/2021 03:04:06,0.0,0.0,0.0,45.46,,,20.68,12.45,11.33,8.65,18.23,12.45,-73.0,60.42,,2859.0,,
10/01/2021 03:05:04,0.0,0.0,0.0,45.5,,,20.98,10.2,10.68,7.6,17.28,10.05,-73.0,60.42,,2859.0,,
10/01/2021 03:06:05,0.0,0.0,0.0,45.56,,,19.75,13.62,12.5,7.82,18.85,12.62,-73.0,60.39,,2859.0,,
10/01/2021 03:07:05,0.0,0.0,0.0,45.82,,,21.1,13.23,11.72,8.45,16.73,12.58,-73.0,60.35,,2859.0,,
10/01/2021 03:08:04,0.0,0.0,0.0,45.86,,,18.98,14.7,10.73,8.75,15.18,13.48,-75.0,60.39,,2859.0,,
10/01/2021 03:09:05,0.0,0.0,0.0,45.87,,,16.6,11.85,11.3,7.8,16.2,11.4,-75.0,60.4,,2859.0,,
