InstrumentName, Canary-CDPHE-5
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
10/01/2021 00:56:05,0.0,0.0,0.0,42.13,,,14.93,16.9,10.0,10.67,14.57,15.38,-71.0,60.93,,73976.0,,
10/01/2021 00:57:04,0.0,0.0,0.0,42.08,,,14.87,17.23,9.47,10.9,14.45,16.17,-71.0,60.93,,73976.0,,
10/01/2021 00:58:07,0.0,0.0,0.0,41.9,,,14.27,16.0,8.85,10.35,13.8,15.0,-71.0,60.89,,73976.0,,
10/01/2021 00:59:06,0.0,0.0,0.0,42.26,,,17.27,15.72,9.47,9.97,16.72,14.65,-71.0,60.85,,73976.0,,
10/01/2021 01:00:31,0.0,0.0,0.0,42.25,,,14.8,17.93,9.0,11.28,14.4,17.87,-71.0,60.84,,73976.0,,
10/01/2021 01:01:07,0.0,0.0,0.0,42.67,,,14.15,18.38,9.23,10.28,13.52,16.73,-71.0,60.85,,73976.0,,
10/01/2021 01:02:05,0.0,0.0,0.0,42.59,,,13.53,18.17,8.62,10.15,12.43,16.77,-71.0,60.94,,73976.0,,
10/01/2021 01:03:07,0.0,0.0,0.0,42.35,,,15.15,19.65,9.65,10.5,14.7,17.95,-71.0,60.98,,73976.0,,
10/01/2021 01:04:06,0.0,0.0,0.0,42.6,,,15.02,19.13,9.1,10.62,14.33,18.5,-71.0,60.85,,73976.0,,
10/01/2021 01:05:06,0.0,0.0,0.0,42.47,,,16.23,17.0,9.33,11.08,15.62,16.67,-71.0,60.78,,73976.0,,
10/01/2021 01:06:13,0.0,0.0,0.0,42.33,,,16.62,20.52,10.82,11.87,16.12,20.0,-71.0,60.75,,73976.0,,
10/01/2021 01:07:06,0.0,0.0,0.0,42.03,,,15.72,18.28,8.57,10.72,14.42,16.67,-71.0,60.75,,73976.0,,
10/01/2021 01:08:22,0.0,0.0,0.0,41.94,,,15.65,17.6,8.55,10.02,14.9,16.75,-71.0,60.78,,73976.0,,
10/01/2021 01:09:07,0.0,0.0,0.0,42.17,,,15.7,14.02,9.45,10.32,15.35,14.02,-71.0,60.76,,73976.0,,
10/01/2021 01:10:05,0.0,0.0,0.0,42.18,,,14.2,15.32,9.6,10.2,13.62,15.32,-71.0,60.8,,73976.0,,
10/01/2021 01:11:05,0.0,0.0,0.0,42.23,,,14.63,17.98,8.83,11.07,14.63,17.43,-71.0,60.8,,73976.0,,
10/01/2021 01:12:10,0.0,0.0,0.0,42.81,,,15.43,17.52,10.08,10.38,14.93,16.9,-71.0,60.75,,73976.0,,
10/01/2021 01:13:07,0.0,0.0,0.0,42.56,,,16.17,17.87,8.98,10.92,15.87,16.68,-71.0,60.75,,73976.0,,
10/01/2021 01:14:07,0.0,0.0,0.0,42.7,,,13.95,17.33,9.1,10.75,13.77,16.87,-71.0,60.73,,73976.0,,
10/01/2021 01:15:06,0.0,0.0,0.0,42.58,,,15.03,20.52,10.15,12.0,14.75,18.77,-71.0,60.71,,73976.0,,
10/01/2021 01:16:07,0.0,0.0,0.0,42.5,,,15.92,19.2,10.95,11.45,15.92,17.8,-71.0,60.67,,73976.0,,
10/01/2021 01:17:06,0.0,0.0,0.0,42.58,,,17.43,20.5,10.63,12.4,15.73,19.65,-71.0,60.62,,73976.0,,
10/01/2021 01:18:05,0.0,0.0,0.0,42.6,,,16.13,18.23,10.95,12.12,16.13,17.9,-71.0,60.58,,73976.0,,
10/01/2021 01:19:06,0.0,0.0,0.0,42.59,,,17.08,22.2,11.83,11.72,16.98,21.13,-71.0,60.55,,73976.0,,
10/01/2021 01:20:07,0.0,0.0,0.0,42.95,,,17.85,22.33,10.72,12.63,16.88,21.58,-71.0,60.55,,73976.0,,
10/01/2021 01:21:05,0.0,0.0,0.0,42.99,,,17.75,24.35,11.75,13.35,17.1,21.65,-71.0,60.55,,73976.0,,
10/01/2021 01:22:07,0.0,0.0,0.0,43.2,,,20.53,23.75,11.87,15.9,19.72,22.4,-71.0,60.53,,73976.0,,
10/01/2021 01:23:05,0.0,0.0,0.0,42.66,,,18.25,22.33,11.7,15.4,17.5,21.98,-71.0,60.48,,73976.0,,
10/01/2021 01:24:06,0.0,0.0,0.0,42.89,,,21.17,23.05,12.17,14.73,19.37,22.43,-71.0,60.46,,73976.0,,
10/01/2021 01:25:06,0.0,0.0,0.0,43.1,,,22.17,23.95,13.23,14.67,21.83,23.25,-71.0,60.51,,1836.0,,
10/01/2021 01:26:11,0.0,0.0,0.0,43.0,,,20.37,24.78,12.77,15.52,19.6,23.92,-71.0,60.67,,1836.0,,
10/01/2021 01:27:12,0.0,0.0,0.0,42.61,,,17.82,22.3,11.65,13.2,17.05,21.82,-71.0,60.76,,1836.0,,
10/01/2021 01:28:11,0.0,0.0,0.0,42.61,,,17.4,22.75,11.82,14.4,17.4,21.15,-71.0,60.73,,1836.0,,
10/01/2021 01:29:10,0.0,0.0,0.0,42.78,,,16.6,21.77,11.43,14.08,16.27,21.55,-71.0,60.69,,1836.0,,
10/01/2021 01:30:13,0.0,0.0,0.0,43.04,,,16.2,21.5,10.45,12.72,15.9,20.35,-71.0,60.67,,1836.0,,
10/01/2021 01:31:13,0.0,0.0,0.0,43.14,,,15.2,19.0,10.03,11.1,15.18,17.75,-71.0,60.62,,1836.0,,
10/01/2021 01:32:12,0.0,0.0,0.0,42.93,,,16.05,18.92,9.95,10.83,16.05,18.22,-71.0,60.55,,1836.0,,
10/01/2021 01:33:12,0.0,0.0,0.0,42.68,,,17.83,20.02,9.68,10.35,15.73,19.12,-71.0,60.49,,1836.0,,
10/01/2021 01:34:11,0.0,0.0,0.0,42.75,,,15.17,18.4,9.05,10.95,15.03,18.0,-71.0,60.46,,1836.0,,
10/01/2021 01:35:12,0.0,0.0,0.0,42.79,,,16.45,17.2,9.63,10.7,15.72,17.05,-71.0,60.44,,1836.0,,
10/01/2021 01:36:13,0.0,0.0,0.0,42.83,,,16.52,18.33,8.78,9.87,15.63,16.6,-71.0,60.4,,1836.0,,
10/01/2021 01:37:13,0.0,1.0,0.0,42.77,,,14.8,18.8,9.57,10.5,14.37,18.52,-71.0,60.4,,1836.0,,
10/01/2021 01:38:12,0.0,0.0,0.0,42.57,,,14.57,18.68,8.48,9.82,14.1,17.22,-71.0,60.39,,1836.0,,
10/01/2021 01:39:11,0.0,0.0,0.0,42.97,,,13.9,20.8,9.3,11.13,13.25,20.15,-71.0,60.39,,1836.0,,
10/01/2021 01:40:12,0.0,0.0,0.0,43.25,,,16.15,17.82,10.55,10.9,15.25,17.27,-71.0,60.35,,1836.0,,
10/01/2021 01:41:12,0.0,0.0,0.0,43.34,,,17.15,21.27,11.4,14.33,16.8,20.73,-71.0,60.37,,1836.0,,
10/01/2021 01:42:12,0.0,0.0,0.0,43.43,,,17.82,21.85,11.1,13.97,17.12,21.85,-71.0,60.31,,1836.0,,
10/01/2021 01:43:11,0.0,0.0,0.0,43.42,,,17.17,19.52,11.1,13.33,16.82,18.97,-71.0,60.3,,1836.0,,
10/01/2021 01:44:13,0.0,0.0,0.0,43.68,,,18.15,21.55,11.17,12.52,17.6,20.53,-71.0,60.28,,1836.0,,
10/01/2021 01:45:21,0.0,0.0,0.0,43.55,,,17.48,18.78,11.42,11.57,17.15,18.17,-71.0,60.28,,1836.0,,
10/01/2021 01:46:12,0.0,0.0,0.0,43.02,,,18.83,22.48,10.12,13.48,17.55,20.82,-71.0,60.22,,1836.0,,
10/01/2021 01:47:12,0.0,0.0,0.0,43.17,,,19.37,19.48,10.98,12.73,18.82,18.95,-71.0,60.26,,1836.0,,
10/01/2021 01:48:11,0.0,0.0,0.0,43.11,,,16.52,20.37,10.1,12.1,15.58,19.0,-71.0,60.3,,1836.0,,
10/01/2021 01:49:20,0.0,0.0,0.0,43.47,,,16.35,19.57,11.23,11.75,15.5,18.28,-71.0,60.28,,1836.0,,
10/01/2021 01:50:12,0.0,0.0,0.0,43.26,,,19.52,21.17,10.77,12.12,18.33,20.22,-71.0,60.31,,1836.0,,
10/01/2021 01:51:12,0.0,0.0,0.0,43.49,,,17.02,18.22,11.13,12.57,16.58,17.63,-71.0,60.37,,1836.0,,
10/01/2021 01:52:14,0.0,0.0,0.0,43.47,,,16.6,18.5,9.85,11.47,16.35,18.5,-71.0,60.37,,1836.0,,
10/01/2021 01:53:12,0.0,0.0,0.0,43.29,,,18.85,21.4,11.22,12.72,18.57,20.7,-71.0,60.33,,1836.0,,
10/01/2021 01:54:13,0.0,0.0,0.0,43.26,,,21.47,24.33,11.55,14.33,19.67,22.1,-71.0,60.33,,1836.0,,
10/01/2021 01:55:12,0.0,0.0,0.0,43.33,,,17.92,19.67,10.77,12.62,16.67,18.82,-71.0,60.33,,1836.0,,
10/01/2021 01:56:11,0.0,0.0,0.0,43.56,,,17.22,20.32,10.62,11.97,16.78,19.58,-71.0,60.28,,1836.0,,
10/01/2021 01:57:13,0.0,0.0,0.0,43.77,,,17.3,20.08,10.7,12.32,16.37,18.93,-71.0,60.22,,1836.0,,
10/01/2021 01:58:11,0.0,0.0,0.0,43.36,,,20.57,22.02,12.95,12.83,19.75,20.55,-71.0,60.17,,1836.0,,
10/01/2021 01:59:13,0.0,0.0,0.0,43.74,,,19.38,22.2,11.05,13.48,18.58,21.28,-71.0,60.19,,1836.0,,
10/01/2021 02:00:12,0.0,0.0,0.0,43.95,,,19.85,21.55,11.98,14.4,19.07,20.68,-71.0,60.21,,1836.0,,
10/01/2021 02:01:11,0.0,0.0,0.0,43.57,,,18.95,19.1,10.6,12.85,17.45,18.35,-71.0,60.21,,1836.0,,
10/01/2021 02:02:13,0.0,0.0,0.0,43.57,,,22.2,21.47,11.82,14.18,19.9,20.13,-71.0,60.19,,1836.0,,
10/01/2021 02:03:11,0.0,0.0,0.0,43.45,,,20.32,24.93,13.43,14.4,19.95,22.72,-71.0,60.15,,1836.0,,
10/01/2021 02:04:12,0.0,0.0,0.0,43.41,,,19.27,23.58,13.17,15.55,18.32,22.18,-71.0,60.21,,1836.0,,
10/01/2021 02:05:13,0.0,0.0,0.0,43.44,,,22.9,23.33,12.87,15.6,21.63,22.42,-71.0,60.21,,1836.0,,
10/01/2021 02:06:11,0.0,0.0,0.0,43.49,,,25.67,29.7,13.77,17.12,24.62,28.05,-71.0,60.22,,1836.0,,
10/01/2021 02:07:11,0.0,0.0,0.0,43.53,,,24.75,27.42,13.75,17.1,23.65,26.12,-71.0,60.24,,1836.0,,
10/01/2021 02:08:12,0.0,0.0,0.0,43.93,,,23.27,22.22,12.87,14.8,22.12,22.22,-71.0,60.22,,1836.0,,
10/01/2021 02:09:12,0.0,0.0,0.0,43.69,,,19.02,22.15,11.75,14.98,17.77,21.75,-71.0,60.21,,1836.0,,
10/01/2021 02:10:11,0.0,0.0,0.0,43.82,,,22.63,22.87,12.97,14.0,21.83,21.82,-71.0,60.22,,1836.0,,
10/01/2021 02:11:12,0.0,0.0,0.0,43.92,,,23.75,26.4,13.77,17.3,22.87,25.05,-71.0,60.22,,1836.0,,
10/01/2021 02:12:12,0.0,0.0,0.0,43.9,,,21.33,28.33,13.68,16.37,21.33,26.68,-71.0,60.21,,1836.0,,
10/01/2021 02:13:13,0.0,0.0,0.0,43.86,,,22.33,24.03,13.37,16.72,20.8,22.25,-71.0,60.21,,1836.0,,
10/01/2021 02:14:12,0.0,0.0,0.0,44.04,,,16.78,23.48,11.0,15.25,16.27,21.73,-71.0,60.21,,1836.0,,
10/01/2021 02:15:13,0.0,0.0,0.0,43.7,,,17.4,21.85,11.5,13.83,16.35,19.8,-71.0,60.24,,1836.0,,
10/01/2021 02:16:13,0.0,0.0,0.0,43.9,,,17.75,21.25,11.6,12.8,17.05,20.38,-71.0,60.22,,1836.0,,
10/01/2021 02:17:11,0.0,0.0,0.0,43.61,,,17.53,22.9,11.57,15.87,16.67,21.82,-71.0,60.17,,1836.0,,
10/01/2021 02:18:12,0.0,0.0,0.0,43.44,,,19.32,25.77,13.22,15.88,18.55,24.87,-71.0,60.17,,1836.0,,
10/01/2021 02:19:11,0.0,0.0,0.0,43.75,,,20.78,23.27,12.87,15.23,20.22,22.58,-71.0,60.15,,1836.0,,
10/01/2021 02:20:06,0.0,0.0,0.0,43.61,,,20.28,22.2,12.28,15.42,19.18,21.93,-71.0,60.17,,1836.0,,
10/01/2021 02:21:07,0.0,0.0,0.0,43.78,,,19.18,20.88,12.53,14.6,18.92,20.5,-71.0,60.17,,1836.0,,
10/01/2021 02:22:06,0.0,0.0,0.0,43.65,,,18.47,23.65,12.08,15.8,17.83,22.1,-71.0,60.19,,1836.0,,
10/01/2021 02:23:07,0.0,0.0,0.0,43.75,,,18.85,21.05,12.42,14.6,18.37,20.4,-71.0,60.21,,1836.0,,
10/01/2021 02:24:06,0.0,0.0,0.0,43.64,,,22.4,24.02,12.87,16.1,21.73,23.0,-71.0,60.17,,1836.0,,
10/01/2021 02:25:07,0.0,0.0,0.0,43.76,,,20.3,26.95,12.75,15.5,20.3,23.93,-71.0,60.21,,1836.0,,
10/01/2021 02:26:06,0.0,0.0,0.0,43.41,,,23.08,23.75,12.97,16.07,22.65,23.27,-71.0,60.35,,1836.0,,
10/01/2021 02:27:07,0.0,0.0,0.0,43.3,,,20.3,26.03,13.7,15.28,20.15,25.4,-71.0,60.39,,1836.0,,
10/01/2021 02:28:14,0.0,0.0,0.0,43.15,,,23.45,24.25,13.4,15.3,22.88,23.27,-71.0,60.39,,1836.0,,
10/01/2021 02:29:06,0.0,0.0,0.0,43.3,,,22.8,27.33,13.53,17.0,22.62,26.77,-71.0,60.42,,1836.0,,
10/01/2021 02:30:15,0.0,0.0,0.0,43.46,,,26.58,25.5,14.35,17.88,25.92,24.6,-71.0,60.46,,1836.0,,
10/01/2021 02:31:07,0.0,0.0,0.0,43.29,,,21.55,22.73,13.47,14.72,21.52,21.48,-71.0,60.46,,1836.0,,
10/01/2021 02:32:06,0.0,0.0,0.0,43.16,,,22.73,25.48,13.63,16.25,22.25,22.9,-71.0,60.4,,1836.0,,
10/01/2021 02:33:07,0.0,0.0,0.0,43.12,,,21.1,28.28,14.05,16.4,20.52,26.52,-71.0,60.42,,1836.0,,
10/01/2021 02:34:06,0.0,0.0,0.0,43.05,,,22.65,26.2,14.2,16.7,22.0,24.4,-71.0,60.4,,1836.0,,
10/01/2021 02:35:06,0.0,0.0,0.0,43.05,,,19.67,24.5,13.2,15.25,19.43,22.55,-71.0,60.42,,1836.0,,
10/01/2021 02:36:06,0.0,0.0,0.0,42.96,,,20.37,23.55,13.9,14.5,19.45,22.3,-71.0,60.4,,1836.0,,
10/01/2021 02:37:07,0.0,0.0,0.0,43.07,,,19.98,24.0,13.42,15.75,19.25,22.45,-71.0,60.42,,1836.0,,
10/01/2021 02:38:15,0.0,0.0,0.0,43.17,,,22.38,26.83,13.78,16.35,21.05,25.25,-71.0,60.44,,1836.0,,
10/01/2021 02:39:07,0.0,0.0,0.0,43.12,,,25.35,22.63,14.1,15.48,23.02,21.73,-71.0,60.46,,1836.0,,
10/01/2021 02:40:06,0.0,0.0,0.0,43.25,,,23.27,23.73,13.65,16.4,20.82,23.02,-71.0,60.49,,1836.0,,
10/01/2021 02:41:07,0.0,0.0,0.0,43.19,,,23.2,28.12,14.45,17.58,22.85,26.77,-71.0,60.44,,1836.0,,
10/01/2021 02:42:05,0.0,0.0,0.0,43.34,,,21.33,27.58,14.9,16.83,21.33,27.22,-71.0,60.42,,1836.0,,
10/01/2021 02:43:06,0.0,0.0,0.0,43.41,,,23.2,26.18,14.97,16.88,22.43,25.42,-69.0,60.44,,1836.0,,
10/01/2021 02:44:06,0.0,0.0,0.0,43.53,,,23.08,25.57,13.62,17.13,21.72,24.52,-69.0,60.44,,1836.0,,
10/01/2021 02:45:23,0.0,0.0,0.0,43.84,,,23.08,26.1,14.17,17.1,22.58,24.25,-71.0,60.44,,1836.0,,
10/01/2021 02:46:15,0.0,0.0,0.0,43.54,,,22.25,27.62,14.25,17.53,20.78,25.72,-71.0,60.46,,1836.0,,
10/01/2021 02:47:05,0.0,0.0,0.0,43.46,,,25.93,30.68,14.47,17.88,24.85,29.63,-71.0,60.53,,1836.0,,
10/01/2021 02:48:06,0.0,0.0,0.0,43.32,,,23.47,28.45,13.9,18.07,22.6,26.77,-71.0,60.57,,1836.0,,
10/01/2021 02:49:06,0.0,0.0,0.0,43.19,,,24.25,29.27,14.43,18.18,23.4,28.02,-71.0,60.58,,1836.0,,
10/01/2021 02:50:05,0.0,0.0,0.0,43.19,,,23.27,26.82,15.33,16.68,22.63,25.0,-71.0,60.57,,1836.0,,
10/01/2021 02:51:07,0.0,0.0,0.0,43.25,,,20.6,25.88,15.0,17.27,20.6,25.65,-71.0,60.53,,1836.0,,
10/01/2021 02:52:06,0.0,0.0,0.0,43.34,,,25.48,25.8,15.07,16.15,24.53,24.73,-71.0,60.55,,1836.0,,
10/01/2021 02:53:06,0.0,0.0,0.0,43.26,,,21.23,23.62,13.87,16.13,20.4,22.87,-71.0,60.53,,1836.0,,
10/01/2021 02:54:06,0.0,0.0,0.0,43.46,,,26.75,29.4,15.77,18.55,23.0,25.42,-71.0,60.53,,1836.0,,
10/01/2021 02:55:06,0.0,0.0,0.0,43.37,,,22.52,29.35,14.58,18.35,21.42,27.17,-71.0,60.49,,1836.0,,
10/01/2021 02:56:06,0.0,0.0,0.0,43.3,,,25.12,27.97,15.18,16.95,24.0,27.02,-71.0,60.48,,1836.0,,
10/01/2021 02:57:06,0.0,0.0,0.0,43.71,,,27.1,25.87,16.08,17.2,24.98,23.52,-71.0,60.51,,1836.0,,
10/01/2021 02:58:06,0.0,0.0,0.0,43.27,,,26.02,27.67,14.6,16.82,25.47,25.5,-71.0,60.48,,1836.0,,
10/01/2021 02:59:06,0.0,0.0,0.0,43.18,,,21.47,26.25,14.68,17.43,21.47,25.02,-71.0,60.49,,1836.0,,
10/01/2021 03:00:05,0.0,0.0,0.0,43.42,,,21.13,26.87,14.13,17.52,21.13,25.68,-71.0,60.51,,1836.0,,
10/01/2021 03:01:06,0.0,0.0,0.0,43.78,,,20.25,26.0,14.15,16.28,19.85,23.6,-71.0,60.48,,1836.0,,
10/01/2021 03:02:07,0.0,0.0,0.0,43.15,,,23.42,25.18,14.6,16.03,22.5,24.17,-71.0,60.48,,1836.0,,
10/01/2021 03:03:05,0.0,0.0,0.0,43.01,,,21.72,26.07,13.87,16.52,21.08,25.52,-71.0,60.48,,1836.0,,
10/01/2021 03:04:07,0.0,0.0,0.0,42.89,,,24.28,27.08,12.93,16.35,22.3,25.25,-71.0,60.49,,1836.0,,
10/01/2021 03:05:07,0.0,0.0,0.0,42.86,,,19.55,24.85,13.03,15.37,18.9,23.65,-71.0,60.49,,1836.0,,
10/01/2021 03:06:07,0.0,0.0,0.0,42.99,,,20.9,22.7,13.15,14.68,19.3,21.6,-71.0,60.49,,1836.0,,
10/01/2021 03:07:07,0.0,0.0,0.0,43.13,,,21.13,24.32,13.55,16.58,19.45,22.32,-71.0,60.48,,1836.0,,
10/01/2021 03:08:06,0.0,0.0,0.0,43.04,,,19.0,23.07,13.25,15.4,19.0,22.53,-71.0,60.46,,1836.0,,
10/01/2021 03:09:14,0.0,0.0,0.0,43.21,,,22.15,24.67,13.1,15.52,20.45,23.9,-71.0,60.46,,1836.0,,
