InstrumentName, Canary-CDPHE-6
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
10/01/2021 00:37:05,0.0,0.0,0.0,44.79,,,10.93,10.83,6.62,6.37,10.68,10.5,-79.0,59.94,,1002.0,,
10/01/2021 00:38:05,0.0,0.0,0.0,45.1,,,9.9,9.6,5.88,5.38,9.32,8.9,-79.0,59.77,,1002.0,,
10/01/2021 00:39:06,0.0,0.0,0.0,45.34,,,9.0,10.08,5.82,5.85,8.6,9.65,-79.0,59.67,,1002.0,,
10/01/2021 00:40:04,0.0,0.0,0.0,45.48,,,11.73,10.03,6.18,4.65,11.38,8.93,-79.0,59.54,,1002.0,,
10/01/2021 00:41:04,0.0,0.0,0.0,45.84,,,9.78,8.98,5.45,5.1,9.78,8.62,-79.0,59.41,,1002.0,,
10/01/2021 00:42:04,0.0,0.0,0.0,45.98,,,10.23,8.62,5.25,5.35,10.13,7.72,-79.0,59.29,,1002.0,,
10/01/2021 00:43:04,0.0,0.0,0.0,46.27,,,10.33,9.03,5.53,5.4,8.72,8.53,-79.0,59.14,,1002.0,,
10/01/2021 00:44:05,0.0,0.0,0.0,46.39,,,9.43,8.8,5.9,4.95,8.67,7.95,-79.0,59.02,,1002.0,,
10/01/2021 00:45:05,0.0,0.0,0.0,46.69,,,9.1,9.5,5.15,5.1,8.27,9.05,-79.0,58.89,,1002.0,,
10/01/2021 00:46:06,0.0,0.0,0.0,47.0,,,11.07,10.25,5.9,5.55,10.33,9.75,-79.0,58.82,,1002.0,,
10/01/2021 00:47:05,0.0,0.0,0.0,47.04,,,10.6,11.1,5.73,5.25,9.3,9.15,-79.0,58.78,,1002.0,,
10/01/2021 00:48:06,0.0,0.0,0.0,47.34,,,9.7,10.22,5.93,5.75,9.7,8.75,-79.0,58.68,,1002.0,,
10/01/2021 00:49:05,0.0,0.0,0.0,47.61,,,12.4,8.5,5.32,4.75,11.27,7.85,-79.0,58.55,,1002.0,,
10/01/2021 00:50:05,0.0,0.0,0.0,47.83,,,10.83,9.68,5.62,4.9,10.23,8.07,-79.0,58.41,,1002.0,,
10/01/2021 00:51:05,0.0,0.0,0.0,48.04,,,11.13,10.93,5.68,5.07,10.62,9.0,-79.0,58.26,,1002.0,,
10/01/2021 00:52:06,0.0,0.0,0.0,48.15,,,9.58,9.28,6.13,5.25,9.58,8.43,-79.0,58.17,,1002.0,,
10/01/2021 00:53:06,0.0,0.0,0.0,48.62,,,10.03,9.3,5.95,4.95,10.03,8.15,-79.0,58.05,,1002.0,,
10/01/2021 00:54:05,0.0,0.0,0.0,48.79,,,10.95,10.15,6.7,5.5,10.57,10.0,-79.0,57.92,,1002.0,,
10/01/2021 00:55:04,0.0,0.0,0.0,48.97,,,10.5,7.55,6.38,4.8,9.05,7.25,-79.0,57.81,,1002.0,,
10/01/2021 00:56:05,0.0,0.0,0.0,49.17,,,8.8,10.3,5.53,6.05,8.1,9.85,-79.0,57.72,,1002.0,,
10/01/2021 00:57:07,0.0,0.0,0.0,49.57,,,10.28,9.22,5.68,5.13,9.57,8.97,-79.0,57.58,,1002.0,,
10/01/2021 00:58:04,0.0,0.0,0.0,49.81,,,10.08,9.78,5.93,5.85,9.13,9.48,-79.0,57.49,,1002.0,,
10/01/2021 00:59:06,0.0,0.0,0.0,49.89,,,10.73,10.12,5.98,5.97,9.82,8.95,-79.0,57.38,,1002.0,,
10/01/2021 01:00:05,0.0,0.0,0.0,50.13,,,11.47,11.03,5.88,6.05,10.6,9.27,-79.0,57.27,,1002.0,,
10/01/2021 01:01:06,0.0,0.0,0.0,50.46,,,10.0,10.12,5.6,5.6,9.25,9.95,-79.0,57.16,,1002.0,,
10/01/2021 01:02:05,0.0,0.0,0.0,50.78,,,9.88,10.8,5.88,5.4,9.13,9.75,-79.0,57.07,,1002.0,,
10/01/2021 01:03:13,0.0,0.0,0.0,50.87,,,9.85,10.75,5.78,5.6,8.63,9.98,-79.0,56.97,,1002.0,,
10/01/2021 01:04:06,0.0,0.0,0.0,51.02,,,9.4,10.25,5.95,5.55,9.27,8.9,-79.0,56.88,,1002.0,,
10/01/2021 01:05:06,0.0,0.0,0.0,51.41,,,12.23,12.03,6.65,5.92,11.52,9.38,-79.0,56.84,,1254.0,,
10/01/2021 01:06:04,0.0,0.0,0.0,51.46,,,13.55,11.1,6.85,6.0,12.22,9.5,-79.0,56.86,,1254.0,,
10/01/2021 01:07:06,0.0,0.0,0.0,51.4,,,10.77,8.95,6.08,5.65,10.03,8.1,-79.0,56.79,,1254.0,,
10/01/2021 01:08:05,0.0,0.0,0.0,51.6,,,10.15,10.85,7.1,6.07,9.35,9.58,-79.0,56.7,,1254.0,,
10/01/2021 01:09:05,0.0,0.0,0.0,51.89,,,11.7,11.87,6.6,5.6,10.87,10.3,-79.0,56.57,,1254.0,,
10/01/2021 01:10:06,0.0,0.0,0.0,52.0,,,11.97,10.48,6.03,5.2,10.47,9.42,-79.0,56.44,,1254.0,,
10/01/2021 01:11:05,0.0,0.0,0.0,52.19,,,11.33,11.35,6.2,6.3,10.3,9.88,-79.0,56.32,,1254.0,,
10/01/2021 01:12:05,0.0,0.0,0.0,52.25,,,10.82,10.73,5.57,5.73,9.83,9.57,-79.0,56.21,,1254.0,,
10/01/2021 01:13:05,0.0,0.0,0.0,52.51,,,11.85,10.17,6.83,6.58,11.23,9.57,-79.0,56.1,,1254.0,,
10/01/2021 01:14:06,0.0,0.0,0.0,52.59,,,10.77,11.65,6.0,6.8,10.22,10.3,-79.0,56.01,,1254.0,,
10/01/2021 01:15:05,0.0,0.0,0.0,52.82,,,15.0,11.27,5.9,6.53,11.38,10.57,-79.0,55.89,,1254.0,,
10/01/2021 01:16:04,0.0,0.0,0.0,52.94,,,12.3,11.9,6.95,6.55,11.55,10.35,-79.0,55.8,,1254.0,,
10/01/2021 01:17:04,0.0,0.0,0.0,53.1,,,11.38,11.15,6.53,6.4,10.63,10.65,-79.0,55.69,,1254.0,,
10/01/2021 01:18:04,0.0,0.0,0.0,53.04,,,12.7,13.13,7.75,6.7,12.3,10.85,-79.0,55.62,,1254.0,,
10/01/2021 01:19:06,0.0,0.0,0.0,53.14,,,12.48,15.42,6.88,7.22,12.18,12.5,-79.0,55.53,,1254.0,,
10/01/2021 01:20:05,0.0,0.0,0.0,53.52,,,13.37,14.42,8.48,7.7,12.83,12.6,-79.0,55.44,,1254.0,,
10/01/2021 01:21:05,0.0,0.0,0.0,53.83,,,14.57,13.83,7.9,7.8,13.1,12.8,-79.0,55.38,,1254.0,,
10/01/2021 01:22:05,0.0,0.0,0.0,54.45,,,15.37,14.27,7.53,7.0,14.18,12.42,-79.0,55.27,,1254.0,,
10/01/2021 01:23:06,0.0,0.0,0.0,54.85,,,13.55,15.08,7.7,7.97,13.05,12.92,-79.0,55.18,,1254.0,,
10/01/2021 01:24:05,0.0,0.0,0.0,55.05,,,13.33,15.57,7.75,8.13,13.13,14.57,-79.0,55.11,,1254.0,,
10/01/2021 01:25:05,0.0,0.0,0.0,55.15,,,15.57,12.9,8.33,7.32,14.0,11.93,-79.0,55.06,,1254.0,,
10/01/2021 01:26:06,0.0,0.0,0.0,55.53,,,15.33,12.98,8.5,7.33,13.93,11.92,-79.0,55.0,,1254.0,,
10/01/2021 01:27:06,0.0,0.0,0.0,55.77,,,14.97,13.52,8.6,8.5,13.88,12.67,-79.0,54.95,,1254.0,,
10/01/2021 01:28:04,0.0,0.0,0.0,56.04,,,18.07,17.15,9.45,8.48,16.12,15.07,-79.0,54.9,,1254.0,,
10/01/2021 01:29:04,0.0,0.0,0.0,56.24,,,16.7,13.05,9.68,8.27,15.27,12.37,-79.0,54.86,,1254.0,,
10/01/2021 01:30:05,0.0,0.0,0.0,56.35,,,17.3,15.92,9.97,8.63,16.35,14.33,-79.0,54.81,,1254.0,,
10/01/2021 01:31:13,0.0,0.0,0.0,56.4,,,15.48,15.28,9.15,8.27,14.28,14.3,-79.0,54.77,,1254.0,,
10/01/2021 01:32:05,0.0,0.0,0.0,56.6,,,16.6,12.2,9.17,7.8,15.53,11.55,-79.0,54.75,,1254.0,,
10/01/2021 01:33:05,0.0,0.0,0.0,56.66,,,18.35,16.93,9.93,7.65,17.28,15.88,-79.0,54.72,,1254.0,,
10/01/2021 01:34:05,0.0,0.0,0.0,56.75,,,16.2,16.65,9.5,8.65,15.05,14.98,-79.0,54.68,,1254.0,,
10/01/2021 01:35:05,0.0,0.0,0.0,56.88,,,15.4,17.78,9.55,9.0,15.0,15.18,-79.0,54.66,,1254.0,,
10/01/2021 01:36:04,0.0,0.0,0.0,57.0,,,16.0,15.85,8.85,8.55,14.45,14.05,-79.0,54.61,,1254.0,,
10/01/2021 01:37:05,0.0,0.0,0.0,57.17,,,15.75,13.78,8.85,8.4,14.65,13.02,-79.0,54.54,,1254.0,,
10/01/2021 01:38:05,0.0,0.0,0.0,57.27,,,14.62,16.85,9.28,9.32,14.13,15.22,-79.0,54.52,,1254.0,,
10/01/2021 01:39:06,0.0,0.0,0.0,57.47,,,15.85,15.13,9.45,8.2,15.6,14.28,-79.0,54.5,,1254.0,,
10/01/2021 01:40:07,0.0,0.0,0.0,57.58,,,17.2,14.85,8.8,8.9,15.72,13.5,-79.0,54.52,,1254.0,,
10/01/2021 01:41:05,0.0,0.0,0.0,57.54,,,16.53,17.68,9.4,9.42,15.37,15.68,-79.0,54.55,,1254.0,,
10/01/2021 01:42:06,0.0,0.0,0.0,57.58,,,16.43,17.35,8.93,10.05,14.77,15.62,-79.0,54.55,,1254.0,,
10/01/2021 01:43:06,0.0,0.0,0.0,57.6,,,17.62,15.4,10.23,8.92,16.72,14.38,-79.0,54.57,,1254.0,,
10/01/2021 01:44:07,0.0,0.0,0.0,57.67,,,18.08,16.73,10.1,9.3,16.75,15.78,-79.0,54.57,,1254.0,,
10/01/2021 01:45:06,0.0,0.0,0.0,57.64,,,17.48,16.72,9.67,9.43,15.58,15.63,-81.0,54.61,,1254.0,,
10/01/2021 01:46:06,0.0,0.0,0.0,57.7,,,16.75,16.3,9.87,9.8,15.05,15.77,-81.0,54.63,,1254.0,,
10/01/2021 01:47:05,0.0,0.0,0.0,57.71,,,18.25,16.9,9.27,8.5,15.48,14.25,-81.0,54.61,,1254.0,,
10/01/2021 01:48:04,0.0,0.0,0.0,57.67,,,17.05,15.18,9.37,8.1,15.42,14.53,-79.0,54.64,,1254.0,,
10/01/2021 01:49:05,0.0,0.0,0.0,57.7,,,17.57,15.68,9.2,8.62,16.65,15.42,-79.0,54.68,,1254.0,,
10/01/2021 01:50:05,0.0,0.0,0.0,57.64,,,16.22,17.17,9.23,9.43,15.3,15.83,-79.0,54.7,,1254.0,,
10/01/2021 01:51:06,0.0,0.0,0.0,57.6,,,16.4,15.82,10.1,8.82,15.58,14.92,-79.0,54.75,,1254.0,,
10/01/2021 01:52:06,0.0,0.0,0.0,57.53,,,14.73,14.93,9.27,8.27,13.9,12.97,-79.0,54.81,,1254.0,,
10/01/2021 01:53:05,0.0,0.0,0.0,57.52,,,15.48,14.42,8.75,7.92,14.27,13.13,-79.0,54.86,,1254.0,,
10/01/2021 01:54:05,0.0,0.0,0.0,57.53,,,15.6,16.38,8.98,8.72,14.33,14.38,-79.0,54.9,,1254.0,,
10/01/2021 01:55:05,0.0,0.0,0.0,57.47,,,13.75,13.52,8.0,8.0,12.85,12.77,-79.0,54.97,,1254.0,,
10/01/2021 01:56:05,0.0,0.0,0.0,57.37,,,15.05,15.57,8.45,8.23,13.4,14.07,-79.0,55.02,,1254.0,,
10/01/2021 01:57:07,0.0,0.0,0.0,57.31,,,16.87,16.4,9.42,7.98,15.72,11.75,-79.0,55.11,,1254.0,,
10/01/2021 01:58:06,0.0,0.0,0.0,57.15,,,15.53,11.6,7.68,7.15,14.12,10.83,-79.0,55.17,,1254.0,,
10/01/2021 01:59:06,0.0,0.0,0.0,57.08,,,15.65,12.43,9.15,6.95,14.7,11.53,-79.0,55.22,,1254.0,,
10/01/2021 02:00:07,0.0,0.0,0.0,57.06,,,13.07,14.55,7.68,7.55,12.35,13.9,-79.0,55.27,,1254.0,,
10/01/2021 02:01:06,0.0,0.0,0.0,56.93,,,14.52,12.82,8.37,7.1,13.32,11.95,-79.0,55.33,,1254.0,,
10/01/2021 02:02:06,0.0,0.0,0.0,56.85,,,14.92,13.27,7.6,7.32,13.63,12.25,-79.0,55.38,,1254.0,,
10/01/2021 02:03:05,0.0,0.0,0.0,56.77,,,14.33,14.23,8.42,8.07,13.88,12.87,-79.0,55.49,,1254.0,,
10/01/2021 02:04:05,0.0,0.0,0.0,56.7,,,14.72,14.35,8.83,7.63,12.82,12.5,-79.0,55.56,,1254.0,,
10/01/2021 02:05:05,0.0,0.0,0.0,56.57,,,15.47,13.9,8.13,7.35,13.6,12.3,-79.0,55.71,,1002.0,,
10/01/2021 02:06:05,0.0,0.0,0.0,56.07,,,14.38,11.72,9.28,6.85,13.95,11.33,-79.0,55.85,,1002.0,,
10/01/2021 02:07:07,0.0,0.0,0.0,56.0,,,13.3,13.83,7.25,7.75,11.85,11.83,-79.0,55.96,,1002.0,,
10/01/2021 02:08:04,0.0,0.0,0.0,55.88,,,13.47,12.42,8.27,7.53,12.55,11.33,-79.0,56.03,,1002.0,,
10/01/2021 02:09:04,0.0,0.0,0.0,55.78,,,14.43,13.25,7.92,7.73,13.48,12.0,-79.0,56.1,,1002.0,,
10/01/2021 02:10:05,0.0,0.0,0.0,55.66,,,14.85,14.05,8.4,8.45,13.3,13.05,-79.0,56.14,,1002.0,,
10/01/2021 02:11:05,0.0,0.0,0.0,55.5,,,14.45,11.8,8.55,8.35,13.55,11.65,-79.0,56.16,,1002.0,,
10/01/2021 02:12:06,0.0,0.0,0.0,55.46,,,15.02,13.03,7.72,7.47,13.77,11.82,-79.0,56.17,,1002.0,,
10/01/2021 02:13:07,0.0,0.0,0.0,55.38,,,15.07,13.22,8.68,8.42,14.88,12.2,-79.0,56.19,,1002.0,,
10/01/2021 02:14:07,0.0,0.0,0.0,55.22,,,16.1,15.22,8.87,7.97,14.9,12.72,-79.0,56.21,,1002.0,,
10/01/2021 02:15:05,0.0,0.0,0.0,55.17,,,14.75,14.92,8.52,8.18,13.93,13.93,-79.0,56.26,,1002.0,,
10/01/2021 02:16:06,0.0,0.0,0.0,55.13,,,15.68,13.65,8.93,8.88,15.15,12.42,-79.0,56.3,,1002.0,,
10/01/2021 02:17:05,0.0,0.0,0.0,55.05,,,14.95,13.4,8.68,7.9,13.9,12.02,-79.0,56.34,,1002.0,,
10/01/2021 02:18:06,0.0,0.0,0.0,54.98,,,16.48,16.13,8.87,7.92,15.1,13.25,-79.0,56.35,,1002.0,,
10/01/2021 02:19:06,0.0,0.0,0.0,54.97,,,14.93,12.33,8.63,7.7,14.23,11.08,-79.0,56.35,,1002.0,,
10/01/2021 02:20:04,0.0,0.0,0.0,54.9,,,14.12,16.8,7.93,8.83,12.93,14.13,-79.0,56.41,,1002.0,,
10/01/2021 02:21:05,0.0,0.0,0.0,54.89,,,14.13,13.02,8.57,7.27,13.13,12.23,-79.0,56.43,,1002.0,,
10/01/2021 02:22:05,0.0,0.0,0.0,54.88,,,14.67,14.7,8.95,7.75,13.8,12.75,-79.0,56.41,,1002.0,,
10/01/2021 02:23:05,0.0,0.0,0.0,54.89,,,15.78,11.0,8.68,7.95,14.68,10.7,-79.0,56.41,,1002.0,,
10/01/2021 02:24:07,0.0,0.0,0.0,54.91,,,14.48,14.12,8.5,7.93,13.08,13.17,-79.0,56.43,,1002.0,,
10/01/2021 02:25:05,0.0,0.0,0.0,54.81,,,12.58,10.5,7.35,6.57,12.45,10.02,-79.0,56.44,,1002.0,,
10/01/2021 02:26:05,0.0,0.0,0.0,54.69,,,14.23,11.37,8.17,7.68,13.73,11.22,-79.0,56.5,,1002.0,,
10/01/2021 02:27:06,0.0,0.0,0.0,54.62,,,11.0,14.03,7.62,8.02,10.95,12.82,-79.0,56.53,,1002.0,,
10/01/2021 02:28:05,0.0,0.0,0.0,54.6,,,14.78,12.05,7.72,7.58,13.22,11.53,-79.0,56.59,,1002.0,,
10/01/2021 02:29:05,0.0,0.0,0.0,54.53,,,14.7,12.87,8.48,7.38,13.4,11.52,-79.0,56.61,,1002.0,,
10/01/2021 02:30:07,0.0,0.0,0.0,54.46,,,11.5,12.42,7.4,7.33,10.85,11.45,-79.0,56.61,,1002.0,,
10/01/2021 02:31:07,0.0,0.0,0.0,54.4,,,13.4,13.32,7.4,7.63,12.1,12.37,-79.0,56.64,,1002.0,,
10/01/2021 02:32:04,0.0,0.0,0.0,54.35,,,15.6,13.25,8.15,7.45,13.65,11.7,-79.0,56.68,,1002.0,,
10/01/2021 02:33:05,0.0,0.0,0.0,54.26,,,13.7,14.47,8.5,7.57,13.5,13.13,-79.0,56.71,,1002.0,,
10/01/2021 02:34:05,0.0,0.0,0.0,54.11,,,12.38,13.08,6.68,7.45,10.87,11.08,-79.0,56.8,,1002.0,,
10/01/2021 02:35:06,0.0,0.0,0.0,53.94,,,13.43,12.63,7.98,7.25,12.4,12.02,-79.0,56.95,,1002.0,,
10/01/2021 02:36:06,0.0,0.0,0.0,53.84,,,13.78,12.5,7.53,6.83,12.7,11.75,-79.0,56.98,,1002.0,,
10/01/2021 02:37:05,0.0,0.0,0.0,53.83,,,14.32,13.1,8.0,6.77,12.88,11.67,-79.0,57.02,,1002.0,,
10/01/2021 02:38:06,0.0,0.0,0.0,53.89,,,12.75,11.8,7.2,7.3,12.4,11.45,-79.0,57.04,,1002.0,,
10/01/2021 02:39:07,0.0,0.0,0.0,53.98,,,13.15,12.52,7.2,6.47,12.15,11.82,-79.0,57.04,,1002.0,,
10/01/2021 02:40:05,0.0,0.0,0.0,53.95,,,12.65,13.83,7.6,8.0,11.6,13.2,-79.0,57.06,,1002.0,,
10/01/2021 02:41:05,0.0,0.0,0.0,53.94,,,13.58,12.97,7.62,7.75,13.38,12.43,-79.0,57.02,,1002.0,,
10/01/2021 02:42:06,0.0,0.0,0.0,54.04,,,12.25,11.95,7.1,7.3,11.7,10.97,-79.0,57.04,,1002.0,,
10/01/2021 02:43:08,0.0,0.0,0.0,54.06,,,13.28,14.65,7.73,7.3,12.78,12.15,-79.0,57.04,,1002.0,,
10/01/2021 02:44:06,0.0,0.0,0.0,54.06,,,11.35,12.62,6.52,7.22,11.13,11.67,-79.0,57.04,,1002.0,,
10/01/2021 02:45:08,0.0,0.0,0.0,53.98,,,13.28,12.6,7.83,6.65,12.43,11.1,-79.0,57.09,,1002.0,,
10/01/2021 02:46:06,0.0,0.0,0.0,53.98,,,13.85,10.35,7.38,6.6,13.05,10.3,-79.0,57.09,,1002.0,,
10/01/2021 02:47:06,0.0,0.0,0.0,54.0,,,12.25,12.35,6.93,5.85,11.25,9.0,-79.0,57.11,,1002.0,,
10/01/2021 02:48:06,0.0,0.0,0.0,53.98,,,13.9,13.55,6.6,7.25,12.65,11.8,-79.0,57.11,,1002.0,,
10/01/2021 02:49:07,0.0,0.0,0.0,54.07,,,14.23,13.48,7.45,8.25,13.02,12.27,-79.0,57.09,,1002.0,,
10/01/2021 02:50:06,0.0,0.0,0.0,54.14,,,12.58,13.12,7.53,7.08,11.62,12.27,-79.0,57.13,,1002.0,,
10/01/2021 02:51:06,0.0,0.0,0.0,54.14,,,12.62,11.57,7.65,6.75,11.63,10.7,-79.0,57.13,,1002.0,,
10/01/2021 02:52:07,0.0,0.0,0.0,54.17,,,14.57,13.0,7.42,7.0,13.17,11.2,-79.0,57.15,,1002.0,,
10/01/2021 02:53:05,0.0,0.0,0.0,54.19,,,14.52,13.27,7.63,6.58,13.13,11.42,-79.0,57.15,,1002.0,,
10/01/2021 02:54:06,0.0,0.0,0.0,54.22,,,12.28,11.75,7.4,7.55,11.75,11.1,-79.0,57.13,,1002.0,,
10/01/2021 02:55:06,0.0,0.0,0.0,54.17,,,13.5,12.5,7.45,6.6,12.45,12.35,-79.0,57.16,,1002.0,,
10/01/2021 02:56:06,0.0,0.0,0.0,54.21,,,12.7,12.45,8.08,6.6,12.15,11.75,-79.0,57.16,,1002.0,,
10/01/2021 02:57:07,0.0,0.0,0.0,54.23,,,12.32,13.3,7.7,8.4,11.12,12.45,-79.0,57.16,,1002.0,,
10/01/2021 02:58:07,0.0,0.0,0.0,54.18,,,15.48,13.45,7.6,7.4,14.17,12.45,-79.0,57.22,,1002.0,,
10/01/2021 02:59:06,0.0,0.0,0.0,54.08,,,13.78,13.17,8.58,8.3,13.52,12.33,-79.0,57.24,,1002.0,,
10/01/2021 03:00:06,0.0,0.0,0.0,53.96,,,12.48,10.33,7.85,7.3,12.48,10.33,-79.0,57.29,,1002.0,,
10/01/2021 03:01:25,0.0,0.0,0.0,53.82,,,12.75,12.57,8.15,7.25,12.15,11.6,-79.0,57.38,,1002.0,,
10/01/2021 03:02:05,0.0,0.0,0.0,53.67,,,13.2,12.37,6.98,7.42,12.12,11.4,-79.0,57.45,,1002.0,,
10/01/2021 03:03:05,0.0,0.0,0.0,53.53,,,13.15,13.05,8.0,7.45,12.35,11.85,-79.0,57.56,,1002.0,,
10/01/2021 03:04:07,0.0,0.0,0.0,53.4,,,14.98,12.2,7.48,7.3,13.52,12.02,-79.0,57.6,,1002.0,,
10/01/2021 03:05:05,0.0,0.0,0.0,53.31,,,12.68,14.38,7.88,7.35,11.98,12.07,-79.0,57.65,,1254.0,,
10/01/2021 03:06:05,0.0,0.0,0.0,53.03,,,14.08,12.72,7.9,7.93,13.47,11.78,-79.0,57.78,,1254.0,,
10/01/2021 03:07:07,0.0,0.0,0.0,52.94,,,14.07,12.92,8.52,8.2,13.67,11.88,-79.0,57.79,,1254.0,,
10/01/2021 03:08:06,0.0,0.0,0.0,52.88,,,15.43,13.75,7.83,7.3,13.57,12.0,-79.0,57.78,,1254.0,,
10/01/2021 03:09:06,0.0,0.0,0.0,52.78,,,14.3,13.0,6.65,7.05,12.45,11.45,-79.0,57.74,,1254.0,,
