InstrumentName, La Casa NCORE,,,,
12/01/2018 01:09:00.000000,0.260824,21.457191,0.008317,12.789485,11.516667
12/01/2018 01:10:00.000000,0.260579,21.450804,0.0083,13.610419,11.95
12/01/2018 01:11:00.000000,0.267499,22.906007,0.00785,14.10919,12.4
12/01/2018 01:12:00.000000,0.278286,24.111828,0.0071,13.500512,12.15
12/01/2018 01:13:00.000000,0.272111,25.176437,0.0065,13.723288,12.4
12/01/2018 01:14:00.000000,0.263964,25.476204,0.005267,15.162693,12.75
12/01/2018 01:15:00.000000,0.268617,24.80238,0.005033,15.926766,12.95
12/01/2018 01:16:00.000000,0.267098,26.017177,0.004667,14.912787,13.008333
12/01/2018 01:17:00.000000,0.289248,29.289061,0.002933,13.942849,12.6
12/01/2018 01:18:00.000000,0.316805,29.008026,0.002867,14.035872,12.683333
12/01/2018 01:19:00.000000,0.344832,28.947639,0.003617,17.810807,13.425
12/01/2018 01:20:00.000000,0.377531,26.393422,0.003867,20.36434,13.8
12/01/2018 01:21:00.000000,0.364139,24.790106,0.00565,16.046608,13.1
12/01/2018 01:22:00.000000,0.344958,25.012287,0.006267,14.13704,12.775
12/01/2018 01:23:00.000000,0.321554,25.314945,0.006117,14.127385,12.766667
12/01/2018 01:24:00.000000,0.32739,24.929615,0.005267,14.706559,13.291667
12/01/2018 01:25:00.000000,0.314578,25.242723,0.00535,15.047297,13.6
12/01/2018 01:26:00.000000,0.31741,26.052612,0.005367,14.771198,13.35
12/01/2018 01:27:00.000000,0.315748,25.730774,0.005367,14.93647,13.5
12/01/2018 01:28:00.000000,0.30401,24.461034,0.005983,15.451827,13.925
12/01/2018 01:29:00.000000,0.291456,26.487237,0.005433,16.17145,14.516667
12/01/2018 01:30:00.000000,0.313853,27.152102,0.004183,18.38445,15.516667
12/01/2018 01:31:00.000000,0.322674,27.1804,0.004133,17.923742,14.95
12/01/2018 01:32:00.000000,0.334558,28.053499,0.003617,15.876202,14.2
12/01/2018 01:33:00.000000,0.349062,28.289679,0.003083,16.852526,14.725
12/01/2018 01:34:00.000000,0.346754,27.67946,0.003217,17.091549,14.566667
12/01/2018 01:35:00.000000,0.353152,28.155823,0.003817,16.206516,14.15
12/01/2018 01:36:00.000000,0.361235,29.148854,0.003417,15.848055,14.283333
12/01/2018 01:37:00.000000,0.377002,27.459638,0.003167,17.563752,15.191667
12/01/2018 01:38:00.000000,0.369357,28.075034,0.003,17.849782,15.258333
12/01/2018 01:39:00.000000,0.372359,27.640005,0.002917,15.773765,14.258333
12/01/2018 01:40:00.000000,0.362746,27.230419,0.003267,16.437445,14.816667
12/01/2018 01:41:00.000000,0.354591,26.483465,0.004233,17.534286,15.3
12/01/2018 01:42:00.000000,0.351424,26.544118,0.003817,16.815838,14.7
12/01/2018 01:43:00.000000,0.356365,27.335576,0.003183,17.425339,14.55
12/01/2018 01:44:00.000000,0.369253,27.318215,0.002833,18.899557,15.183333
12/01/2018 01:45:00.000000,0.383462,26.869041,0.002817,16.97314,14.308333
12/01/2018 01:46:00.000000,0.378649,26.657709,0.00355,18.936129,14.275
12/01/2018 01:47:00.000000,0.364456,26.650227,0.0044,20.466092,14.633333
12/01/2018 01:48:00.000000,0.369276,26.854728,0.0043,20.133943,15.2
12/01/2018 01:49:00.000000,0.375351,28.146899,0.002333,22.568048,14.85
12/01/2018 01:50:00.000000,0.402459,28.68978,0.001083,19.248748,13.8
12/01/2018 01:51:00.000000,0.384633,28.554825,0.001533,16.492093,13.775
12/01/2018 01:52:00.000000,0.385688,28.670166,0.002333,18.519032,15.016667
12/01/2018 01:53:00.000000,0.376235,28.672965,0.0028,18.324784,15.458333
12/01/2018 01:54:00.000000,0.375952,28.489273,0.002683,14.76625,13.3
12/01/2018 01:55:00.000000,0.360165,27.770826,0.00255,15.816634,13.55
12/01/2018 01:56:00.000000,0.354115,29.004034,0.002917,16.646177,13.7
12/01/2018 01:57:00.000000,0.38024,28.71267,0.002267,15.981722,13.8
12/01/2018 01:58:00.000000,0.373181,28.639278,0.001533,16.268383,14.0
12/01/2018 01:59:00.000000,0.367264,28.709288,0.001433,17.230062,14.5
12/01/2018 02:00:00.000000,0.369208,28.922902,0.0019,16.151225,14.45
12/01/2018 02:01:00.000000,0.375093,29.029282,0.00175,15.910608,14.283333
12/01/2018 02:02:00.000000,0.383579,28.989034,0.001833,17.809613,15.1
12/01/2018 02:03:00.000000,0.393042,29.064985,0.001333,17.477061,14.25
12/01/2018 02:04:00.000000,0.37938,29.174083,0.000867,16.039212,13.85
12/01/2018 02:05:00.000000,0.375054,29.082395,0.000817,18.361679,15.25
12/01/2018 02:06:00.000000,0.386761,28.354561,0.00125,17.919104,14.9
12/01/2018 02:07:00.000000,0.383532,28.095337,0.00125,14.545587,13.15
12/01/2018 02:08:00.000000,0.380548,28.382159,0.001583,14.711876,13.2
12/01/2018 02:09:00.000000,0.377244,27.958743,0.002233,,
12/01/2018 02:10:00.000000,0.367546,27.552831,0.00185,16.814427,14.316667
12/01/2018 02:11:00.000000,0.35958,27.396122,0.001,17.608021,14.125
12/01/2018 02:12:00.000000,0.371253,28.320335,0.001017,18.741383,14.958333
12/01/2018 02:13:00.000000,0.385032,28.385285,0.001367,17.920793,14.4
12/01/2018 02:14:00.000000,0.376296,27.998289,0.00215,16.814488,13.75
12/01/2018 02:15:00.000000,0.376502,27.644176,0.002817,16.372983,13.95
12/01/2018 02:16:00.000000,0.37607,28.37696,0.002417,18.531351,13.95
12/01/2018 02:17:00.000000,0.37288,28.626074,0.0027,18.255302,13.7
12/01/2018 02:18:00.000000,0.383321,29.036318,0.001867,17.755948,14.5
12/01/2018 02:19:00.000000,0.389026,29.241253,0.00185,17.257888,14.85
12/01/2018 02:20:00.000000,0.384542,29.474626,0.0017,15.921072,14.333333
12/01/2018 02:21:00.000000,0.383347,29.768776,0.001117,19.563621,14.933333
12/01/2018 02:22:00.000000,0.41223,29.026467,0.001667,21.850325,16.0
12/01/2018 02:23:00.000000,0.433235,28.417911,0.002367,18.365709,15.5
12/01/2018 02:24:00.000000,0.434236,28.847523,0.001917,16.927368,14.4
12/01/2018 02:25:00.000000,0.415089,27.661122,0.001967,16.485023,13.95
12/01/2018 02:26:00.000000,0.37228,25.231266,0.002967,16.845032,14.075
12/01/2018 02:27:00.000000,0.342436,25.102957,0.004117,17.372711,14.15
12/01/2018 02:28:00.000000,0.34698,25.613551,0.004633,17.354745,14.125
12/01/2018 02:29:00.000000,0.362243,26.680559,0.00355,15.205733,13.683333
12/01/2018 02:30:00.000000,0.368387,26.372609,0.002733,16.007647,14.05
12/01/2018 02:31:00.000000,0.35652,26.024002,0.00305,17.086439,14.483333
12/01/2018 02:32:00.000000,0.352358,26.024754,0.0031,16.210187,14.2
12/01/2018 02:33:00.000000,0.363598,26.669903,0.00325,19.142763,14.633333
12/01/2018 02:34:00.000000,0.380616,27.194318,0.003,25.006731,15.55
12/01/2018 02:35:00.000000,0.364076,27.155544,0.002833,23.734713,15.95
12/01/2018 02:36:00.000000,0.359703,27.645653,0.0029,19.087642,15.6
12/01/2018 02:37:00.000000,0.376094,28.312914,0.002617,16.15541,14.55
12/01/2018 02:38:00.000000,0.364309,28.232957,0.001883,17.317242,14.7
12/01/2018 02:39:00.000000,0.367013,28.477985,0.001767,18.424375,15.0
12/01/2018 02:40:00.000000,0.376407,28.247944,0.001467,20.527262,15.55
12/01/2018 02:41:00.000000,0.386968,28.761844,0.001183,20.379521,15.625
12/01/2018 02:42:00.000000,0.381785,28.948103,0.00095,16.820382,14.95
12/01/2018 02:43:00.000000,0.396375,29.058015,0.001417,19.974233,14.5
12/01/2018 02:44:00.000000,0.401399,29.119435,0.001367,20.582361,15.05
12/01/2018 02:45:00.000000,0.39729,28.976635,0.0016,17.428769,15.691667
12/01/2018 02:46:00.000000,0.393329,28.89732,0.00175,18.370413,15.35
12/01/2018 02:47:00.000000,0.391593,28.680818,0.0013,19.477384,15.45
12/01/2018 02:48:00.000000,0.395598,28.737334,0.001467,19.809779,16.35
12/01/2018 02:49:00.000000,0.409376,28.644788,0.001217,21.802395,16.25
12/01/2018 02:50:00.000000,0.397005,28.802204,0.001083,19.589372,14.9
12/01/2018 02:51:00.000000,0.386173,28.512788,0.000967,17.643807,14.775
12/01/2018 02:52:00.000000,0.392678,28.856682,0.000817,22.984165,15.883333
12/01/2018 02:53:00.000000,0.416305,29.364227,0.000933,22.191712,16.1
12/01/2018 02:54:00.000000,0.426556,29.174502,0.00105,16.989053,15.25
12/01/2018 02:55:00.000000,0.43246,29.371565,0.001783,17.099731,15.4
12/01/2018 02:56:00.000000,0.426442,29.176932,0.001833,17.709468,15.7
12/01/2018 02:57:00.000000,0.423995,29.154478,0.00105,17.378806,15.4
12/01/2018 02:58:00.000000,0.452776,28.912198,0.0013,16.89041,15.258333
12/01/2018 02:59:00.000000,0.496005,28.912285,0.00175,18.578689,16.325
12/01/2018 03:00:00.000000,0.553943,28.346714,0.0021,23.017406,17.816667
12/01/2018 03:01:00.000000,0.521863,27.9731,0.001833,22.472413,17.033333
12/01/2018 03:02:00.000000,0.478304,27.496192,0.002617,18.144717,16.058333
12/01/2018 03:03:00.000000,0.425688,27.675484,0.0028,17.857803,15.666667
12/01/2018 03:04:00.000000,0.42451,27.493084,0.002083,16.936074,15.3
12/01/2018 03:05:00.000000,0.399909,27.408594,0.001917,18.597053,16.15
12/01/2018 03:06:00.000000,0.392426,27.401865,0.002033,23.08146,17.8
12/01/2018 03:07:00.000000,0.386109,27.316643,0.002267,21.587895,17.1
12/01/2018 03:08:00.000000,0.405164,27.718556,0.001717,18.129269,16.041667
12/01/2018 03:09:00.000000,0.410048,27.714223,0.00105,20.085328,16.925
12/01/2018 03:10:00.000000,0.40559,27.884463,0.000533,19.98463,16.45
12/01/2018 03:11:00.000000,0.398468,27.750784,0.00065,18.878839,16.3
12/01/2018 03:12:00.000000,0.410922,27.722689,0.00215,19.100801,16.5
12/01/2018 03:13:00.000000,0.421664,27.670709,0.002167,18.547668,16.05
12/01/2018 03:14:00.000000,0.434972,27.630755,0.001683,19.913789,16.775
12/01/2018 03:15:00.000000,0.45305,27.538963,0.002017,21.345626,17.583333
12/01/2018 03:16:00.000000,0.462374,27.80277,0.002067,18.550209,16.75
12/01/2018 03:17:00.000000,0.491243,27.794831,0.002083,18.272379,16.5
12/01/2018 03:18:00.000000,0.507507,27.932291,0.001133,20.93057,17.25
12/01/2018 03:19:00.000000,0.495215,28.139613,0.000833,22.573625,18.166667
12/01/2018 03:20:00.000000,0.474248,28.312233,0.001533,20.184325,17.816667
12/01/2018 03:21:00.000000,0.463367,28.505643,0.001767,20.628486,17.291667
12/01/2018 03:22:00.000000,0.460821,28.529536,0.001567,22.870756,18.15
12/01/2018 03:23:00.000000,0.468443,28.388524,0.001267,21.15245,18.2
12/01/2018 03:24:00.000000,0.45801,28.135873,0.000817,19.935147,18.0
12/01/2018 03:25:00.000000,0.475378,28.353562,0.0009,20.821069,18.35
12/01/2018 03:26:00.000000,0.466348,28.109122,0.001233,20.488204,17.95
12/01/2018 03:27:00.000000,0.443323,28.29827,0.001283,19.546109,17.55
12/01/2018 03:28:00.000000,0.440464,28.240809,0.001333,19.64698,17.741667
12/01/2018 03:29:00.000000,0.43215,28.215439,0.001167,19.989341,17.925
12/01/2018 03:30:00.000000,0.443203,28.13194,0.000983,20.469407,18.308333
12/01/2018 03:31:00.000000,0.457096,28.043674,0.000933,21.241659,18.6
12/01/2018 03:32:00.000000,0.454945,27.960375,0.000783,20.762891,18.05
12/01/2018 03:33:00.000000,0.444918,27.960375,0.0012,19.545832,17.65
12/01/2018 03:34:00.000000,0.428054,27.951729,0.001117,19.599959,17.7
12/01/2018 03:35:00.000000,0.435768,28.019694,0.00085,19.8218,17.9
12/01/2018 03:36:00.000000,0.415908,28.172836,0.0009,21.040705,18.6
12/01/2018 03:37:00.000000,0.411047,28.020427,0.00055,22.314447,19.041667
12/01/2018 03:38:00.000000,0.428425,27.873116,8.3e-05,23.807479,19.308333
12/01/2018 03:39:00.000000,0.433765,27.566614,0.000867,23.279399,19.058333
12/01/2018 03:40:00.000000,0.416718,27.652504,0.001033,20.096592,18.05
12/01/2018 03:41:00.000000,0.420867,27.853476,0.001033,20.263494,18.25
12/01/2018 03:42:00.000000,0.419402,27.478258,0.001167,20.153208,18.2
12/01/2018 03:43:00.000000,0.417157,27.32554,0.001667,19.877648,17.95
12/01/2018 03:44:00.000000,0.423823,27.336666,0.0017,21.169466,18.45
12/01/2018 03:45:00.000000,0.419513,27.228028,0.001483,22.174883,18.925
12/01/2018 03:46:00.000000,0.420198,10.600224,0.00165,21.315982,19.0
12/01/2018 03:47:00.000000,0.422902,0.425579,0.00155,24.138422,18.75
12/01/2018 03:48:00.000000,0.423271,0.397946,0.001517,26.074744,18.95
12/01/2018 03:49:00.000000,0.421522,0.382503,0.00105,26.740187,19.6
12/01/2018 03:50:00.000000,0.43128,0.366021,0.000933,26.029324,19.525
12/01/2018 03:51:00.000000,0.442141,0.354048,0.001067,22.430706,19.083333
12/01/2018 03:52:00.000000,0.457109,0.356827,0.001217,23.803324,19.55
12/01/2018 03:53:00.000000,0.449662,0.342839,0.00125,24.910567,19.4
12/01/2018 03:54:00.000000,0.443507,0.340479,0.00075,24.853935,18.566667
12/01/2018 03:55:00.000000,0.453988,0.325466,0.0009,25.88507,19.183333
12/01/2018 03:56:00.000000,0.454564,8.334645,0.001117,26.374181,20.241667
12/01/2018 03:57:00.000000,0.454792,268.053246,0.000783,23.96513,19.55
12/01/2018 03:58:00.000000,0.45676,337.963964,0.0004,21.088095,18.8
12/01/2018 03:59:00.000000,0.453977,334.719272,0.00045,20.423655,18.25
12/01/2018 04:00:00.000000,0.439594,333.096368,0.00095,21.305586,18.45
12/01/2018 04:01:00.000000,0.435922,331.657915,0.00065,21.360541,18.6
12/01/2018 04:02:00.000000,0.436614,330.575683,0.000883,20.587139,18.5
12/01/2018 04:03:00.000000,0.216318,329.76074,0.001217,20.71462,18.508333
12/01/2018 04:04:00.000000,0.052511,329.036145,0.000967,21.215145,18.883333
12/01/2018 04:05:00.000000,0.018407,328.795819,0.000667,21.899672,19.25
12/01/2018 04:06:00.000000,0.026705,216.000077,0.000433,24.622626,19.7
12/01/2018 04:07:00.000000,-9999.0,0.950623,0.00025,22.961493,18.85
12/01/2018 04:08:00.000000,0.014618,0.600744,0.000517,22.518617,18.4
12/01/2018 04:09:00.000000,0.008114,0.455969,0.00146,23.98507,19.233333
12/01/2018 04:10:00.000000,0.00678,0.394025,0.001367,21.965611,19.575
12/01/2018 04:11:00.000000,0.007642,0.354827,0.0007,20.655982,18.608333
12/01/2018 04:12:00.000000,0.01965,0.338585,0.000283,21.136971,18.75
12/01/2018 04:13:00.000000,0.105839,0.317097,0.000317,23.128464,19.85
12/01/2018 04:14:00.000000,0.363907,0.29757,0.000983,21.468566,18.7
12/01/2018 04:15:00.000000,0.478601,0.289946,0.0013,22.63054,18.908333
12/01/2018 04:16:00.000000,0.479109,15.347051,0.000683,23.958803,19.65
12/01/2018 04:17:00.000000,0.486458,27.784237,0.000167,21.348775,19.075
12/01/2018 04:18:00.000000,0.486512,27.59098,0.0006,22.446287,19.85
12/01/2018 04:19:00.000000,0.475979,27.490553,0.00085,22.188049,19.6
12/01/2018 04:20:00.000000,0.447153,27.29638,0.00105,21.070306,19.041667
12/01/2018 04:21:00.000000,0.447023,27.740755,0.000933,21.731707,19.266667
12/01/2018 04:22:00.000000,0.446155,27.6037,0.00065,22.29692,19.416667
12/01/2018 04:23:00.000000,0.461509,27.681914,0.00065,22.683164,19.85
12/01/2018 04:24:00.000000,0.497331,27.883558,0.001167,22.073231,19.5
12/01/2018 04:25:00.000000,0.49057,27.573008,0.001367,20.469435,18.45
12/01/2018 04:26:00.000000,0.488922,27.499793,0.001267,21.538606,18.925
12/01/2018 04:27:00.000000,0.505771,27.570032,0.0006,22.053288,19.175
12/01/2018 04:28:00.000000,0.524,27.59821,0.0003,20.841125,18.675
12/01/2018 04:29:00.000000,0.562059,27.532291,0.000533,23.170693,19.85
12/01/2018 04:30:00.000000,0.515009,27.463527,0.001217,24.277367,20.15
12/01/2018 04:31:00.000000,0.460812,27.757095,0.001083,22.967275,19.675
12/01/2018 04:32:00.000000,0.471057,28.039494,0.0003,21.216701,19.125
12/01/2018 04:33:00.000000,0.51308,28.498726,0.000133,20.340718,18.391667
12/01/2018 04:34:00.000000,0.536671,28.501278,0.0003,20.474389,18.475
12/01/2018 04:35:00.000000,0.574939,27.980728,0.00015,26.865427,19.35
12/01/2018 04:36:00.000000,0.588378,26.918991,6.7e-05,28.080328,18.9
12/01/2018 04:37:00.000000,0.580447,26.585233,3.3e-05,21.998899,18.3
12/01/2018 04:38:00.000000,0.540384,27.30576,0.000483,20.286354,18.375
12/01/2018 04:39:00.000000,0.501853,28.016383,0.000483,20.765155,18.366667
12/01/2018 04:40:00.000000,0.496587,27.291528,0.0003,22.676482,19.433333
12/01/2018 04:41:00.000000,0.514623,26.491585,0.0007,22.710386,19.808333
12/01/2018 04:42:00.000000,0.527863,26.814505,0.00055,21.421639,19.033333
12/01/2018 04:43:00.000000,0.526448,27.468831,0.000167,21.770243,19.291667
12/01/2018 04:44:00.000000,0.539733,27.028032,0.000133,21.271514,19.166667
12/01/2018 04:45:00.000000,0.573373,27.484986,0.0004,21.521271,19.358333
12/01/2018 04:46:00.000000,0.623089,27.360485,0.0007,21.602628,19.508333
12/01/2018 04:47:00.000000,0.620093,26.093522,0.0009,22.263525,19.8
12/01/2018 04:48:00.000000,0.595372,25.783684,0.00075,23.05773,19.758333
12/01/2018 04:49:00.000000,0.610583,25.830163,0.000383,,
12/01/2018 04:50:00.000000,0.679407,26.001597,0.000433,21.231801,19.183333
12/01/2018 04:51:00.000000,0.638208,26.300221,0.000683,23.740637,19.9
12/01/2018 04:52:00.000000,0.63018,26.349253,0.00095,24.213446,20.083333
12/01/2018 04:53:00.000000,0.66132,26.173145,0.001083,21.301156,19.25
12/01/2018 04:54:00.000000,0.710938,26.471155,0.000683,21.029145,19.05
12/01/2018 04:55:00.000000,0.657639,27.021681,6.7e-05,21.040731,19.058333
12/01/2018 04:56:00.000000,0.620135,27.12751,0.0002,21.299159,19.083333
12/01/2018 04:57:00.000000,0.610742,27.10031,0.0008,21.42685,19.116667
12/01/2018 04:58:00.000000,0.624597,26.627785,0.000717,21.691132,19.6
12/01/2018 04:59:00.000000,0.648204,26.204631,0.000983,21.807792,19.7
12/01/2018 05:00:00.000000,0.610897,26.462686,0.000567,21.293492,19.125
12/01/2018 05:01:00.000000,0.604444,26.638963,0.00025,22.112389,19.633333
12/01/2018 05:02:00.000000,0.676349,26.239222,0.0003,22.137455,19.85
12/01/2018 05:03:00.000000,0.658799,27.020723,0.000467,25.510698,19.65
12/01/2018 05:04:00.000000,0.638796,26.865624,0.000233,26.659487,19.908333
12/01/2018 05:05:00.000000,0.635559,27.026718,0.00015,25.113436,20.366667
12/01/2018 05:06:00.000000,0.64295,27.715623,0.00095,26.228539,20.4
12/01/2018 05:07:00.000000,0.629215,27.172619,0.001433,24.002709,20.2
12/01/2018 05:08:00.000000,0.63355,27.247376,0.000317,24.297681,20.05
12/01/2018 05:09:00.000000,0.662566,27.214122,-9999.0,23.567462,20.0
12/01/2018 05:10:00.000000,0.697695,26.826164,0.000333,22.415011,20.25
12/01/2018 05:11:00.000000,0.672686,27.15397,0.000667,22.247265,20.15
12/01/2018 05:12:00.000000,0.704343,25.610552,0.000733,21.650513,19.608333
12/01/2018 05:13:00.000000,0.755469,25.655133,0.000533,23.035859,20.491667
12/01/2018 05:14:00.000000,0.728705,25.749608,-9999.0,23.682905,21.0
12/01/2018 05:15:00.000000,0.760886,25.955537,0.00015,22.737668,20.5
12/01/2018 05:16:00.000000,0.798015,25.439427,0.000683,22.721935,20.5
12/01/2018 05:17:00.000000,0.752314,26.57836,0.000633,21.619379,19.6
12/01/2018 05:18:00.000000,0.727129,26.844182,0.000733,22.780152,20.2
12/01/2018 05:19:00.000000,0.733922,26.885865,0.000567,23.560618,20.85
12/01/2018 05:20:00.000000,0.719286,26.462661,0.000717,21.905545,19.8
12/01/2018 05:21:00.000000,0.748677,26.117834,0.001183,21.188645,19.2
12/01/2018 05:22:00.000000,0.731037,28.081166,0.000717,21.731195,19.683333
12/01/2018 05:23:00.000000,0.670987,27.704315,8.3e-05,21.497564,19.466667
12/01/2018 05:24:00.000000,0.648045,27.562478,0.00055,21.528709,19.5
12/01/2018 05:25:00.000000,0.68151,27.145659,0.000917,22.189551,19.9
12/01/2018 05:26:00.000000,0.730718,26.761885,0.0005,26.386409,20.05
12/01/2018 05:27:00.000000,0.684434,27.140713,0.000217,28.359946,20.6
12/01/2018 05:28:00.000000,0.681613,26.462978,0.000533,24.097641,20.15
12/01/2018 05:29:00.000000,0.69956,27.499913,0.000267,26.63247,20.516667
12/01/2018 05:30:00.000000,0.72391,26.868657,0.00015,30.559879,21.95
12/01/2018 05:31:00.000000,0.815762,28.010325,-9999.0,25.495951,20.8
12/01/2018 05:32:00.000000,0.837902,28.149052,0.000283,24.621065,20.75
12/01/2018 05:33:00.000000,0.791744,28.198238,0.0008,24.40231,21.3
12/01/2018 05:34:00.000000,0.76531,28.014436,0.00075,23.989873,21.133333
12/01/2018 05:35:00.000000,0.724348,28.010231,0.000583,23.349563,20.566667
12/01/2018 05:36:00.000000,0.71518,28.044971,0.00055,22.35672,20.25
12/01/2018 05:37:00.000000,0.715212,27.894419,1.7e-05,23.237482,20.65
12/01/2018 05:38:00.000000,0.711142,26.767845,0.000333,23.227492,20.65
12/01/2018 05:39:00.000000,0.695971,26.563433,0.0008,22.395629,20.3
12/01/2018 05:40:00.000000,0.680785,27.405048,0.000633,22.927586,20.325
12/01/2018 05:41:00.000000,0.683522,26.821717,0.000517,22.913093,20.125
12/01/2018 05:42:00.000000,0.689178,27.102437,0.00045,21.737229,19.7
12/01/2018 05:43:00.000000,0.682208,26.73458,0.000567,21.625638,19.6
