InstrumentName, I-25 Glo Collo (CS2),,,,,,,,,,,,,,,,,,
StartTime, 2019-05-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2019-05-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
05/01/2019 00:22:04.897000,39.784043,-104.989434,12.05,7.22,12.38,11.72,6.57,7.87,9.7,10.87,12.0,0.0,0.0,0.0,0.0,99.9,10.28,31.0,41.18
05/01/2019 00:23:04.596000,39.784043,-104.989434,10.75,7.5,8.95,12.55,6.87,8.13,8.93,12.3,12.0,0.0,0.0,0.0,0.0,99.9,10.62,31.0,41.18
05/01/2019 00:24:03.512000,39.784043,-104.989434,12.64,8.35,10.68,14.6,7.27,9.43,9.42,13.5,12.0,0.0,0.0,0.0,0.0,99.9,11.46,31.0,41.18
05/01/2019 00:25:04.182000,39.784043,-104.989434,11.61,7.7,10.97,12.25,7.15,8.25,10.83,10.75,12.0,0.0,0.0,0.0,0.0,99.9,10.79,31.0,41.18
05/01/2019 00:26:04.773000,39.784043,-104.989434,12.7,7.74,11.07,14.33,6.78,8.7,9.53,11.97,12.0,0.0,0.0,0.0,0.0,99.9,10.75,31.0,41.18
05/01/2019 00:27:05.185000,39.784043,-104.989434,11.03,6.36,10.6,11.47,5.63,7.08,9.07,10.93,12.0,0.0,0.0,0.0,0.0,99.9,10.0,31.0,41.18
05/01/2019 00:28:05.143000,39.784043,-104.989434,11.16,7.53,8.7,13.62,6.03,9.03,8.58,13.07,12.0,0.0,0.0,0.0,0.0,99.9,10.82,31.0,41.0
05/01/2019 00:29:04.965000,39.784043,-104.989434,13.45,7.87,10.93,15.97,6.7,9.03,8.88,13.78,12.0,0.0,0.0,0.0,0.0,99.9,11.33,31.0,41.18
05/01/2019 00:30:05.888000,39.784043,-104.989434,34.46,23.87,33.58,35.33,23.48,24.27,30.28,31.6,12.0,0.0,0.0,0.0,0.0,99.9,30.94,31.0,41.18
05/01/2019 00:31:04.806000,39.784043,-104.989434,17.61,13.39,16.98,18.23,12.1,14.68,15.95,18.17,12.0,0.0,0.0,0.0,0.0,99.9,17.06,31.0,41.0
05/01/2019 00:32:04.680000,39.784043,-104.989434,13.18,8.63,12.38,13.97,7.72,9.55,11.35,12.88,12.0,0.0,0.0,0.0,0.0,99.9,12.12,31.0,40.82
05/01/2019 00:33:05.596000,39.784043,-104.989434,11.69,8.31,10.7,12.68,7.2,9.42,9.8,11.9,12.0,0.0,0.0,0.0,0.0,99.9,10.85,31.0,40.82
05/01/2019 00:34:04.827000,39.784043,-104.989434,10.88,7.94,10.05,11.7,7.05,8.83,9.72,11.25,12.0,0.0,0.0,0.0,0.0,99.9,10.48,31.0,40.82
05/01/2019 00:35:05.500000,39.784043,-104.989434,10.88,7.27,9.78,11.98,6.32,8.22,8.97,11.47,12.0,0.0,0.0,0.0,0.0,99.9,10.22,31.0,40.82
05/01/2019 00:36:04.318000,39.784043,-104.989434,12.29,8.0,11.22,13.37,7.2,8.8,10.02,11.68,12.0,0.0,0.0,0.0,0.0,99.9,10.85,31.0,40.82
05/01/2019 00:37:12.469000,39.784043,-104.989434,12.03,8.18,10.53,13.52,7.15,9.2,9.35,11.87,12.0,0.0,0.0,0.0,0.0,99.9,10.61,31.0,40.64
05/01/2019 00:38:05.398000,39.784043,-104.989434,11.83,8.19,10.43,13.23,7.2,9.18,10.15,12.2,12.0,0.0,0.0,0.0,0.0,99.9,11.17,31.0,40.82
05/01/2019 00:39:04.893000,39.784043,-104.989434,14.13,10.28,12.62,15.63,9.2,11.37,12.17,14.65,12.0,0.0,0.0,0.0,0.0,99.9,13.41,31.0,40.64
05/01/2019 00:40:05.709000,39.784043,-104.989434,11.62,8.17,10.98,12.25,7.38,8.97,10.13,11.35,12.0,0.0,0.0,0.0,0.0,99.9,10.74,31.0,40.64
05/01/2019 00:41:05.532000,39.784043,-104.989434,11.19,7.17,10.68,11.7,7.15,7.18,10.12,10.3,12.0,0.0,0.0,0.0,0.0,99.9,10.21,31.0,40.64
05/01/2019 00:42:04.322000,39.784043,-104.989434,12.33,7.97,12.62,12.05,7.5,8.43,11.8,11.3,12.0,0.0,0.0,0.0,0.0,99.9,11.55,31.0,40.46
05/01/2019 00:43:04.434000,39.784043,-104.989434,11.21,7.88,9.7,12.72,6.87,8.9,9.1,12.13,12.0,0.0,0.0,0.0,0.0,99.9,10.62,31.0,40.46
05/01/2019 00:44:04.548000,39.784043,-104.989434,13.3,9.23,11.47,15.13,8.5,9.97,11.43,13.62,12.0,0.0,0.0,0.0,0.0,99.9,12.52,31.0,40.46
05/01/2019 00:45:04.332000,39.784043,-104.989434,15.51,9.09,15.0,16.02,8.25,9.93,13.57,14.13,12.0,0.0,0.0,0.0,0.0,99.9,13.85,31.0,40.46
05/01/2019 00:46:04.172000,39.784043,-104.989434,14.47,8.73,13.1,15.83,7.92,9.53,12.23,13.98,12.0,0.0,0.0,0.0,0.0,99.9,13.11,31.0,40.46
05/01/2019 00:47:04.746000,39.784043,-104.989434,13.73,8.67,12.63,14.83,7.22,10.12,11.53,14.52,12.0,0.0,0.0,0.0,0.0,99.9,13.02,31.0,40.46
05/01/2019 00:48:04.185000,39.784043,-104.989434,13.53,8.83,13.42,13.63,8.4,9.27,12.65,12.78,12.0,0.0,0.0,0.0,0.0,99.9,12.72,31.0,40.64
05/01/2019 00:49:04.117000,39.784043,-104.989434,13.0,7.94,13.68,12.32,7.57,8.32,11.72,11.57,12.0,0.0,0.0,0.0,0.0,99.9,11.64,31.0,40.64
05/01/2019 00:50:20.537000,39.784043,-104.989434,11.76,8.38,9.22,14.3,6.15,10.6,8.5,13.77,12.0,0.0,0.0,0.0,0.0,99.9,11.13,31.0,40.64
05/01/2019 00:51:04.782000,39.784043,-104.989434,9.9,7.27,8.4,11.4,5.85,8.7,8.38,11.13,12.0,0.0,0.0,0.0,0.0,99.9,9.76,31.0,40.82
05/01/2019 00:52:03.846000,39.784043,-104.989434,11.18,7.76,9.75,12.62,6.57,8.95,9.37,11.95,12.0,0.0,0.0,0.0,0.0,99.9,10.66,31.0,40.82
05/01/2019 00:53:04.566000,39.784043,-104.989434,12.5,8.39,10.43,14.57,6.82,9.97,8.58,13.48,12.0,0.0,0.0,0.0,0.0,99.9,11.03,31.0,41.0
05/01/2019 00:54:04.703000,39.784043,-104.989434,13.49,9.07,12.32,14.67,8.18,9.95,12.12,13.68,12.0,0.0,0.0,0.0,0.0,99.9,12.9,31.0,41.0
05/01/2019 00:55:03.702000,39.784043,-104.989434,13.88,8.85,12.82,14.93,8.15,9.55,12.1,13.3,12.0,0.0,0.0,0.0,0.0,99.9,12.7,31.0,41.0
05/01/2019 00:56:04.697000,39.784043,-104.989434,15.09,8.95,14.42,15.77,7.93,9.97,12.52,13.9,12.0,0.0,0.0,0.0,0.0,99.9,13.21,31.0,40.82
05/01/2019 00:57:03.539000,39.784043,-104.989434,13.58,9.08,11.72,15.45,8.1,10.05,10.95,14.2,12.0,0.0,0.0,0.0,0.0,99.9,12.57,31.0,40.82
05/01/2019 00:58:05.250000,39.784043,-104.989434,14.57,9.03,12.92,16.23,7.58,10.48,11.77,14.67,12.0,0.0,0.0,0.0,0.0,99.9,13.22,31.0,40.82
05/01/2019 00:59:04.211000,39.784043,-104.989434,13.76,8.83,11.93,15.58,7.62,10.05,11.12,12.82,12.0,0.0,0.0,0.0,0.0,99.9,11.97,31.0,40.64
05/01/2019 01:00:12.348000,39.784043,-104.989434,13.48,8.77,12.45,14.5,8.43,9.1,12.07,12.55,12.0,0.0,0.0,0.0,0.0,99.9,12.31,31.0,40.64
05/01/2019 01:01:04.649000,39.784043,-104.989434,13.38,8.68,11.97,14.8,7.67,9.7,11.1,13.7,12.0,0.0,0.0,0.0,0.0,99.9,12.4,31.0,40.82
05/01/2019 01:02:03.650000,39.784043,-104.989434,15.08,9.6,12.55,17.62,7.92,11.28,12.55,15.5,12.0,0.0,0.0,0.0,0.0,99.9,14.02,31.0,40.82
05/01/2019 01:03:07.350000,39.784043,-104.989434,14.08,8.84,13.25,14.92,7.72,9.97,11.9,13.38,12.0,0.0,0.0,0.0,0.0,99.9,12.64,31.0,40.64
05/01/2019 01:04:03.803000,39.784043,-104.989434,14.28,8.99,13.72,14.85,8.3,9.68,12.48,13.33,12.0,0.0,0.0,0.0,0.0,99.9,12.91,31.0,40.64
05/01/2019 01:05:03.873000,39.784043,-104.989434,13.9,8.92,13.17,14.63,8.03,9.8,12.32,13.62,12.0,0.0,0.0,0.0,0.0,99.9,12.97,31.0,40.64
05/01/2019 01:06:04.619000,39.784043,-104.989434,16.35,10.06,14.25,18.45,9.15,10.97,13.12,16.7,12.0,0.0,0.0,0.0,0.0,99.9,14.91,31.0,40.46
05/01/2019 01:07:03.762000,39.784043,-104.989434,16.05,10.23,15.27,16.83,9.28,11.18,13.73,16.38,12.0,0.0,0.0,0.0,0.0,99.9,15.06,31.0,40.64
05/01/2019 01:08:03.686000,39.784043,-104.989434,15.07,10.24,14.0,16.15,8.95,11.53,13.25,15.6,12.0,0.0,0.0,0.0,0.0,99.9,14.43,31.0,40.46
05/01/2019 01:09:03.504000,39.784043,-104.989434,17.43,10.3,17.17,17.7,9.47,11.13,15.38,15.88,12.0,0.0,0.0,0.0,0.0,99.9,15.63,31.0,40.46
05/01/2019 01:10:07.609000,39.784043,-104.989434,14.23,9.23,13.13,15.33,8.5,9.97,12.4,14.07,12.0,0.0,0.0,0.0,0.0,99.9,13.23,31.0,40.46
05/01/2019 01:11:04.590000,39.784043,-104.989434,15.14,9.33,13.88,16.4,8.8,9.87,13.3,14.25,12.0,0.0,0.0,0.0,0.0,99.9,13.77,31.0,40.46
05/01/2019 01:12:03.825000,39.784043,-104.989434,15.87,9.63,13.55,18.18,8.23,11.02,13.25,15.85,12.0,0.0,0.0,0.0,0.0,99.9,14.55,31.0,40.46
05/01/2019 01:13:03.994000,39.784043,-104.989434,16.07,9.77,14.1,18.03,8.65,10.88,12.45,15.72,12.0,0.0,0.0,0.0,0.0,99.9,14.08,31.0,40.46
05/01/2019 01:14:03.857000,39.784043,-104.989434,16.62,10.0,14.73,18.5,8.9,11.1,13.52,16.73,12.0,0.0,0.0,0.0,0.0,99.9,15.13,31.0,40.28
05/01/2019 01:15:04.177000,39.784043,-104.989434,14.29,9.33,14.05,14.53,8.9,9.77,13.2,13.35,12.0,0.0,0.0,0.0,0.0,99.9,13.27,31.0,40.28
05/01/2019 01:16:04.040000,39.784043,-104.989434,13.74,9.09,13.43,14.05,8.43,9.75,13.12,13.05,12.0,0.0,0.0,0.0,0.0,99.9,13.08,31.0,40.28
05/01/2019 01:17:04.076000,39.784043,-104.989434,14.06,9.31,13.37,14.75,8.2,10.42,13.05,13.5,12.0,0.0,0.0,0.0,0.0,99.9,13.27,31.0,40.46
05/01/2019 01:18:04.337000,39.784043,-104.989434,15.25,9.5,15.15,15.35,9.02,9.98,13.68,14.68,12.0,0.0,0.0,0.0,0.0,99.9,14.18,31.0,40.28
05/01/2019 01:19:03.223000,39.784043,-104.989434,17.68,10.81,16.13,19.23,9.47,12.15,14.07,18.72,12.0,0.0,0.0,0.0,0.0,99.9,16.39,31.0,40.28
05/01/2019 01:20:06.620000,39.784043,-104.989434,16.73,10.2,16.7,16.75,9.28,11.12,14.6,14.57,12.0,0.0,0.0,0.0,0.0,99.9,14.58,31.0,40.28
05/01/2019 01:21:03.386000,39.784043,-104.989434,15.4,10.2,13.87,16.93,9.23,11.17,13.22,14.67,12.0,0.0,0.0,0.0,0.0,99.9,13.94,31.0,40.28
05/01/2019 01:22:03.177000,39.784043,-104.989434,15.47,9.93,14.65,16.28,9.37,10.48,13.78,14.53,12.0,0.0,0.0,0.0,0.0,99.9,14.16,31.0,40.28
05/01/2019 01:23:04.742000,39.784043,-104.989434,13.96,9.05,13.68,14.23,8.3,9.8,12.68,13.02,12.0,0.0,0.0,0.0,0.0,99.9,12.85,31.0,40.28
05/01/2019 01:24:05.297000,39.784043,-104.989434,15.0,9.95,14.57,15.43,9.0,10.9,14.08,14.25,12.0,0.0,0.0,0.0,0.0,99.9,14.17,31.0,40.28
05/01/2019 01:25:05.167000,39.784043,-104.989434,15.97,10.27,14.68,17.25,9.3,11.23,14.18,15.08,12.0,0.0,0.0,0.0,0.0,99.9,14.63,31.0,40.28
05/01/2019 01:26:05.177000,39.784043,-104.989434,14.15,9.59,13.53,14.77,8.9,10.28,12.42,13.35,12.0,0.0,0.0,0.0,0.0,99.9,12.88,31.0,40.1
05/01/2019 01:27:05.290000,39.784043,-104.989434,15.08,9.73,15.7,14.47,8.7,10.75,14.17,13.58,12.0,0.0,0.0,0.0,0.0,99.9,13.88,31.0,40.1
05/01/2019 01:28:05.698000,39.784043,-104.989434,16.84,10.65,16.0,17.68,10.13,11.17,14.08,15.8,12.0,0.0,0.0,0.0,0.0,99.9,14.94,31.0,40.1
05/01/2019 01:29:04.494000,39.784043,-104.989434,14.37,10.1,13.28,15.45,9.22,10.98,12.67,14.6,12.0,0.0,0.0,0.0,0.0,99.9,13.63,31.0,39.92
05/01/2019 01:30:07.917000,39.784043,-104.989434,15.26,9.4,16.28,14.23,8.95,9.85,13.85,13.78,12.0,0.0,0.0,0.0,0.0,99.9,13.82,31.0,39.92
05/01/2019 01:31:05.380000,39.784043,-104.989434,15.13,10.06,13.55,16.7,8.75,11.37,12.67,15.53,12.0,0.0,0.0,0.0,0.0,99.9,14.1,31.0,40.1
05/01/2019 01:32:04.150000,39.784043,-104.989434,15.45,10.23,13.47,17.43,9.08,11.37,13.03,15.25,12.0,0.0,0.0,0.0,0.0,99.9,14.14,31.0,40.1
05/01/2019 01:33:12.960000,39.784043,-104.989434,15.45,10.02,14.58,16.32,9.27,10.77,13.58,14.87,12.0,0.0,0.0,0.0,0.0,99.9,14.23,31.0,40.1
05/01/2019 01:34:04.959000,39.784043,-104.989434,15.27,9.86,13.87,16.68,8.8,10.92,13.28,14.37,12.0,0.0,0.0,0.0,0.0,99.9,13.83,31.0,40.28
05/01/2019 01:35:04.999000,39.784043,-104.989434,19.44,12.98,19.03,19.85,12.2,13.77,17.52,18.62,12.0,0.0,0.0,0.0,0.0,99.9,18.07,31.0,40.1
05/01/2019 01:36:04.943000,39.784043,-104.989434,20.71,15.2,19.87,21.55,14.03,16.37,18.83,21.07,12.0,0.0,0.0,0.0,0.0,99.9,19.95,31.0,40.1
05/01/2019 01:37:04.825000,39.784043,-104.989434,18.57,12.18,18.05,19.1,11.78,12.58,15.28,17.43,12.0,0.0,0.0,0.0,0.0,99.9,16.36,31.0,40.28
05/01/2019 01:38:05.552000,39.784043,-104.989434,18.09,10.82,15.77,20.42,9.28,12.35,13.65,18.72,12.0,0.0,0.0,0.0,0.0,99.9,16.18,31.0,40.28
05/01/2019 01:39:04.578000,39.784043,-104.989434,14.89,9.68,13.4,16.38,8.1,11.25,12.28,15.22,12.0,0.0,0.0,0.0,0.0,99.9,13.75,31.0,40.28
05/01/2019 01:40:05.365000,39.784043,-104.989434,16.77,10.09,16.88,16.67,9.4,10.78,14.8,14.83,12.0,0.0,0.0,0.0,0.0,99.9,14.82,31.0,40.46
05/01/2019 01:41:04.812000,39.784043,-104.989434,14.77,9.9,13.92,15.62,9.2,10.6,13.35,13.88,12.0,0.0,0.0,0.0,0.0,99.9,13.62,31.0,40.46
05/01/2019 01:42:05.776000,39.784043,-104.989434,14.68,9.52,13.97,15.38,8.57,10.48,12.37,14.78,12.0,0.0,0.0,0.0,0.0,99.9,13.58,31.0,40.46
05/01/2019 01:43:04.623000,39.784043,-104.989434,15.73,9.33,14.18,17.28,8.3,10.35,12.63,15.13,12.0,0.0,0.0,0.0,0.0,99.9,13.88,31.0,40.46
05/01/2019 01:44:06.302000,39.784043,-104.989434,14.86,9.79,13.38,16.33,8.85,10.73,12.45,14.22,12.0,0.0,0.0,0.0,0.0,99.9,13.33,31.0,40.46
05/01/2019 01:45:12.699000,39.784043,-104.989434,16.66,10.56,16.4,16.92,9.22,11.9,13.93,15.92,12.0,0.0,0.0,0.0,0.0,99.9,14.93,31.0,40.46
05/01/2019 01:46:04.626000,39.784043,-104.989434,14.92,9.63,13.58,16.25,8.18,11.07,12.72,15.15,12.0,0.0,0.0,0.0,0.0,99.9,13.93,31.0,40.46
05/01/2019 01:47:04.485000,39.784043,-104.989434,14.78,10.05,13.98,15.58,9.33,10.77,13.4,15.32,12.0,0.0,0.0,0.0,0.0,99.9,14.36,31.0,40.46
05/01/2019 01:48:04.540000,39.784043,-104.989434,16.67,10.61,15.77,17.57,9.52,11.7,14.2,15.03,12.0,0.0,0.0,0.0,0.0,99.9,14.62,31.0,40.46
05/01/2019 01:49:04.476000,39.784043,-104.989434,15.23,10.52,14.58,15.88,10.07,10.97,13.88,15.02,12.0,0.0,0.0,0.0,0.0,99.9,14.45,31.0,40.46
05/01/2019 01:50:04.649000,39.784043,-104.989434,16.15,10.77,15.47,16.83,10.02,11.52,15.18,15.98,12.0,0.0,0.0,0.0,0.0,99.9,15.58,31.0,40.64
05/01/2019 01:51:05.468000,39.784043,-104.989434,13.49,9.3,12.15,14.83,8.82,9.78,11.83,14.32,12.0,0.0,0.0,0.0,0.0,99.9,13.07,31.0,40.64
05/01/2019 01:52:04.086000,39.784043,-104.989434,14.41,9.17,12.9,15.92,8.22,10.13,12.2,14.48,12.0,0.0,0.0,0.0,0.0,99.9,13.34,31.0,40.64
05/01/2019 01:53:03.987000,39.784043,-104.989434,13.37,8.8,13.18,13.55,8.48,9.12,12.08,11.78,12.0,0.0,0.0,0.0,0.0,99.9,11.93,31.0,40.82
05/01/2019 01:54:07.381000,39.784043,-104.989434,13.73,8.82,12.98,14.48,8.28,9.35,12.42,12.15,12.0,0.0,0.0,0.0,0.0,99.9,12.28,31.0,40.82
05/01/2019 01:55:06.097000,39.784043,-104.989434,12.88,8.71,11.98,13.78,8.22,9.2,11.07,12.42,12.0,0.0,0.0,0.0,0.0,99.9,11.74,31.0,41.0
05/01/2019 01:56:05.122000,39.784043,-104.989434,14.19,9.04,13.32,15.07,8.32,9.77,12.55,13.75,12.0,0.0,0.0,0.0,0.0,99.9,13.15,31.0,41.18
05/01/2019 01:57:04.495000,39.784043,-104.989434,13.78,9.27,12.8,14.77,8.77,9.78,12.35,13.9,12.0,0.0,0.0,0.0,0.0,99.9,13.13,31.0,41.18
05/01/2019 01:58:04.350000,39.784043,-104.989434,14.45,9.43,13.35,15.55,8.12,10.73,12.37,14.48,12.0,0.0,0.0,0.0,0.0,99.9,13.43,31.0,41.18
05/01/2019 01:59:05.122000,39.784043,-104.989434,12.38,8.63,12.07,12.68,7.7,9.57,11.43,12.42,12.0,0.0,0.0,0.0,0.0,99.9,11.93,31.0,41.18
05/01/2019 02:00:04.011000,39.784043,-104.989434,12.1,8.09,11.12,13.08,6.95,9.23,10.38,12.2,12.0,0.0,0.0,0.0,0.0,99.9,11.29,31.0,41.36
05/01/2019 02:01:03.863000,39.784043,-104.989434,11.94,7.74,10.3,13.58,7.28,8.2,10.13,12.8,12.0,0.0,0.0,0.0,0.0,99.9,11.47,31.0,41.36
05/01/2019 02:02:03.855000,39.784043,-104.989434,10.65,6.77,9.3,12.0,5.45,8.08,8.42,11.38,12.0,0.0,0.0,0.0,0.0,99.9,9.9,31.0,41.36
05/01/2019 02:03:03.837000,39.784043,-104.989434,12.64,7.99,11.12,14.17,7.32,8.67,9.5,12.8,12.0,0.0,0.0,0.0,0.0,99.9,11.15,31.0,41.54
05/01/2019 02:04:04.475000,39.784043,-104.989434,10.52,7.35,9.82,11.23,6.35,8.35,9.18,11.15,12.0,0.0,0.0,0.0,0.0,99.9,10.17,31.0,41.36
05/01/2019 02:05:04.346000,39.784043,-104.989434,10.52,7.99,9.02,12.03,7.58,8.4,8.92,11.27,12.0,0.0,0.0,0.0,0.0,99.9,10.09,31.0,41.36
05/01/2019 02:06:05.181000,39.784043,-104.989434,10.63,8.03,9.17,12.1,6.7,9.37,8.18,11.48,12.0,0.0,0.0,0.0,0.0,99.9,9.83,31.0,41.36
05/01/2019 02:07:05.175000,39.784043,-104.989434,11.36,7.38,10.58,12.13,7.25,7.52,9.9,11.17,12.0,0.0,0.0,0.0,0.0,99.9,10.53,31.0,41.54
05/01/2019 02:08:04.411000,39.784043,-104.989434,11.31,8.37,10.77,11.85,7.68,9.05,10.6,11.08,12.0,0.0,0.0,0.0,0.0,99.9,10.84,31.0,41.54
05/01/2019 02:09:04.333000,39.784043,-104.989434,10.8,7.49,9.65,11.95,6.85,8.13,8.93,11.32,12.0,0.0,0.0,0.0,0.0,99.9,10.13,31.0,41.36
05/01/2019 02:10:04.106000,39.784043,-104.989434,10.59,7.47,10.17,11.02,7.83,7.1,10.07,10.38,12.0,0.0,0.0,0.0,0.0,99.9,10.23,31.0,41.36
05/01/2019 02:11:04.217000,39.784043,-104.989434,10.58,7.47,9.33,11.83,6.95,8.0,9.27,10.95,12.0,0.0,0.0,0.0,0.0,99.9,10.11,31.0,41.36
05/01/2019 02:12:04.234000,39.784043,-104.989434,11.15,7.26,9.82,12.48,7.05,7.47,9.25,11.8,12.0,0.0,0.0,0.0,0.0,99.9,10.52,31.0,41.36
05/01/2019 02:13:04.153000,39.784043,-104.989434,11.4,7.64,10.43,12.37,6.78,8.5,10.28,11.5,12.0,0.0,0.0,0.0,0.0,99.9,10.89,31.0,41.36
05/01/2019 02:14:04.050000,39.784043,-104.989434,11.35,8.14,10.05,12.65,7.0,9.28,8.97,12.07,12.0,0.0,0.0,0.0,0.0,99.9,10.52,31.0,41.36
05/01/2019 02:15:03.983000,39.784043,-104.989434,11.63,7.75,11.02,12.25,7.07,8.43,10.05,11.4,12.0,0.0,0.0,0.0,0.0,99.9,10.73,31.0,41.36
05/01/2019 02:16:04.769000,39.784043,-104.989434,12.4,8.69,12.18,12.62,8.12,9.27,11.52,12.28,12.0,0.0,0.0,0.0,0.0,99.9,11.9,31.0,41.54
05/01/2019 02:17:03.515000,39.784043,-104.989434,11.21,7.44,11.08,11.33,7.35,7.53,9.45,10.73,12.0,0.0,0.0,0.0,0.0,99.9,10.09,31.0,41.54
05/01/2019 02:18:04.216000,39.784043,-104.989434,11.27,8.39,10.37,12.18,7.67,9.12,10.23,11.75,12.0,0.0,0.0,0.0,0.0,99.9,10.99,31.0,41.36
05/01/2019 02:19:04.186000,39.784043,-104.989434,11.71,7.93,12.18,11.23,7.57,8.28,11.23,10.83,12.0,0.0,0.0,0.0,0.0,99.9,11.03,31.0,41.36
05/01/2019 02:20:03.418000,39.784043,-104.989434,11.87,8.0,11.75,11.98,7.22,8.78,10.1,11.63,12.0,0.0,0.0,0.0,0.0,99.9,10.87,31.0,41.54
05/01/2019 02:21:02.856000,39.784043,-104.989434,11.38,8.04,10.8,11.95,7.6,8.48,9.53,11.45,12.0,0.0,0.0,0.0,0.0,99.9,10.49,31.0,41.54
