InstrumentName, CAMP Collo (CS13),,,,,,,,,,,,,,
StartTime, 2019-07-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-07-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
07/03/2019 20:36:11.350000,0.0,0.0,0.0,17.1,39.772778,-104.970337,1.92,1.8,1.43,1.37,23.0,95.36,2643.0,1.92,1.8
07/03/2019 20:37:10.883000,0.0,0.0,0.0,17.4,39.772778,-104.970337,1.52,1.47,1.13,1.15,23.0,95.36,2643.0,1.52,1.47
07/03/2019 20:38:09.410000,0.0,0.0,0.0,17.3,39.772778,-104.970337,1.75,1.5,1.05,1.03,23.0,95.72,2643.0,1.75,1.5
07/03/2019 20:39:11.630000,0.0,0.0,0.0,17.0,39.772778,-104.970337,1.73,1.4,1.18,0.73,23.0,95.9,2643.0,1.73,1.4
07/03/2019 20:40:10.323000,0.0,0.0,0.0,17.2,39.772778,-104.970337,2.0,2.25,1.55,1.3,22.0,96.08,2643.0,1.87,2.25
07/03/2019 20:41:11.887000,0.0,0.0,0.0,17.3,39.772778,-104.970337,2.07,2.37,1.35,1.63,23.0,96.44,2643.0,1.93,2.15
07/03/2019 20:42:10.683000,0.0,0.0,0.0,17.0,39.772778,-104.970337,2.22,2.27,1.55,1.68,24.0,96.8,2643.0,2.22,2.05
07/03/2019 20:43:11.430000,0.0,0.0,0.0,16.8,39.772778,-104.970337,2.32,2.75,1.48,2.0,24.0,96.98,2643.0,2.32,2.75
07/03/2019 20:44:10.420000,0.0,0.0,0.0,16.7,39.772778,-104.970337,2.05,2.08,1.37,1.27,24.0,97.16,2643.0,2.05,1.82
07/03/2019 20:45:10.670000,0.0,0.0,0.0,16.5,39.772778,-104.970337,2.15,1.85,1.48,1.27,22.0,97.34,2643.0,2.15,1.47
07/03/2019 20:46:10.873000,0.0,0.0,0.0,16.6,39.772778,-104.970337,1.93,1.75,1.37,1.35,23.0,97.7,2643.0,1.93,1.65
07/03/2019 20:47:13.223000,0.0,1.0,0.0,16.6,39.772778,-104.970337,1.75,1.58,1.42,1.4,23.0,97.88,2643.0,1.75,1.58
07/03/2019 20:48:11.623000,0.0,0.0,0.0,16.5,39.772778,-104.970337,2.23,2.2,1.73,1.6,23.0,98.06,2643.0,2.13,2.12
07/03/2019 20:49:12.630000,0.0,1.0,0.0,16.6,39.772778,-104.970337,2.5,2.53,1.83,1.67,23.0,98.42,2643.0,2.4,2.35
07/03/2019 20:50:10.257000,0.0,0.0,0.0,16.5,39.772778,-104.970337,2.65,2.58,2.13,1.67,23.0,98.6,2643.0,2.65,2.23
07/03/2019 20:51:17.110000,0.0,0.0,0.0,16.6,39.772778,-104.970337,2.42,1.93,1.8,1.37,23.0,98.78,2643.0,2.42,1.73
07/03/2019 20:52:10.517000,0.0,0.0,0.0,15.6,39.772778,-104.970337,2.0,0.77,1.32,0.48,24.0,98.96,2643.0,2.0,0.72
07/03/2019 20:53:12.047000,0.0,1.0,0.0,15.8,39.772778,-104.970337,1.93,0.77,1.25,0.37,23.0,99.14,2643.0,1.93,0.72
07/03/2019 20:54:10.793000,0.0,0.0,0.0,16.0,39.772778,-104.970337,1.65,0.68,1.12,0.12,23.0,99.32,2643.0,1.65,0.68
07/03/2019 20:55:09.997000,0.0,0.0,0.0,15.9,39.772778,-104.970337,1.85,1.03,1.45,0.62,24.0,99.5,2643.0,1.85,1.03
07/03/2019 20:56:18.147000,0.0,0.0,0.0,15.9,39.772778,-104.970337,2.02,1.28,1.48,1.03,24.0,99.86,2643.0,1.95,1.25
07/03/2019 20:57:09.733000,0.0,0.0,0.0,15.8,39.772778,-104.970337,2.35,1.48,1.68,1.02,22.0,100.04,2643.0,2.18,1.43
07/03/2019 20:58:10.290000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.82,0.93,1.08,0.52,23.0,100.4,2643.0,1.63,0.93
07/03/2019 20:59:10.330000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.57,0.87,0.93,0.72,23.0,100.76,2643.0,1.37,0.87
07/03/2019 21:00:19.157000,0.0,0.0,0.0,15.2,39.772778,-104.970337,1.93,1.6,1.12,1.2,24.0,101.12,2643.0,1.83,1.42
07/03/2019 21:01:09.470000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.57,1.87,1.13,1.28,23.0,101.3,2643.0,1.53,1.7
07/03/2019 21:02:10.910000,0.0,0.0,0.0,15.4,39.772778,-104.970337,1.68,1.87,1.2,1.08,24.0,101.66,2643.0,1.65,1.65
07/03/2019 21:03:10.860000,0.0,0.0,0.0,15.5,39.772778,-104.970337,1.43,1.45,1.08,0.85,23.0,101.84,2643.0,1.4,1.33
07/03/2019 21:04:12.753000,0.0,0.0,0.0,15.1,39.772778,-104.970337,1.03,1.6,0.63,1.0,23.0,102.2,2643.0,1.03,1.6
07/03/2019 21:05:11.800000,0.0,0.0,0.0,14.9,39.772778,-104.970337,1.05,1.37,0.52,0.75,23.0,102.56,2643.0,1.05,1.37
07/03/2019 21:06:08.640000,0.0,0.0,0.0,14.7,39.772778,-104.970337,1.13,1.13,0.9,0.6,23.0,102.92,2643.0,1.13,1.13
07/03/2019 21:07:10.020000,0.0,0.0,0.0,15.3,39.772778,-104.970337,1.8,2.07,1.73,1.5,23.0,103.1,2643.0,1.8,2.07
07/03/2019 21:08:11.180000,0.0,0.0,0.0,14.6,39.772778,-104.970337,1.63,2.0,1.47,1.17,24.0,103.28,2643.0,1.63,2.0
07/03/2019 21:09:13.030000,0.0,1.0,0.0,14.8,39.772778,-104.970337,1.93,1.78,1.22,1.03,23.0,103.46,2643.0,1.7,1.65
07/03/2019 21:10:11.317000,0.0,0.0,0.0,14.8,39.772778,-104.970337,1.6,1.38,0.92,0.95,23.0,103.28,2643.0,1.48,1.32
07/03/2019 21:11:10.787000,0.0,0.0,0.0,14.8,39.772778,-104.970337,1.37,1.23,0.85,0.82,23.0,103.1,2643.0,1.37,1.23
07/03/2019 21:12:18.770000,0.0,0.0,0.0,14.6,39.772778,-104.970337,1.42,1.62,0.83,0.93,23.0,102.74,2643.0,1.37,1.6
07/03/2019 21:13:11.020000,0.0,1.0,0.0,14.8,39.772778,-104.970337,1.7,1.35,1.03,0.77,23.0,102.56,2643.0,1.57,1.32
07/03/2019 21:14:11.940000,0.0,0.0,0.0,14.9,39.772778,-104.970337,1.63,1.15,0.95,0.77,24.0,102.2,2643.0,1.45,1.1
07/03/2019 21:15:10.953000,0.0,0.0,0.0,14.8,39.772778,-104.970337,1.6,1.47,0.92,0.98,22.0,102.02,2643.0,1.55,1.45
07/03/2019 21:16:09.500000,0.0,0.0,0.0,15.1,39.772778,-104.970337,1.78,1.98,1.02,0.8,23.0,101.84,2643.0,1.78,1.37
07/03/2019 21:17:10.603000,0.0,0.0,1.0,14.8,39.772778,-104.970337,2.1,1.4,1.23,0.72,24.0,101.66,2643.0,1.93,1.07
07/03/2019 21:18:10.200000,0.0,0.0,0.0,14.8,39.772778,-104.970337,1.32,1.07,1.02,0.68,22.0,101.48,2643.0,1.18,1.07
07/03/2019 21:19:11.530000,0.0,0.0,0.0,14.7,39.772778,-104.970337,1.02,1.43,0.45,0.98,24.0,101.48,2643.0,1.02,1.43
07/03/2019 21:20:12.827000,0.0,0.0,0.0,14.7,39.772778,-104.970337,1.78,1.32,1.15,0.8,23.0,101.12,2643.0,1.78,1.07
07/03/2019 21:21:10.863000,0.0,0.0,0.0,14.9,39.772778,-104.970337,1.68,1.47,0.85,0.82,23.0,100.94,2643.0,1.6,1.2
07/03/2019 21:22:08.930000,0.0,0.0,0.0,15.0,39.772778,-104.970337,1.2,1.25,0.6,0.82,22.0,100.76,2643.0,1.07,1.25
07/03/2019 21:23:11.747000,0.0,0.0,0.0,15.1,39.772778,-104.970337,1.52,1.55,0.95,0.78,23.0,100.76,2643.0,1.52,1.55
07/03/2019 21:24:09.650000,0.0,0.0,0.0,14.9,39.772778,-104.970337,1.57,1.52,0.9,0.72,23.0,100.4,2643.0,1.57,1.52
07/03/2019 21:25:10.377000,0.0,0.0,0.0,15.2,39.772778,-104.970337,1.23,2.28,0.78,1.23,24.0,100.22,2643.0,1.23,1.98
07/03/2019 21:26:10.217000,0.0,0.0,0.0,15.5,39.772778,-104.970337,7.2,8.53,5.45,5.87,23.0,100.04,2643.0,7.2,7.92
07/03/2019 21:27:17.920000,0.0,0.0,1.0,15.2,39.772778,-104.970337,9.17,9.35,7.5,7.25,24.0,99.86,2643.0,9.17,9.08
07/03/2019 21:28:10.357000,0.0,0.0,0.0,14.9,39.772778,-104.970337,1.68,1.88,1.4,1.27,23.0,99.86,2643.0,1.68,1.87
07/03/2019 21:29:12.030000,0.0,0.0,0.0,15.3,39.772778,-104.970337,1.83,2.07,1.33,0.9,23.0,99.68,2643.0,1.83,1.75
07/03/2019 21:30:12.457000,0.0,0.0,0.0,15.2,39.772778,-104.970337,1.35,1.53,0.88,0.83,22.0,99.32,2643.0,1.35,1.52
07/03/2019 21:31:10.547000,0.0,0.0,0.0,15.3,39.772778,-104.970337,0.93,1.18,0.6,0.67,22.0,98.78,2643.0,0.93,1.18
07/03/2019 21:32:17.437000,0.0,0.0,0.0,15.4,39.772778,-104.970337,1.28,0.95,0.87,0.48,23.0,98.42,2643.0,1.28,0.95
07/03/2019 21:33:10.483000,0.0,0.0,0.0,15.9,39.772778,-104.970337,1.47,1.32,1.1,0.75,23.0,98.24,2643.0,1.47,1.32
07/03/2019 21:34:09.373000,0.0,0.0,0.0,15.9,39.772778,-104.970337,1.9,1.38,1.52,0.97,23.0,98.24,2643.0,1.9,1.38
07/03/2019 21:35:10.033000,0.0,0.0,0.0,15.9,39.772778,-104.970337,1.72,1.22,1.48,0.65,22.0,98.24,2643.0,1.72,1.22
07/03/2019 21:36:09.443000,0.0,0.0,0.0,16.0,39.772778,-104.970337,1.83,1.3,1.45,0.63,23.0,98.42,2643.0,1.75,1.3
07/03/2019 21:37:08.877000,0.0,0.0,0.0,16.1,39.772778,-104.970337,2.1,1.32,1.6,0.68,23.0,98.6,2643.0,2.02,1.32
07/03/2019 21:38:10.497000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.92,0.95,1.17,0.63,23.0,98.42,2643.0,1.7,0.93
07/03/2019 21:39:11.067000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.9,1.2,1.18,0.72,22.0,98.6,2643.0,1.68,1.12
07/03/2019 21:40:10.917000,0.0,0.0,0.0,16.0,39.772778,-104.970337,1.52,1.08,0.95,0.53,22.0,98.78,2643.0,1.52,1.03
07/03/2019 21:41:12.393000,0.0,1.0,0.0,16.1,39.772778,-104.970337,1.85,1.3,1.6,0.83,22.0,98.78,2643.0,1.85,1.3
07/03/2019 21:42:09.407000,0.0,0.0,0.0,16.0,39.772778,-104.970337,2.32,1.98,2.08,1.58,22.0,98.42,2643.0,2.32,1.98
07/03/2019 21:43:09.463000,0.0,0.0,0.0,16.3,39.772778,-104.970337,3.38,2.82,2.4,2.05,23.0,98.42,2643.0,3.35,2.8
07/03/2019 21:44:12.190000,0.0,1.0,0.0,16.2,39.772778,-104.970337,2.82,2.1,2.02,1.58,22.0,98.42,2643.0,2.78,2.08
07/03/2019 21:45:12.460000,0.0,0.0,0.0,16.3,39.772778,-104.970337,2.35,1.42,1.73,1.07,23.0,98.24,2643.0,2.32,1.17
07/03/2019 21:46:11.833000,0.0,0.0,0.0,16.4,39.772778,-104.970337,2.47,0.93,1.83,0.55,23.0,98.06,2643.0,2.47,0.65
07/03/2019 21:47:10.583000,0.0,0.0,0.0,16.4,39.772778,-104.970337,2.03,1.05,1.75,0.57,23.0,97.88,2643.0,2.03,0.97
07/03/2019 21:48:09.767000,0.0,0.0,0.0,16.6,39.772778,-104.970337,1.58,1.5,1.23,0.93,23.0,97.7,2643.0,1.58,1.5
07/03/2019 21:49:09.180000,0.0,0.0,0.0,16.5,39.772778,-104.970337,1.98,2.0,1.37,0.88,23.0,97.52,2643.0,1.67,1.23
07/03/2019 21:50:10.807000,0.0,0.0,0.0,16.4,39.772778,-104.970337,2.07,1.97,1.38,0.9,22.0,97.16,2643.0,1.9,1.43
07/03/2019 21:51:18.980000,0.0,0.0,0.0,16.4,39.772778,-104.970337,1.97,1.5,1.58,0.83,24.0,96.62,2643.0,1.97,1.4
07/03/2019 21:52:10.720000,0.0,0.0,0.0,16.7,39.772778,-104.970337,2.22,1.9,1.78,1.47,23.0,96.26,2643.0,1.97,1.83
07/03/2019 21:53:11.510000,0.0,0.0,0.0,16.7,39.772778,-104.970337,2.47,2.35,1.82,1.68,24.0,95.9,2643.0,2.33,2.2
07/03/2019 21:54:10.263000,0.0,0.0,0.0,16.9,39.772778,-104.970337,2.6,2.77,1.9,1.88,24.0,95.72,2643.0,2.4,2.65
07/03/2019 21:55:09.770000,0.0,0.0,0.0,17.1,39.772778,-104.970337,2.52,2.28,2.23,1.52,23.0,95.72,2643.0,2.42,2.27
07/03/2019 21:56:10.930000,0.0,0.0,0.0,16.8,39.772778,-104.970337,2.15,2.0,1.77,1.25,24.0,95.72,2643.0,2.15,1.82
07/03/2019 21:57:09.730000,0.0,0.0,0.0,16.8,39.772778,-104.970337,2.52,1.63,1.43,1.25,23.0,95.9,2643.0,2.3,1.6
07/03/2019 21:58:11.330000,0.0,0.0,0.0,16.9,39.772778,-104.970337,2.28,1.75,1.23,1.2,22.0,95.9,2643.0,1.95,1.67
07/03/2019 21:59:10.503000,0.0,0.0,0.0,16.9,39.772778,-104.970337,2.13,2.23,1.22,1.58,24.0,95.72,2643.0,1.98,2.1
07/03/2019 22:00:12.090000,0.0,0.0,0.0,17.0,39.772778,-104.970337,2.8,2.25,2.23,1.7,23.0,95.72,2643.0,2.78,2.25
07/03/2019 22:01:13.340000,0.0,0.0,0.0,17.1,39.772778,-104.970337,2.85,3.22,1.92,2.18,23.0,95.72,2643.0,2.83,3.22
07/03/2019 22:02:10.207000,0.0,1.0,0.0,17.4,39.772778,-104.970337,2.4,2.85,1.58,1.92,24.0,95.9,2643.0,2.4,2.85
07/03/2019 22:03:04.367000,0.0,0.0,0.0,16.8,39.772778,-104.970337,2.38,2.27,1.77,1.75,22.0,95.9,2643.0,2.38,2.27
07/03/2019 22:04:08.403000,0.0,0.0,0.0,16.6,39.772778,-104.970337,2.17,1.9,1.48,1.42,24.0,95.9,2643.0,2.13,1.88
07/03/2019 22:05:07.990000,0.0,0.0,0.0,16.8,39.772778,-104.970337,1.93,1.78,1.17,1.38,22.0,96.08,2643.0,1.88,1.77
07/03/2019 22:06:06.233000,0.0,0.0,0.0,17.0,39.772778,-104.970337,1.7,1.68,0.87,1.13,22.0,95.9,2643.0,1.48,1.68
07/03/2019 22:07:15.560000,0.0,0.0,0.0,16.9,39.772778,-104.970337,2.38,4.27,1.65,2.78,22.0,95.54,2643.0,2.18,4.22
07/03/2019 22:08:07.870000,0.0,0.0,0.0,17.0,39.772778,-104.970337,8.48,7.88,5.85,5.85,24.0,95.54,2643.0,8.37,7.87
07/03/2019 22:09:22.863000,0.0,0.0,0.0,17.1,39.772778,-104.970337,3.1,2.37,1.85,1.82,23.0,95.54,2643.0,2.83,2.37
07/03/2019 22:10:23.843000,0.0,0.0,0.0,16.8,39.772778,-104.970337,2.02,1.97,1.72,1.78,24.0,95.54,2643.0,2.02,1.97
07/03/2019 22:11:08.580000,0.0,0.0,0.0,16.8,39.772778,-104.970337,1.82,1.97,1.33,1.6,24.0,95.72,2643.0,1.82,1.97
07/03/2019 22:12:08.270000,0.0,0.0,0.0,16.7,39.772778,-104.970337,1.92,1.77,1.37,1.32,24.0,95.72,2643.0,1.92,1.65
07/03/2019 22:13:09.567000,0.0,0.0,0.0,16.9,39.772778,-104.970337,1.92,1.58,1.4,0.93,23.0,95.72,2643.0,1.92,1.32
07/03/2019 22:14:08.140000,0.0,0.0,0.0,16.9,39.772778,-104.970337,1.33,1.22,0.88,0.72,24.0,96.08,2643.0,1.33,1.22
07/03/2019 22:15:09.160000,0.0,0.0,1.0,16.9,39.772778,-104.970337,1.45,1.48,0.93,0.85,24.0,96.8,2643.0,1.45,1.48
07/03/2019 22:16:06.440000,0.0,0.0,0.0,16.8,39.772778,-104.970337,1.62,1.15,0.82,0.88,24.0,97.34,2643.0,1.62,1.15
07/03/2019 22:17:07.837000,0.0,0.0,0.0,16.6,39.772778,-104.970337,1.47,0.95,0.88,0.75,23.0,98.06,2643.0,1.47,0.95
07/03/2019 22:18:07.047000,0.0,0.0,0.0,16.5,39.772778,-104.970337,1.65,0.97,1.17,0.52,23.0,98.78,2643.0,1.65,0.97
07/03/2019 22:19:07.263000,0.0,0.0,0.0,16.4,39.772778,-104.970337,1.13,1.15,0.8,0.52,23.0,99.14,2643.0,1.13,0.97
07/03/2019 22:20:07.777000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.33,1.48,1.02,0.92,22.0,99.86,2643.0,1.33,1.28
07/03/2019 22:21:06.160000,0.0,0.0,0.0,16.0,39.772778,-104.970337,1.75,1.85,1.02,1.2,23.0,100.4,2643.0,1.75,1.85
07/03/2019 22:22:09.040000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.53,1.58,0.78,1.15,24.0,100.76,2643.0,1.48,1.58
07/03/2019 22:23:08.700000,0.0,0.0,0.0,15.3,39.772778,-104.970337,1.15,1.1,0.85,0.68,23.0,100.94,2643.0,1.1,1.1
07/03/2019 22:24:07.943000,0.0,0.0,0.0,15.8,39.772778,-104.970337,1.35,1.12,0.98,0.82,24.0,101.12,2643.0,1.35,1.12
07/03/2019 22:25:07.720000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.6,1.5,0.97,0.92,23.0,101.12,2643.0,1.6,1.3
07/03/2019 22:26:17.383000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.55,1.27,0.72,0.58,24.0,101.12,2643.0,1.35,1.07
07/03/2019 22:27:09.227000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.8,1.07,0.72,0.47,24.0,100.76,2643.0,1.23,1.02
07/03/2019 22:28:07.230000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.33,1.03,0.48,0.43,24.0,100.76,2643.0,1.0,0.98
07/03/2019 22:29:21.320000,0.0,0.0,0.0,15.3,39.772778,-104.970337,1.08,0.48,0.62,0.1,24.0,100.4,2643.0,0.98,0.47
07/03/2019 22:30:07.327000,0.0,0.0,0.0,15.5,39.772778,-104.970337,1.1,0.92,0.7,0.48,23.0,100.22,2643.0,1.08,0.75
07/03/2019 22:31:08.120000,0.0,0.0,0.0,15.8,39.772778,-104.970337,1.25,1.42,0.58,0.62,24.0,100.04,2643.0,1.25,1.02
07/03/2019 22:32:07.713000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.18,1.25,0.38,0.58,23.0,100.04,2643.0,1.18,1.0
07/03/2019 22:33:15.870000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.03,1.2,0.47,0.7,22.0,99.86,2643.0,1.03,1.2
07/03/2019 22:34:09.423000,0.0,0.0,0.0,15.7,39.772778,-104.970337,1.6,1.48,0.85,0.67,23.0,99.86,2643.0,1.4,1.13
07/03/2019 22:35:06.417000,0.0,0.0,0.0,15.6,39.772778,-104.970337,1.58,1.37,0.87,0.57,23.0,99.68,2643.0,1.38,1.02
07/03/2019 22:36:07.107000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.83,1.73,0.95,0.88,23.0,99.5,2643.0,1.82,1.55
07/03/2019 22:37:08.103000,0.0,0.0,0.0,16.3,39.772778,-104.970337,2.25,1.72,1.07,0.92,23.0,99.68,2643.0,2.05,1.32
07/03/2019 22:38:06.823000,0.0,0.0,0.0,16.3,39.772778,-104.970337,1.82,1.42,0.72,0.73,23.0,99.68,2643.0,1.37,1.17
07/03/2019 22:39:08.403000,0.0,0.0,0.0,16.3,39.772778,-104.970337,1.7,1.68,0.87,0.48,24.0,99.68,2643.0,1.48,1.53
07/03/2019 22:40:08.243000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.3,1.38,0.45,0.48,22.0,99.68,2643.0,1.3,0.9
07/03/2019 22:41:09.167000,0.0,0.0,0.0,16.0,39.772778,-104.970337,1.13,1.23,0.25,0.37,23.0,99.68,2643.0,1.13,0.85
07/03/2019 22:42:08.570000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.02,0.55,0.57,0.17,23.0,99.5,2643.0,0.88,0.55
07/03/2019 22:43:07.430000,0.0,0.0,0.0,16.2,39.772778,-104.970337,1.47,0.65,0.87,0.32,23.0,99.32,2643.0,1.17,0.62
07/03/2019 22:44:06.033000,0.0,0.0,0.0,16.2,39.772778,-104.970337,1.42,0.95,0.63,0.6,24.0,99.32,2643.0,1.37,0.95
07/03/2019 22:45:09.233000,0.0,0.0,0.0,16.1,39.772778,-104.970337,1.05,1.28,0.4,0.63,24.0,98.96,2643.0,0.98,1.17
07/03/2019 22:46:09.570000,0.0,0.0,0.0,16.1,39.772778,-104.970337,0.93,1.17,0.47,0.35,24.0,98.78,2643.0,0.82,0.9
07/03/2019 22:47:16.110000,0.0,0.0,0.0,16.3,39.772778,-104.970337,1.12,1.27,0.63,0.33,23.0,98.42,2643.0,1.12,1.12
07/03/2019 22:48:07.390000,0.0,0.0,0.0,16.3,39.772778,-104.970337,1.23,1.48,0.87,0.77,23.0,98.6,2643.0,1.23,1.27
07/03/2019 22:49:17.337000,0.0,0.0,0.0,16.4,39.772778,-104.970337,1.2,1.2,0.9,0.68,23.0,98.78,2643.0,1.03,1.03
07/03/2019 22:50:06.737000,0.0,0.0,0.0,16.4,39.772778,-104.970337,1.6,1.35,0.87,0.73,24.0,98.96,2643.0,1.42,1.32
07/03/2019 22:51:06.827000,0.0,0.0,0.0,16.4,39.772778,-104.970337,1.78,1.68,1.12,0.75,24.0,98.96,2643.0,1.78,1.58
07/03/2019 22:52:08.580000,0.0,0.0,0.0,16.8,39.772778,-104.970337,1.17,1.25,0.7,0.6,24.0,99.14,2643.0,1.17,1.07
07/03/2019 22:53:06.110000,0.0,0.0,0.0,16.7,39.772778,-104.970337,0.95,0.92,0.6,0.58,24.0,99.32,2643.0,0.95,0.92
