InstrumentName, I-25 Glo Collo (CS3),,,,,,,,,,,,,,,,,,
StartTime, 2018-05-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2018-05-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
05/25/2018 15:54:05.576666,39.793378,-104.956802,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,632.0,0.0,0.0,0.0,0.0,20.4,2.0,13.0,84.74
05/25/2018 15:55:04.873333,39.793378,-104.956802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,632.0,0.0,0.0,0.0,0.0,20.6,1.0,16.0,84.92
05/25/2018 15:56:05.960000,39.793378,-104.956802,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,632.0,0.0,0.0,0.0,0.0,20.5,1.0,13.0,85.28
05/25/2018 15:57:06.000000,39.793378,-104.956802,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,632.0,0.0,0.0,0.0,0.0,20.2,2.0,13.0,85.64
05/25/2018 15:58:05.890000,39.793378,-104.956802,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,632.0,0.0,0.0,0.0,0.0,20.0,2.0,15.0,86.0
05/25/2018 15:59:05.810000,39.793378,-104.956802,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,632.0,0.0,0.0,0.0,0.0,19.6,3.0,15.0,86.36
05/25/2018 16:00:05.346666,39.793378,-104.956802,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,632.0,0.0,0.0,0.0,0.0,20.0,3.0,15.0,86.72
05/25/2018 16:01:05.336666,39.793378,-104.956802,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,632.0,0.0,0.0,0.0,0.0,19.1,4.0,13.0,86.9
05/25/2018 16:02:07.296666,39.793378,-104.956802,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,632.0,0.0,0.0,0.0,0.0,19.5,3.0,13.0,87.08
05/25/2018 16:03:06.113333,39.793378,-104.956802,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,632.0,0.0,0.0,0.0,0.0,19.0,2.0,13.0,87.44
05/25/2018 16:04:13.273333,39.793378,-104.956802,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,632.0,0.0,0.0,0.0,0.0,18.2,3.0,13.0,87.62
05/25/2018 16:05:07.556666,39.793378,-104.956802,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,632.0,0.0,0.0,0.0,0.0,18.1,3.0,13.0,87.62
05/25/2018 16:06:06.896666,39.793378,-104.956802,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,632.0,0.0,0.0,0.0,0.0,18.5,2.0,13.0,87.8
05/25/2018 16:07:08.176666,39.793378,-104.956802,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,632.0,0.0,0.0,0.0,0.0,18.6,1.0,11.0,87.98
05/25/2018 16:08:11.403333,39.793378,-104.956802,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,632.0,0.0,0.0,0.0,0.0,18.1,3.0,15.0,88.16
05/25/2018 16:09:07.446666,39.804059,-104.946487,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,699.0,0.0,0.0,0.0,0.0,18.0,2.0,12.0,88.34
05/25/2018 16:10:09.660000,39.804059,-104.946487,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,18.2,1.0,13.0,88.52
05/25/2018 16:11:06.873333,39.804059,-104.946487,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,699.0,0.0,0.0,0.0,0.0,18.3,3.0,13.0,88.88
05/25/2018 16:12:07.000000,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,18.2,3.0,12.0,88.88
05/25/2018 16:13:06.580000,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,18.0,3.0,13.0,88.88
05/25/2018 16:14:11.773333,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,17.5,3.0,13.0,89.06
05/25/2018 16:15:11.093333,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,18.0,2.0,13.0,89.24
05/25/2018 16:16:06.926666,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,17.7,2.0,13.0,89.42
05/25/2018 16:17:06.536666,39.804059,-104.946487,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,17.8,1.0,12.0,89.6
05/25/2018 16:18:13.790000,39.804059,-104.946487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,699.0,0.0,0.0,0.0,0.0,17.8,1.0,15.0,89.96
05/25/2018 16:19:06.413333,39.804059,-104.946487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,17.1,1.0,13.0,90.32
05/25/2018 16:20:06.166666,39.804059,-104.946487,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,17.3,1.0,15.0,90.5
05/25/2018 16:21:05.820000,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,17.6,2.0,13.0,90.68
05/25/2018 16:22:16.896666,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,17.5,2.0,14.0,91.04
05/25/2018 16:23:06.476666,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.9,3.0,13.0,91.22
05/25/2018 16:24:12.456666,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,17.2,2.0,13.0,91.4
05/25/2018 16:25:06.176666,39.804059,-104.946487,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.9,2.0,13.0,91.58
05/25/2018 16:26:11.736666,39.804059,-104.946487,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,17.0,2.0,13.0,91.94
05/25/2018 16:27:14.670000,39.804059,-104.946487,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.6,3.0,12.0,92.12
05/25/2018 16:28:06.846666,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.6,3.0,13.0,92.12
05/25/2018 16:29:06.116666,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.5,3.0,16.0,92.12
05/25/2018 16:30:07.256666,39.804059,-104.946487,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,699.0,0.0,0.0,0.0,0.0,17.0,2.0,17.0,91.76
05/25/2018 16:31:06.366666,39.804059,-104.946487,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,17.3,3.0,12.0,91.58
05/25/2018 16:32:05.823333,39.804059,-104.946487,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,17.2,3.0,15.0,91.04
05/25/2018 16:33:06.180000,39.804059,-104.946487,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,699.0,0.0,0.0,0.0,0.0,17.7,4.0,13.0,90.68
05/25/2018 16:34:07.076666,39.804059,-104.946487,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,699.0,0.0,0.0,0.0,0.0,17.6,4.0,15.0,90.68
05/25/2018 16:35:06.016666,39.804059,-104.946487,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,18.1,2.0,14.0,90.68
05/25/2018 16:36:05.423333,39.804059,-104.946487,5.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,699.0,0.0,0.0,0.0,0.0,17.8,4.0,13.0,90.86
05/25/2018 16:37:07.230000,39.804059,-104.946487,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,699.0,0.0,0.0,0.0,0.0,17.4,4.0,13.0,90.86
05/25/2018 16:38:08.190000,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,17.2,3.0,14.0,91.22
05/25/2018 16:39:06.563333,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,17.0,3.0,13.0,91.4
05/25/2018 16:40:05.966666,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.8,3.0,13.0,91.4
05/25/2018 16:41:05.796666,39.804059,-104.946487,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.8,3.0,13.0,91.58
05/25/2018 16:42:11.150000,39.804059,-104.946487,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.8,2.0,13.0,91.76
05/25/2018 16:43:05.236666,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,16.8,3.0,13.0,91.94
05/25/2018 16:44:11.996666,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.5,3.0,13.0,92.12
05/25/2018 16:45:10.006666,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.1,2.0,13.0,92.12
05/25/2018 16:46:06.106666,39.804059,-104.946487,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.4,2.0,13.0,92.3
05/25/2018 16:48:05.670000,39.804059,-104.946487,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.5,3.0,15.0,92.3
05/25/2018 16:49:10.946666,39.804059,-104.946487,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.5,2.0,15.0,92.3
05/25/2018 16:50:05.746666,39.804059,-104.946487,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,16.4,3.0,15.0,92.48
05/25/2018 16:51:07.746666,39.804059,-104.946487,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.7,2.0,16.0,92.66
05/25/2018 16:52:06.136666,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.3,2.0,16.0,92.84
05/25/2018 16:53:06.660000,39.804059,-104.946487,4.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,15.7,3.0,16.0,92.66
05/25/2018 16:54:05.620000,39.804059,-104.946487,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,15.5,3.0,12.0,92.48
05/25/2018 16:55:10.666666,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,15.6,3.0,13.0,92.48
05/25/2018 16:56:05.093333,39.804059,-104.946487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,15.4,2.0,13.0,92.48
05/25/2018 16:57:12.046666,39.804059,-104.946487,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,699.0,0.0,0.0,0.0,0.0,15.3,2.0,13.0,92.66
05/25/2018 16:58:06.390000,39.804059,-104.946487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,15.0,1.0,13.0,92.66
05/25/2018 16:59:08.623333,39.804059,-104.946487,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,15.3,2.0,14.0,92.84
05/25/2018 17:00:05.133333,39.804059,-104.946487,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,15.5,2.0,16.0,93.02
05/25/2018 17:01:07.200000,39.804059,-104.946487,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,699.0,0.0,0.0,0.0,0.0,15.0,2.0,16.0,93.2
05/25/2018 17:02:07.036666,39.804059,-104.946487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,699.0,0.0,0.0,0.0,0.0,15.1,1.0,12.0,93.38
05/25/2018 17:03:06.010000,39.804059,-104.946487,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,699.0,0.0,0.0,0.0,0.0,14.8,2.0,14.0,93.38
05/25/2018 17:04:05.850000,39.804059,-104.946487,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,699.0,0.0,0.0,0.0,0.0,15.0,3.0,16.0,92.84
05/25/2018 17:05:09.626666,39.804059,-104.946487,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,15.4,3.0,14.0,92.12
05/25/2018 17:06:06.926666,39.804059,-104.946487,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,699.0,0.0,0.0,0.0,0.0,16.1,3.0,16.0,91.58
05/25/2018 17:07:14.230000,39.804059,-104.946487,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,699.0,0.0,0.0,0.0,0.0,16.2,2.0,13.0,91.58
05/25/2018 17:08:06.530000,39.803517,-104.947989,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,856.0,0.0,0.0,0.0,0.0,15.5,2.0,14.0,91.94
05/25/2018 17:09:06.546666,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,856.0,0.0,0.0,0.0,0.0,15.9,3.0,16.0,91.94
05/25/2018 17:10:07.430000,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,856.0,0.0,0.0,0.0,0.0,15.8,3.0,13.0,92.12
05/25/2018 17:11:13.040000,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,856.0,0.0,0.0,0.0,0.0,15.8,3.0,15.0,92.3
05/25/2018 17:12:06.946666,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,856.0,0.0,0.0,0.0,0.0,15.4,3.0,13.0,92.66
05/25/2018 17:13:07.086666,39.803517,-104.947989,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,856.0,0.0,0.0,0.0,0.0,15.4,4.0,13.0,92.84
05/25/2018 17:14:06.580000,39.803517,-104.947989,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,856.0,0.0,0.0,0.0,0.0,15.6,4.0,14.0,92.84
05/25/2018 17:15:05.256666,39.803517,-104.947989,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,15.5,2.0,14.0,93.02
05/25/2018 17:16:09.203333,39.803517,-104.947989,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,14.9,2.0,14.0,93.2
05/25/2018 17:17:09.043333,39.803517,-104.947989,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,856.0,0.0,0.0,0.0,0.0,14.7,3.0,13.0,93.02
05/25/2018 17:18:05.266666,39.803517,-104.947989,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,856.0,0.0,0.0,0.0,0.0,15.1,3.0,16.0,93.02
05/25/2018 17:19:12.093333,39.803517,-104.947989,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,856.0,0.0,0.0,0.0,0.0,15.5,3.0,14.0,93.2
05/25/2018 17:20:06.280000,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,856.0,0.0,0.0,0.0,0.0,15.2,3.0,15.0,93.56
05/25/2018 17:21:05.640000,39.803517,-104.947989,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,15.2,2.0,13.0,93.74
05/25/2018 17:22:07.550000,39.803517,-104.947989,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,856.0,0.0,0.0,0.0,0.0,15.1,3.0,13.0,94.1
05/25/2018 17:23:10.580000,39.803517,-104.947989,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,14.7,2.0,15.0,94.46
05/25/2018 17:24:10.100000,39.803517,-104.947989,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,14.4,2.0,13.0,94.64
05/25/2018 17:25:07.533333,39.803517,-104.947989,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,14.0,2.0,14.0,94.82
05/25/2018 17:26:06.956666,39.803517,-104.947989,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,856.0,0.0,0.0,0.0,0.0,14.1,4.0,15.0,94.64
05/25/2018 17:27:09.783333,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,856.0,0.0,0.0,0.0,0.0,13.4,3.0,13.0,94.46
05/25/2018 17:28:06.660000,39.803517,-104.947989,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,856.0,0.0,0.0,0.0,0.0,13.8,3.0,14.0,94.46
05/25/2018 17:29:10.366666,39.803517,-104.947989,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,856.0,0.0,0.0,0.0,0.0,13.4,1.0,13.0,94.64
05/25/2018 17:30:06.300000,39.803517,-104.947989,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,12.6,2.0,13.0,94.64
05/25/2018 17:31:11.866666,39.803517,-104.947989,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,856.0,0.0,0.0,0.0,0.0,11.6,3.0,13.0,94.46
05/25/2018 17:32:10.100000,39.803517,-104.947989,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,11.3,2.0,13.0,94.28
05/25/2018 17:33:05.530000,39.803517,-104.947989,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,856.0,0.0,0.0,0.0,0.0,11.9,2.0,13.0,94.28
05/25/2018 17:34:05.630000,39.803517,-104.947989,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,856.0,0.0,0.0,0.0,0.0,12.3,1.0,16.0,94.64
05/25/2018 17:35:05.890000,39.803517,-104.947989,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,12.1,2.0,13.0,94.82
05/25/2018 17:36:05.953333,39.803517,-104.947989,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,856.0,0.0,0.0,0.0,0.0,11.2,2.0,16.0,94.82
