InstrumentName, Woods Park B,,
05/01/2022 07:44:51.000000,1.93,3.31,2.71
05/01/2022 07:46:51.000000,2.02,3.04,2.75
05/01/2022 07:48:51.000000,2.11,3.12,2.72
05/01/2022 07:50:51.000000,1.83,3.14,2.53
05/01/2022 07:52:51.000000,2.0,3.07,2.97
05/01/2022 07:54:51.000000,2.09,3.95,2.89
05/01/2022 07:56:51.000000,2.07,3.86,3.09
05/01/2022 07:58:51.000000,1.97,3.85,3.19
05/01/2022 08:00:51.000000,2.3,3.37,2.85
05/01/2022 08:02:51.000000,2.11,3.28,2.82
05/01/2022 08:04:51.000000,2.38,3.49,3.22
05/01/2022 08:06:51.000000,2.32,3.03,2.97
05/01/2022 08:10:51.000000,2.21,3.05,2.74
05/01/2022 08:12:51.000000,2.48,3.38,3.38
05/01/2022 08:14:51.000000,2.15,3.25,3.17
05/01/2022 08:16:51.000000,2.21,3.16,2.6
05/01/2022 08:18:51.000000,2.84,4.18,4.07
05/01/2022 08:20:51.000000,3.22,4.58,4.25
05/01/2022 08:22:52.000000,2.88,4.15,3.93
05/01/2022 08:24:52.000000,2.96,4.3,4.04
05/01/2022 08:26:51.000000,3.05,4.75,4.38
05/01/2022 08:28:51.000000,2.79,4.47,3.95
05/01/2022 08:32:51.000000,2.72,3.61,3.23
05/01/2022 08:34:52.000000,2.55,4.25,3.68
05/01/2022 08:38:52.000000,2.45,3.83,3.69
05/01/2022 08:40:52.000000,2.76,4.41,3.98
05/01/2022 08:42:52.000000,2.82,4.62,3.5
05/01/2022 08:44:52.000000,2.22,3.38,3.28
05/01/2022 08:46:51.000000,2.75,4.18,3.63
05/01/2022 08:48:52.000000,2.53,4.8,3.98
05/01/2022 08:50:51.000000,2.73,3.88,3.7
05/01/2022 08:52:51.000000,2.46,3.32,3.32
05/01/2022 08:54:51.000000,2.22,3.41,3.05
05/01/2022 08:56:52.000000,2.05,2.86,2.53
05/01/2022 08:58:51.000000,2.17,3.91,3.41
05/01/2022 09:00:51.000000,3.02,4.39,4.04
05/01/2022 09:02:51.000000,2.91,4.62,3.69
05/01/2022 09:04:51.000000,3.1,4.59,3.98
05/01/2022 09:06:52.000000,3.31,5.19,4.52
05/01/2022 09:08:51.000000,3.46,4.68,4.42
05/01/2022 09:10:52.000000,3.09,4.76,4.45
05/01/2022 09:12:52.000000,3.18,4.24,3.93
05/01/2022 09:14:52.000000,3.1,4.38,4.16
05/01/2022 09:16:52.000000,3.03,5.42,4.52
05/01/2022 09:18:52.000000,3.36,4.46,4.32
05/01/2022 09:20:52.000000,2.45,3.88,3.21
05/01/2022 09:22:52.000000,2.39,4.47,3.93
05/01/2022 09:24:52.000000,2.95,4.1,3.8
05/01/2022 09:26:52.000000,2.61,4.08,3.68
05/01/2022 09:30:52.000000,3.02,3.93,3.68
05/01/2022 09:32:52.000000,2.78,4.66,3.91
05/01/2022 09:34:52.000000,2.85,4.0,3.68
05/01/2022 09:36:52.000000,3.64,5.59,4.79
05/01/2022 09:38:52.000000,3.62,5.53,4.89
05/01/2022 09:40:52.000000,3.22,4.76,4.45
05/01/2022 09:42:52.000000,3.66,5.47,5.03
05/01/2022 09:44:52.000000,3.5,5.37,4.67
05/01/2022 09:46:52.000000,3.71,6.04,5.25
05/01/2022 09:48:52.000000,3.81,6.0,5.46
05/01/2022 09:50:52.000000,4.25,6.63,5.49
05/01/2022 09:54:52.000000,3.95,6.34,5.53
05/01/2022 09:56:52.000000,4.23,6.45,5.39
05/01/2022 09:58:52.000000,3.9,5.81,5.29
05/01/2022 10:00:52.000000,3.44,5.47,4.59
05/01/2022 10:02:52.000000,3.38,4.91,4.34
05/01/2022 10:06:52.000000,3.43,5.17,4.6
05/01/2022 10:08:52.000000,3.5,5.17,4.31
05/01/2022 10:10:52.000000,3.76,5.02,4.75
05/01/2022 10:12:53.000000,4.3,6.58,5.87
05/01/2022 10:14:53.000000,3.78,5.59,5.36
05/01/2022 10:16:53.000000,4.23,6.64,5.8
05/01/2022 10:18:53.000000,4.29,6.98,6.31
05/01/2022 10:20:53.000000,3.95,6.29,5.41
05/01/2022 10:22:53.000000,4.19,5.92,5.27
05/01/2022 10:24:53.000000,4.23,6.66,6.16
05/01/2022 10:26:53.000000,4.27,6.62,6.2
05/01/2022 10:28:53.000000,4.29,6.32,5.76
05/01/2022 10:32:53.000000,4.07,5.86,5.39
05/01/2022 10:34:53.000000,3.75,6.07,5.3
05/01/2022 10:36:53.000000,3.81,5.79,5.07
05/01/2022 10:38:53.000000,3.55,5.23,4.87
05/01/2022 10:40:53.000000,3.37,5.04,4.46
05/01/2022 10:42:53.000000,3.24,4.75,4.56
05/01/2022 10:44:53.000000,4.24,5.93,5.56
05/01/2022 10:46:53.000000,3.84,5.28,5.02
05/01/2022 10:48:53.000000,4.07,6.63,6.1
05/01/2022 10:50:53.000000,5.28,9.09,7.77
05/01/2022 10:52:53.000000,4.64,7.82,7.09
05/01/2022 10:54:53.000000,5.85,9.03,7.98
05/01/2022 10:56:53.000000,4.6,7.72,6.73
05/01/2022 10:58:53.000000,4.98,8.39,7.39
05/01/2022 11:02:53.000000,4.52,6.67,6.1
05/01/2022 11:04:53.000000,4.7,7.68,6.5
05/01/2022 11:06:53.000000,5.12,8.0,7.14
05/01/2022 11:08:53.000000,4.5,7.04,6.61
05/01/2022 11:12:54.000000,4.15,6.91,5.85
05/01/2022 11:14:53.000000,4.33,6.52,6.07
05/01/2022 11:16:53.000000,3.93,5.81,5.32
05/01/2022 11:18:53.000000,4.76,7.69,6.95
05/01/2022 11:20:53.000000,4.93,7.11,6.56
05/01/2022 11:22:53.000000,4.62,7.2,6.61
05/01/2022 11:24:53.000000,5.37,8.88,7.8
05/01/2022 11:26:53.000000,7.67,12.76,10.76
05/01/2022 11:28:53.000000,7.21,11.56,10.54
05/01/2022 11:32:53.000000,6.28,10.38,9.24
05/01/2022 11:34:53.000000,6.5,10.6,9.26
05/01/2022 11:36:53.000000,6.59,10.4,8.95
05/01/2022 11:38:53.000000,6.75,12.93,10.18
05/01/2022 11:40:53.000000,6.54,13.04,11.14
05/01/2022 11:42:53.000000,7.37,12.07,11.12
05/01/2022 11:44:53.000000,8.68,14.93,12.54
05/01/2022 11:46:53.000000,7.98,12.48,11.09
05/01/2022 11:48:56.000000,7.91,15.05,12.46
05/01/2022 11:50:53.000000,8.81,14.88,12.2
05/01/2022 11:52:53.000000,8.67,15.62,13.17
05/01/2022 11:54:53.000000,7.65,14.28,11.09
05/01/2022 11:56:53.000000,8.51,13.19,11.95
05/01/2022 11:58:53.000000,6.83,11.64,10.02
05/01/2022 12:02:53.000000,7.69,14.02,11.9
05/01/2022 12:04:53.000000,8.56,14.25,12.07
05/01/2022 12:06:53.000000,8.58,14.19,12.66
05/01/2022 12:08:53.000000,9.19,15.75,13.37
05/01/2022 12:10:54.000000,9.12,14.81,13.19
05/01/2022 12:12:54.000000,9.64,16.29,13.86
05/01/2022 12:14:54.000000,9.2,14.73,12.83
05/01/2022 12:16:54.000000,9.85,17.38,14.51
05/01/2022 12:18:54.000000,10.52,19.11,16.16
05/01/2022 12:20:54.000000,10.95,18.56,16.17
05/01/2022 12:22:54.000000,10.98,20.71,16.73
05/01/2022 12:24:54.000000,11.09,18.3,15.98
05/01/2022 12:26:54.000000,11.64,18.89,17.38
05/01/2022 12:28:54.000000,11.09,18.39,16.18
05/01/2022 12:34:54.000000,11.93,21.53,18.38
05/01/2022 12:36:54.000000,12.22,19.64,17.36
05/01/2022 12:38:54.000000,11.5,19.74,17.22
05/01/2022 12:40:54.000000,11.79,18.46,16.26
05/01/2022 12:42:54.000000,11.86,19.66,17.52
05/01/2022 12:44:54.000000,11.86,20.38,17.5
05/01/2022 12:46:54.000000,11.66,19.32,17.15
05/01/2022 12:48:54.000000,11.47,19.23,16.43
05/01/2022 12:50:54.000000,11.42,20.16,16.51
05/01/2022 12:52:54.000000,11.45,20.55,17.43
05/01/2022 12:54:54.000000,11.05,18.05,15.22
05/01/2022 12:56:54.000000,10.93,18.88,15.82
05/01/2022 12:58:54.000000,10.96,17.52,15.29
05/01/2022 13:00:54.000000,11.04,17.93,15.86
05/01/2022 13:02:54.000000,10.75,19.14,15.86
05/01/2022 13:04:54.000000,10.69,17.53,16.21
05/01/2022 13:06:54.000000,9.98,14.67,13.3
05/01/2022 13:08:54.000000,9.59,15.96,13.86
05/01/2022 13:10:54.000000,8.9,15.79,13.0
05/01/2022 13:12:54.000000,7.16,10.84,9.64
05/01/2022 13:14:54.000000,7.98,13.68,11.95
05/01/2022 13:16:54.000000,8.47,13.41,12.15
05/01/2022 13:18:54.000000,7.53,11.72,10.72
05/01/2022 13:20:54.000000,6.79,11.98,9.86
05/01/2022 13:22:54.000000,7.44,11.89,10.81
05/01/2022 13:24:54.000000,7.2,12.0,10.69
05/01/2022 13:26:54.000000,7.72,12.3,10.95
05/01/2022 13:28:54.000000,8.95,14.49,13.25
05/01/2022 13:30:54.000000,11.41,17.7,16.52
05/01/2022 13:34:54.000000,11.52,18.91,16.31
05/01/2022 13:36:54.000000,10.34,15.33,14.17
05/01/2022 13:38:55.000000,10.2,16.78,14.76
05/01/2022 13:40:54.000000,10.19,15.57,14.38
05/01/2022 13:42:54.000000,11.26,18.74,16.72
05/01/2022 13:44:54.000000,15.69,25.28,22.53
05/01/2022 13:46:54.000000,13.45,21.46,19.66
05/01/2022 13:48:54.000000,10.68,16.68,15.0
05/01/2022 13:52:54.000000,11.92,19.98,16.77
05/01/2022 13:54:54.000000,9.04,14.88,13.29
05/01/2022 13:58:54.000000,9.12,15.19,14.02
05/01/2022 14:00:54.000000,8.93,14.95,12.75
05/01/2022 14:02:54.000000,8.7,13.89,11.98
05/01/2022 14:04:54.000000,7.64,12.34,10.84
05/01/2022 14:06:54.000000,7.21,12.28,10.1
05/01/2022 14:10:55.000000,8.37,13.14,11.89
05/01/2022 14:14:55.000000,8.67,13.98,12.64
05/01/2022 14:16:55.000000,8.46,13.89,12.28
05/01/2022 14:18:55.000000,8.57,13.53,12.43
05/01/2022 14:20:55.000000,8.66,14.26,12.86
05/01/2022 14:22:55.000000,8.5,13.4,12.14
05/01/2022 14:24:55.000000,8.53,13.81,12.23
05/01/2022 14:26:55.000000,8.45,13.62,11.75
05/01/2022 14:28:55.000000,8.32,13.07,11.77
05/01/2022 14:30:55.000000,8.03,13.45,12.15
05/01/2022 14:34:55.000000,7.75,11.75,10.2
05/01/2022 14:36:55.000000,8.39,13.61,11.95
05/01/2022 14:40:55.000000,8.42,13.07,11.32
05/01/2022 14:42:55.000000,7.96,13.51,11.75
05/01/2022 14:44:55.000000,7.78,13.31,11.53
05/01/2022 14:46:55.000000,7.85,12.17,11.02
05/01/2022 14:48:55.000000,8.83,14.05,12.75
05/01/2022 14:50:55.000000,9.73,15.41,13.79
05/01/2022 14:52:55.000000,10.32,17.61,15.56
05/01/2022 14:54:55.000000,9.63,16.07,14.65
05/01/2022 14:56:55.000000,9.67,16.58,14.17
05/01/2022 14:58:55.000000,9.41,16.2,14.64
05/01/2022 15:00:55.000000,9.02,14.58,13.0
05/01/2022 15:02:55.000000,10.28,17.23,14.88
05/01/2022 15:04:55.000000,10.42,17.88,15.51
05/01/2022 15:06:55.000000,10.21,18.6,16.45
05/01/2022 15:08:55.000000,10.45,17.12,15.89
05/01/2022 15:10:55.000000,10.54,18.89,16.3
05/01/2022 15:12:56.000000,10.76,19.26,16.61
05/01/2022 15:14:56.000000,10.77,17.46,15.47
05/01/2022 15:16:56.000000,10.81,20.49,17.07
05/01/2022 15:18:56.000000,9.98,17.36,15.95
05/01/2022 15:20:56.000000,10.12,17.96,15.56
05/01/2022 15:22:56.000000,10.21,19.8,15.8
05/01/2022 15:24:56.000000,10.87,19.07,16.48
05/01/2022 15:26:56.000000,10.63,18.93,16.32
05/01/2022 15:28:56.000000,10.36,18.79,15.53
05/01/2022 15:32:56.000000,10.62,17.53,15.52
05/01/2022 15:34:56.000000,10.0,19.31,14.92
05/01/2022 15:36:56.000000,9.93,16.75,14.21
05/01/2022 15:38:56.000000,9.53,15.2,13.53
05/01/2022 15:40:56.000000,9.9,15.71,14.16
05/01/2022 15:42:56.000000,9.03,14.44,13.54
05/01/2022 15:44:56.000000,9.21,14.47,13.0
05/01/2022 15:46:56.000000,10.05,16.95,14.33
05/01/2022 15:48:56.000000,10.18,17.21,14.77
05/01/2022 15:50:56.000000,9.95,17.22,15.67
05/01/2022 15:52:56.000000,9.73,17.93,14.53
05/01/2022 15:54:56.000000,9.64,17.04,14.7
05/01/2022 15:56:56.000000,9.52,16.5,14.14
05/01/2022 15:58:56.000000,9.03,14.85,13.64
05/01/2022 16:00:56.000000,9.25,18.58,15.07
05/01/2022 16:02:56.000000,9.55,17.55,14.93
05/01/2022 16:04:56.000000,9.45,16.93,14.98
05/01/2022 16:06:56.000000,9.41,16.9,14.6
05/01/2022 16:08:56.000000,9.12,16.66,14.31
05/01/2022 16:10:56.000000,10.2,16.29,14.71
05/01/2022 16:12:56.000000,10.05,20.19,16.44
05/01/2022 16:14:56.000000,9.38,16.38,14.55
05/01/2022 16:16:56.000000,9.61,16.36,14.07
05/01/2022 16:18:56.000000,10.09,16.71,14.52
05/01/2022 16:20:56.000000,9.69,17.05,15.25
05/01/2022 16:22:56.000000,9.68,17.48,15.23
05/01/2022 16:24:56.000000,10.32,17.09,15.23
05/01/2022 16:26:56.000000,9.65,18.27,15.24
05/01/2022 16:28:56.000000,9.8,16.02,13.64
05/01/2022 16:32:56.000000,9.42,16.26,14.05
05/01/2022 16:34:56.000000,9.11,16.67,14.67
05/01/2022 16:36:56.000000,9.58,15.95,14.92
05/01/2022 16:38:56.000000,9.03,17.16,13.03
05/01/2022 16:40:56.000000,8.95,15.4,12.89
05/01/2022 16:42:56.000000,9.07,15.66,13.95
05/01/2022 16:44:56.000000,9.04,15.28,13.79
05/01/2022 16:46:56.000000,9.31,17.17,14.92
05/01/2022 16:48:56.000000,9.5,16.71,14.55
05/01/2022 16:50:56.000000,9.09,16.95,14.52
05/01/2022 16:52:56.000000,9.7,15.7,13.96
05/01/2022 16:54:56.000000,9.37,16.53,15.14
05/01/2022 16:56:56.000000,9.59,16.72,13.66
05/01/2022 16:58:56.000000,9.82,16.02,14.61
05/01/2022 17:00:56.000000,9.25,14.7,12.77
05/01/2022 17:02:56.000000,9.17,15.34,12.98
05/01/2022 17:04:56.000000,8.1,12.85,11.97
05/01/2022 17:06:56.000000,7.09,11.21,10.26
05/01/2022 17:08:56.000000,8.23,13.58,11.98
05/01/2022 17:10:57.000000,9.05,15.88,13.56
05/01/2022 17:12:57.000000,8.55,13.71,12.61
05/01/2022 17:14:57.000000,8.05,13.25,11.46
05/01/2022 17:16:57.000000,7.86,13.29,11.56
05/01/2022 17:18:57.000000,7.98,13.62,11.57
05/01/2022 17:20:57.000000,7.07,10.89,10.25
05/01/2022 17:22:57.000000,6.73,10.27,9.43
05/01/2022 17:24:57.000000,6.41,10.66,9.24
05/01/2022 17:26:57.000000,7.52,11.18,10.27
05/01/2022 17:28:57.000000,7.25,12.04,10.19
05/01/2022 17:30:57.000000,7.57,12.29,11.16
05/01/2022 17:32:57.000000,7.45,10.79,9.86
05/01/2022 17:34:57.000000,6.85,11.78,9.73
05/01/2022 17:36:57.000000,6.79,9.28,9.05
05/01/2022 17:38:57.000000,6.61,9.88,9.34
05/01/2022 17:40:57.000000,6.64,10.0,9.64
05/01/2022 17:42:57.000000,7.3,10.82,9.78
05/01/2022 17:44:57.000000,6.78,11.02,9.76
05/01/2022 17:46:57.000000,6.89,10.68,9.61
05/01/2022 17:48:57.000000,6.46,10.19,8.68
05/01/2022 17:50:57.000000,5.42,9.47,7.8
05/01/2022 17:52:57.000000,5.98,9.71,8.91
05/01/2022 17:54:57.000000,5.32,9.25,7.77
05/01/2022 17:56:57.000000,4.81,8.47,6.98
05/01/2022 17:58:57.000000,4.87,7.7,6.67
05/01/2022 18:02:57.000000,4.29,7.14,6.2
05/01/2022 18:04:57.000000,5.22,8.24,7.2
05/01/2022 18:06:57.000000,5.43,8.16,7.6
05/01/2022 18:08:57.000000,4.1,6.55,5.9
05/01/2022 18:10:57.000000,3.22,5.36,4.84
