InstrumentName, Welby,,,
05/10/2022 01:00:00.000000,3.0,52.0,,0.0
05/10/2022 02:00:00.000000,3.0,51.0,,0.0
05/10/2022 04:00:00.000000,,52.0,,0.0
05/10/2022 05:00:00.000000,2.0,49.0,,0.0
05/10/2022 06:00:00.000000,3.0,48.0,,0.0
05/10/2022 07:00:00.000000,7.0,40.0,,0.0
05/10/2022 09:00:00.000000,15.0,31.0,,0.0
05/10/2022 10:00:00.000000,9.0,36.0,,0.0
05/10/2022 11:00:00.000000,9.0,34.0,,0.0
05/10/2022 12:00:00.000000,19.0,26.0,,0.0
05/10/2022 13:00:00.000000,8.0,42.0,,0.0
05/10/2022 14:00:00.000000,4.0,47.0,,0.0
05/10/2022 15:00:00.000000,4.0,51.0,,0.0
05/10/2022 16:00:00.000000,3.0,54.0,,0.0
05/10/2022 17:00:00.000000,2.0,55.0,,0.0
05/10/2022 18:00:00.000000,2.0,57.0,,0.0
05/10/2022 19:00:00.000000,2.0,57.0,,0.0
05/10/2022 20:00:00.000000,2.0,56.0,,0.0
05/10/2022 21:00:00.000000,2.0,56.0,,0.0
05/10/2022 22:00:00.000000,3.0,57.0,,0.0
05/10/2022 23:00:00.000000,3.0,57.0,,0.0
05/11/2022 00:00:00.000000,4.0,58.0,,0.0
05/11/2022 01:00:00.000000,4.0,57.0,,0.0
05/11/2022 02:00:00.000000,8.0,47.0,,0.0
05/11/2022 04:00:00.000000,,17.0,,0.0
05/11/2022 05:00:00.000000,32.0,14.0,,0.0
05/11/2022 06:00:00.000000,26.0,17.0,,0.0
05/11/2022 07:00:00.000000,26.0,17.0,,0.0
05/11/2022 09:00:00.000000,32.0,6.0,,0.0
05/11/2022 10:00:00.000000,25.0,15.0,,0.0
05/11/2022 11:00:00.000000,21.0,17.0,,0.0
05/11/2022 12:00:00.000000,32.0,7.0,,1.0
05/11/2022 13:00:00.000000,39.0,6.0,,1.0
05/11/2022 14:00:00.000000,39.0,11.0,,2.0
05/11/2022 15:00:00.000000,38.0,21.0,,2.0
05/11/2022 16:00:00.000000,9.0,50.0,,0.0
05/11/2022 17:00:00.000000,3.0,56.0,,0.0
05/11/2022 18:00:00.000000,3.0,57.0,,0.0
05/11/2022 19:00:00.000000,3.0,55.0,,0.0
05/11/2022 20:00:00.000000,3.0,52.0,,0.0
05/11/2022 21:00:00.000000,3.0,54.0,,0.0
05/11/2022 22:00:00.000000,4.0,55.0,,0.0
05/11/2022 23:00:00.000000,3.0,55.0,,0.0
05/12/2022 00:00:00.000000,5.0,52.0,,1.0
05/12/2022 01:00:00.000000,7.0,50.0,,1.0
05/12/2022 02:00:00.000000,14.0,41.0,,0.0
05/12/2022 04:00:00.000000,,50.0,,0.0
05/12/2022 05:00:00.000000,3.0,46.0,,0.0
05/12/2022 06:00:00.000000,3.0,41.0,,0.0
05/12/2022 07:00:00.000000,4.0,38.0,,0.0
05/12/2022 09:00:00.000000,9.0,27.0,,0.0
05/12/2022 10:00:00.000000,13.0,18.0,,0.0
05/12/2022 11:00:00.000000,17.0,14.0,,0.0
05/12/2022 12:00:00.000000,26.0,7.0,,0.0
05/12/2022 13:00:00.000000,17.0,21.0,,0.0
05/12/2022 14:00:00.000000,7.0,34.0,,0.0
05/12/2022 15:00:00.000000,5.0,38.0,,0.0
05/12/2022 16:00:00.000000,5.0,41.0,,0.0
05/12/2022 17:00:00.000000,4.0,57.0,,0.0
05/12/2022 18:00:00.000000,3.0,86.0,,0.0
05/12/2022 19:00:00.000000,2.0,70.0,,0.0
05/12/2022 20:00:00.000000,3.0,67.0,,0.0
05/12/2022 21:00:00.000000,2.0,66.0,,0.0
05/12/2022 22:00:00.000000,3.0,64.0,,0.0
05/12/2022 23:00:00.000000,2.0,65.0,,0.0
05/13/2022 00:00:00.000000,2.0,64.0,,0.0
05/13/2022 01:00:00.000000,2.0,61.0,,0.0
05/13/2022 02:00:00.000000,6.0,50.0,,0.0
05/13/2022 04:00:00.000000,,35.0,,0.0
05/13/2022 05:00:00.000000,8.0,46.0,,0.0
05/13/2022 06:00:00.000000,2.0,56.0,,0.0
05/13/2022 07:00:00.000000,5.0,46.0,,0.0
05/13/2022 09:00:00.000000,8.0,35.0,,0.0
05/13/2022 10:00:00.000000,7.0,38.0,,0.0
05/13/2022 11:00:00.000000,15.0,27.0,,0.0
05/13/2022 12:00:00.000000,34.0,9.0,,0.0
05/13/2022 13:00:00.000000,39.0,13.0,,2.0
05/13/2022 14:00:00.000000,18.0,33.0,,2.0
05/13/2022 15:00:00.000000,16.0,38.0,,1.0
05/13/2022 16:00:00.000000,7.0,49.0,,0.0
05/13/2022 17:00:00.000000,5.0,54.0,,0.0
05/13/2022 18:00:00.000000,4.0,58.0,,0.0
05/13/2022 19:00:00.000000,3.0,62.0,,0.0
05/13/2022 20:00:00.000000,2.0,64.0,,0.0
05/13/2022 21:00:00.000000,2.0,65.0,,0.0
05/13/2022 22:00:00.000000,3.0,65.0,,0.0
05/13/2022 23:00:00.000000,3.0,65.0,,0.0
05/14/2022 00:00:00.000000,2.0,65.0,,0.0
05/14/2022 01:00:00.000000,4.0,63.0,,0.0
05/14/2022 02:00:00.000000,5.0,63.0,,0.0
05/14/2022 04:00:00.000000,,52.0,,0.0
05/14/2022 05:00:00.000000,12.0,47.0,,0.0
05/14/2022 06:00:00.000000,7.0,50.0,,0.0
05/14/2022 07:00:00.000000,4.0,52.0,,0.0
05/14/2022 09:00:00.000000,3.0,51.0,,0.0
05/14/2022 10:00:00.000000,3.0,52.0,,0.0
05/14/2022 11:00:00.000000,12.0,37.0,,0.0
05/14/2022 12:00:00.000000,22.0,24.0,,0.0
05/14/2022 13:00:00.000000,26.0,26.0,,5.0
05/14/2022 14:00:00.000000,16.0,39.0,,2.0
05/14/2022 15:00:00.000000,6.0,51.0,,0.0
05/14/2022 16:00:00.000000,3.0,55.0,,0.0
05/14/2022 17:00:00.000000,4.0,55.0,,0.0
05/14/2022 18:00:00.000000,3.0,59.0,,0.0
05/14/2022 19:00:00.000000,2.0,62.0,,0.0
05/14/2022 20:00:00.000000,3.0,60.0,,0.0
05/14/2022 21:00:00.000000,2.0,62.0,,0.0
05/14/2022 22:00:00.000000,2.0,63.0,,0.0
05/14/2022 23:00:00.000000,2.0,60.0,,0.0
05/15/2022 00:00:00.000000,3.0,55.0,,0.0
05/15/2022 01:00:00.000000,4.0,50.0,,0.0
05/15/2022 02:00:00.000000,8.0,42.0,,0.0
05/15/2022 04:00:00.000000,,37.0,,0.0
05/15/2022 05:00:00.000000,13.0,31.0,,0.0
05/15/2022 06:00:00.000000,13.0,30.0,,0.0
05/15/2022 07:00:00.000000,12.0,31.0,,0.0
05/15/2022 09:00:00.000000,8.0,30.0,,0.0
05/15/2022 10:00:00.000000,8.0,26.0,,0.0
05/15/2022 11:00:00.000000,16.0,17.0,,0.0
05/15/2022 12:00:00.000000,14.0,21.0,,0.0
05/15/2022 13:00:00.000000,16.0,23.0,,0.0
05/15/2022 14:00:00.000000,8.0,34.0,,0.0
05/15/2022 15:00:00.000000,2.0,44.0,,0.0
05/15/2022 16:00:00.000000,2.0,46.0,,0.0
05/15/2022 17:00:00.000000,2.0,49.0,,0.0
05/15/2022 18:00:00.000000,2.0,51.0,,0.0
05/15/2022 19:00:00.000000,2.0,54.0,,0.0
05/15/2022 20:00:00.000000,1.0,55.0,,0.0
05/15/2022 21:00:00.000000,1.0,55.0,,0.0
05/15/2022 22:00:00.000000,2.0,55.0,,0.0
05/15/2022 23:00:00.000000,2.0,54.0,,0.0
05/16/2022 00:00:00.000000,2.0,51.0,,0.0
05/16/2022 01:00:00.000000,2.0,48.0,,0.0
05/16/2022 02:00:00.000000,5.0,42.0,,0.0
05/16/2022 04:00:00.000000,,37.0,,0.0
05/16/2022 05:00:00.000000,10.0,28.0,,0.0
05/16/2022 06:00:00.000000,13.0,27.0,,0.0
05/16/2022 07:00:00.000000,15.0,20.0,,0.0
05/16/2022 09:00:00.000000,15.0,15.0,,0.0
05/16/2022 10:00:00.000000,18.0,9.0,,0.0
05/16/2022 11:00:00.000000,21.0,11.0,,0.0
05/16/2022 12:00:00.000000,24.0,13.0,,0.0
05/16/2022 13:00:00.000000,25.0,,,0.0
05/16/2022 14:00:00.000000,24.0,24.0,,
05/16/2022 15:00:00.000000,,23.0,,2.0
05/16/2022 16:00:00.000000,,39.0,,3.0
05/16/2022 17:00:00.000000,16.0,45.0,,2.0
05/16/2022 18:00:00.000000,11.0,54.0,,0.0
05/16/2022 19:00:00.000000,6.0,57.0,,0.0
05/16/2022 20:00:00.000000,6.0,52.0,,0.0
05/16/2022 21:00:00.000000,7.0,49.0,,0.0
05/16/2022 22:00:00.000000,7.0,48.0,,1.0
05/16/2022 23:00:00.000000,7.0,48.0,,0.0
05/17/2022 00:00:00.000000,7.0,49.0,,1.0
05/17/2022 01:00:00.000000,6.0,48.0,,1.0
05/17/2022 02:00:00.000000,20.0,31.0,,0.0
05/17/2022 04:00:00.000000,,5.0,,0.0
05/17/2022 05:00:00.000000,36.0,2.0,,0.0
05/17/2022 06:00:00.000000,34.0,3.0,,0.0
05/17/2022 07:00:00.000000,16.0,25.0,,0.0
05/17/2022 09:00:00.000000,22.0,15.0,,0.0
05/17/2022 10:00:00.000000,28.0,6.0,,0.0
05/17/2022 11:00:00.000000,31.0,3.0,,0.0
05/17/2022 12:00:00.000000,28.0,5.0,,0.0
05/17/2022 13:00:00.000000,37.0,8.0,,2.0
05/17/2022 14:00:00.000000,33.0,17.0,,1.0
05/17/2022 15:00:00.000000,33.0,27.0,,3.0
05/17/2022 16:00:00.000000,15.0,42.0,,0.0
05/17/2022 17:00:00.000000,8.0,52.0,,0.0
05/17/2022 18:00:00.000000,3.0,60.0,,0.0
05/17/2022 19:00:00.000000,4.0,64.0,,0.0
05/17/2022 20:00:00.000000,2.0,62.0,,0.0
05/17/2022 21:00:00.000000,2.0,53.0,,0.0
05/17/2022 22:00:00.000000,2.0,54.0,,0.0
05/17/2022 23:00:00.000000,2.0,53.0,,0.0
05/18/2022 00:00:00.000000,2.0,54.0,,0.0
05/18/2022 01:00:00.000000,6.0,48.0,,0.0
05/18/2022 02:00:00.000000,8.0,44.0,,0.0
05/18/2022 04:00:00.000000,,34.0,,0.0
05/18/2022 05:00:00.000000,15.0,27.0,,0.0
05/18/2022 06:00:00.000000,21.0,18.0,,0.0
05/18/2022 07:00:00.000000,19.0,20.0,,0.0
05/18/2022 09:00:00.000000,16.0,20.0,,0.0
05/18/2022 10:00:00.000000,20.0,14.0,,0.0
05/18/2022 11:00:00.000000,26.0,11.0,,0.0
05/18/2022 12:00:00.000000,25.0,16.0,,2.0
05/18/2022 13:00:00.000000,23.0,19.0,,1.0
05/18/2022 14:00:00.000000,17.0,28.0,,0.0
05/18/2022 15:00:00.000000,16.0,33.0,,0.0
05/18/2022 16:00:00.000000,11.0,43.0,,0.0
05/18/2022 17:00:00.000000,4.0,53.0,,0.0
05/18/2022 18:00:00.000000,4.0,57.0,,0.0
05/18/2022 19:00:00.000000,2.0,60.0,,0.0
05/18/2022 20:00:00.000000,2.0,63.0,,0.0
05/18/2022 21:00:00.000000,2.0,61.0,,0.0
05/18/2022 22:00:00.000000,2.0,61.0,,0.0
05/18/2022 23:00:00.000000,2.0,62.0,,0.0
05/19/2022 00:00:00.000000,4.0,58.0,,0.0
05/19/2022 01:00:00.000000,5.0,53.0,,0.0
05/19/2022 02:00:00.000000,12.0,44.0,,0.0
05/19/2022 04:00:00.000000,,23.0,,0.0
05/19/2022 05:00:00.000000,22.0,21.0,,0.0
05/19/2022 06:00:00.000000,22.0,21.0,,1.0
05/19/2022 07:00:00.000000,13.0,34.0,,2.0
05/19/2022 09:00:00.000000,15.0,28.0,,1.0
05/19/2022 10:00:00.000000,17.0,27.0,,1.0
05/19/2022 11:00:00.000000,27.0,18.0,,0.0
05/19/2022 12:00:00.000000,30.0,18.0,,1.0
05/19/2022 13:00:00.000000,24.0,26.0,,1.0
05/19/2022 14:00:00.000000,23.0,29.0,,1.0
05/19/2022 15:00:00.000000,15.0,39.0,,2.0
05/19/2022 16:00:00.000000,6.0,50.0,,1.0
05/19/2022 17:00:00.000000,5.0,54.0,,1.0
05/19/2022 18:00:00.000000,5.0,56.0,,1.0
05/19/2022 19:00:00.000000,4.0,57.0,,1.0
05/19/2022 20:00:00.000000,2.0,52.0,,0.0
05/19/2022 21:00:00.000000,3.0,54.0,,1.0
05/19/2022 22:00:00.000000,3.0,55.0,,1.0
05/19/2022 23:00:00.000000,3.0,54.0,,1.0
05/20/2022 00:00:00.000000,3.0,55.0,,1.0
05/20/2022 01:00:00.000000,3.0,53.0,,1.0
05/20/2022 02:00:00.000000,2.0,42.0,,0.0
05/20/2022 04:00:00.000000,,43.0,,0.0
05/20/2022 05:00:00.000000,1.0,42.0,,0.0
05/20/2022 06:00:00.000000,1.0,43.0,,0.0
05/20/2022 07:00:00.000000,2.0,43.0,,0.0
05/20/2022 09:00:00.000000,1.0,43.0,,0.0
05/20/2022 10:00:00.000000,1.0,41.0,,0.0
05/20/2022 11:00:00.000000,2.0,39.0,,0.0
05/20/2022 12:00:00.000000,3.0,38.0,,0.0
05/20/2022 13:00:00.000000,6.0,36.0,,0.0
05/20/2022 14:00:00.000000,6.0,37.0,,0.0
05/20/2022 15:00:00.000000,7.0,38.0,,0.0
05/20/2022 16:00:00.000000,8.0,37.0,,0.0
05/20/2022 17:00:00.000000,8.0,41.0,,0.0
05/20/2022 18:00:00.000000,6.0,44.0,,0.0
05/20/2022 19:00:00.000000,3.0,55.0,,0.0
05/20/2022 20:00:00.000000,2.0,45.0,,0.0
05/20/2022 21:00:00.000000,3.0,38.0,,0.0
05/20/2022 22:00:00.000000,6.0,32.0,,0.0
05/20/2022 23:00:00.000000,5.0,32.0,,0.0
05/21/2022 00:00:00.000000,5.0,31.0,,0.0
05/21/2022 01:00:00.000000,7.0,29.0,,0.0
05/21/2022 02:00:00.000000,10.0,24.0,,0.0
05/21/2022 04:00:00.000000,,9.0,,0.0
05/21/2022 05:00:00.000000,14.0,21.0,,0.0
05/21/2022 06:00:00.000000,11.0,23.0,,0.0
05/21/2022 07:00:00.000000,5.0,32.0,,0.0
05/21/2022 09:00:00.000000,5.0,33.0,,0.0
05/21/2022 10:00:00.000000,2.0,38.0,,0.0
05/21/2022 11:00:00.000000,1.0,41.0,,0.0
05/23/2022 16:00:00.000000,,,,0.0
05/23/2022 17:00:00.000000,,,,0.0
05/23/2022 18:00:00.000000,,54.0,,0.0
05/23/2022 19:00:00.000000,,56.0,,0.0
05/23/2022 20:00:00.000000,2.0,61.0,,0.0
05/23/2022 21:00:00.000000,2.0,62.0,,0.0
05/23/2022 22:00:00.000000,,62.0,,0.0
05/23/2022 23:00:00.000000,2.0,60.0,,0.0
05/24/2022 00:00:00.000000,2.0,50.0,,0.0
05/24/2022 01:00:00.000000,2.0,49.0,,0.0
05/24/2022 02:00:00.000000,2.0,47.0,,0.0
05/24/2022 04:00:00.000000,,40.0,,0.0
05/24/2022 05:00:00.000000,9.0,35.0,,0.0
05/24/2022 06:00:00.000000,4.0,35.0,,0.0
05/24/2022 07:00:00.000000,3.0,35.0,,0.0
05/24/2022 09:00:00.000000,5.0,30.0,,0.0
05/24/2022 10:00:00.000000,6.0,27.0,,0.0
05/24/2022 11:00:00.000000,6.0,25.0,,0.0
05/24/2022 12:00:00.000000,10.0,21.0,,0.0
05/24/2022 13:00:00.000000,14.0,,,0.0
05/24/2022 14:00:00.000000,7.0,23.0,,0.0
05/24/2022 15:00:00.000000,7.0,27.0,,
05/24/2022 16:00:00.000000,6.0,31.0,,
05/24/2022 17:00:00.000000,4.0,35.0,,0.0
05/24/2022 18:00:00.000000,6.0,38.0,,0.0
05/24/2022 19:00:00.000000,4.0,44.0,,0.0
05/24/2022 20:00:00.000000,3.0,45.0,,0.0
05/24/2022 21:00:00.000000,3.0,46.0,,0.0
05/24/2022 22:00:00.000000,3.0,45.0,,0.0
05/24/2022 23:00:00.000000,3.0,43.0,,0.0
05/25/2022 00:00:00.000000,3.0,45.0,,0.0
05/25/2022 01:00:00.000000,4.0,43.0,,0.0
05/25/2022 02:00:00.000000,4.0,43.0,,0.0
05/25/2022 04:00:00.000000,,45.0,,0.0
