InstrumentName, Melody-Catalpa B
02/01/2020 06:39:16.679000,0.0
02/01/2020 06:41:16.285000,0.0
02/01/2020 06:43:16.788000,0.0
02/01/2020 06:45:16.282000,0.0
02/01/2020 06:47:16.853000,0.0
02/01/2020 06:49:16.654000,0.0
02/01/2020 06:51:16.751000,0.0
02/01/2020 06:53:16.348000,0.0
02/01/2020 06:55:16.517000,0.0
02/01/2020 06:57:16.650000,0.0
02/01/2020 06:59:16.618000,0.0
02/01/2020 07:01:16.295000,0.0
02/01/2020 07:05:16.679000,0.0
02/01/2020 07:07:16.678000,0.0
02/01/2020 07:09:16.658000,0.0
02/01/2020 07:11:16.307000,0.0
02/01/2020 07:13:16.510000,0.0
02/01/2020 07:17:16.715000,0.0
02/01/2020 07:19:17.998000,0.0
02/01/2020 07:21:17.983000,0.0
02/01/2020 07:23:16.816000,0.0
02/01/2020 07:25:16.731000,0.0
02/01/2020 07:27:16.728000,0.0
02/01/2020 07:29:16.302000,0.0
02/01/2020 07:31:16.505000,0.0
02/01/2020 07:33:16.335000,0.0
02/01/2020 07:35:16.333000,0.0
02/01/2020 07:37:16.681000,0.0
02/01/2020 07:41:16.279000,0.8
02/01/2020 07:43:16.685000,0.13
02/01/2020 07:45:16.345000,0.0
02/01/2020 07:47:16.847000,0.0
02/01/2020 07:49:16.682000,0.0
02/01/2020 07:51:16.292000,0.0
02/01/2020 07:53:16.291000,0.0
02/01/2020 07:57:16.725000,0.0
02/01/2020 07:59:16.686000,0.0
02/01/2020 08:01:16.720000,0.0
02/01/2020 08:03:16.679000,0.0
02/01/2020 08:05:16.668000,0.0
02/01/2020 08:07:16.604000,0.0
02/01/2020 08:11:16.343000,0.0
02/01/2020 08:13:16.611000,0.0
02/01/2020 08:15:16.686000,0.0
02/01/2020 08:17:16.620000,0.0
02/01/2020 08:19:18.657000,0.0
02/01/2020 08:21:16.730000,0.0
02/01/2020 08:23:16.679000,0.0
02/01/2020 08:25:16.503000,0.0
02/01/2020 08:27:16.279000,0.0
02/01/2020 08:29:16.618000,0.0
02/01/2020 08:31:16.311000,0.0
02/01/2020 08:33:16.685000,0.0
02/01/2020 08:35:16.308000,0.0
02/01/2020 08:37:16.535000,0.0
02/01/2020 08:39:16.656000,0.0
02/01/2020 08:41:16.635000,0.0
02/01/2020 08:43:16.275000,0.0
02/01/2020 08:45:20.917000,0.0
02/01/2020 08:47:17.230000,0.0
02/01/2020 08:49:16.786000,0.0
02/01/2020 08:51:16.673000,0.0
02/01/2020 08:53:16.295000,0.0
02/01/2020 08:55:16.546000,0.0
02/01/2020 08:57:16.541000,0.0
02/01/2020 08:59:16.607000,0.0
02/01/2020 09:01:16.514000,0.0
02/01/2020 09:03:16.723000,0.0
02/01/2020 09:05:16.551000,0.0
02/01/2020 09:07:16.342000,0.0
02/01/2020 09:09:16.617000,0.0
02/01/2020 09:13:16.758000,0.0
02/01/2020 09:15:16.485000,0.0
02/01/2020 09:17:16.542000,0.0
02/01/2020 09:19:16.536000,0.0
02/01/2020 09:23:16.787000,0.0
02/01/2020 09:25:16.506000,0.0
02/01/2020 09:29:16.437000,0.0
02/01/2020 09:31:16.301000,0.0
02/01/2020 09:33:16.561000,0.0
02/01/2020 09:37:16.633000,0.0
02/01/2020 09:39:16.334000,0.0
02/01/2020 09:41:16.297000,0.0
02/01/2020 09:43:16.746000,0.0
02/01/2020 09:45:16.540000,0.0
02/01/2020 09:49:17.023000,0.0
02/01/2020 09:51:16.697000,0.0
02/01/2020 09:53:16.710000,0.0
02/01/2020 09:55:16.674000,0.0
02/01/2020 09:57:16.716000,0.0
02/01/2020 09:59:16.519000,0.0
02/01/2020 10:01:16.497000,0.0
02/01/2020 10:03:16.530000,0.0
02/01/2020 10:05:16.618000,0.0
02/01/2020 10:07:16.621000,0.0
02/01/2020 10:09:16.731000,0.0
02/01/2020 10:11:16.846000,0.0
02/01/2020 10:13:16.535000,0.0
02/01/2020 10:15:16.613000,0.0
02/01/2020 10:17:16.279000,0.0
02/01/2020 10:19:16.357000,0.0
02/01/2020 10:21:16.296000,0.0
02/01/2020 10:23:16.302000,0.0
02/01/2020 10:25:16.507000,0.0
02/01/2020 10:27:16.820000,0.0
02/01/2020 10:29:16.281000,0.0
02/01/2020 10:31:16.268000,0.0
02/01/2020 10:33:16.689000,0.0
02/01/2020 10:35:16.695000,0.0
02/01/2020 10:37:16.602000,0.0
02/01/2020 10:39:16.627000,0.0
02/01/2020 10:41:16.793000,0.0
02/01/2020 10:43:16.736000,0.0
02/01/2020 10:45:16.424000,0.0
02/01/2020 10:47:16.973000,0.0
02/01/2020 10:49:16.294000,0.0
02/01/2020 10:51:16.304000,0.0
02/01/2020 10:53:16.493000,0.0
02/01/2020 10:55:16.613000,0.0
02/01/2020 10:57:16.612000,0.0
02/01/2020 10:59:16.544000,0.0
02/01/2020 11:01:16.788000,0.0
02/01/2020 11:03:16.292000,0.0
02/01/2020 11:05:16.695000,0.0
02/01/2020 11:07:16.602000,0.0
02/01/2020 11:09:16.658000,0.0
02/01/2020 11:11:16.593000,0.0
02/01/2020 11:13:16.564000,0.0
02/01/2020 11:15:16.308000,0.0
02/01/2020 11:17:16.742000,0.0
02/01/2020 11:19:16.646000,0.0
02/01/2020 11:21:16.271000,0.0
02/01/2020 11:23:16.303000,0.0
02/01/2020 11:25:16.627000,0.0
02/01/2020 11:27:16.765000,0.0
02/01/2020 11:29:16.537000,0.0
02/01/2020 11:31:16.337000,0.0
02/01/2020 11:33:16.691000,0.0
02/01/2020 11:35:16.711000,0.0
02/01/2020 11:37:16.748000,0.0
02/01/2020 11:39:16.657000,0.0
02/01/2020 11:41:16.618000,0.0
02/01/2020 11:43:16.611000,0.0
02/01/2020 11:45:16.525000,0.0
02/01/2020 11:47:16.887000,0.0
02/01/2020 11:49:16.706000,0.0
02/01/2020 11:51:16.729000,0.0
02/01/2020 11:53:16.760000,0.0
02/01/2020 11:55:16.617000,0.0
02/01/2020 11:57:16.741000,0.0
02/01/2020 11:59:16.500000,0.0
02/01/2020 12:01:16.347000,0.0
02/01/2020 12:03:16.289000,0.0
02/01/2020 12:05:16.687000,0.0
02/01/2020 12:07:16.288000,0.0
02/01/2020 12:09:16.287000,0.0
02/01/2020 12:11:16.616000,0.0
02/01/2020 12:13:16.611000,0.0
02/01/2020 12:15:16.673000,0.0
02/01/2020 12:17:16.757000,0.0
02/01/2020 12:19:16.656000,0.0
02/01/2020 12:21:16.527000,0.0
02/01/2020 12:23:16.601000,0.0
02/01/2020 12:25:16.710000,0.0
02/01/2020 12:27:16.717000,0.0
02/01/2020 12:29:16.716000,0.0
02/01/2020 12:31:16.628000,0.0
02/01/2020 12:33:16.546000,0.0
02/01/2020 12:35:16.618000,0.0
02/01/2020 12:37:16.317000,0.0
02/01/2020 12:39:16.612000,0.0
02/01/2020 12:41:16.329000,0.0
02/01/2020 12:43:16.341000,0.0
02/01/2020 12:45:16.687000,0.0
02/01/2020 12:47:16.914000,0.0
02/01/2020 12:49:16.296000,0.0
02/01/2020 12:51:16.517000,0.0
02/01/2020 12:53:16.544000,0.0
02/01/2020 12:55:16.697000,0.0
02/01/2020 12:57:16.729000,0.0
02/01/2020 12:59:16.291000,0.0
02/01/2020 13:01:16.380000,0.0
02/01/2020 13:03:16.489000,0.0
02/01/2020 13:05:16.547000,0.0
02/01/2020 13:07:16.662000,0.0
02/01/2020 13:09:16.277000,0.0
02/01/2020 13:11:16.299000,0.0
02/01/2020 13:13:16.729000,0.0
02/01/2020 13:15:16.702000,0.0
02/01/2020 13:17:16.626000,0.0
02/01/2020 13:19:16.528000,0.0
02/01/2020 13:21:16.598000,0.0
02/01/2020 13:23:16.551000,0.0
02/01/2020 13:25:16.621000,0.0
02/01/2020 13:27:16.723000,0.0
02/01/2020 13:29:16.758000,0.0
02/01/2020 13:31:16.597000,0.0
02/01/2020 13:33:16.630000,0.0
02/01/2020 13:35:16.743000,0.0
02/01/2020 13:37:16.705000,0.0
02/01/2020 13:39:16.602000,0.0
02/01/2020 13:41:16.704000,0.0
02/01/2020 13:43:16.536000,0.0
02/01/2020 13:47:16.891000,0.0
02/01/2020 13:49:16.613000,0.0
02/01/2020 13:51:16.637000,0.0
02/01/2020 13:53:16.309000,0.0
02/01/2020 13:55:16.531000,0.0
02/01/2020 13:57:16.735000,0.0
02/01/2020 13:59:16.739000,0.0
02/01/2020 14:01:16.330000,0.0
02/01/2020 14:03:16.323000,0.13
02/01/2020 14:05:16.675000,0.0
02/01/2020 14:07:16.311000,0.0
02/01/2020 14:09:16.628000,0.0
02/01/2020 14:11:16.298000,0.0
02/01/2020 14:13:16.539000,0.0
02/01/2020 14:15:16.704000,0.0
02/01/2020 14:17:16.636000,0.04
02/01/2020 14:19:16.554000,0.0
02/01/2020 14:21:16.547000,0.0
02/01/2020 14:23:16.288000,0.0
02/01/2020 14:27:16.539000,0.0
02/01/2020 14:29:16.355000,0.0
02/01/2020 14:31:16.759000,0.0
02/01/2020 14:33:16.301000,0.0
02/01/2020 14:35:16.341000,0.0
02/01/2020 14:37:16.518000,0.0
02/01/2020 14:39:16.304000,0.21
02/01/2020 14:41:16.642000,0.0
02/01/2020 14:43:16.301000,0.0
02/01/2020 14:45:16.743000,0.0
02/01/2020 14:47:16.933000,0.0
02/01/2020 14:49:16.685000,0.07
02/01/2020 14:51:16.749000,0.0
02/01/2020 14:53:16.639000,0.0
02/01/2020 14:55:16.315000,0.0
02/01/2020 14:57:16.539000,0.07
02/01/2020 14:59:16.312000,0.0
02/01/2020 15:01:16.285000,0.0
02/01/2020 15:03:16.297000,0.0
02/01/2020 15:07:16.696000,0.0
02/01/2020 15:09:16.793000,0.0
02/01/2020 15:11:16.544000,0.0
02/01/2020 15:13:16.642000,0.0
02/01/2020 15:15:16.626000,0.0
02/01/2020 15:17:16.293000,0.0
02/01/2020 15:19:16.310000,0.0
02/01/2020 15:21:16.756000,0.0
02/01/2020 15:23:16.731000,0.0
02/01/2020 15:25:16.707000,0.0
02/01/2020 15:27:16.301000,0.0
02/01/2020 15:29:16.713000,0.0
02/01/2020 15:31:16.728000,0.0
02/01/2020 15:33:16.650000,0.0
02/01/2020 15:35:16.636000,0.0
02/01/2020 15:37:16.317000,0.0
02/01/2020 15:39:16.777000,0.0
02/01/2020 15:41:16.798000,0.0
02/01/2020 15:43:16.294000,0.0
02/01/2020 15:45:16.633000,0.0
02/01/2020 15:47:16.716000,0.0
02/01/2020 15:49:16.746000,0.0
02/01/2020 15:51:16.303000,0.0
02/01/2020 15:53:16.646000,0.0
02/01/2020 15:55:16.347000,0.0
02/01/2020 15:57:16.749000,0.0
02/01/2020 15:59:16.768000,0.0
02/01/2020 16:01:16.308000,0.19
02/01/2020 16:03:16.318000,0.0
02/01/2020 16:05:16.328000,0.0
02/01/2020 16:07:16.351000,0.0
02/01/2020 16:09:16.557000,0.0
02/01/2020 16:11:16.636000,0.0
02/01/2020 16:13:16.336000,0.0
02/01/2020 16:15:16.612000,0.0
02/01/2020 16:17:16.651000,0.0
02/01/2020 16:19:16.751000,0.0
02/01/2020 16:21:16.688000,0.0
02/01/2020 16:23:16.544000,0.0
02/01/2020 16:25:16.301000,0.0
02/01/2020 16:27:16.527000,0.0
02/01/2020 16:29:16.752000,0.0
02/01/2020 16:31:16.776000,0.0
02/01/2020 16:33:16.626000,0.0
02/01/2020 16:37:16.354000,0.0
02/01/2020 16:39:16.528000,0.0
02/01/2020 16:41:16.530000,0.0
02/01/2020 16:43:16.325000,0.0
02/01/2020 16:45:16.692000,0.0
02/01/2020 16:47:16.891000,0.0
02/01/2020 16:49:16.616000,0.0
02/01/2020 16:51:16.322000,0.0
02/01/2020 16:53:16.554000,0.22
02/01/2020 16:55:16.672000,0.0
02/01/2020 16:57:16.314000,0.0
02/01/2020 16:59:16.295000,0.0
02/01/2020 17:01:16.795000,0.0
02/01/2020 17:03:16.307000,0.0
02/01/2020 17:05:16.645000,0.0
02/01/2020 17:07:16.639000,0.0
02/01/2020 17:09:16.763000,0.0
02/01/2020 17:11:16.639000,0.0
02/01/2020 17:13:16.312000,0.0
02/01/2020 17:15:17.931000,0.0
02/01/2020 17:17:16.765000,0.0
02/01/2020 17:19:16.558000,0.0
02/01/2020 17:21:16.617000,0.0
02/01/2020 17:23:16.694000,0.0
02/01/2020 17:25:16.744000,0.12
02/01/2020 17:27:16.676000,0.0
02/01/2020 17:29:16.322000,0.0
02/01/2020 17:31:16.292000,0.0
02/01/2020 17:33:16.331000,0.0
02/01/2020 17:35:16.335000,0.04
02/01/2020 17:37:16.708000,0.23
02/01/2020 17:39:16.628000,0.0
02/01/2020 17:41:16.293000,0.0
02/01/2020 17:43:16.755000,0.0
02/01/2020 17:45:16.770000,0.0
02/01/2020 17:47:16.717000,0.0
02/01/2020 17:49:16.331000,0.0
02/01/2020 17:51:16.760000,0.0
02/01/2020 17:53:16.684000,0.0
02/01/2020 17:55:16.790000,0.0
02/01/2020 17:59:16.541000,0.0
02/01/2020 18:01:16.711000,0.0
02/01/2020 18:03:16.611000,0.0
02/01/2020 18:05:16.558000,0.0
02/01/2020 18:07:16.746000,0.0
02/01/2020 18:09:16.701000,0.0
02/01/2020 18:11:16.661000,0.08
02/01/2020 18:13:16.551000,0.0
02/01/2020 18:15:16.544000,0.0
02/01/2020 18:17:16.643000,0.0
02/01/2020 18:19:16.548000,0.0
02/01/2020 18:21:16.543000,0.0
02/01/2020 18:23:16.637000,0.25
02/01/2020 18:25:16.602000,0.0
02/01/2020 18:27:16.319000,0.0
02/01/2020 18:29:16.328000,0.0
02/01/2020 18:31:16.746000,0.0
02/01/2020 18:33:16.331000,0.0
02/01/2020 18:35:16.328000,0.0
02/01/2020 18:37:16.618000,0.0
02/01/2020 18:39:16.753000,0.0
02/01/2020 18:41:16.660000,0.0
02/01/2020 18:43:16.670000,0.0
02/01/2020 18:45:16.633000,0.0
02/01/2020 18:47:17.323000,0.0
02/01/2020 18:49:16.854000,0.0
02/01/2020 18:51:16.549000,0.0
02/01/2020 18:53:16.789000,0.0
02/01/2020 18:55:16.553000,0.0
02/01/2020 18:57:16.774000,0.0
02/01/2020 18:59:16.735000,0.0
02/01/2020 19:01:16.673000,0.0
02/01/2020 19:03:16.357000,0.0
02/01/2020 19:05:16.752000,0.06
02/01/2020 19:07:16.766000,0.0
02/01/2020 19:09:16.729000,0.0
02/01/2020 19:11:16.317000,0.0
02/01/2020 19:13:16.640000,0.0
02/01/2020 19:15:16.324000,0.0
02/01/2020 19:17:16.576000,0.0
02/01/2020 19:19:16.325000,0.0
02/01/2020 19:21:16.686000,0.0
02/01/2020 19:23:16.325000,0.0
02/01/2020 19:27:16.347000,0.0
02/01/2020 19:29:16.305000,0.0
02/01/2020 19:31:16.337000,0.0
02/01/2020 19:33:16.545000,0.0
02/01/2020 19:35:16.641000,0.0
02/01/2020 19:37:16.736000,0.0
02/01/2020 19:39:16.717000,0.0
02/01/2020 19:41:16.657000,0.0
02/01/2020 19:43:16.339000,0.0
02/01/2020 19:45:16.348000,0.0
02/01/2020 19:47:16.768000,0.0
02/01/2020 19:49:16.559000,0.0
02/01/2020 19:51:16.551000,0.0
02/01/2020 19:53:16.786000,0.0
02/01/2020 19:55:16.653000,0.0
02/01/2020 19:57:16.614000,0.0
02/01/2020 19:59:16.776000,0.0
02/01/2020 20:01:16.941000,0.0
02/01/2020 20:03:16.671000,0.0
02/01/2020 20:05:16.612000,0.0
02/01/2020 20:07:16.709000,0.0
02/01/2020 20:09:16.696000,0.0
02/01/2020 20:11:16.584000,0.0
02/01/2020 20:13:16.722000,0.0
02/01/2020 20:15:16.555000,0.0
02/01/2020 20:17:16.356000,0.0
02/01/2020 20:19:16.788000,0.0
02/01/2020 20:21:16.779000,0.0
02/01/2020 20:23:16.691000,0.0
02/01/2020 20:25:16.316000,0.0
02/01/2020 20:27:16.650000,0.0
02/01/2020 20:29:16.711000,0.0
02/01/2020 20:31:16.813000,0.0
02/01/2020 20:33:16.339000,0.0
02/01/2020 20:35:16.604000,0.0
02/01/2020 20:37:16.737000,0.0
02/01/2020 20:39:16.661000,0.0
02/01/2020 20:41:16.575000,0.0
02/01/2020 20:43:16.672000,0.0
02/01/2020 20:45:16.759000,0.0
02/01/2020 20:47:16.950000,0.0
02/01/2020 20:49:16.794000,0.0
02/01/2020 20:51:16.701000,0.0
02/01/2020 20:53:16.682000,0.0
02/01/2020 20:55:16.640000,0.0
02/01/2020 20:57:16.730000,0.0
02/01/2020 20:59:16.721000,0.0
02/01/2020 21:01:16.697000,0.0
02/01/2020 21:03:16.560000,0.0
02/01/2020 21:05:16.671000,0.0
02/01/2020 21:07:16.709000,0.0
02/01/2020 21:09:16.582000,0.0
02/01/2020 21:11:16.316000,0.0
02/01/2020 21:13:16.319000,0.0
02/01/2020 21:15:16.771000,0.0
02/01/2020 21:17:16.338000,0.0
02/01/2020 21:19:16.331000,0.0
02/01/2020 21:21:16.666000,0.0
02/01/2020 21:23:16.915000,0.0
02/01/2020 21:25:16.730000,0.0
02/01/2020 21:27:16.329000,0.0
02/01/2020 21:29:16.346000,0.0
02/01/2020 21:31:16.803000,0.0
02/01/2020 21:33:16.577000,0.0
02/01/2020 21:35:16.659000,0.0
02/01/2020 21:37:16.351000,0.0
02/01/2020 21:39:16.551000,0.0
02/01/2020 21:41:16.767000,0.0
02/01/2020 21:43:16.338000,0.0
02/01/2020 21:45:16.551000,0.0
02/01/2020 21:47:16.895000,0.0
02/01/2020 21:49:16.648000,0.0
02/01/2020 21:51:16.345000,0.0
02/01/2020 21:53:16.574000,0.0
02/01/2020 21:55:16.685000,0.0
02/01/2020 21:57:16.584000,0.0
02/01/2020 21:59:16.676000,0.0
02/01/2020 22:01:16.345000,0.0
02/01/2020 22:03:16.727000,0.0
02/01/2020 22:05:16.721000,0.0
02/01/2020 22:07:16.774000,0.0
02/01/2020 22:09:16.672000,0.0
02/01/2020 22:11:16.680000,0.0
02/01/2020 22:13:16.664000,0.0
02/01/2020 22:15:16.792000,0.0
02/01/2020 22:17:16.752000,0.0
02/01/2020 22:19:16.348000,0.0
02/01/2020 22:21:16.772000,0.0
02/01/2020 22:23:16.329000,0.0
02/01/2020 22:25:16.659000,0.0
02/01/2020 22:27:16.819000,0.0
02/01/2020 22:29:16.758000,0.0
02/01/2020 22:31:16.662000,0.0
02/01/2020 22:33:16.713000,0.0
02/01/2020 22:35:16.563000,0.0
02/01/2020 22:37:16.553000,0.0
02/01/2020 22:39:16.581000,0.0
02/01/2020 22:41:16.680000,0.0
02/01/2020 22:43:16.841000,0.0
02/01/2020 22:45:16.750000,0.0
02/01/2020 22:47:17.020000,0.0
02/01/2020 22:49:16.751000,0.0
02/01/2020 22:51:16.728000,0.0
02/01/2020 22:53:16.610000,0.0
02/01/2020 22:55:16.556000,0.0
02/01/2020 22:59:16.788000,0.0
02/01/2020 23:01:16.361000,0.0
02/01/2020 23:03:16.579000,0.0
02/01/2020 23:05:16.352000,0.0
02/01/2020 23:07:16.687000,0.0
02/01/2020 23:09:16.821000,0.0
02/01/2020 23:11:16.761000,0.0
02/01/2020 23:13:16.715000,0.0
02/01/2020 23:15:16.673000,0.0
02/01/2020 23:17:16.758000,0.0
02/01/2020 23:19:16.346000,0.0
02/01/2020 23:21:16.673000,0.0
02/01/2020 23:23:16.572000,0.0
02/01/2020 23:25:16.362000,0.0
02/01/2020 23:27:16.331000,0.0
02/01/2020 23:29:16.669000,0.0
02/01/2020 23:31:16.345000,0.0
02/01/2020 23:33:16.772000,0.0
02/01/2020 23:35:16.786000,0.0
02/01/2020 23:37:16.698000,0.0
02/01/2020 23:39:16.582000,0.0
02/01/2020 23:41:16.823000,0.0
02/01/2020 23:43:16.588000,0.0
02/01/2020 23:45:16.565000,0.0
02/01/2020 23:47:17.001000,0.0
02/01/2020 23:49:16.368000,0.0
02/01/2020 23:51:16.685000,0.0
02/01/2020 23:55:16.337000,0.0
02/02/2020 00:05:16.618000,0.0
