InstrumentName, I-25 Globeville,
02/01/2020 02:32:00.000000,33.433333,4.795
02/01/2020 02:33:00.000000,34.016667,6.005063
02/01/2020 02:34:00.000000,34.066667,4.1775
02/01/2020 02:35:00.000000,34.566667,4.2575
02/01/2020 02:36:00.000000,34.92,4.8675
02/01/2020 02:37:00.000000,35.316667,5.4375
02/01/2020 02:38:00.000000,35.883333,6.3525
02/01/2020 02:39:00.000000,36.183333,5.7475
02/01/2020 02:40:00.000000,37.166667,7.693671
02/01/2020 02:41:00.000000,38.416667,9.9825
02/01/2020 02:42:00.000000,39.45,5.8425
02/01/2020 02:43:00.000000,41.883333,8.0175
02/01/2020 02:44:00.000000,45.316667,6.4
02/01/2020 02:45:00.000000,50.15,5.5125
02/01/2020 02:46:00.000000,40.4,6.575
02/01/2020 02:47:00.000000,39.466667,8.6075
02/01/2020 02:48:00.000000,40.383333,7.4875
02/01/2020 02:49:00.000000,41.3,7.1
02/01/2020 02:50:00.000000,41.92,7.415
02/01/2020 02:51:00.000000,42.633333,8.455
02/01/2020 02:52:00.000000,42.733333,7.715
02/01/2020 02:53:00.000000,52.866667,6.2175
02/01/2020 02:54:00.000000,51.75,8.405
02/01/2020 02:55:00.000000,51.15,9.661538
02/01/2020 02:56:00.000000,50.5,8.933333
02/01/2020 02:57:00.000000,47.9,7.685
02/01/2020 02:58:00.000000,50.133333,6.576923
02/01/2020 02:59:00.000000,45.466667,6.4325
02/01/2020 03:00:00.000000,48.083333,6.7625
02/01/2020 03:01:00.000000,48.35,8.022078
02/01/2020 03:02:00.000000,48.483333,6.025
02/01/2020 03:03:00.000000,47.883333,7.9475
02/01/2020 03:04:00.000000,49.433333,10.4825
02/01/2020 03:05:00.000000,47.78,5.782278
02/01/2020 03:06:00.000000,51.966667,7.21
02/01/2020 03:07:00.000000,49.633333,9.794937
02/01/2020 03:08:00.000000,52.3,8.7625
02/01/2020 03:09:00.000000,46.566667,7.349367
02/01/2020 03:10:00.000000,47.183333,6.455
02/01/2020 03:11:00.000000,47.366667,6.710127
02/01/2020 03:12:00.000000,48.116667,8.077215
02/01/2020 03:13:00.000000,49.04,7.8425
02/01/2020 03:14:00.000000,49.466667,7.3675
02/01/2020 03:15:00.000000,49.8,7.128205
02/01/2020 03:16:00.000000,50.1,5.505063
02/01/2020 03:17:00.000000,50.15,6.359494
02/01/2020 03:18:00.000000,50.266667,7.052564
02/01/2020 03:19:00.000000,49.85,7.3525
02/01/2020 03:20:00.000000,52.033333,6.5675
02/01/2020 03:21:00.000000,51.82,6.4625
02/01/2020 03:22:00.000000,49.483333,6.302532
02/01/2020 03:23:00.000000,50.833333,9.563291
02/01/2020 03:24:00.000000,51.35,8.38
02/01/2020 03:25:00.000000,50.466667,5.45
02/01/2020 03:26:00.000000,49.9,5.0025
02/01/2020 03:27:00.000000,49.133333,8.08
02/01/2020 03:28:00.000000,48.883333,6.365
02/01/2020 03:29:00.000000,48.566667,8.3925
02/01/2020 03:30:00.000000,48.36,6.39
02/01/2020 03:31:00.000000,47.8,6.7
02/01/2020 03:32:00.000000,48.7,6.996203
02/01/2020 03:33:00.000000,54.183333,8.9225
02/01/2020 03:34:00.000000,50.75,11.346835
02/01/2020 03:35:00.000000,46.033333,7.79
02/01/2020 03:36:00.000000,49.916667,5.5175
02/01/2020 03:37:00.000000,50.4,7.404
02/01/2020 03:38:00.000000,50.366667,7.946753
02/01/2020 03:39:00.000000,50.483333,8.007692
02/01/2020 03:40:00.000000,50.533333,7.503846
02/01/2020 03:41:00.000000,50.6,7.353846
02/01/2020 03:42:00.000000,50.783333,8.8475
02/01/2020 03:43:00.000000,50.516667,6.3975
02/01/2020 03:44:00.000000,50.233333,6.839241
02/01/2020 03:45:00.000000,49.65,10.16
02/01/2020 03:46:00.000000,51.25,8.1875
02/01/2020 03:47:00.000000,42.983333,7.58481
02/01/2020 03:48:00.000000,43.783333,7.630769
02/01/2020 03:49:00.000000,52.783333,11.8625
02/01/2020 03:50:00.000000,45.566667,14.826582
02/01/2020 03:51:00.000000,46.033333,7.367089
02/01/2020 03:52:00.000000,33.8,7.43
02/01/2020 03:53:00.000000,58.433333,12.16
02/01/2020 03:54:00.000000,49.25,10.3675
02/01/2020 03:55:00.000000,48.65,11.483117
02/01/2020 03:56:00.000000,47.216667,14.7125
02/01/2020 03:57:00.000000,48.0,14.02
02/01/2020 03:58:00.000000,48.94,10.1425
02/01/2020 03:59:00.000000,49.85,9.9825
02/01/2020 04:00:00.000000,50.25,11.184615
02/01/2020 04:01:00.000000,50.466667,10.305
02/01/2020 04:02:00.000000,50.76,9.7925
02/01/2020 04:03:00.000000,50.316667,12.19
02/01/2020 04:04:00.000000,49.766667,8.053846
02/01/2020 04:05:00.000000,48.766667,12.8425
02/01/2020 04:06:00.000000,47.8,9.47
02/01/2020 04:07:00.000000,48.033333,10.194937
02/01/2020 04:08:00.000000,48.233333,10.0175
02/01/2020 04:09:00.000000,48.666667,11.089873
02/01/2020 04:10:00.000000,54.566667,8.773418
02/01/2020 04:11:00.000000,54.15,10.614286
02/01/2020 04:12:00.000000,57.016667,12.9525
02/01/2020 04:13:00.000000,72.45,9.2925
02/01/2020 04:14:00.000000,53.783333,11.3125
02/01/2020 04:15:00.000000,54.5,13.72
02/01/2020 04:16:00.000000,46.966667,10.2475
02/01/2020 04:17:00.000000,52.833333,11.01
02/01/2020 04:18:00.000000,57.933333,10.9925
02/01/2020 04:19:00.000000,57.683333,12.18
02/01/2020 04:20:00.000000,62.233333,12.6875
02/01/2020 04:21:00.000000,57.216667,12.170886
02/01/2020 04:22:00.000000,59.8,12.0825
02/01/2020 04:23:00.000000,59.433333,15.81519
02/01/2020 04:24:00.000000,58.933333,21.5475
02/01/2020 04:25:00.000000,58.3,12.965
02/01/2020 04:26:00.000000,60.14,11.69
02/01/2020 04:27:00.000000,61.933333,8.603797
02/01/2020 04:28:00.000000,49.25,8.86
02/01/2020 04:29:00.000000,53.316667,14.065823
02/01/2020 04:30:00.000000,50.233333,16.37
02/01/2020 04:31:00.000000,61.616667,14.3125
02/01/2020 04:32:00.000000,52.616667,13.970886
02/01/2020 04:33:00.000000,50.666667,11.636709
02/01/2020 04:34:00.000000,51.3,12.685
02/01/2020 04:35:00.000000,51.383333,14.3175
02/01/2020 04:36:00.000000,51.7,13.0225
02/01/2020 04:37:00.000000,52.283333,13.1
02/01/2020 04:38:00.000000,52.4,15.395
02/01/2020 04:39:00.000000,53.35,21.335065
02/01/2020 04:40:00.000000,53.683333,14.1975
02/01/2020 04:41:00.000000,52.933333,16.781013
02/01/2020 04:42:00.000000,53.166667,24.66
02/01/2020 04:43:00.000000,53.65,13.54557
02/01/2020 04:44:00.000000,53.7,13.61
02/01/2020 04:45:00.000000,53.7,13.4575
02/01/2020 04:46:00.000000,43.983333,14.5175
02/01/2020 04:47:00.000000,0.433333,15.632911
02/01/2020 04:48:00.000000,0.516667,13.4475
02/01/2020 04:49:00.000000,0.3,13.31
02/01/2020 04:50:00.000000,0.216667,10.70641
02/01/2020 04:51:00.000000,0.2,12.6775
02/01/2020 04:52:00.000000,0.2,10.6925
02/01/2020 04:53:00.000000,0.2,14.575
02/01/2020 04:54:00.000000,0.133333,13.390909
02/01/2020 04:55:00.000000,0.1,11.565
02/01/2020 04:56:00.000000,0.533333,10.245
02/01/2020 04:57:00.000000,8.266667,8.245
02/01/2020 04:58:00.000000,3.283333,10.9825
02/01/2020 04:59:00.000000,2.55,10.1225
02/01/2020 05:00:00.000000,2.383333,14.02
02/01/2020 05:01:00.000000,2.35,15.4425
02/01/2020 05:02:00.000000,2.066667,11.215
02/01/2020 05:03:00.000000,1.75,9.29
02/01/2020 05:04:00.000000,1.5,9.33
02/01/2020 05:05:00.000000,1.28,7.898734
02/01/2020 05:06:00.000000,1.2,6.7175
02/01/2020 05:07:00.000000,1.333333,8.4325
02/01/2020 05:08:00.000000,1.24,8.2675
02/01/2020 05:09:00.000000,1.366667,8.41
02/01/2020 05:10:00.000000,1.4,8.0325
02/01/2020 05:11:00.000000,1.383333,7.5975
02/01/2020 05:12:00.000000,1.566667,6.855
02/01/2020 05:13:00.000000,1.6,6.34
02/01/2020 05:14:00.000000,1.433333,5.55
02/01/2020 05:15:00.000000,1.333333,7.01
02/01/2020 05:16:00.000000,1.116667,6.836709
02/01/2020 05:17:00.000000,35.966667,6.985
02/01/2020 05:18:00.000000,68.95,6.125
02/01/2020 05:19:00.000000,70.433333,7.485
02/01/2020 05:20:00.000000,70.8,8.9825
02/01/2020 05:21:00.000000,71.283333,9.2025
02/01/2020 05:22:00.000000,71.85,15.012
02/01/2020 05:23:00.000000,72.383333,10.233333
02/01/2020 05:24:00.000000,72.866667,5.927848
02/01/2020 05:25:00.000000,73.283333,5.12
02/01/2020 05:26:00.000000,84.433333,5.22
02/01/2020 05:27:00.000000,9.55,7.205
02/01/2020 05:28:00.000000,0.3,5.864557
02/01/2020 05:29:00.000000,0.1,7.2575
02/01/2020 05:30:00.000000,0.1,7.91039
02/01/2020 05:31:00.000000,0.1,8.39
02/01/2020 05:32:00.000000,0.083333,8.426582
02/01/2020 05:33:00.000000,0.05,8.059494
02/01/2020 05:34:00.000000,0.0,9.8075
02/01/2020 05:35:00.000000,0.0,8.44
02/01/2020 05:36:00.000000,6.6,7.4925
02/01/2020 05:37:00.000000,43.066667,9.1525
02/01/2020 05:38:00.000000,51.516667,10.005
02/01/2020 05:39:00.000000,54.46,5.338462
02/01/2020 05:40:00.000000,52.86,6.4075
02/01/2020 05:41:00.000000,45.166667,9.1075
02/01/2020 05:42:00.000000,52.583333,10.975
02/01/2020 05:43:00.000000,47.0,9.48
02/01/2020 05:44:00.000000,45.116667,7.54
02/01/2020 05:45:00.000000,44.9,10.0525
02/01/2020 05:46:00.000000,44.783333,11.85
02/01/2020 05:47:00.000000,44.733333,10.5025
02/01/2020 05:48:00.000000,44.4,11.083117
02/01/2020 05:49:00.000000,44.083333,10.5875
02/01/2020 05:50:00.000000,43.683333,10.450633
02/01/2020 05:51:00.000000,43.783333,10.867089
02/01/2020 05:52:00.000000,43.016667,9.715
02/01/2020 05:53:00.000000,40.15,10.665
02/01/2020 05:54:00.000000,47.916667,9.9075
02/01/2020 05:55:00.000000,41.166667,9.125
02/01/2020 05:56:00.000000,41.683333,9.9
02/01/2020 05:57:00.000000,41.633333,9.5175
02/01/2020 05:58:00.000000,44.45,8.5825
02/01/2020 05:59:00.000000,43.66,9.225
02/01/2020 06:00:00.000000,39.633333,7.89
02/01/2020 06:01:00.000000,38.25,10.568354
02/01/2020 06:02:00.000000,38.816667,7.855
02/01/2020 06:03:00.000000,39.366667,7.61
02/01/2020 06:04:00.000000,39.9,7.08481
02/01/2020 06:05:00.000000,40.28,6.795
02/01/2020 06:06:00.000000,42.783333,8.77
02/01/2020 06:07:00.000000,42.383333,9.355072
02/01/2020 06:08:00.000000,36.9,7.685
02/01/2020 06:09:00.000000,40.6,7.464935
02/01/2020 06:10:00.000000,40.95,10.117722
02/01/2020 06:11:00.000000,41.466667,9.153846
02/01/2020 06:12:00.000000,40.0,11.63125
02/01/2020 06:13:00.000000,38.733333,21.2025
02/01/2020 06:14:00.000000,40.983333,8.9825
02/01/2020 06:15:00.000000,41.966667,7.4925
02/01/2020 06:16:00.000000,46.8,7.8025
02/01/2020 06:17:00.000000,42.5,5.641379
02/01/2020 06:18:00.000000,42.133333,6.58
02/01/2020 06:19:00.000000,41.766667,6.9525
02/01/2020 06:20:00.000000,41.216667,5.776923
02/01/2020 06:21:00.000000,40.25,5.0825
02/01/2020 06:22:00.000000,39.833333,6.805
02/01/2020 06:23:00.000000,39.8,7.5925
02/01/2020 06:24:00.000000,39.183333,5.246154
02/01/2020 06:25:00.000000,38.25,4.218667
02/01/2020 06:26:00.000000,37.4,4.416
02/01/2020 06:27:00.000000,37.083333,7.3825
02/01/2020 06:28:00.000000,39.166667,8.475
02/01/2020 06:29:00.000000,34.483333,6.64026
02/01/2020 06:30:00.000000,32.316667,2.915
02/01/2020 06:31:00.000000,29.183333,4.159494
02/01/2020 06:32:00.000000,29.55,4.46
02/01/2020 06:33:00.000000,30.016667,3.77
02/01/2020 06:34:00.000000,30.5,4.52
02/01/2020 06:35:00.000000,30.916667,3.81
02/01/2020 06:36:00.000000,30.916667,3.77
02/01/2020 06:37:00.000000,31.166667,4.258442
02/01/2020 06:38:00.000000,31.466667,2.917949
02/01/2020 06:39:00.000000,31.583333,4.155696
02/01/2020 06:40:00.000000,31.7,5.88
02/01/2020 06:41:00.000000,32.35,6.568354
02/01/2020 06:42:00.000000,32.883333,5.99
02/01/2020 06:43:00.000000,33.0,3.8075
02/01/2020 06:44:00.000000,33.416667,5.922785
02/01/2020 06:45:00.000000,33.416667,5.726582
02/01/2020 06:46:00.000000,33.416667,4.665
02/01/2020 06:47:00.000000,33.433333,4.1775
02/01/2020 06:48:00.000000,29.083333,4.235
02/01/2020 06:49:00.000000,45.733333,4.2275
02/01/2020 06:50:00.000000,37.066667,3.416667
02/01/2020 06:51:00.000000,38.016667,5.8525
02/01/2020 06:52:00.000000,39.15,4.525
02/01/2020 06:53:00.000000,38.533333,3.955
02/01/2020 06:54:00.000000,34.933333,6.9
02/01/2020 06:55:00.000000,52.333333,6.184615
02/01/2020 06:56:00.000000,37.62,4.565
02/01/2020 06:57:00.000000,38.916667,6.975
02/01/2020 06:58:00.000000,41.7,5.5925
02/01/2020 06:59:00.000000,37.533333,3.5
02/01/2020 07:00:00.000000,38.516667,3.6125
02/01/2020 07:01:00.000000,35.9,4.3375
02/01/2020 07:02:00.000000,35.55,5.05
02/01/2020 07:03:00.000000,34.9,3.455
02/01/2020 07:04:00.000000,33.766667,3.0075
02/01/2020 07:05:00.000000,32.883333,1.955
02/01/2020 07:06:00.000000,31.333333,1.7775
02/01/2020 07:07:00.000000,29.633333,1.925
02/01/2020 07:08:00.000000,28.066667,2.882278
02/01/2020 07:09:00.000000,27.1,3.7925
02/01/2020 07:10:00.000000,26.85,4.4625
02/01/2020 07:11:00.000000,26.35,3.75
02/01/2020 07:12:00.000000,26.616667,5.126667
02/01/2020 07:13:00.000000,28.45,11.281081
02/01/2020 07:14:00.000000,31.466667,26.6775
02/01/2020 07:15:00.000000,23.983333,4.9225
02/01/2020 07:16:00.000000,24.45,5.3825
02/01/2020 07:17:00.000000,25.333333,6.295
02/01/2020 07:18:00.000000,25.85,4.405
02/01/2020 07:19:00.000000,26.2,2.7225
02/01/2020 07:20:00.000000,26.016667,2.7775
02/01/2020 07:21:00.000000,26.7,3.15
02/01/2020 07:22:00.000000,27.45,4.426582
02/01/2020 07:23:00.000000,27.383333,3.2075
02/01/2020 07:24:00.000000,27.55,2.8075
02/01/2020 07:25:00.000000,27.48,4.6525
02/01/2020 07:26:00.000000,32.816667,4.483544
02/01/2020 07:27:00.000000,31.616667,6.702703
02/01/2020 07:28:00.000000,29.8,5.645333
02/01/2020 07:29:00.000000,29.583333,
02/01/2020 07:30:00.000000,29.7,4.573684
02/01/2020 07:31:00.000000,29.8,5.6
02/01/2020 07:32:00.000000,29.883333,5.235443
02/01/2020 07:33:00.000000,29.85,4.3375
02/01/2020 07:34:00.000000,29.816667,5.431646
02/01/2020 07:35:00.000000,29.283333,4.405195
02/01/2020 07:36:00.000000,29.183333,1.845
02/01/2020 07:37:00.000000,26.2,3.1025
02/01/2020 07:38:00.000000,34.0,5.91
02/01/2020 07:39:00.000000,25.433333,2.7925
02/01/2020 07:40:00.000000,25.4,3.395
02/01/2020 07:41:00.000000,25.533333,2.501266
02/01/2020 07:42:00.000000,25.966667,3.975
02/01/2020 07:43:00.000000,26.316667,2.9525
02/01/2020 07:44:00.000000,26.8,2.569333
02/01/2020 07:45:00.000000,27.183333,3.970667
02/01/2020 07:46:00.000000,27.633333,2.605128
02/01/2020 07:47:00.000000,27.666667,3.4
02/01/2020 07:48:00.000000,28.133333,3.422785
02/01/2020 07:49:00.000000,28.183333,3.32
02/01/2020 07:50:00.000000,28.8,2.565
02/01/2020 07:51:00.000000,30.533333,2.6175
02/01/2020 07:52:00.000000,33.0,4.1975
02/01/2020 07:53:00.000000,36.233333,3.725
02/01/2020 07:54:00.000000,36.22,5.1975
02/01/2020 07:55:00.000000,36.7,7.555
02/01/2020 07:56:00.000000,37.216667,6.460526
02/01/2020 07:57:00.000000,37.775,3.8075
02/01/2020 07:58:00.000000,38.6,6.0125
02/01/2020 07:59:00.000000,44.8,7.4575
02/01/2020 08:00:00.000000,43.183333,9.8625
02/01/2020 08:01:00.000000,40.483333,5.555
02/01/2020 08:02:00.000000,40.383333,5.0625
02/01/2020 08:03:00.000000,40.133333,3.63
02/01/2020 08:04:00.000000,39.466667,3.097403
02/01/2020 08:05:00.000000,38.92,4.31
02/01/2020 08:06:00.000000,38.65,3.64
02/01/2020 08:07:00.000000,38.166667,2.94
02/01/2020 08:08:00.000000,37.9,5.18961
02/01/2020 08:09:00.000000,37.55,6.36962
02/01/2020 08:10:00.000000,34.516667,5.52
02/01/2020 08:11:00.000000,39.666667,7.521519
02/01/2020 08:12:00.000000,41.866667,5.945
02/01/2020 08:13:00.000000,40.5,6.2125
02/01/2020 08:14:00.000000,40.0,6.380282
02/01/2020 08:15:00.000000,39.483333,5.085
02/01/2020 08:16:00.000000,39.616667,4.3825
02/01/2020 08:17:00.000000,39.433333,5.517722
02/01/2020 08:18:00.000000,38.983333,5.0125
02/01/2020 08:19:00.000000,38.383333,4.909091
02/01/2020 08:20:00.000000,42.683333,3.525
02/01/2020 08:21:00.000000,37.916667,3.9625
02/01/2020 08:22:00.000000,31.75,3.16
02/01/2020 08:23:00.000000,31.0,4.0625
02/01/2020 08:24:00.000000,31.15,2.7425
02/01/2020 08:25:00.000000,31.2,2.140789
02/01/2020 08:26:00.000000,31.016667,2.253247
02/01/2020 08:27:00.000000,31.066667,3.465
02/01/2020 08:28:00.000000,31.416667,3.053425
02/01/2020 08:29:00.000000,31.7,3.939474
02/01/2020 08:30:00.000000,32.083333,5.3025
02/01/2020 08:31:00.000000,32.7,3.4175
02/01/2020 08:32:00.000000,33.766667,7.4275
02/01/2020 08:33:00.000000,35.566667,12.958228
02/01/2020 08:34:00.000000,36.9,5.79
02/01/2020 08:35:00.000000,37.766667,5.7175
02/01/2020 08:36:00.000000,38.55,4.574359
02/01/2020 08:37:00.000000,38.933333,5.38
02/01/2020 08:38:00.000000,38.966667,6.329333
02/01/2020 08:39:00.000000,38.633333,6.953846
02/01/2020 08:40:00.000000,38.333333,3.8675
02/01/2020 08:41:00.000000,36.666667,4.284615
02/01/2020 08:42:00.000000,40.0,5.5625
02/01/2020 08:43:00.000000,40.48,7.1625
02/01/2020 08:44:00.000000,40.7,6.072
02/01/2020 08:45:00.000000,40.45,6.2775
02/01/2020 08:46:00.000000,40.45,7.6625
02/01/2020 08:47:00.000000,40.18,10.9
02/01/2020 08:48:00.000000,45.4,5.2275
02/01/2020 08:49:00.000000,46.5,6.677215
02/01/2020 08:50:00.000000,45.32,7.056
02/01/2020 08:51:00.000000,43.46,7.828947
02/01/2020 08:52:00.000000,42.833333,5.407692
02/01/2020 08:53:00.000000,45.416667,4.9425
02/01/2020 08:54:00.000000,45.083333,4.575
02/01/2020 08:55:00.000000,44.416667,5.386076
02/01/2020 08:56:00.000000,43.85,5.133333
02/01/2020 08:57:00.000000,43.416667,3.363014
02/01/2020 08:58:00.000000,42.55,4.126667
02/01/2020 08:59:00.000000,41.7,3.281429
02/01/2020 09:00:00.000000,41.783333,3.33
02/01/2020 09:01:00.000000,44.016667,4.17
02/01/2020 09:02:00.000000,44.85,4.781013
02/01/2020 09:03:00.000000,42.6,4.3
02/01/2020 09:04:00.000000,42.383333,7.568
02/01/2020 09:05:00.000000,42.8,7.5825
02/01/2020 09:06:00.000000,39.683333,5.935
02/01/2020 09:07:00.000000,48.816667,6.4
02/01/2020 09:08:00.000000,48.86,6.805
02/01/2020 09:09:00.000000,47.716667,8.515
