InstrumentName, Woods Park,,
07/01/2022 02:16:54.000000,4.32,5.54,5.5
07/01/2022 02:18:54.000000,4.34,5.32,5.14
07/01/2022 02:20:54.000000,4.19,5.76,5.25
07/01/2022 02:22:54.000000,3.82,5.33,5.04
07/01/2022 02:24:54.000000,4.54,5.91,5.64
07/01/2022 02:26:54.000000,4.19,5.81,5.53
07/01/2022 02:28:54.000000,4.07,6.03,5.4
07/01/2022 02:30:54.000000,3.79,5.12,4.86
07/01/2022 02:32:54.000000,4.25,6.07,5.48
07/01/2022 02:34:54.000000,4.12,5.46,5.2
07/01/2022 02:36:54.000000,3.74,5.34,4.81
07/01/2022 02:38:55.000000,4.16,5.71,5.49
07/01/2022 02:40:55.000000,4.68,5.93,5.8
07/01/2022 02:42:55.000000,4.33,5.95,5.88
07/01/2022 02:44:55.000000,3.97,5.36,5.07
07/01/2022 02:46:55.000000,4.27,5.68,5.54
07/01/2022 02:48:55.000000,4.44,6.19,5.8
07/01/2022 02:50:55.000000,3.72,4.93,4.84
07/01/2022 02:52:55.000000,3.83,5.71,5.36
07/01/2022 02:54:55.000000,4.29,5.79,5.66
07/01/2022 02:56:55.000000,3.74,4.97,4.88
07/01/2022 02:58:55.000000,3.61,5.24,4.97
07/01/2022 03:00:55.000000,4.41,5.71,5.4
07/01/2022 03:02:55.000000,4.48,6.21,5.86
07/01/2022 03:06:55.000000,3.93,4.72,4.72
07/01/2022 03:08:55.000000,4.34,5.97,5.72
07/01/2022 03:10:55.000000,3.88,5.78,5.28
07/01/2022 03:12:55.000000,3.79,5.55,5.39
07/01/2022 03:14:55.000000,4.44,6.0,5.66
07/01/2022 03:16:55.000000,4.2,5.68,5.68
07/01/2022 03:18:55.000000,4.25,5.47,5.35
07/01/2022 03:20:55.000000,4.07,6.0,5.82
07/01/2022 03:22:55.000000,4.34,5.92,5.86
07/01/2022 03:24:55.000000,4.44,6.29,5.69
07/01/2022 03:26:55.000000,3.61,5.31,5.1
07/01/2022 03:28:55.000000,4.71,6.02,5.62
07/01/2022 03:30:55.000000,4.07,5.78,5.37
07/01/2022 03:32:55.000000,4.28,5.42,5.42
07/01/2022 03:34:55.000000,4.21,6.26,5.76
07/01/2022 03:36:55.000000,4.14,5.89,5.23
07/01/2022 03:38:55.000000,4.03,5.44,5.2
07/01/2022 03:40:55.000000,3.67,5.0,4.88
07/01/2022 03:42:55.000000,3.96,5.39,5.23
07/01/2022 03:44:55.000000,4.31,5.28,5.28
07/01/2022 03:46:55.000000,3.97,5.68,5.37
07/01/2022 03:48:55.000000,3.7,5.05,5.05
07/01/2022 03:50:56.000000,3.6,4.63,4.54
07/01/2022 03:52:55.000000,3.62,5.28,5.03
07/01/2022 03:54:55.000000,3.39,4.39,4.32
07/01/2022 03:56:55.000000,3.91,5.16,4.95
07/01/2022 03:58:55.000000,3.86,5.47,5.14
07/01/2022 04:04:55.000000,4.21,5.45,5.34
07/01/2022 04:08:55.000000,3.74,5.03,4.84
07/01/2022 04:10:55.000000,3.97,4.68,4.58
07/01/2022 04:12:55.000000,4.02,5.52,5.28
07/01/2022 04:14:55.000000,4.43,5.95,5.57
07/01/2022 04:16:55.000000,3.84,5.24,5.07
07/01/2022 04:18:55.000000,3.77,5.03,4.85
07/01/2022 04:20:55.000000,4.2,5.57,5.42
07/01/2022 04:22:55.000000,4.28,5.65,5.58
07/01/2022 04:24:55.000000,4.05,5.5,5.32
07/01/2022 04:26:55.000000,4.22,5.64,5.53
07/01/2022 04:28:55.000000,3.85,5.15,5.02
07/01/2022 04:30:55.000000,4.0,6.28,5.6
07/01/2022 04:32:55.000000,4.76,5.57,5.57
07/01/2022 04:34:55.000000,4.35,5.86,5.79
07/01/2022 04:36:56.000000,4.25,5.98,5.54
07/01/2022 04:38:56.000000,4.57,6.27,6.05
07/01/2022 04:40:56.000000,4.25,5.88,5.65
07/01/2022 04:42:56.000000,4.39,5.59,5.32
07/01/2022 04:44:56.000000,4.33,5.72,5.67
07/01/2022 04:46:56.000000,4.34,6.16,6.04
07/01/2022 04:48:56.000000,4.28,6.21,5.6
07/01/2022 04:50:56.000000,3.81,4.98,4.81
07/01/2022 04:52:56.000000,4.11,5.42,5.37
07/01/2022 04:54:56.000000,4.14,5.54,5.42
07/01/2022 04:56:56.000000,4.47,6.33,5.69
07/01/2022 04:58:56.000000,4.1,5.37,5.28
07/01/2022 05:00:56.000000,4.43,6.02,5.79
07/01/2022 05:02:56.000000,4.11,5.61,5.14
07/01/2022 05:06:56.000000,4.49,6.29,6.1
07/01/2022 05:08:56.000000,4.47,5.88,5.8
07/01/2022 05:12:56.000000,4.23,5.64,5.59
07/01/2022 05:14:56.000000,4.07,5.88,5.44
07/01/2022 05:16:56.000000,4.51,6.0,5.92
07/01/2022 05:18:56.000000,3.73,5.36,5.04
07/01/2022 05:20:56.000000,4.27,5.68,5.54
07/01/2022 05:22:56.000000,4.46,6.27,5.88
07/01/2022 05:24:56.000000,4.41,5.64,5.46
07/01/2022 05:26:56.000000,3.81,5.03,5.03
07/01/2022 05:28:56.000000,4.53,6.03,5.98
07/01/2022 05:30:56.000000,4.36,6.22,5.8
07/01/2022 05:32:56.000000,3.81,5.93,5.53
07/01/2022 05:34:56.000000,3.88,5.69,5.46
07/01/2022 05:36:56.000000,4.58,6.56,6.09
07/01/2022 05:38:56.000000,4.36,6.08,5.64
07/01/2022 05:40:56.000000,3.8,5.96,5.66
07/01/2022 05:42:56.000000,3.81,5.35,5.14
07/01/2022 05:44:56.000000,4.51,6.76,5.83
07/01/2022 05:46:56.000000,3.52,4.95,4.82
07/01/2022 05:48:56.000000,3.63,5.37,4.93
07/01/2022 05:50:56.000000,3.8,5.29,4.96
07/01/2022 05:52:56.000000,3.86,5.45,4.93
07/01/2022 05:54:56.000000,3.41,5.08,4.64
07/01/2022 05:56:56.000000,4.07,5.45,5.33
07/01/2022 05:58:56.000000,3.98,5.35,5.3
07/01/2022 06:00:56.000000,3.32,4.56,4.35
07/01/2022 06:02:56.000000,4.1,5.59,5.41
07/01/2022 06:04:56.000000,3.83,4.93,4.74
07/01/2022 06:06:56.000000,3.27,4.64,4.32
07/01/2022 06:08:56.000000,3.18,4.91,4.47
07/01/2022 06:10:56.000000,3.58,5.3,5.0
07/01/2022 06:12:56.000000,3.41,5.34,5.2
07/01/2022 06:14:56.000000,3.58,4.67,4.67
07/01/2022 06:16:56.000000,3.3,4.86,4.4
07/01/2022 06:18:56.000000,3.12,4.82,4.53
07/01/2022 06:20:56.000000,3.24,5.17,4.54
07/01/2022 06:22:56.000000,3.32,4.47,4.47
07/01/2022 06:24:56.000000,3.58,5.05,4.86
07/01/2022 06:26:56.000000,3.27,4.53,4.27
07/01/2022 06:28:56.000000,3.34,5.0,4.93
07/01/2022 06:30:56.000000,3.6,4.89,4.63
07/01/2022 06:32:56.000000,3.25,5.29,4.79
07/01/2022 06:34:56.000000,3.63,4.92,4.8
07/01/2022 06:36:57.000000,3.22,4.9,4.65
07/01/2022 06:38:57.000000,3.19,4.42,4.42
07/01/2022 06:40:57.000000,3.92,5.3,5.1
07/01/2022 06:42:57.000000,3.03,4.85,4.37
07/01/2022 06:44:57.000000,3.32,4.91,4.63
07/01/2022 06:46:57.000000,3.98,5.55,5.32
07/01/2022 06:48:57.000000,3.39,5.25,5.17
07/01/2022 06:50:57.000000,2.93,5.22,4.68
07/01/2022 06:52:57.000000,3.33,4.96,4.68
07/01/2022 06:54:57.000000,3.04,4.09,4.09
07/01/2022 06:56:57.000000,3.6,5.13,4.92
07/01/2022 06:58:57.000000,3.53,5.03,4.95
07/01/2022 07:00:57.000000,3.17,4.43,4.4
07/01/2022 07:02:57.000000,3.29,4.79,4.61
07/01/2022 07:04:57.000000,3.08,5.02,4.69
07/01/2022 07:06:57.000000,3.47,4.8,4.59
07/01/2022 07:08:57.000000,3.72,5.02,4.98
07/01/2022 07:10:57.000000,3.07,4.32,4.04
07/01/2022 07:12:57.000000,3.23,5.46,4.84
07/01/2022 07:14:57.000000,3.2,4.78,4.6
07/01/2022 07:16:57.000000,3.19,4.56,4.47
07/01/2022 07:18:57.000000,3.05,4.76,4.59
07/01/2022 07:20:57.000000,3.64,5.39,4.98
07/01/2022 07:22:57.000000,3.14,4.73,4.42
07/01/2022 07:24:57.000000,2.97,5.02,4.47
07/01/2022 07:26:57.000000,3.23,5.0,4.54
07/01/2022 07:28:57.000000,3.18,4.73,4.61
07/01/2022 07:30:57.000000,3.2,4.37,4.2
07/01/2022 07:32:57.000000,3.1,4.58,4.53
07/01/2022 07:34:57.000000,2.93,4.74,4.43
07/01/2022 07:36:57.000000,3.33,4.51,4.51
07/01/2022 07:38:58.000000,2.8,3.67,3.59
07/01/2022 07:40:58.000000,3.47,4.96,4.95
07/01/2022 07:42:58.000000,3.37,4.54,4.42
07/01/2022 07:44:58.000000,3.22,4.5,4.19
07/01/2022 07:46:58.000000,3.71,5.47,5.34
07/01/2022 07:48:58.000000,3.61,5.23,5.0
07/01/2022 07:50:58.000000,3.29,4.82,4.45
07/01/2022 07:52:58.000000,3.44,4.9,4.59
07/01/2022 07:54:58.000000,3.0,4.41,4.2
07/01/2022 07:56:58.000000,3.37,4.7,4.68
07/01/2022 07:58:58.000000,2.96,4.41,3.89
07/01/2022 08:00:58.000000,2.53,4.24,3.85
07/01/2022 08:02:58.000000,3.53,4.86,4.62
07/01/2022 08:06:58.000000,2.82,4.42,4.12
07/01/2022 08:10:58.000000,3.45,4.88,4.78
07/01/2022 08:12:58.000000,3.17,4.29,3.93
07/01/2022 08:14:58.000000,3.3,4.48,4.46
07/01/2022 08:16:58.000000,2.75,4.23,4.23
07/01/2022 08:18:58.000000,2.9,4.24,4.15
07/01/2022 08:20:58.000000,2.97,4.37,4.08
07/01/2022 08:22:58.000000,3.09,4.84,4.54
07/01/2022 08:24:58.000000,3.0,4.37,4.12
07/01/2022 08:26:58.000000,2.83,4.25,4.1
07/01/2022 08:28:58.000000,3.17,4.37,4.37
07/01/2022 08:32:58.000000,3.31,4.95,4.42
07/01/2022 08:34:58.000000,3.2,4.6,4.6
07/01/2022 08:36:58.000000,2.83,4.29,4.16
07/01/2022 08:38:58.000000,3.33,4.88,4.77
07/01/2022 08:40:58.000000,2.85,4.59,4.37
07/01/2022 08:42:58.000000,3.32,4.97,4.75
07/01/2022 08:44:58.000000,3.18,5.07,4.62
07/01/2022 08:46:58.000000,3.32,4.91,4.56
07/01/2022 08:48:58.000000,3.75,5.31,4.85
07/01/2022 08:52:58.000000,3.24,4.72,4.55
07/01/2022 08:54:58.000000,3.32,4.61,4.33
07/01/2022 08:56:58.000000,3.31,4.62,4.62
07/01/2022 08:58:58.000000,3.47,5.1,4.88
07/01/2022 09:00:58.000000,2.72,4.17,3.9
07/01/2022 09:02:58.000000,3.23,4.61,4.38
07/01/2022 09:04:58.000000,3.75,5.07,4.77
07/01/2022 09:06:58.000000,3.49,4.92,4.56
07/01/2022 09:08:58.000000,3.12,4.83,4.49
07/01/2022 09:10:58.000000,3.38,4.91,4.57
07/01/2022 09:12:58.000000,3.31,5.28,4.88
07/01/2022 09:14:58.000000,3.45,5.33,5.02
07/01/2022 09:16:58.000000,3.1,4.53,4.27
07/01/2022 09:18:58.000000,3.32,4.86,4.52
07/01/2022 09:20:58.000000,3.1,4.78,4.52
07/01/2022 09:22:58.000000,3.59,5.31,5.09
07/01/2022 09:24:58.000000,3.44,4.51,4.51
07/01/2022 09:26:59.000000,3.68,4.88,4.88
07/01/2022 09:28:58.000000,3.81,5.39,5.23
07/01/2022 09:30:58.000000,3.61,5.2,4.95
07/01/2022 09:32:58.000000,3.71,4.9,4.76
07/01/2022 09:34:58.000000,3.75,5.8,5.47
07/01/2022 09:36:58.000000,3.67,5.72,5.26
07/01/2022 09:38:59.000000,3.48,4.72,4.6
07/01/2022 09:40:59.000000,3.68,5.25,4.77
07/01/2022 09:42:59.000000,3.11,4.86,4.65
07/01/2022 09:44:59.000000,3.46,5.47,5.24
07/01/2022 09:46:59.000000,3.61,5.63,5.22
07/01/2022 09:48:59.000000,3.6,6.02,5.14
07/01/2022 09:52:59.000000,3.43,5.09,4.91
07/01/2022 09:54:59.000000,2.92,4.54,4.44
07/01/2022 09:56:59.000000,3.77,5.6,5.37
07/01/2022 09:58:59.000000,3.43,4.98,4.91
07/01/2022 10:00:59.000000,4.22,5.66,5.34
07/01/2022 10:02:59.000000,3.84,5.36,5.07
07/01/2022 10:04:59.000000,4.0,5.55,5.52
07/01/2022 10:06:59.000000,4.61,7.07,6.25
07/01/2022 10:08:59.000000,3.74,5.69,5.28
07/01/2022 10:10:59.000000,4.09,6.45,5.83
07/01/2022 10:12:59.000000,3.39,5.14,4.92
07/01/2022 10:14:59.000000,3.39,5.8,5.36
07/01/2022 10:16:59.000000,3.7,5.26,5.14
07/01/2022 10:18:59.000000,3.71,5.32,5.12
07/01/2022 10:20:59.000000,4.05,5.47,5.31
07/01/2022 10:22:59.000000,3.72,5.42,5.14
07/01/2022 10:24:59.000000,3.68,5.44,5.21
07/01/2022 10:26:59.000000,3.83,5.65,5.38
07/01/2022 10:28:59.000000,3.8,5.63,5.27
07/01/2022 10:30:59.000000,3.19,4.52,4.33
07/01/2022 10:32:59.000000,3.86,5.41,5.18
07/01/2022 10:34:59.000000,4.07,5.71,5.41
07/01/2022 10:36:59.000000,3.51,5.63,5.29
07/01/2022 10:38:59.000000,3.18,5.04,4.68
07/01/2022 10:40:59.000000,3.93,6.03,5.17
07/01/2022 10:42:59.000000,4.08,5.77,5.43
07/01/2022 10:44:59.000000,3.93,5.98,5.62
07/01/2022 10:46:59.000000,4.24,6.74,6.02
07/01/2022 10:48:59.000000,3.68,5.78,5.46
07/01/2022 10:50:59.000000,3.78,5.61,5.37
07/01/2022 10:54:59.000000,3.66,5.2,5.2
07/01/2022 10:56:59.000000,3.71,5.27,5.14
07/01/2022 10:58:59.000000,3.32,5.14,5.07
07/01/2022 11:00:59.000000,3.53,5.14,5.07
07/01/2022 11:02:59.000000,3.64,6.12,5.34
07/01/2022 11:04:59.000000,3.47,4.78,4.78
07/01/2022 11:06:59.000000,3.54,4.8,4.73
07/01/2022 11:08:59.000000,4.1,5.36,5.36
07/01/2022 11:10:59.000000,3.77,5.21,5.21
07/01/2022 11:12:59.000000,3.42,5.04,4.7
07/01/2022 11:14:59.000000,3.63,5.48,5.33
07/01/2022 11:16:59.000000,3.63,5.2,5.02
07/01/2022 11:18:59.000000,3.75,5.7,5.3
07/01/2022 11:20:59.000000,3.27,5.05,4.75
07/01/2022 11:22:59.000000,3.29,4.61,4.61
07/01/2022 11:24:59.000000,3.66,5.2,4.71
07/01/2022 11:26:59.000000,3.3,5.37,4.93
07/01/2022 11:28:59.000000,3.52,4.88,4.7
07/01/2022 11:30:59.000000,3.39,4.92,4.59
07/01/2022 11:32:59.000000,3.42,4.98,4.58
07/01/2022 11:34:59.000000,3.51,5.19,5.11
07/01/2022 11:37:00.000000,3.28,5.32,4.82
07/01/2022 11:39:00.000000,3.31,5.19,4.73
07/01/2022 11:41:00.000000,3.32,4.32,4.32
07/01/2022 11:43:00.000000,3.55,5.22,5.09
07/01/2022 11:45:00.000000,3.28,4.52,4.42
07/01/2022 11:47:00.000000,2.8,4.03,3.93
07/01/2022 11:49:00.000000,3.63,5.4,5.4
07/01/2022 11:51:00.000000,3.75,5.23,4.82
07/01/2022 11:53:00.000000,3.0,5.21,4.59
07/01/2022 11:55:00.000000,3.18,4.95,4.63
07/01/2022 11:57:00.000000,3.72,5.0,4.96
07/01/2022 11:59:00.000000,3.84,5.88,5.54
07/01/2022 12:01:00.000000,3.42,5.22,4.86
07/01/2022 12:03:00.000000,3.12,5.12,4.81
07/01/2022 12:05:00.000000,3.1,4.81,4.47
07/01/2022 12:07:00.000000,3.25,4.48,4.36
07/01/2022 12:09:00.000000,3.37,5.19,4.68
07/01/2022 12:11:00.000000,3.12,4.69,4.51
07/01/2022 12:13:00.000000,3.69,5.09,4.95
07/01/2022 12:15:00.000000,3.25,5.16,4.89
07/01/2022 12:17:00.000000,3.44,5.0,4.74
07/01/2022 12:19:00.000000,3.51,5.46,5.1
07/01/2022 12:21:00.000000,3.47,5.15,4.75
07/01/2022 12:23:00.000000,3.62,5.48,4.88
07/01/2022 12:25:00.000000,3.37,4.89,4.44
07/01/2022 12:27:00.000000,3.59,5.32,4.75
07/01/2022 12:29:00.000000,3.31,4.75,4.63
07/01/2022 12:31:00.000000,3.5,5.26,5.03
07/01/2022 12:33:00.000000,3.78,6.07,5.53
07/01/2022 12:35:00.000000,3.72,5.53,5.4
07/01/2022 12:37:00.000000,3.87,5.82,5.48
07/01/2022 12:39:00.000000,3.67,5.36,4.81
07/01/2022 12:41:00.000000,3.0,4.76,4.63
07/01/2022 12:43:00.000000,4.0,6.19,5.91
07/01/2022 12:45:01.000000,3.39,5.21,4.62
07/01/2022 12:47:00.000000,3.81,4.91,4.91
07/01/2022 12:49:00.000000,3.64,5.28,4.95
07/01/2022 12:51:00.000000,3.69,5.22,4.97
07/01/2022 12:53:00.000000,3.98,6.02,5.64
07/01/2022 12:55:00.000000,3.6,5.28,4.95
07/01/2022 12:57:00.000000,3.8,5.68,5.33
07/01/2022 12:59:00.000000,3.68,4.92,4.73
07/01/2022 13:01:00.000000,3.61,5.46,5.23
07/01/2022 13:03:00.000000,3.14,4.93,4.7
07/01/2022 13:05:00.000000,3.36,5.42,4.95
07/01/2022 13:07:00.000000,3.61,5.36,5.17
07/01/2022 13:09:00.000000,3.36,5.14,4.73
07/01/2022 13:11:00.000000,3.46,5.62,5.14
07/01/2022 13:13:00.000000,3.53,5.29,4.81
07/01/2022 13:15:01.000000,2.87,4.5,4.08
07/01/2022 13:17:00.000000,3.36,5.45,5.05
07/01/2022 13:19:00.000000,3.61,5.11,4.84
07/01/2022 13:21:00.000000,2.83,5.03,4.57
07/01/2022 13:23:00.000000,3.69,5.46,5.1
07/01/2022 13:25:00.000000,3.47,4.85,4.68
07/01/2022 13:27:00.000000,3.3,5.19,4.88
07/01/2022 13:29:00.000000,3.16,4.89,4.3
07/01/2022 13:31:00.000000,3.56,5.59,5.22
07/01/2022 13:33:00.000000,3.3,4.8,4.43
07/01/2022 13:35:00.000000,3.18,5.37,4.91
07/01/2022 13:37:01.000000,2.67,4.33,4.3
07/01/2022 13:39:01.000000,3.43,5.13,4.79
07/01/2022 13:41:01.000000,3.35,5.35,4.89
07/01/2022 13:43:01.000000,3.6,5.37,5.16
07/01/2022 13:45:01.000000,3.15,4.71,4.36
07/01/2022 13:47:01.000000,3.03,4.64,4.27
07/01/2022 13:49:01.000000,3.68,5.33,5.05
07/01/2022 13:51:01.000000,3.42,5.44,4.88
07/01/2022 13:53:01.000000,2.68,4.15,4.0
07/01/2022 13:55:01.000000,3.23,5.28,4.87
07/01/2022 13:57:01.000000,3.07,5.05,4.91
07/01/2022 13:59:01.000000,3.64,5.16,4.89
07/01/2022 14:01:01.000000,3.39,5.63,4.9
07/01/2022 14:03:01.000000,3.56,5.69,5.02
07/01/2022 14:05:01.000000,3.61,5.09,4.88
07/01/2022 14:07:01.000000,3.46,5.05,4.64
07/01/2022 14:09:01.000000,3.25,5.1,4.61
07/01/2022 14:11:01.000000,3.36,5.31,5.1
07/01/2022 14:13:01.000000,3.24,4.56,4.42
07/01/2022 14:15:01.000000,3.32,5.07,4.91
07/01/2022 14:17:01.000000,3.25,4.54,4.39
07/01/2022 14:19:01.000000,3.39,5.56,5.0
07/01/2022 14:21:01.000000,3.51,4.92,4.85
07/01/2022 14:23:01.000000,2.88,5.07,4.16
07/01/2022 14:25:01.000000,2.79,4.73,4.27
07/01/2022 14:27:01.000000,2.9,4.42,4.29
07/01/2022 14:29:01.000000,2.73,4.37,4.24
07/01/2022 14:31:01.000000,3.47,4.72,4.62
07/01/2022 14:35:01.000000,2.97,4.54,4.46
07/01/2022 14:37:01.000000,3.42,4.66,4.59
07/01/2022 14:39:02.000000,3.62,4.98,4.77
07/01/2022 14:41:02.000000,3.61,5.42,4.95
07/01/2022 14:43:02.000000,3.34,4.83,4.63
07/01/2022 14:45:02.000000,3.54,5.02,4.71
07/01/2022 14:47:02.000000,3.41,4.67,4.55
07/01/2022 14:49:02.000000,3.41,5.0,4.81
07/01/2022 14:51:02.000000,3.54,5.42,5.42
07/01/2022 14:53:02.000000,3.68,5.46,5.12
07/01/2022 14:55:02.000000,3.72,5.3,4.81
07/01/2022 14:57:02.000000,3.49,4.69,4.69
07/01/2022 14:59:02.000000,3.47,4.71,4.61
07/01/2022 15:01:02.000000,3.95,6.04,5.44
07/01/2022 15:03:02.000000,3.39,4.93,4.89
07/01/2022 15:05:02.000000,3.65,5.13,4.92
07/01/2022 15:07:02.000000,3.2,4.88,4.63
07/01/2022 15:09:02.000000,3.23,4.48,4.39
07/01/2022 15:11:02.000000,3.09,4.32,4.18
07/01/2022 15:13:02.000000,3.51,5.15,4.98
07/01/2022 15:15:02.000000,3.58,4.61,4.39
07/01/2022 15:17:02.000000,3.31,4.72,4.64
07/01/2022 15:19:02.000000,3.28,4.6,4.4
07/01/2022 15:21:02.000000,3.54,5.04,4.63
07/01/2022 15:23:02.000000,3.13,4.25,4.17
07/01/2022 15:25:02.000000,3.03,5.07,4.59
07/01/2022 15:27:02.000000,3.36,5.0,4.36
07/01/2022 15:29:02.000000,3.53,4.39,4.35
07/01/2022 15:31:02.000000,2.73,4.25,4.17
07/01/2022 15:33:02.000000,3.41,4.83,4.66
07/01/2022 15:35:02.000000,3.77,5.32,5.11
07/01/2022 15:37:02.000000,2.98,4.77,4.65
07/01/2022 15:39:02.000000,3.25,4.75,4.24
07/01/2022 15:41:02.000000,4.0,5.55,5.09
07/01/2022 15:43:02.000000,3.51,5.35,4.79
07/01/2022 15:45:02.000000,3.27,4.77,4.6
07/01/2022 15:47:02.000000,3.66,5.05,4.91
07/01/2022 15:49:02.000000,3.32,5.35,4.91
07/01/2022 15:51:02.000000,3.4,5.33,4.95
07/01/2022 15:53:02.000000,3.25,4.54,4.39
07/01/2022 15:55:02.000000,3.68,4.8,4.76
07/01/2022 15:57:02.000000,3.58,5.47,5.16
07/01/2022 15:59:02.000000,3.37,5.11,5.02
07/01/2022 16:01:02.000000,3.49,5.05,4.78
07/01/2022 16:03:02.000000,3.36,5.0,4.59
07/01/2022 16:05:02.000000,3.71,5.02,4.93
07/01/2022 16:07:02.000000,3.7,5.36,5.36
07/01/2022 16:09:02.000000,3.83,5.47,5.47
07/01/2022 16:11:02.000000,4.68,7.13,6.67
07/01/2022 16:13:02.000000,3.74,6.52,5.97
07/01/2022 16:15:02.000000,3.89,6.26,5.68
07/01/2022 16:17:02.000000,3.48,5.34,5.14
07/01/2022 16:19:02.000000,3.53,5.81,5.39
07/01/2022 16:21:02.000000,3.69,5.24,5.24
07/01/2022 16:23:02.000000,3.74,5.7,5.23
07/01/2022 16:25:02.000000,4.04,5.7,5.61
07/01/2022 16:27:02.000000,4.03,5.64,5.55
07/01/2022 16:29:02.000000,4.1,6.44,6.0
07/01/2022 16:31:02.000000,3.89,6.3,5.54
07/01/2022 16:33:02.000000,4.11,5.7,5.44
07/01/2022 16:35:02.000000,4.03,6.33,6.08
07/01/2022 16:37:03.000000,4.19,5.66,5.66
07/01/2022 16:39:03.000000,4.46,6.56,6.18
07/01/2022 16:41:03.000000,3.78,5.69,5.17
07/01/2022 16:43:03.000000,3.95,5.28,5.28
07/01/2022 16:45:03.000000,4.25,5.86,5.54
07/01/2022 16:47:03.000000,4.65,6.79,6.32
07/01/2022 16:49:03.000000,4.12,6.54,6.08
07/01/2022 16:51:03.000000,5.31,7.05,6.97
07/01/2022 16:53:03.000000,4.81,6.81,6.37
07/01/2022 16:55:03.000000,4.67,6.61,6.28
07/01/2022 16:57:03.000000,4.56,7.02,6.54
07/01/2022 16:59:03.000000,4.53,6.25,6.1
07/01/2022 17:01:03.000000,4.48,6.16,5.93
07/01/2022 17:03:03.000000,4.46,5.98,5.84
07/01/2022 17:05:03.000000,4.34,7.29,6.43
07/01/2022 17:07:06.000000,4.24,6.2,5.8
07/01/2022 17:09:03.000000,4.0,6.24,5.9
07/01/2022 17:13:03.000000,4.93,7.33,6.47
07/01/2022 17:15:03.000000,5.03,7.03,6.78
07/01/2022 17:17:03.000000,4.29,6.24,5.98
