InstrumentName, I-25 Glo Collo (CS4),,,,,,,,,,,,,,,,,,
StartTime, 2018-10-01 00:00:00,,,,,,,,,,,,,,,,,,
EndTime, 2018-10-31 23:59:59,,,,,,,,,,,,,,,,,,
Date,Latitude,Longitude,PM10,PM1_0,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,Uncertainty,flag1,flag3,flag4,flag5,humidity,pm25_r,sig,tempf
10/01/2018 01:11:05.520000,39.786247,-104.982047,10.3,6.52,8.98,11.62,5.4,7.63,7.13,10.38,1099.0,0.0,0.0,0.0,0.0,87.1,8.76,31.0,56.48
10/01/2018 01:12:05.283333,39.786247,-104.982047,8.77,5.89,8.05,9.48,5.13,6.65,7.8,9.1,1099.0,0.0,0.0,0.0,0.0,87.5,8.45,31.0,56.48
10/01/2018 01:13:05.763333,39.786247,-104.982047,8.57,5.96,7.7,9.43,5.53,6.38,7.18,8.48,1099.0,0.0,0.0,0.0,0.0,87.9,7.83,31.0,56.3
10/01/2018 01:14:05.600000,39.786247,-104.982047,8.84,5.82,7.97,9.72,5.32,6.32,7.25,8.68,1099.0,0.0,0.0,0.0,0.0,88.2,7.97,31.0,56.3
10/01/2018 01:15:05.253333,39.786247,-104.982047,9.21,6.08,9.42,9.0,5.67,6.5,8.28,8.65,1099.0,0.0,0.0,0.0,0.0,88.4,8.47,30.0,56.12
10/01/2018 01:16:05.593333,39.786247,-104.982047,9.35,6.25,8.67,10.03,5.65,6.85,8.52,9.85,1099.0,0.0,0.0,0.0,0.0,88.7,9.18,31.0,56.12
10/01/2018 01:17:05.660000,39.786247,-104.982047,10.64,7.29,10.58,10.7,7.22,7.37,10.4,10.08,1099.0,0.0,0.0,0.0,0.0,88.9,10.24,30.0,56.12
10/01/2018 01:18:05.106666,39.786247,-104.982047,11.42,7.58,10.12,12.72,6.62,8.55,9.2,11.18,1099.0,0.0,0.0,0.0,0.0,88.9,10.19,31.0,55.94
10/01/2018 01:19:05.716666,39.786247,-104.982047,10.51,7.18,10.17,10.85,6.72,7.65,9.52,10.42,1099.0,0.0,0.0,0.0,0.0,89.1,9.97,31.0,56.12
10/01/2018 01:20:05.293333,39.786247,-104.982047,10.5,6.53,9.58,11.42,5.5,7.57,8.53,10.83,1099.0,0.0,0.0,0.0,0.0,89.0,9.68,31.0,55.94
10/01/2018 01:21:06.490000,39.786247,-104.982047,8.86,6.3,7.32,10.4,5.23,7.37,6.98,9.9,1099.0,0.0,0.0,0.0,0.0,89.1,8.44,29.0,55.94
10/01/2018 01:22:05.286666,39.786247,-104.982047,10.46,6.79,9.85,11.07,6.35,7.23,9.4,10.97,1099.0,0.0,0.0,0.0,0.0,89.6,10.18,29.0,55.94
10/01/2018 01:23:05.636666,39.786247,-104.982047,10.15,6.87,9.47,10.83,6.18,7.55,8.2,10.73,1099.0,0.0,0.0,0.0,0.0,89.8,9.47,31.0,55.76
10/01/2018 01:24:04.673333,39.786247,-104.982047,10.48,6.73,7.7,13.27,5.65,7.8,7.67,11.55,1099.0,0.0,0.0,0.0,0.0,90.0,9.61,31.0,55.76
10/01/2018 01:25:05.020000,39.786247,-104.982047,10.57,6.46,9.63,11.52,6.25,6.67,9.13,9.58,1099.0,0.0,0.0,0.0,0.0,90.1,9.36,31.0,55.58
10/01/2018 01:26:05.483333,39.786247,-104.982047,10.03,6.94,10.1,9.97,6.72,7.17,9.38,9.72,1099.0,0.0,0.0,0.0,0.0,90.3,9.55,31.0,55.4
10/01/2018 01:27:06.173333,39.786247,-104.982047,9.61,6.18,9.65,9.57,5.62,6.73,7.67,9.22,1099.0,0.0,0.0,0.0,0.0,90.4,8.44,31.0,55.4
10/01/2018 01:28:05.780000,39.786247,-104.982047,9.3,6.3,9.15,9.45,5.9,6.7,8.85,9.07,1099.0,0.0,0.0,0.0,0.0,90.6,8.96,30.0,55.22
10/01/2018 01:29:06.726666,39.786247,-104.982047,9.93,6.59,9.67,10.18,5.8,7.38,8.95,9.73,1099.0,0.0,0.0,0.0,0.0,90.8,9.34,31.0,55.22
10/01/2018 01:30:06.936666,39.786247,-104.982047,8.68,6.38,8.45,8.92,6.22,6.55,8.45,8.55,1099.0,0.0,0.0,0.0,0.0,90.8,8.5,31.0,55.22
10/01/2018 01:31:06.370000,39.786908,-104.989103,9.99,6.47,9.3,10.68,5.8,7.13,8.85,10.43,1214.0,0.0,0.0,0.0,0.0,90.8,9.64,31.0,55.22
10/01/2018 01:32:05.133333,39.786908,-104.989103,9.57,6.44,9.57,9.58,6.35,6.53,9.03,9.08,1214.0,0.0,0.0,0.0,0.0,90.8,9.06,31.0,55.22
10/01/2018 01:33:04.673333,39.786908,-104.989103,9.47,6.47,8.22,10.73,5.5,7.45,8.22,10.38,1214.0,0.0,0.0,0.0,0.0,90.8,9.3,31.0,55.22
10/01/2018 01:34:06.026666,39.786908,-104.989103,10.37,6.29,10.35,10.38,6.13,6.45,9.05,9.52,1214.0,0.0,0.0,0.0,0.0,90.9,9.28,29.0,55.22
10/01/2018 01:35:08.156666,39.786908,-104.989103,9.97,6.15,11.2,8.73,5.95,6.35,9.0,8.7,1214.0,0.0,0.0,0.0,0.0,90.9,8.85,30.0,55.22
10/01/2018 01:36:05.410000,39.786908,-104.989103,9.18,6.52,8.82,9.55,6.45,6.6,8.82,8.9,1214.0,0.0,0.0,0.0,0.0,90.8,8.86,31.0,55.22
10/01/2018 01:37:04.946666,39.786908,-104.989103,9.01,6.15,8.95,9.07,6.02,6.28,8.4,8.62,1214.0,0.0,0.0,0.0,0.0,90.9,8.51,31.0,55.22
10/01/2018 01:38:04.073333,39.786908,-104.989103,9.14,5.77,8.43,9.85,5.38,6.15,7.93,9.4,1214.0,0.0,0.0,0.0,0.0,90.9,8.67,31.0,55.22
10/01/2018 01:39:04.503333,39.786908,-104.989103,9.39,5.83,9.6,9.18,5.9,5.77,8.75,8.53,1214.0,0.0,0.0,0.0,0.0,91.0,8.64,31.0,55.22
10/01/2018 01:40:04.860000,39.786908,-104.989103,9.67,6.36,10.05,9.28,6.05,6.67,8.2,8.53,1214.0,0.0,0.0,0.0,0.0,91.0,8.37,31.0,55.22
10/01/2018 01:41:13.326666,39.786908,-104.989103,9.32,6.05,8.5,10.15,5.6,6.5,7.25,9.6,1214.0,0.0,0.0,0.0,0.0,91.1,8.43,31.0,55.22
10/01/2018 01:42:05.176666,39.786908,-104.989103,9.28,6.26,9.73,8.83,5.92,6.6,8.97,8.38,1214.0,0.0,0.0,0.0,0.0,91.2,8.67,31.0,55.04
10/01/2018 01:43:05.690000,39.786908,-104.989103,10.5,7.28,7.98,10.5,5.78,7.28,7.98,10.5,1214.0,0.0,1.0,0.0,0.0,91.3,10.5,31.0,55.04
10/01/2018 01:44:05.323333,39.786908,-104.989103,10.93,7.14,9.88,11.98,6.2,8.08,8.82,11.22,1214.0,0.0,0.0,0.0,0.0,91.4,10.02,31.0,55.04
10/01/2018 01:45:05.510000,39.786908,-104.989103,10.78,7.0,10.73,10.83,6.18,7.82,9.85,10.05,1214.0,0.0,0.0,0.0,0.0,91.5,9.95,28.0,55.04
10/01/2018 01:46:05.096666,39.786908,-104.989103,9.84,7.44,9.05,10.63,6.52,8.37,8.17,10.58,1214.0,0.0,0.0,0.0,0.0,91.7,9.38,31.0,54.86
10/01/2018 01:47:04.336666,39.786908,-104.989103,10.78,6.58,10.43,11.13,6.07,7.1,8.98,10.5,1214.0,0.0,0.0,0.0,0.0,91.6,9.74,30.0,54.86
10/01/2018 01:48:04.853333,39.786908,-104.989103,10.27,6.89,9.95,10.6,6.63,7.15,8.83,9.2,1214.0,0.0,0.0,0.0,0.0,91.8,9.02,31.0,54.68
10/01/2018 01:49:05.023333,39.786908,-104.989103,9.7,6.52,8.35,11.05,6.02,7.02,8.2,10.3,1214.0,0.0,0.0,0.0,0.0,92.0,9.25,30.0,54.68
10/01/2018 01:50:04.650000,39.786908,-104.989103,10.03,6.32,9.67,10.4,6.05,6.58,9.12,9.28,1214.0,0.0,0.0,0.0,0.0,92.1,9.2,31.0,54.5
10/01/2018 01:51:04.390000,39.786908,-104.989103,9.9,6.68,9.75,10.05,6.27,7.1,8.77,10.05,1214.0,0.0,0.0,0.0,0.0,92.2,9.41,27.0,54.5
10/01/2018 01:52:05.053333,39.786908,-104.989103,9.2,6.02,9.62,8.78,6.18,5.85,9.22,8.45,1214.0,0.0,0.0,0.0,0.0,92.3,8.83,31.0,54.5
10/01/2018 01:53:12.856666,39.786908,-104.989103,8.78,5.75,8.58,8.98,5.23,6.27,8.1,8.77,1214.0,0.0,0.0,0.0,0.0,92.5,8.43,30.0,54.32
10/01/2018 01:54:05.456666,39.786908,-104.989103,8.64,5.93,8.32,8.97,5.32,6.55,7.17,8.63,1214.0,0.0,0.0,0.0,0.0,92.7,7.9,30.0,54.32
10/01/2018 01:55:04.990000,39.786908,-104.989103,8.37,5.45,7.68,9.05,4.97,5.93,7.12,8.6,1214.0,0.0,0.0,0.0,0.0,92.9,7.86,31.0,54.14
10/01/2018 01:56:04.466666,39.786908,-104.989103,8.48,6.07,8.67,8.3,5.6,6.55,8.17,8.3,1214.0,0.0,0.0,0.0,0.0,93.2,8.23,31.0,54.14
10/01/2018 01:57:04.466666,39.786908,-104.989103,9.26,5.63,8.1,10.42,5.45,5.82,7.68,9.22,1214.0,0.0,0.0,0.0,0.0,93.6,8.45,30.0,53.96
10/01/2018 01:58:03.516666,39.786908,-104.989103,9.35,5.83,9.28,9.42,5.18,6.48,7.87,8.92,1214.0,0.0,0.0,0.0,0.0,93.9,8.39,31.0,53.96
10/01/2018 01:59:04.200000,39.786908,-104.989103,9.29,5.78,9.7,8.88,5.28,6.28,8.07,8.38,1214.0,0.0,0.0,0.0,0.0,94.1,8.23,31.0,53.78
10/01/2018 02:00:04.466666,39.786908,-104.989103,7.97,5.12,7.32,8.62,4.87,5.38,6.42,8.17,1214.0,0.0,0.0,0.0,0.0,94.1,7.29,31.0,53.78
10/01/2018 02:01:04.140000,39.786908,-104.989103,7.71,5.27,8.22,7.2,5.07,5.48,7.05,6.95,1214.0,0.0,0.0,0.0,0.0,94.0,7.0,31.0,53.78
10/01/2018 02:02:04.463333,39.786908,-104.989103,7.37,4.68,7.9,6.85,4.78,4.57,7.08,6.15,1214.0,0.0,0.0,0.0,0.0,94.0,6.62,27.0,53.6
10/01/2018 02:03:05.093333,39.786908,-104.989103,7.18,4.92,6.58,7.77,4.67,5.17,6.28,7.28,1214.0,0.0,0.0,0.0,0.0,94.0,6.78,31.0,53.6
10/01/2018 02:04:13.943333,39.786908,-104.989103,6.43,4.38,6.12,6.75,3.92,4.85,5.77,6.65,1214.0,0.0,0.0,0.0,0.0,94.2,6.21,30.0,53.6
10/01/2018 02:05:04.943333,39.786908,-104.989103,6.87,4.93,7.02,6.72,4.92,4.95,7.02,6.52,1214.0,0.0,0.0,0.0,0.0,94.2,6.77,31.0,53.42
10/01/2018 02:06:04.736666,39.786908,-104.989103,6.83,4.4,7.22,6.45,4.37,4.43,6.88,6.45,1214.0,0.0,0.0,0.0,0.0,94.2,6.67,31.0,53.42
10/01/2018 02:07:04.406666,39.786908,-104.989103,6.44,4.5,6.0,6.88,4.0,5.0,5.97,6.43,1214.0,0.0,0.0,0.0,0.0,94.5,6.2,31.0,53.42
10/01/2018 02:08:04.623333,39.786908,-104.989103,7.21,4.28,6.42,8.0,3.67,4.9,6.07,6.9,1214.0,0.0,0.0,0.0,0.0,94.6,6.48,31.0,53.24
10/01/2018 02:09:05.403333,39.786908,-104.989103,7.46,4.42,5.82,9.1,3.5,5.33,5.82,8.38,1214.0,0.0,0.0,0.0,0.0,94.6,7.1,31.0,53.24
10/01/2018 02:10:04.943333,39.786908,-104.989103,6.99,4.2,7.33,6.65,3.48,4.92,5.52,6.45,1214.0,0.0,0.0,0.0,0.0,94.7,5.98,31.0,53.42
10/01/2018 02:11:05.336666,39.786908,-104.989103,7.11,4.53,7.33,6.88,4.0,5.07,6.2,6.88,1214.0,0.0,0.0,0.0,0.0,94.8,6.54,30.0,53.24
10/01/2018 02:12:04.356666,39.786908,-104.989103,6.74,4.39,5.73,7.75,3.8,4.98,5.73,7.22,1214.0,0.0,0.0,0.0,0.0,94.8,6.47,30.0,53.24
10/01/2018 02:13:04.176666,39.786908,-104.989103,6.46,4.4,5.73,7.18,3.95,4.85,5.73,6.85,1214.0,0.0,0.0,0.0,0.0,95.0,6.29,31.0,53.24
10/01/2018 02:14:04.450000,39.786908,-104.989103,6.64,4.69,6.05,7.23,4.37,5.02,6.05,6.68,1214.0,0.0,0.0,0.0,0.0,95.1,6.37,29.0,53.06
10/01/2018 02:15:04.706666,39.786908,-104.989103,6.72,4.65,5.78,7.65,3.97,5.33,5.33,7.1,1214.0,0.0,0.0,0.0,0.0,95.4,6.22,27.0,53.06
10/01/2018 02:16:05.193333,39.786908,-104.989103,5.96,4.46,6.3,5.62,4.15,4.77,6.3,5.62,1214.0,0.0,0.0,0.0,0.0,95.5,5.96,31.0,52.88
10/01/2018 02:17:04.780000,39.786908,-104.989103,7.68,5.02,7.22,8.15,4.15,5.88,6.0,7.9,1214.0,0.0,0.0,0.0,0.0,95.5,6.95,31.0,52.88
10/01/2018 02:18:04.283333,39.786908,-104.989103,7.26,5.17,7.35,7.17,4.47,5.87,7.02,6.82,1214.0,0.0,0.0,0.0,0.0,95.8,6.92,27.0,52.88
10/01/2018 02:19:03.873333,39.786908,-104.989103,6.8,4.87,6.23,7.37,4.83,4.92,6.23,7.03,1214.0,0.0,0.0,0.0,0.0,95.9,6.63,29.0,52.88
10/01/2018 02:20:04.360000,39.786908,-104.989103,5.55,4.01,5.2,5.9,3.78,4.23,5.2,5.63,1214.0,0.0,0.0,0.0,0.0,96.0,5.42,30.0,52.7
