"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature"
"27","2021-08-31 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,18.6,30.3,20.5,25.1,79.9
"28","2021-08-31 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,18.6,30.3,20.5,25.1,79.9
"29","2021-08-31 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,18.6,30.3,20.5,25.1,79.9
"30","2021-08-31 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,18.6,30.3,20.5,25.1,79.9
"31","2021-08-31 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,20.9,31.4,20.9,25.8,76.8
"32","2021-08-31 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,20.9,31.4,20.9,25.8,76.8
"33","2021-08-31 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,20.9,31.4,20.9,25.8,76.8
"34","2021-08-31 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,20.9,31.4,20.9,25.8,76.8
"35","2021-08-31 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-08-31,0,0,20.9,31.4,20.9,25.8,76.8
"36","2021-09-01 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,20.5,35,23.4,28.6,75
"37","2021-09-01 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,20.5,35,23.4,28.6,75
"38","2021-09-01 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,20.5,35,23.4,28.6,75
"39","2021-09-01 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,20.5,35,23.4,28.6,75
"40","2021-09-01 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,20.5,35,23.4,28.6,75
"41","2021-09-01 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.6,38.3,25.1,30.6,75.2
"42","2021-09-01 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.6,38.3,25.1,30.6,75.2
"43","2021-09-01 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.6,38.3,25.1,30.6,75.2
"44","2021-09-01 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.6,38.3,25.1,30.6,75.2
"45","2021-09-01 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.6,38.3,25.1,30.6,75.2
"46","2021-09-01 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,22.2,36.7,24.1,29.5,71.4
"47","2021-09-01 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,22.2,36.7,24.1,29.5,71.4
"48","2021-09-01 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,22.2,36.7,24.1,29.5,71.4
"49","2021-09-01 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,22.2,36.7,24.1,29.5,71.4
"50","2021-09-01 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,22.2,36.7,24.1,29.5,71.4
"51","2021-09-01 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.4,37.9,24.6,30.1,69.4
"52","2021-09-01 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.4,37.9,24.6,30.1,69.4
"53","2021-09-01 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.4,37.9,24.6,30.1,69.4
"54","2021-09-01 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.4,37.9,24.6,30.1,69.4
"55","2021-09-01 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.4,37.9,24.6,30.1,69.4
"56","2021-09-01 04:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.5,39.6,25.2,30.9,67.7
"57","2021-09-01 04:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.5,39.6,25.2,30.9,67.7
"58","2021-09-01 04:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.5,39.6,25.2,30.9,67.7
"59","2021-09-01 04:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.5,39.6,25.2,30.9,67.7
"60","2021-09-01 04:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.5,39.6,25.2,30.9,67.7
"61","2021-09-01 05:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,31.9,40.8,25.7,31.6,65.6
"62","2021-09-01 05:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,31.9,40.8,25.7,31.6,65.6
"63","2021-09-01 05:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,31.9,40.8,25.7,31.6,65.6
"64","2021-09-01 05:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,31.9,40.8,25.7,31.6,65.6
"65","2021-09-01 05:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,31.9,40.8,25.7,31.6,65.6
"66","2021-09-01 06:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.9,47.2,29.3,35.7,70
"67","2021-09-01 06:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.9,47.2,29.3,35.7,70
"68","2021-09-01 06:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.9,47.2,29.3,35.7,70
"69","2021-09-01 06:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.9,47.2,29.3,35.7,70
"70","2021-09-01 06:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,29.9,47.2,29.3,35.7,70
"71","2021-09-01 07:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.3,58.8,36.7,44.1,76.4
"72","2021-09-01 07:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.3,58.8,36.7,44.1,76.4
"73","2021-09-01 07:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.3,58.8,36.7,44.1,76.4
"74","2021-09-01 07:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.3,58.8,36.7,44.1,76.4
"75","2021-09-01 07:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.3,58.8,36.7,44.1,76.4
"76","2021-09-01 08:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.8,52.7,33.1,40,79.8
"77","2021-09-01 08:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.8,52.7,33.1,40,79.8
"78","2021-09-01 08:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.8,52.7,33.1,40,79.8
"79","2021-09-01 08:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.8,52.7,33.1,40,79.8
"80","2021-09-01 08:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,25.8,52.7,33.1,40,79.8
"81","2021-09-01 09:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,24,38.4,25.2,30.8,84.1
"82","2021-09-01 09:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,24,38.4,25.2,30.8,84.1
"83","2021-09-01 09:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,24,38.4,25.2,30.8,84.1
"84","2021-09-01 09:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,24,38.4,25.2,30.8,84.1
"85","2021-09-01 09:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,24,38.4,25.2,30.8,84.1
"86","2021-09-01 10:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.8,43.2,27.5,33.5,85.8
"87","2021-09-01 10:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.8,43.2,27.5,33.5,85.8
"88","2021-09-01 10:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.8,43.2,27.5,33.5,85.8
"89","2021-09-01 10:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.8,43.2,27.5,33.5,85.8
"90","2021-09-01 10:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.8,43.2,27.5,33.5,85.8
"91","2021-09-01 11:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.2,44.9,28.6,34.6,88.9
"92","2021-09-01 11:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.2,44.9,28.6,34.6,88.9
"93","2021-09-01 11:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.2,44.9,28.6,34.6,88.9
"94","2021-09-01 11:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.2,44.9,28.6,34.6,88.9
"95","2021-09-01 11:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.2,44.9,28.6,34.6,88.9
"96","2021-09-01 12:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.5,42.7,27.6,33.5,90.6
"97","2021-09-01 12:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.5,42.7,27.6,33.5,90.6
"98","2021-09-01 12:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.5,42.7,27.6,33.5,90.6
"99","2021-09-01 12:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.5,42.7,27.6,33.5,90.6
"100","2021-09-01 12:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.5,42.7,27.6,33.5,90.6
"101","2021-09-01 13:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,14.7,40.7,26.6,32.3,92.9
"102","2021-09-01 13:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,14.7,40.7,26.6,32.3,92.9
"103","2021-09-01 13:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,14.7,40.7,26.6,32.3,92.9
"104","2021-09-01 13:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,14.7,40.7,26.6,32.3,92.9
"105","2021-09-01 13:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,14.7,40.7,26.6,32.3,92.9
"106","2021-09-01 14:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.8,40.1,26.3,32,90
"107","2021-09-01 14:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.8,40.1,26.3,32,90
"108","2021-09-01 14:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.8,40.1,26.3,32,90
"109","2021-09-01 14:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.8,40.1,26.3,32,90
"110","2021-09-01 14:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,16.8,40.1,26.3,32,90
"111","2021-09-01 15:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.7,42.1,27.2,33,88.1
"112","2021-09-01 15:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.7,42.1,27.2,33,88.1
"113","2021-09-01 15:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.7,42.1,27.2,33,88.1
"114","2021-09-01 15:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.7,42.1,27.2,33,88.1
"115","2021-09-01 15:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,17.7,42.1,27.2,33,88.1
"116","2021-09-01 16:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.1,43.3,27.6,33.5,87.1
"117","2021-09-01 16:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.1,43.3,27.6,33.5,87.1
"118","2021-09-01 16:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.1,43.3,27.6,33.5,87.1
"119","2021-09-01 16:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.1,43.3,27.6,33.5,87.1
"120","2021-09-01 16:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,18.1,43.3,27.6,33.5,87.1
"121","2021-09-01 17:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,19.3,42.9,27.4,33.3,85.8
"122","2021-09-01 17:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,19.3,42.9,27.4,33.3,85.8
"123","2021-09-01 17:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,19.3,42.9,27.4,33.3,85.8
"124","2021-09-01 17:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,19.3,42.9,27.4,33.3,85.8
"125","2021-09-01 17:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,19.3,42.9,27.4,33.3,85.8
"126","2021-09-01 18:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.9,40.8,26.6,32.4,81.7
"127","2021-09-01 18:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.9,40.8,26.6,32.4,81.7
"128","2021-09-01 18:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.9,40.8,26.6,32.4,81.7
"129","2021-09-01 18:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.9,40.8,26.6,32.4,81.7
"130","2021-09-01 18:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,21.9,40.8,26.6,32.4,81.7
"131","2021-09-01 19:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,28.2,39.3,25.9,31.7,77.8
"132","2021-09-01 19:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,28.2,39.3,25.9,31.7,77.8
"133","2021-09-01 19:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,28.2,39.3,25.9,31.7,77.8
"134","2021-09-01 19:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,28.2,39.3,25.9,31.7,77.8
"135","2021-09-01 19:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,28.2,39.3,25.9,31.7,77.8
"136","2021-09-01 20:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,49.2,38.9,25.2,31.1,70.1
"137","2021-09-01 20:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,49.2,38.9,25.2,31.1,70.1
"138","2021-09-01 20:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,49.2,38.9,25.2,31.1,70.1
"139","2021-09-01 20:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,49.2,38.9,25.2,31.1,70.1
"140","2021-09-01 20:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,49.2,38.9,25.2,31.1,70.1
"141","2021-09-01 21:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.8,34.3,22.5,28.1,70.4
"142","2021-09-01 21:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.8,34.3,22.5,28.1,70.4
"143","2021-09-01 21:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.8,34.3,22.5,28.1,70.4
"144","2021-09-01 21:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.8,34.3,22.5,28.1,70.4
"145","2021-09-01 21:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.8,34.3,22.5,28.1,70.4
"146","2021-09-01 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,50.8,25.7,16.9,21.6,70.3
"147","2021-09-01 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,50.8,25.7,16.9,21.6,70.3
"148","2021-09-01 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,50.8,25.7,16.9,21.6,70.3
"149","2021-09-01 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,50.8,25.7,16.9,21.6,70.3
"150","2021-09-01 22:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,50.8,25.7,16.9,21.6,70.3
"151","2021-09-01 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.5,26,17,21.8,69.2
"152","2021-09-01 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.5,26,17,21.8,69.2
"153","2021-09-01 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.5,26,17,21.8,69.2
"154","2021-09-01 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.5,26,17,21.8,69.2
"155","2021-09-01 23:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-01,1,0,51.5,26,17,21.8,69.2
"156","2021-09-02 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.1,23.9,16.1,20.7,70.2
"157","2021-09-02 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.1,23.9,16.1,20.7,70.2
"158","2021-09-02 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.1,23.9,16.1,20.7,70.2
"159","2021-09-02 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.1,23.9,16.1,20.7,70.2
"160","2021-09-02 00:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.1,23.9,16.1,20.7,70.2
"161","2021-09-02 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.6,25,16.9,21.5,69.2
"162","2021-09-02 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.6,25,16.9,21.5,69.2
"163","2021-09-02 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.6,25,16.9,21.5,69.2
"164","2021-09-02 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.6,25,16.9,21.5,69.2
"165","2021-09-02 01:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,46.6,25,16.9,21.5,69.2
"166","2021-09-02 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,48.2,28.4,19.1,24.1,68.2
"167","2021-09-02 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,48.2,28.4,19.1,24.1,68.2
"168","2021-09-02 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,48.2,28.4,19.1,24.1,68.2
"169","2021-09-02 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,48.2,28.4,19.1,24.1,68.2
"170","2021-09-02 02:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,48.2,28.4,19.1,24.1,68.2
"171","2021-09-02 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,49.9,28.5,18.9,24,67.2
"172","2021-09-02 03:00:00","MLK HS (CS32)","Lunar",39.78161,-104.76074,2021-08-31,2021-09-02,2,0,49.9,28.5,18.9,24,67.2
