InstrumentName, Woods Park B
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,PM1.0,PM10.0,PM2.5
04/01/2021 02:39:21,4.74,7.6,6.62
04/01/2021 02:41:21,4.83,6.98,6.55
04/01/2021 02:43:21,4.96,6.46,5.95
04/01/2021 02:45:21,5.23,7.62,6.54
04/01/2021 02:47:21,4.78,7.12,6.27
04/01/2021 02:49:21,4.88,7.3,6.72
04/01/2021 02:51:21,5.75,8.27,7.25
04/01/2021 02:53:21,6.28,9.4,8.79
04/01/2021 02:57:21,7.53,10.73,10.1
04/01/2021 03:01:21,8.29,12.36,11.29
04/01/2021 03:03:21,8.72,12.21,11.34
04/01/2021 03:05:21,8.0,11.55,11.16
04/01/2021 03:07:21,7.05,10.72,10.07
04/01/2021 03:09:21,8.33,12.0,11.04
04/01/2021 03:11:22,8.68,13.12,12.05
04/01/2021 03:13:22,8.32,13.25,12.39
04/01/2021 03:15:22,9.28,14.63,12.63
04/01/2021 03:17:22,10.17,15.52,13.86
04/01/2021 03:19:22,10.5,15.81,14.47
04/01/2021 03:21:22,9.59,15.72,13.84
04/01/2021 03:23:22,7.02,10.38,9.38
04/01/2021 03:25:22,6.1,8.84,7.79
04/01/2021 03:27:22,5.37,7.78,7.18
04/01/2021 03:29:22,5.31,8.73,7.54
04/01/2021 03:31:22,4.11,6.39,5.89
04/01/2021 03:33:22,4.68,7.52,6.46
04/01/2021 03:35:22,4.92,7.31,6.71
04/01/2021 03:37:22,4.83,6.76,6.34
04/01/2021 03:39:22,3.93,5.9,5.64
04/01/2021 03:41:22,4.6,6.44,6.16
04/01/2021 03:43:22,4.33,6.4,5.97
04/01/2021 03:45:22,3.98,5.78,5.32
04/01/2021 03:47:22,4.63,6.64,6.0
04/01/2021 03:49:22,4.14,6.47,5.88
04/01/2021 03:51:22,4.14,6.42,5.81
04/01/2021 03:53:22,4.44,6.64,6.42
04/01/2021 03:55:22,4.71,6.47,6.05
04/01/2021 03:57:22,4.71,7.05,6.55
04/01/2021 04:01:22,4.1,6.93,5.97
04/01/2021 04:07:22,3.93,6.07,5.12
04/01/2021 04:09:22,4.14,6.42,5.83
04/01/2021 04:11:22,4.17,6.15,5.97
04/01/2021 04:13:23,4.23,6.07,5.81
04/01/2021 04:17:23,4.73,6.37,5.8
04/01/2021 04:19:23,4.39,7.05,5.84
04/01/2021 04:23:23,4.56,7.08,6.39
04/01/2021 04:25:23,4.68,6.93,6.25
04/01/2021 04:29:23,4.11,6.3,5.53
04/01/2021 04:31:23,4.08,6.88,6.25
04/01/2021 04:33:23,4.14,6.59,6.0
04/01/2021 04:35:23,4.12,5.42,5.21
04/01/2021 04:37:23,4.07,6.09,5.38
04/01/2021 04:41:23,4.05,5.77,5.4
04/01/2021 04:43:23,3.62,5.52,4.72
04/01/2021 04:45:23,4.25,5.98,5.31
04/01/2021 04:47:23,4.33,7.03,6.34
04/01/2021 04:49:23,3.9,5.81,5.37
04/01/2021 04:51:23,4.29,6.26,6.1
04/01/2021 04:55:23,3.96,6.02,5.14
04/01/2021 04:57:23,4.1,6.27,5.9
04/01/2021 04:59:23,4.68,6.46,5.95
04/01/2021 05:05:23,4.24,6.1,5.83
04/01/2021 05:07:23,4.32,6.42,5.62
04/01/2021 05:09:23,3.74,6.4,5.77
04/01/2021 05:11:23,4.45,6.66,6.2
04/01/2021 05:13:23,4.24,6.31,5.98
04/01/2021 05:15:23,3.86,5.79,5.47
04/01/2021 05:17:23,4.26,6.35,5.82
04/01/2021 05:19:23,4.25,6.76,5.81
04/01/2021 05:21:23,3.97,6.15,5.4
04/01/2021 05:23:23,3.98,5.91,5.75
04/01/2021 05:25:23,4.56,6.98,6.72
04/01/2021 05:27:23,4.48,6.81,6.47
04/01/2021 05:29:23,4.4,6.45,6.12
04/01/2021 05:31:23,4.93,7.61,6.79
04/01/2021 05:33:23,5.34,8.46,7.34
04/01/2021 05:35:23,5.19,8.14,6.97
04/01/2021 05:37:23,5.03,7.9,7.17
04/01/2021 05:39:23,5.36,8.14,7.32
04/01/2021 05:41:23,5.04,7.77,6.71
04/01/2021 05:43:23,5.14,7.39,7.07
04/01/2021 05:45:23,5.24,7.69,7.41
04/01/2021 05:47:23,5.25,8.21,7.37
04/01/2021 05:49:23,5.23,8.44,7.6
04/01/2021 05:51:23,5.24,7.48,6.83
04/01/2021 05:53:23,5.2,7.51,7.05
04/01/2021 05:57:23,4.86,6.29,5.89
04/01/2021 06:01:23,5.0,7.53,6.79
04/01/2021 06:05:26,5.09,7.09,6.47
04/01/2021 06:07:23,5.38,7.93,7.12
04/01/2021 06:09:23,5.53,7.39,7.17
04/01/2021 06:11:24,5.49,8.22,7.54
04/01/2021 06:13:24,4.84,7.75,6.89
04/01/2021 06:15:24,5.2,7.78,7.28
04/01/2021 06:17:24,5.61,8.17,7.31
04/01/2021 06:19:24,5.23,7.77,6.89
04/01/2021 06:21:24,5.26,7.74,7.18
04/01/2021 06:23:24,5.24,7.58,7.14
04/01/2021 06:25:24,5.53,7.61,7.15
04/01/2021 06:27:24,5.34,8.0,7.14
04/01/2021 06:31:24,5.95,9.19,7.8
04/01/2021 06:33:24,5.72,8.31,7.76
04/01/2021 06:35:24,7.0,9.77,9.2
04/01/2021 06:37:24,6.25,8.22,8.07
04/01/2021 06:39:24,6.37,8.9,8.45
04/01/2021 06:41:24,7.66,10.93,9.95
04/01/2021 06:43:24,7.02,10.26,8.93
04/01/2021 06:45:24,7.53,10.28,9.33
04/01/2021 06:47:24,8.31,11.16,10.41
04/01/2021 06:49:24,7.22,10.58,9.81
04/01/2021 06:51:24,8.16,11.48,10.71
04/01/2021 06:53:24,7.53,11.33,10.25
04/01/2021 06:55:26,8.93,12.92,11.63
04/01/2021 06:57:24,8.13,11.3,9.9
04/01/2021 06:59:24,8.75,12.02,11.66
04/01/2021 07:01:24,8.57,12.45,10.91
04/01/2021 07:03:24,8.88,13.28,11.53
04/01/2021 07:05:24,8.75,12.3,11.47
04/01/2021 07:07:24,9.05,13.34,11.86
04/01/2021 07:09:24,8.95,14.21,12.3
04/01/2021 07:11:24,9.3,13.02,11.89
04/01/2021 07:13:24,10.05,13.95,12.47
04/01/2021 07:15:24,10.25,14.55,13.62
04/01/2021 07:17:24,10.82,15.44,14.14
04/01/2021 07:21:24,11.1,15.9,14.19
04/01/2021 07:23:24,11.13,16.27,14.69
04/01/2021 07:25:24,10.69,15.09,14.0
04/01/2021 07:27:24,10.66,14.41,13.64
04/01/2021 07:31:24,11.2,15.91,14.98
04/01/2021 07:33:24,10.39,15.82,14.09
04/01/2021 07:35:24,11.31,16.39,15.46
04/01/2021 07:37:24,11.8,16.42,15.38
04/01/2021 07:39:24,12.02,16.3,15.58
04/01/2021 07:41:24,12.47,16.96,15.77
04/01/2021 07:43:24,12.13,17.05,15.78
04/01/2021 07:45:24,12.83,18.47,16.95
04/01/2021 07:47:24,13.24,18.29,16.9
04/01/2021 07:49:24,12.95,18.91,17.39
04/01/2021 07:51:24,12.57,17.98,16.55
04/01/2021 07:53:24,14.2,18.78,17.93
04/01/2021 07:55:25,13.25,18.51,17.25
04/01/2021 07:57:24,13.22,18.95,17.16
04/01/2021 07:59:24,12.96,18.11,17.18
04/01/2021 08:01:25,13.78,19.98,18.12
04/01/2021 08:03:24,13.78,21.07,18.31
04/01/2021 08:05:24,13.56,20.0,18.33
04/01/2021 08:07:24,14.32,19.36,17.93
04/01/2021 08:09:24,14.88,20.22,19.55
04/01/2021 08:11:25,15.56,22.8,20.73
04/01/2021 08:13:25,16.0,23.02,21.65
04/01/2021 08:15:25,15.76,23.54,21.32
04/01/2021 08:17:25,16.1,23.53,21.8
04/01/2021 08:19:25,17.52,25.75,23.21
04/01/2021 08:21:25,17.02,24.34,22.76
04/01/2021 08:23:25,16.88,24.78,22.9
04/01/2021 08:25:25,15.97,22.39,21.07
04/01/2021 08:27:25,15.37,22.11,20.4
04/01/2021 08:29:25,15.6,23.21,21.18
04/01/2021 08:31:25,15.19,22.05,20.02
04/01/2021 08:33:25,14.64,21.64,19.49
04/01/2021 08:35:25,14.75,20.86,19.58
04/01/2021 08:37:25,14.93,21.4,19.61
04/01/2021 08:39:25,14.88,20.86,19.44
04/01/2021 08:41:25,14.59,21.15,18.85
04/01/2021 08:43:25,14.47,21.65,19.18
04/01/2021 08:45:25,12.98,17.84,16.64
04/01/2021 08:47:25,13.91,18.97,17.67
04/01/2021 08:49:25,14.63,20.38,19.15
04/01/2021 08:51:25,13.35,19.89,18.26
04/01/2021 08:53:25,12.75,19.66,17.21
04/01/2021 08:55:25,13.3,18.77,17.37
04/01/2021 08:57:25,12.66,18.53,16.68
04/01/2021 08:59:25,12.46,17.41,16.1
04/01/2021 09:01:25,12.29,17.16,16.29
04/01/2021 09:03:25,12.63,17.51,16.19
04/01/2021 09:05:25,11.87,17.62,16.05
04/01/2021 09:07:25,12.51,17.8,15.95
04/01/2021 09:09:25,12.26,17.29,16.1
04/01/2021 09:11:25,12.12,18.0,15.62
04/01/2021 09:13:26,11.96,17.33,15.67
04/01/2021 09:15:26,11.65,16.39,15.09
04/01/2021 09:17:26,12.38,18.26,16.48
04/01/2021 09:19:26,12.18,17.42,16.2
04/01/2021 09:21:26,11.86,16.63,15.64
04/01/2021 09:23:26,11.95,17.47,15.76
04/01/2021 09:25:26,12.12,15.93,14.86
04/01/2021 09:27:26,12.37,17.69,15.39
04/01/2021 09:29:26,11.42,16.29,14.75
04/01/2021 09:31:26,12.26,17.0,16.32
04/01/2021 09:33:26,11.6,16.95,15.4
04/01/2021 09:35:26,11.54,16.47,15.75
04/01/2021 09:37:26,11.78,16.9,15.42
04/01/2021 09:39:26,10.45,15.53,14.31
04/01/2021 09:41:26,11.43,15.34,14.75
04/01/2021 09:43:26,10.97,16.47,14.6
04/01/2021 09:45:26,9.69,14.43,13.57
04/01/2021 09:47:26,10.22,14.36,13.38
04/01/2021 09:49:26,9.65,13.55,12.65
04/01/2021 09:51:26,9.5,14.12,12.45
04/01/2021 09:53:26,9.42,13.85,12.95
04/01/2021 09:55:26,8.78,12.36,11.4
04/01/2021 09:57:26,9.24,13.62,11.91
04/01/2021 09:59:26,8.72,12.83,12.0
04/01/2021 10:01:26,8.44,12.68,11.29
04/01/2021 10:03:26,9.19,12.93,12.27
04/01/2021 10:07:26,8.3,12.11,10.96
04/01/2021 10:09:26,8.67,13.07,11.63
04/01/2021 10:11:26,8.58,13.12,11.64
04/01/2021 10:13:26,9.1,13.09,11.95
04/01/2021 10:15:26,8.25,11.78,10.85
04/01/2021 10:19:26,8.42,13.32,12.16
04/01/2021 10:21:26,7.62,11.16,10.12
04/01/2021 10:23:26,8.27,12.49,11.71
04/01/2021 10:25:26,8.35,13.42,11.52
04/01/2021 10:27:26,8.78,12.07,10.95
04/01/2021 10:31:26,8.58,11.97,10.85
04/01/2021 10:33:26,8.42,11.98,11.51
04/01/2021 10:35:26,8.54,11.8,10.88
04/01/2021 10:37:26,8.54,12.58,11.65
04/01/2021 10:39:26,8.41,12.34,10.98
04/01/2021 10:41:26,8.29,12.34,11.1
04/01/2021 10:43:26,8.67,11.81,11.4
04/01/2021 10:45:26,7.98,11.44,10.39
04/01/2021 10:47:26,8.95,12.72,11.47
04/01/2021 10:49:26,10.34,14.54,13.32
04/01/2021 10:51:26,8.03,11.93,10.59
04/01/2021 10:53:26,8.84,12.57,11.66
04/01/2021 10:55:26,8.54,12.33,10.81
04/01/2021 10:57:26,8.15,11.56,10.39
04/01/2021 10:59:26,8.1,11.17,10.15
04/01/2021 11:03:26,7.64,11.89,10.7
04/01/2021 11:05:26,8.76,13.03,11.66
04/01/2021 11:07:26,9.14,12.98,12.25
04/01/2021 11:09:26,8.82,12.72,11.6
04/01/2021 11:11:27,8.47,12.72,11.63
04/01/2021 11:13:27,9.02,12.92,12.27
04/01/2021 11:15:27,8.5,12.73,11.71
04/01/2021 11:19:27,9.36,12.98,12.14
04/01/2021 11:33:27,8.93,12.31,11.78
04/01/2021 11:49:27,9.28,13.46,12.37
04/01/2021 11:53:27,8.79,11.47,10.83
04/01/2021 11:55:27,8.37,11.88,10.68
04/01/2021 11:57:27,7.81,11.63,10.67
04/01/2021 11:59:27,7.48,10.59,9.53
04/01/2021 12:01:27,7.72,10.45,10.05
04/01/2021 12:05:27,7.33,10.79,9.44
04/01/2021 12:07:27,7.32,10.79,9.8
04/01/2021 12:11:27,7.15,10.49,9.88
04/01/2021 12:13:28,7.29,10.21,9.41
04/01/2021 12:15:28,7.71,10.98,10.49
04/01/2021 12:19:28,7.64,11.32,10.41
04/01/2021 12:21:28,7.29,11.34,10.14
04/01/2021 12:29:28,10.83,15.86,14.12
04/01/2021 12:35:28,16.8,26.7,24.45
04/01/2021 12:39:28,17.52,27.05,24.74
04/01/2021 12:41:28,17.49,27.46,24.29
04/01/2021 12:43:28,17.75,25.75,24.32
04/01/2021 12:45:28,18.07,26.98,24.77
04/01/2021 12:47:28,15.76,24.37,22.86
04/01/2021 12:49:28,14.36,22.34,19.62
04/01/2021 12:51:28,12.05,18.84,17.09
04/01/2021 12:53:28,11.66,18.66,15.75
04/01/2021 12:55:28,10.91,15.77,14.39
04/01/2021 12:57:28,11.22,15.44,14.64
04/01/2021 12:59:28,11.73,17.71,16.05
04/01/2021 13:01:28,10.72,16.18,15.11
04/01/2021 13:03:28,11.86,17.03,15.98
04/01/2021 13:05:28,12.61,18.24,17.37
04/01/2021 13:07:28,12.29,17.67,16.16
04/01/2021 13:09:28,14.25,20.7,19.28
04/01/2021 13:11:28,13.48,19.16,17.89
04/01/2021 13:13:28,13.44,19.7,17.74
04/01/2021 13:15:28,12.55,18.59,16.7
04/01/2021 13:17:28,12.28,17.74,16.02
04/01/2021 13:19:28,12.34,18.61,16.71
04/01/2021 13:21:28,12.24,18.73,17.42
04/01/2021 13:23:28,15.07,21.39,20.48
04/01/2021 13:25:28,14.77,20.04,18.4
04/01/2021 13:27:28,12.86,19.31,17.63
04/01/2021 13:31:28,11.53,16.44,14.95
04/01/2021 13:33:28,11.42,17.82,15.79
04/01/2021 13:35:28,10.85,16.55,15.15
04/01/2021 13:37:28,11.53,16.64,15.15
04/01/2021 13:39:28,10.95,15.21,14.48
04/01/2021 13:41:28,10.16,15.37,13.68
04/01/2021 13:43:28,10.38,14.66,13.88
04/01/2021 13:45:28,10.71,15.0,13.85
04/01/2021 13:47:28,10.46,14.24,13.44
04/01/2021 13:49:28,10.46,14.48,13.3
04/01/2021 13:51:28,9.19,13.44,12.42
04/01/2021 13:53:28,9.0,12.52,12.02
04/01/2021 13:55:28,8.91,12.26,11.41
04/01/2021 13:57:28,8.82,13.11,12.04
04/01/2021 13:59:28,9.67,14.75,13.16
04/01/2021 14:01:28,10.29,14.27,13.24
04/01/2021 14:03:28,10.58,16.92,14.54
04/01/2021 14:05:28,11.05,15.96,14.61
04/01/2021 14:07:28,12.51,17.39,16.33
04/01/2021 14:09:28,14.48,22.14,19.95
04/01/2021 14:11:29,15.36,22.78,20.32
04/01/2021 14:13:29,14.96,22.88,19.7
04/01/2021 14:15:29,16.1,23.37,21.17
04/01/2021 14:17:29,17.05,24.97,23.08
04/01/2021 14:19:29,17.09,24.62,22.04
04/01/2021 14:21:29,16.12,24.46,21.8
04/01/2021 14:23:29,16.15,24.02,21.97
04/01/2021 14:25:29,15.79,23.78,21.07
04/01/2021 14:27:29,15.26,22.09,20.22
04/01/2021 14:29:29,15.07,23.39,20.23
04/01/2021 14:31:29,14.91,24.21,21.31
04/01/2021 14:33:29,16.81,23.93,21.86
04/01/2021 14:35:29,15.64,23.66,21.95
04/01/2021 14:37:29,15.84,23.86,21.5
04/01/2021 14:39:29,16.51,23.98,21.81
04/01/2021 14:41:29,15.68,23.39,21.39
04/01/2021 14:43:29,16.78,25.59,23.07
04/01/2021 14:45:29,17.11,24.81,22.74
04/01/2021 14:47:29,17.12,23.66,22.73
04/01/2021 14:49:29,16.32,24.02,21.83
04/01/2021 14:51:29,15.64,23.81,21.71
04/01/2021 14:53:29,15.21,22.55,20.46
04/01/2021 14:55:29,14.77,22.02,20.21
04/01/2021 14:57:29,15.2,21.69,20.51
04/01/2021 14:59:29,15.42,22.76,20.8
04/01/2021 15:03:29,14.86,21.84,20.04
04/01/2021 15:05:29,14.8,20.64,19.02
04/01/2021 15:07:29,13.53,20.95,19.02
04/01/2021 15:09:29,15.91,25.12,22.28
04/01/2021 15:11:29,15.98,24.62,22.07
04/01/2021 15:13:29,14.97,21.31,19.83
04/01/2021 15:15:30,14.56,21.56,19.88
04/01/2021 15:17:29,14.67,23.0,20.21
04/01/2021 15:19:29,14.1,20.86,19.27
04/01/2021 15:21:29,13.71,19.25,18.17
04/01/2021 15:23:29,14.6,21.05,19.18
04/01/2021 15:25:29,13.72,18.66,17.62
04/01/2021 15:27:29,15.03,21.82,20.05
04/01/2021 15:29:29,15.32,23.09,21.33
04/01/2021 15:31:29,15.12,22.23,20.3
04/01/2021 15:33:29,15.28,22.02,20.6
04/01/2021 15:35:29,14.14,20.22,19.07
04/01/2021 15:37:30,14.32,19.42,18.54
04/01/2021 15:39:29,13.84,20.19,17.77
04/01/2021 15:41:29,16.45,22.59,21.75
04/01/2021 15:43:29,15.72,22.6,20.4
04/01/2021 15:45:29,14.07,19.84,18.88
04/01/2021 15:47:29,14.38,21.16,19.41
04/01/2021 15:49:30,14.85,21.22,20.25
04/01/2021 15:51:29,14.58,21.73,20.39
04/01/2021 15:53:30,14.18,21.25,19.32
04/01/2021 15:55:29,13.6,19.5,18.36
04/01/2021 15:57:29,13.68,19.35,18.81
04/01/2021 15:59:29,13.46,21.07,18.75
04/01/2021 16:01:29,14.32,19.45,18.25
04/01/2021 16:03:29,13.92,22.75,19.95
04/01/2021 16:05:29,13.02,19.56,17.67
04/01/2021 16:07:29,12.88,18.75,16.71
04/01/2021 16:09:29,13.98,19.55,18.36
04/01/2021 16:11:30,13.47,20.77,19.14
04/01/2021 16:13:30,14.09,20.98,19.38
04/01/2021 16:15:30,13.51,20.36,18.61
04/01/2021 16:17:30,14.0,21.59,19.88
04/01/2021 16:19:30,14.56,21.4,20.3
04/01/2021 16:21:30,16.21,26.64,22.77
04/01/2021 16:23:30,16.42,22.9,21.17
04/01/2021 16:25:30,16.11,24.6,22.39
04/01/2021 16:27:30,14.58,22.13,19.96
04/01/2021 16:29:30,14.89,22.46,20.81
04/01/2021 16:31:30,15.42,22.54,20.81
04/01/2021 16:33:30,13.8,21.19,18.8
04/01/2021 16:35:30,15.0,21.16,19.96
04/01/2021 16:37:30,14.14,20.04,18.45
04/01/2021 16:39:30,13.32,18.7,17.65
04/01/2021 16:41:30,21.9,34.36,30.9
04/01/2021 16:43:30,20.88,30.42,27.67
04/01/2021 16:45:30,16.12,23.44,21.96
04/01/2021 16:47:30,16.59,24.14,21.83
04/01/2021 16:49:30,16.55,25.14,22.88
04/01/2021 16:51:30,15.41,22.86,21.26
04/01/2021 16:53:30,13.59,20.61,18.59
04/01/2021 16:55:30,13.39,19.77,18.51
04/01/2021 16:57:30,14.2,20.05,18.98
04/01/2021 16:59:30,13.97,19.92,18.25
04/01/2021 17:01:30,14.28,21.37,19.54
04/01/2021 17:03:30,14.6,22.81,19.81
04/01/2021 17:05:30,16.32,23.07,21.59
04/01/2021 17:07:30,15.95,23.63,21.87
04/01/2021 17:09:30,16.22,26.33,22.26
04/01/2021 17:11:31,16.05,26.46,22.71
04/01/2021 17:13:31,16.22,23.78,21.91
04/01/2021 17:15:31,15.47,22.7,20.58
04/01/2021 17:17:33,15.44,22.86,21.49
04/01/2021 17:19:33,15.49,22.42,21.07
04/01/2021 17:21:31,13.75,19.85,18.64
04/01/2021 17:23:31,14.91,22.75,21.41
04/01/2021 17:25:31,13.72,20.49,18.74
04/01/2021 17:27:32,17.44,27.37,25.23
04/01/2021 17:29:31,14.73,21.54,19.59
04/01/2021 17:31:31,13.38,20.45,18.41
04/01/2021 17:33:33,14.43,21.66,19.82
04/01/2021 17:35:33,13.88,22.27,19.31
04/01/2021 17:37:33,13.41,18.71,17.93
04/01/2021 17:39:32,19.4,30.09,28.21
04/01/2021 17:41:33,14.55,22.43,20.89
04/01/2021 17:43:33,14.31,19.93,18.97
04/01/2021 17:45:33,15.53,22.98,20.91
04/01/2021 17:47:35,15.69,22.37,21.36
04/01/2021 17:49:33,15.18,21.76,19.96
04/01/2021 17:51:31,15.33,22.38,20.55
04/01/2021 17:53:31,14.88,22.52,20.48
04/01/2021 17:55:31,15.14,21.43,20.03
04/01/2021 17:57:31,15.98,23.71,21.52
04/01/2021 17:59:31,14.68,21.82,20.09
04/01/2021 18:01:34,15.37,23.98,21.03
04/01/2021 18:03:31,15.59,22.81,21.36
04/01/2021 18:05:31,15.77,23.68,21.79
04/01/2021 18:07:35,14.89,22.12,20.84
04/01/2021 18:09:38,15.81,23.56,21.88
04/01/2021 18:11:31,15.07,22.37,20.52
04/01/2021 18:13:31,16.36,24.05,21.6
04/01/2021 18:15:31,16.44,25.29,22.83
04/01/2021 18:17:31,15.64,24.22,21.66
04/01/2021 18:19:31,15.5,21.55,20.39
04/01/2021 18:21:31,15.16,23.21,20.96
04/01/2021 18:23:31,15.98,24.05,22.07
04/01/2021 18:25:33,16.84,25.07,22.88
04/01/2021 18:27:31,15.46,22.84,21.12
04/01/2021 18:29:31,15.18,23.59,22.43
04/01/2021 18:31:31,17.19,25.5,23.53
04/01/2021 18:33:31,17.07,23.86,22.24
04/01/2021 18:35:31,16.64,24.7,22.48
04/01/2021 18:37:31,16.84,26.16,24.05
04/01/2021 18:39:31,18.02,27.54,25.11
04/01/2021 18:41:31,17.95,26.78,24.45
04/01/2021 18:43:31,17.29,26.93,24.34
04/01/2021 18:45:31,16.69,24.0,22.29
04/01/2021 18:47:31,16.58,23.34,22.64
04/01/2021 18:49:31,16.36,24.12,22.19
04/01/2021 18:51:31,16.5,25.79,22.41
04/01/2021 18:53:31,16.3,24.02,21.61
04/01/2021 18:55:31,15.28,23.51,21.11
04/01/2021 18:57:31,14.14,21.29,20.12
04/01/2021 18:59:31,14.92,22.19,19.73
04/01/2021 19:01:31,13.4,20.04,19.09
04/01/2021 19:03:31,14.27,20.95,19.39
04/01/2021 19:05:31,14.5,23.13,20.72
04/01/2021 19:07:32,15.38,21.95,20.83
04/01/2021 19:09:31,16.51,24.16,22.25
04/01/2021 19:11:32,15.62,22.54,20.93
04/01/2021 19:13:32,15.16,24.16,21.7
04/01/2021 19:15:32,13.98,21.84,19.81
04/01/2021 19:17:32,13.79,20.98,19.19
04/01/2021 19:19:32,13.14,20.47,18.17
04/01/2021 19:21:32,12.85,18.64,16.88
04/01/2021 19:23:32,12.77,18.61,17.09
04/01/2021 19:25:32,12.4,18.6,17.12
04/01/2021 19:27:32,14.0,20.53,19.34
04/01/2021 19:29:32,14.12,21.95,19.73
04/01/2021 19:31:34,13.74,19.44,18.4
04/01/2021 19:33:32,11.56,16.88,15.35
04/01/2021 19:35:32,8.46,12.1,11.42
04/01/2021 19:37:32,8.4,12.93,11.12
04/01/2021 19:39:34,7.91,11.42,10.37
04/01/2021 19:41:32,7.43,11.34,10.7
04/01/2021 19:43:32,7.69,11.16,10.64
04/01/2021 19:45:32,6.98,10.14,9.41
04/01/2021 19:47:32,7.38,10.88,9.91
04/01/2021 19:49:32,7.36,11.11,10.41
04/01/2021 19:51:32,6.58,9.02,8.75
04/01/2021 19:53:32,6.45,9.5,8.97
04/01/2021 19:55:32,7.54,11.24,10.46
04/01/2021 19:57:32,6.8,9.27,8.75
04/01/2021 19:59:32,6.43,9.88,9.2
04/01/2021 20:01:32,7.32,10.75,9.55
04/01/2021 20:03:32,7.02,10.73,9.88
04/01/2021 20:05:32,6.95,10.98,9.48
04/01/2021 20:07:32,6.84,9.35,8.61
04/01/2021 20:09:32,7.21,10.59,9.57
04/01/2021 20:11:32,7.42,10.98,10.39
04/01/2021 20:13:33,7.47,11.14,9.98
04/01/2021 20:15:33,7.19,11.14,9.61
04/01/2021 20:17:33,6.78,10.34,9.36
04/01/2021 20:19:33,7.82,10.84,10.12
04/01/2021 20:21:33,7.83,11.17,10.22
04/01/2021 20:23:33,7.71,11.79,10.16
04/01/2021 20:25:33,7.71,11.9,10.8
04/01/2021 20:27:33,8.61,13.07,12.45
04/01/2021 20:29:33,10.16,16.53,14.16
