InstrumentName, SAMS
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
04/21/2021 12:02:00,18.6,0.817,7.074359,-6.6,,0.21,2.1,16.5,,6.1,46.3,103.9,2.1
04/21/2021 12:03:00,17.5,0.817,7.266667,-6.6,,0.23,2.0,15.5,,6.0,46.3,113.9,0.8
04/21/2021 12:04:00,17.4,0.817,5.53,-6.6,,0.26,1.8,15.5,,5.5,46.3,118.3,1.1
04/21/2021 12:05:00,17.5,0.817,5.6,-6.6,,0.26,1.8,15.7,,5.5,46.3,101.8,0.8
04/21/2021 12:06:00,17.8,0.817,5.833333,-6.6,,0.25,1.9,15.9,,5.8,46.3,124.3,1.1
04/21/2021 12:07:00,17.9,0.817,5.894872,-6.6,,0.26,1.9,16.0,,5.8,46.3,104.7,1.3
04/21/2021 12:08:00,18.6,0.817,6.88,-6.6,,0.27,2.1,16.5,,6.6,46.3,119.0,1.2
04/21/2021 12:09:00,19.3,0.817,7.041026,-6.6,,0.25,2.3,16.9,,6.7,46.3,108.0,1.7
04/21/2021 12:10:00,20.3,0.817,6.112821,-6.6,,0.24,2.6,17.6,,6.0,46.3,124.0,1.0
04/21/2021 12:11:00,21.2,0.817,7.584211,-6.6,,0.26,2.8,18.4,,5.7,46.3,107.5,1.4
04/21/2021 12:12:00,21.8,0.817,9.394595,-6.6,,0.25,2.9,18.9,,6.1,46.3,99.3,1.7
04/21/2021 12:13:00,22.3,0.817,6.423077,-6.6,,0.24,2.9,19.4,,6.2,46.3,118.8,0.5
04/21/2021 12:14:00,22.8,0.817,6.848649,-6.6,,0.24,2.9,19.9,,6.5,46.3,128.5,1.3
04/21/2021 12:15:00,23.1,0.817,6.463158,-6.6,,0.23,2.9,20.1,,6.3,46.3,133.1,1.6
04/21/2021 12:16:00,26.7,0.817,6.2,-6.6,,0.24,5.4,21.2,,6.2,46.3,118.0,1.1
04/21/2021 12:17:00,34.9,0.817,6.236842,-6.6,,0.27,9.2,25.7,,6.2,46.3,109.1,1.0
04/21/2021 12:18:00,31.3,0.817,6.152632,-6.6,,0.31,7.0,24.3,,6.0,46.3,125.5,1.6
04/21/2021 12:19:00,30.3,0.817,5.9,-6.6,,0.29,6.3,23.9,,5.9,46.3,117.0,1.4
04/21/2021 12:20:00,29.3,0.817,5.9,-6.6,,0.29,6.3,23.0,,5.8,46.3,120.8,1.5
04/21/2021 12:21:00,29.0,0.817,6.105263,-6.6,,0.28,6.0,22.9,,6.0,46.1,113.4,1.9
04/21/2021 12:22:00,28.4,0.817,6.363158,-6.6,,0.26,5.6,22.7,,6.3,45.8,118.4,2.0
04/21/2021 12:23:00,27.9,0.817,6.063889,-6.6,,0.27,5.5,22.4,,6.0,45.8,99.9,1.7
04/21/2021 12:24:00,28.6,0.817,6.233333,-6.6,,0.26,6.0,22.6,,6.1,45.8,121.8,1.4
04/21/2021 12:25:00,50.2,0.817,6.494737,-6.6,,0.27,18.5,31.6,,6.5,45.8,133.2,1.5
04/21/2021 12:26:00,50.0,0.817,6.466667,-6.6,,0.3,18.6,31.3,,6.3,45.8,131.9,1.9
04/21/2021 12:27:00,46.6,0.817,7.2,-6.6,,0.33,16.0,30.6,,6.7,45.8,134.1,2.0
04/21/2021 12:28:00,53.2,0.817,6.694444,-6.6,,0.31,20.4,32.8,,6.2,45.8,111.0,1.5
04/21/2021 12:29:00,56.2,0.817,5.8,-6.6,,0.3,19.4,36.8,,5.8,45.7,107.3,1.2
04/21/2021 12:30:00,46.2,0.817,5.877419,-6.6,,0.33,16.2,30.0,,5.8,45.4,120.7,2.1
04/21/2021 12:31:00,30.4,0.817,5.882143,-6.6,,0.31,7.0,23.3,,5.8,45.4,119.8,1.6
04/21/2021 12:32:00,26.6,0.817,6.0,-6.6,,0.27,5.7,20.9,,5.8,45.4,119.7,1.2
04/21/2021 12:33:00,36.1,0.817,7.731579,-6.6,,0.28,7.8,28.2,,6.3,45.4,123.8,1.6
04/21/2021 12:34:00,38.1,0.817,11.317647,-6.6,,0.28,9.3,28.8,,6.8,45.4,126.0,1.6
04/21/2021 12:35:00,37.3,0.817,16.333333,-6.6,,0.26,9.2,28.0,,7.0,45.2,112.7,1.2
04/21/2021 12:36:00,36.5,0.817,18.005405,-6.6,,0.27,9.2,27.2,,7.5,44.9,116.1,1.6
04/21/2021 12:37:00,36.1,0.817,7.066667,-6.6,,0.27,9.3,26.8,,6.2,44.9,107.8,1.3
04/21/2021 12:38:00,35.0,0.817,6.342105,-6.6,,0.27,9.0,26.0,,6.1,44.9,106.8,1.7
04/21/2021 12:39:00,33.6,0.817,6.508108,-6.6,,0.28,8.5,25.1,,6.2,44.9,127.8,1.6
04/21/2021 12:40:00,32.2,0.817,9.6,-6.6,,0.28,8.0,24.1,,5.9,44.9,122.9,1.9
04/21/2021 12:41:00,31.2,0.817,13.4,-6.6,,0.3,7.5,23.6,,6.4,44.9,131.8,2.1
04/21/2021 12:42:00,36.0,0.817,7.431579,-6.6,,0.3,16.2,19.8,,6.6,44.9,137.5,2.1
04/21/2021 12:43:00,46.6,0.817,8.830769,-6.6,,0.42,17.2,29.4,,7.3,44.9,125.2,2.1
04/21/2021 12:44:00,27.8,0.817,8.1,-6.6,,0.45,5.9,21.9,,6.5,44.9,86.9,1.5
04/21/2021 12:45:00,25.1,0.817,9.225,-6.6,,0.34,4.2,20.8,,6.6,44.7,98.3,1.8
04/21/2021 12:46:00,25.1,0.817,8.748718,-6.6,,0.27,3.6,21.5,,6.9,44.5,111.7,1.4
04/21/2021 12:47:00,24.1,0.817,11.5,-6.6,,0.25,3.0,21.1,,6.9,44.5,114.1,1.4
04/21/2021 12:48:00,28.9,0.817,15.833333,-6.6,,0.26,6.2,22.6,,8.0,44.6,129.2,1.1
04/21/2021 12:49:00,38.5,0.817,17.760526,-6.6,,0.29,12.8,25.7,,8.5,44.9,110.3,1.9
04/21/2021 12:50:00,27.5,0.814,8.6,-6.6,,0.31,6.1,21.4,,6.6,44.7,127.6,2.0
04/21/2021 12:51:00,26.1,0.813,5.848718,-6.6,,0.28,4.4,21.7,,5.8,44.5,118.7,1.6
04/21/2021 12:52:00,33.3,0.817,8.152941,-6.6,,0.29,8.9,24.3,,6.0,44.5,131.4,2.2
04/21/2021 12:53:00,43.9,0.817,11.063158,-6.6,,0.32,13.3,30.5,,7.4,44.5,135.6,2.5
04/21/2021 12:54:00,33.8,0.817,8.421622,-6.6,,0.31,12.0,21.7,,7.4,44.3,140.4,2.1
04/21/2021 12:55:00,46.7,0.817,11.575676,-6.6,,0.31,18.3,28.4,,7.3,44.0,130.3,1.1
04/21/2021 12:56:00,40.1,0.817,14.4,-6.6,,0.33,11.1,28.9,,7.0,44.0,129.9,1.6
04/21/2021 12:57:00,38.7,0.817,13.032353,-6.6,,0.35,15.5,23.2,,7.5,43.8,143.7,2.3
04/21/2021 12:58:00,46.1,0.817,9.568421,-6.6,,0.36,19.5,26.6,,7.6,43.3,144.2,2.6
04/21/2021 12:59:00,44.3,0.817,9.484211,-6.6,,0.35,17.9,26.3,,7.2,43.1,135.5,2.1
04/21/2021 13:00:00,30.0,0.817,6.766667,-6.6,,0.3,9.5,20.5,,6.1,42.9,136.5,2.2
04/21/2021 13:01:00,36.2,0.817,9.132432,-6.6,,0.28,16.4,19.7,,6.6,42.6,141.6,2.5
04/21/2021 13:02:00,33.9,0.817,9.510256,-6.6,,0.29,17.1,16.8,,6.6,42.4,137.5,2.5
04/21/2021 13:03:00,27.7,0.817,7.526316,-6.6,,0.29,9.5,18.2,,6.1,42.1,130.6,2.1
04/21/2021 13:04:00,32.8,0.817,10.965,-6.6,,0.28,14.0,18.8,,7.5,42.1,132.5,2.4
04/21/2021 13:05:00,31.6,0.817,26.8,-6.6,,0.28,12.3,19.2,,8.3,42.1,137.7,1.9
04/21/2021 13:06:00,27.5,0.817,41.241026,-6.6,,0.26,9.4,18.1,,8.4,42.1,138.7,2.1
04/21/2021 13:07:00,28.8,0.817,7.073684,-6.6,,0.25,11.0,17.8,,6.2,42.1,141.3,2.4
04/21/2021 13:08:00,29.8,0.817,11.251351,-6.6,,0.27,10.3,19.4,,7.8,42.1,119.7,2.0
04/21/2021 13:09:00,33.0,0.817,14.678378,-6.6,,0.27,8.6,24.3,,8.1,42.1,124.1,2.1
04/21/2021 13:10:00,29.2,0.817,15.825,-6.6,,0.27,10.6,18.6,,7.8,42.1,125.4,1.4
04/21/2021 13:11:00,39.9,0.817,14.805,-6.6,,0.28,22.0,17.8,,7.8,42.1,133.9,2.1
04/21/2021 13:12:00,47.8,0.817,13.933333,-6.6,,0.28,18.9,28.8,,7.2,42.1,127.8,1.2
04/21/2021 13:13:00,62.0,0.817,22.902703,-6.5,,0.32,26.3,35.6,,8.6,42.1,136.4,0.8
04/21/2021 13:14:00,56.2,0.817,21.642105,-6.3,,0.34,21.0,35.1,,8.4,42.1,127.6,2.4
04/21/2021 13:15:00,31.8,0.817,6.762857,-6.4,,0.31,10.9,20.9,,5.7,41.9,124.6,1.5
04/21/2021 13:16:00,34.2,0.817,12.665789,-6.6,,0.27,9.8,24.3,,6.2,41.7,113.7,0.7
04/21/2021 13:17:00,45.0,0.817,20.213514,-6.6,,0.26,18.7,26.2,,7.2,41.9,136.4,1.7
04/21/2021 13:18:00,53.1,0.817,22.610526,-6.6,,0.29,20.8,32.3,,7.6,42.1,116.3,1.6
04/21/2021 13:19:00,34.9,0.817,18.933333,-6.6,,0.29,8.6,26.3,,6.8,42.1,126.1,2.3
04/21/2021 13:20:00,35.4,0.817,10.908333,-6.6,,0.27,12.0,23.4,,6.1,42.1,124.7,2.1
04/21/2021 13:21:00,37.1,0.817,22.421053,-6.6,,0.29,12.9,24.1,,7.8,42.1,133.6,2.2
04/21/2021 13:22:00,48.7,0.817,36.494444,-6.6,,0.31,17.3,31.4,,10.3,42.1,102.4,0.7
04/21/2021 13:23:00,54.8,0.817,50.405128,-6.5,,0.32,19.9,34.9,,11.5,42.1,129.6,1.6
04/21/2021 13:24:00,48.0,0.817,40.227027,-6.3,,0.35,17.1,30.8,,8.9,42.1,122.4,1.8
04/21/2021 13:25:00,37.5,0.817,27.581579,-6.4,,0.34,14.7,22.7,,8.8,42.1,135.2,1.8
04/21/2021 13:26:00,67.2,0.817,30.811765,-6.6,,0.34,31.9,35.2,,8.5,42.1,134.4,1.2
04/21/2021 13:27:00,63.7,0.817,27.185714,-6.5,,0.36,35.3,28.3,,6.7,42.1,146.4,1.4
04/21/2021 13:28:00,55.8,0.817,25.615789,-6.3,,0.35,28.8,27.0,,9.0,42.1,123.6,1.7
04/21/2021 13:29:00,55.5,0.817,30.005405,-6.3,,0.37,21.5,34.0,,10.9,42.1,129.1,1.2
04/21/2021 13:30:00,32.4,0.814,19.984211,-6.3,,0.34,9.1,23.3,,7.4,42.1,119.1,2.2
04/21/2021 13:31:00,32.8,0.813,10.056757,-6.4,,0.28,11.0,21.8,,6.3,42.1,105.6,1.7
04/21/2021 13:32:00,32.0,0.817,9.175,-6.6,,0.28,10.0,22.0,,6.9,42.1,121.4,1.5
04/21/2021 13:33:00,38.0,0.817,10.194737,-6.6,,0.27,12.0,26.0,,7.3,42.1,126.1,1.2
04/21/2021 13:34:00,50.9,0.817,11.032432,-6.6,,0.29,21.9,29.0,,7.1,42.3,133.6,1.9
04/21/2021 13:35:00,45.5,0.817,13.210256,-6.6,,0.37,18.3,27.1,,7.9,42.6,138.0,1.8
04/21/2021 13:36:00,54.5,0.817,18.512121,-6.5,,0.4,19.3,35.1,,8.6,42.6,111.7,1.1
04/21/2021 13:37:00,54.7,0.817,15.866667,-6.3,,0.42,21.4,33.2,,8.0,42.6,130.4,2.1
04/21/2021 13:38:00,55.1,0.817,14.751351,-6.3,,0.39,22.8,32.2,,8.7,42.6,139.1,2.6
04/21/2021 13:39:00,50.5,0.817,14.6,-6.4,,0.36,17.5,32.9,,7.5,42.6,137.2,2.2
04/21/2021 13:40:00,48.4,0.817,11.4,-6.6,,0.36,17.4,30.8,,7.1,42.6,134.6,2.2
04/21/2021 13:41:00,44.7,0.817,16.602703,-6.6,,0.36,15.4,29.3,,7.7,42.6,110.4,2.2
04/21/2021 13:42:00,39.8,0.817,13.533333,-6.6,,0.35,13.9,25.9,,8.8,42.6,120.8,1.7
04/21/2021 13:43:00,39.1,0.817,15.561111,-6.6,,0.32,12.8,26.2,,8.6,42.6,111.8,1.6
04/21/2021 13:44:00,37.4,0.817,12.418919,-6.6,,0.3,11.8,25.5,,7.2,42.6,100.9,1.7
04/21/2021 13:45:00,34.6,0.817,8.88,-6.6,,0.31,9.1,25.5,,6.7,42.6,111.3,1.4
04/21/2021 13:46:00,36.7,0.817,15.291429,-6.6,,0.32,10.5,26.1,,7.7,42.6,117.3,1.2
04/21/2021 13:47:00,28.2,0.817,15.764706,-6.6,,0.31,6.8,21.4,,6.8,42.6,123.1,1.7
04/21/2021 13:48:00,31.6,0.817,14.975676,-6.6,,0.3,8.6,22.9,,7.6,42.8,134.8,1.2
04/21/2021 13:49:00,42.4,0.817,20.395,-6.5,,0.34,13.9,28.4,,7.5,43.1,101.8,1.0
04/21/2021 13:50:00,42.1,0.817,26.431579,-6.3,,0.39,14.7,27.3,,6.4,43.1,90.5,1.8
04/21/2021 13:51:00,35.4,0.817,21.882051,-6.3,,0.37,12.1,23.2,,7.0,43.1,100.1,1.6
04/21/2021 13:52:00,38.7,0.817,12.035897,-6.3,,0.32,13.4,25.3,,7.9,43.1,85.4,2.1
04/21/2021 13:53:00,19.3,0.817,22.410526,-6.4,,0.3,3.9,15.3,,8.3,43.1,91.7,1.8
04/21/2021 13:54:00,16.6,0.817,27.005128,-6.6,,0.23,3.2,13.4,,6.7,43.1,85.6,1.4
04/21/2021 13:55:00,18.5,0.817,10.948649,-6.6,,0.22,5.6,12.8,,6.9,43.1,111.1,1.3
04/21/2021 13:56:00,20.7,0.817,9.845,-6.6,,0.26,9.2,11.4,,7.5,43.1,115.0,1.3
04/21/2021 13:57:00,24.6,0.817,7.775,-6.6,,0.26,6.6,18.0,,5.9,43.3,103.5,1.2
04/21/2021 13:58:00,25.3,0.817,6.866667,-6.5,,0.26,6.9,18.4,,5.9,43.3,87.5,1.5
04/21/2021 13:59:00,24.7,0.817,8.933333,-6.3,,0.27,6.3,18.4,,6.8,43.1,79.3,2.7
04/21/2021 14:00:00,27.5,0.817,10.0,-6.3,,0.28,8.1,19.4,,6.7,43.3,102.6,1.7
04/21/2021 14:01:00,40.8,0.817,16.089474,-6.3,,0.29,15.1,25.7,,6.3,43.5,119.1,1.8
04/21/2021 14:02:00,44.6,0.817,17.102632,-6.3,,0.32,18.5,26.1,,6.3,43.3,122.7,2.0
04/21/2021 14:03:00,35.8,0.817,26.221053,-6.3,,0.37,11.1,24.6,,7.2,43.1,90.4,1.4
04/21/2021 14:04:00,21.3,0.817,33.445,-6.3,,0.34,4.8,16.4,,7.7,42.8,84.6,1.7
04/21/2021 14:05:00,17.8,0.817,8.926316,-6.3,,0.26,3.7,14.1,,6.5,42.6,79.4,1.2
04/21/2021 14:06:00,17.0,0.817,8.394595,-6.3,,0.23,3.4,13.6,,6.0,42.8,82.1,2.1
04/21/2021 14:07:00,16.3,0.817,11.840541,-6.3,,0.23,3.1,13.1,,6.8,42.8,75.8,1.4
04/21/2021 14:08:00,16.4,0.817,8.673684,-6.3,,0.23,3.2,13.2,,7.3,42.8,57.5,1.6
04/21/2021 14:09:00,16.8,0.817,9.5,-6.3,,0.24,3.3,13.5,,7.5,43.1,83.9,1.1
04/21/2021 14:10:00,17.3,0.817,15.360526,-6.3,,0.25,3.4,13.8,,9.0,43.1,75.0,2.0
04/21/2021 14:11:00,17.2,0.817,18.010256,-6.3,,0.25,3.4,13.7,,8.0,42.9,79.9,1.8
04/21/2021 14:12:00,17.2,0.817,14.916216,-6.3,,0.24,3.4,13.7,,6.2,42.8,78.5,1.6
04/21/2021 14:13:00,17.0,0.817,6.235,-6.3,,0.23,3.4,13.6,,6.2,43.1,36.7,1.5
04/21/2021 14:14:00,16.8,0.817,6.335897,-6.3,,0.23,3.4,13.3,,6.3,43.1,74.8,1.4
04/21/2021 14:15:00,16.7,0.817,6.292308,-6.3,,0.23,3.5,13.1,,6.2,43.1,74.1,1.5
04/21/2021 14:16:00,16.4,0.817,11.3,-6.3,,0.23,3.5,12.8,,6.6,42.9,61.5,1.1
04/21/2021 14:17:00,15.9,0.814,15.8,-6.3,,0.24,3.4,12.4,,7.3,42.6,68.8,1.6
04/21/2021 14:18:00,15.1,0.813,19.333333,-6.3,,0.24,3.3,11.8,,5.6,42.6,77.5,2.1
04/21/2021 14:19:00,15.2,0.817,34.008571,-6.3,,0.23,3.3,11.8,,5.8,42.6,88.5,2.5
04/21/2021 14:20:00,15.0,0.817,6.6,-6.3,,0.24,3.3,11.6,,6.1,42.6,85.4,1.6
04/21/2021 14:21:00,14.7,0.817,9.107692,-6.3,,0.21,3.3,11.4,,7.0,42.6,96.9,2.2
04/21/2021 14:22:00,14.5,0.817,9.665,-6.3,,0.21,3.3,11.2,,7.7,42.6,80.2,1.7
04/21/2021 14:23:00,14.4,0.817,6.266667,-6.3,,0.21,3.2,11.1,,5.8,42.6,48.3,1.9
04/21/2021 14:24:00,14.1,0.817,7.015,-6.3,,0.22,3.2,10.9,,6.3,42.4,62.5,1.7
04/21/2021 14:25:00,14.3,0.817,8.805263,-6.3,,0.22,3.4,10.9,,6.4,42.4,93.6,1.1
04/21/2021 14:26:00,14.4,0.817,11.560526,-6.1,,0.22,3.5,10.8,,6.7,42.6,92.0,0.8
04/21/2021 14:27:00,14.4,0.817,7.866667,-5.9,,0.21,3.6,10.7,,6.5,42.4,49.0,1.7
04/21/2021 14:28:00,14.6,0.817,7.297436,-5.9,,0.22,3.8,10.7,,6.6,41.9,40.2,1.2
04/21/2021 14:29:00,15.1,0.817,9.231579,-5.9,,0.22,4.2,10.9,,7.0,41.5,44.7,1.6
04/21/2021 14:30:00,15.4,0.817,9.764103,-5.9,,0.26,4.3,11.0,,7.0,41.2,57.3,1.8
04/21/2021 14:31:00,15.3,0.817,10.295,-5.9,,0.24,4.3,11.0,,7.0,41.2,68.2,1.4
04/21/2021 14:32:00,15.3,0.817,10.133333,-5.9,,0.23,4.3,10.9,,6.6,41.2,65.4,1.1
04/21/2021 14:33:00,15.4,0.817,9.921053,-5.9,,0.23,4.2,11.1,,6.8,41.2,62.4,0.9
04/21/2021 14:34:00,15.9,0.817,17.8,-5.9,,0.23,4.4,11.4,,8.9,41.2,109.3,1.2
04/21/2021 14:35:00,16.6,0.814,23.805405,-5.9,,0.24,4.7,11.9,,11.3,41.2,126.1,1.1
04/21/2021 14:36:00,16.6,0.813,18.291892,-5.9,,0.24,4.7,11.9,,8.0,41.2,101.1,1.0
04/21/2021 14:37:00,16.2,0.817,14.733333,-5.9,,0.23,4.5,11.7,,7.2,41.2,91.9,1.2
04/21/2021 14:38:00,16.2,0.817,17.025,-5.9,,0.24,4.5,11.6,,8.1,41.2,77.4,1.6
04/21/2021 14:39:00,16.5,0.813,8.421053,-5.9,,0.23,4.7,11.7,,7.3,41.0,66.5,0.8
04/21/2021 14:40:00,16.7,0.813,12.155,-5.7,,0.23,5.0,11.7,,6.5,40.9,55.5,1.4
04/21/2021 14:41:00,16.3,0.817,16.565,-5.5,,0.23,5.0,11.3,,6.9,40.7,59.8,0.8
04/21/2021 14:42:00,15.3,0.817,8.7,-5.5,,0.21,4.7,10.6,,7.2,40.3,88.1,0.0
04/21/2021 14:43:00,14.5,0.817,9.310256,-5.5,,0.22,4.5,10.0,,7.1,40.3,40.0,0.8
04/21/2021 14:44:00,14.7,0.817,10.05,-5.5,,0.21,4.7,10.0,,7.7,39.6,45.4,1.6
04/21/2021 14:45:00,15.0,0.813,9.166667,-5.5,,0.23,4.8,10.1,,7.5,38.9,80.9,1.0
04/21/2021 14:46:00,15.0,0.813,10.366667,-5.5,,0.24,4.8,10.1,,6.7,39.1,84.5,1.8
04/21/2021 14:47:00,14.8,0.817,21.478378,-5.7,,0.22,4.8,10.0,,6.4,39.4,96.2,1.4
04/21/2021 14:48:00,21.7,0.817,39.427027,-5.9,,0.23,8.5,13.1,,6.9,39.4,108.6,0.8
04/21/2021 14:49:00,36.3,0.817,35.107692,-5.9,,0.23,13.2,23.1,,6.9,39.6,82.3,1.4
04/21/2021 14:50:00,19.7,0.817,10.060526,-5.9,,0.25,4.7,14.9,,6.9,39.6,74.7,2.1
04/21/2021 14:51:00,14.3,0.817,13.765,-5.9,,0.25,3.3,11.0,,7.0,39.5,75.5,1.7
04/21/2021 14:52:00,13.0,0.817,16.007692,-5.9,,0.22,2.8,10.1,,6.8,39.8,66.4,1.4
04/21/2021 14:53:00,11.9,0.817,6.585,-5.9,,0.22,2.4,9.4,,6.5,39.8,79.9,0.5
04/21/2021 14:54:00,11.9,0.817,7.133333,-5.9,,0.22,2.4,9.4,,7.0,40.0,66.3,0.5
04/21/2021 14:55:00,12.1,0.817,12.54359,-5.9,,0.21,2.5,9.5,,6.7,40.3,29.8,1.0
04/21/2021 14:56:00,12.5,0.817,18.420513,-5.9,,0.22,2.7,9.8,,7.0,40.3,83.0,1.9
04/21/2021 14:57:00,12.8,0.814,10.305263,-5.9,,0.22,2.8,9.9,,7.5,40.3,71.9,1.8
04/21/2021 14:58:00,13.1,0.813,11.275676,-5.9,,0.21,3.0,10.1,,7.2,40.3,84.1,1.6
04/21/2021 14:59:00,13.5,0.813,13.7,-5.9,,0.21,3.1,10.3,,7.1,40.3,85.5,1.6
04/21/2021 15:00:00,14.0,0.81,11.725641,-5.9,,0.22,3.3,10.6,,6.8,40.3,88.0,1.7
04/21/2021 15:01:00,14.3,0.813,7.697436,-5.9,,0.23,3.4,10.8,,7.2,40.3,73.1,1.7
04/21/2021 15:02:00,14.6,0.817,8.917949,-5.9,,0.21,3.5,11.1,,7.1,40.3,60.1,1.3
04/21/2021 15:03:00,14.6,0.814,11.730769,-5.9,,0.2,3.5,11.1,,8.0,40.3,52.0,1.4
04/21/2021 15:04:00,14.5,0.813,8.802632,-5.9,,0.22,3.4,11.1,,8.0,40.5,45.6,0.8
04/21/2021 15:05:00,14.7,0.817,10.7,-5.9,,0.21,3.4,11.2,,6.5,40.7,55.9,0.9
04/21/2021 15:06:00,15.2,0.817,14.545,-5.9,,0.2,3.5,11.6,,6.9,40.7,68.1,1.1
04/21/2021 15:07:00,15.1,0.817,9.58,-5.9,,0.2,3.5,11.6,,7.2,40.7,69.0,1.2
04/21/2021 15:08:00,15.2,0.817,15.989474,-5.9,,0.21,3.5,11.6,,8.3,40.6,48.5,1.8
04/21/2021 15:09:00,15.3,0.814,18.311111,-5.9,,0.22,3.6,11.7,,9.6,40.5,62.9,1.5
04/21/2021 15:10:00,15.3,0.81,14.741935,-5.9,,0.21,3.7,11.6,,9.2,40.6,57.0,1.6
04/21/2021 15:11:00,15.5,0.813,10.3,-5.9,,0.22,3.8,11.7,,8.8,40.3,81.7,1.4
04/21/2021 15:12:00,15.9,0.814,11.918421,-5.9,,0.21,4.0,11.8,,7.3,40.3,98.7,1.2
04/21/2021 15:13:00,15.9,0.81,16.252632,-5.9,,0.21,4.0,11.8,,7.3,40.5,85.6,0.6
04/21/2021 15:14:00,15.7,0.813,8.452632,-5.9,,0.21,3.9,11.7,,6.9,40.6,51.2,0.5
04/21/2021 15:15:00,15.7,0.817,11.77,-5.9,,0.22,3.9,11.8,,8.3,40.3,7.8,0.4
04/21/2021 15:16:00,15.8,0.817,10.985,-5.9,,0.21,3.9,11.8,,8.5,40.1,356.1,0.9
04/21/2021 15:17:00,16.1,0.814,10.195,-5.9,,0.22,3.9,12.1,,7.8,39.8,77.0,1.4
04/21/2021 15:18:00,17.0,0.81,15.1,-5.9,,0.23,4.2,12.7,,7.8,39.8,76.6,0.8
04/21/2021 15:19:00,17.7,0.813,25.630769,-5.9,,0.23,4.4,13.3,,8.9,39.8,117.1,0.9
04/21/2021 15:20:00,18.0,0.817,14.879487,-5.9,,0.23,4.4,13.5,,8.6,40.0,65.3,1.3
04/21/2021 15:21:00,17.9,0.817,9.205,-5.9,,0.23,4.4,13.4,,8.1,40.1,69.7,1.2
04/21/2021 15:22:00,17.8,0.817,10.6,-5.9,,0.23,4.4,13.3,,8.7,39.8,99.6,1.6
04/21/2021 15:23:00,17.6,0.814,9.184615,-5.9,,0.21,4.4,13.2,,7.6,39.8,106.4,0.8
04/21/2021 15:24:00,17.3,0.81,14.889744,-5.9,,0.21,4.3,12.9,,7.2,39.8,70.5,0.9
04/21/2021 15:25:00,17.1,0.813,19.421053,-5.9,,0.21,4.4,12.7,,7.6,39.8,47.1,1.2
04/21/2021 15:26:00,16.3,0.814,14.6,-5.9,,0.21,4.1,12.1,,8.7,39.6,42.4,0.7
04/21/2021 15:27:00,15.6,0.813,9.892308,-5.9,,0.22,4.0,11.6,,8.0,39.5,106.1,0.0
04/21/2021 15:28:00,15.1,0.817,12.205,-5.7,,0.2,3.8,11.3,,7.6,39.8,284.1,0.0
04/21/2021 15:29:00,15.2,0.814,17.228205,-5.5,,0.21,3.8,11.3,,8.4,39.8,4.1,1.0
04/21/2021 15:30:00,15.4,0.81,13.254054,-5.5,,0.23,3.9,11.4,,8.2,39.6,46.9,1.4
04/21/2021 15:31:00,15.7,0.81,24.935,-5.5,,0.24,4.1,11.5,,8.0,39.4,78.3,1.3
04/21/2021 15:32:00,15.8,0.81,26.768421,-5.5,,0.23,4.1,11.6,,7.4,39.4,9.8,1.4
04/21/2021 15:33:00,15.6,0.81,11.82,-5.5,,0.22,4.0,11.5,,7.0,39.4,353.9,1.0
04/21/2021 15:34:00,15.6,0.813,10.487179,-5.5,,0.21,4.1,11.5,,7.7,39.4,30.4,0.9
04/21/2021 15:35:00,15.6,0.817,16.366667,-5.5,,0.2,4.1,11.5,,8.2,39.4,22.1,1.3
04/21/2021 15:36:00,15.5,0.814,16.505,-5.5,,0.22,4.0,11.4,,7.9,39.4,8.3,1.3
04/21/2021 15:37:00,15.2,0.813,17.007895,-5.5,,0.21,4.0,11.2,,8.9,39.5,39.9,1.7
04/21/2021 15:38:00,15.1,0.814,18.691667,-5.5,,0.22,3.9,11.1,,10.2,39.8,27.7,1.0
04/21/2021 15:39:00,14.9,0.813,14.421622,-5.5,,0.22,3.9,11.0,,8.4,39.8,21.4,1.3
04/21/2021 15:40:00,14.8,0.814,11.22,-5.5,,0.22,3.9,10.9,,8.9,39.8,0.6,1.6
04/21/2021 15:41:00,14.8,0.81,10.55641,-5.5,,0.22,3.9,10.8,,8.4,39.6,28.2,1.8
04/21/2021 15:42:00,15.2,0.81,13.344737,-5.5,,0.22,4.2,11.0,,8.9,39.4,25.2,1.4
04/21/2021 15:43:00,15.4,0.81,15.932432,-5.5,,0.21,4.3,11.0,,9.7,39.4,39.8,2.0
04/21/2021 15:44:00,15.6,0.81,12.211111,-5.5,,0.21,4.5,11.1,,8.7,39.4,63.1,2.3
04/21/2021 15:45:00,16.3,0.81,13.166667,-5.5,,0.21,4.8,11.4,,8.0,39.4,78.6,2.8
04/21/2021 15:46:00,16.7,0.813,8.1,-5.5,,0.22,5.1,11.5,,7.3,39.5,65.6,1.4
04/21/2021 15:47:00,17.0,0.814,11.095,-5.5,,0.2,5.4,11.6,,8.2,40.2,47.8,2.5
04/21/2021 15:48:00,16.8,0.81,10.210526,-5.5,,0.19,5.4,11.3,,7.5,40.6,72.0,2.2
